dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
PhishingWebsites,lightgbm_tuned,gbdt,covariate_shift,0.3,2757184592,test_only,False,high,True,ok,,0.9716611395839614,0.9970763400108283,0.06601205161245143,0.09523525950018998,0.008210732635059054,0.03942379465172443,0.0031793829567323246,0.010813918202030552,0.9590392279173409,-0.030762879881759974,0.46451316556431527,7738,xgboost_tuned,0.4624427479725634,False,,,42
PhishingWebsites,lightgbm_tuned,gbdt,covariate_shift,0.4,712995845,test_only,False,high,True,ok,,0.9716611395839614,0.9970763400108283,0.06601205161245143,0.09523525950018998,0.008210732635059054,0.03942379465172443,0.0031793829567323246,0.010813918202030552,0.9590392279173409,-0.030762879881759974,0.46451316556431527,7738,xgboost_tuned,0.4624427479725634,False,,,42
PhishingWebsites,xgboost_tuned,gbdt,covariate_shift,0.0,244430498,test_only,False,high,True,ok,,0.9710581851070245,0.9965953246485384,0.07112622675607916,0.10261345461813931,0.006201535175184227,0.04101679179510392,0.005606950957106696,0.011482742964529773,1.0451722356745694,0.14642994645415278,0.4624427479725634,7738,xgboost_tuned,0.4624427479725634,False,,,42
PhishingWebsites,xgboost_tuned,gbdt,covariate_shift,0.05,2225126729,test_only,False,high,True,ok,,0.9710581851070245,0.9965953246485384,0.07112622675607916,0.10261345461813931,0.006201535175184227,0.04101679179510392,0.005606950957106696,0.011482742964529773,1.0451722356745694,0.14642994645415278,0.4624427479725634,7738,xgboost_tuned,0.4624427479725634,False,,,42
PhishingWebsites,xgboost_tuned,gbdt,covariate_shift,0.1,3147618039,test_only,False,high,True,ok,,0.9710581851070245,0.9965953246485384,0.07112622675607916,0.10261345461813931,0.006201535175184227,0.04101679179510392,0.005606950957106696,0.011482742964529773,1.0451722356745694,0.14642994645415278,0.4624427479725634,7738,xgboost_tuned,0.4624427479725634,False,,,42
PhishingWebsites,xgboost_tuned,gbdt,covariate_shift,0.2,2063309081,test_only,False,high,True,ok,,0.9710581851070245,0.9965953246485384,0.07112622675607916,0.10261345461813931,0.006201535175184227,0.04101679179510392,0.005606950957106696,0.011482742964529773,1.0451722356745694,0.14642994645415278,0.4624427479725634,7738,xgboost_tuned,0.4624427479725634,False,,,42
PhishingWebsites,xgboost_tuned,gbdt,covariate_shift,0.3,2757184592,test_only,False,high,True,ok,,0.9710581851070245,0.9965953246485384,0.07112622675607916,0.10261345461813931,0.006201535175184227,0.04101679179510392,0.005606950957106696,0.011482742964529773,1.0451722356745694,0.14642994645415278,0.4624427479725634,7738,xgboost_tuned,0.4624427479725634,False,,,42
PhishingWebsites,xgboost_tuned,gbdt,covariate_shift,0.4,712995845,test_only,False,high,True,ok,,0.9710581851070245,0.9965953246485384,0.07112622675607916,0.10261345461813931,0.006201535175184227,0.04101679179510392,0.005606950957106696,0.011482742964529773,1.0451722356745694,0.14642994645415278,0.4624427479725634,7738,xgboost_tuned,0.4624427479725634,False,,,42
PhishingWebsites,catboost_tuned,gbdt,label_noise,0.0,3617682713,train_only,False,high,True,ok,,0.9755803436840519,0.9971997245026868,0.06966731129939127,0.10050868452369943,0.013921152877356107,0.039876587932777076,0.014147826422114965,0.019091106113696136,1.1882693314840127,0.35218026884089204,0.4624201191959671,7738,xgboost_tuned,0.4624427479725634,False,,,42
PhishingWebsites,catboost_tuned,gbdt,label_noise,0.05,2717091300,train_only,False,high,True,ok,,0.9686463671992764,0.9953725290874336,0.13157985368319225,0.18982960238963686,0.06337270851173216,0.06129290994400091,0.06337270851173214,0.0633300115143729,2.0014159164959353,0.12450093295201135,0.4240539178412556,7738,xgboost_tuned,0.4624427479725634,True,utility_gap,,42
PhishingWebsites,catboost_tuned,gbdt,label_noise,0.1,2527007331,train_only,False,high,True,ok,,0.9532710280373832,0.9920930797874103,0.19886200946844404,0.28689723488133834,0.10359579242843797,0.09274688935410426,0.10359579242843792,0.1028696534749437,2.646492501388781,-0.23457130347367425,0.38343490318111195,7738,xgboost_tuned,0.4624427479725634,True,utility_gap;ece,,42
PhishingWebsites,catboost_tuned,gbdt,label_noise,0.2,218607294,train_only,False,high,True,ok,,0.9424178474525173,0.9886534148039292,0.32174577312049074,0.46418103130791755,0.1963332224775508,0.16399373147977006,0.19550394918291641,0.19768346729605446,4.297474708899412,-0.5468721855334523,0.30887041841136736,7738,xgboost_tuned,0.4624427479725634,True,utility_gap;ece,,42
PhishingWebsites,catboost_tuned,gbdt,label_noise,0.3,234636267,train_only,False,high,True,ok,,0.9173952366596322,0.9838322118235491,0.4348093656918301,0.627297315615679,0.2595271864781518,0.2534107924822619,0.27104689133809823,0.2618208589138311,9.838027411455096,-2.4382516633019056,0.24185592765685293,7738,xgboost_tuned,0.4624427479725634,True,utility_gap;ece,,42
PhishingWebsites,catboost_tuned,gbdt,label_noise,0.4,1195819797,train_only,False,high,True,ok,,0.9186011456135061,0.9740778390403264,0.5535137535242091,0.7985515472732124,0.3355812392492113,0.36235169960350816,0.33558123924921135,0.32768445685054076,11.250276997767795,-0.3084857580858366,0.1720357034743341,7738,xgboost_tuned,0.4624427479725634,True,utility_gap;ece;nll,,42
PhishingWebsites,gbdt_ensemble,gbdt,label_noise,0.0,3617682713,train_only,False,high,True,ok,,0.9746759119686463,0.9972431853087743,0.06889506844190736,0.09939457358284548,0.012434499492663863,0.03960749943901696,0.012410958661145657,0.015026347149419216,1.2137491516488297,0.2630960554741806,0.4629312296799815,7738,xgboost_tuned,0.4624427479725634,False,,,42
PhishingWebsites,gbdt_ensemble,gbdt,label_noise,0.05,2717091300,train_only,False,high,True,ok,,0.9668375037684654,0.9953412225745739,0.12849328032944154,0.18537661831884072,0.05893876613232796,0.060466725747952726,0.0586586273881553,0.059101674169782084,2.058055281412486,-0.013627781709916374,0.4259943147442529,7738,xgboost_tuned,0.4624427479725634,True,utility_gap,,42
PhishingWebsites,gbdt_ensemble,gbdt,label_noise,0.1,2527007331,train_only,False,high,True,ok,,0.9586976183298161,0.9933180852200111,0.179633396331578,0.2591562100656093,0.09498697182224207,0.08369550525644662,0.09498697182224212,0.09705007226758469,2.6370052571183975,-0.15577083597240554,0.39472171519234506,7738,xgboost_tuned,0.4624427479725634,True,utility_gap,,42
PhishingWebsites,gbdt_ensemble,gbdt,label_noise,0.2,218607294,train_only,False,high,True,ok,,0.9463370515526078,0.9853047228636989,0.3013601875080711,0.4347708480392623,0.18051335779636923,0.15450831557945335,0.1805133577963692,0.1825162857265441,3.3530137677552467,0.08340175975479741,0.3202732847641332,7738,xgboost_tuned,0.4624427479725634,True,utility_gap;ece,,42
PhishingWebsites,gbdt_ensemble,gbdt,label_noise,0.3,234636267,train_only,False,high,True,ok,,0.8984021706361169,0.960137601331816,0.4229378440628682,0.6101703302337698,0.21311220942502623,0.250468329159451,0.21311220942502623,0.2139752673122034,3.7716875907343193,0.07146111038031153,0.24513494510641692,7738,xgboost_tuned,0.4624427479725634,True,utility_gap;ece,,42
PhishingWebsites,gbdt_ensemble,gbdt,label_noise,0.4,1195819797,train_only,False,high,True,ok,,0.8031353632800724,0.863429941548899,0.5539804227666297,0.7992248086749881,0.18492907757205432,0.36673517100177144,0.18662573194796195,0.17870548550678753,2.2020928281822236,0.47435222632842616,0.14591752591721813,7738,xgboost_tuned,0.4624427479725634,True,utility_gap;ece;nll,,42
PhishingWebsites,lightgbm,gbdt,label_noise,0.0,3617682713,train_only,False,high,True,ok,,0.9719626168224299,0.9968575627327271,0.06853718650644146,0.09887825908932507,0.0061730056822030385,0.03973522779555052,0.005765829467585646,0.010567621655387004,1.0562001666816434,0.14693233924708668,0.4637964606165808,7738,xgboost_tuned,0.4624427479725634,False,,,42
PhishingWebsites,lightgbm,gbdt,label_noise,0.05,2717091300,train_only,False,high,True,ok,,0.9686463671992764,0.9943946609504657,0.12676518119562158,0.18288349826831413,0.05689473333143912,0.06179545166484633,0.05689473333143896,0.05572408122095471,1.7208996117111264,0.3896948466964567,0.42709109026577236,7738,xgboost_tuned,0.4624427479725634,True,utility_gap,,42
PhishingWebsites,lightgbm,gbdt,label_noise,0.1,2527007331,train_only,False,high,True,ok,,0.9550798914681942,0.9907660519540789,0.18017119970193388,0.2599320963209951,0.08603643697039368,0.08665640415165754,0.08603643697039369,0.08484074407854458,2.325736595062826,-0.09323695228100763,0.3948431856137794,7738,xgboost_tuned,0.4624427479725634,True,utility_gap,,42
PhishingWebsites,lightgbm,gbdt,label_noise,0.2,218607294,train_only,False,high,True,ok,,0.9372927343985529,0.9784327591350563,0.30248737096609574,0.43639703002432656,0.16762102971079215,0.15826372002867622,0.16399220044386878,0.1673697918399318,2.830902544408225,0.12064784222839879,0.31860206090759624,7738,xgboost_tuned,0.4624427479725634,True,utility_gap;ece,,42
PhishingWebsites,lightgbm,gbdt,label_noise,0.3,234636267,train_only,False,high,True,ok,,0.8706662646970154,0.9426696720919012,0.4275049785837372,0.6167593125581002,0.18066695457283086,0.2579242992140976,0.1804260573294573,0.1803854823071861,3.0837205280888558,-0.0007160635832935561,0.23937314025472145,7738,xgboost_tuned,0.4624427479725634,True,utility_gap;ece,,42
PhishingWebsites,lightgbm,gbdt,label_noise,0.4,1195819797,train_only,False,high,True,ok,,0.7781127524871873,0.830613349833707,0.5598774573970511,0.8077324312922475,0.1439669035474432,0.37337125761803636,0.1439669035474432,0.14041796873033474,1.2774040433933125,0.59723512353768,0.13631847521771268,7738,xgboost_tuned,0.4624427479725634,True,utility_gap;ece;nll,,42
PhishingWebsites,lightgbm_tuned,gbdt,label_noise,0.0,3617682713,train_only,False,high,True,ok,,0.9716611395839614,0.9970763400108283,0.06601205161245143,0.09523525950018998,0.008210732635059054,0.03942379465172443,0.0031793829567323246,0.010813918202030552,0.9590392279173409,-0.030762879881759974,0.46451316556431527,7738,xgboost_tuned,0.4624427479725634,False,,,42
PhishingWebsites,lightgbm_tuned,gbdt,label_noise,0.05,2717091300,train_only,False,high,True,ok,,0.965330117576123,0.9946454813652587,0.13555272226869833,0.19556124019605003,0.06221958940879861,0.06347048391931061,0.06221958940879862,0.06269083840158067,2.0873357326117357,-0.04501802096819426,0.4218131461736842,7738,xgboost_tuned,0.4624427479725634,True,utility_gap,,42
PhishingWebsites,lightgbm_tuned,gbdt,label_noise,0.1,2527007331,train_only,False,high,True,ok,,0.9448296653602652,0.9895195002743923,0.21292358495011127,0.30718380009582547,0.10335869401865586,0.1027542399847394,0.10169373297263494,0.10569470233763573,2.527893112445302,-0.2624502102781496,0.37522939606759825,7738,xgboost_tuned,0.4624427479725634,True,utility_gap;ece,,42
PhishingWebsites,lightgbm_tuned,gbdt,label_noise,0.2,218607294,train_only,False,high,True,ok,,0.9400060295447694,0.9863779837869094,0.32540872467634396,0.4694655533525635,0.19470829880873358,0.16762715904938486,0.19411206045451562,0.19471479183141768,3.7306198845437706,-0.1954730333611026,0.3064518729896179,7738,xgboost_tuned,0.4624427479725634,True,utility_gap;ece,,42
PhishingWebsites,lightgbm_tuned,gbdt,label_noise,0.3,234636267,train_only,False,high,True,ok,,0.9249321676213446,0.9824534361660203,0.42503643297566057,0.6131979540511198,0.25393798571221865,0.24576562625626175,0.25487093259246085,0.2568501974037559,6.899232024481232,-0.9737162765321048,0.24785154444352908,7738,xgboost_tuned,0.4624427479725634,True,utility_gap;ece,,42
PhishingWebsites,lightgbm_tuned,gbdt,label_noise,0.4,1195819797,train_only,False,high,True,ok,,0.9014169430208019,0.9625165279972302,0.5472853375860537,0.7895658424866419,0.3120935864811909,0.3569164412955559,0.312093586481191,0.2961289717067416,8.637101635691774,-0.0115965898784429,0.17280485620992012,7738,xgboost_tuned,0.4624427479725634,True,utility_gap;ece;nll,,42
PhishingWebsites,xgboost_tuned,gbdt,label_noise,0.0,3617682713,train_only,False,high,True,ok,,0.9710581851070245,0.9965953246485384,0.07112622675607916,0.10261345461813931,0.006201535175184227,0.04101679179510392,0.005606950957106696,0.011482742964529773,1.0451722356745694,0.14642994645415278,0.4624427479725634,7738,xgboost_tuned,0.4624427479725634,False,,,42
PhishingWebsites,xgboost_tuned,gbdt,label_noise,0.05,2717091300,train_only,False,high,True,ok,,0.964124208622249,0.9944149181058456,0.13617270391057917,0.19645568463623372,0.06399714710996204,0.06390330877889976,0.06182551005488991,0.06323920625293186,2.097618877104438,-0.04423484841272334,0.4209277178175208,7738,xgboost_tuned,0.4624427479725634,True,utility_gap,,42
PhishingWebsites,xgboost_tuned,gbdt,label_noise,0.1,2527007331,train_only,False,high,True,ok,,0.9505577328911667,0.9909270042613688,0.1974692504581817,0.2848879083640794,0.09974398205858846,0.09298331123015677,0.09786536235421031,0.09939187299422325,2.693664868750797,-0.37216054803036597,0.3839929425042125,7738,xgboost_tuned,0.4624427479725634,True,utility_gap,,42
PhishingWebsites,xgboost_tuned,gbdt,label_noise,0.2,218607294,train_only,False,high,True,ok,,0.9400060295447694,0.9861588381968921,0.3243355744241842,0.46791732480564385,0.19348044137096618,0.16680795782429347,0.19285725305908077,0.19382505912104017,3.696498849604244,-0.21201811986707125,0.30708521208474127,7738,xgboost_tuned,0.4624427479725634,True,utility_gap;ece,,42
PhishingWebsites,xgboost_tuned,gbdt,label_noise,0.3,234636267,train_only,False,high,True,ok,,0.9228218269520652,0.9830895108449443,0.424122005482954,0.6118787140421394,0.26200052488299996,0.24486552406913292,0.2580221002311739,0.2600355203099538,7.40903806551952,-1.1684370874019752,0.2465408836492984,7738,xgboost_tuned,0.4624427479725634,True,utility_gap;ece,,42
PhishingWebsites,xgboost_tuned,gbdt,label_noise,0.4,1195819797,train_only,False,high,True,ok,,0.9002110340669279,0.9636921796330877,0.5475438834216898,0.7899388452815566,0.3114685877199046,0.3571495080693289,0.3114685877199046,0.29505503566394775,9.111994891438387,-0.08477653229860671,0.173048546853172,7738,xgboost_tuned,0.4624427479725634,True,utility_gap;ece;nll,,42
analcatdata_authorship,catboost_tuned,gbdt,covariate_shift,0.0,99980782,test_only,True,low,True,ok,,0.9960474308300395,0.9999324329135468,0.02080817314579532,0.015009924103698905,0.009423101304529042,0.007525740192528097,0.009237677537376626,0.00660334449431872,3.497237422251639,-3.814768867014079,0.4929958686522319,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,catboost_tuned,gbdt,covariate_shift,0.05,636561137,test_only,True,low,True,ok,,0.9960474308300395,0.9998296650319354,0.03207882300526258,0.023139979433623562,0.013458458262051179,0.011371081260907058,0.015601612873402925,0.008704602924787367,0.6452488641535866,2.5831740569628256,0.48971381190318597,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,catboost_tuned,gbdt,covariate_shift,0.1,703370884,test_only,True,low,True,ok,,0.9486166007905138,0.9992121129076459,0.1318932532044988,0.0951408711624214,0.03037116356237366,0.07355071461720229,0.026714226895337916,0.037690708391238725,1.2056160786113732,0.20099884222302078,0.45740023557505194,588,catboost_tuned,0.4929958686522319,True,utility_gap,,42
analcatdata_authorship,catboost_tuned,gbdt,covariate_shift,0.2,2894873727,test_only,True,low,True,ok,,0.6363636363636364,0.9879278149961757,0.7852997983410935,0.5664740623388993,0.2179603680238205,0.487044161306483,0.217781687061843,0.1561040052211005,0.6688395821883105,-1.2604910575471184,0.22769498839677307,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,,42
analcatdata_authorship,catboost_tuned,gbdt,covariate_shift,0.3,759147327,test_only,True,low,True,ok,,0.4268774703557312,0.9658907020230418,1.6032537359136716,1.156503107044679,0.4785726626485307,0.9029341420251329,0.4722315304109199,0.2517642173022423,0.9857883498123253,-4.121570710666761,-0.040572098381685476,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece;nll,,42
analcatdata_authorship,catboost_tuned,gbdt,covariate_shift,0.4,885557397,test_only,True,low,True,ok,,0.37549407114624506,0.9210825395935384,2.701484754043625,1.9487093288479396,0.604753149155527,1.1883639245287076,0.6050381432122864,0.3023765745777634,3.132037566836396,-15.925791166230898,-0.32686042895581213,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece;nll,,42
analcatdata_authorship,gbdt_ensemble,gbdt,covariate_shift,0.0,99980782,test_only,True,low,True,ok,,0.9960474308300395,0.9998986493703202,0.020486216597050296,0.014777681545570819,0.01177275208828796,0.007642488718532994,0.00781354471819345,0.0071469813431718696,2.123976093092654,-1.6078510555180687,0.49258378702278915,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,gbdt_ensemble,gbdt,covariate_shift,0.05,636561137,test_only,True,low,True,ok,,0.9960474308300395,0.9998120646343562,0.034850788754687674,0.02513953005372838,0.01618676972091241,0.01203949170464984,0.016714231406788353,0.009551114088592525,0.6215015342562876,2.7693192340655455,0.4885621242862296,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,gbdt_ensemble,gbdt,covariate_shift,0.1,703370884,test_only,True,low,True,ok,,0.9565217391304348,0.9995068347786125,0.12965102617169696,0.09352344625203621,0.038602143066076816,0.06719535558755584,0.03706103387711971,0.038639977853395464,1.2108276697356362,0.5885897147308277,0.45752819055325333,588,catboost_tuned,0.4929958686522319,True,utility_gap,,42
analcatdata_authorship,gbdt_ensemble,gbdt,covariate_shift,0.2,2894873727,test_only,True,low,True,ok,,0.6600790513833992,0.9888653224799194,0.6972029171453474,0.5029255955294558,0.18245463897794503,0.4355633102488717,0.18327827802711344,0.14564868507941797,0.681915124223152,-1.0596865502265609,0.2577461141210559,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,,42
analcatdata_authorship,gbdt_ensemble,gbdt,covariate_shift,0.3,759147327,test_only,True,low,True,ok,,0.42292490118577075,0.9497341178780723,1.5724367880382168,1.1342733781070529,0.46287434182739673,0.8883774413911665,0.4635011649477143,0.24831562484263064,1.0232933062497118,-3.8974507784712564,-0.03701120536240432,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece;nll,,42
analcatdata_authorship,gbdt_ensemble,gbdt,covariate_shift,0.4,885557397,test_only,True,low,True,ok,,0.37549407114624506,0.8901509568342658,2.290887965051493,1.652526353205999,0.582389784778325,1.1367033795013997,0.5831062493996585,0.2911948923891625,2.2839768137745664,-9.248664254421353,-0.2443589173535349,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece;nll,,42
analcatdata_authorship,lightgbm,gbdt,covariate_shift,0.0,99980782,test_only,True,low,True,ok,,0.9920948616600791,0.9999495608938154,0.028351664153381046,0.020451402637516113,0.006589327775798291,0.014213168574860335,0.006680159722989774,0.003780643836949698,1.117495969848525,-2.5396599543552463,0.4913432892154327,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,lightgbm,gbdt,covariate_shift,0.05,636561137,test_only,True,low,True,ok,,0.9920948616600791,0.9996769304614499,0.04460797779791863,0.0321778541765711,0.00766304916814773,0.011748001121357385,0.005349835989668805,0.004972807051472244,0.41608378166907733,1.2809955537338276,0.48751518882391837,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,lightgbm,gbdt,covariate_shift,0.1,703370884,test_only,True,low,True,ok,,0.9565217391304348,0.999366264730063,0.13013702756884785,0.09387402215480356,0.0312757597698756,0.06821509850417055,0.02721783827669442,0.022939006744473786,0.6369679927162996,-0.5094450469039202,0.458839094924671,588,catboost_tuned,0.4929958686522319,True,utility_gap,,42
analcatdata_authorship,lightgbm,gbdt,covariate_shift,0.2,2894873727,test_only,True,low,True,ok,,0.7707509881422925,0.9844872645317352,0.8689905526951849,0.6268441804763514,0.16344857270644264,0.3809644645963935,0.15967215390140407,0.11222563976302559,0.29594045993470147,-0.43521103812683243,0.23944022212325725,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,,42
analcatdata_authorship,lightgbm,gbdt,covariate_shift,0.3,759147327,test_only,True,low,True,ok,,0.4268774703557312,0.9373552862024506,3.6663972428220037,2.644746560074137,0.5400414916163916,1.069059468511022,0.5400415923884526,0.2773529836240218,0.45552947414686334,-4.364787198646939,-0.5093262956213019,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece;nll,,42
analcatdata_authorship,lightgbm,gbdt,covariate_shift,0.4,885557397,test_only,True,low,True,ok,,0.37549407114624506,0.899156607461312,6.060734270171497,4.371895637861105,0.6242496107798476,1.2480597821141186,0.6242496107798476,0.3121248053899238,1.1864960604331554,-12.767736373608694,-1.065389690230905,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece;nll,,42
analcatdata_authorship,lightgbm_tuned,gbdt,covariate_shift,0.0,99980782,test_only,True,low,True,ok,,0.9920948616600791,0.9999662164567734,0.022998999983148256,0.016590271610546672,0.006897772708658212,0.014027482386145025,0.007018113485137596,0.0035676157791300653,12.086349266632622,-39.78253606938101,0.49244576898398684,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,lightgbm_tuned,gbdt,covariate_shift,0.05,636561137,test_only,True,low,True,ok,,0.9920948616600791,0.9997954090713983,0.039978921404706665,0.02883869582532997,0.007860191538562461,0.011307456727767883,0.006155771166653327,0.004978659662310068,0.4487928536724976,1.2072891729427921,0.4885189753686897,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,lightgbm_tuned,gbdt,covariate_shift,0.1,703370884,test_only,True,low,True,ok,,0.9565217391304348,0.9994211948772695,0.12459344064833029,0.08987516947531976,0.027016785787260723,0.06682780685404718,0.02799364193700885,0.021949983891362768,0.7107496516057947,-0.769785266324241,0.46090977107656145,588,catboost_tuned,0.4929958686522319,True,utility_gap,,42
analcatdata_authorship,lightgbm_tuned,gbdt,covariate_shift,0.2,2894873727,test_only,True,low,True,ok,,0.758893280632411,0.9887698313265236,0.8602538284495147,0.62054196610493,0.17213979332738225,0.38233942099838236,0.172140357477293,0.11539284134336958,0.30906681099207706,-0.58977715316185,0.2393128845621895,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,,42
analcatdata_authorship,lightgbm_tuned,gbdt,covariate_shift,0.3,759147327,test_only,True,low,True,ok,,0.4308300395256917,0.9486320145490177,3.759997044228799,2.7122645447330247,0.5408203596679927,1.0714670148717413,0.5376479465511922,0.27870025670685117,0.41959971929387724,-4.294266787672814,-0.525197724332496,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece;nll,,42
analcatdata_authorship,lightgbm_tuned,gbdt,covariate_shift,0.4,885557397,test_only,True,low,True,ok,,0.37549407114624506,0.917336776909277,6.413518875336227,4.626375938047668,0.6243388119722264,1.2483935208107206,0.6243388538622585,0.31216940598611326,1.7522374930191638,-20.89394675931433,-1.135388561218562,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece;nll,,42
analcatdata_authorship,xgboost_tuned,gbdt,covariate_shift,0.0,99980782,test_only,True,low,True,ok,,0.9920948616600791,0.9997806431776823,0.02782645537459366,0.02007254458722216,0.011577757078302291,0.013771056924141014,0.007184515896605171,0.00900912414366307,1.444855884990586,-0.05010739319856097,0.4904001395693735,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,xgboost_tuned,gbdt,covariate_shift,0.05,636561137,test_only,True,low,True,ok,,0.9881422924901185,0.9997449699652137,0.041545720717050025,0.02996890262432297,0.011516622848450233,0.01920475621093612,0.011069939579431882,0.010149677600113302,1.047975594015954,0.34421217975272345,0.4868380880043556,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,xgboost_tuned,gbdt,covariate_shift,0.1,703370884,test_only,True,low,True,ok,,0.9802371541501976,0.9996426745009128,0.06354014668705563,0.045834527261386225,0.014282594559133105,0.03296735795610191,0.012920334185840375,0.017827326193881506,1.0751500567744106,0.3586619317859302,0.48030363210760657,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,xgboost_tuned,gbdt,covariate_shift,0.2,2894873727,test_only,True,low,True,ok,,0.8537549407114624,0.9949809138107752,0.3503453619640414,0.25272075815198575,0.05794238106731893,0.20561351304425088,0.05829345418412211,0.07284915689074155,0.7048393795387903,-0.17654173471206128,0.3889018572814312,588,catboost_tuned,0.4929958686522319,True,utility_gap,,42
analcatdata_authorship,xgboost_tuned,gbdt,covariate_shift,0.3,759147327,test_only,True,low,True,ok,,0.4743083003952569,0.9595254088620649,1.5824807590781902,1.1415185717121539,0.43579765763588163,0.8391555390923728,0.4323259963137875,0.23538418551385215,0.6957994651337027,-2.8815593937975286,-0.022634964879811217,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece;nll,,42
analcatdata_authorship,xgboost_tuned,gbdt,covariate_shift,0.4,885557397,test_only,True,low,True,ok,,0.37549407114624506,0.9036713702123833,3.156636307432313,2.277031773311324,0.6136046293143774,1.2140318161838441,0.6136046293143774,0.3068023146571887,2.3517728922911356,-13.186288300958097,-0.43322136761000174,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece;nll,,42
analcatdata_authorship,catboost_tuned,gbdt,label_noise,0.0,1839906189,train_only,True,low,True,ok,,0.9960474308300395,0.9999324329135468,0.02080817314579532,0.015009924103698905,0.009423101304529042,0.007525740192528097,0.009237677537376626,0.00660334449431872,3.497237422251639,-3.814768867014079,0.4929958686522319,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,catboost_tuned,gbdt,label_noise,0.05,1402218481,train_only,True,low,True,ok,,0.9920948616600791,0.9999324329135468,0.10406502706872793,0.07506704924101476,0.08954832110178948,0.02559949273585188,0.08394361052775651,0.045836909085125624,4.732173667790706,-0.32409117563729767,0.45836080177609095,588,catboost_tuned,0.4929958686522319,True,utility_gap,,42
analcatdata_authorship,catboost_tuned,gbdt,label_noise,0.1,2972687607,train_only,True,low,True,ok,,0.9960474308300395,0.9999662164567734,0.14756242479681148,0.10644378923795526,0.126088061166052,0.037338990006881206,0.12608806116605203,0.06470969453626857,6.469594636778647,0.32469905122092024,0.4422445413797796,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,,42
