dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
analcatdata_authorship,catboost_tuned,gbdt,label_noise,0.2,1146108378,train_only,True,low,True,ok,,0.9920948616600791,0.9999329053308573,0.2688255627067723,0.19391665309062275,0.21616137612065092,0.09004161467020666,0.21616137612065092,0.11016432122232987,6.364405078014368,3.0660045723771754,0.39738347496349485,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,,42
analcatdata_authorship,catboost_tuned,gbdt,label_noise,0.3,713224853,train_only,True,low,True,ok,,0.9960474308300395,0.999273417611973,0.5287337058399333,0.3814007476830579,0.39514147951724266,0.23193181223235043,0.39514147951724266,0.1955746012084645,1.0872895981562893,5.152939587820072,0.30570429058033055,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,,42
analcatdata_authorship,catboost_tuned,gbdt,label_noise,0.4,1975910066,train_only,True,low,True,ok,,0.9841897233201581,0.9986901214482206,0.6739464698976576,0.48614961497298687,0.4647249299245451,0.32686371357180843,0.4647249299245451,0.23041954084156738,6.659270236974807,6.040329005053914,0.2583801305280958,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,,42
analcatdata_authorship,gbdt_ensemble,gbdt,label_noise,0.0,1839906189,train_only,True,low,True,ok,,0.9960474308300395,0.9998986493703202,0.020486216597050296,0.014777681545570819,0.01177275208828796,0.007642488718532994,0.00781354471819345,0.0071469813431718696,2.123976093092654,-1.6078510555180687,0.49258378702278915,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,gbdt_ensemble,gbdt,label_noise,0.05,1402218481,train_only,True,low,True,ok,,0.9881422924901185,0.9998819938073622,0.05583203210880772,0.04027429792306514,0.03598658538229062,0.01821898538655304,0.03238604816560079,0.021343773611069313,2.9014976543385034,-0.842733307591805,0.4789004352527169,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,gbdt_ensemble,gbdt,label_noise,0.1,2972687607,train_only,True,low,True,ok,,0.9920948616600791,0.9999828720197315,0.08582346428737742,0.06190854315965523,0.06883625679675068,0.022022397076693588,0.06758188740975024,0.03674320495296325,6.992673822218306,-0.9672211144854741,0.4664684201486711,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,gbdt_ensemble,gbdt,label_noise,0.2,1146108378,train_only,True,low,True,ok,,0.9881422924901185,0.9993214946316049,0.18023610545426258,0.13001286776400245,0.1374002538148179,0.058565139732857575,0.134835109616933,0.06975582600667,2.79413356644132,1.591132855201435,0.4314999559024152,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,,42
analcatdata_authorship,gbdt_ensemble,gbdt,label_noise,0.3,713224853,train_only,True,low,True,ok,,0.9683794466403162,0.9973014658000087,0.32243447941320125,0.23258731223052,0.21117341080425328,0.13188680252331011,0.2111734108042532,0.10922295348922437,2.5651089410272134,1.9033710585758061,0.38230155419604384,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,,42
analcatdata_authorship,gbdt_ensemble,gbdt,label_noise,0.4,1975910066,train_only,True,low,True,ok,,0.9288537549407114,0.9891844890942094,0.4785570575834821,0.3452059468790519,0.26123598684291743,0.22393036065805194,0.2612359868429174,0.13233295816079324,2.4115837409200322,1.8586100553776597,0.3297336529917809,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,,42
analcatdata_authorship,lightgbm,gbdt,label_noise,0.0,1839906189,train_only,True,low,True,ok,,0.9920948616600791,0.9999495608938154,0.028351664153381046,0.020451402637516113,0.006589327775798291,0.014213168574860335,0.006680159722989774,0.003780643836949698,1.117495969848525,-2.5396599543552463,0.4913432892154327,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,lightgbm,gbdt,label_noise,0.05,1402218481,train_only,True,low,True,ok,,0.9841897233201581,0.9998315547011776,0.027750140674481786,0.020017495167522995,0.010498109592150804,0.01941036756163353,0.005996739413615938,0.006258136924474108,1.289421811119097,-1.0920854924775758,0.4894646321747487,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,lightgbm,gbdt,label_noise,0.1,2972687607,train_only,True,low,True,ok,,0.9920948616600791,0.9998815213900516,0.024101003962562133,0.017385199448616825,0.012060667080823772,0.014273313102406936,0.003933405376645101,0.0064158312481687576,1.0637292826432023,0.41695576115764804,0.49114506848478007,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,lightgbm,gbdt,label_noise,0.2,1146108378,train_only,True,low,True,ok,,0.9683794466403162,0.9986354293050124,0.09039749621525214,0.06520800974926155,0.01797595015087171,0.04839124321888782,0.007821682625130166,0.016501714894470318,1.213122762289099,-0.35538027547950024,0.47162172429784893,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,lightgbm,gbdt,label_noise,0.3,713224853,train_only,True,low,True,ok,,0.8893280632411067,0.9868492939324104,0.2595765105786545,0.1872448722715432,0.027740611475922144,0.14453021495019824,0.030798139424970863,0.03762099178045432,1.2358203062323763,-0.3426848878933751,0.4170748783858622,588,catboost_tuned,0.4929958686522319,True,utility_gap,,42
analcatdata_authorship,lightgbm,gbdt,label_noise,0.4,1975910066,train_only,True,low,True,ok,,0.8379446640316206,0.9614675623085336,0.4520282621100201,0.3260694660438913,0.05084781252048072,0.2333679785978424,0.030526856263754006,0.04540956559505265,1.1906407029010344,-0.24184086063446797,0.35421494409546633,588,catboost_tuned,0.4929958686522319,True,utility_gap,,42
analcatdata_authorship,lightgbm_tuned,gbdt,label_noise,0.0,1839906189,train_only,True,low,True,ok,,0.9920948616600791,0.9999662164567734,0.022998999983148256,0.016590271610546672,0.006897772708658212,0.014027482386145025,0.007018113485137596,0.0035676157791300653,12.086349266632622,-39.78253606938101,0.49244576898398684,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,lightgbm_tuned,gbdt,label_noise,0.05,1402218481,train_only,True,low,True,ok,,0.9920948616600791,0.9998986493703202,0.04437843884008416,0.032012276818491794,0.033299430339028865,0.01733630495444325,0.027266531106437376,0.017990463659949864,3.9460586003910976,-0.5845235085205269,0.4825151874152706,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,lightgbm_tuned,gbdt,label_noise,0.1,2972687607,train_only,True,low,True,ok,,0.9802371541501976,0.9996098357923073,0.09055176609649,0.06531929194557175,0.05605727318699829,0.03438436502937313,0.04803367152342416,0.035991466841116114,2.7093458131630497,-0.31419329982182603,0.466091773428766,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,lightgbm_tuned,gbdt,label_noise,0.2,1146108378,train_only,True,low,True,ok,,0.9683794466403162,0.9986055960582068,0.23717173789823823,0.17108324505240266,0.16234031594079482,0.09207161464669206,0.1534801925782327,0.0815970192046627,3.7734213396206386,1.0988763732602478,0.41097583891253997,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,,42
analcatdata_authorship,lightgbm_tuned,gbdt,label_noise,0.3,713224853,train_only,True,low,True,ok,,0.9169960474308301,0.9893349529708029,0.43156369049425597,0.3113073980519013,0.21445923904651354,0.20063352822879202,0.21445923904651346,0.11248327404471309,2.4546471981056883,1.4781679380405293,0.3475325734295324,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,,42
analcatdata_authorship,lightgbm_tuned,gbdt,label_noise,0.4,1975910066,train_only,True,low,True,ok,,0.8379446640316206,0.9590162221939704,0.6134573603098139,0.44251594575790126,0.21803506791645857,0.3120367757307517,0.21803506791645863,0.1181910919208419,2.1956605423689872,1.1871224148699704,0.2849855800619706,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,,42
analcatdata_authorship,xgboost_tuned,gbdt,label_noise,0.0,1839906189,train_only,True,low,True,ok,,0.9920948616600791,0.9997806431776823,0.02782645537459366,0.02007254458722216,0.011577757078302291,0.013771056924141014,0.007184515896605171,0.00900912414366307,1.444855884990586,-0.05010739319856097,0.4904001395693735,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,xgboost_tuned,gbdt,label_noise,0.05,1402218481,train_only,True,low,True,ok,,0.9920948616600791,0.9995436859577858,0.06945216997199948,0.05009915059879051,0.04646375868405921,0.023962937994035014,0.044181798184537456,0.024215255864769105,1.439141150582428,1.368255352916354,0.4743320224177879,588,catboost_tuned,0.4929958686522319,False,,,42
analcatdata_authorship,xgboost_tuned,gbdt,label_noise,0.1,2972687607,train_only,True,low,True,ok,,0.9762845849802372,0.9995941250639704,0.11633396233459031,0.08391721527353846,0.07555005828615925,0.039540793683883864,0.0692802233274047,0.044441766781764536,2.853071570725144,0.1118963215059561,0.45601545528013177,588,catboost_tuned,0.4929958686522319,True,utility_gap,,42
analcatdata_authorship,xgboost_tuned,gbdt,label_noise,0.2,1146108378,train_only,True,low,True,ok,,0.9723320158102767,0.9988936979336821,0.26276004681830706,0.1895413082442617,0.1894331245558694,0.09775253436973134,0.18074306553836705,0.09817792619451542,4.789318213502973,1.270300386192678,0.4007135792638778,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,,42
analcatdata_authorship,xgboost_tuned,gbdt,label_noise,0.3,713224853,train_only,True,low,True,ok,,0.9446640316205533,0.9947446563504196,0.42315574072461365,0.3052423443335481,0.26533607156794387,0.18444657118965122,0.2553740467828719,0.13141576320699902,3.352662893769615,1.9558962167168494,0.3452203168520766,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,,42
analcatdata_authorship,xgboost_tuned,gbdt,label_noise,0.4,1975910066,train_only,True,low,True,ok,,0.8853754940711462,0.976906466535113,0.621481504560434,0.44830414231677496,0.2989602496663915,0.3109389821089367,0.2989602496663915,0.14630450759657254,2.337964092589051,1.8534306741030404,0.2804402947696507,588,catboost_tuned,0.4929958686522319,True,utility_gap;ece,,42
breast-w,catboost_tuned,gbdt,covariate_shift,0.0,3826421487,test_only,False,high,True,ok,,0.9571428571428572,0.9954710144927537,0.08430061196813828,0.12162007483033789,0.025674160854622555,0.05075783812137054,0.016327118593054295,0.031031450056799185,1.3704552438659825,-0.9547894333565091,0.45036542902386645,489,catboost_tuned,0.45036542902386645,False,,,42
breast-w,catboost_tuned,gbdt,covariate_shift,0.05,999118941,test_only,False,low,True,ok,,0.9666666666666667,0.9943639291465379,0.08700174081812856,0.12551698002702097,0.013812445787455685,0.0480078960995731,0.0162056924863621,0.02060002318328316,1.1215523763165225,-0.10563961281947899,0.45260979203569085,489,catboost_tuned,0.45036542902386645,False,,,42
breast-w,catboost_tuned,gbdt,covariate_shift,0.1,2352483183,test_only,False,low,True,ok,,0.9619047619047619,0.9952697262479872,0.13156298796071234,0.18980527029545408,0.03030405268915235,0.06679472933231625,0.04033809837022838,0.06729727560638601,1.0318335392106672,0.5253828943053158,0.42962772684604306,489,catboost_tuned,0.45036542902386645,False,,,42
breast-w,catboost_tuned,gbdt,covariate_shift,0.2,992300627,test_only,False,low,True,ok,,0.5761904761904761,0.9947665056360708,0.7439545187262493,1.0732994948132955,0.23214599494046506,0.5285566612213273,0.2789035856355675,0.3858173548964691,0.6593804337134334,-1.044866056485817,0.0661778009691145,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece;nll,,42
breast-w,catboost_tuned,gbdt,covariate_shift,0.3,2354626838,test_only,False,low,True,ok,,0.35714285714285715,0.9918478260869564,1.1863469376805977,1.7115368437656064,0.5092746285609334,0.8471438588877245,0.5105407002019748,0.5194618526078978,1.6903722113916477,-6.126209905599754,-0.2145978111400053,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece;nll,,42
breast-w,catboost_tuned,gbdt,covariate_shift,0.4,1968129939,test_only,False,low,True,ok,,0.34285714285714286,0.9913446054750403,1.7830688518530002,2.5724245901319014,0.5998477179731642,1.106038983677567,0.6012846837484593,0.5998477179731643,3.7326001821787,-16.40205927284067,-0.4932977372893677,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece;nll,,42
breast-w,gbdt_ensemble,gbdt,covariate_shift,0.0,3826421487,test_only,False,high,True,ok,,0.9619047619047619,0.9954710144927535,0.08429257253239668,0.12160847637626195,0.022966247306827656,0.051333499052643526,0.01644544499171499,0.026468629169882893,1.1706848179167044,-0.5296176604506108,0.4516247769839339,489,catboost_tuned,0.45036542902386645,False,,,42
breast-w,gbdt_ensemble,gbdt,covariate_shift,0.05,999118941,test_only,False,low,True,ok,,0.9714285714285714,0.9952697262479872,0.08344872682988727,0.12039106436597616,0.013751740299369035,0.047403338649629236,0.017103339831628057,0.024318096380050405,1.0112869000809752,0.14987316488548297,0.4551910225314145,489,catboost_tuned,0.45036542902386645,False,,,42
breast-w,gbdt_ensemble,gbdt,covariate_shift,0.1,2352483183,test_only,False,low,True,ok,,0.9619047619047619,0.9961755233494364,0.11967408928490209,0.17265321513423126,0.023414021595187125,0.06408329654124127,0.0185537011136915,0.05803531532699102,1.0694672211796807,0.1565166086319017,0.4364683785987102,489,catboost_tuned,0.45036542902386645,False,,,42
breast-w,gbdt_ensemble,gbdt,covariate_shift,0.2,992300627,test_only,False,low,True,ok,,0.6333333333333333,0.9947665056360708,0.6479394084931521,0.9347789714295989,0.18262599394159315,0.45264217328982836,0.18014500305656103,0.35523679562659105,0.5951816334339509,-0.5536644711252526,0.12620938675542645,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece;nll,,42
breast-w,gbdt_ensemble,gbdt,covariate_shift,0.3,2354626838,test_only,False,low,True,ok,,0.35714285714285715,0.9891304347826086,1.2344029533069611,1.7808670191946436,0.5200326384347005,0.8700507605664292,0.516328131105962,0.5269698360851804,1.6675899176012772,-6.160961660369172,-0.23849955269999165,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece;nll,,42
breast-w,gbdt_ensemble,gbdt,covariate_shift,0.4,1968129939,test_only,False,low,True,ok,,0.34285714285714286,0.9878220611916264,1.9213571354822134,2.7719324111368135,0.6090364611752062,1.138693858486199,0.6099534132411518,0.6090364611752062,3.625385076811004,-16.49029137956394,-0.5562207227304446,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece;nll,,42
breast-w,lightgbm,gbdt,covariate_shift,0.0,3826421487,test_only,False,high,True,ok,,0.9619047619047619,0.991243961352657,0.19901671504907176,0.2871204278553078,0.03510623245419521,0.07027023604837525,0.026177618026940328,0.03510623245419523,0.3318858563774236,0.20255945739111134,0.39806372591171285,489,catboost_tuned,0.45036542902386645,True,utility_gap,,42
breast-w,lightgbm,gbdt,covariate_shift,0.05,999118941,test_only,False,low,True,ok,,0.9619047619047619,0.989633655394525,0.20479610230446638,0.29545832118804244,0.029183703829426994,0.06883273595015864,0.02452955175784565,0.03515983374259718,0.3099145972358428,0.69428767105765,0.3961832565514999,489,catboost_tuned,0.45036542902386645,True,utility_gap,,42
breast-w,lightgbm,gbdt,covariate_shift,0.1,2352483183,test_only,False,low,True,ok,,0.9428571428571428,0.9917471819645732,0.23626420196980696,0.340857192521429,0.042562977628199695,0.09167066019807656,0.03686610729688359,0.052085779484736666,0.43015901107574184,-0.16077598546152963,0.37777033183410347,489,catboost_tuned,0.45036542902386645,True,utility_gap,,42
breast-w,lightgbm,gbdt,covariate_shift,0.2,992300627,test_only,False,low,True,ok,,0.6761904761904762,0.9891304347826086,1.0363449271757024,1.4951296870868198,0.25891201267164743,0.4725563550447494,0.2603923590243569,0.2931027673669018,0.3224819885790781,-0.8982704862626404,-0.05269708505789096,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece;nll,,42
breast-w,lightgbm,gbdt,covariate_shift,0.3,2354626838,test_only,False,low,True,ok,,0.5333333333333333,0.9857085346215781,1.8177626082461698,2.6224771004301366,0.37632998622219643,0.7475542273202146,0.3627224042578455,0.44658575436511094,0.20738579836687834,-1.1431015509697953,-0.4370111402559279,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece;nll,,42
breast-w,lightgbm,gbdt,covariate_shift,0.4,1968129939,test_only,False,low,True,ok,,0.4714285714285714,0.9822866344605475,2.7166812903339244,3.919342625240583,0.4843273383259065,0.9215006969653146,0.471443588855675,0.5037244838522199,0.24152400654631762,-1.9974118898633337,-0.8581536474618788,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece;nll,,42
breast-w,lightgbm_tuned,gbdt,covariate_shift,0.0,3826421487,test_only,False,high,True,ok,,0.9666666666666667,0.9941626409017713,0.0945993301760924,0.13647798451646617,0.026034536246498825,0.05844658544434076,0.015964764866825815,0.0347245889692359,0.8228719431036902,0.1988060693880704,0.44680662171138025,489,catboost_tuned,0.45036542902386645,False,,,42
breast-w,lightgbm_tuned,gbdt,covariate_shift,0.05,999118941,test_only,False,low,True,ok,,0.9666666666666667,0.9940619967793881,0.09928211582975181,0.1432338161565466,0.02561436481133529,0.05605713725763098,0.0249131817848359,0.025678839350904523,0.9245099754710594,0.20150943356856688,0.4448286810635548,489,catboost_tuned,0.45036542902386645,False,,,42
breast-w,lightgbm_tuned,gbdt,covariate_shift,0.1,2352483183,test_only,False,low,True,ok,,0.9523809523809523,0.9937600644122383,0.13656445239828482,0.19702085823672244,0.025795793131707503,0.07232164607073104,0.023020197917028223,0.057372928938125,1.0899902003015254,-0.07435398450773577,0.42640774930406805,489,catboost_tuned,0.45036542902386645,False,,,42
breast-w,lightgbm_tuned,gbdt,covariate_shift,0.2,992300627,test_only,False,low,True,ok,,0.680952380952381,0.9897342995169083,0.6102411404240857,0.880391867036254,0.1617285866444293,0.40487220560132164,0.16907175340431788,0.3262629354180117,0.4670192430407067,-0.22571936178503016,0.15208658453401291,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece;nll,,42
breast-w,lightgbm_tuned,gbdt,covariate_shift,0.3,2354626838,test_only,False,low,True,ok,,0.44761904761904764,0.9884259259259259,0.962233384849,1.3882093324994538,0.35267217662602535,0.640794070895915,0.40557129633627037,0.4390808124965433,0.5954109210586164,-1.9945174118492461,-0.07390530385810999,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece;nll,,42
breast-w,lightgbm_tuned,gbdt,covariate_shift,0.4,1968129939,test_only,False,low,True,ok,,0.3476190476190476,0.9815821256038648,1.840564051586817,2.655372629662799,0.5848966736293517,1.0725534105687125,0.585074779380341,0.5888629312898659,1.4303127081929201,-7.739012451067465,-0.5178945225205002,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece;nll,,42
breast-w,xgboost_tuned,gbdt,covariate_shift,0.0,3826421487,test_only,False,high,True,ok,,0.9619047619047619,0.9928542673107891,0.09733833243311653,0.14042952948965856,0.021166178303716397,0.05733061114349742,0.019153835682972756,0.02485719082246301,1.012524850099299,-0.13074530517366043,0.4454226133368496,489,catboost_tuned,0.45036542902386645,False,,,42
breast-w,xgboost_tuned,gbdt,covariate_shift,0.05,999118941,test_only,False,low,True,ok,,0.9619047619047619,0.9928542673107891,0.09733833243311653,0.14042952948965856,0.021166178303716397,0.05733061114349742,0.019153835682972756,0.02485719082246301,1.012524850099299,-0.13074530517366043,0.4454226133368496,489,catboost_tuned,0.45036542902386645,False,,,42
breast-w,xgboost_tuned,gbdt,covariate_shift,0.1,2352483183,test_only,False,low,True,ok,,0.9666666666666667,0.9929549114331723,0.1007394570865563,0.14533631516062132,0.024146190296508815,0.056292529881096114,0.01942650046485926,0.03250495092840485,0.9001775076464424,0.07281377501471199,0.4441040863941222,489,catboost_tuned,0.45036542902386645,False,,,42
breast-w,xgboost_tuned,gbdt,covariate_shift,0.2,992300627,test_only,False,low,True,ok,,0.9047619047619048,0.9927536231884059,0.20691660160044098,0.2985175550065536,0.05964627202042817,0.11942684477707416,0.05507391519535764,0.11361265209098662,1.5460730563197636,-0.6141191977292714,0.38169353292417596,489,catboost_tuned,0.45036542902386645,True,utility_gap,,42
breast-w,xgboost_tuned,gbdt,covariate_shift,0.3,2354626838,test_only,False,low,True,ok,,0.6238095238095238,0.9884762479871175,0.7659296311073092,1.105002880468428,0.2462158072756085,0.5149525633818837,0.2502150561454674,0.38606817454444786,0.38859903367645154,-0.3348984689159145,0.05879408977126965,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece;nll,,42
breast-w,xgboost_tuned,gbdt,covariate_shift,0.4,1968129939,test_only,False,low,True,ok,,0.5190476190476191,0.9877214170692431,1.080796395796262,1.5592596004259327,0.33148576687932607,0.6899483603929679,0.37290507546130264,0.4518362722569276,0.4253871028341164,-1.104609568239256,-0.11051539467226705,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece;nll,,42
breast-w,catboost_tuned,gbdt,label_noise,0.0,2144635367,train_only,False,high,True,ok,,0.9571428571428572,0.9954710144927537,0.08430061196813828,0.12162007483033789,0.025674160854622555,0.05075783812137054,0.016327118593054295,0.031031450056799185,1.3704552438659825,-0.9547894333565091,0.45036542902386645,489,catboost_tuned,0.45036542902386645,False,,,42
breast-w,catboost_tuned,gbdt,label_noise,0.05,609278436,train_only,False,high,True,ok,,0.9666666666666667,0.994061996779388,0.1225607710924187,0.17681781666255988,0.05781962825380499,0.053667084858592215,0.04466714183309556,0.06731684057338982,1.9162002935588303,-0.5970691399390707,0.4283124282232569,489,catboost_tuned,0.45036542902386645,False,,,42
breast-w,catboost_tuned,gbdt,label_noise,0.1,813760628,train_only,False,high,True,ok,,0.9619047619047619,0.9956723027375202,0.16458008155761525,0.23743886749227266,0.09131992103390718,0.07164555297802187,0.08441393977204721,0.10439630208745282,2.73118010899761,-0.7418869817352125,0.4032753757893831,489,catboost_tuned,0.45036542902386645,True,utility_gap,,42
breast-w,catboost_tuned,gbdt,label_noise,0.2,770577942,train_only,False,high,True,ok,,0.9571428571428572,0.9854066022544283,0.30027265644270285,0.43320187236444285,0.19344854100509745,0.14937538929974695,0.19288867181704036,0.2007741034228816,2.4579682903718885,0.7302878187936811,0.3198134694501261,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece,,42
breast-w,catboost_tuned,gbdt,label_noise,0.3,3341230416,train_only,False,high,True,ok,,0.9380952380952381,0.9874194847020934,0.3749317733972926,0.5409122101519787,0.23612392132394228,0.20465618409996444,0.2344138909678211,0.2460829380979157,5.417089227116824,-0.4070630649566008,0.2768126580496364,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece,,42
breast-w,catboost_tuned,gbdt,label_noise,0.4,3784559266,train_only,False,high,True,ok,,0.8285714285714286,0.872584541062802,0.5439566319907599,0.7847635354317323,0.23207837774648343,0.35625680580829466,0.2318555586757144,0.24562863553979394,4.196415252082326,0.0307901186929208,0.1478455674788786,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece;nll,,42
breast-w,gbdt_ensemble,gbdt,label_noise,0.0,2144635367,train_only,False,high,True,ok,,0.9619047619047619,0.9954710144927535,0.08429257253239668,0.12160847637626195,0.022966247306827656,0.051333499052643526,0.01644544499171499,0.026468629169882893,1.1706848179167044,-0.5296176604506108,0.4516247769839339,489,catboost_tuned,0.45036542902386645,False,,,42
breast-w,gbdt_ensemble,gbdt,label_noise,0.05,609278436,train_only,False,high,True,ok,,0.9714285714285714,0.9951690821256038,0.11876022608815363,0.17133478923223136,0.0604934494398653,0.052765417685247264,0.04867643877783301,0.0692322369732169,1.563288734550207,0.23956438461922758,0.43052433780060456,489,catboost_tuned,0.45036542902386645,False,,,42
breast-w,gbdt_ensemble,gbdt,label_noise,0.1,813760628,train_only,False,high,True,ok,,0.9523809523809523,0.9945652173913043,0.16558231761910533,0.2388847884879845,0.08588427560674396,0.07701965291860098,0.07506019584642924,0.10461517526011951,2.746990788726262,-1.0752180823634923,0.4021126772763552,489,catboost_tuned,0.45036542902386645,True,utility_gap,,42
breast-w,gbdt_ensemble,gbdt,label_noise,0.2,770577942,train_only,False,high,True,ok,,0.9428571428571428,0.9839975845410628,0.29995868116159324,0.4327489017834243,0.1807215585750983,0.1531532562698624,0.17023256072728965,0.18049216217990716,2.638159917531933,0.36473812872122713,0.3198587437678965,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece,,42
breast-w,gbdt_ensemble,gbdt,label_noise,0.3,3341230416,train_only,False,high,True,ok,,0.9142857142857143,0.9742351046698873,0.37272437128364694,0.5377276020693742,0.23225719743386794,0.20646254202062625,0.222660977206631,0.23278004940162123,6.219437107704132,-1.72055191408974,0.2703554236697318,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece,,42
breast-w,gbdt_ensemble,gbdt,label_noise,0.4,3784559266,train_only,False,high,True,ok,,0.8047619047619048,0.8063607085346215,0.554601023780052,0.8001201466794232,0.19128644693663402,0.367746515224543,0.18961509142988275,0.21782118973646752,1.4522353502072205,0.7192077261198491,0.12464720031024945,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece;nll,,42
breast-w,lightgbm,gbdt,label_noise,0.0,2144635367,train_only,False,high,True,ok,,0.9619047619047619,0.991243961352657,0.19901671504907176,0.2871204278553078,0.03510623245419521,0.07027023604837525,0.026177618026940328,0.03510623245419523,0.3318858563774236,0.20255945739111134,0.39806372591171285,489,catboost_tuned,0.45036542902386645,True,utility_gap,,42
breast-w,lightgbm,gbdt,label_noise,0.05,609278436,train_only,False,high,True,ok,,0.9571428571428572,0.9857085346215781,0.16061843266544124,0.23172341628178997,0.03020329727645712,0.0767545117986923,0.028252427865515312,0.055844863582597395,0.6276839597810372,1.09511446262955,0.4130117313491525,489,catboost_tuned,0.45036542902386645,True,utility_gap,,42
breast-w,lightgbm,gbdt,label_noise,0.1,813760628,train_only,False,high,True,ok,,0.9476190476190476,0.9623590982286634,0.1975489858635061,0.2850029422379242,0.049675811626500296,0.10547796015043825,0.05695926530903446,0.06862257732188028,0.7526174808964331,1.1460097331449626,0.38353249652621196,489,catboost_tuned,0.45036542902386645,True,utility_gap,,42
