dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
breast-w,lightgbm,gbdt,label_noise,0.2,770577942,train_only,False,high,True,ok,,0.9095238095238095,0.9268317230273753,0.3560136531426764,0.5136191318777028,0.13250105813851754,0.204035955352893,0.13371126474853703,0.15016265650230787,0.38687901204871594,1.68733003449196,0.2802337232971384,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece,,42
breast-w,lightgbm,gbdt,label_noise,0.3,3341230416,train_only,False,high,True,ok,,0.8761904761904762,0.9177737520128825,0.3796975202796854,0.5477877295453387,0.13675760840498488,0.22865247505682454,0.13407941442263002,0.13207068805737282,1.711413948246602,0.3848038829204841,0.26096154408848166,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece,,42
breast-w,lightgbm,gbdt,label_noise,0.4,3784559266,train_only,False,high,True,ok,,0.7380952380952381,0.7136674718196457,0.624353417421845,0.9007515790765728,0.14840945757183802,0.4239771514273558,0.1578706725169713,0.21509352716145128,0.12509626669832577,0.9134884700320494,0.060590535613822286,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece;nll,,42
breast-w,lightgbm_tuned,gbdt,label_noise,0.0,2144635367,train_only,False,high,True,ok,,0.9666666666666667,0.9941626409017713,0.0945993301760924,0.13647798451646617,0.026034536246498825,0.05844658544434076,0.015964764866825815,0.0347245889692359,0.8228719431036902,0.1988060693880704,0.44680662171138025,489,catboost_tuned,0.45036542902386645,False,,,42
breast-w,lightgbm_tuned,gbdt,label_noise,0.05,609278436,train_only,False,high,True,ok,,0.9619047619047619,0.989231078904992,0.1424530513889369,0.20551631079831995,0.05534052643364725,0.065886427895045,0.048725393668645006,0.05579261625437084,1.4671494977519457,-0.0832750045379267,0.417793593376236,489,catboost_tuned,0.45036542902386645,True,utility_gap,,42
breast-w,lightgbm_tuned,gbdt,label_noise,0.1,813760628,train_only,False,high,True,ok,,0.9571428571428572,0.9903381642512077,0.17739926423038177,0.25593303876252266,0.09353823336040375,0.08503716510171902,0.08091808169351632,0.10452534195796397,1.8008410829621762,0.12626968091126592,0.3947022277585137,489,catboost_tuned,0.45036542902386645,True,utility_gap,,42
breast-w,lightgbm_tuned,gbdt,label_noise,0.2,770577942,train_only,False,high,True,ok,,0.9476190476190476,0.9819847020933977,0.30566770842746355,0.4409852871081953,0.17259929016606076,0.161488325736715,0.17259929016606076,0.16919702428950956,1.6682086980526942,1.1597794611323622,0.3190220587098756,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece,,42
breast-w,lightgbm_tuned,gbdt,label_noise,0.3,3341230416,train_only,False,high,True,ok,,0.919047619047619,0.9787640901771336,0.3744101357913468,0.5401596461647394,0.22310726245234624,0.20834849846784206,0.21223603330198984,0.2275303065426304,5.44092867395175,-0.7130743320346843,0.27375522807924857,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece,,42
breast-w,lightgbm_tuned,gbdt,label_noise,0.4,3784559266,train_only,False,high,True,ok,,0.7714285714285715,0.7966988727858294,0.5556431399031688,0.8016236024422742,0.1586092718049026,0.37110754577842375,0.1654004523961943,0.20891278116696516,1.4426500265328843,0.4567642601738129,0.12234995609566321,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece;nll,,42
breast-w,xgboost_tuned,gbdt,label_noise,0.0,2144635367,train_only,False,high,True,ok,,0.9619047619047619,0.9928542673107891,0.09733833243311653,0.14042952948965856,0.021166178303716397,0.05733061114349742,0.019153835682972756,0.02485719082246301,1.012524850099299,-0.13074530517366043,0.4454226133368496,489,catboost_tuned,0.45036542902386645,False,,,42
breast-w,xgboost_tuned,gbdt,label_noise,0.05,609278436,train_only,False,high,True,ok,,0.9666666666666667,0.9925523349436393,0.12801272729169794,0.1846833268344039,0.057067556072904965,0.05782857766267947,0.048304956323783524,0.06875846615754838,1.788650098538351,-0.1873970491803621,0.4255748079653715,489,catboost_tuned,0.45036542902386645,False,,,42
breast-w,xgboost_tuned,gbdt,label_noise,0.1,813760628,train_only,False,high,True,ok,,0.9476190476190476,0.9921497584541064,0.17980682732300043,0.2594064180968709,0.07949497169977997,0.08646487452942733,0.07444039281717633,0.09320016853452585,2.4411271327367956,-0.8296557161785393,0.3956743528327771,489,catboost_tuned,0.45036542902386645,True,utility_gap,,42
breast-w,xgboost_tuned,gbdt,label_noise,0.2,770577942,train_only,False,high,True,ok,,0.9333333333333333,0.9831924315619968,0.3049456534998971,0.4399435820449457,0.15761492622766873,0.16004007516179153,0.16255745478582817,0.17497509039446524,2.5139503086748687,0.21462556710739036,0.3206112911876814,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece,,42
breast-w,xgboost_tuned,gbdt,label_noise,0.3,3341230416,train_only,False,high,True,ok,,0.919047619047619,0.9586352657004831,0.38309132148910835,0.5526839497199362,0.20509441231184802,0.21827973632984532,0.20509441231184797,0.22797942421267964,3.196576600669193,0.23692495791497536,0.2665554184739614,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece,,42
breast-w,xgboost_tuned,gbdt,label_noise,0.4,3784559266,train_only,False,high,True,ok,,0.7619047619047619,0.7560386473429952,0.5634438310250343,0.812877620839296,0.11963391433809388,0.3771684207828848,0.20912608104089658,0.2093781796446575,1.0733401390447173,0.5576372208741611,0.11110917173635497,489,catboost_tuned,0.45036542902386645,True,utility_gap;ece;nll,,42
car,catboost_tuned,gbdt,covariate_shift,0.0,753924289,test_only,True,low,True,ok,,0.9845857418111753,0.9996641823855319,0.0619182719377162,0.044664591932478716,0.03470465981677221,0.026622702127506014,0.032633255303254095,0.023097827508955067,3.515363965985826,-0.5613500881324041,0.4772300155635144,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,catboost_tuned,gbdt,covariate_shift,0.05,721500663,test_only,True,low,True,ok,,0.9865125240847784,0.9996999944314922,0.061246116509658916,0.0441797342810963,0.03810735158061755,0.025395479038799493,0.03599248697043325,0.023746932927550195,4.550545062422837,-0.5927727190297426,0.4769964860632866,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,catboost_tuned,gbdt,covariate_shift,0.1,3859582947,test_only,True,low,True,ok,,0.9865125240847784,0.9996623276213329,0.06255670248344648,0.045125122223617274,0.036498539722941745,0.026237657993689795,0.036167326595422565,0.024136437038072982,3.2135975395389766,-0.051845622175574715,0.4770214486685097,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,catboost_tuned,gbdt,covariate_shift,0.2,1810657330,test_only,True,low,True,ok,,0.9865125240847784,0.9996677085942128,0.0621761508197048,0.04485061222457618,0.03532445418450719,0.026587207521638366,0.03517060037004141,0.02372241839511433,2.8524992828851046,0.037849410990749434,0.47734050211641693,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,catboost_tuned,gbdt,covariate_shift,0.3,2876542023,test_only,True,low,True,ok,,0.976878612716763,0.9991122464066905,0.0658740131062405,0.04751805601591388,0.022260992707565937,0.033065582915608085,0.021581983689382845,0.019095744989490973,1.894251427421706,0.005695999982933853,0.4775134628035687,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,catboost_tuned,gbdt,covariate_shift,0.4,1149131185,test_only,True,low,True,ok,,0.9884393063583815,0.9997411874503322,0.05964377105998183,0.04302388636407623,0.0385500598976992,0.024138204417910394,0.0365459586985564,0.02206656806680107,2.983598478712851,0.1857225248510431,0.4775581336726108,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,gbdt_ensemble,gbdt,covariate_shift,0.0,753924289,test_only,True,low,True,ok,,0.9807321772639692,0.9991782194244148,0.06475224931052838,0.04670887448335255,0.025328342809247346,0.03234704699755665,0.02504837517419975,0.019268157491015268,1.6592140534251196,0.4328037229307476,0.4777438724812853,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,gbdt_ensemble,gbdt,covariate_shift,0.05,721500663,test_only,True,low,True,ok,,0.9826589595375722,0.9992634942577504,0.06300333122307465,0.0454472967575073,0.026353894909668066,0.031018944301401605,0.02635389490966805,0.01947722244842602,1.6756565422328675,0.5443777569999763,0.4782360989116627,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,gbdt_ensemble,gbdt,covariate_shift,0.1,3859582947,test_only,True,low,True,ok,,0.9826589595375722,0.9991889578646522,0.06387507066263472,0.04607612384070761,0.030186608924908938,0.03167019026793793,0.026164952752894745,0.018601805207622186,1.5580138889661688,0.6170396439153957,0.47725482024607,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,gbdt_ensemble,gbdt,covariate_shift,0.2,1810657330,test_only,True,low,True,ok,,0.9865125240847784,0.9991736258871973,0.06336389434545286,0.04570738807179854,0.030333707262451177,0.03124095317449358,0.030333707262451232,0.018705028028112684,1.3630171047112372,1.1067718485542342,0.4779086897992059,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,gbdt_ensemble,gbdt,covariate_shift,0.3,2876542023,test_only,True,low,True,ok,,0.9826589595375722,0.9993355907165848,0.061576949463105296,0.044418379811746164,0.025848843975761586,0.03015478378747303,0.0258488439757616,0.018830577810584476,1.7607511308330306,0.4813659527091883,0.4786710179427644,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,gbdt_ensemble,gbdt,covariate_shift,0.4,1149131185,test_only,True,low,True,ok,,0.9826589595375722,0.9992052932573317,0.0640037152484084,0.04616892129367406,0.02752269612688904,0.03169674914199533,0.026446360637338972,0.019218638872033414,1.6904183532780201,0.5417591844848093,0.4777654809572219,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,lightgbm,gbdt,covariate_shift,0.0,753924289,test_only,True,low,True,ok,,0.9942196531791907,0.9998128017506946,0.026363559460694182,0.019017288247062406,0.007488969926221081,0.013517990661245045,0.00024848969072581,0.004633558973013086,0.5634457818354691,1.134857902388379,0.4918644481302588,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,lightgbm,gbdt,covariate_shift,0.05,721500663,test_only,True,low,True,ok,,0.9942196531791907,0.9998128017506946,0.026363559460694182,0.019017288247062406,0.007488969926221081,0.013517990661245045,0.00024848969072581,0.004633558973013086,0.5634457818354691,1.134857902388379,0.4918644481302588,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,lightgbm,gbdt,covariate_shift,0.1,3859582947,test_only,True,low,True,ok,,0.9942196531791907,0.9998128017506946,0.026363559460694182,0.019017288247062406,0.007488969926221081,0.013517990661245045,0.00024848969072581,0.004633558973013086,0.5634457818354691,1.134857902388379,0.4918644481302588,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,lightgbm,gbdt,covariate_shift,0.2,1810657330,test_only,True,low,True,ok,,0.9942196531791907,0.9998128017506946,0.026363559460694182,0.019017288247062406,0.007488969926221081,0.013517990661245045,0.00024848969072581,0.004633558973013086,0.5634457818354691,1.134857902388379,0.4918644481302588,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,lightgbm,gbdt,covariate_shift,0.3,2876542023,test_only,True,low,True,ok,,0.9942196531791907,0.9998128017506946,0.026363559460694182,0.019017288247062406,0.007488969926221081,0.013517990661245045,0.00024848969072581,0.004633558973013086,0.5634457818354691,1.134857902388379,0.4918644481302588,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,lightgbm,gbdt,covariate_shift,0.4,1149131185,test_only,True,low,True,ok,,0.9942196531791907,0.9998128017506946,0.026363559460694182,0.019017288247062406,0.007488969926221081,0.013517990661245045,0.00024848969072581,0.004633558973013086,0.5634457818354691,1.134857902388379,0.4918644481302588,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,lightgbm_tuned,gbdt,covariate_shift,0.0,753924289,test_only,True,low,True,ok,,0.9980732177263969,0.999970713882733,0.01740692255178008,0.012556440421295693,0.012496424210614532,0.006762463802279763,0.012191936304969911,0.007441598297019256,2.013804035700943,0.9572395442202377,0.4934345155494044,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,lightgbm_tuned,gbdt,covariate_shift,0.05,721500663,test_only,True,low,True,ok,,0.9922928709055877,0.9999491899912134,0.027627866908943526,0.01992929328993656,0.01828800794268777,0.011647660586178847,0.014755079176758524,0.011107366880903254,7.791557686107529,-1.9674360994762685,0.4891897575572443,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,lightgbm_tuned,gbdt,covariate_shift,0.1,3859582947,test_only,True,low,True,ok,,0.9884393063583815,0.9998234625636555,0.03221583838995549,0.023238815141634537,0.013329157491116267,0.016836149643655835,0.006861388970554671,0.010241601870669683,1.9112475015042818,-0.7648313921737401,0.488566631810323,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,lightgbm_tuned,gbdt,covariate_shift,0.2,1810657330,test_only,True,low,True,ok,,0.9922928709055877,0.9999491899912134,0.027627866908943526,0.01992929328993656,0.01828800794268777,0.011647660586178847,0.014755079176758524,0.011107366880903254,7.791557686107529,-1.9674360994762685,0.4891897575572443,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,lightgbm_tuned,gbdt,covariate_shift,0.3,2876542023,test_only,True,low,True,ok,,0.9922928709055877,0.9999491899912134,0.027627866908943526,0.01992929328993656,0.01828800794268777,0.011647660586178847,0.014755079176758524,0.011107366880903254,7.791557686107529,-1.9674360994762685,0.4891897575572443,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,lightgbm_tuned,gbdt,covariate_shift,0.4,1149131185,test_only,True,low,True,ok,,0.9922928709055877,0.9999491899912134,0.027627866908943526,0.01992929328993656,0.01828800794268777,0.011647660586178847,0.014755079176758524,0.011107366880903254,7.791557686107529,-1.9674360994762685,0.4891897575572443,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,xgboost_tuned,gbdt,covariate_shift,0.0,753924289,test_only,True,low,True,ok,,0.9903660886319846,0.9997866164862389,0.031364587992777346,0.022624767778352702,0.012435576794959852,0.015274801134967174,0.011848519589847714,0.01094262927288315,2.1327530550642813,-0.2616980189489577,0.4892056833724835,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,xgboost_tuned,gbdt,covariate_shift,0.05,721500663,test_only,True,low,True,ok,,0.9903660886319846,0.9997866164862389,0.031364587992777346,0.022624767778352702,0.012435576794959852,0.015274801134967174,0.011848519589847714,0.01094262927288315,2.1327530550642813,-0.2616980189489577,0.4892056833724835,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,xgboost_tuned,gbdt,covariate_shift,0.1,3859582947,test_only,True,low,True,ok,,0.9903660886319846,0.9997866164862389,0.031364587992777346,0.022624767778352702,0.012435576794959852,0.015274801134967174,0.011848519589847714,0.01094262927288315,2.1327530550642813,-0.2616980189489577,0.4892056833724835,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,xgboost_tuned,gbdt,covariate_shift,0.2,1810657330,test_only,True,low,True,ok,,0.9903660886319846,0.9997866164862389,0.031364587992777346,0.022624767778352702,0.012435576794959852,0.015274801134967174,0.011848519589847714,0.01094262927288315,2.1327530550642813,-0.2616980189489577,0.4892056833724835,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,xgboost_tuned,gbdt,covariate_shift,0.3,2876542023,test_only,True,low,True,ok,,0.9903660886319846,0.9997866164862389,0.031364587992777346,0.022624767778352702,0.012435576794959852,0.015274801134967174,0.011848519589847714,0.01094262927288315,2.1327530550642813,-0.2616980189489577,0.4892056833724835,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,xgboost_tuned,gbdt,covariate_shift,0.4,1149131185,test_only,True,low,True,ok,,0.9922928709055877,0.9994980826718767,0.037353700130049385,0.02694499896823784,0.016718584382278974,0.01761257993022913,0.01593496825796281,0.010482072014124563,1.2095494048879847,0.9586423389066251,0.4872410430040678,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,catboost_tuned,gbdt,label_noise,0.0,1378653968,train_only,True,low,True,ok,,0.9845857418111753,0.9996641823855319,0.0619182719377162,0.044664591932478716,0.03470465981677221,0.026622702127506014,0.032633255303254095,0.023097827508955067,3.515363965985826,-0.5613500881324041,0.4772300155635144,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,catboost_tuned,gbdt,label_noise,0.05,2251075837,train_only,True,low,True,ok,,0.9633911368015414,0.9972338349976037,0.1744032214892324,0.12580533137878755,0.09616412630115571,0.07387793215529197,0.09490049161573594,0.05224629786945356,2.4152086483862103,0.6377095236081652,0.4365660880955251,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,,42
car,catboost_tuned,gbdt,label_noise,0.1,719645287,train_only,True,low,True,ok,,0.9556840077071291,0.9964551631299239,0.24002076090260863,0.17313838073229454,0.14812420625315298,0.10199700540990879,0.13938536230564688,0.07611131933447807,3.3112693723091295,0.8018262568208028,0.4105455527812238,1209,xgboost_tuned,0.4892056833724835,True,utility_gap;ece,,42
car,catboost_tuned,gbdt,label_noise,0.2,68887170,train_only,True,low,True,ok,,0.9267822736030829,0.9905819344532772,0.45997394498660105,0.33180106468515114,0.25945761269274636,0.20649164492446553,0.2594576126927464,0.13630246303916785,3.5983524095413815,1.9276247453008133,0.3342891761550148,1209,xgboost_tuned,0.4892056833724835,True,utility_gap;ece,,42
car,catboost_tuned,gbdt,label_noise,0.3,2650549459,train_only,True,low,True,ok,,0.8882466281310212,0.9720571286440648,0.6121388202161541,0.4415648201307331,0.3067033257999181,0.294977988456648,0.30670332579991805,0.160932975184391,4.134422226928617,2.205327669970795,0.2796468780458723,1209,xgboost_tuned,0.4892056833724835,True,utility_gap;ece,,42
car,catboost_tuned,gbdt,label_noise,0.4,286087698,train_only,True,low,True,ok,,0.8728323699421965,0.9394903592660961,0.758810287682124,0.547365919507264,0.36707909873818306,0.38003252160788004,0.367079098738183,0.1820174225757027,3.4182564835471902,2.6810924791257933,0.2221208856346472,1209,xgboost_tuned,0.4892056833724835,True,utility_gap;ece,,42
car,gbdt_ensemble,gbdt,label_noise,0.0,1378653968,train_only,True,low,True,ok,,0.9807321772639692,0.9991782194244148,0.06475224931052838,0.04670887448335255,0.025328342809247346,0.03234704699755665,0.02504837517419975,0.019268157491015268,1.6592140534251196,0.4328037229307476,0.4777438724812853,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,gbdt_ensemble,gbdt,label_noise,0.05,2251075837,train_only,True,low,True,ok,,0.9672447013487476,0.9970176461846156,0.1298207789350733,0.09364589698698633,0.058251833217417094,0.06223450056121393,0.05774641704854065,0.03143674589263228,1.6415595477032843,0.7564750152158876,0.4542987456273483,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,,42
car,gbdt_ensemble,gbdt,label_noise,0.1,719645287,train_only,True,low,True,ok,,0.9499036608863198,0.9955813418827537,0.17366620833230878,0.12527368876550574,0.0781857513369694,0.08167337214266841,0.08416309707395922,0.045653794279039143,2.845035094212199,0.03192725316392649,0.43771976189486617,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,,42
car,gbdt_ensemble,gbdt,label_noise,0.2,68887170,train_only,True,low,True,ok,,0.8921001926782274,0.9748814816035641,0.33547959592970267,0.24199737468360766,0.08766964977203673,0.17193305404557938,0.0876696497720368,0.06310065787337292,1.8785785780169895,0.3209564029145412,0.384890405103492,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,,42
car,gbdt_ensemble,gbdt,label_noise,0.3,2650549459,train_only,True,low,True,ok,,0.8265895953757225,0.9306440987685765,0.5061466139044545,0.3651076049213487,0.08162437838516863,0.2678337019612473,0.0810641627063622,0.07810372578682073,1.5000278314387425,0.22799293761398504,0.3238567167219218,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,,42
car,gbdt_ensemble,gbdt,label_noise,0.4,286087698,train_only,True,low,True,ok,,0.7090558766859345,0.8332010934730468,0.757500070534574,0.546420797616635,0.05807744523573277,0.4081031574754097,0.06377561119514441,0.11465771808936351,0.9939114155483506,0.18540349515288237,0.22243703588631955,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,,42
car,lightgbm,gbdt,label_noise,0.0,1378653968,train_only,True,low,True,ok,,0.9942196531791907,0.9998128017506946,0.026363559460694182,0.019017288247062406,0.007488969926221081,0.013517990661245045,0.00024848969072581,0.004633558973013086,0.5634457818354691,1.134857902388379,0.4918644481302588,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,lightgbm,gbdt,label_noise,0.05,2251075837,train_only,True,low,True,ok,,0.9556840077071291,0.9971417457905751,0.10185668635061022,0.07347406813970397,0.020542341373826066,0.05827448074354422,0.017915844882644822,0.01862605617772116,1.699146803654066,-0.8631964793153437,0.46620152346609434,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,lightgbm,gbdt,label_noise,0.1,719645287,train_only,True,low,True,ok,,0.9383429672447013,0.9911598180384955,0.16924447879989055,0.1220840851312197,0.028950194131988363,0.09302363139725638,0.02961105843798484,0.029940688985221377,1.3444947081821939,-0.020378241249139468,0.44524211703441496,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,,42
car,lightgbm,gbdt,label_noise,0.2,68887170,train_only,True,low,True,ok,,0.8631984585741811,0.9657436894376809,0.3735158250306864,0.2694347142326605,0.03790468432619454,0.20241165230469585,0.03166959881957165,0.05637469619292727,1.2821405244551247,0.0200894436822369,0.37907870895427836,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,,42
car,lightgbm,gbdt,label_noise,0.3,2650549459,train_only,True,low,True,ok,,0.8111753371868978,0.90961563080043,0.5549747311909375,0.4003296462539256,0.063370983899986,0.2967520037085799,0.07420894750558471,0.08663522105996377,1.0051049995055896,0.3796416790346535,0.30726868070201024,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,,42
car,lightgbm,gbdt,label_noise,0.4,286087698,train_only,True,low,True,ok,,0.6685934489402697,0.8248793380713918,0.8190733847555399,0.5908365551554777,0.047964588919642684,0.44975861709184395,0.06685707203624984,0.1263847676135658,0.8433948794896295,-0.012774848513148276,0.20215290133545571,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,,42
car,lightgbm_tuned,gbdt,label_noise,0.0,1378653968,train_only,True,low,True,ok,,0.9980732177263969,0.999970713882733,0.01740692255178008,0.012556440421295693,0.012496424210614532,0.006762463802279763,0.012191936304969911,0.007441598297019256,2.013804035700943,0.9572395442202377,0.4934345155494044,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,lightgbm_tuned,gbdt,label_noise,0.05,2251075837,train_only,True,low,True,ok,,0.9460500963391136,0.9939953771938028,0.21358463616623452,0.15406874770355006,0.09605885997534448,0.10170427190231512,0.09605885997534447,0.05395207583799685,2.0686841085380885,0.5437595334861044,0.4243735001625641,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,,42
car,lightgbm_tuned,gbdt,label_noise,0.1,719645287,train_only,True,low,True,ok,,0.9094412331406551,0.9862989118252218,0.3069606093007725,0.22142527439323956,0.12348724553337626,0.1492349554501323,0.12467199402726072,0.07227935628279691,2.5917903861051337,0.4096268078022598,0.39049577268527874,1209,xgboost_tuned,0.4892056833724835,True,utility_gap;ece,,42
car,lightgbm_tuned,gbdt,label_noise,0.2,68887170,train_only,True,low,True,ok,,0.8978805394990366,0.979367350050252,0.42830124755355875,0.30895404292603773,0.19060751512830285,0.20247174792300715,0.18955447359655153,0.10139808406737254,2.9689254056655168,1.029613701916459,0.3466529375389718,1209,xgboost_tuned,0.4892056833724835,True,utility_gap;ece,,42
car,lightgbm_tuned,gbdt,label_noise,0.3,2650549459,train_only,True,low,True,ok,,0.8863198458574181,0.9476261502470467,0.5673946976200582,0.40928875824157546,0.26939397563809603,0.2779927811312587,0.2672194862826638,0.13401417236395297,2.5321503173877207,1.5540169724667217,0.2879517068649871,1209,xgboost_tuned,0.4892056833724835,True,utility_gap;ece,,42
car,lightgbm_tuned,gbdt,label_noise,0.4,286087698,train_only,True,low,True,ok,,0.8631984585741811,0.883285199291324,0.7233985948787404,0.5218217827088015,0.315073312369145,0.36681387846052815,0.315073312369145,0.15765918567110673,1.8599373906651553,1.8344328973193358,0.21906839125162106,1209,xgboost_tuned,0.4892056833724835,True,utility_gap;ece,,42
car,xgboost_tuned,gbdt,label_noise,0.0,1378653968,train_only,True,low,True,ok,,0.9903660886319846,0.9997866164862389,0.031364587992777346,0.022624767778352702,0.012435576794959852,0.015274801134967174,0.011848519589847714,0.01094262927288315,2.1327530550642813,-0.2616980189489577,0.4892056833724835,1209,xgboost_tuned,0.4892056833724835,False,,,42
car,xgboost_tuned,gbdt,label_noise,0.05,2251075837,train_only,True,low,True,ok,,0.9672447013487476,0.9973784858959481,0.14724952673280828,0.10621808099533468,0.07263916067694935,0.06724115412692619,0.07263916067694928,0.04184049695984496,1.8641096596937394,0.6887357013054407,0.4477759188319037,1209,xgboost_tuned,0.4892056833724835,True,utility_gap,,42
car,xgboost_tuned,gbdt,label_noise,0.1,719645287,train_only,True,low,True,ok,,0.9152215799614644,0.9833904829594258,0.33160476052309634,0.2392022717709217,0.1477823966928264,0.1604801019009663,0.1462389348475971,0.0783904666412004,2.303455803013992,0.8258927557234138,0.38015274516017683,1209,xgboost_tuned,0.4892056833724835,True,utility_gap;ece,,42
car,xgboost_tuned,gbdt,label_noise,0.2,68887170,train_only,True,low,True,ok,,0.8921001926782274,0.9775911396996642,0.45544541934163335,0.3285344239398844,0.21048711594093733,0.2158820954448403,0.20562791945024805,0.10926571212917488,3.5022274443112718,1.198192244260486,0.33531417742646374,1209,xgboost_tuned,0.4892056833724835,True,utility_gap;ece,,42
car,xgboost_tuned,gbdt,label_noise,0.3,2650549459,train_only,True,low,True,ok,,0.8863198458574181,0.9505352505875914,0.5923531758038697,0.4272924945935356,0.2860015022982795,0.2887968771319022,0.2852007551005566,0.14386132332306717,2.942015445169421,1.768844872931738,0.28024726574655306,1209,xgboost_tuned,0.4892056833724835,True,utility_gap;ece,,42
car,xgboost_tuned,gbdt,label_noise,0.4,286087698,train_only,True,low,True,ok,,0.8651252408477842,0.8973021887568056,0.7233874570461685,0.5218137484608927,0.3281662690490407,0.3624867486434974,0.327142068870873,0.16446846905620996,2.604648261396642,2.06672001612877,0.22164717384397364,1209,xgboost_tuned,0.4892056833724835,True,utility_gap;ece,,42
