dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
churn,catboost_tuned,gbdt,covariate_shift,0.0,1230650370,test_only,True,low,True,ok,,0.956,0.908868510488691,0.16036456190893653,0.23135715820035388,0.015529564592290858,0.07523223121387196,0.027525779030210522,0.020937236292831053,0.8155025920551272,0.7105944701213434,0.3889909182924775,3500,catboost_tuned,0.3889909182924775,False,,,42
churn,catboost_tuned,gbdt,covariate_shift,0.05,744225428,test_only,True,low,True,ok,,0.948,0.9073230399624984,0.1723670835541424,0.24867313665605487,0.014276024219230651,0.08396112857024132,0.0254142043428708,0.02062035845786621,0.9070722581275064,0.4216538084103344,0.3823059181462119,3500,catboost_tuned,0.3889909182924775,False,,,42
churn,catboost_tuned,gbdt,covariate_shift,0.1,3492426655,test_only,True,low,True,ok,,0.9073333333333333,0.8655513887261221,0.2552308757335719,0.36822031870257144,0.02364315794770929,0.1399851240280323,0.027480983452794733,0.051067848328952226,0.920303037871571,-0.16109689972953506,0.32384825885382945,3500,catboost_tuned,0.3889909182924775,True,utility_gap,,42
churn,catboost_tuned,gbdt,covariate_shift,0.2,1119641414,test_only,True,low,True,ok,,0.8293333333333334,0.8245597972577053,0.45562960998251145,0.6573345788039419,0.08058156569293917,0.267123513200741,0.08051995327098185,0.1253397064452002,0.6658473468616867,-0.17150998019354213,0.1996792422604265,3500,catboost_tuned,0.3889909182924775,True,utility_gap,,42
churn,catboost_tuned,gbdt,covariate_shift,0.3,2078396232,test_only,True,low,True,ok,,0.7213333333333334,0.7615873666940115,0.7704276594182208,1.1114921636063584,0.1711811951835236,0.4452282988678396,0.1711811951835234,0.23212292180418959,0.3481656405727528,0.0319955813886377,0.007071690224291806,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece;nll,,42
churn,catboost_tuned,gbdt,covariate_shift,0.4,2263623152,test_only,True,low,True,ok,,0.622,0.7304985058010078,1.0530125000655488,1.5191759118386565,0.2559173222733632,0.6102308284560388,0.2545295058744684,0.33363742554653875,0.13599651143688013,0.15596143075189942,-0.15796176097591685,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece;nll,,42
churn,gbdt_ensemble,gbdt,covariate_shift,0.0,1230650370,test_only,True,low,True,ok,,0.954,0.9073596624868159,0.15924223405516547,0.22973798137146684,0.021408529904177135,0.07433355216319144,0.029711037962473156,0.026137361734346283,0.9142717980318811,0.47894639949101914,0.38747278147811004,3500,catboost_tuned,0.3889909182924775,False,,,42
churn,gbdt_ensemble,gbdt,covariate_shift,0.05,744225428,test_only,True,low,True,ok,,0.948,0.902411959451541,0.17459905549681073,0.25189319150914574,0.019296611310641653,0.0851759842978293,0.026153202243984135,0.02328504157309591,0.9065575201162209,0.48570966560414336,0.3786169060931673,3500,catboost_tuned,0.3889909182924775,False,,,42
churn,gbdt_ensemble,gbdt,covariate_shift,0.1,3492426655,test_only,True,low,True,ok,,0.9173333333333333,0.8713633833352865,0.2444428559160983,0.35265649601089044,0.016644486524900522,0.13364755175421508,0.017372610263621843,0.042115782140067407,0.8476976192949344,0.17668432931973813,0.33345133805910304,3500,catboost_tuned,0.3889909182924775,True,utility_gap,,42
churn,gbdt_ensemble,gbdt,covariate_shift,0.2,1119641414,test_only,True,low,True,ok,,0.8226666666666667,0.8202822864174383,0.4619396063907982,0.6664379793302042,0.08405098055353458,0.27485507697116474,0.08219837260805629,0.129959080570494,0.6885794530107165,-0.21743117240848853,0.19375721033633525,3500,catboost_tuned,0.3889909182924775,True,utility_gap,,42
churn,gbdt_ensemble,gbdt,covariate_shift,0.3,2078396232,test_only,True,low,True,ok,,0.7286666666666667,0.7654070959803116,0.7104947124040231,1.0250271981631145,0.15939373769715454,0.42655630608570116,0.15939373769715456,0.225034099757277,0.4454871514285291,-0.12864221660595537,0.03780557660474384,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece;nll,,42
churn,gbdt_ensemble,gbdt,covariate_shift,0.4,2263623152,test_only,True,low,True,ok,,0.6546666666666666,0.7403170045704911,0.8021534186261267,1.1572627590840416,0.19527679179196616,0.5120218222306812,0.19527679179196614,0.28817735896081986,0.4262146078578749,-0.2743252772774067,-0.02892323448393385,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece;nll,,42
churn,lightgbm,gbdt,covariate_shift,0.0,1230650370,test_only,True,low,True,ok,,0.946,0.9077002519629673,0.19392644765680184,0.27977672433168116,0.024132825083549234,0.08585832431819494,0.026859380067526088,0.027977849728565568,0.6323104695525966,0.3299131892046464,0.3708355058708243,3500,catboost_tuned,0.3889909182924775,False,,,42
churn,lightgbm,gbdt,covariate_shift,0.05,744225428,test_only,True,low,True,ok,,0.9386666666666666,0.8984970116020157,0.21733880601150085,0.3135536176255207,0.027931104667258445,0.10139005757413433,0.02734378392243782,0.033137182572377674,0.6186262262205009,0.3176680903575012,0.35562164783959754,3500,catboost_tuned,0.3889909182924775,True,utility_gap,,42
churn,lightgbm,gbdt,covariate_shift,0.1,3492426655,test_only,True,low,True,ok,,0.9093333333333333,0.8482985175202156,0.33217029445244417,0.47922043653716795,0.05396414804439119,0.15439735744294075,0.05150127478117886,0.06520101670119621,0.48919243262823836,0.3528124477947052,0.2787455205620468,3500,catboost_tuned,0.3889909182924775,True,utility_gap,,42
churn,lightgbm,gbdt,covariate_shift,0.2,1119641414,test_only,True,low,True,ok,,0.8206666666666667,0.7927238368686278,0.6781680280316351,0.9783896509306875,0.13233485097595635,0.3139175203242839,0.12722417820576468,0.16167450514608106,0.3116178526366429,0.26231157903600827,0.08056947742962213,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece;nll,,42
churn,lightgbm,gbdt,covariate_shift,0.3,2078396232,test_only,True,low,True,ok,,0.7026666666666667,0.73653756006094,1.2830218745836257,1.8510092958138584,0.23940210528277342,0.5317066156289775,0.2394021052827734,0.2718484449284358,0.09454102575968258,0.4524941702136195,-0.2399950637793832,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece;nll,,42
churn,lightgbm,gbdt,covariate_shift,0.4,2263623152,test_only,True,low,True,ok,,0.606,0.7204199871088716,1.3115649952901918,1.8921883145087164,0.3135497450736782,0.6626178151980138,0.3135497450736782,0.35130343784965123,0.2570891303438428,-0.48211903936971373,-0.2873194478792455,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece;nll,,42
churn,lightgbm_tuned,gbdt,covariate_shift,0.0,1230650370,test_only,True,low,True,ok,,0.9513333333333334,0.9020786944802531,0.17864556802094875,0.25773107506061477,0.018331909701060932,0.08497914353256522,0.020195288251851025,0.024602987711342936,0.6733211622893494,0.8126473987000046,0.377441838609692,3500,catboost_tuned,0.3889909182924775,False,,,42
churn,lightgbm_tuned,gbdt,covariate_shift,0.05,744225428,test_only,True,low,True,ok,,0.9393333333333334,0.8983908062814954,0.19363801476378278,0.2793606036272933,0.02156507050621201,0.09570310694891022,0.02180196457852014,0.02540094501200818,0.8290729649235469,0.23944287446546683,0.36721558700909296,3500,catboost_tuned,0.3889909182924775,False,,,42
churn,lightgbm_tuned,gbdt,covariate_shift,0.1,3492426655,test_only,True,low,True,ok,,0.912,0.8529495781085198,0.2737146934679889,0.3948868308847103,0.029834283005021597,0.14347308601509992,0.03263180363166232,0.047116784960766336,0.7019940551367586,0.20891787532207587,0.31089944647156453,3500,catboost_tuned,0.3889909182924775,True,utility_gap,,42
churn,lightgbm_tuned,gbdt,covariate_shift,0.2,1119641414,test_only,True,low,True,ok,,0.8206666666666667,0.8066367338567912,0.5080910568120716,0.7330204479828082,0.10329614532116196,0.2868822841430684,0.103296145321162,0.1394526425865249,0.6044644287080682,-0.25282508960565014,0.16485749339080205,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece,,42
churn,lightgbm_tuned,gbdt,covariate_shift,0.3,2078396232,test_only,True,low,True,ok,,0.68,0.7702888784718154,1.0043072664610126,1.4489091128520537,0.20990862009164002,0.5181981183033781,0.2099086200916399,0.2703142354807087,0.15162892861236513,0.299252396619603,-0.1050533504088087,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece;nll,,42
churn,lightgbm_tuned,gbdt,covariate_shift,0.4,2263623152,test_only,True,low,True,ok,,0.638,0.7323735790460565,0.7676882748265998,1.1075400670409392,0.21837641809184605,0.500716872271044,0.218376418091846,0.28396107937066045,0.6809873648589194,-0.9085218617955558,-0.02390655106453117,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece;nll,,42
churn,xgboost_tuned,gbdt,covariate_shift,0.0,1230650370,test_only,True,low,True,ok,,0.9466666666666667,0.9074292452830188,0.1696487930557615,0.24475147243434514,0.01988491339374756,0.08128960668777914,0.02471799963986928,0.022845344015848396,0.9362406868120765,0.06023025721226813,0.3821978114400035,3500,catboost_tuned,0.3889909182924775,False,,,42
churn,xgboost_tuned,gbdt,covariate_shift,0.05,744225428,test_only,True,low,True,ok,,0.9393333333333334,0.8964205144732217,0.1945796440145751,0.28071908747776736,0.02011354687040138,0.09788282863441053,0.02560813257673562,0.02501427360461841,0.8585334100959613,0.22813814140380448,0.3664087444482171,3500,catboost_tuned,0.3889909182924775,False,,,42
churn,xgboost_tuned,gbdt,covariate_shift,0.1,3492426655,test_only,True,low,True,ok,,0.9073333333333333,0.8791127094808391,0.2553408384906127,0.3683789614268367,0.027049106768672282,0.14209708299398463,0.03566691321047716,0.03312688065757822,0.9465676721894645,-0.29318864981655235,0.3278659385365082,3500,catboost_tuned,0.3889909182924775,True,utility_gap,,42
churn,xgboost_tuned,gbdt,covariate_shift,0.2,1119641414,test_only,True,low,True,ok,,0.8706666666666667,0.7901309621469589,0.3479559591286367,0.501994336682647,0.038554738967972145,0.19512148211807942,0.03487396130829265,0.043091197022642844,0.7136402614315769,0.16573667976339185,0.24883658795304703,3500,catboost_tuned,0.3889909182924775,True,utility_gap,,42
churn,xgboost_tuned,gbdt,covariate_shift,0.3,2078396232,test_only,True,low,True,ok,,0.826,0.7222877358490566,0.44124467893473956,0.6365815101177916,0.042604629633823284,0.2574903731813521,0.04704199429271971,0.1023035464961969,0.5865821220808648,0.3383056554693805,0.17720532858506766,3500,catboost_tuned,0.3889909182924775,True,utility_gap,,42
churn,xgboost_tuned,gbdt,covariate_shift,0.4,2263623152,test_only,True,low,True,ok,,0.7713333333333333,0.6884668346419782,0.532479003561803,0.7682048178161099,0.05075947030255073,0.3304462840160923,0.055297972537489956,0.16155672379760144,0.5113454460109699,0.3317798992165091,0.1160500527193492,3500,catboost_tuned,0.3889909182924775,True,utility_gap;nll,,42
churn,catboost_tuned,gbdt,label_noise,0.0,2928313127,train_only,True,low,True,ok,,0.956,0.908868510488691,0.16036456190893653,0.23135715820035388,0.015529564592290858,0.07523223121387196,0.027525779030210522,0.020937236292831053,0.8155025920551272,0.7105944701213434,0.3889909182924775,3500,catboost_tuned,0.3889909182924775,False,,,42
churn,catboost_tuned,gbdt,label_noise,0.05,2807402912,train_only,True,low,True,ok,,0.952,0.9097108285479901,0.19010252427928814,0.27425996903820277,0.060616744236722996,0.08946160139240766,0.06161536614362582,0.07132474500197296,1.1589413948597838,0.6705629426657408,0.3667974504329911,3500,catboost_tuned,0.3889909182924775,False,,,42
churn,catboost_tuned,gbdt,label_noise,0.1,1487794769,train_only,True,low,True,ok,,0.9386666666666666,0.909296994023204,0.24935628604269539,0.3597450772882865,0.10877683437421154,0.12196212321428881,0.1081033808966344,0.12244650464970194,1.7855933968609534,0.2816934932108918,0.3293750578467931,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece,,42
churn,catboost_tuned,gbdt,label_noise,0.2,252632925,train_only,True,low,True,ok,,0.9313333333333333,0.8786073186452595,0.35714229146687543,0.515247412790982,0.19500040705206817,0.19128385696104586,0.19500040705206814,0.20547830333596195,2.598733964902968,0.2834559048762175,0.25363825627813263,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece,,42
churn,catboost_tuned,gbdt,label_noise,0.3,2690041309,train_only,True,low,True,ok,,0.896,0.8244572541896168,0.47135560228385326,0.6800223899101456,0.24027406495234868,0.28718061003504436,0.24027406495234868,0.24650453623921975,3.841166511316968,-0.013576137251316064,0.1708985090028524,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece,,42
churn,catboost_tuned,gbdt,label_noise,0.4,164813029,train_only,True,low,True,ok,,0.86,0.7115060646900269,0.5816082711406717,0.8390833685146507,0.2826932629164329,0.38990281500016544,0.28940143302737137,0.2897502267774953,6.033707925038672,0.18060052247611497,0.06976345950382759,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece;nll,,42
churn,gbdt_ensemble,gbdt,label_noise,0.0,2928313127,train_only,True,low,True,ok,,0.954,0.9073596624868159,0.15924223405516547,0.22973798137146684,0.021408529904177135,0.07433355216319144,0.029711037962473156,0.026137361734346283,0.9142717980318811,0.47894639949101914,0.38747278147811004,3500,catboost_tuned,0.3889909182924775,False,,,42
churn,gbdt_ensemble,gbdt,label_noise,0.05,2807402912,train_only,True,low,True,ok,,0.9493333333333334,0.9100257822571194,0.19271599227342145,0.2780304063528609,0.06397343764063887,0.09051097872073482,0.06173058995120124,0.0761154755389159,1.3340650108960228,0.38924206375828607,0.3647052143560057,3500,catboost_tuned,0.3889909182924775,False,,,42
churn,gbdt_ensemble,gbdt,label_noise,0.1,1487794769,train_only,True,low,True,ok,,0.944,0.9126040079690614,0.23952659243498575,0.34556382706698585,0.10438650209258353,0.11593265338620692,0.10438650209258359,0.11142558112612574,1.597502692823743,0.5027150362863532,0.33646495425055895,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece,,42
churn,gbdt_ensemble,gbdt,label_noise,0.2,252632925,train_only,True,low,True,ok,,0.9333333333333333,0.8826650943396227,0.3413614049086988,0.49248040601266924,0.1814011910359935,0.18180685271646704,0.1814011910359934,0.18307763442548752,2.146957075502903,0.5620780660560651,0.2649084230078685,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece,,42
churn,gbdt_ensemble,gbdt,label_noise,0.3,2690041309,train_only,True,low,True,ok,,0.8973333333333333,0.8219632602836049,0.45139275558076875,0.6512220899695791,0.22455784616665989,0.2724616889226028,0.22455784616665983,0.22966945615982837,2.591183816612011,0.5849510150913063,0.18200894487505598,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece,,42
churn,gbdt_ensemble,gbdt,label_noise,0.4,164813029,train_only,True,low,True,ok,,0.7766666666666666,0.655418668697996,0.5849217136377832,0.8438636555735043,0.17989732220421611,0.39484723306632663,0.17989732220421606,0.2854021389847423,2.4465118749963075,0.3864240080929115,0.056757972931404096,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece;nll,,42
churn,lightgbm,gbdt,label_noise,0.0,2928313127,train_only,True,low,True,ok,,0.946,0.9077002519629673,0.19392644765680184,0.27977672433168116,0.024132825083549234,0.08585832431819494,0.026859380067526088,0.027977849728565568,0.6323104695525966,0.3299131892046464,0.3708355058708243,3500,catboost_tuned,0.3889909182924775,False,,,42
churn,lightgbm,gbdt,label_noise,0.05,2807402912,train_only,True,low,True,ok,,0.9426666666666667,0.8962520508613618,0.20230389253674916,0.2918628225153018,0.021334157572423962,0.10136277350001217,0.03196896706778622,0.025328473956251422,0.7323733588020845,0.8678618392667969,0.36326253953240123,3500,catboost_tuned,0.3889909182924775,False,,,42
churn,lightgbm,gbdt,label_noise,0.1,1487794769,train_only,True,low,True,ok,,0.9326666666666666,0.8855655982655573,0.23610663324041548,0.3406298688969367,0.05549855165427677,0.1200495495220221,0.06045346917900516,0.05854737150479253,0.95006779441023,0.7783490254953472,0.33655928839300864,3500,catboost_tuned,0.3889909182924775,True,utility_gap,,42
churn,lightgbm,gbdt,label_noise,0.2,252632925,train_only,True,low,True,ok,,0.884,0.8557219031993437,0.3410143477391535,0.4919797083552613,0.10502628490275716,0.1957323285635018,0.10539494185314474,0.14091361901157268,1.747602458592151,0.11542545911852288,0.26350349663264044,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece,,42
churn,lightgbm,gbdt,label_noise,0.3,2690041309,train_only,True,low,True,ok,,0.8146666666666667,0.7391633950544944,0.4673150444123936,0.6741930971065659,0.10920872685838397,0.2948145413245509,0.10996585830197649,0.19127390986837664,1.440434835532882,0.304199721518633,0.15680751376542643,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece,,42
churn,lightgbm,gbdt,label_noise,0.4,164813029,train_only,True,low,True,ok,,0.6606666666666666,0.6101019571076994,0.6166495414415366,0.8896372354041582,0.019220062642360446,0.42771610848391145,0.03339551497213357,0.2867931041446846,0.9869897730444457,0.04973696748908726,0.041900501837975244,3500,catboost_tuned,0.3889909182924775,True,utility_gap;nll,,42
churn,lightgbm_tuned,gbdt,label_noise,0.0,2928313127,train_only,True,low,True,ok,,0.9513333333333334,0.9020786944802531,0.17864556802094875,0.25773107506061477,0.018331909701060932,0.08497914353256522,0.020195288251851025,0.024602987711342936,0.6733211622893494,0.8126473987000046,0.377441838609692,3500,catboost_tuned,0.3889909182924775,False,,,42
churn,lightgbm_tuned,gbdt,label_noise,0.05,2807402912,train_only,True,low,True,ok,,0.9386666666666666,0.8985116606117427,0.21828448513502052,0.31491794420729474,0.06721570767433636,0.1078622467069152,0.06470938497015315,0.07608509522957155,1.429576876392361,0.21073123610889108,0.34736055641705427,3500,catboost_tuned,0.3889909182924775,True,utility_gap,,42
churn,lightgbm_tuned,gbdt,label_noise,0.1,1487794769,train_only,True,low,True,ok,,0.9386666666666666,0.8969881636001406,0.25961477210167067,0.3745449442525987,0.1141579492329283,0.12862770814052407,0.11148159197564335,0.1194101062268026,1.5727982725116494,0.5365042773825179,0.3195507841376839,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece,,42
churn,lightgbm_tuned,gbdt,label_noise,0.2,252632925,train_only,True,low,True,ok,,0.9206666666666666,0.8774207488573773,0.35768237836368144,0.5160265934786531,0.17951975402033515,0.1942966099530031,0.17951975402033507,0.18247096647175365,2.603506935659948,0.10627113823896843,0.25448533325241907,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece,,42
churn,lightgbm_tuned,gbdt,label_noise,0.3,2690041309,train_only,True,low,True,ok,,0.8926666666666667,0.7876296437360835,0.46459782354062257,0.6702729760298619,0.22640776338619295,0.2834258345921061,0.22640776338619298,0.2315585133995151,2.539276549376551,0.5769137529253738,0.163206929821432,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece,,42
churn,lightgbm_tuned,gbdt,label_noise,0.4,164813029,train_only,True,low,True,ok,,0.778,0.6442927458103831,0.5884346441670146,0.8489317430270138,0.18852176631915493,0.39792308354274064,0.1921130660092415,0.29137277619727975,3.209766354914019,0.2369996880348919,0.04981858486169893,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece;nll,,42
churn,xgboost_tuned,gbdt,label_noise,0.0,2928313127,train_only,True,low,True,ok,,0.9466666666666667,0.9074292452830188,0.1696487930557615,0.24475147243434514,0.01988491339374756,0.08128960668777914,0.02471799963986928,0.022845344015848396,0.9362406868120765,0.06023025721226813,0.3821978114400035,3500,catboost_tuned,0.3889909182924775,False,,,42
churn,xgboost_tuned,gbdt,label_noise,0.05,2807402912,train_only,True,low,True,ok,,0.9473333333333334,0.8999875483417321,0.19819864556099567,0.2859402030617578,0.05278834523025088,0.09637846388107657,0.04995537438886358,0.053101263822110174,1.0613630811998993,0.6586873688642467,0.3607559119550287,3500,catboost_tuned,0.3889909182924775,False,,,42
churn,xgboost_tuned,gbdt,label_noise,0.1,1487794769,train_only,True,low,True,ok,,0.9373333333333334,0.8995883628266729,0.26145607895703055,0.37720138852158125,0.11238131892649307,0.13013994646913887,0.11238131892649308,0.12332571976822683,1.654467202881134,0.4415608683602653,0.31981924664756256,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece,,42
churn,xgboost_tuned,gbdt,label_noise,0.2,252632925,train_only,True,low,True,ok,,0.92,0.8708470057424118,0.35948761641353577,0.518631001460802,0.1886393625332899,0.19505025203716414,0.18100448390393456,0.18499726156333957,2.6730791759665515,0.07300748701413066,0.24947927906494555,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece,,42
churn,xgboost_tuned,gbdt,label_noise,0.3,2690041309,train_only,True,low,True,ok,,0.8946666666666667,0.7973236259228875,0.46345910435420123,0.6686301515066467,0.22890013712969348,0.2819297452030252,0.22890013712969332,0.23055848451775324,2.6919649279832973,0.5104330811080143,0.16689419619507787,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece,,42
churn,xgboost_tuned,gbdt,label_noise,0.4,164813029,train_only,True,low,True,ok,,0.812,0.6622377827258878,0.5832876796047269,0.8415062427773702,0.22073592817062612,0.392954433430157,0.22073592817062618,0.2838443928090184,2.157231375819947,0.7427907953380755,0.05698416548672447,3500,catboost_tuned,0.3889909182924775,True,utility_gap;ece;nll,,42
climate-model-simulation-crashes,catboost_tuned,gbdt,covariate_shift,0.0,3470108285,test_only,True,low,True,ok,,0.9259259259259259,0.9165057915057916,0.18920815343907849,0.2729696646623166,0.03937854411024258,0.11082050663844786,0.034023707093058575,0.04424752966397562,1.0711806858949338,-0.6463540643092508,0.36989930769517243,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,catboost_tuned,gbdt,covariate_shift,0.05,1068792844,test_only,True,low,True,ok,,0.9320987654320988,0.9498069498069499,0.16368045084646224,0.23614097472666082,0.048374431090599926,0.10187098612746892,0.03295885268013587,0.054937509593967815,1.1390724639684089,-0.28272736154599243,0.391730068611129,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,catboost_tuned,gbdt,covariate_shift,0.1,4225755354,test_only,True,low,True,ok,,0.9259259259259259,0.958976833976834,0.15431833787538835,0.22263430077105026,0.05340110240282467,0.09626693861913743,0.036167826486676734,0.06585048399669352,1.6032299415663536,-0.6166876018713032,0.39706027006890077,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,catboost_tuned,gbdt,covariate_shift,0.2,3863493020,test_only,True,low,True,ok,,0.9444444444444444,0.9768339768339768,0.14729542480612867,0.21250237891343504,0.04312717062618163,0.08326286496654796,0.04292516646683802,0.0905736109901205,1.8650200053623875,0.009473107927856073,0.4111824107592917,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,catboost_tuned,gbdt,covariate_shift,0.3,2826200940,test_only,True,low,True,ok,,0.8765432098765432,0.9638030888030887,0.21968552441041295,0.3169392166219941,0.06758248161443628,0.13427389811924834,0.061559949475649724,0.12130403944179835,2.2464274331143983,-1.2998649513609961,0.3602143012530771,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,catboost_tuned,gbdt,covariate_shift,0.4,501694013,test_only,True,low,True,ok,,0.8580246913580247,0.9444980694980695,0.28982787200444454,0.4181332336522134,0.06871782251248933,0.17903780261098243,0.06568224734476184,0.1595500250527948,1.7351676978043735,-0.5236354865313252,0.3200944934298661,378,catboost_tuned,0.36989930769517243,True,utility_gap,,42
climate-model-simulation-crashes,gbdt_ensemble,gbdt,covariate_shift,0.0,3470108285,test_only,True,low,True,ok,,0.9320987654320988,0.9169884169884169,0.18887396513272794,0.2724875328500216,0.038628815623773384,0.1086711600553262,0.040292626507525464,0.042075406540394746,0.9416352356421995,-0.4070776953963731,0.37128873778099947,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,gbdt_ensemble,gbdt,covariate_shift,0.05,1068792844,test_only,True,low,True,ok,,0.9320987654320988,0.9512548262548262,0.162887339078274,0.23499675631182496,0.04308142164248009,0.09984796020559727,0.03462476124430616,0.04913303376389516,1.129698176794441,-0.4269554661503897,0.3936386927819604,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,gbdt_ensemble,gbdt,covariate_shift,0.1,4225755354,test_only,True,low,True,ok,,0.9259259259259259,0.9642857142857143,0.14787700006428675,0.2133414146542834,0.03611834419334175,0.09388415615345697,0.042292494140200754,0.04662497500348102,1.6787849351697266,-0.9635902557200697,0.4051627956539355,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,gbdt_ensemble,gbdt,covariate_shift,0.2,3863493020,test_only,True,low,True,ok,,0.9567901234567902,0.9749034749034748,0.14927106271549567,0.21535262192787105,0.05608640443843999,0.08487236104949382,0.05608640443843992,0.0652815506749615,1.3667663125429732,0.7301726022362016,0.40891166726868544,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,gbdt_ensemble,gbdt,covariate_shift,0.3,2826200940,test_only,True,low,True,ok,,0.9259259259259259,0.9618725868725868,0.1994751223593583,0.2877817698085654,0.06648740214969644,0.11702142645340946,0.06330891616901087,0.09968013011205572,1.5422055378077804,0.1829998630150253,0.37591228292178536,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,gbdt_ensemble,gbdt,covariate_shift,0.4,501694013,test_only,True,low,True,ok,,0.8580246913580247,0.9430501930501931,0.2786454140458028,0.4020003570103316,0.09799387379575002,0.1732210432635918,0.07919861970329507,0.15636073008034948,2.0932761779492393,-0.7070408853500808,0.3185723894090218,378,catboost_tuned,0.36989930769517243,True,utility_gap,,42
climate-model-simulation-crashes,lightgbm,gbdt,covariate_shift,0.0,3470108285,test_only,True,low,True,ok,,0.9320987654320988,0.9333976833976835,0.3568026464818138,0.5147574086553708,0.05859543324830895,0.11859076767510274,0.05864172500097102,0.06503066603340511,0.39940673611278693,-0.9824161680271656,0.300357694757731,378,catboost_tuned,0.36989930769517243,True,utility_gap,,42
climate-model-simulation-crashes,lightgbm,gbdt,covariate_shift,0.05,1068792844,test_only,True,low,True,ok,,0.9382716049382716,0.9647683397683398,0.23798934060446048,0.34334604147448955,0.05064535045752838,0.10602643155578031,0.05068479972303803,0.05516331463519285,0.5262126779494866,-1.0739436336381327,0.3652767771258071,378,catboost_tuned,0.36989930769517243,False,,,42
