dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
climate-model-simulation-crashes,lightgbm,gbdt,covariate_shift,0.1,4225755354,test_only,True,low,True,ok,,0.9444444444444444,0.9609073359073359,0.21320178115219413,0.30758515237696454,0.048962854281058565,0.09635170098329139,0.0398103760379463,0.05279800029246386,0.445841919466285,-0.2585984643305052,0.3759161176649331,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,lightgbm,gbdt,covariate_shift,0.2,3863493020,test_only,True,low,True,ok,,0.9567901234567902,0.9811776061776062,0.13641478909317314,0.19680493972863475,0.03882345079008728,0.06879831104938826,0.020836944321781053,0.05069971049484272,0.5104424739150325,0.23585338006176723,0.4201245086040728,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,lightgbm,gbdt,covariate_shift,0.3,2826200940,test_only,True,low,True,ok,,0.9259259259259259,0.957046332046332,0.266564825450809,0.3845717517533143,0.06836673087470616,0.13716411314335933,0.07224355672743785,0.07279965863626292,0.528926580418873,-0.5232476445244304,0.3448102334041696,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,lightgbm,gbdt,covariate_shift,0.4,501694013,test_only,True,low,True,ok,,0.8950617283950617,0.9189189189189189,0.3252156370509108,0.469186986792894,0.08180787591599162,0.17331922388363621,0.07379233120245467,0.083762962879045,0.4474219777755049,-0.049606458263762906,0.2987632096598143,378,catboost_tuned,0.36989930769517243,True,utility_gap,,42
climate-model-simulation-crashes,lightgbm_tuned,gbdt,covariate_shift,0.0,3470108285,test_only,True,low,True,ok,,0.9444444444444444,0.9097490347490348,0.2136069794301949,0.308169729923213,0.03760136328734699,0.09325391515010568,0.03264496604419106,0.05155352871534327,0.5051073817359719,0.2215627683330552,0.36010763719439554,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,lightgbm_tuned,gbdt,covariate_shift,0.05,1068792844,test_only,True,low,True,ok,,0.9567901234567902,0.9527027027027026,0.15529460390114833,0.22404275492500256,0.05381339160757172,0.08594967631284404,0.044612277719073744,0.05617736329941378,0.5297168991884107,0.7217825980143616,0.3989889596654493,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,lightgbm_tuned,gbdt,covariate_shift,0.1,4225755354,test_only,True,low,True,ok,,0.9506172839506173,0.9555984555984557,0.15853238637991177,0.22871388765059175,0.03274851545374531,0.09173766402281122,0.0326344034193568,0.050544747494914014,0.6141746415719598,0.49628622038565795,0.40188818266612547,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,lightgbm_tuned,gbdt,covariate_shift,0.2,3863493020,test_only,True,low,True,ok,,0.9320987654320988,0.9850386100386099,0.15082803094170832,0.21759885226664974,0.04247380004680428,0.08620250234204402,0.04534906866914922,0.07218479221804716,1.0401851769690436,-0.2084263927485545,0.4108039126389725,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,lightgbm_tuned,gbdt,covariate_shift,0.3,2826200940,test_only,True,low,True,ok,,0.8641975308641975,0.9551158301158301,0.28877151224841513,0.4166092286707951,0.07035802818951559,0.18464223527075352,0.06982974817779741,0.12630316687544735,0.9597660279992266,-0.9592454500469618,0.32486579593102854,378,catboost_tuned,0.36989930769517243,True,utility_gap,,42
climate-model-simulation-crashes,lightgbm_tuned,gbdt,covariate_shift,0.4,501694013,test_only,True,low,True,ok,,0.8271604938271605,0.9194015444015443,0.40303283955473157,0.5814534789410085,0.09010790551418921,0.24733728266994315,0.07908728554434338,0.1706463926405875,0.6921788165444025,-0.3459923044024138,0.2534069898294741,378,catboost_tuned,0.36989930769517243,True,utility_gap,,42
climate-model-simulation-crashes,xgboost_tuned,gbdt,covariate_shift,0.0,3470108285,test_only,True,low,True,ok,,0.9320987654320988,0.8827220077220078,0.2114012885414639,0.3049875906163068,0.04726945363436104,0.10701413183380518,0.03903483553655008,0.04951844226014207,0.7155094564807599,-0.11361598917553296,0.3478173496057533,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,xgboost_tuned,gbdt,covariate_shift,0.05,1068792844,test_only,True,low,True,ok,,0.9320987654320988,0.9527027027027027,0.15771488522426053,0.22753448278741273,0.023979310624547633,0.09595495159974934,0.040794209735949355,0.03048288213723631,1.0812084453383135,-0.7283792174541684,0.40020455379962744,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,xgboost_tuned,gbdt,covariate_shift,0.1,4225755354,test_only,True,low,True,ok,,0.9320987654320988,0.9570463320463319,0.15802328361792045,0.227979407620564,0.039227565660954554,0.10282141647275113,0.04346546293662522,0.050981513889535486,0.9989723393414034,-0.7341694305147849,0.3985416956126709,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,xgboost_tuned,gbdt,covariate_shift,0.2,3863493020,test_only,True,low,True,ok,,0.9506172839506173,0.9681467181467182,0.147843833116246,0.2132935648628236,0.039354579082901575,0.091402235064467,0.03492619009002135,0.05673318624448166,0.7097600764039199,0.576064977086523,0.4095849586685166,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,xgboost_tuned,gbdt,covariate_shift,0.3,2826200940,test_only,True,low,True,ok,,0.9197530864197531,0.9464285714285714,0.19647277164243301,0.2834502933182479,0.04426117984849395,0.12529464662917664,0.03709032017104068,0.0835492468585009,1.0200957857382265,0.08926322952878016,0.37532563899778976,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,xgboost_tuned,gbdt,covariate_shift,0.4,501694013,test_only,True,low,True,ok,,0.8827160493827161,0.9218146718146718,0.249255703949552,0.3595999680013063,0.07648918730218532,0.16072455200091545,0.0698278596543748,0.13189156992426698,1.2749021063651622,-0.21322541126512526,0.3318647146817136,378,catboost_tuned,0.36989930769517243,True,utility_gap,,42
climate-model-simulation-crashes,catboost_tuned,gbdt,label_noise,0.0,2434761008,train_only,True,low,True,ok,,0.9259259259259259,0.9165057915057916,0.18920815343907849,0.2729696646623166,0.03937854411024258,0.11082050663844786,0.034023707093058575,0.04424752966397562,1.0711806858949338,-0.6463540643092508,0.36989930769517243,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,catboost_tuned,gbdt,label_noise,0.05,3313725464,train_only,True,low,True,ok,,0.9382716049382716,0.9232625482625483,0.20131467407202605,0.29043568194188996,0.06908862453639829,0.10997241701334284,0.06755005573514786,0.06801889445060014,1.260536651395183,0.15150033397478632,0.3629342031427859,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,catboost_tuned,gbdt,label_noise,0.1,2677674616,train_only,True,low,True,ok,,0.9197530864197531,0.8581081081081081,0.25064626069669577,0.3616061173244853,0.06633369209718437,0.13646499944603213,0.07111177792244015,0.06813174463598667,1.7014944667474978,-0.18909356733411123,0.31655222718401826,378,catboost_tuned,0.36989930769517243,True,utility_gap,,42
climate-model-simulation-crashes,catboost_tuned,gbdt,label_noise,0.2,1682216912,train_only,True,low,True,ok,,0.9197530864197531,0.7886100386100386,0.31710048144802894,0.4574792920485741,0.1313349075081402,0.17268944407957534,0.1454654464090671,0.13900717454665534,1.6068945704364497,0.5599487543895985,0.2504657073602762,378,catboost_tuned,0.36989930769517243,True,utility_gap;ece,,42
climate-model-simulation-crashes,catboost_tuned,gbdt,label_noise,0.3,3934717293,train_only,True,low,True,ok,,0.9012345679012346,0.821911196911197,0.40735731303468137,0.587692375384988,0.2197385656126261,0.23490551316152436,0.21519983671823995,0.22093647196544347,4.510120758389779,-0.559255065879558,0.20259867836608253,378,catboost_tuned,0.36989930769517243,True,utility_gap;ece,,42
climate-model-simulation-crashes,catboost_tuned,gbdt,label_noise,0.4,2670482163,train_only,True,low,True,ok,,0.7839506172839507,0.6177606177606177,0.5427241307022342,0.782985411934887,0.17895951094123572,0.35680319753055345,0.1640150366361961,0.30780760127511303,3.0520165401037507,-0.059049985933002584,0.06312128304009557,378,catboost_tuned,0.36989930769517243,True,utility_gap;ece;nll,,42
climate-model-simulation-crashes,gbdt_ensemble,gbdt,label_noise,0.0,2434761008,train_only,True,low,True,ok,,0.9320987654320988,0.9169884169884169,0.18887396513272794,0.2724875328500216,0.038628815623773384,0.1086711600553262,0.040292626507525464,0.042075406540394746,0.9416352356421995,-0.4070776953963731,0.37128873778099947,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,gbdt_ensemble,gbdt,label_noise,0.05,3313725464,train_only,True,low,True,ok,,0.9197530864197531,0.9242277992277993,0.1942431377987292,0.2802336116289382,0.05582664860679931,0.10990523457415374,0.06928734213156737,0.05977596496227383,1.881548689765724,-1.6204950853518407,0.36620727948265136,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,gbdt_ensemble,gbdt,label_noise,0.1,2677674616,train_only,True,low,True,ok,,0.9197530864197531,0.8677606177606179,0.23598213164872442,0.34045025106802124,0.06810817867149513,0.1294589752644042,0.06699442901830267,0.07408079014989408,1.7025432275953245,-0.5068383861584108,0.3259224681244738,378,catboost_tuned,0.36989930769517243,True,utility_gap,,42
climate-model-simulation-crashes,gbdt_ensemble,gbdt,label_noise,0.2,1682216912,train_only,True,low,True,ok,,0.9259259259259259,0.8117760617760618,0.3135110291054276,0.4523008069543959,0.14196434627204746,0.16815941383764887,0.1441685060602153,0.14196434627204746,1.7969679883312952,0.5080282635479648,0.2589273991697822,378,catboost_tuned,0.36989930769517243,True,utility_gap;ece,,42
climate-model-simulation-crashes,gbdt_ensemble,gbdt,label_noise,0.3,3934717293,train_only,True,low,True,ok,,0.9012345679012346,0.832046332046332,0.39067754819073497,0.5636285613614324,0.20387711463545802,0.22363142095256314,0.1900643299828498,0.21582551408368608,4.086038940666859,-0.5178372848816074,0.2165374100658801,378,catboost_tuned,0.36989930769517243,True,utility_gap;ece,,42
climate-model-simulation-crashes,gbdt_ensemble,gbdt,label_noise,0.4,2670482163,train_only,True,low,True,ok,,0.8024691358024691,0.6790540540540542,0.5309845930790968,0.7660488392236573,0.16740664318418758,0.3476886290782732,0.1706560779569929,0.3027566316654594,2.28480887606898,0.32953641188589505,0.09474330888535461,378,catboost_tuned,0.36989930769517243,True,utility_gap;ece;nll,,42
climate-model-simulation-crashes,lightgbm,gbdt,label_noise,0.0,2434761008,train_only,True,low,True,ok,,0.9320987654320988,0.9333976833976835,0.3568026464818138,0.5147574086553708,0.05859543324830895,0.11859076767510274,0.05864172500097102,0.06503066603340511,0.39940673611278693,-0.9824161680271656,0.300357694757731,378,catboost_tuned,0.36989930769517243,True,utility_gap,,42
climate-model-simulation-crashes,lightgbm,gbdt,label_noise,0.05,3313725464,train_only,True,low,True,ok,,0.9382716049382716,0.8281853281853283,0.348809142320859,0.503225219843036,0.05234794924905829,0.11491403128651931,0.04613018053867889,0.0540352463022052,0.26005805353702505,0.9086259701652653,0.2691684498028832,378,catboost_tuned,0.36989930769517243,True,utility_gap,,42
climate-model-simulation-crashes,lightgbm,gbdt,label_noise,0.1,2677674616,train_only,True,low,True,ok,,0.8950617283950617,0.8291505791505791,0.31186243395542457,0.4499223869070529,0.07431561192625812,0.1605085958703431,0.057971226633299636,0.09123465851035939,0.549867288982942,-0.23661890149748935,0.2746221235045944,378,catboost_tuned,0.36989930769517243,True,utility_gap,,42
climate-model-simulation-crashes,lightgbm,gbdt,label_noise,0.2,1682216912,train_only,True,low,True,ok,,0.8580246913580247,0.7138030888030888,0.3817775246481664,0.5507885415327737,0.07402204013676383,0.21768251247976403,0.05770249382367123,0.13491965471700246,0.5599997597421642,0.460467371581605,0.19849381429759988,378,catboost_tuned,0.36989930769517243,True,utility_gap,,42
climate-model-simulation-crashes,lightgbm,gbdt,label_noise,0.3,3934717293,train_only,True,low,True,ok,,0.8024691358024691,0.7437258687258688,0.4424150691499128,0.638270026277127,0.05129718072844787,0.2794872212174976,0.052530490149277194,0.1729566721386099,0.7103770098225477,0.1062867837514026,0.17893398039559671,378,catboost_tuned,0.36989930769517243,True,utility_gap,,42
climate-model-simulation-crashes,lightgbm,gbdt,label_noise,0.4,2670482163,train_only,True,low,True,ok,,0.654320987654321,0.6732625482625483,0.6745655916487484,0.9731924338259789,0.15621228719872968,0.4559790940690716,0.17011867193440858,0.29009868540795725,0.6753186279452722,-0.5052807479920178,0.010589852452500464,378,catboost_tuned,0.36989930769517243,True,utility_gap;ece;nll,,42
climate-model-simulation-crashes,lightgbm_tuned,gbdt,label_noise,0.0,2434761008,train_only,True,low,True,ok,,0.9444444444444444,0.9097490347490348,0.2136069794301949,0.308169729923213,0.03760136328734699,0.09325391515010568,0.03264496604419106,0.05155352871534327,0.5051073817359719,0.2215627683330552,0.36010763719439554,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,lightgbm_tuned,gbdt,label_noise,0.05,3313725464,train_only,True,low,True,ok,,0.9382716049382716,0.8653474903474904,0.20270104619892967,0.2924357941342005,0.03753281857136434,0.11327226344797081,0.041171360087658405,0.032529526681852064,0.7015109218090607,0.7417090000113977,0.34837506040782934,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,lightgbm_tuned,gbdt,label_noise,0.1,2677674616,train_only,True,low,True,ok,,0.9074074074074074,0.8262548262548264,0.2525705813636815,0.36438232520782576,0.04877623416284199,0.15037367372050292,0.0429729734991054,0.0551041301077234,1.018388836711963,0.24698863915409647,0.30623035590538417,378,catboost_tuned,0.36989930769517243,True,utility_gap,,42
climate-model-simulation-crashes,lightgbm_tuned,gbdt,label_noise,0.2,1682216912,train_only,True,low,True,ok,,0.8641975308641975,0.7186293436293437,0.3738275737873213,0.5393191868505215,0.10401331345749722,0.22624479076590823,0.11224290420377052,0.17556138240535643,1.3398200665589717,0.3642137538855459,0.198551481153244,378,catboost_tuned,0.36989930769517243,True,utility_gap;ece,,42
climate-model-simulation-crashes,lightgbm_tuned,gbdt,label_noise,0.3,3934717293,train_only,True,low,True,ok,,0.8395061728395061,0.7384169884169884,0.425636911674758,0.6140642616924671,0.11801824702741487,0.2642264543380426,0.11739627957234285,0.22266580365346555,1.8922883975576794,0.15479689432291419,0.17654894395864873,378,catboost_tuned,0.36989930769517243,True,utility_gap;ece,,42
climate-model-simulation-crashes,lightgbm_tuned,gbdt,label_noise,0.4,2670482163,train_only,True,low,True,ok,,0.691358024691358,0.6356177606177607,0.5775681294992752,0.833254676204119,0.05723588490675971,0.3956946040608133,0.0921439148658133,0.31231442137095106,1.214463424324157,-0.12933898925859943,0.06474634007733227,378,catboost_tuned,0.36989930769517243,True,utility_gap;nll,,42
climate-model-simulation-crashes,xgboost_tuned,gbdt,label_noise,0.0,2434761008,train_only,True,low,True,ok,,0.9320987654320988,0.8827220077220078,0.2114012885414639,0.3049875906163068,0.04726945363436104,0.10701413183380518,0.03903483553655008,0.04951844226014207,0.7155094564807599,-0.11361598917553296,0.3478173496057533,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,xgboost_tuned,gbdt,label_noise,0.05,3313725464,train_only,True,low,True,ok,,0.9320987654320988,0.8793436293436293,0.20629863676704926,0.29762602020597556,0.04363820999080892,0.11511599739849045,0.03365659941962382,0.04918315577242248,0.7622973340469358,0.3499381554231728,0.34956963702513066,378,catboost_tuned,0.36989930769517243,False,,,42
climate-model-simulation-crashes,xgboost_tuned,gbdt,label_noise,0.1,2677674616,train_only,True,low,True,ok,,0.9259259259259259,0.8291505791505791,0.24691563413336634,0.3562239608821613,0.07654796831117426,0.14617625450473773,0.07065065591033912,0.09010116899170685,0.8006572895635072,0.9214507836466976,0.3069148096647083,378,catboost_tuned,0.36989930769517243,True,utility_gap,,42
climate-model-simulation-crashes,xgboost_tuned,gbdt,label_noise,0.2,1682216912,train_only,True,low,True,ok,,0.8580246913580247,0.7258687258687259,0.3613700234983698,0.5213467408270263,0.10962994017883394,0.2145539762443191,0.11573441373538038,0.16390078729041807,1.7855721721356013,-0.1437908166024076,0.20442774747388306,378,catboost_tuned,0.36989930769517243,True,utility_gap;ece,,42
climate-model-simulation-crashes,xgboost_tuned,gbdt,label_noise,0.3,3934717293,train_only,True,low,True,ok,,0.7962962962962963,0.707046332046332,0.44580724551895295,0.643163902302562,0.08648120914038353,0.2839521008340233,0.10440054241408389,0.2310776933137031,1.910566178866069,-0.2812730150109392,0.15666524814181532,378,catboost_tuned,0.36989930769517243,True,utility_gap,,42
climate-model-simulation-crashes,xgboost_tuned,gbdt,label_noise,0.4,2670482163,train_only,True,low,True,ok,,0.7160493827160493,0.6578185328185328,0.5712131502509287,0.8240863791575772,0.08570798780591618,0.38647102239740827,0.10002319503813589,0.3157311307183217,1.1543920946565676,0.1349223843265675,0.07327638258543744,378,catboost_tuned,0.36989930769517243,True,utility_gap;nll,,42
cmc,catboost_tuned,gbdt,covariate_shift,0.0,2506596946,test_only,False,high,True,ok,,0.5995475113122172,0.7734723697737488,0.8748958953525484,0.7963645631646981,0.10039129339328254,0.5125064840646942,0.11157289398370812,0.06834535895607036,2.2845895483086616,0.3230081160587041,0.10165982848957875,1031,xgboost_tuned,0.1125354536434976,True,ece;nll,,42
cmc,catboost_tuned,gbdt,covariate_shift,0.05,2673370194,test_only,False,low,True,ok,,0.6063348416289592,0.7741146034035169,0.8747252022903781,0.7962091916437976,0.07593082132975937,0.5125305388024326,0.10533795558047246,0.06600118324756182,1.9557999782810875,0.3323403708313769,0.10784141567648367,1031,xgboost_tuned,0.1125354536434976,True,nll,,42
cmc,catboost_tuned,gbdt,covariate_shift,0.1,34187556,test_only,False,low,True,ok,,0.5769230769230769,0.7306008901199008,0.9359491492949886,0.8519376298163167,0.07284762728434971,0.5563469490147717,0.09860150661105126,0.05078740534993395,1.4379052584832155,0.31867087222440066,0.07209795867866182,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;nll,,42
cmc,catboost_tuned,gbdt,covariate_shift,0.2,3712704359,test_only,False,low,True,ok,,0.5701357466063348,0.7274860250764666,0.9358617001752496,0.8518580301971963,0.06202425858408887,0.5562368523927412,0.08902443633093654,0.05919667316574243,1.390207658513445,0.23078605930362245,0.0721782099917369,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;nll,,42
cmc,catboost_tuned,gbdt,covariate_shift,0.3,3903538602,test_only,False,low,True,ok,,0.4841628959276018,0.6689830697345186,1.0018214215638954,0.911897155982519,0.039443856436534384,0.6034826168674328,0.07283432962986845,0.06523183680931856,1.0720802189683243,-0.10182126385633278,0.025310590714159184,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;nll,,42
cmc,catboost_tuned,gbdt,covariate_shift,0.4,4162609920,test_only,False,low,True,ok,,0.40497737556561086,0.6323453908385315,1.0909841832062699,0.9930565991837869,0.17060457658739575,0.6588567151639577,0.16807546277372273,0.12269930363090265,0.9175499138198121,-0.7239532192148059,-0.049970401944287555,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,gbdt_ensemble,gbdt,covariate_shift,0.0,2506596946,test_only,False,high,True,ok,,0.5452488687782805,0.721829553698622,1.0203988364556644,0.9288070477463286,0.14017446360210092,0.5862214765806054,0.14136566890932278,0.11216290582032251,0.7670168119341385,-0.5182307870554349,0.027750667066940973,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,gbdt_ensemble,gbdt,covariate_shift,0.05,2673370194,test_only,False,low,True,ok,,0.5520361990950227,0.7213517349437288,1.0315912879725115,0.938994856159082,0.138560929407821,0.5918956015189839,0.1414581848914337,0.11152378905762739,0.6855266718269263,-0.4490777403661698,0.02586789436526966,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,gbdt_ensemble,gbdt,covariate_shift,0.1,34187556,test_only,False,low,True,ok,,0.4841628959276018,0.6694275942611365,1.1266336861818045,1.0255061752018686,0.1896360125173071,0.6598847511619694,0.1936157483094708,0.13896328410613504,0.48174049878067227,-0.47542609695234644,-0.038654962683483944,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,gbdt_ensemble,gbdt,covariate_shift,0.2,3712704359,test_only,False,low,True,ok,,0.4841628959276018,0.6635931362351474,1.1509489447246737,1.0476388773331615,0.19201121839278215,0.6693462093923568,0.1920112183927821,0.14427184365355872,0.5347978409674694,-0.5533816601753732,-0.04781187480706306,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,gbdt_ensemble,gbdt,covariate_shift,0.3,3903538602,test_only,False,low,True,ok,,0.4479638009049774,0.6177432187206229,1.2698854840998108,1.1558995809516588,0.23045996390303716,0.7325060583846297,0.22244937127316092,0.1684339290128171,0.30394674861635407,-0.47234036460545775,-0.10945717037814046,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,gbdt_ensemble,gbdt,covariate_shift,0.4,4162609920,test_only,False,low,True,ok,,0.41402714932126694,0.599338446995665,1.3689612147310635,1.2460821973789389,0.2711463961634869,0.7743734603112037,0.268554763097215,0.19410801843948478,0.3579471608187289,-0.6942112479224242,-0.15618140959970628,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,lightgbm,gbdt,covariate_shift,0.0,2506596946,test_only,False,high,True,ok,,0.5384615384615384,0.7190073009857478,1.049059134447771,0.9548947752255585,0.15042021698704378,0.5924036257090906,0.15042021698704383,0.11436222978027726,0.7156776524152997,-0.5432822657512585,0.01586931014916617,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,lightgbm,gbdt,covariate_shift,0.05,2673370194,test_only,False,low,True,ok,,0.5361990950226244,0.721474739024082,1.066438019623269,0.9707137182273403,0.17015413801698162,0.6024798121603919,0.170917362984765,0.1262649051985104,0.6754476766299748,-0.5950699228375225,0.007701079840223939,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,lightgbm,gbdt,covariate_shift,0.1,34187556,test_only,False,low,True,ok,,0.504524886877828,0.6787417367772499,1.1649905392991184,1.0604200875192118,0.1747738877300827,0.6546447074414191,0.1747738877300827,0.14167084037121905,0.3871688003185669,-0.3504020920224282,-0.039842462898068406,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,lightgbm,gbdt,covariate_shift,0.2,3712704359,test_only,False,low,True,ok,,0.5,0.6661109883031188,1.2140521197677712,1.1050778625820885,0.19212718815016433,0.6713276338976867,0.19253577020555007,0.15411888280876349,0.38455372262953447,-0.3969601041357833,-0.061809950498567856,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,lightgbm,gbdt,covariate_shift,0.3,3903538602,test_only,False,low,True,ok,,0.43891402714932126,0.6282559732256204,1.3098144161869916,1.1922444612147296,0.2502658043881786,0.7281339824769378,0.24025639631242363,0.1705553001555902,0.33698730103853713,-0.5857486358594834,-0.12199980454068932,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,lightgbm,gbdt,covariate_shift,0.4,4162609920,test_only,False,low,True,ok,,0.4276018099547511,0.6042187457629824,1.430133860855669,1.301763939478117,0.27733686629446663,0.7826767780732642,0.2792035488312599,0.20039475726420317,0.3354969462249789,-0.6686934150042835,-0.17037972259207196,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,lightgbm_tuned,gbdt,covariate_shift,0.0,2506596946,test_only,False,high,True,ok,,0.6085972850678733,0.7619487640579793,0.8742369415256643,0.7957647575429323,0.04201844160426822,0.5092282402885482,0.06646247671072285,0.05401390335899956,1.1767231331041896,0.02800867754110173,0.11083854459674039,1031,xgboost_tuned,0.1125354536434976,True,nll,,42
cmc,lightgbm_tuned,gbdt,covariate_shift,0.05,2673370194,test_only,False,low,True,ok,,0.6063348416289592,0.7646117150093854,0.8732871923657236,0.7949002586020983,0.053442369612957286,0.5093319922253274,0.057545867080292995,0.05758181978944129,1.0949642472531262,0.023145737964780717,0.10940577499440782,1031,xgboost_tuned,0.1125354536434976,True,nll,,42
cmc,lightgbm_tuned,gbdt,covariate_shift,0.1,34187556,test_only,False,low,True,ok,,0.5565610859728507,0.7224613933133684,0.9536617086961087,0.8680602961871742,0.04857767085029249,0.5616962558132633,0.06759341609325666,0.06707767256659687,0.8146651405737247,-0.024777748134354988,0.06621202752939576,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;nll,,42
cmc,lightgbm_tuned,gbdt,covariate_shift,0.2,3712704359,test_only,False,low,True,ok,,0.5610859728506787,0.7134111987495544,0.9726040361391193,0.8853023456694125,0.0669209502754839,0.5704329615795758,0.06877248271628081,0.07141733312509477,0.6073768901521619,0.022452224849812293,0.05488192173402534,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;nll,,42
cmc,lightgbm_tuned,gbdt,covariate_shift,0.3,3903538602,test_only,False,low,True,ok,,0.4683257918552036,0.6517896615305628,1.0775029100574607,0.9807854155388697,0.12666771875415697,0.6392121340957899,0.14177649737422762,0.10959720142716319,0.5428409274811962,-0.3417262914849503,-0.021193918098514772,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,lightgbm_tuned,gbdt,covariate_shift,0.4,4162609920,test_only,False,low,True,ok,,0.4321266968325792,0.6353772125085526,1.1250926764850364,1.0241034877272581,0.17044089437866708,0.6646131070381235,0.178090797959897,0.13562131264957272,0.7862254228358592,-0.6273095606019874,-0.05411819629103056,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
