dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
cmc,xgboost_tuned,gbdt,covariate_shift,0.0,2506596946,test_only,False,high,True,ok,,0.5995475113122172,0.7628490360556811,0.8704390608019743,0.7923077775301797,0.03350751206884731,0.5100984480863562,0.05146670545355484,0.0510242824024816,1.1736134230541073,0.03342901390000191,0.1125354536434976,1031,xgboost_tuned,0.1125354536434976,True,nll,,42
cmc,xgboost_tuned,gbdt,covariate_shift,0.05,2673370194,test_only,False,low,True,ok,,0.6040723981900452,0.7662148019969236,0.8701890518910984,0.7920802096124943,0.039599799712003836,0.5090790057798051,0.04859349696525256,0.04662495018883154,1.1156393234904942,0.05949286961186261,0.11324201760128103,1031,xgboost_tuned,0.1125354536434976,True,nll,,42
cmc,xgboost_tuned,gbdt,covariate_shift,0.1,34187556,test_only,False,low,True,ok,,0.6063348416289592,0.7705104541231766,0.8697598102238128,0.7916894970092281,0.04186733838578938,0.5075904461390449,0.06050369120073272,0.05395161181724844,0.99384913070989,0.05974314386693192,0.11474856840752942,1031,xgboost_tuned,0.1125354536434976,True,nll,,42
cmc,xgboost_tuned,gbdt,covariate_shift,0.2,3712704359,test_only,False,low,True,ok,,0.5452488687782805,0.6965268511107808,0.9911038662380924,0.9021416167114297,0.06139986042421181,0.5853110503871675,0.09434436992447234,0.08054732027167252,0.48525311032843416,-0.007756932597033662,0.042649271107244056,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;nll,,42
cmc,xgboost_tuned,gbdt,covariate_shift,0.3,3903538602,test_only,False,low,True,ok,,0.47285067873303166,0.6407991029007661,1.0789805580123983,0.9821304286705989,0.1284400612628823,0.6464636705868361,0.1321177987132599,0.11014023828111973,0.4185304825893403,-0.28941656044483377,-0.02511985302853322,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,xgboost_tuned,gbdt,covariate_shift,0.4,4162609920,test_only,False,low,True,ok,,0.43665158371040724,0.6244234013773396,1.1230487263432973,1.0222430041309776,0.1662162879860765,0.6718489945783851,0.16621628798607652,0.13624610432216452,0.4872361357125955,-0.5344140690515518,-0.05587023079787861,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,catboost_tuned,gbdt,label_noise,0.0,2616551384,train_only,False,high,True,ok,,0.5995475113122172,0.7734723697737488,0.8748958953525484,0.7963645631646981,0.10039129339328254,0.5125064840646942,0.11157289398370812,0.06834535895607036,2.2845895483086616,0.3230081160587041,0.10165982848957875,1031,xgboost_tuned,0.1125354536434976,True,ece;nll,,42
cmc,catboost_tuned,gbdt,label_noise,0.05,119990209,train_only,False,high,True,ok,,0.6040723981900452,0.7757497656750246,0.8813582493756547,0.8022468512928791,0.10183659248220246,0.5175349909458278,0.13780726440546692,0.0688572169126341,2.481450323350424,0.5093815866977958,0.10108190383046117,1031,xgboost_tuned,0.1125354536434976,True,ece;nll,,42
cmc,catboost_tuned,gbdt,label_noise,0.1,2933029513,train_only,False,high,True,ok,,0.5882352941176471,0.7581868308911802,0.9049004346050876,0.823675871769224,0.09459943783961942,0.5332235284758771,0.11584677146780799,0.07692474943187821,2.1473874746869264,0.48555274970739754,0.08757803583086908,1031,xgboost_tuned,0.1125354536434976,True,nll,,42
cmc,catboost_tuned,gbdt,label_noise,0.2,1450933987,train_only,False,high,True,ok,,0.583710407239819,0.7478021190820843,0.9328974269425754,0.8491598324223762,0.11034051890838799,0.5508838207922663,0.1253949300227086,0.07881489719419686,2.833015586290456,0.7243200524774088,0.07247124925631189,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,catboost_tuned,gbdt,label_noise,0.3,2418322371,train_only,False,high,True,ok,,0.5927601809954751,0.7593748408941567,0.954621188349481,0.868933652204824,0.15374234356733843,0.5665762752057679,0.1735583166034736,0.11443137048519599,3.796204070101174,1.3549697852135714,0.06326665708736125,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,catboost_tuned,gbdt,label_noise,0.4,2793446515,train_only,False,high,True,ok,,0.5633484162895928,0.7383521849685053,0.9902606829641575,0.9013741182202585,0.1468520113891107,0.5923936920283209,0.162021407391737,0.0987341013386049,3.7100644535679,1.5753209411790974,0.0431428894385161,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,gbdt_ensemble,gbdt,label_noise,0.0,2616551384,train_only,False,high,True,ok,,0.5452488687782805,0.721829553698622,1.0203988364556644,0.9288070477463286,0.14017446360210092,0.5862214765806054,0.14136566890932278,0.11216290582032251,0.7670168119341385,-0.5182307870554349,0.027750667066940973,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,gbdt_ensemble,gbdt,label_noise,0.05,119990209,train_only,False,high,True,ok,,0.5520361990950227,0.7269133494555606,0.9906214916071552,0.901702540400421,0.1318621682591541,0.5766605551285297,0.14552379826150394,0.09521097427944385,0.8228181620063978,-0.4721945096963591,0.04034190640174253,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,gbdt_ensemble,gbdt,label_noise,0.1,2933029513,train_only,False,high,True,ok,,0.5294117647058824,0.7070934663742537,1.0301775023260853,0.9377079730056628,0.13787445032148746,0.5995789251340591,0.1474795601113334,0.10546057461368552,0.7688782760788325,-0.4696189810334931,0.01800719597087484,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,gbdt_ensemble,gbdt,label_noise,0.2,1450933987,train_only,False,high,True,ok,,0.5271493212669683,0.6797944184083958,1.0720121175808415,0.9757874808413833,0.12706341820687714,0.6183667996210579,0.13610813487369045,0.11813708312040526,0.7691662847906251,-0.4005268255899562,-0.0011484832608066736,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,gbdt_ensemble,gbdt,label_noise,0.3,2418322371,train_only,False,high,True,ok,,0.4819004524886878,0.6737151254205213,1.0502370366540557,0.9559669480188491,0.12719526974876155,0.634482713865349,0.1334692966957042,0.11204626009777822,0.6089404669179795,-0.3636869295717279,-0.004143776584921422,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,gbdt_ensemble,gbdt,label_noise,0.4,2793446515,train_only,False,high,True,ok,,0.4298642533936652,0.630993212594907,1.1239227453554426,1.02303857052065,0.16896592393168106,0.6693260227541814,0.16896592393168103,0.12797501241078016,0.6328150051663969,-0.5856367242187508,-0.055377493525263964,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,lightgbm,gbdt,label_noise,0.0,2616551384,train_only,False,high,True,ok,,0.5384615384615384,0.7190073009857478,1.049059134447771,0.9548947752255585,0.15042021698704378,0.5924036257090906,0.15042021698704383,0.11436222978027726,0.7156776524152997,-0.5432822657512585,0.01586931014916617,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,lightgbm,gbdt,label_noise,0.05,119990209,train_only,False,high,True,ok,,0.5497737556561086,0.7265489312283194,1.0104098702425093,0.9197146988656647,0.1298618999247158,0.5800206124100492,0.13262667627124533,0.10041408551067554,0.7686764724032655,-0.44895210986248996,0.03487139963368553,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,lightgbm,gbdt,label_noise,0.1,2933029513,train_only,False,high,True,ok,,0.5248868778280543,0.6978492372569534,1.0440797492885423,0.950362343529145,0.12545955371146875,0.6065613295475026,0.13062468852684103,0.1062190622469486,0.6688323815000883,-0.40829998878644497,0.01277965091310454,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,lightgbm,gbdt,label_noise,0.2,1450933987,train_only,False,high,True,ok,,0.5361990950226244,0.6895844290000118,1.0450535037903874,0.9512486930738289,0.10774455874141411,0.6062203045045885,0.1228431211156855,0.10352619390379623,0.7116645993051868,-0.2851127365952772,0.014860894732966316,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,lightgbm,gbdt,label_noise,0.3,2418322371,train_only,False,high,True,ok,,0.4751131221719457,0.6614815492517333,1.0677842585455364,0.9719391177028,0.1202811612260228,0.6341016349261734,0.12697634737879143,0.11357874887404518,0.7570042813667057,-0.4328563156913753,-0.012852456992146072,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,lightgbm,gbdt,label_noise,0.4,2793446515,train_only,False,high,True,ok,,0.47058823529411764,0.6376895935334898,1.1176682374215194,1.0173454720559443,0.13242175304230608,0.6581083144915395,0.1489701844499402,0.10672889158622917,0.571997131322023,-0.3609891983819687,-0.03790839919440547,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;ece;nll,,42
cmc,lightgbm_tuned,gbdt,label_noise,0.0,2616551384,train_only,False,high,True,ok,,0.6085972850678733,0.7619487640579793,0.8742369415256643,0.7957647575429323,0.04201844160426822,0.5092282402885482,0.06646247671072285,0.05401390335899956,1.1767231331041896,0.02800867754110173,0.11083854459674039,1031,xgboost_tuned,0.1125354536434976,True,nll,,42
cmc,lightgbm_tuned,gbdt,label_noise,0.05,119990209,train_only,False,high,True,ok,,0.6063348416289592,0.766551554157385,0.8707078827118493,0.7925524697775247,0.04743540042483042,0.5101576981391878,0.04983451167163808,0.061002879613434695,1.34886921471912,0.07349158553542827,0.11199044918120517,1031,xgboost_tuned,0.1125354536434976,True,nll,,42
cmc,lightgbm_tuned,gbdt,label_noise,0.1,2933029513,train_only,False,high,True,ok,,0.5859728506787331,0.7432097216964261,0.8974370117978294,0.8168823715651561,0.05472655567854897,0.5288306596463891,0.06865539416310018,0.055900065454954635,1.1643388959368972,0.13235211912370368,0.09200930759030249,1031,xgboost_tuned,0.1125354536434976,True,nll,,42
cmc,lightgbm_tuned,gbdt,label_noise,0.2,1450933987,train_only,False,high,True,ok,,0.5769230769230769,0.7306674394726933,0.9292833215950241,0.8458701319658734,0.08012440335286286,0.5476328265645015,0.09918001390906483,0.06529431304461884,1.696689543990474,0.17168539228533516,0.07248614509356958,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;nll,,42
cmc,lightgbm_tuned,gbdt,label_noise,0.3,2418322371,train_only,False,high,True,ok,,0.5407239819004525,0.7190109566359429,0.9512710306651088,0.865884207265123,0.06442403824149762,0.5643455589423333,0.10525628421402596,0.06480628736418438,1.8782936226605491,0.21707593752265814,0.06011236227981148,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;nll,,42
cmc,lightgbm_tuned,gbdt,label_noise,0.4,2793446515,train_only,False,high,True,ok,,0.5407239819004525,0.7049853443018584,0.9775797485021671,0.8898314342426707,0.06470661660742623,0.5820333320689819,0.07557976160065147,0.07102939947387106,1.4126568264191746,0.31639963709929864,0.047962714196431874,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;nll,,42
cmc,xgboost_tuned,gbdt,label_noise,0.0,2616551384,train_only,False,high,True,ok,,0.5995475113122172,0.7628490360556811,0.8704390608019743,0.7923077775301797,0.03350751206884731,0.5100984480863562,0.05146670545355484,0.0510242824024816,1.1736134230541073,0.03342901390000191,0.1125354536434976,1031,xgboost_tuned,0.1125354536434976,True,nll,,42
cmc,xgboost_tuned,gbdt,label_noise,0.05,119990209,train_only,False,high,True,ok,,0.6040723981900452,0.7658239877247436,0.8693733274019503,0.7913377051843514,0.0447143496806991,0.5105925186948842,0.07330077976033467,0.04951900016122276,1.3974343555746735,0.1234690544927735,0.11230507394072178,1031,xgboost_tuned,0.1125354536434976,True,nll,,42
cmc,xgboost_tuned,gbdt,label_noise,0.1,2933029513,train_only,False,high,True,ok,,0.5859728506787331,0.7513512748631825,0.8888854743599384,0.8090984267412197,0.04633957381973995,0.5244686408423354,0.06967970359844913,0.046801692659247995,1.289006581872733,0.18174411098634302,0.09887143101760996,1031,xgboost_tuned,0.1125354536434976,True,nll,,42
cmc,xgboost_tuned,gbdt,label_noise,0.2,1450933987,train_only,False,high,True,ok,,0.581447963800905,0.7343456223640495,0.9232261927757587,0.840356695713846,0.07552650275188082,0.5437177081925201,0.08558217871844212,0.05777376635773299,1.770842807551719,0.258997230192392,0.0770258531330232,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;nll,,42
cmc,xgboost_tuned,gbdt,label_noise,0.3,2418322371,train_only,False,high,True,ok,,0.5610859728506787,0.7385273195428942,0.9374705528896434,0.8533224710477026,0.08740855834311248,0.5564676776601806,0.11149322076226073,0.07590094125727358,2.0741425534382922,0.43102590865437984,0.06916900478468146,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;nll,,42
cmc,xgboost_tuned,gbdt,label_noise,0.4,2793446515,train_only,False,high,True,ok,,0.5407239819004525,0.7103889055909027,0.9804494414959731,0.8924435413740092,0.07837935024169466,0.5843655667992843,0.10266168811801743,0.08436518484511928,1.5408149773549502,0.42578668468429187,0.04633578178134211,1031,xgboost_tuned,0.1125354536434976,True,utility_gap;nll,,42
cnae-9,catboost_tuned,gbdt,covariate_shift,0.0,3928749706,test_only,True,medium,True,ok,,0.9351851851851852,0.9969564471879286,0.3290611006011924,0.14976216086210264,0.14068491399089916,0.1297918821310752,0.1385245467003016,0.03574421656389936,1.8302607727641267,1.6586873094162657,0.41614690323674214,756,xgboost_tuned,0.4414324148052827,True,ece,,42
cnae-9,catboost_tuned,gbdt,covariate_shift,0.05,2254746593,test_only,True,low,True,ok,,0.9351851851851852,0.9962598593964336,0.3366690825283904,0.15322470265490448,0.14162080657456422,0.1318270126039405,0.14050252861769527,0.036481451597048395,1.708585301019835,1.630882450762156,0.41467715645514536,756,xgboost_tuned,0.4414324148052827,True,ece,,42
cnae-9,catboost_tuned,gbdt,covariate_shift,0.1,824126998,test_only,True,low,True,ok,,0.9351851851851852,0.99633487654321,0.3335059738426498,0.15178510985298188,0.14131009613896967,0.1306301007626465,0.1390205194683205,0.03653246737062158,1.6917624872342047,1.6461554527521305,0.41519743238421275,756,xgboost_tuned,0.4414324148052827,True,ece,,42
cnae-9,catboost_tuned,gbdt,covariate_shift,0.2,389483347,test_only,True,low,True,ok,,0.941358024691358,0.9964849108367626,0.33151961827098175,0.15088108047330137,0.1468050181262092,0.1292353782622369,0.14476300428680833,0.03593710895152125,1.7774218776309554,1.7426715248848053,0.41534809472933837,756,xgboost_tuned,0.4414324148052827,True,ece,,42
cnae-9,catboost_tuned,gbdt,covariate_shift,0.3,375263926,test_only,True,low,True,ok,,0.9259259259259259,0.9964956275720164,0.33774649095528747,0.1537150523615345,0.13821782442205288,0.13197305242953158,0.1322004743561293,0.036723449885249684,2.0368278530269452,1.440145412414474,0.4139042779462237,756,xgboost_tuned,0.4414324148052827,True,ece,,42
cnae-9,catboost_tuned,gbdt,covariate_shift,0.4,7792341,test_only,True,low,True,ok,,0.7777777777777778,0.993269890260631,0.7964307192749742,0.36247124098735417,0.10385038287386468,0.3387264020750478,0.1194095980212342,0.07031998376459375,1.2515399091876482,0.7139416473912581,0.3347996793869083,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
cnae-9,gbdt_ensemble,gbdt,covariate_shift,0.0,3928749706,test_only,True,medium,True,ok,,0.9351851851851852,0.9965492112482853,0.3274433885034596,0.14902590835773005,0.13973614584594315,0.12972077118553463,0.1349843707287362,0.03522918424176428,1.823715583948224,1.5680466265551443,0.41641500003817,756,xgboost_tuned,0.4414324148052827,True,ece,,42
cnae-9,gbdt_ensemble,gbdt,covariate_shift,0.05,2254746593,test_only,True,low,True,ok,,0.9351851851851852,0.9965170610425239,0.33483485841874683,0.15238991128739335,0.143541838240407,0.1318165922290575,0.1413048197446887,0.036377723987270655,1.7262645119175415,1.6186726160131826,0.41463340810836175,756,xgboost_tuned,0.4414324148052827,True,ece,,42
cnae-9,gbdt_ensemble,gbdt,covariate_shift,0.1,824126998,test_only,True,low,True,ok,,0.941358024691358,0.9967635459533608,0.3319963112525374,0.1510980327987362,0.14820161304821958,0.13039249569012962,0.14598676440072283,0.036333370306097276,1.6564989544500421,1.7865523384396937,0.41510121233811526,756,xgboost_tuned,0.4414324148052827,True,ece,,42
cnae-9,gbdt_ensemble,gbdt,covariate_shift,0.2,389483347,test_only,True,low,True,ok,,0.9351851851851852,0.9964849108367626,0.33100807860612824,0.15064826873883877,0.13893475470588385,0.1295762727685385,0.13774103915573704,0.03631379364100055,1.8888201697490992,1.642172210526874,0.4160660650078163,756,xgboost_tuned,0.4414324148052827,True,ece,,42
cnae-9,gbdt_ensemble,gbdt,covariate_shift,0.3,375263926,test_only,True,low,True,ok,,0.9320987654320988,0.9966992455418381,0.3298794510412805,0.1501346081979504,0.14144258814450553,0.1294278181969786,0.13404038163208706,0.03699524367873725,1.905635982834474,1.5535796508595934,0.41533065066617186,756,xgboost_tuned,0.4414324148052827,True,ece,,42
cnae-9,gbdt_ensemble,gbdt,covariate_shift,0.4,7792341,test_only,True,low,True,ok,,0.7561728395061729,0.9929591049382717,0.8249260242411044,0.37544001316478726,0.09765532772346346,0.34502351151455757,0.09432905534122324,0.07124646647267338,1.3448777080337502,0.47424980805442657,0.32879854316019214,756,xgboost_tuned,0.4414324148052827,True,utility_gap,,42
cnae-9,lightgbm,gbdt,covariate_shift,0.0,3928749706,test_only,True,medium,True,ok,,0.8302469135802469,0.976937585733882,0.5804715380864972,0.264183981953372,0.08019550429068387,0.2436491586365317,0.06916872615327647,0.02673297899999634,0.7134181479122741,-0.728826094417969,0.37117089659974734,756,xgboost_tuned,0.4414324148052827,True,utility_gap,,42
cnae-9,lightgbm,gbdt,covariate_shift,0.05,2254746593,test_only,True,low,True,ok,,0.8302469135802469,0.976937585733882,0.5804715380864972,0.264183981953372,0.08019550429068387,0.2436491586365317,0.06916872615327647,0.02673297899999634,0.7134181479122741,-0.728826094417969,0.37117089659974734,756,xgboost_tuned,0.4414324148052827,True,utility_gap,,42
cnae-9,lightgbm,gbdt,covariate_shift,0.1,824126998,test_only,True,low,True,ok,,0.24074074074074073,0.6980559842249658,2.7307548146366134,1.2428200752911718,0.24570424889784762,0.9526781197813071,0.2827886008821579,0.09916792888397687,-0.5522917710650231,-1.2116562469536287,-0.14155616677707192,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece;nll,,42
cnae-9,lightgbm,gbdt,covariate_shift,0.2,389483347,test_only,True,low,True,ok,,0.1111111111111111,0.5793359910836763,3.376888642504919,1.536888253179314,0.20109001936304088,0.9886165161779208,0.2010900193630409,0.09837946031837436,0.31786564601428274,-1.8274501456020875,-0.28185021628044904,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece;nll,,42
cnae-9,lightgbm,gbdt,covariate_shift,0.3,375263926,test_only,True,low,True,ok,,0.1111111111111111,0.5091520919067215,3.578455654551153,1.6286253537585373,0.14139203998322464,0.9726569556804704,0.1413920399832246,0.09793976581285288,1.0376958502726146,-0.9538040750796997,-0.32199611529018696,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece;nll,,42
cnae-9,lightgbm,gbdt,covariate_shift,0.4,7792341,test_only,True,low,True,ok,,0.1111111111111111,0.559627914951989,3.528545187654391,1.6059101213641906,0.1377147567104649,0.9674516506319986,0.13783055781542325,0.09436738385348281,-24.456339336074887,-29.239508323076684,-0.2967795508514874,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece;nll,,42
cnae-9,lightgbm_tuned,gbdt,covariate_shift,0.0,3928749706,test_only,True,medium,True,ok,,0.8364197530864198,0.9784807956104253,0.4778744151240154,0.217490019023618,0.056135446289817516,0.21635811925667092,0.04795915584655251,0.021570250541342997,0.9145023290534835,-0.3032776400996518,0.3914571464615629,756,xgboost_tuned,0.4414324148052827,True,utility_gap,,42
cnae-9,lightgbm_tuned,gbdt,covariate_shift,0.05,2254746593,test_only,True,low,True,ok,,0.8364197530864198,0.9784807956104253,0.4778744151240154,0.217490019023618,0.056135446289817516,0.21635811925667092,0.04795915584655251,0.021570250541342997,0.9145023290534835,-0.3032776400996518,0.3914571464615629,756,xgboost_tuned,0.4414324148052827,True,utility_gap,,42
cnae-9,lightgbm_tuned,gbdt,covariate_shift,0.1,824126998,test_only,True,low,True,ok,,0.08950617283950617,0.6780156893004115,2.914275539755442,1.3263439567422513,0.40629838415613806,1.0875707926041218,0.40629838415613806,0.12475576888607133,0.677727204628088,-2.3222163894481818,-0.22843144667283302,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece;nll,,42
cnae-9,lightgbm_tuned,gbdt,covariate_shift,0.2,389483347,test_only,True,low,True,ok,,0.10185185185185185,0.5866340877914953,3.212276078472237,1.4619698466902293,0.3354262711079786,1.0918042862705832,0.33542627110797874,0.1164518288054926,-1.742859373183101,-2.688574027653237,-0.2850764997238634,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece;nll,,42
cnae-9,lightgbm_tuned,gbdt,covariate_shift,0.3,375263926,test_only,True,low,True,ok,,0.1111111111111111,0.49120156035665297,3.4266855422184284,1.5595517989211334,0.41748894141180287,1.1186451912732691,0.41748894141180287,0.11398709054391884,11.022962773648896,-3.40018284496396,-0.36277611516720537,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece;nll,,42
cnae-9,lightgbm_tuned,gbdt,covariate_shift,0.4,7792341,test_only,True,low,True,ok,,0.1111111111111111,0.5491469478737997,3.413110187466513,1.5533733887158494,0.41637553508321296,1.1165037594453537,0.4163755350832131,0.1136429797635787,12.58511004617897,-3.5474807255922745,-0.3404190252089008,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece;nll,,42
cnae-9,xgboost_tuned,gbdt,covariate_shift,0.0,3928749706,test_only,True,medium,True,ok,,0.9104938271604939,0.9950274348422496,0.25596776417886097,0.11649594985378355,0.042262382537218195,0.11612115461319317,0.03079078743482235,0.017385347258049473,1.3228871569930596,0.006264264805326925,0.4414324148052827,756,xgboost_tuned,0.4414324148052827,False,,,42
cnae-9,xgboost_tuned,gbdt,covariate_shift,0.05,2254746593,test_only,True,low,True,ok,,0.9104938271604939,0.9948023834019204,0.26089248602634907,0.11873728735668847,0.03427137922400847,0.11698274050282018,0.024522711341119125,0.015456112884564967,1.3370410239466357,0.07577026372185292,0.44227944621293797,756,xgboost_tuned,0.4414324148052827,False,,,42
cnae-9,xgboost_tuned,gbdt,covariate_shift,0.1,824126998,test_only,True,low,True,ok,,0.9104938271604939,0.9948023834019204,0.26089248602634907,0.11873728735668847,0.03427137922400847,0.11698274050282018,0.024522711341119125,0.015456112884564967,1.3370410239466357,0.07577026372185292,0.44227944621293797,756,xgboost_tuned,0.4414324148052827,False,,,42
cnae-9,xgboost_tuned,gbdt,covariate_shift,0.2,389483347,test_only,True,low,True,ok,,0.9104938271604939,0.9948023834019204,0.26089248602634907,0.11873728735668847,0.03427137922400847,0.11698274050282018,0.024522711341119125,0.015456112884564967,1.3370410239466357,0.07577026372185292,0.44227944621293797,756,xgboost_tuned,0.4414324148052827,False,,,42
cnae-9,xgboost_tuned,gbdt,covariate_shift,0.3,375263926,test_only,True,low,True,ok,,0.9104938271604939,0.9948023834019204,0.26089248602634907,0.11873728735668847,0.03427137922400847,0.11698274050282018,0.024522711341119125,0.015456112884564967,1.3370410239466357,0.07577026372185292,0.44227944621293797,756,xgboost_tuned,0.4414324148052827,False,,,42
cnae-9,xgboost_tuned,gbdt,covariate_shift,0.4,7792341,test_only,True,low,True,ok,,0.9104938271604939,0.9948023834019204,0.26089248602634907,0.11873728735668847,0.03427137922400847,0.11698274050282018,0.024522711341119125,0.015456112884564967,1.3370410239466357,0.07577026372185292,0.44227944621293797,756,xgboost_tuned,0.4414324148052827,False,,,42
cnae-9,catboost_tuned,gbdt,label_noise,0.0,2163070965,train_only,True,medium,True,ok,,0.9351851851851852,0.9969564471879286,0.3290611006011924,0.14976216086210264,0.14068491399089916,0.1297918821310752,0.1385245467003016,0.03574421656389936,1.8302607727641267,1.6586873094162657,0.41614690323674214,756,xgboost_tuned,0.4414324148052827,True,ece,,42
cnae-9,catboost_tuned,gbdt,label_noise,0.05,153318889,train_only,True,medium,True,ok,,0.9290123456790124,0.9951453189300411,0.39849944757276806,0.18136491448492914,0.17680613290556946,0.1571215359555,0.17621941056088747,0.04454952762289274,1.737853562490256,1.8526035582345173,0.39788201255077355,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
cnae-9,catboost_tuned,gbdt,label_noise,0.1,3117967851,train_only,True,medium,True,ok,,0.9290123456790124,0.9949952846364885,0.473164329888187,0.21534636685241454,0.22828182074392325,0.1872762956696376,0.22828182074392334,0.054783807076334345,2.098234804718285,2.3012092497114147,0.3773399272701138,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
cnae-9,catboost_tuned,gbdt,label_noise,0.2,2430536186,train_only,True,medium,True,ok,,0.9166666666666666,0.9919624485596708,0.6782740899020613,0.30869584151673707,0.33332231615018665,0.2786159738629402,0.3325272682110646,0.07521890011530236,1.937398825502939,2.9832098989792244,0.32541364131082634,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
cnae-9,catboost_tuned,gbdt,label_noise,0.3,769925927,train_only,True,medium,True,ok,,0.8858024691358025,0.9902799211248284,0.7462485683677751,0.3396323598712341,0.3422685474885826,0.30928136021599056,0.3393541862824721,0.08130678893837533,3.621297143123415,3.950503314211466,0.3091249253049736,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
cnae-9,catboost_tuned,gbdt,label_noise,0.4,1146262188,train_only,True,medium,True,ok,,0.845679012345679,0.9825424382716049,1.0426945775867351,0.47455075295527327,0.42972884203716133,0.4516676554600637,0.4297288420371613,0.1036745095769076,3.1867631427014693,4.463886720317096,0.24243071095289936,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
cnae-9,gbdt_ensemble,gbdt,label_noise,0.0,2163070965,train_only,True,medium,True,ok,,0.9351851851851852,0.9965492112482853,0.3274433885034596,0.14902590835773005,0.13973614584594315,0.12972077118553463,0.1349843707287362,0.03522918424176428,1.823715583948224,1.5680466265551443,0.41641500003817,756,xgboost_tuned,0.4414324148052827,True,ece,,42
cnae-9,gbdt_ensemble,gbdt,label_noise,0.05,153318889,train_only,True,medium,True,ok,,0.9228395061728395,0.9946844993141291,0.40075805405170756,0.18239285059225127,0.17454209570678586,0.1601402333920592,0.170226291823403,0.043592666093106074,1.6850676313597204,1.7251763797280755,0.3969392263668386,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
