dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
cnae-9,gbdt_ensemble,gbdt,label_noise,0.1,3117967851,train_only,True,medium,True,ok,,0.9074074074074074,0.9948023834019205,0.4696309431282678,0.21373825323655335,0.21147041900181274,0.18638273359906132,0.20049297260399304,0.052178492300196035,2.5927139776304036,1.9941677820738997,0.37787638553045466,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
cnae-9,gbdt_ensemble,gbdt,label_noise,0.2,2430536186,train_only,True,medium,True,ok,,0.9135802469135802,0.9933341906721537,0.6074097966842776,0.27644411178973066,0.2903967994262847,0.24804039090168703,0.2903967994262848,0.07087245897782664,1.8556618237049076,2.5377589501360465,0.34369141035011463,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
cnae-9,gbdt_ensemble,gbdt,label_noise,0.3,769925927,train_only,True,medium,True,ok,,0.8981481481481481,0.9892082475994513,0.738889721530528,0.3362832043442335,0.34774178561852265,0.30633413501869505,0.3469276981310954,0.08091541451958598,3.125498126721226,3.69396971665831,0.3105117904550555,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
cnae-9,gbdt_ensemble,gbdt,label_noise,0.4,1146262188,train_only,True,medium,True,ok,,0.8641975308641975,0.9820923353909465,0.9064045066069822,0.4125224685525098,0.3859175317100604,0.39032670387707874,0.3859175317100603,0.09072127385811399,2.2967258919222964,3.175028502380186,0.2724217001086958,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
cnae-9,lightgbm,gbdt,label_noise,0.0,2163070965,train_only,True,medium,True,ok,,0.8302469135802469,0.976937585733882,0.5804715380864972,0.264183981953372,0.08019550429068387,0.2436491586365317,0.06916872615327647,0.02673297899999634,0.7134181479122741,-0.728826094417969,0.37117089659974734,756,xgboost_tuned,0.4414324148052827,True,utility_gap,,42
cnae-9,lightgbm,gbdt,label_noise,0.05,153318889,train_only,True,medium,True,ok,,0.7962962962962963,0.9706682956104253,0.6174010385747903,0.28099132193546167,0.07315692793938967,0.2696307388075623,0.06849232799592629,0.029489780207668317,0.9422954101197136,-0.719475046892964,0.3602495657395769,756,xgboost_tuned,0.4414324148052827,True,utility_gap,,42
cnae-9,lightgbm,gbdt,label_noise,0.1,3117967851,train_only,True,medium,True,ok,,0.7962962962962963,0.9692644032921811,0.6263939474474188,0.28508417114413515,0.04159619382013327,0.2780112456197906,0.04556014218397434,0.030057120052653836,1.0769188140315962,-0.2608183015189785,0.3648424954894407,756,xgboost_tuned,0.4414324148052827,True,utility_gap,,42
cnae-9,lightgbm,gbdt,label_noise,0.2,2430536186,train_only,True,medium,True,ok,,0.7746913580246914,0.9602623456790123,0.7134500300884871,0.32470510181231915,0.08459759880941975,0.30327396808037466,0.0630507104997452,0.032871320282105716,1.4862592730918511,0.2381827339132142,0.3379644743857783,756,xgboost_tuned,0.4414324148052827,True,utility_gap,,42
cnae-9,lightgbm,gbdt,label_noise,0.3,769925927,train_only,True,medium,True,ok,,0.7746913580246914,0.9572830932784636,0.7765406092676049,0.3534188618120389,0.13101125324823962,0.33978627689564583,0.1380638178875387,0.044391798151960433,1.612511289370242,0.8234552365844672,0.31902487715790634,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
cnae-9,lightgbm,gbdt,label_noise,0.4,1146262188,train_only,True,medium,True,ok,,0.6851851851851852,0.9324202674897119,1.011508808462859,0.4603574977707332,0.1301372815342895,0.44707497130440466,0.12755150163991166,0.04930676912750897,1.3198198979148554,0.5541379386077419,0.26499016576109913,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
cnae-9,lightgbm_tuned,gbdt,label_noise,0.0,2163070965,train_only,True,medium,True,ok,,0.8364197530864198,0.9784807956104253,0.4778744151240154,0.217490019023618,0.056135446289817516,0.21635811925667092,0.04795915584655251,0.021570250541342997,0.9145023290534835,-0.3032776400996518,0.3914571464615629,756,xgboost_tuned,0.4414324148052827,True,utility_gap,,42
cnae-9,lightgbm_tuned,gbdt,label_noise,0.05,153318889,train_only,True,medium,True,ok,,0.8271604938271605,0.9732617455418381,0.5421569164350796,0.24674624616312885,0.050832637894956956,0.24014970273097325,0.05580916036246965,0.028760080232910292,1.2226882468649114,0.3157794681355085,0.3805252835857873,756,xgboost_tuned,0.4414324148052827,True,utility_gap,,42
cnae-9,lightgbm_tuned,gbdt,label_noise,0.1,3117967851,train_only,True,medium,True,ok,,0.8302469135802469,0.9764124657064472,0.5571785871783693,0.25358290314313636,0.09786089082061779,0.23597547585389275,0.0867219037764922,0.03468580859922354,1.6368376120810886,0.4755900243719755,0.3706343509272291,756,xgboost_tuned,0.4414324148052827,True,utility_gap,,42
cnae-9,lightgbm_tuned,gbdt,label_noise,0.2,2430536186,train_only,True,medium,True,ok,,0.8333333333333334,0.9699824245541839,0.6984554013126901,0.31788075216210016,0.18645857047252604,0.28928458053551903,0.18350580296083593,0.04584828037873559,1.4822965332640967,1.357712770788345,0.3318379088508291,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
cnae-9,lightgbm_tuned,gbdt,label_noise,0.3,769925927,train_only,True,medium,True,ok,,0.8302469135802469,0.9711719821673527,0.778584763649263,0.354349196563772,0.25586112518204973,0.32515405467611924,0.25586112518204973,0.061593623349054195,2.3696109646809607,2.132390685572707,0.3069702467900689,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
cnae-9,lightgbm_tuned,gbdt,label_noise,0.4,1146262188,train_only,True,medium,True,ok,,0.7716049382716049,0.9518282750342936,0.9702041777746684,0.4415589502238704,0.2803874540660993,0.40997982893593937,0.27634178919662655,0.06870710682317578,2.450066777424411,2.2392592661691233,0.2603354611223625,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
cnae-9,xgboost_tuned,gbdt,label_noise,0.0,2163070965,train_only,True,medium,True,ok,,0.9104938271604939,0.9950274348422496,0.25596776417886097,0.11649594985378355,0.042262382537218195,0.11612115461319317,0.03079078743482235,0.017385347258049473,1.3228871569930596,0.006264264805326925,0.4414324148052827,756,xgboost_tuned,0.4414324148052827,False,,,42
cnae-9,xgboost_tuned,gbdt,label_noise,0.05,153318889,train_only,True,medium,True,ok,,0.904320987654321,0.9919302983539094,0.38754315659330735,0.17637849157100768,0.11869137205025004,0.15451183710819585,0.11374120721688621,0.032779128498632584,1.7306341201874547,1.273867451159436,0.4061719306906642,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
cnae-9,xgboost_tuned,gbdt,label_noise,0.1,3117967851,train_only,True,medium,True,ok,,0.9074074074074074,0.9942665466392319,0.43327268222876586,0.19719089559522363,0.1608395634959212,0.1693525313085805,0.16083956349592132,0.04398410656275925,1.8059830186303127,1.5157100839924353,0.3927792210570909,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
cnae-9,xgboost_tuned,gbdt,label_noise,0.2,2430536186,train_only,True,medium,True,ok,,0.9104938271604939,0.9902156207133059,0.5880850511857952,0.2676490410910812,0.2594078743277432,0.23564794948661338,0.25940787432774326,0.06074730088041628,1.5674909704253983,2.2282362227897075,0.3509732541308581,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
cnae-9,xgboost_tuned,gbdt,label_noise,0.3,769925927,train_only,True,medium,True,ok,,0.8888888888888888,0.9906978737997257,0.6977835858203891,0.3175749957550262,0.31291678252036326,0.28350194997236905,0.3129167825203632,0.07412167602157657,3.3843126962490957,3.8473318764624445,0.3222217339326568,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
cnae-9,xgboost_tuned,gbdt,label_noise,0.4,1146262188,train_only,True,medium,True,ok,,0.8703703703703703,0.9792202503429355,0.8957330962280659,0.40766570038734856,0.37927489523685953,0.3794747777733838,0.3792748952368596,0.08690374838683243,2.0007973231476095,3.0281562237587205,0.27512795401200646,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,,42
credit-approval,catboost_tuned,gbdt,covariate_shift,0.0,1907374771,test_only,True,low,True,ok,,0.8502415458937198,0.9198487712665407,0.36690060165954747,0.5293256785134062,0.04719305136295199,0.21748164771621753,0.07550627211961827,0.07974950530397343,0.8277164364602356,-0.12850145851247374,0.28124698800073494,483,catboost_tuned,0.28124698800073494,False,,,42
credit-approval,catboost_tuned,gbdt,covariate_shift,0.05,1116143326,test_only,True,low,True,ok,,0.8454106280193237,0.904725897920605,0.4180041608078381,0.6030525298684208,0.08457953454659177,0.24794129178765562,0.0935834410924788,0.08457953454659181,1.0486902537340854,-1.1010792825662525,0.2456339926052656,483,catboost_tuned,0.28124698800073494,True,utility_gap,,42
credit-approval,catboost_tuned,gbdt,covariate_shift,0.1,3283448085,test_only,True,low,True,ok,,0.8454106280193237,0.9068998109640831,0.43089543930249913,0.6216507134233868,0.08751797158609001,0.2586184357818188,0.10113947179814246,0.09066065229756451,1.1034486962191856,-1.2025114295412016,0.2402277196960935,483,catboost_tuned,0.28124698800073494,True,utility_gap,,42
credit-approval,catboost_tuned,gbdt,covariate_shift,0.2,3344708337,test_only,True,low,True,ok,,0.8454106280193237,0.9000945179584121,0.45404454114833237,0.655047807857404,0.0756556799315979,0.26766785566036705,0.08268581422882172,0.10430039671267771,0.5271712009409666,0.3649174834412211,0.23019919714480194,483,catboost_tuned,0.28124698800073494,True,utility_gap,,42
credit-approval,catboost_tuned,gbdt,covariate_shift,0.3,3157450801,test_only,True,low,True,ok,,0.8454106280193237,0.9017013232514178,0.48794388191994087,0.7039542186780087,0.1061242278310946,0.28445532011409563,0.12306691447435487,0.1284372951906571,0.08738521373366859,1.4960964033169433,0.2099959461712733,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece,,42
credit-approval,catboost_tuned,gbdt,covariate_shift,0.4,993165435,test_only,True,low,True,ok,,0.8454106280193237,0.8953686200378072,0.5351761099544132,0.7720959198334786,0.1518835299878843,0.30564600892156285,0.15698380426627911,0.1622446132132555,-0.03659300903507957,1.7831089112569753,0.1781851292685106,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,gbdt_ensemble,gbdt,covariate_shift,0.0,1907374771,test_only,True,low,True,ok,,0.855072463768116,0.9237240075614367,0.3621279661802295,0.5224402209754234,0.060334245345069995,0.21598535748711636,0.07311713212603783,0.08822841680385302,0.7976818663753049,-0.045863326462048284,0.2827653568500792,483,catboost_tuned,0.28124698800073494,False,,,42
credit-approval,gbdt_ensemble,gbdt,covariate_shift,0.05,1116143326,test_only,True,low,True,ok,,0.8502415458937198,0.9097353497164461,0.3997891620210001,0.5767738414488512,0.07558449955784594,0.237683878719659,0.08460018118362621,0.08935384978575578,0.9147058444010487,-0.6678106740346039,0.2577945519385895,483,catboost_tuned,0.28124698800073494,False,,,42
credit-approval,gbdt_ensemble,gbdt,covariate_shift,0.1,3283448085,test_only,True,low,True,ok,,0.8454106280193237,0.9017958412098299,0.43292371277196356,0.6245768934993499,0.08595124103400639,0.2589566170079948,0.0936049241831901,0.09138108107918883,1.0870324803722753,-1.18365557141765,0.23787682236973282,483,catboost_tuned,0.28124698800073494,True,utility_gap,,42
credit-approval,gbdt_ensemble,gbdt,covariate_shift,0.2,3344708337,test_only,True,low,True,ok,,0.8454106280193237,0.8931001890359168,0.4664814605137866,0.6729904897498807,0.08414646308014402,0.27273296873630887,0.09150351704043774,0.109128106907356,0.35712785221454674,0.7859138233688269,0.2206702208244764,483,catboost_tuned,0.28124698800073494,True,utility_gap,,42
credit-approval,gbdt_ensemble,gbdt,covariate_shift,0.3,3157450801,test_only,True,low,True,ok,,0.8454106280193237,0.889413988657845,0.5331437788251534,0.7691638857918511,0.13048362918358497,0.2965805188081174,0.14464034315675742,0.13877895118766265,-0.043891254321569595,1.8097837261886631,0.18126059865887198,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,gbdt_ensemble,gbdt,covariate_shift,0.4,993165435,test_only,True,low,True,ok,,0.8454106280193237,0.8891304347826088,0.5281168194263455,0.7619115163964408,0.14056332100246485,0.2996531773434558,0.14231134265602643,0.15102880978234734,-0.03502762387624788,1.7816353756472736,0.18132112725738633,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,lightgbm,gbdt,covariate_shift,0.0,1907374771,test_only,True,low,True,ok,,0.8599033816425121,0.9197542533081287,0.5753419212164858,0.8300429365545527,0.11829107903475332,0.24558759967607055,0.09964561656676571,0.12306460902762514,0.3340926986373018,0.12648555174134346,0.17822839913090532,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,lightgbm,gbdt,covariate_shift,0.05,1116143326,test_only,True,low,True,ok,,0.855072463768116,0.9072778827977316,0.7557324618894603,1.0902914750067318,0.13970264840723984,0.27370540743329735,0.12270586301996787,0.1410659230266214,0.31278068722981694,-0.10705482722480857,0.0907801563609559,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,lightgbm,gbdt,covariate_shift,0.1,3283448085,test_only,True,low,True,ok,,0.8454106280193237,0.9024574669187146,0.882370494112863,1.2729915360833717,0.14936750992853792,0.3013843075693991,0.14968832374715182,0.1493675099285379,0.43119050298762435,-1.0634687320428278,0.030900744813729574,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,lightgbm,gbdt,covariate_shift,0.2,3344708337,test_only,True,low,True,ok,,0.8454106280193237,0.8773156899810964,0.9626727319688976,1.3888431764105589,0.14941022903512907,0.3057019064892805,0.14766462874382086,0.15044576134273263,0.11167315360359559,0.9857824986034395,-0.012662913033911274,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,lightgbm,gbdt,covariate_shift,0.3,3157450801,test_only,True,low,True,ok,,0.8309178743961353,0.8710775047258978,1.0078650309232178,1.454041881998328,0.14120671968184553,0.2995456489214132,0.1249352452277747,0.14948045766698015,0.0318836817799225,1.4076355358026205,-0.03493910072238303,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,lightgbm,gbdt,covariate_shift,0.4,993165435,test_only,True,low,True,ok,,0.8405797101449275,0.8837901701323252,0.9736111893025248,1.4046240345607583,0.13047526003942542,0.3001421276042945,0.14520230539801665,0.136192290050287,0.0020438940581858286,1.6505816507707238,-0.012068746308059704,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,lightgbm_tuned,gbdt,covariate_shift,0.0,1907374771,test_only,True,low,True,ok,,0.8357487922705314,0.9199905482041588,0.3892918781189566,0.5616294620205695,0.07886776285609301,0.23647798115589996,0.08010668160361602,0.09465945158242442,0.7728234724647562,-0.22993905581908317,0.2630966195346459,483,catboost_tuned,0.28124698800073494,False,,,42
credit-approval,lightgbm_tuned,gbdt,covariate_shift,0.05,1116143326,test_only,True,low,True,ok,,0.8405797101449275,0.9030245746691872,0.4366854954335975,0.6300039986901912,0.09791086780639333,0.24285995218576703,0.1027781128921021,0.10102333203402447,0.773606685836538,-0.6229734975840304,0.23356218448761856,483,catboost_tuned,0.28124698800073494,True,utility_gap,,42
credit-approval,lightgbm_tuned,gbdt,covariate_shift,0.1,3283448085,test_only,True,low,True,ok,,0.8454106280193237,0.8929111531190926,0.5021145359028357,0.7243981509052845,0.10777066900140501,0.2756966873484964,0.10939343853080352,0.11168363529224946,0.633207468832695,-0.34847606022247907,0.20045691872271454,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece,,42
credit-approval,lightgbm_tuned,gbdt,covariate_shift,0.2,3344708337,test_only,True,low,True,ok,,0.8454106280193237,0.8900756143667298,0.5254057226999079,0.758000230593839,0.11546612572982644,0.28838498769912263,0.12340210719147823,0.12175024855961966,0.18613610682958023,1.1340560978312262,0.18784476490713692,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,lightgbm_tuned,gbdt,covariate_shift,0.3,3157450801,test_only,True,low,True,ok,,0.8454106280193237,0.8837901701323252,0.5685840253191545,0.820293353656629,0.133489880534269,0.2918261329837943,0.12388105948353771,0.13423992293864523,-0.008639388627077978,1.7254532522465176,0.1633521715453698,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,lightgbm_tuned,gbdt,covariate_shift,0.4,993165435,test_only,True,low,True,ok,,0.8454106280193237,0.8926748582230623,0.5514534033730336,0.7955790903276168,0.11776752316016759,0.2860355598521123,0.11814234091960349,0.11776883811764471,0.03849568939815343,1.5823039101606644,0.17702056285065176,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,xgboost_tuned,gbdt,covariate_shift,0.0,1907374771,test_only,True,low,True,ok,,0.8405797101449275,0.9174385633270321,0.39197697673758064,0.5655032404819562,0.07122509676207806,0.2348371762110179,0.08551196880503803,0.08090707130919389,0.7489535428587051,-0.11661314077891535,0.2632944621891979,483,catboost_tuned,0.28124698800073494,False,,,42
credit-approval,xgboost_tuned,gbdt,covariate_shift,0.05,1116143326,test_only,True,low,True,ok,,0.8647342995169082,0.9117674858223062,0.39831154641377625,0.5746420927399692,0.07194472375883312,0.2277946254993053,0.07951317773107636,0.0765010298316885,0.5625873506972063,0.30314914106627316,0.2620471923915859,483,catboost_tuned,0.28124698800073494,False,,,42
credit-approval,xgboost_tuned,gbdt,covariate_shift,0.1,3283448085,test_only,True,low,True,ok,,0.8454106280193237,0.8975897920604915,0.47727015090010977,0.6885552798679156,0.10255879305820981,0.27030444527469255,0.11076068083296692,0.11370464279289838,0.8252587916170224,-0.7966300838908916,0.2138896788520539,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece,,42
credit-approval,xgboost_tuned,gbdt,covariate_shift,0.2,3344708337,test_only,True,low,True,ok,,0.8454106280193237,0.8935255198487713,0.4986387528203542,0.7193836558889827,0.12397670791425011,0.2818915613527815,0.11665385924647584,0.12784585963780765,0.2986800552173278,0.8400188165978942,0.19893508780042363,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece,,42
credit-approval,xgboost_tuned,gbdt,covariate_shift,0.3,3157450801,test_only,True,low,True,ok,,0.8357487922705314,0.8676748582230623,0.5945091271147259,0.8576953694516415,0.1511531544035814,0.30801176949274334,0.1388571206867133,0.1556002598297248,-0.03578372752749041,1.7276698836075994,0.14150927750244277,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,xgboost_tuned,gbdt,covariate_shift,0.4,993165435,test_only,True,low,True,ok,,0.8309178743961353,0.8843572778827978,0.5886711972220858,0.8492730169464722,0.16379616457842336,0.30953118069970736,0.1622713600056837,0.17670683816218655,0.03840906469767342,1.4899240432587089,0.1466215904187732,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,catboost_tuned,gbdt,label_noise,0.0,1549211154,train_only,True,low,True,ok,,0.8502415458937198,0.9198487712665407,0.36690060165954747,0.5293256785134062,0.04719305136295199,0.21748164771621753,0.07550627211961827,0.07974950530397343,0.8277164364602356,-0.12850145851247374,0.28124698800073494,483,catboost_tuned,0.28124698800073494,False,,,42
credit-approval,catboost_tuned,gbdt,label_noise,0.05,385198725,train_only,True,low,True,ok,,0.8357487922705314,0.9215500945179583,0.3615693908750042,0.5216343671526118,0.043491090800812655,0.22194284034532233,0.07290157719115958,0.06979418505873486,1.25130325709665,-0.369159555334332,0.2827163236159191,483,catboost_tuned,0.28124698800073494,False,,,42
credit-approval,catboost_tuned,gbdt,label_noise,0.1,2585233552,train_only,True,low,True,ok,,0.8599033816425121,0.9315689981096408,0.35262868887338933,0.508735660712816,0.10789773533461917,0.21014955051399223,0.10797978703415283,0.10384017103843504,1.759381847180787,-0.31367139396337534,0.28083441130398246,483,catboost_tuned,0.28124698800073494,True,ece,,42
credit-approval,catboost_tuned,gbdt,label_noise,0.2,6644746,train_only,True,low,True,ok,,0.8164251207729468,0.8967863894139887,0.4404065429228508,0.6353723354498493,0.09514134962996586,0.2728301885277945,0.0972647886807231,0.10654246931555311,1.8479136920813435,-0.24040516928593458,0.22669903384989004,483,catboost_tuned,0.28124698800073494,True,utility_gap,,42
credit-approval,catboost_tuned,gbdt,label_noise,0.3,2084654547,train_only,True,low,True,ok,,0.8067632850241546,0.8495274102079394,0.5212257840428226,0.751969853822042,0.16427590163745853,0.3374543422013505,0.14836198041353302,0.1660040525730978,1.6240332312870256,0.3790152851914992,0.15990294985229772,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,catboost_tuned,gbdt,label_noise,0.4,1012266472,train_only,True,low,True,ok,,0.7439613526570048,0.803875236294896,0.5991932760398619,0.8644531678767206,0.1481283654984981,0.40850926886205186,0.16807269399689279,0.1620842502198504,1.8536546617249339,0.403496854575428,0.10398891213904853,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,gbdt_ensemble,gbdt,label_noise,0.0,1549211154,train_only,True,low,True,ok,,0.855072463768116,0.9237240075614367,0.3621279661802295,0.5224402209754234,0.060334245345069995,0.21598535748711636,0.07311713212603783,0.08822841680385302,0.7976818663753049,-0.045863326462048284,0.2827653568500792,483,catboost_tuned,0.28124698800073494,False,,,42
credit-approval,gbdt_ensemble,gbdt,label_noise,0.05,385198725,train_only,True,low,True,ok,,0.8357487922705314,0.9170132325141777,0.3660698076952022,0.5281270961810447,0.0493082288433405,0.22368494525976743,0.06767121754893261,0.06549208921544439,1.1143580831838131,-0.35255677045987793,0.27801717559756034,483,catboost_tuned,0.28124698800073494,False,,,42
credit-approval,gbdt_ensemble,gbdt,label_noise,0.1,2585233552,train_only,True,low,True,ok,,0.855072463768116,0.9293950850661626,0.3469449953949799,0.5005358243175818,0.06305116368582028,0.20688008717654774,0.07355517975969504,0.11310438650056728,1.7516367873804435,-0.48846926611027597,0.29077816930593575,483,catboost_tuned,0.28124698800073494,False,,,42
credit-approval,gbdt_ensemble,gbdt,label_noise,0.2,6644746,train_only,True,low,True,ok,,0.8067632850241546,0.8967863894139887,0.431360440803993,0.622321568783598,0.06071835730402967,0.27056635700618287,0.10988434849877199,0.10455087345577915,1.7213729567627107,-0.37530810800341596,0.23604958695263384,483,catboost_tuned,0.28124698800073494,True,utility_gap,,42
credit-approval,gbdt_ensemble,gbdt,label_noise,0.3,2084654547,train_only,True,low,True,ok,,0.7971014492753623,0.8275992438563327,0.5266890943871316,0.759851744562614,0.1273361878343974,0.3439510840464996,0.11812624513319316,0.13823616541563388,0.9146148917712238,0.6961166015894744,0.15580219180535707,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,gbdt_ensemble,gbdt,label_noise,0.4,1012266472,train_only,True,low,True,ok,,0.7053140096618358,0.7520793950850662,0.6066765365591714,0.8752492307176085,0.08936034178074448,0.41678282938544137,0.11847030927411725,0.1155317580605615,1.0227498283550742,0.3602320574493268,0.08857805215761701,483,catboost_tuned,0.28124698800073494,True,utility_gap;nll,,42
credit-approval,lightgbm,gbdt,label_noise,0.0,1549211154,train_only,True,low,True,ok,,0.8599033816425121,0.9197542533081287,0.5753419212164858,0.8300429365545527,0.11829107903475332,0.24558759967607055,0.09964561656676571,0.12306460902762514,0.3340926986373018,0.12648555174134346,0.17822839913090532,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,lightgbm,gbdt,label_noise,0.05,385198725,train_only,True,low,True,ok,,0.8164251207729468,0.8988657844990547,0.533270214385977,0.7693462937484434,0.10536521018622769,0.27296644044299195,0.10748026588013142,0.1222588298047783,0.47844389620661143,-0.15291194349823695,0.18518986252883263,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,lightgbm,gbdt,label_noise,0.1,2585233552,train_only,True,low,True,ok,,0.8357487922705314,0.8766540642722118,0.4878448252100898,0.7038113100539397,0.09877511668545469,0.28024564634692184,0.09968064343502941,0.10413960871054562,0.33321768899673454,0.744356397283039,0.201292824982581,483,catboost_tuned,0.28124698800073494,True,utility_gap,,42
credit-approval,lightgbm,gbdt,label_noise,0.2,6644746,train_only,True,low,True,ok,,0.7874396135265701,0.858601134215501,0.491250760048882,0.7087250353554562,0.06741206325798689,0.31343107553329586,0.09125360347547319,0.1010512311871018,0.6331596380200817,0.06735950139205606,0.1925264157461766,483,catboost_tuned,0.28124698800073494,True,utility_gap,,42
credit-approval,lightgbm,gbdt,label_noise,0.3,2084654547,train_only,True,low,True,ok,,0.6570048309178744,0.7148393194706995,0.6818127354854452,0.9836478522997903,0.14399426491794237,0.45807683962406615,0.12647622341194534,0.16504484938819242,0.43039977875957003,0.05474505607602092,0.024851277778900394,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,lightgbm,gbdt,label_noise,0.4,1012266472,train_only,True,low,True,ok,,0.6763285024154589,0.6609640831758034,0.7179512642187309,1.035784728488325,0.16454737344499396,0.48458482399173697,0.1580517059441864,0.1848052367519549,-0.04107490464185683,0.7871587934078176,-0.010858188761646285,483,catboost_tuned,0.28124698800073494,True,utility_gap;ece;nll,,42
credit-approval,lightgbm_tuned,gbdt,label_noise,0.0,1549211154,train_only,True,low,True,ok,,0.8357487922705314,0.9199905482041588,0.3892918781189566,0.5616294620205695,0.07886776285609301,0.23647798115589996,0.08010668160361602,0.09465945158242442,0.7728234724647562,-0.22993905581908317,0.2630966195346459,483,catboost_tuned,0.28124698800073494,False,,,42
credit-approval,lightgbm_tuned,gbdt,label_noise,0.05,385198725,train_only,True,low,True,ok,,0.8405797101449275,0.914508506616257,0.3801452625086493,0.5484336850386615,0.02621387913923244,0.2337680965158909,0.06070714266540123,0.05778406377024321,0.8712171108029935,0.04759845962586598,0.27639205249798415,483,catboost_tuned,0.28124698800073494,False,,,42
