dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
credit-approval,lightgbm_tuned,gbdt,label_noise,0.1,2585233552,train_only,True,low,True,ok,,0.8502415458937198,0.9138941398865784,0.37007948148008796,0.5339118326660819,0.03856510832273989,0.22599036673376616,0.052855754187355344,0.07683110649788846,1.1773722514930793,0.09373260380919761,0.27951260937998784,483,catboost_tuned,0.28124698800073494,False,,,42
credit-approval,lightgbm_tuned,gbdt,label_noise,0.2,6644746,train_only,True,low,True,ok,,0.8019323671497585,0.8776937618147449,0.44689444465338984,0.6447323991022729,0.07148147660059365,0.28455709804862966,0.06974257411332026,0.09986469716260421,1.2169558886137188,0.03443831580882709,0.21976665665682385,483,catboost_tuned,0.28124698800073494,True,utility_gap,,42
credit-approval,lightgbm_tuned,gbdt,label_noise,0.3,2084654547,train_only,True,low,True,ok,,0.7294685990338164,0.7850189035916824,0.5622919157450995,0.8112157583774099,0.04978692255352975,0.3790171821290274,0.10169431239704231,0.0728562449503084,0.9527949317922333,0.22937485757834608,0.13085479408823236,483,catboost_tuned,0.28124698800073494,True,utility_gap;nll,,42
credit-approval,lightgbm_tuned,gbdt,label_noise,0.4,1012266472,train_only,True,low,True,ok,,0.6763285024154589,0.7292060491493384,0.6104541175697196,0.8806991281080827,0.054926269987504765,0.4209164368893937,0.09054346445058106,0.08965778697846624,1.171410064890152,0.0970417703202862,0.08147640013466155,483,catboost_tuned,0.28124698800073494,True,utility_gap;nll,,42
credit-approval,xgboost_tuned,gbdt,label_noise,0.0,1549211154,train_only,True,low,True,ok,,0.8405797101449275,0.9174385633270321,0.39197697673758064,0.5655032404819562,0.07122509676207806,0.2348371762110179,0.08551196880503803,0.08090707130919389,0.7489535428587051,-0.11661314077891535,0.2632944621891979,483,catboost_tuned,0.28124698800073494,False,,,42
credit-approval,xgboost_tuned,gbdt,label_noise,0.05,385198725,train_only,True,low,True,ok,,0.8309178743961353,0.9058128544423439,0.3960284724555228,0.5713483132624142,0.031273832589333556,0.24306171540476235,0.05323394791904929,0.07643223281152078,0.8300395277257601,0.05584346635333808,0.2640129197176496,483,catboost_tuned,0.28124698800073494,False,,,42
credit-approval,xgboost_tuned,gbdt,label_noise,0.1,2585233552,train_only,True,low,True,ok,,0.8309178743961353,0.9136105860113422,0.3743697566451198,0.5401013913707224,0.06118109796273917,0.23131347984883027,0.0668343191435867,0.08645645620828131,1.5734522285673271,-0.4095494670286541,0.27013474925962544,483,catboost_tuned,0.28124698800073494,False,,,42
credit-approval,xgboost_tuned,gbdt,label_noise,0.2,6644746,train_only,True,low,True,ok,,0.8019323671497585,0.8773156899810964,0.44827252697393594,0.6467205516320614,0.0461153213768613,0.28798774698207413,0.09253265434791287,0.06683307608730943,1.3567513880164226,-0.06791607502061273,0.2241111168008568,483,catboost_tuned,0.28124698800073494,True,utility_gap,,42
credit-approval,xgboost_tuned,gbdt,label_noise,0.3,2084654547,train_only,True,low,True,ok,,0.7584541062801933,0.8065689981096408,0.5544859642916631,0.7999541509261172,0.09950563041707634,0.3649211925819836,0.1221416728592916,0.10349921157957867,0.6260534920230315,0.6166339568307855,0.13617989391915283,483,catboost_tuned,0.28124698800073494,True,utility_gap;nll,,42
credit-approval,xgboost_tuned,gbdt,label_noise,0.4,1012266472,train_only,True,low,True,ok,,0.6618357487922706,0.7145557655954631,0.6245507356159373,0.9010362490566669,0.04814374053707002,0.43309811853981506,0.1240976935554582,0.07680839232005296,0.9814588543550741,0.1449788878875251,0.06943025745283864,483,catboost_tuned,0.28124698800073494,True,utility_gap;nll,,42
credit-g,catboost_tuned,gbdt,covariate_shift,0.0,2636456702,test_only,True,low,True,ok,,0.7766666666666666,0.798095238095238,0.4863068853062767,0.7015925317815234,0.06253229276743448,0.3196330446754195,0.07131094258282676,0.0690137565276557,0.9907000487492473,0.22374679151635063,0.17284911524538937,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,catboost_tuned,gbdt,covariate_shift,0.05,3210124715,test_only,True,low,True,ok,,0.77,0.8034920634920635,0.4833200822800557,0.6972834858674821,0.06954840580204694,0.3167123483802985,0.0701621624861327,0.06655470055485865,1.180114340641601,0.07299328021099223,0.17362749530156818,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,catboost_tuned,gbdt,covariate_shift,0.1,1183950779,test_only,True,low,True,ok,,0.79,0.8052380952380953,0.4837050103017094,0.6978388196154212,0.06244884054750625,0.3160339416127714,0.07708474407682495,0.06371406146449779,1.0052068749132204,0.36656181444800584,0.17849191933920572,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,catboost_tuned,gbdt,covariate_shift,0.2,3332046764,test_only,True,low,True,ok,,0.7533333333333333,0.8082539682539682,0.4808963345917213,0.6937867570971561,0.05298739792544541,0.31682501504067745,0.06022534199284902,0.057229267645546825,1.4017243724576156,-0.16774818283981027,0.17715538217465293,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,catboost_tuned,gbdt,covariate_shift,0.3,1003290627,test_only,True,low,True,ok,,0.73,0.7979365079365079,0.5030609238037972,0.7257635000367589,0.08020304508168599,0.33271955665853153,0.09507430942708603,0.08056668791117083,1.79444055469264,-0.41544970019769506,0.15500811875041284,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,catboost_tuned,gbdt,covariate_shift,0.4,1207644330,test_only,True,low,True,ok,,0.7533333333333333,0.7901587301587302,0.5117830528566876,0.7383468723673574,0.08679409268539431,0.3395861377719068,0.11112440401864981,0.11870187057364116,1.3363711313362525,0.05531034261185157,0.15069267530826946,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,gbdt_ensemble,gbdt,covariate_shift,0.0,2636456702,test_only,True,low,True,ok,,0.7933333333333333,0.8046031746031747,0.4744360816463202,0.6844665822099375,0.06023723206468825,0.3102296148458933,0.06868585262955604,0.06280830509298989,0.7680248542871728,0.37871428394204754,0.1832236900351922,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,gbdt_ensemble,gbdt,covariate_shift,0.05,3210124715,test_only,True,low,True,ok,,0.79,0.8047619047619048,0.4748635328971625,0.6850832640097495,0.05902403553032785,0.3123825498077257,0.06261183937084266,0.050767123562672975,0.8239259976476312,0.3426155125431452,0.18283688035767626,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,gbdt_ensemble,gbdt,covariate_shift,0.1,1183950779,test_only,True,low,True,ok,,0.7966666666666666,0.8129100529100529,0.47059506064444917,0.6789251602585878,0.07054492271659225,0.3079285913519472,0.07968389245341977,0.057016771233955085,0.8583338602690017,0.39860603178283577,0.1862319858976237,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,gbdt_ensemble,gbdt,covariate_shift,0.2,3332046764,test_only,True,low,True,ok,,0.77,0.8093121693121693,0.47685230643822235,0.6879524577348878,0.039387613041347774,0.31391702840529995,0.05614206917130077,0.051387160872014614,1.121528108987357,0.06551545257677442,0.18449599933052338,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,gbdt_ensemble,gbdt,covariate_shift,0.3,1003290627,test_only,True,low,True,ok,,0.74,0.8043386243386244,0.48889828774432675,0.7053311352278457,0.07198478984949978,0.32359543247648276,0.10369271846396445,0.09631702628853278,1.4481645858200802,-0.30449770871220927,0.1665222199802648,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,gbdt_ensemble,gbdt,covariate_shift,0.4,1207644330,test_only,True,low,True,ok,,0.75,0.8083597883597883,0.4924045307832616,0.7103895746722684,0.05245445628156561,0.3250368926777336,0.06903532885077221,0.07398663781605833,1.3557427327592453,-0.107410497929033,0.17181816226793223,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,lightgbm,gbdt,covariate_shift,0.0,2636456702,test_only,True,low,True,ok,,0.75,0.7946560846560846,0.5654179619075993,0.8157256896736383,0.12400483530392681,0.3568456125440493,0.12104979026614138,0.12968999829649444,0.5341021538706059,-0.10357646115873081,0.12111095566675276,700,catboost_tuned,0.17284911524538937,True,utility_gap;ece;nll,,42
credit-g,lightgbm,gbdt,covariate_shift,0.05,3210124715,test_only,True,low,True,ok,,0.7566666666666667,0.8057142857142856,0.5355731660566803,0.772668750703174,0.09408536603544046,0.3371816119332728,0.10114714166576086,0.11632519883005062,0.5822902467688205,-0.11310474130747349,0.14488230158195964,700,catboost_tuned,0.17284911524538937,True,nll,,42
credit-g,lightgbm,gbdt,covariate_shift,0.1,1183950779,test_only,True,low,True,ok,,0.7466666666666667,0.7956613756613756,0.5494663485245911,0.7927123761517944,0.10241961137814057,0.34868941396762065,0.10457389327164268,0.10838535194490961,0.5827540071244058,-0.09537217661918392,0.13218384636031502,700,catboost_tuned,0.17284911524538937,True,utility_gap;ece;nll,,42
credit-g,lightgbm,gbdt,covariate_shift,0.2,3332046764,test_only,True,low,True,ok,,0.7466666666666667,0.7970899470899471,0.5465985984365055,0.7885750873212044,0.11005778193362808,0.3625962549852151,0.11021606202608637,0.11381609233825996,0.6058796278683081,-0.058355768620386,0.1323973988983945,700,catboost_tuned,0.17284911524538937,True,utility_gap;ece;nll,,42
credit-g,lightgbm,gbdt,covariate_shift,0.3,1003290627,test_only,True,low,True,ok,,0.7033333333333334,0.7550264550264549,0.6077901744480666,0.8768558705772637,0.11449873228683688,0.4092490450399018,0.12096748916083819,0.14922523832656023,0.558200628279403,-0.09099854453962557,0.08380275162871269,700,catboost_tuned,0.17284911524538937,True,utility_gap;ece;nll,,42
credit-g,lightgbm,gbdt,covariate_shift,0.4,1207644330,test_only,True,low,True,ok,,0.7133333333333334,0.7724867724867726,0.6127923303344303,0.8840724560682741,0.12761528909261793,0.4119077884592194,0.13473233591045403,0.15392655990684617,0.5032555297156729,0.05084350123039274,0.08662557573136455,700,catboost_tuned,0.17284911524538937,True,utility_gap;ece;nll,,42
credit-g,lightgbm_tuned,gbdt,covariate_shift,0.0,2636456702,test_only,True,low,True,ok,,0.76,0.7900529100529101,0.4919737052342462,0.7097680247892157,0.06635777763706328,0.3288739709653451,0.09058028452540355,0.07349889043319557,0.8721557362023545,0.0219111300742681,0.1643165555543411,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,lightgbm_tuned,gbdt,covariate_shift,0.05,3210124715,test_only,True,low,True,ok,,0.77,0.7989947089947089,0.4869368095413388,0.7025013203515832,0.060152842644570874,0.32541984156580933,0.08632927423496306,0.07807242187332925,0.827589695849707,0.1854283332052134,0.17236718351375896,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,lightgbm_tuned,gbdt,covariate_shift,0.1,1183950779,test_only,True,low,True,ok,,0.7733333333333333,0.811005291005291,0.4762991806016535,0.6871544658334823,0.07174541270575066,0.31320423415118503,0.0838958764556535,0.0654303048211703,0.944348048629302,0.14872458599011507,0.17935642956065698,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,lightgbm_tuned,gbdt,covariate_shift,0.2,3332046764,test_only,True,low,True,ok,,0.7733333333333333,0.8111111111111111,0.4817441167002761,0.6950098481409225,0.03976728071741716,0.31639083313235405,0.06420610841565945,0.05571447823271618,0.9056247109760992,0.22257928273265246,0.18343247830312867,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,lightgbm_tuned,gbdt,covariate_shift,0.3,1003290627,test_only,True,low,True,ok,,0.7133333333333334,0.7752380952380953,0.5208168087702649,0.7513798272244768,0.04103523188720992,0.3503623387856649,0.06699056571124143,0.06823360062157552,1.0874792694510458,-0.26676893964417614,0.14471233878854828,700,catboost_tuned,0.17284911524538937,True,nll,,42
credit-g,lightgbm_tuned,gbdt,covariate_shift,0.4,1207644330,test_only,True,low,True,ok,,0.7133333333333334,0.7781481481481481,0.533428221632342,0.7695742500191988,0.033714303582480745,0.3600728314113088,0.05601305808791938,0.10369100437449433,1.0400571834270806,-0.16046265954777078,0.14173671612959604,700,catboost_tuned,0.17284911524538937,True,utility_gap;nll,,42
credit-g,xgboost_tuned,gbdt,covariate_shift,0.0,2636456702,test_only,True,low,True,ok,,0.75,0.7862962962962964,0.4953189162006693,0.7145941440612017,0.07443059380354829,0.33267409776340784,0.07648598370795859,0.07550825229773378,0.9425823305391241,-0.05878198462651527,0.15843934172463356,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,xgboost_tuned,gbdt,covariate_shift,0.05,3210124715,test_only,True,low,True,ok,,0.7466666666666667,0.7843386243386243,0.4952387486605766,0.7144784867486697,0.038669269092522135,0.332547479766282,0.049192011971506584,0.05971348529630327,0.9846598180070649,-0.10037275267627752,0.16444111867541317,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,xgboost_tuned,gbdt,covariate_shift,0.1,1183950779,test_only,True,low,True,ok,,0.7766666666666666,0.796984126984127,0.48406642069538436,0.6983602245981018,0.05004947107343463,0.3217156097797677,0.07636897522165638,0.06244909939697414,0.8390369373311348,0.28706859935837176,0.17592648285032697,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,xgboost_tuned,gbdt,covariate_shift,0.2,3332046764,test_only,True,low,True,ok,,0.7433333333333333,0.7921693121693121,0.4886196310508816,0.7049291185981018,0.04901017272663964,0.326018027022105,0.07492214850589425,0.05783347909050955,1.1069420855790766,-0.1327256491597167,0.16747848913450072,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,xgboost_tuned,gbdt,covariate_shift,0.3,1003290627,test_only,True,low,True,ok,,0.7366666666666667,0.7782539682539682,0.5022191636527316,0.7245490968411986,0.056965671303944795,0.3364478459506966,0.08628038543223057,0.07569907723760771,1.0292836872368438,-0.0805692910795607,0.15413102557574032,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,xgboost_tuned,gbdt,covariate_shift,0.4,1207644330,test_only,True,low,True,ok,,0.7466666666666667,0.7773544973544972,0.5122319959817939,0.7389945603875896,0.045317363239549886,0.34331151243701635,0.07608407147842099,0.08400453167820132,0.905678975690196,0.12210779503200432,0.15331223330988716,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,catboost_tuned,gbdt,label_noise,0.0,358602629,train_only,True,low,True,ok,,0.7766666666666666,0.798095238095238,0.4863068853062767,0.7015925317815234,0.06253229276743448,0.3196330446754195,0.07131094258282676,0.0690137565276557,0.9907000487492473,0.22374679151635063,0.17284911524538937,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,catboost_tuned,gbdt,label_noise,0.05,1242578702,train_only,True,low,True,ok,,0.8,0.8043386243386244,0.4910488446661777,0.7084337330341495,0.08657444533168032,0.3188891952926804,0.09224932603457948,0.08511574524164373,0.9800551601329763,0.5244410416075417,0.17167350954193758,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,catboost_tuned,gbdt,label_noise,0.1,1985493449,train_only,True,low,True,ok,,0.7766666666666666,0.7803174603174603,0.5162646653885872,0.7448124725423149,0.09046807310285959,0.33927692758685635,0.09781247181582284,0.08578228121387738,1.269440537279341,0.31655760302705793,0.1480737547278447,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,catboost_tuned,gbdt,label_noise,0.2,1435355987,train_only,True,low,True,ok,,0.74,0.7353439153439153,0.5525029838945062,0.797093314940959,0.08307938627534774,0.36865515113545766,0.09305956236788282,0.08453112586459714,1.6004377467559834,0.05570584502103771,0.1126264986330131,700,catboost_tuned,0.17284911524538937,True,utility_gap;nll,,42
credit-g,catboost_tuned,gbdt,label_noise,0.3,735775633,train_only,True,low,True,ok,,0.6766666666666666,0.626825396825397,0.6203267651963965,0.8949423478795338,0.07012797118515411,0.4298910064489959,0.0754264281435147,0.1296478521360026,1.5780816229501717,0.08140090395263705,0.038380590287997944,700,catboost_tuned,0.17284911524538937,True,utility_gap;nll,,42
credit-g,catboost_tuned,gbdt,label_noise,0.4,3553327825,train_only,True,low,True,ok,,0.6933333333333334,0.5868253968253968,0.6379936618737094,0.9204302921037908,0.11203992974117287,0.44606135779056083,0.11669302695002665,0.14078282675064013,1.0797101075249413,0.46765252305433297,0.010851815309517055,700,catboost_tuned,0.17284911524538937,True,utility_gap;ece;nll,,42
credit-g,gbdt_ensemble,gbdt,label_noise,0.0,358602629,train_only,True,low,True,ok,,0.7933333333333333,0.8046031746031747,0.4744360816463202,0.6844665822099375,0.06023723206468825,0.3102296148458933,0.06868585262955604,0.06280830509298989,0.7680248542871728,0.37871428394204754,0.1832236900351922,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,gbdt_ensemble,gbdt,label_noise,0.05,1242578702,train_only,True,low,True,ok,,0.8033333333333333,0.8053968253968254,0.4774801689675424,0.6888582718922978,0.06813422374228466,0.3096292533906999,0.08071942860262903,0.06794475213815716,0.848692793452212,0.5231874399543432,0.18210456257274266,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,gbdt_ensemble,gbdt,label_noise,0.1,1985493449,train_only,True,low,True,ok,,0.76,0.7812169312169311,0.5029481723652052,0.7256008340954491,0.04572552761261195,0.33089325703787326,0.07822266069101616,0.06583738036600745,1.2619919229577266,0.026233029128551605,0.16060057017476878,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,gbdt_ensemble,gbdt,label_noise,0.2,1435355987,train_only,True,low,True,ok,,0.7333333333333333,0.7252380952380953,0.546217106933725,0.7880247114220018,0.05015826073431759,0.3646671433298954,0.1142582015618833,0.08697356254962671,1.3045128770933145,0.04327941671484184,0.11739426775986928,700,catboost_tuned,0.17284911524538937,True,utility_gap;nll,,42
credit-g,gbdt_ensemble,gbdt,label_noise,0.3,735775633,train_only,True,low,True,ok,,0.6466666666666666,0.6408994708994709,0.612275685903642,0.883327095710073,0.05549061303222539,0.4237411469648344,0.08055556047825677,0.12261282466444495,1.4913288635644544,-0.220699396738519,0.045218563495347835,700,catboost_tuned,0.17284911524538937,True,utility_gap;nll,,42
credit-g,gbdt_ensemble,gbdt,label_noise,0.4,3553327825,train_only,True,low,True,ok,,0.64,0.5613227513227513,0.6417541823046465,0.9258555762806654,0.0338266622591489,0.45052636378092625,0.08452567142325355,0.1373490482237158,1.09814438201724,0.08953523746381795,0.007940957626933559,700,catboost_tuned,0.17284911524538937,True,utility_gap;nll,,42
credit-g,lightgbm,gbdt,label_noise,0.0,358602629,train_only,True,low,True,ok,,0.75,0.7946560846560846,0.5654179619075993,0.8157256896736383,0.12400483530392681,0.3568456125440493,0.12104979026614138,0.12968999829649444,0.5341021538706059,-0.10357646115873081,0.12111095566675276,700,catboost_tuned,0.17284911524538937,True,utility_gap;ece;nll,,42
credit-g,lightgbm,gbdt,label_noise,0.05,1242578702,train_only,True,low,True,ok,,0.7733333333333333,0.7948677248677248,0.5306081094952259,0.7655056882242305,0.09654027113526728,0.33567500859661276,0.09292917164573347,0.10843914435597288,0.536642734857583,0.1650895773932041,0.1452439430093811,700,catboost_tuned,0.17284911524538937,True,nll,,42
credit-g,lightgbm,gbdt,label_noise,0.1,1985493449,train_only,True,low,True,ok,,0.7333333333333333,0.7421164021164022,0.5836167503024186,0.8419809914410317,0.10034976663701309,0.38199617381824336,0.11252221245073497,0.1233984104755276,0.5311513745534465,0.10400634374538271,0.09707648998102865,700,catboost_tuned,0.17284911524538937,True,utility_gap;ece;nll,,42
credit-g,lightgbm,gbdt,label_noise,0.2,1435355987,train_only,True,low,True,ok,,0.6866666666666666,0.7118518518518518,0.6159213454789841,0.8885866707001884,0.09480378198089735,0.40773612887272653,0.10620938918435287,0.1286723775891379,0.6333634938332205,-0.1258490739645109,0.06661139054191215,700,catboost_tuned,0.17284911524538937,True,utility_gap;nll,,42
credit-g,lightgbm,gbdt,label_noise,0.3,735775633,train_only,True,low,True,ok,,0.61,0.613915343915344,0.7292090089029292,1.052026220915812,0.1455216512561053,0.4968753108353086,0.16756908620472288,0.16821065562388365,0.4507743605565849,-0.13784068654700032,-0.038341826155594234,700,catboost_tuned,0.17284911524538937,True,utility_gap;ece;nll,,42
credit-g,lightgbm,gbdt,label_noise,0.4,3553327825,train_only,True,low,True,ok,,0.5933333333333334,0.5538095238095238,0.7436663422722932,1.072883744072272,0.149296479664754,0.5216846488463471,0.1531386004790836,0.2026587552282368,0.28912616168511873,0.06977663520500449,-0.06889108582129908,700,catboost_tuned,0.17284911524538937,True,utility_gap;ece;nll,,42
credit-g,lightgbm_tuned,gbdt,label_noise,0.0,358602629,train_only,True,low,True,ok,,0.76,0.7900529100529101,0.4919737052342462,0.7097680247892157,0.06635777763706328,0.3288739709653451,0.09058028452540355,0.07349889043319557,0.8721557362023545,0.0219111300742681,0.1643165555543411,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,lightgbm_tuned,gbdt,label_noise,0.05,1242578702,train_only,True,low,True,ok,,0.7733333333333333,0.7893121693121694,0.4961466633943193,0.7157883308325903,0.05080794922035078,0.32735156611231503,0.06813732418250701,0.052643466331442,0.8856733397142738,0.21924936446487514,0.16736117016541202,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,lightgbm_tuned,gbdt,label_noise,0.1,1985493449,train_only,True,low,True,ok,,0.7433333333333333,0.7580423280423281,0.5217084753039087,0.7526662301106914,0.03294041620821974,0.34510585502748664,0.03882753886939042,0.07008383231334864,1.1270615860286235,-0.015516025738585739,0.1444268625399634,700,catboost_tuned,0.17284911524538937,True,nll,,42
credit-g,lightgbm_tuned,gbdt,label_noise,0.2,1435355987,train_only,True,low,True,ok,,0.72,0.7343386243386244,0.5570227374056094,0.803613940917468,0.05875074074922922,0.37446781828047215,0.09336010486789423,0.10321188120502628,1.1527668356235716,0.1065235582958024,0.11218418809343231,700,catboost_tuned,0.17284911524538937,True,utility_gap;nll,,42
credit-g,lightgbm_tuned,gbdt,label_noise,0.3,735775633,train_only,True,low,True,ok,,0.6333333333333333,0.6055026455026455,0.6409627149143156,0.9247137302016095,0.04405511756663023,0.4490164323441648,0.09075453193052782,0.14050445445975393,0.8537744818596692,0.030465892021242835,0.020700783352117034,700,catboost_tuned,0.17284911524538937,True,utility_gap;nll,,42
credit-g,lightgbm_tuned,gbdt,label_noise,0.4,3553327825,train_only,True,low,True,ok,,0.6166666666666667,0.5330687830687831,0.664446850425918,0.9585941760437627,0.052079982522240366,0.4700643553093794,0.09287737493223192,0.16271984135393192,0.5323124926886235,0.20612042854183998,-0.01892017524350281,700,catboost_tuned,0.17284911524538937,True,utility_gap;nll,,42
credit-g,xgboost_tuned,gbdt,label_noise,0.0,358602629,train_only,True,low,True,ok,,0.75,0.7862962962962964,0.4953189162006693,0.7145941440612017,0.07443059380354829,0.33267409776340784,0.07648598370795859,0.07550825229773378,0.9425823305391241,-0.05878198462651527,0.15843934172463356,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,xgboost_tuned,gbdt,label_noise,0.05,1242578702,train_only,True,low,True,ok,,0.76,0.7991005291005291,0.48622050558584884,0.7014679121872287,0.04344731438907686,0.3191816071505457,0.05396180496946451,0.04633733394077275,1.2508448205761913,-0.14671372167300983,0.17455534865120115,700,catboost_tuned,0.17284911524538937,False,,,42
credit-g,xgboost_tuned,gbdt,label_noise,0.1,1985493449,train_only,True,low,True,ok,,0.7433333333333333,0.7558730158730158,0.5245254731522214,0.756730298936647,0.04578869345638017,0.34928126530169995,0.05344643170256257,0.07938019834809364,1.1608034603914181,0.024391604985770792,0.13987872718328534,700,catboost_tuned,0.17284911524538937,True,utility_gap;nll,,42
credit-g,xgboost_tuned,gbdt,label_noise,0.2,1435355987,train_only,True,low,True,ok,,0.7266666666666667,0.732116402116402,0.5538536892214736,0.7990419708178771,0.049850238777346005,0.3716625763655915,0.09242714987238132,0.08230358520466022,1.197182729259904,0.09430270002017863,0.11555810173990838,700,catboost_tuned,0.17284911524538937,True,utility_gap;nll,,42
credit-g,xgboost_tuned,gbdt,label_noise,0.3,735775633,train_only,True,low,True,ok,,0.6233333333333333,0.603015873015873,0.6395761914974624,0.922713399744039,0.05830844595139193,0.44889727487854925,0.08271314813802745,0.1494396048155963,1.098078454678798,-0.14929498082317827,0.01607984644206544,700,catboost_tuned,0.17284911524538937,True,utility_gap;nll,,42
credit-g,xgboost_tuned,gbdt,label_noise,0.4,3553327825,train_only,True,low,True,ok,,0.6166666666666667,0.5633333333333334,0.6513039156347395,0.9396329291978026,0.043763981389994266,0.4586968026557734,0.08566785936013062,0.14870842420495095,1.0161732802302506,0.012722368825490434,-0.0009760083706730205,700,catboost_tuned,0.17284911524538937,True,utility_gap;nll,,42
diabetes,catboost_tuned,gbdt,covariate_shift,0.0,1520711306,test_only,True,low,True,ok,,0.7402597402597403,0.8051028806584363,0.5035738716038322,0.7265035272841043,0.04544891478803534,0.3329113039603633,0.06142778233637314,0.07030071457720308,0.9933893084799237,-0.2297989515058433,0.1657841281265754,537,catboost_tuned,0.1657841281265754,False,,,42
diabetes,catboost_tuned,gbdt,covariate_shift,0.05,3441945651,test_only,True,low,True,ok,,0.7316017316017316,0.8059259259259259,0.5060801747077628,0.7301193583431096,0.06723879352142695,0.3420447631175011,0.0827981983943061,0.09334981994431987,1.1464223612470181,-0.22826734991461337,0.15933076760711554,537,catboost_tuned,0.1657841281265754,False,,,42
diabetes,catboost_tuned,gbdt,covariate_shift,0.1,4134713026,test_only,True,low,True,ok,,0.7142857142857143,0.8148148148148148,0.5220370450603244,0.7531402560688585,0.05207008088625339,0.3561696599562198,0.08477285376715027,0.12345205495231737,1.1718121436048419,-0.2727056096866599,0.15597194933013409,537,catboost_tuned,0.1657841281265754,True,nll,,42
diabetes,catboost_tuned,gbdt,covariate_shift,0.2,774406954,test_only,True,low,True,ok,,0.6277056277056277,0.7919341563786008,0.6477746178801992,0.9345412288295066,0.10414742476303356,0.4565468375187531,0.11171004300264774,0.22656297627131483,0.7812717342449018,-0.296407797066596,0.0701409452868957,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
