dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
diabetes,catboost_tuned,gbdt,covariate_shift,0.3,3449815744,test_only,True,low,True,ok,,0.5151515151515151,0.7741563786008231,0.8006665550393784,1.1551176683609616,0.25401092462348795,0.5832617513629789,0.23052750525531437,0.3223726372065544,0.6461994624798052,-0.6975186569934556,-0.04911002564997072,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,catboost_tuned,gbdt,covariate_shift,0.4,1278015292,test_only,True,low,True,ok,,0.4155844155844156,0.6855144032921812,1.0576575383139775,1.525877285484404,0.38493052249341303,0.7595823999800682,0.37254609225945495,0.41260473482860743,0.40778803680156334,-0.9545581557987814,-0.2324815866540781,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,gbdt_ensemble,gbdt,covariate_shift,0.0,1520711306,test_only,True,low,True,ok,,0.7489177489177489,0.8139094650205762,0.5015657603087005,0.7236064350770647,0.0623096576390938,0.32950913035729107,0.08987831499472602,0.08365569952943677,0.8459129702760634,-0.11354424590515826,0.16766211304392584,537,catboost_tuned,0.1657841281265754,False,,,42
diabetes,gbdt_ensemble,gbdt,covariate_shift,0.05,3441945651,test_only,True,low,True,ok,,0.7445887445887446,0.8148148148148148,0.5012103342477152,0.7230936636614785,0.026777252055941052,0.3370121312345756,0.05131618223345963,0.08102160737794104,0.9426701932539683,-0.07100947386826659,0.17458994736386507,537,catboost_tuned,0.1657841281265754,False,,,42
diabetes,gbdt_ensemble,gbdt,covariate_shift,0.1,4134713026,test_only,True,low,True,ok,,0.7012987012987013,0.8079012345679012,0.5321926222927933,0.7677916569795061,0.059758617338456554,0.364816365865134,0.0762490120338373,0.11413838744327545,1.1061832421770594,-0.3948860716543722,0.14567101673202748,537,catboost_tuned,0.1657841281265754,True,nll,,42
diabetes,gbdt_ensemble,gbdt,covariate_shift,0.2,774406954,test_only,True,low,True,ok,,0.6406926406926406,0.7871604938271606,0.6720116104215103,0.9695078177749189,0.13618861283790237,0.4748789692233588,0.1438413749449768,0.2358723652218805,0.5128035700610083,-0.010825899965850889,0.053520001043346116,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,gbdt_ensemble,gbdt,covariate_shift,0.3,3449815744,test_only,True,low,True,ok,,0.5108225108225108,0.7680658436213992,0.8559926333777269,1.2349363272115312,0.25372059255988766,0.6158838934082921,0.25372059255988766,0.3438237081661871,0.5341408251495268,-0.6762201588989951,-0.07577859478457062,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,gbdt_ensemble,gbdt,covariate_shift,0.4,1278015292,test_only,True,low,True,ok,,0.41125541125541126,0.7239506172839507,1.0637294604334042,1.534637217414765,0.3875769423607151,0.7696824977960582,0.3858120331830033,0.42769767443952456,0.5623188264270556,-1.2355229737738345,-0.22283552595887812,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,lightgbm,gbdt,covariate_shift,0.0,1520711306,test_only,True,low,True,ok,,0.7489177489177489,0.7929218106995886,0.6874233829471464,0.991742305568963,0.13188796161037883,0.38183284975305304,0.13073473591943918,0.13301781402412394,0.31063372057436667,0.1804772567478144,0.06596001208975366,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,lightgbm,gbdt,covariate_shift,0.05,3441945651,test_only,True,low,True,ok,,0.7142857142857143,0.7729218106995884,0.7184935770455884,1.0365671205142428,0.15070137879634682,0.4197496705713001,0.15290467689960152,0.18014097425452225,0.34567479711220367,0.007330439505340793,0.036555078974170874,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,lightgbm,gbdt,covariate_shift,0.1,4134713026,test_only,True,low,True,ok,,0.6796536796536796,0.7852674897119342,0.7173468125458957,1.0349126890574687,0.1764503320685762,0.4452167563722794,0.17630987289368333,0.1860627656064007,0.48916354576150345,-0.43862440845115686,0.03102780021627305,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,lightgbm,gbdt,covariate_shift,0.2,774406954,test_only,True,low,True,ok,,0.645021645021645,0.7456790123456789,1.0028385911332307,1.4467902622399869,0.25815938172303665,0.5875206171193754,0.24928517168543976,0.2859968439239907,0.1225284714057903,0.286313753088109,-0.12792805394236903,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,lightgbm,gbdt,covariate_shift,0.3,3449815744,test_only,True,low,True,ok,,0.5281385281385281,0.7190946502057614,1.2386427267090416,1.786983719256318,0.330577144785298,0.7118450275178464,0.32271139778461816,0.3771986645131852,0.1824042204103798,-0.34363036740997044,-0.2713066379411593,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,lightgbm,gbdt,covariate_shift,0.4,1278015292,test_only,True,low,True,ok,,0.4458874458874459,0.6395884773662551,1.6498770408420322,2.3802694248993577,0.4348370305569459,0.8974961289891287,0.4348370305569458,0.473853179431106,0.052745239736855104,-0.36450650631119547,-0.5103091496198903,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,lightgbm_tuned,gbdt,covariate_shift,0.0,1520711306,test_only,True,low,True,ok,,0.7532467532467533,0.8004115226337447,0.5290451235594787,0.7632507761657489,0.08254490728174291,0.34000613116408257,0.11295478534325497,0.09218245255581262,0.5701320137863766,0.21372652686249968,0.14764683160275036,537,catboost_tuned,0.1657841281265754,True,nll,,42
diabetes,lightgbm_tuned,gbdt,covariate_shift,0.05,3441945651,test_only,True,low,True,ok,,0.7316017316017316,0.7957201646090536,0.5335622087013439,0.7697675524991909,0.08495898372097674,0.357252389118798,0.1139327774478669,0.10694000111909181,0.6838963934284095,0.09035549770814888,0.14032025485947588,537,catboost_tuned,0.1657841281265754,True,nll,,42
diabetes,lightgbm_tuned,gbdt,covariate_shift,0.1,4134713026,test_only,True,low,True,ok,,0.7056277056277056,0.80880658436214,0.5485072186265093,0.7913286442042634,0.09993303870344283,0.372763849612475,0.08899331731347532,0.1316570342206827,0.8255118097838562,-0.19064228737441583,0.13154125936893724,537,catboost_tuned,0.1657841281265754,True,utility_gap;nll,,42
diabetes,lightgbm_tuned,gbdt,covariate_shift,0.2,774406954,test_only,True,low,True,ok,,0.6060606060606061,0.7926748971193416,0.7137959849514469,1.0297899276959057,0.15689247216708635,0.49393440251993165,0.15379957929015262,0.25719276891968496,0.5343277991032611,-0.2791093133185545,0.028029832158671504,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,lightgbm_tuned,gbdt,covariate_shift,0.3,3449815744,test_only,True,low,True,ok,,0.5238095238095238,0.7756378600823046,0.880098810055695,1.269714188759629,0.26915813091970514,0.6148194410563727,0.27261515622095706,0.34451547656683046,0.42779456413132355,-0.5447511955528805,-0.08470120321159455,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,lightgbm_tuned,gbdt,covariate_shift,0.4,1278015292,test_only,True,low,True,ok,,0.45021645021645024,0.7454732510288066,1.1029974685449957,1.5912889779829458,0.35490144566099113,0.7465750950556648,0.3549014456609911,0.41778755601848505,0.3575234554867245,-0.8482097265171481,-0.21991887713453218,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,xgboost_tuned,gbdt,covariate_shift,0.0,1520711306,test_only,True,low,True,ok,,0.7619047619047619,0.7959670781893005,0.5285402640759714,0.7625224178925472,0.08766638103666129,0.34794764490979435,0.1066376199802554,0.1095307747173861,0.5504141505709409,0.3117457935457407,0.146584190076873,537,catboost_tuned,0.1657841281265754,True,nll,,42
diabetes,xgboost_tuned,gbdt,covariate_shift,0.05,3441945651,test_only,True,low,True,ok,,0.7316017316017316,0.7990946502057613,0.5228871406410238,0.7543666847474151,0.07172914873279901,0.3507620474456643,0.07848276543640752,0.09261125380189762,0.8112648522019468,-0.08728038898742511,0.1487675521414919,537,catboost_tuned,0.1657841281265754,True,nll,,42
diabetes,xgboost_tuned,gbdt,covariate_shift,0.1,4134713026,test_only,True,low,True,ok,,0.70995670995671,0.8015637860082304,0.5397018570819089,0.778625192770634,0.05561733445633335,0.36853152941159123,0.07135515156034286,0.1120863614371298,0.9027593292400398,-0.2140738490118762,0.14232980687393026,537,catboost_tuned,0.1657841281265754,True,nll,,42
diabetes,xgboost_tuned,gbdt,covariate_shift,0.2,774406954,test_only,True,low,True,ok,,0.6233766233766234,0.7711111111111111,0.6601788825470395,0.9524367999502313,0.11797780253427367,0.4607843266087552,0.15621763800328214,0.21464871550808218,0.6708261207352508,-0.3020627589361318,0.05406878190345821,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,xgboost_tuned,gbdt,covariate_shift,0.3,3449815744,test_only,True,low,True,ok,,0.48917748917748916,0.7209876543209877,0.8285785065186847,1.19538610234169,0.25756561061059535,0.590594070032544,0.25756561061059535,0.2994055967470608,0.6751505253036582,-0.9259376307133862,-0.08440665043565705,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,xgboost_tuned,gbdt,covariate_shift,0.4,1278015292,test_only,True,low,True,ok,,0.4155844155844156,0.657037037037037,0.9941790570165322,1.4342971953134172,0.3424696199953693,0.7080876349391607,0.34534229582072945,0.3691562280126343,0.47331089566240153,-1.0130783705257604,-0.2064824572924737,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,catboost_tuned,gbdt,label_noise,0.0,1702262915,train_only,True,low,True,ok,,0.7402597402597403,0.8051028806584363,0.5035738716038322,0.7265035272841043,0.04544891478803534,0.3329113039603633,0.06142778233637314,0.07030071457720308,0.9933893084799237,-0.2297989515058433,0.1657841281265754,537,catboost_tuned,0.1657841281265754,False,,,42
diabetes,catboost_tuned,gbdt,label_noise,0.05,3367617940,train_only,True,low,True,ok,,0.7575757575757576,0.8310288065843622,0.4818250325187128,0.6951265849909105,0.04321414610386743,0.3162033448752025,0.05285967723670729,0.061403776955173614,1.383754264815429,-0.2431982919519335,0.18731564122284378,537,catboost_tuned,0.1657841281265754,False,,,42
diabetes,catboost_tuned,gbdt,label_noise,0.1,1544348815,train_only,True,low,True,ok,,0.7186147186147186,0.7832921810699589,0.5188572854781517,0.7485528326884386,0.06743207538874181,0.3496035279534667,0.06630384064353403,0.06954434740428637,1.2244817428173926,-0.21447018591657988,0.14389220628241345,537,catboost_tuned,0.1657841281265754,False,,,42
diabetes,catboost_tuned,gbdt,label_noise,0.2,1086896747,train_only,True,low,True,ok,,0.70995670995671,0.765761316872428,0.5584568885592198,0.805682983674667,0.048847541132017176,0.377392367677586,0.09483197842883609,0.09876722833458215,1.3932325830389878,-0.09322665889365844,0.12303556407005273,537,catboost_tuned,0.1657841281265754,True,utility_gap;nll,,42
diabetes,catboost_tuned,gbdt,label_noise,0.3,658528137,train_only,True,low,True,ok,,0.7272727272727273,0.7679012345679012,0.5596112164873539,0.8073483268521456,0.08733691103363858,0.37637112933329653,0.1300467911361055,0.10047721216775954,2.1289004175908945,-0.11276033315719818,0.11818446092730309,537,catboost_tuned,0.1657841281265754,True,utility_gap;nll,,42
diabetes,catboost_tuned,gbdt,label_noise,0.4,4021522130,train_only,True,low,True,ok,,0.6363636363636364,0.6513580246913581,0.6497320164068283,0.9373651579769179,0.0750060865235514,0.4574248898830844,0.1283242152212749,0.1358000176113164,0.8220200746782986,0.23490040907145338,0.027219089398735116,537,catboost_tuned,0.1657841281265754,True,utility_gap;nll,,42
diabetes,gbdt_ensemble,gbdt,label_noise,0.0,1702262915,train_only,True,low,True,ok,,0.7489177489177489,0.8139094650205762,0.5015657603087005,0.7236064350770647,0.0623096576390938,0.32950913035729107,0.08987831499472602,0.08365569952943677,0.8459129702760634,-0.11354424590515826,0.16766211304392584,537,catboost_tuned,0.1657841281265754,False,,,42
diabetes,gbdt_ensemble,gbdt,label_noise,0.05,3367617940,train_only,True,low,True,ok,,0.7792207792207793,0.8241152263374486,0.48474659758113664,0.6993415124181038,0.05530823768352582,0.31754844186295766,0.07892790499537303,0.06671076875319805,0.8831050048392012,0.25603087679423586,0.18445934483908755,537,catboost_tuned,0.1657841281265754,False,,,42
diabetes,gbdt_ensemble,gbdt,label_noise,0.1,1544348815,train_only,True,low,True,ok,,0.7316017316017316,0.7963786008230453,0.5092773596713079,0.734731921234821,0.061828337533550944,0.34266309720969346,0.08237813020489411,0.07191984543708568,1.0341732008023754,-0.08151090059518412,0.1556875261511691,537,catboost_tuned,0.1657841281265754,False,,,42
diabetes,gbdt_ensemble,gbdt,label_noise,0.2,1086896747,train_only,True,low,True,ok,,0.7142857142857143,0.7413991769547326,0.5638488319090926,0.8134619136062827,0.040531281515366745,0.38403813257647,0.08679869940030785,0.04141015528344173,1.0217919788945145,0.08748921595982133,0.11448773869205536,537,catboost_tuned,0.1657841281265754,True,utility_gap;nll,,42
diabetes,gbdt_ensemble,gbdt,label_noise,0.3,658528137,train_only,True,low,True,ok,,0.7186147186147186,0.7553909465020576,0.5590924001895202,0.8065998331521286,0.08039697456530767,0.3786004510039309,0.11733700761890872,0.08673168383812686,1.4707617796920966,-0.0032944081473633728,0.11411969420922782,537,catboost_tuned,0.1657841281265754,True,utility_gap;nll,,42
diabetes,gbdt_ensemble,gbdt,label_noise,0.4,4021522130,train_only,True,low,True,ok,,0.6190476190476191,0.6472427983539095,0.6485107316890248,0.9356032165710293,0.05756658124632585,0.4563851402861438,0.07842846275544334,0.12147287411779234,0.9069366959305964,0.03747265545241509,0.027197841060437256,537,catboost_tuned,0.1657841281265754,True,utility_gap;nll,,42
diabetes,lightgbm,gbdt,label_noise,0.0,1702262915,train_only,True,low,True,ok,,0.7489177489177489,0.7929218106995886,0.6874233829471464,0.991742305568963,0.13188796161037883,0.38183284975305304,0.13073473591943918,0.13301781402412394,0.31063372057436667,0.1804772567478144,0.06596001208975366,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,lightgbm,gbdt,label_noise,0.05,3367617940,train_only,True,low,True,ok,,0.7142857142857143,0.7817283950617284,0.6433920540424999,0.9282185257144786,0.13599283908674706,0.3869125936060801,0.145863257313492,0.14791553104650235,0.4974785318577171,-0.2205730116980803,0.0750836698827691,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,lightgbm,gbdt,label_noise,0.1,1544348815,train_only,True,low,True,ok,,0.670995670995671,0.7525925925925926,0.6750824273179459,0.9739380700828846,0.17814732149993423,0.43843313943058304,0.17484888961202694,0.18301669965880257,0.6179163585420953,-0.6460977194576966,0.03624587273190579,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,lightgbm,gbdt,label_noise,0.2,1086896747,train_only,True,low,True,ok,,0.6666666666666666,0.6160493827160493,0.7838808136378519,1.1309009624833346,0.15705753738353936,0.504416973885254,0.1703920469710816,0.1768578212339345,0.10983404093855335,0.5082827018575516,-0.05506451227109102,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,lightgbm,gbdt,label_noise,0.3,658528137,train_only,True,low,True,ok,,0.6363636363636364,0.6762962962962963,0.7038435540537908,1.0154316049950671,0.1686524560992932,0.48677701631007597,0.17031944935241075,0.17397462951288128,0.5637232724966893,-0.3071292290748846,-0.006201723560129636,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,lightgbm,gbdt,label_noise,0.4,4021522130,train_only,True,low,True,ok,,0.5800865800865801,0.5484773662551441,0.8811388949192328,1.2712147140343586,0.19414799100979466,0.5919364576388129,0.2198733847063116,0.2157207562489613,0.0035088099471612534,0.3184223349800836,-0.14121394720997907,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
diabetes,lightgbm_tuned,gbdt,label_noise,0.0,1702262915,train_only,True,low,True,ok,,0.7532467532467533,0.8004115226337447,0.5290451235594787,0.7632507761657489,0.08254490728174291,0.34000613116408257,0.11295478534325497,0.09218245255581262,0.5701320137863766,0.21372652686249968,0.14764683160275036,537,catboost_tuned,0.1657841281265754,True,nll,,42
diabetes,lightgbm_tuned,gbdt,label_noise,0.05,3367617940,train_only,True,low,True,ok,,0.7575757575757576,0.8074897119341564,0.5092192607355842,0.7346481021883714,0.03379771497091596,0.33357775185674793,0.07041174967989151,0.0461416297443427,0.7200195801914128,0.20234799362775144,0.16910378916262378,537,catboost_tuned,0.1657841281265754,False,,,42
diabetes,lightgbm_tuned,gbdt,label_noise,0.1,1544348815,train_only,True,low,True,ok,,0.7229437229437229,0.7851851851851852,0.5150149467123637,0.7430095096056208,0.056899956060788695,0.3503062684069155,0.07392028763189144,0.1095399680008175,0.973533313533899,-0.15669670162248517,0.14897352916252926,537,catboost_tuned,0.1657841281265754,False,,,42
diabetes,lightgbm_tuned,gbdt,label_noise,0.2,1086896747,train_only,True,low,True,ok,,0.696969696969697,0.6903703703703704,0.5991878511155156,0.864445341365269,0.09065112330391026,0.41072436797253353,0.11998410812537648,0.08079802262072333,0.682189573706671,0.1999378506096837,0.06871125710472144,537,catboost_tuned,0.1657841281265754,True,utility_gap;nll,,42
diabetes,lightgbm_tuned,gbdt,label_noise,0.3,658528137,train_only,True,low,True,ok,,0.6623376623376623,0.7212345679012345,0.5801978211624214,0.837048519325607,0.053786715689482845,0.4011237126482312,0.06870060454107554,0.09222335290766417,1.4451518996515864,-0.33343227001601417,0.08991084918050272,537,catboost_tuned,0.1657841281265754,True,utility_gap;nll,,42
diabetes,lightgbm_tuned,gbdt,label_noise,0.4,4021522130,train_only,True,low,True,ok,,0.6233766233766234,0.6125925925925927,0.6966870787627633,1.0051069935824573,0.0791249189517259,0.4921216576979028,0.13119349985024822,0.1387365543031513,0.09716850092915015,0.43261840310896593,-0.009443180951181449,537,catboost_tuned,0.1657841281265754,True,utility_gap;nll,,42
diabetes,xgboost_tuned,gbdt,label_noise,0.0,1702262915,train_only,True,low,True,ok,,0.7619047619047619,0.7959670781893005,0.5285402640759714,0.7625224178925472,0.08766638103666129,0.34794764490979435,0.1066376199802554,0.1095307747173861,0.5504141505709409,0.3117457935457407,0.146584190076873,537,catboost_tuned,0.1657841281265754,True,nll,,42
diabetes,xgboost_tuned,gbdt,label_noise,0.05,3367617940,train_only,True,low,True,ok,,0.7359307359307359,0.808724279835391,0.4983322566011753,0.718941475313522,0.059247091594746414,0.3326068470338665,0.07771844431918627,0.08483102910019485,1.0525001989730915,-0.2076869367002717,0.1659112474189913,537,catboost_tuned,0.1657841281265754,False,,,42
diabetes,xgboost_tuned,gbdt,label_noise,0.1,1544348815,train_only,True,low,True,ok,,0.7056277056277056,0.765514403292181,0.5395703589417774,0.7784354810559803,0.06112313078399047,0.36627376157902014,0.07883501440935883,0.08038015382266905,0.939962159599376,-0.22430272841550827,0.128018926522827,537,catboost_tuned,0.1657841281265754,True,utility_gap;nll,,42
diabetes,xgboost_tuned,gbdt,label_noise,0.2,1086896747,train_only,True,low,True,ok,,0.6796536796536796,0.7011522633744856,0.5997371026745937,0.8652377438657514,0.08319877967881907,0.4132190831839673,0.11956061864794844,0.08049521710718922,0.8083815627612149,0.014272697922296275,0.07114026503363265,537,catboost_tuned,0.1657841281265754,True,utility_gap;nll,,42
diabetes,xgboost_tuned,gbdt,label_noise,0.3,658528137,train_only,True,low,True,ok,,0.6796536796536796,0.7176131687242798,0.5831420856171949,0.8412961950535744,0.05267600074060923,0.4037444309181509,0.07290916822805282,0.07965489788305599,1.214005586928606,-0.09732108073837929,0.09018860233735568,537,catboost_tuned,0.1657841281265754,True,utility_gap;nll,,42
diabetes,xgboost_tuned,gbdt,label_noise,0.4,4021522130,train_only,True,low,True,ok,,0.6103896103896104,0.5503703703703704,0.7348152269614107,1.0601142839069253,0.1525394511367674,0.5252521987302418,0.15794865608956307,0.1792913018701774,-0.17622408343497395,0.5797577811734393,-0.06435410421135992,537,catboost_tuned,0.1657841281265754,True,utility_gap;ece;nll,,42
dna,catboost_tuned,gbdt,covariate_shift,0.0,4129258486,test_only,False,high,True,ok,,0.9539748953974896,0.9933728702941695,0.13269812264636374,0.12078703653245934,0.013103925567040792,0.06827387695716597,0.010441117402264851,0.0160615738208002,0.9648445215209489,-0.13245032862831385,0.45191984283943676,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,catboost_tuned,gbdt,covariate_shift,0.05,1379787967,test_only,False,high,True,ok,,0.9592050209205021,0.9940574864416188,0.12831937210838495,0.11680132602917769,0.008655897551921494,0.06655253808601747,0.007801479985625839,0.016112055213332987,0.9052235198910392,0.16009917354980122,0.4550292960735043,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,catboost_tuned,gbdt,covariate_shift,0.1,587119554,test_only,False,high,True,ok,,0.9560669456066946,0.9938468864019514,0.12997072130199508,0.1183044488420602,0.00955704406924888,0.06747233346418621,0.01010966300537837,0.01539066720728164,0.9472578312344689,0.012102633927501707,0.4538537086152193,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,catboost_tuned,gbdt,covariate_shift,0.2,3368106178,test_only,False,high,True,ok,,0.9571129707112971,0.9936212098673849,0.13344598442319283,0.12146776965782402,0.011247171523267263,0.06959399539732819,0.011359787708617336,0.015937469088843643,0.8740008119884178,0.17898642327780115,0.4526446038582786,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,catboost_tuned,gbdt,covariate_shift,0.3,3223076601,test_only,False,high,True,ok,,0.952928870292887,0.9936253794479283,0.13283465870311306,0.12091131700716153,0.012143996107942381,0.0698918033105187,0.011436432975340404,0.016037621232293433,0.9883299107619287,-0.15191210679026962,0.452006019026971,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,catboost_tuned,gbdt,covariate_shift,0.4,3026397695,test_only,False,high,True,ok,,0.9518828451882845,0.9940771913319089,0.12950189230568254,0.11787770229903645,0.010270866568827468,0.06880563647632279,0.01583719611792305,0.014397673468648073,1.056895239992873,-0.3445058944366227,0.4532919597409343,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,gbdt_ensemble,gbdt,covariate_shift,0.0,4129258486,test_only,False,high,True,ok,,0.9560669456066946,0.9941572545227876,0.12940664600246451,0.1177910053776562,0.010995952705432804,0.06742386970994435,0.00929798878650621,0.01572123624497361,0.9214083020161901,-0.09681821498589847,0.45382858876959636,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,gbdt_ensemble,gbdt,covariate_shift,0.05,1379787967,test_only,False,high,True,ok,,0.9571129707112971,0.9943453726349302,0.12854726740590663,0.1170087652685457,0.011317277882677022,0.06702515154254313,0.011412185187911775,0.016512547713971985,0.9056046475506186,-0.011424874054376612,0.45422174087182104,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,gbdt_ensemble,gbdt,covariate_shift,0.1,587119554,test_only,False,high,True,ok,,0.9581589958158996,0.9943011412737602,0.1281201705536808,0.1166200049600809,0.014701716919263749,0.06700879615467573,0.011049195088598468,0.017814032666576343,0.8801875200187208,0.04759284621573277,0.453802903946324,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,gbdt_ensemble,gbdt,covariate_shift,0.2,3368106178,test_only,False,high,True,ok,,0.9581589958158996,0.9942352530468526,0.12857694258544025,0.1170357767810144,0.014887734968705397,0.06742303688594081,0.011606206207373402,0.01717636956866712,0.876472333478542,0.0498934284486084,0.45361790791073786,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,gbdt_ensemble,gbdt,covariate_shift,0.3,3223076601,test_only,False,high,True,ok,,0.9550209205020921,0.994251605369003,0.1310327886379762,0.11927118419258931,0.01583648144460643,0.06858692939326529,0.012316678085532263,0.01763793788555629,0.9230456839962511,-0.13414062723658685,0.4522925484077668,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,gbdt_ensemble,gbdt,covariate_shift,0.4,3026397695,test_only,False,high,True,ok,,0.9571129707112971,0.9943374641158492,0.12994510328947473,0.11828113032215597,0.012306579885650312,0.06764442017075846,0.011233468311488769,0.015062622584058391,0.8957357482664483,-0.018410059735629702,0.4536394029734649,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,lightgbm,gbdt,covariate_shift,0.0,4129258486,test_only,False,high,True,ok,,0.9571129707112971,0.9954384708361185,0.1856888482550633,0.16902127362891697,0.03691492005068754,0.07449913210123006,0.03224297014553445,0.025952572904983234,0.4854093839286045,-0.5448906667734065,0.43388104430052343,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,lightgbm,gbdt,covariate_shift,0.05,1379787967,test_only,False,high,True,ok,,0.9571129707112971,0.9954384708361185,0.1856888482550633,0.16902127362891697,0.03691492005068754,0.07449913210123006,0.03224297014553445,0.025952572904983234,0.4854093839286045,-0.5448906667734065,0.43388104430052343,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,lightgbm,gbdt,covariate_shift,0.1,587119554,test_only,False,high,True,ok,,0.9571129707112971,0.9954384708361185,0.1856888482550633,0.16902127362891697,0.03691492005068754,0.07449913210123006,0.03224297014553445,0.025952572904983234,0.4854093839286045,-0.5448906667734065,0.43388104430052343,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,lightgbm,gbdt,covariate_shift,0.2,3368106178,test_only,False,high,True,ok,,0.9571129707112971,0.9954384708361185,0.1856888482550633,0.16902127362891697,0.03691492005068754,0.07449913210123006,0.03224297014553445,0.025952572904983234,0.4854093839286045,-0.5448906667734065,0.43388104430052343,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,lightgbm,gbdt,covariate_shift,0.3,3223076601,test_only,False,high,True,ok,,0.9571129707112971,0.9954384708361185,0.1856888482550633,0.16902127362891697,0.03691492005068754,0.07449913210123006,0.03224297014553445,0.025952572904983234,0.4854093839286045,-0.5448906667734065,0.43388104430052343,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,lightgbm,gbdt,covariate_shift,0.4,3026397695,test_only,False,high,True,ok,,0.9571129707112971,0.9954384708361185,0.1856888482550633,0.16902127362891697,0.03691492005068754,0.07449913210123006,0.03224297014553445,0.025952572904983234,0.4854093839286045,-0.5448906667734065,0.43388104430052343,2230,xgboost_tuned,0.45397256427597177,False,,,42
