dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
dna,lightgbm_tuned,gbdt,covariate_shift,0.0,4129258486,test_only,False,high,True,ok,,0.9581589958158996,0.9945117050912028,0.12353210199543323,0.11244376498391073,0.014394264360269159,0.06437204207512484,0.009328696823017193,0.01658817779884297,1.1624561330387226,-0.051646093592053265,0.45519096378707885,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,lightgbm_tuned,gbdt,covariate_shift,0.05,1379787967,test_only,False,high,True,ok,,0.9581589958158996,0.9945117050912028,0.12353210199543323,0.11244376498391073,0.014394264360269159,0.06437204207512484,0.009328696823017193,0.01658817779884297,1.1624561330387226,-0.051646093592053265,0.45519096378707885,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,lightgbm_tuned,gbdt,covariate_shift,0.1,587119554,test_only,False,high,True,ok,,0.9581589958158996,0.9945117050912028,0.12353210199543323,0.11244376498391073,0.014394264360269159,0.06437204207512484,0.009328696823017193,0.01658817779884297,1.1624561330387226,-0.051646093592053265,0.45519096378707885,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,lightgbm_tuned,gbdt,covariate_shift,0.2,3368106178,test_only,False,high,True,ok,,0.9581589958158996,0.9945117050912028,0.12353210199543323,0.11244376498391073,0.014394264360269159,0.06437204207512484,0.009328696823017193,0.01658817779884297,1.1624561330387226,-0.051646093592053265,0.45519096378707885,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,lightgbm_tuned,gbdt,covariate_shift,0.3,3223076601,test_only,False,high,True,ok,,0.9581589958158996,0.9945117050912028,0.12353210199543323,0.11244376498391073,0.014394264360269159,0.06437204207512484,0.009328696823017193,0.01658817779884297,1.1624561330387226,-0.051646093592053265,0.45519096378707885,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,lightgbm_tuned,gbdt,covariate_shift,0.4,3026397695,test_only,False,high,True,ok,,0.9581589958158996,0.9945117050912028,0.12353210199543323,0.11244376498391073,0.014394264360269159,0.06437204207512484,0.009328696823017193,0.01658817779884297,1.1624561330387226,-0.051646093592053265,0.45519096378707885,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,xgboost_tuned,gbdt,covariate_shift,0.0,4129258486,test_only,False,high,True,ok,,0.9560669456066946,0.9944865910153428,0.12388103200172527,0.1127613747629849,0.018396859957534525,0.06485620035605881,0.013104313591174716,0.017338055605033924,0.9090037801268172,-0.2265602778030348,0.45397256427597177,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,xgboost_tuned,gbdt,covariate_shift,0.05,1379787967,test_only,False,high,True,ok,,0.9581589958158996,0.99460006317156,0.1270115895779863,0.11561093107011153,0.013323819094430027,0.06728453440294357,0.01214304778298096,0.01573966464391607,0.8965100812869816,-0.04621692001426135,0.4544858283425115,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,xgboost_tuned,gbdt,covariate_shift,0.1,587119554,test_only,False,high,True,ok,,0.9560669456066946,0.9944865910153428,0.12388103200172527,0.1127613747629849,0.018396859957534525,0.06485620035605881,0.013104313591174716,0.017338055605033924,0.9090037801268172,-0.2265602778030348,0.45397256427597177,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,xgboost_tuned,gbdt,covariate_shift,0.2,3368106178,test_only,False,high,True,ok,,0.9560669456066946,0.9944865910153428,0.12388103200172527,0.1127613747629849,0.018396859957534525,0.06485620035605881,0.013104313591174716,0.017338055605033924,0.9090037801268172,-0.2265602778030348,0.45397256427597177,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,xgboost_tuned,gbdt,covariate_shift,0.3,3223076601,test_only,False,high,True,ok,,0.9560669456066946,0.9944865910153428,0.12388103200172527,0.1127613747629849,0.018396859957534525,0.06485620035605881,0.013104313591174716,0.017338055605033924,0.9090037801268172,-0.2265602778030348,0.45397256427597177,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,xgboost_tuned,gbdt,covariate_shift,0.4,3026397695,test_only,False,high,True,ok,,0.9560669456066946,0.9944865910153428,0.12388103200172527,0.1127613747629849,0.018396859957534525,0.06485620035605881,0.013104313591174716,0.017338055605033924,0.9090037801268172,-0.2265602778030348,0.45397256427597177,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,catboost_tuned,gbdt,label_noise,0.0,304703745,train_only,False,high,True,ok,,0.9539748953974896,0.9933728702941695,0.13269812264636374,0.12078703653245934,0.013103925567040792,0.06827387695716597,0.010441117402264851,0.0160615738208002,0.9648445215209489,-0.13245032862831385,0.45191984283943676,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,catboost_tuned,gbdt,label_noise,0.05,1433359301,train_only,False,high,True,ok,,0.9435146443514645,0.9926963478016169,0.1964542084655484,0.17882032678126825,0.07368937734460682,0.09184795673326768,0.06528790645664868,0.05373817146732001,1.8152608264450705,0.05314760833113665,0.4205869448799837,2230,xgboost_tuned,0.45397256427597177,True,utility_gap,,42
dna,catboost_tuned,gbdt,label_noise,0.1,1866222242,train_only,False,high,True,ok,,0.950836820083682,0.9931967377137433,0.2457542558944037,0.2236951638255759,0.12569345216218036,0.10611431646215957,0.1256934521621804,0.08725340102048641,2.351659955782635,0.4876719611785124,0.39799714163225364,2230,xgboost_tuned,0.45397256427597177,True,utility_gap;ece,,42
dna,catboost_tuned,gbdt,label_noise,0.2,1266373448,train_only,False,high,True,ok,,0.9361924686192469,0.990318692793033,0.3825664546812159,0.34822699384240097,0.21766227185516085,0.17645006967649357,0.21766227185516088,0.15025860220401574,2.9720107512571254,1.0136364422813133,0.3390398602466961,2230,xgboost_tuned,0.45397256427597177,True,utility_gap;ece,,42
dna,catboost_tuned,gbdt,label_noise,0.3,2710239680,train_only,False,high,True,ok,,0.8828451882845189,0.9811372925351952,0.5884337143656632,0.5356154490853585,0.2984697972010644,0.30506383738221665,0.2984697972010645,0.21384592527421117,5.294201307733818,1.5924790274083602,0.2554462364641757,2230,xgboost_tuned,0.45397256427597177,True,utility_gap;ece,,42
dna,catboost_tuned,gbdt,label_noise,0.4,2778041081,train_only,False,high,True,ok,,0.8985355648535565,0.9782518703547008,0.7018041726349888,0.6388096873427597,0.3839079334716799,0.38540830763023204,0.38390793347167984,0.2526313319564332,5.631268531590726,2.900283100049343,0.20874399645501485,2230,xgboost_tuned,0.45397256427597177,True,utility_gap;ece,,42
dna,gbdt_ensemble,gbdt,label_noise,0.0,304703745,train_only,False,high,True,ok,,0.9560669456066946,0.9941572545227876,0.12940664600246451,0.1177910053776562,0.010995952705432804,0.06742386970994435,0.00929798878650621,0.01572123624497361,0.9214083020161901,-0.09681821498589847,0.45382858876959636,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,gbdt_ensemble,gbdt,label_noise,0.05,1433359301,train_only,False,high,True,ok,,0.9403765690376569,0.9915969429086221,0.1690120897663122,0.15384143387947363,0.02415494048692704,0.08809758777660305,0.01880406058933549,0.026721628275684698,1.2800419863753587,-0.06817309898299485,0.4371319971124388,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,gbdt_ensemble,gbdt,label_noise,0.1,1866222242,train_only,False,high,True,ok,,0.948744769874477,0.9909417754299336,0.1975213203604536,0.17979165388721108,0.06501967044215631,0.09597625186734092,0.06377527060411706,0.0465608487022125,1.3984446431742465,0.5301315573906229,0.4221999066270537,2230,xgboost_tuned,0.45397256427597177,True,utility_gap,,42
dna,gbdt_ensemble,gbdt,label_noise,0.2,1266373448,train_only,False,high,True,ok,,0.9110878661087866,0.9803142793161759,0.32693386691951504,0.2975880301829407,0.11772752563829053,0.16431432896297585,0.11772752563829057,0.08097497950436496,1.7423076277963712,0.5718054952569043,0.3669512634944392,2230,xgboost_tuned,0.45397256427597177,True,utility_gap;ece,,42
dna,gbdt_ensemble,gbdt,label_noise,0.3,2710239680,train_only,False,high,True,ok,,0.8692468619246861,0.9476239387693072,0.47721339401761864,0.4343783507065654,0.15575218287080397,0.24868415354040768,0.15391672721081945,0.10595069267244205,1.3806809256867085,0.8530172387520885,0.30059146607183,2230,xgboost_tuned,0.45397256427597177,True,utility_gap;ece,,42
dna,gbdt_ensemble,gbdt,label_noise,0.4,2778041081,train_only,False,high,True,ok,,0.8075313807531381,0.9097483907672931,0.631510086011412,0.5748252522980751,0.18344591803992774,0.34905600047523433,0.18646825621863763,0.12876245279685686,1.3862589610470062,0.8954871797821298,0.23040488458411518,2230,xgboost_tuned,0.45397256427597177,True,utility_gap;ece,,42
dna,lightgbm,gbdt,label_noise,0.0,304703745,train_only,False,high,True,ok,,0.9571129707112971,0.9954384708361185,0.1856888482550633,0.16902127362891697,0.03691492005068754,0.07449913210123006,0.03224297014553445,0.025952572904983234,0.4854093839286045,-0.5448906667734065,0.43388104430052343,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,lightgbm,gbdt,label_noise,0.05,1433359301,train_only,False,high,True,ok,,0.9497907949790795,0.9907443723541677,0.18328180634995941,0.1668302896667568,0.029774161764633572,0.08341499900949288,0.022744436597567037,0.021842536340185393,0.557153963657029,0.2137739777177111,0.4332252303178668,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,lightgbm,gbdt,label_noise,0.1,1866222242,train_only,False,high,True,ok,,0.9372384937238494,0.9877755988097215,0.19918661262833187,0.18130746823323224,0.025787889161513783,0.09936926449279034,0.01898257263722053,0.021382924726519,0.7880713147255649,0.04583980648627921,0.4267574153397075,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,lightgbm,gbdt,label_noise,0.2,1266373448,train_only,False,high,True,ok,,0.9069037656903766,0.9733098709909241,0.2948612289741321,0.26839425702365277,0.030802741164580837,0.15754557681735185,0.03493017209577958,0.029665996179128407,0.8611327380921023,0.4822668140466138,0.39001519436036797,2230,xgboost_tuned,0.45397256427597177,True,utility_gap,,42
dna,lightgbm,gbdt,label_noise,0.3,2710239680,train_only,False,high,True,ok,,0.8608786610878661,0.9414932386790255,0.4388633405058255,0.39947062765689295,0.06388787623536463,0.23872026282716474,0.07127782657662667,0.04347641624875783,0.795080249186956,0.7185180245064859,0.326035669156698,2230,xgboost_tuned,0.45397256427597177,True,utility_gap,,42
dna,lightgbm,gbdt,label_noise,0.4,2778041081,train_only,False,high,True,ok,,0.7782426778242678,0.8984883217937374,0.5957080526551137,0.54223683714417,0.07695709942240023,0.3389030517212408,0.08227266867514013,0.06636122202924437,0.8675004444674085,0.4775350175581116,0.25314484327371717,2230,xgboost_tuned,0.45397256427597177,True,utility_gap,,42
dna,lightgbm_tuned,gbdt,label_noise,0.0,304703745,train_only,False,high,True,ok,,0.9581589958158996,0.9945117050912028,0.12353210199543323,0.11244376498391073,0.014394264360269159,0.06437204207512484,0.009328696823017193,0.01658817779884297,1.1624561330387226,-0.051646093592053265,0.45519096378707885,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,lightgbm_tuned,gbdt,label_noise,0.05,1433359301,train_only,False,high,True,ok,,0.9539748953974896,0.9929576549313097,0.18778440583196856,0.17092873233707123,0.07179291975645524,0.08636254049199872,0.07016688426619125,0.05367180888746368,1.521382611199842,0.486902301892398,0.42499420988316944,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,lightgbm_tuned,gbdt,label_noise,0.1,1866222242,train_only,False,high,True,ok,,0.950836820083682,0.9914791401841957,0.24774130069690622,0.22550384994987868,0.1235969485799019,0.10819483656764076,0.12278144853746395,0.08250354881758766,2.085347573545496,0.5766639897000896,0.39727267737607685,2230,xgboost_tuned,0.45397256427597177,True,utility_gap;ece,,42
dna,lightgbm_tuned,gbdt,label_noise,0.2,1266373448,train_only,False,high,True,ok,,0.9257322175732218,0.9878528084942245,0.3715871790929998,0.3382332265220602,0.1978544588073646,0.17175871313895422,0.19676379713109468,0.13831844753430914,3.137503974017438,0.655801347659474,0.3435674558908708,2230,xgboost_tuned,0.45397256427597177,True,utility_gap;ece,,42
dna,lightgbm_tuned,gbdt,label_noise,0.3,2710239680,train_only,False,high,True,ok,,0.9152719665271967,0.981021590699807,0.5031871904042214,0.45802071904206965,0.27491064229134426,0.2536564357014138,0.27355037559912304,0.1825018450702154,3.246430156542665,1.4752232290014782,0.2882600075531221,2230,xgboost_tuned,0.45397256427597177,True,utility_gap;ece,,42
dna,lightgbm_tuned,gbdt,label_noise,0.4,2778041081,train_only,False,high,True,ok,,0.856694560669456,0.9555028320950161,0.6584874922970586,0.5993811457319201,0.3011897095643701,0.36083398575294273,0.2979431577633383,0.20120360470322093,3.4458150575948463,1.6110089359959552,0.2228778897012239,2230,xgboost_tuned,0.45397256427597177,True,utility_gap;ece,,42
dna,xgboost_tuned,gbdt,label_noise,0.0,304703745,train_only,False,high,True,ok,,0.9560669456066946,0.9944865910153428,0.12388103200172527,0.1127613747629849,0.018396859957534525,0.06485620035605881,0.013104313591174716,0.017338055605033924,0.9090037801268172,-0.2265602778030348,0.45397256427597177,2230,xgboost_tuned,0.45397256427597177,False,,,42
dna,xgboost_tuned,gbdt,label_noise,0.05,1433359301,train_only,False,high,True,ok,,0.950836820083682,0.9932151748261656,0.19933516034659388,0.18144268219342022,0.08170704776890765,0.08976944481163275,0.07933172723100779,0.0654615846047855,1.7389982122289156,0.3418958655459772,0.4194766199899026,2230,xgboost_tuned,0.45397256427597177,True,utility_gap,,42
dna,xgboost_tuned,gbdt,label_noise,0.1,1866222242,train_only,False,high,True,ok,,0.9539748953974896,0.9923538787402264,0.2565116908703433,0.23348700311856366,0.1391974155162867,0.1098676088377869,0.1376192842231335,0.09253586671795629,2.172217780956274,0.7321906205897579,0.3925345078298762,2230,xgboost_tuned,0.45397256427597177,True,utility_gap;ece,,42
dna,xgboost_tuned,gbdt,label_noise,0.2,1266373448,train_only,False,high,True,ok,,0.9351464435146444,0.9894602985097695,0.37654821304462865,0.3427489542294604,0.21434270236784767,0.17246398599468551,0.21087601188406127,0.14901137298558312,3.0331210546811436,0.9018178671354956,0.3408898442632083,2230,xgboost_tuned,0.45397256427597177,True,utility_gap;ece,,42
dna,xgboost_tuned,gbdt,label_noise,0.3,2710239680,train_only,False,high,True,ok,,0.9278242677824268,0.9830557664493978,0.5132619593639964,0.4671911689484593,0.2968295288380905,0.2576482849464905,0.2968295288380905,0.19263677888145514,3.004464872055694,1.7314386718664825,0.2837199019724973,2230,xgboost_tuned,0.45397256427597177,True,utility_gap;ece,,42
dna,xgboost_tuned,gbdt,label_noise,0.4,2778041081,train_only,False,high,True,ok,,0.8744769874476988,0.9659413689360776,0.6591952042608539,0.6000253329225197,0.32518041847651835,0.35934051338861117,0.3251804184765183,0.21517584006099869,4.13051547409841,1.9367820701930063,0.22420734367272238,2230,xgboost_tuned,0.45397256427597177,True,utility_gap;ece,,42
dresses-sales,catboost_tuned,gbdt,covariate_shift,0.0,1584498180,test_only,True,low,True,ok,,0.6533333333333333,0.6513409961685823,0.6348423049684072,0.9158838451244401,0.05348379845449249,0.4421286377695288,0.13631356955095697,0.11849770354688294,0.8348497248153288,0.1457102175433047,0.04050743543077329,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,catboost_tuned,gbdt,covariate_shift,0.05,3591983103,test_only,True,low,True,ok,,0.66,0.6683087027914614,0.6308451543877264,0.9101171758040053,0.06613829593210588,0.43876571846109624,0.11805865155554322,0.10477762286507153,0.8856780132530613,0.1696851643215148,0.04664523404938868,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,catboost_tuned,gbdt,covariate_shift,0.1,3538265090,test_only,True,low,True,ok,,0.64,0.6642948367086299,0.6358770922713565,0.9173767276347798,0.0688069785626069,0.4441248639309954,0.08526226209194035,0.10002247629782918,1.17901627395133,-0.02502199036764207,0.03952877884506512,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,catboost_tuned,gbdt,covariate_shift,0.2,3911477629,test_only,True,low,True,ok,,0.6466666666666666,0.6637474913336983,0.6368177109179013,0.9187337534915178,0.10057631093310154,0.4448693264519314,0.14123670546766123,0.11251000084225551,0.9538560074889842,0.1053160839217358,0.033576233732718716,350,xgboost_tuned,0.044660547554289866,True,ece;nll,,42
dresses-sales,catboost_tuned,gbdt,covariate_shift,0.3,2493102225,test_only,True,low,True,ok,,0.64,0.6537128261266192,0.6400115816323273,0.9233415349324606,0.06786513552768307,0.4477954978352643,0.0858629098484922,0.10637647485471788,0.814288157282292,0.09185025397415518,0.03422400155904185,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,catboost_tuned,gbdt,covariate_shift,0.4,357479993,test_only,True,low,True,ok,,0.6466666666666666,0.6444079547527823,0.6427160557539858,0.9272432663359899,0.04308294123486043,0.45084001333039253,0.12646963970608574,0.10749387302742136,0.7595938755217732,0.21779617987376015,0.0357532160157048,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,gbdt_ensemble,gbdt,covariate_shift,0.0,1584498180,test_only,True,low,True,ok,,0.64,0.6531654807516876,0.6364438434853461,0.9181943768006204,0.06437135922956908,0.44320214605518826,0.1202603181617396,0.10161073070350234,0.9772770993168158,-0.031079282462686472,0.036275333376990695,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,gbdt_ensemble,gbdt,covariate_shift,0.05,3591983103,test_only,True,low,True,ok,,0.6866666666666666,0.6708629812078089,0.6321320404579325,0.9119737599556808,0.09893108534636702,0.4394591258563575,0.15040907941162682,0.10847503340602364,0.3056882785141207,0.594310686358997,0.04442369836675543,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,gbdt_ensemble,gbdt,covariate_shift,0.1,3538265090,test_only,True,low,True,ok,,0.66,0.6590038314176245,0.6414439713377703,0.9254080364571237,0.06975730911509632,0.4486923887649834,0.09218300744211187,0.1055645811462405,0.5132315787324185,0.37030670944268057,0.03807746823601221,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,gbdt_ensemble,gbdt,covariate_shift,0.2,3911477629,test_only,True,low,True,ok,,0.68,0.6675789089582194,0.6402222450946515,0.9236454580648523,0.08622029582682919,0.4465435381220668,0.13693997884343634,0.10862692824254763,0.2597865257673777,0.6029428991720783,0.041314921550555245,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,gbdt_ensemble,gbdt,covariate_shift,0.3,2493102225,test_only,True,low,True,ok,,0.6466666666666666,0.6666666666666667,0.6349234527296101,0.9160009165971068,0.04180691743447254,0.4427313384913843,0.09766463449911608,0.09336074257288553,0.9208556190220198,0.09732340025511393,0.04717167486730679,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,gbdt_ensemble,gbdt,covariate_shift,0.4,357479993,test_only,True,low,True,ok,,0.6666666666666666,0.6538952745849298,0.6417677806481641,0.9258751945434224,0.06614616699712207,0.4486054223824209,0.09595831093888783,0.11697982365133952,0.4077268964551678,0.45929452602019827,0.037871554342274266,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,lightgbm,gbdt,covariate_shift,0.0,1584498180,test_only,True,low,True,ok,,0.64,0.6265280058383507,0.8023674423239416,1.157571530011512,0.17765269340633189,0.5263338968248494,0.19030814219352155,0.18277209163809907,0.08426462562396625,0.4460176441497389,-0.06751719564129727,350,xgboost_tuned,0.044660547554289866,True,utility_gap;ece;nll,,42
dresses-sales,lightgbm,gbdt,covariate_shift,0.05,3591983103,test_only,True,low,True,ok,,0.6133333333333333,0.6234263820470717,0.8337350632588247,1.2028254411787527,0.21782137898789347,0.5512130944093127,0.21940712265928172,0.23721676670399033,0.1237472962552579,0.27061925647708646,-0.0942126744347294,350,xgboost_tuned,0.044660547554289866,True,utility_gap;ece;nll,,42
dresses-sales,lightgbm,gbdt,covariate_shift,0.1,3538265090,test_only,True,low,True,ok,,0.6,0.6130268199233717,0.8570245665726376,1.2364250921143576,0.1954557301913262,0.5665116229490028,0.21720780298352427,0.2196827016885774,0.093459052149144,0.2635658782512924,-0.10545928669939242,350,xgboost_tuned,0.044660547554289866,True,utility_gap;ece;nll,,42
dresses-sales,lightgbm,gbdt,covariate_shift,0.2,3911477629,test_only,True,low,True,ok,,0.6133333333333333,0.6112023353402664,0.8605619352236511,1.2415284363249708,0.21774978325980981,0.5687893766736346,0.22995115023586626,0.23653836023973523,-0.00997359666753997,0.47652555145589004,-0.11008767018035995,350,xgboost_tuned,0.044660547554289866,True,utility_gap;ece;nll,,42
dresses-sales,lightgbm,gbdt,covariate_shift,0.3,2493102225,test_only,True,low,True,ok,,0.6133333333333333,0.6143039591315453,0.8538241688657676,1.2318078942137838,0.21624871511841914,0.5661231803024126,0.23356491696897835,0.235031981883879,0.004595023537935334,0.4545659099611131,-0.10578572559177812,350,xgboost_tuned,0.044660547554289866,True,utility_gap;ece;nll,,42
dresses-sales,lightgbm,gbdt,covariate_shift,0.4,357479993,test_only,True,low,True,ok,,0.6066666666666667,0.6119321291735086,0.8580077533864618,1.2378435308549292,0.22190003947280634,0.5700806945547311,0.2308266613343759,0.24068330623826623,0.02557239316534271,0.3954138451214542,-0.11055682194031198,350,xgboost_tuned,0.044660547554289866,True,utility_gap;ece;nll,,42
dresses-sales,lightgbm_tuned,gbdt,covariate_shift,0.0,1584498180,test_only,True,low,True,ok,,0.62,0.6538952745849298,0.6594268424081782,0.9513518353713467,0.08638645441999558,0.4599244464569652,0.15330654156195153,0.12196032084642949,0.7492087297922534,-0.16989881256166475,0.019180504609322337,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,lightgbm_tuned,gbdt,covariate_shift,0.05,3591983103,test_only,True,low,True,ok,,0.66,0.6637474913336983,0.6638314741956324,0.9577063758080487,0.08425788750648336,0.4628122507730088,0.12254632810018137,0.10178102079491194,0.2523272298796273,0.43822513203897895,0.02714813172308306,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,lightgbm_tuned,gbdt,covariate_shift,0.1,3538265090,test_only,True,low,True,ok,,0.6266666666666667,0.6538952745849298,0.6770993766520587,0.9768479128849334,0.07399387226121668,0.4751413188650112,0.1034443506216916,0.1338330921412094,0.42169643500328924,0.15195656099330457,0.01501019778700211,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,lightgbm_tuned,gbdt,covariate_shift,0.2,3911477629,test_only,True,low,True,ok,,0.62,0.6533479292099982,0.6787549302957351,0.9792363719165911,0.07350378289761339,0.476276723288205,0.11490285186368031,0.13635351874418578,0.46264353185819496,0.09124440301362403,0.013200107068999333,350,xgboost_tuned,0.044660547554289866,True,utility_gap;nll,,42
dresses-sales,lightgbm_tuned,gbdt,covariate_shift,0.3,2493102225,test_only,True,low,True,ok,,0.62,0.655354862251414,0.6766116745190428,0.9761443074362005,0.07270019699995008,0.47496755220044634,0.11031213851050074,0.1379819694118966,0.48390936126371864,0.07539432134796302,0.01499087015714476,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,lightgbm_tuned,gbdt,covariate_shift,0.4,357479993,test_only,True,low,True,ok,,0.6133333333333333,0.6529830322933772,0.6782448188637168,0.9785004366833175,0.07794015000628228,0.476584697336912,0.1301199807546506,0.13873789980504816,0.5331434145277956,0.004681698839209253,0.011405900296430252,350,xgboost_tuned,0.044660547554289866,True,utility_gap;nll,,42
dresses-sales,xgboost_tuned,gbdt,covariate_shift,0.0,1584498180,test_only,True,low,True,ok,,0.6533333333333333,0.670954205436964,0.6378403765143407,0.9202091480759885,0.06055339962925491,0.4435703894817331,0.1022209999871034,0.07832782466103938,0.644431079812997,0.08070177931970138,0.044660547554289866,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,xgboost_tuned,gbdt,covariate_shift,0.05,3591983103,test_only,True,low,True,ok,,0.6533333333333333,0.6780696953110746,0.6411691922918947,0.9250116140902988,0.06665852480348526,0.4473586376689032,0.10321955379303148,0.13644724859015725,0.58281365618553,0.15155002308912854,0.04448920417108945,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,xgboost_tuned,gbdt,covariate_shift,0.1,3538265090,test_only,True,low,True,ok,,0.64,0.672322568874293,0.6482503757668885,0.9352276023732972,0.07351094057390764,0.4539519008584449,0.11741745805050509,0.13520699197662162,0.5981530787619027,0.10233960974295356,0.03604243027923187,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,xgboost_tuned,gbdt,covariate_shift,0.2,3911477629,test_only,True,low,True,ok,,0.64,0.6777960226236088,0.6448475171964944,0.930318315188943,0.06619648268053602,0.45099839571624006,0.13070921526578413,0.1320143216313152,0.6330724460888801,0.0868347247820291,0.04089381682547296,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,xgboost_tuned,gbdt,covariate_shift,0.3,2493102225,test_only,True,low,True,ok,,0.64,0.678525816456851,0.6439989761657585,0.9290941292519096,0.05664744744926366,0.45030940330412345,0.1171371796352401,0.13177381132654634,0.6439144952555376,0.07969383433296434,0.043426307494472245,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,xgboost_tuned,gbdt,covariate_shift,0.4,357479993,test_only,True,low,True,ok,,0.64,0.678525816456851,0.6439989761657585,0.9290941292519096,0.05664744744926366,0.45030940330412345,0.1171371796352401,0.13177381132654634,0.6439144952555376,0.07969383433296434,0.043426307494472245,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,catboost_tuned,gbdt,label_noise,0.0,1723234606,train_only,True,low,True,ok,,0.6533333333333333,0.6513409961685823,0.6348423049684072,0.9158838451244401,0.05348379845449249,0.4421286377695288,0.13631356955095697,0.11849770354688294,0.8348497248153288,0.1457102175433047,0.04050743543077329,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,catboost_tuned,gbdt,label_noise,0.05,4067320310,train_only,True,low,True,ok,,0.6666666666666666,0.6641123882503193,0.6306723090216573,0.9098678126515368,0.05511290521240541,0.4401410167128872,0.06355326272340339,0.059386382401438134,0.8181355275026343,0.2585532598893863,0.0484564110496696,350,xgboost_tuned,0.044660547554289866,True,nll,,42
