dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
dresses-sales,catboost_tuned,gbdt,label_noise,0.1,1139570320,train_only,True,low,True,ok,,0.6466666666666666,0.6274402481299033,0.6543690802725883,0.9440550270203353,0.07115788773705774,0.4604756424201518,0.13947585633740758,0.09785773515059563,0.34569822711285364,0.4110591616338345,0.01915600119195405,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,catboost_tuned,gbdt,label_noise,0.2,3678370766,train_only,True,low,True,ok,,0.54,0.58128078817734,0.6890560623843122,0.9940977640963234,0.05366702870322194,0.4957122198801293,0.10104223470652557,0.11728570057615034,0.8118733057314165,-0.1402187507368086,-0.024514459107472387,350,xgboost_tuned,0.044660547554289866,True,utility_gap;nll,,42
dresses-sales,catboost_tuned,gbdt,label_noise,0.3,2349940198,train_only,True,low,True,ok,,0.5,0.5407772304324029,0.6916447344358404,0.997832428427551,0.09410585003122043,0.4990905358538415,0.15172851238137447,0.10380504351001528,1.4371799182011156,-0.5015746840130821,-0.053898867883168416,350,xgboost_tuned,0.044660547554289866,True,utility_gap;nll,,42
dresses-sales,catboost_tuned,gbdt,label_noise,0.4,32495352,train_only,True,low,True,ok,,0.54,0.4856777960226236,0.690320201319996,0.9959215310698292,0.04182232067512016,0.497422857281738,0.10656607244250677,0.09536246508103705,0.6416742616462029,-0.033869715727911275,-0.05615369484805452,350,xgboost_tuned,0.044660547554289866,True,utility_gap;nll,,42
dresses-sales,gbdt_ensemble,gbdt,label_noise,0.0,1723234606,train_only,True,low,True,ok,,0.64,0.6531654807516876,0.6364438434853461,0.9181943768006204,0.06437135922956908,0.44320214605518826,0.1202603181617396,0.10161073070350234,0.9772770993168158,-0.031079282462686472,0.036275333376990695,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,gbdt_ensemble,gbdt,label_noise,0.05,4067320310,train_only,True,low,True,ok,,0.66,0.6424010217113666,0.6382222265527286,0.9207600412327341,0.07733178042241823,0.4464466779404982,0.11239347154944554,0.14298227778291084,0.6154942193799449,0.3158601063429787,0.03214598914467444,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,gbdt_ensemble,gbdt,label_noise,0.1,1139570320,train_only,True,low,True,ok,,0.5933333333333334,0.6022623608830505,0.6719636180712646,0.9694385794492189,0.08750396547913719,0.4749426983333934,0.16696440152853181,0.09785965281564885,0.7367069936078238,-0.08072896328552849,-0.008540540621525396,350,xgboost_tuned,0.044660547554289866,True,utility_gap;nll,,42
dresses-sales,gbdt_ensemble,gbdt,label_noise,0.2,3678370766,train_only,True,low,True,ok,,0.5866666666666667,0.5942346287173873,0.6841426978027283,0.9870092773803929,0.06427288068025637,0.4907833288697056,0.12448690344298287,0.10774236219586542,0.20993214597161938,0.26073791568828486,-0.012975239299083605,350,xgboost_tuned,0.044660547554289866,True,utility_gap;nll,,42
dresses-sales,gbdt_ensemble,gbdt,label_noise,0.3,2349940198,train_only,True,low,True,ok,,0.48,0.5305601167670133,0.7004449607956975,1.0105284713556173,0.13669087440247452,0.5077883240535539,0.1625114750306121,0.131782407803431,1.3144767596586637,-0.6040533347560634,-0.07280067541872544,350,xgboost_tuned,0.044660547554289866,True,utility_gap;ece;nll,,42
dresses-sales,gbdt_ensemble,gbdt,label_noise,0.4,32495352,train_only,True,low,True,ok,,0.5266666666666666,0.4608648056923919,0.7016640205261202,1.0122872027832455,0.05843752110105295,0.5079813553624539,0.09861587576938799,0.10749576264873448,0.30771258422701797,0.0024878989837334355,-0.07507098306284707,350,xgboost_tuned,0.044660547554289866,True,utility_gap;nll,,42
dresses-sales,lightgbm,gbdt,label_noise,0.0,1723234606,train_only,True,low,True,ok,,0.64,0.6265280058383507,0.8023674423239416,1.157571530011512,0.17765269340633189,0.5263338968248494,0.19030814219352155,0.18277209163809907,0.08426462562396625,0.4460176441497389,-0.06751719564129727,350,xgboost_tuned,0.044660547554289866,True,utility_gap;ece;nll,,42
dresses-sales,lightgbm,gbdt,label_noise,0.05,4067320310,train_only,True,low,True,ok,,0.5533333333333333,0.6000729793833242,0.8070700556147576,1.164355966885391,0.20082241785490573,0.545457556287165,0.22655335105808014,0.19602530576322302,0.431913352810841,-0.37314407279612327,-0.09644573085243499,350,xgboost_tuned,0.044660547554289866,True,utility_gap;ece;nll,,42
dresses-sales,lightgbm,gbdt,label_noise,0.1,1139570320,train_only,True,low,True,ok,,0.6133333333333333,0.5823754789272031,0.8689008242232096,1.2535589101311575,0.20580133548537433,0.5721396048378506,0.211185224271088,0.21348613207404848,-0.030481039857707046,0.5078166787327597,-0.12139652251190108,350,xgboost_tuned,0.044660547554289866,True,utility_gap;ece;nll,,42
dresses-sales,lightgbm,gbdt,label_noise,0.2,3678370766,train_only,True,low,True,ok,,0.48,0.5643130815544609,0.8489442720587917,1.2247676912903098,0.26464255253956553,0.6015553670609951,0.2908794903232357,0.245387537642995,0.626480044890761,-0.8551057655247584,-0.1508492393509447,350,xgboost_tuned,0.044660547554289866,True,utility_gap;ece;nll,,42
dresses-sales,lightgbm,gbdt,label_noise,0.3,2349940198,train_only,True,low,True,ok,,0.5,0.5254515599343186,0.9039554462601848,1.3041320395041385,0.2578078779026222,0.6431627848050532,0.25031079476391627,0.2628342707805703,0.19798983221916805,-0.2518367133943893,-0.18389314145475444,350,xgboost_tuned,0.044660547554289866,True,utility_gap;ece;nll,,42
dresses-sales,lightgbm,gbdt,label_noise,0.4,32495352,train_only,True,low,True,ok,,0.52,0.4940704251049079,0.8595333606683728,1.2400445169148864,0.2128325287283184,0.6176198341302923,0.21663725289471927,0.22590533584556238,-0.14891017610873858,0.22555280952688553,-0.16365521203341182,350,xgboost_tuned,0.044660547554289866,True,utility_gap;ece;nll,,42
dresses-sales,lightgbm_tuned,gbdt,label_noise,0.0,1723234606,train_only,True,low,True,ok,,0.62,0.6538952745849298,0.6594268424081782,0.9513518353713467,0.08638645441999558,0.4599244464569652,0.15330654156195153,0.12196032084642949,0.7492087297922534,-0.16989881256166475,0.019180504609322337,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,lightgbm_tuned,gbdt,label_noise,0.05,4067320310,train_only,True,low,True,ok,,0.6266666666666667,0.6374749133369824,0.6689987423427664,0.9651611679388624,0.07425508004027644,0.4676035615756987,0.12971056188540497,0.12511958274159155,0.4681000286882812,0.1352237554931653,0.012716853278229787,350,xgboost_tuned,0.044660547554289866,True,utility_gap;nll,,42
dresses-sales,lightgbm_tuned,gbdt,label_noise,0.1,1139570320,train_only,True,low,True,ok,,0.6133333333333333,0.6394818463783981,0.6795327125278796,0.9803584744857975,0.0917632958009326,0.4773312473726231,0.10620185449481076,0.1255641819080946,0.5297342888831359,0.004913662478614796,0.003358444726513591,350,xgboost_tuned,0.044660547554289866,True,utility_gap;nll,,42
dresses-sales,lightgbm_tuned,gbdt,label_noise,0.2,3678370766,train_only,True,low,True,ok,,0.6,0.6066411238825032,0.7207426504041988,1.0398118474953055,0.12119063959643542,0.5133106213488259,0.1307265982599073,0.14699244647108428,0.0004922055468558591,0.4051482469694654,-0.03385728880900263,350,xgboost_tuned,0.044660547554289866,True,utility_gap;ece;nll,,42
dresses-sales,lightgbm_tuned,gbdt,label_noise,0.3,2349940198,train_only,True,low,True,ok,,0.5333333333333333,0.5555555555555557,0.7408731215174741,1.0688539783411863,0.1442096281300848,0.5381714913970064,0.16870356572902745,0.15610595151414697,0.26633078375730307,-0.05481999999172769,-0.07505367468392839,350,xgboost_tuned,0.044660547554289866,True,utility_gap;ece;nll,,42
dresses-sales,lightgbm_tuned,gbdt,label_noise,0.4,32495352,train_only,True,low,True,ok,,0.5333333333333333,0.5141397555190659,0.7111696654242485,1.0260009495382267,0.11206194246596055,0.5152994967190453,0.11406210387090615,0.1586612375818555,0.10644824144257062,0.08898808621233406,-0.07026375892298703,350,xgboost_tuned,0.044660547554289866,True,utility_gap;ece;nll,,42
dresses-sales,xgboost_tuned,gbdt,label_noise,0.0,1723234606,train_only,True,low,True,ok,,0.6533333333333333,0.670954205436964,0.6378403765143407,0.9202091480759885,0.06055339962925491,0.4435703894817331,0.1022209999871034,0.07832782466103938,0.644431079812997,0.08070177931970138,0.044660547554289866,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,xgboost_tuned,gbdt,label_noise,0.05,4067320310,train_only,True,low,True,ok,,0.6466666666666666,0.6718664477285167,0.6312702385551652,0.9107304426243298,0.05403526372269219,0.43951969543768,0.1168031103499204,0.09209600138063956,0.767467024421824,0.04359513596828292,0.04812707117314344,350,xgboost_tuned,0.044660547554289866,True,nll,,42
dresses-sales,xgboost_tuned,gbdt,label_noise,0.1,1139570320,train_only,True,low,True,ok,,0.6066666666666667,0.6468710089399744,0.6586583749197344,0.9502431711366846,0.10382202939476794,0.4638271949640665,0.12717107039350362,0.13652950394444946,0.8595513124052332,-0.2653365287120946,0.011567495909032083,350,xgboost_tuned,0.044660547554289866,True,utility_gap;ece;nll,,42
dresses-sales,xgboost_tuned,gbdt,label_noise,0.2,3678370766,train_only,True,low,True,ok,,0.5733333333333334,0.6247035212552454,0.6911417653581164,0.9971067974333981,0.10429901905934376,0.4934997847124124,0.2165046815022949,0.1609170083019406,0.5863261136325607,-0.07630166427471505,-0.015345610602552243,350,xgboost_tuned,0.044660547554289866,True,utility_gap;ece;nll,,42
dresses-sales,xgboost_tuned,gbdt,label_noise,0.3,2349940198,train_only,True,low,True,ok,,0.5266666666666666,0.568144499178982,0.7067885622232398,1.0196803536765087,0.10799994870136026,0.5111739854745605,0.12744997040273803,0.1412865925243481,0.683895429617042,-0.2770156603414644,-0.04965352113058097,350,xgboost_tuned,0.044660547554289866,True,utility_gap;ece;nll,,42
dresses-sales,xgboost_tuned,gbdt,label_noise,0.4,32495352,train_only,True,low,True,ok,,0.5333333333333333,0.5306513409961685,0.6942055135142935,1.0015268517048475,0.09300311078607025,0.5002448397285125,0.11605607260875558,0.11867690432671972,0.7110941405916524,-0.1844052934070349,-0.05333070832000932,350,xgboost_tuned,0.044660547554289866,True,utility_gap;nll,,42
eucalyptus,catboost_tuned,gbdt,covariate_shift,0.0,388359511,test_only,True,low,True,ok,,0.6968325791855203,0.9126303340868454,0.7659771273826176,0.47592834831643815,0.09285808283793913,0.43544308266662757,0.1101937823467497,0.0659621658523281,0.781898022960553,0.37253921088946185,0.26259538274570465,515,catboost_tuned,0.26259538274570465,False,,,42
eucalyptus,catboost_tuned,gbdt,covariate_shift,0.05,1468235247,test_only,True,low,True,ok,,0.5701357466063348,0.875111550217637,0.9488885811373077,0.589577624465312,0.1070286513653555,0.5373402499440162,0.09886593993971375,0.07307896163454304,0.8720631017483297,-0.11543365833599575,0.1935303869544584,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece,,42
eucalyptus,catboost_tuned,gbdt,covariate_shift,0.1,2813244423,test_only,True,low,True,ok,,0.502262443438914,0.8399973191731755,1.1485895291029071,0.7136587999010102,0.13834414959663166,0.63072053341434,0.14574255585850002,0.09898348693070279,0.8646086956175878,-0.5021970308870852,0.1275719583368191,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece,,42
eucalyptus,catboost_tuned,gbdt,covariate_shift,0.2,843169740,test_only,True,low,True,ok,,0.3665158371040724,0.7721045091995254,1.6486712142942241,1.0243770210438174,0.27327345178157636,0.8034926932174846,0.27271518080916934,0.15481191357637916,0.9431791911219833,-1.257167378114991,-0.0367538428840158,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,catboost_tuned,gbdt,covariate_shift,0.3,3234733710,test_only,True,low,True,ok,,0.3257918552036199,0.7109182279607169,2.0856416784947927,1.295882035822361,0.32573838781566533,0.9078468411572949,0.32573838781566533,0.1887273077653516,0.8892116364484592,-1.4436165961162155,-0.15622213024304749,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,catboost_tuned,gbdt,covariate_shift,0.4,590659504,test_only,True,low,True,ok,,0.27601809954751133,0.6580481097946045,2.4324649468016233,1.5113754485395363,0.4138710575434694,0.9979370212281763,0.41311658062299333,0.21469803318683284,1.0406132456393051,-2.081712062070981,-0.26446729271031655,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,gbdt_ensemble,gbdt,covariate_shift,0.0,388359511,test_only,True,low,True,ok,,0.6787330316742082,0.9118366880658044,0.7832740835389683,0.48667555143792485,0.10751388092458325,0.44741929318897344,0.09666821369091014,0.06510854419823331,0.6335514519508806,-0.04193344236639747,0.2534473539578687,515,catboost_tuned,0.26259538274570465,True,ece,,42
eucalyptus,gbdt_ensemble,gbdt,covariate_shift,0.05,1468235247,test_only,True,low,True,ok,,0.5475113122171946,0.8687026875325987,0.9893843758839944,0.6147390764441841,0.14285855716675439,0.5643467815736337,0.1414192708038181,0.0827665759055922,0.7008988558164386,-0.4668304728364596,0.1731792031023826,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece,,42
eucalyptus,gbdt_ensemble,gbdt,covariate_shift,0.1,2813244423,test_only,True,low,True,ok,,0.47058823529411764,0.8332188598044686,1.2275407525425186,0.7627139531502625,0.21404795747864055,0.660947758040009,0.21343120190122886,0.1116078866638975,0.713998336818847,-0.8521217692926142,0.09059105878487478,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,gbdt_ensemble,gbdt,covariate_shift,0.2,843169740,test_only,True,low,True,ok,,0.3665158371040724,0.7568141360005819,2.0804399868826438,1.2926500431049273,0.34147845750563405,0.8943539579754565,0.34147845750563394,0.1838185024803471,0.5969901725461593,-1.3079222032778515,-0.1362283812667905,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,gbdt_ensemble,gbdt,covariate_shift,0.3,3234733710,test_only,True,low,True,ok,,0.3031674208144796,0.6997845808284124,2.690906234233575,1.6719540489535698,0.41840801792864335,1.0077306070075425,0.41840801792864335,0.21171552747668762,0.5814794570248539,-1.5811867456832676,-0.2948681018596833,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,gbdt_ensemble,gbdt,covariate_shift,0.4,590659504,test_only,True,low,True,ok,,0.3031674208144796,0.6451520066365675,3.0566908418855907,1.8992288042119483,0.43646683517433055,1.0549957381370563,0.43646683517433055,0.22459940405934647,0.26987698675362853,-1.1830601298261012,-0.3857836928534801,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,lightgbm,gbdt,covariate_shift,0.0,388359511,test_only,True,low,True,ok,,0.6425339366515838,0.883772279766001,1.569483548770422,0.9751749580676575,0.26625365251553496,0.6115947024971045,0.2716259688573003,0.12403430974078078,0.1985222476313882,-0.22068944809533272,0.05989717049243362,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,lightgbm,gbdt,covariate_shift,0.05,1468235247,test_only,True,low,True,ok,,0.45248868778280543,0.8092718590537628,2.559154173448457,1.5900918908875545,0.42589422973294344,0.9134928749737768,0.4269245341510086,0.1848965241518466,0.24183866012581134,-1.1939770871633382,-0.21108795937661728,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,lightgbm,gbdt,covariate_shift,0.1,2813244423,test_only,True,low,True,ok,,0.4298642533936652,0.7822991461411247,2.926507634130612,1.8183414293407483,0.44345072330312507,0.9349230124379305,0.4336154664973854,0.1902124843419943,0.26662023722001515,-1.3478930127750433,-0.29590823430440605,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,lightgbm,gbdt,covariate_shift,0.2,843169740,test_only,True,low,True,ok,,0.3393665158371041,0.7041497284392008,4.749831854647584,2.9512364645766165,0.5675100479832728,1.1675917639918887,0.5618467403041029,0.23911494905648661,0.2488389254182,-1.818037468440989,-0.7015155666403536,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,lightgbm,gbdt,covariate_shift,0.3,3234733710,test_only,True,low,True,ok,,0.3076923076923077,0.6393493473809844,5.947485369906698,3.695380433105227,0.5983535418405883,1.223199367754161,0.5983535418405884,0.2464780875618358,0.17682873562136053,-1.6642561513545924,-0.9583587205624949,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,lightgbm,gbdt,covariate_shift,0.4,590659504,test_only,True,low,True,ok,,0.25339366515837103,0.5846535418140311,6.790443649022115,4.219139860295888,0.6318610039180175,1.289089092856782,0.6318610039180174,0.263378620444852,0.18213191457885755,-1.9385982936938786,-1.1494763694637034,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,lightgbm_tuned,gbdt,covariate_shift,0.0,388359511,test_only,True,low,True,ok,,0.6515837104072398,0.8997208758454732,0.8238290112994532,0.5118737448240555,0.09065863184233666,0.47157946744505136,0.1068798486995362,0.07156092967044256,0.6544889664327158,-0.20320917581188522,0.24094601329131765,515,catboost_tuned,0.26259538274570465,False,,,42
eucalyptus,lightgbm_tuned,gbdt,covariate_shift,0.05,1468235247,test_only,True,low,True,ok,,0.5067873303167421,0.843064584691583,1.2554705009679121,0.7800676815604208,0.2458384354775553,0.6768737122424846,0.2399969679580515,0.11494624259515125,0.5420024086063562,-0.748533119054695,0.08790271262592805,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,lightgbm_tuned,gbdt,covariate_shift,0.1,2813244423,test_only,True,low,True,ok,,0.48868778280542985,0.8171987380838328,1.4518817212709272,0.9021048342741681,0.2370251286185176,0.7074913287737786,0.23881635482094274,0.12112118858766294,0.5918058718824537,-0.8505445734373833,0.041286249744201926,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,lightgbm_tuned,gbdt,covariate_shift,0.2,843169740,test_only,True,low,True,ok,,0.38009049773755654,0.749461894037466,2.204986847657249,1.3700353586939218,0.3614658334270501,0.8991971601446931,0.36191911962921314,0.1797454677583226,0.5249887234022825,-1.318636954842371,-0.16397853671984003,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,lightgbm_tuned,gbdt,covariate_shift,0.3,3234733710,test_only,True,low,True,ok,,0.3167420814479638,0.6930588537871919,3.0053920884294443,1.8673550965902839,0.43867973161757084,1.0194615518127956,0.4394547829613392,0.20795369880968745,0.46822563589220934,-1.5775902956956838,-0.35786056425788754,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,lightgbm_tuned,gbdt,covariate_shift,0.4,590659504,test_only,True,low,True,ok,,0.3031674208144796,0.6309453717124626,3.455132757348028,2.1467946856816083,0.42173913334294677,1.0392848614066135,0.42242902709244373,0.21455880007715536,0.49607691648267727,-1.6620653647600772,-0.462080239151538,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,xgboost_tuned,gbdt,covariate_shift,0.0,388359511,test_only,True,low,True,ok,,0.6561085972850679,0.903237022720939,0.7742701051063023,0.48108106508768816,0.1612345455051242,0.44349529722894204,0.09998476519789058,0.07824084713104151,0.9361536858570862,-0.14882356111994852,0.23797801891775744,515,catboost_tuned,0.26259538274570465,True,ece,,42
eucalyptus,xgboost_tuned,gbdt,covariate_shift,0.05,1468235247,test_only,True,low,True,ok,,0.5203619909502263,0.8558623798891792,1.0758514222588627,0.6684640730450757,0.14928927687783983,0.5900655437258301,0.15775904609162456,0.0864428597363152,0.7326843581648603,-0.5307541377479119,0.14720905431465597,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece,,42
eucalyptus,xgboost_tuned,gbdt,covariate_shift,0.1,2813244423,test_only,True,low,True,ok,,0.48868778280542985,0.8361584229963958,1.210847052556644,0.7523415741619812,0.17951190117527388,0.649911443297498,0.1841891270258401,0.1094074255440061,0.7545552392417736,-0.7012382559727464,0.10435376298590386,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,xgboost_tuned,gbdt,covariate_shift,0.2,843169740,test_only,True,low,True,ok,,0.39819004524886875,0.7830459671614481,1.6126516481702795,1.0019968062833309,0.2814567987671267,0.7877203621991327,0.2786368140423093,0.14897422358309348,0.7488017357803181,-1.1585468479316392,-0.023095806344587445,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,xgboost_tuned,gbdt,covariate_shift,0.3,3234733710,test_only,True,low,True,ok,,0.35294117647058826,0.7223283018124894,2.202054976188792,1.3682136845269306,0.33673324233532453,0.9250080002118106,0.3390182961088477,0.19053146049027517,0.6157280773871014,-1.2924231761148162,-0.17205467172018457,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,xgboost_tuned,gbdt,covariate_shift,0.4,590659504,test_only,True,low,True,ok,,0.3031674208144796,0.6814100692075267,2.564496863638154,1.5934114909469423,0.40517535010549693,0.9878416621211259,0.4076774434510907,0.20718074100316713,0.7982001994678402,-1.8611190709468877,-0.2750898799603758,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,catboost_tuned,gbdt,label_noise,0.0,3047671038,train_only,True,low,True,ok,,0.6968325791855203,0.9126303340868454,0.7659771273826176,0.47592834831643815,0.09285808283793913,0.43544308266662757,0.1101937823467497,0.0659621658523281,0.781898022960553,0.37253921088946185,0.26259538274570465,515,catboost_tuned,0.26259538274570465,False,,,42
eucalyptus,catboost_tuned,gbdt,label_noise,0.05,3920340813,train_only,True,low,True,ok,,0.6877828054298643,0.9066025673698801,0.8123680081032685,0.5047526231531666,0.08742972431309703,0.45097222362916,0.11851460839640868,0.06433538647843699,0.8401107907630225,0.44261663221288183,0.25156658758536826,515,catboost_tuned,0.26259538274570465,False,,,42
eucalyptus,catboost_tuned,gbdt,label_noise,0.1,961916056,train_only,True,low,True,ok,,0.6380090497737556,0.9042360252257765,0.8430666155991668,0.5238267404327017,0.10979144920330243,0.4626758927280887,0.10875185734031845,0.06775075133005223,1.2457363171543983,0.12332263115961194,0.23307765432461405,515,catboost_tuned,0.26259538274570465,True,ece,,42
eucalyptus,catboost_tuned,gbdt,label_noise,0.2,596624435,train_only,True,low,True,ok,,0.6470588235294118,0.886996671911155,0.9740888187693447,0.6052354124653004,0.15544506256021715,0.5143626868873366,0.171674192724026,0.08358889708182997,1.344403120923398,0.7389155863993295,0.19484802244668245,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece,,42
eucalyptus,catboost_tuned,gbdt,label_noise,0.3,4272373003,train_only,True,low,True,ok,,0.5972850678733032,0.8643286379372146,1.109168466085759,0.6891651162909801,0.1978895536302157,0.572257597972208,0.1915234126067446,0.09343073933123765,1.8093141007118685,1.2472625574831793,0.14578033784568342,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece,,42
eucalyptus,catboost_tuned,gbdt,label_noise,0.4,2286472737,train_only,True,low,True,ok,,0.5656108597285068,0.8619583139233269,1.2048687885365403,0.7486270698782701,0.21141188949215425,0.6162789296121928,0.21426688280519846,0.11896098333509326,2.7316092644456056,2.080166002887521,0.11965653997052851,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece,,42
eucalyptus,gbdt_ensemble,gbdt,label_noise,0.0,3047671038,train_only,True,low,True,ok,,0.6787330316742082,0.9118366880658044,0.7832740835389683,0.48667555143792485,0.10751388092458325,0.44741929318897344,0.09666821369091014,0.06510854419823331,0.6335514519508806,-0.04193344236639747,0.2534473539578687,515,catboost_tuned,0.26259538274570465,True,ece,,42
eucalyptus,gbdt_ensemble,gbdt,label_noise,0.05,3920340813,train_only,True,low,True,ok,,0.6380090497737556,0.9024940358564114,0.8232084851959642,0.5114881902781516,0.08873031110087667,0.46279321565028375,0.09008681703711768,0.06117337569647496,0.7855571331750881,-0.23840057346331867,0.24038175071218654,515,catboost_tuned,0.26259538274570465,False,,,42
eucalyptus,gbdt_ensemble,gbdt,label_noise,0.1,961916056,train_only,True,low,True,ok,,0.6561085972850679,0.8974778330265544,0.8489140598279364,0.5274599618099253,0.10052376568894075,0.47281158704739057,0.11899615972390712,0.06440126234025216,0.6762442949605176,0.031497800445602395,0.23419078947128846,515,catboost_tuned,0.26259538274570465,True,ece,,42
eucalyptus,gbdt_ensemble,gbdt,label_noise,0.2,596624435,train_only,True,low,True,ok,,0.5927601809954751,0.8554272890237506,1.0085098375332981,0.6266223939064766,0.10585350110718393,0.5458114305554947,0.11792945075522435,0.07026629819971635,0.8526274019302147,-0.03002332402804203,0.1791561599142542,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece,,42
eucalyptus,gbdt_ensemble,gbdt,label_noise,0.3,4272373003,train_only,True,low,True,ok,,0.5927601809954751,0.8493966423744391,1.0238715702718337,0.6361671751122968,0.10410877437154542,0.5460603905657049,0.13336628365806427,0.06961595379043103,0.8010234001966199,0.03670772572949135,0.17453094457237683,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece,,42
eucalyptus,gbdt_ensemble,gbdt,label_noise,0.4,2286472737,train_only,True,low,True,ok,,0.5203619909502263,0.8117459302360904,1.1481506388959657,0.7133861020830013,0.09643556622326215,0.6036926910010945,0.07771878545378415,0.06587750502004874,0.9347434726001865,-0.06903518758933401,0.12886243035561276,515,catboost_tuned,0.26259538274570465,True,utility_gap,,42
eucalyptus,lightgbm,gbdt,label_noise,0.0,3047671038,train_only,True,low,True,ok,,0.6425339366515838,0.883772279766001,1.569483548770422,0.9751749580676575,0.26625365251553496,0.6115947024971045,0.2716259688573003,0.12403430974078078,0.1985222476313882,-0.22068944809533272,0.05989717049243362,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,lightgbm,gbdt,label_noise,0.05,3920340813,train_only,True,low,True,ok,,0.6380090497737556,0.8817220199771517,1.4224866988212628,0.8838406799240276,0.24949594170664224,0.597776833260577,0.2415626639066592,0.11498384085140549,0.2696501546965949,-0.30847834760559567,0.0892526721395297,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,lightgbm,gbdt,label_noise,0.1,961916056,train_only,True,low,True,ok,,0.6153846153846154,0.8636154670627982,1.3611732089408357,0.845744466701551,0.23059595579162,0.582437574440009,0.2281840859070123,0.10104125431853181,0.36387226713750986,-0.471165272655762,0.09473057461088238,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
