dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
eucalyptus,lightgbm,gbdt,label_noise,0.2,596624435,train_only,True,low,True,ok,,0.5294117647058824,0.815012678879522,1.4762464166664526,0.9172434706933118,0.23685440182327688,0.6815794312020648,0.23460292554907813,0.11664530351856528,0.43610753529893453,-0.6037683845861513,0.04212228074106615,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,lightgbm,gbdt,label_noise,0.3,4272373003,train_only,True,low,True,ok,,0.5294117647058824,0.8081727841370823,1.4284976907791394,0.8875755192188132,0.19922305118052958,0.6773590946499412,0.20472488281355536,0.1123746294907888,0.39907812356823896,-0.45052411125973346,0.056154973152111265,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,lightgbm,gbdt,label_noise,0.4,2286472737,train_only,True,low,True,ok,,0.4660633484162896,0.7670888924939222,1.5000088809041363,0.9320079198554081,0.2103963907225729,0.7208199080662311,0.20220346208033063,0.11090236610207342,0.5974676065464014,-0.6844707059276672,0.016708960534179175,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,,42
eucalyptus,lightgbm_tuned,gbdt,label_noise,0.0,3047671038,train_only,True,low,True,ok,,0.6515837104072398,0.8997208758454732,0.8238290112994532,0.5118737448240555,0.09065863184233666,0.47157946744505136,0.1068798486995362,0.07156092967044256,0.6544889664327158,-0.20320917581188522,0.24094601329131765,515,catboost_tuned,0.26259538274570465,False,,,42
eucalyptus,lightgbm_tuned,gbdt,label_noise,0.05,3920340813,train_only,True,low,True,ok,,0.6334841628959276,0.8917630248461972,0.8470131970175769,0.5262788893400437,0.07291849057395414,0.47942470093852596,0.07445350235184992,0.06996879945926043,0.8355709678677682,-0.20090918871463406,0.2346723182137542,515,catboost_tuned,0.26259538274570465,False,,,42
eucalyptus,lightgbm_tuned,gbdt,label_noise,0.1,961916056,train_only,True,low,True,ok,,0.6153846153846154,0.8834437965713509,0.9008216509004087,0.5597119615120869,0.06686810165718851,0.491457180347836,0.09260269473686293,0.05712407386017019,0.972436205215206,-0.24227423401317913,0.2202258123226013,515,catboost_tuned,0.26259538274570465,True,utility_gap,,42
eucalyptus,lightgbm_tuned,gbdt,label_noise,0.2,596624435,train_only,True,low,True,ok,,0.5701357466063348,0.8410838512159081,1.0495688336623519,0.6521337825794056,0.062146200452620856,0.556424462888123,0.11453798544394657,0.06385018873314464,1.1825148999612607,-0.07267706245489569,0.17183033505217216,515,catboost_tuned,0.26259538274570465,True,utility_gap,,42
eucalyptus,lightgbm_tuned,gbdt,label_noise,0.3,4272373003,train_only,True,low,True,ok,,0.5294117647058824,0.8277593982855709,1.0972613831836637,0.6817668297152109,0.08607514279040564,0.5803327214715794,0.08363233707888988,0.06981822622976638,1.0979784316182792,-0.11875465408089178,0.14738247663318776,515,catboost_tuned,0.26259538274570465,True,utility_gap,,42
eucalyptus,lightgbm_tuned,gbdt,label_noise,0.4,2286472737,train_only,True,low,True,ok,,0.5203619909502263,0.804335958858782,1.1766194179065728,0.731074749026549,0.10675343586621215,0.5997451906181408,0.1549609056426867,0.07183267136857502,1.790777391104706,0.2834380214921012,0.11889877236190047,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece,,42
eucalyptus,xgboost_tuned,gbdt,label_noise,0.0,3047671038,train_only,True,low,True,ok,,0.6561085972850679,0.903237022720939,0.7742701051063023,0.48108106508768816,0.1612345455051242,0.44349529722894204,0.09998476519789058,0.07824084713104151,0.9361536858570862,-0.14882356111994852,0.23797801891775744,515,catboost_tuned,0.26259538274570465,True,ece,,42
eucalyptus,xgboost_tuned,gbdt,label_noise,0.05,3920340813,train_only,True,low,True,ok,,0.6606334841628959,0.8987145269507206,0.81457576373337,0.5061243788531193,0.047238048747538695,0.4555141327497485,0.10528114624347049,0.06198751127978288,1.0495718138878711,0.028728150341693303,0.25236018365174295,515,catboost_tuned,0.26259538274570465,False,,,42
eucalyptus,xgboost_tuned,gbdt,label_noise,0.1,961916056,train_only,True,low,True,ok,,0.6289592760180995,0.8881306992282921,0.8751594323890212,0.5437671286526595,0.09908178431543122,0.47209692433786293,0.09684821411129667,0.07001478918256124,1.395544516095084,-0.08451690210104573,0.22224314067373305,515,catboost_tuned,0.26259538274570465,True,utility_gap,,42
eucalyptus,xgboost_tuned,gbdt,label_noise,0.2,596624435,train_only,True,low,True,ok,,0.6018099547511312,0.8712030523025357,0.9706377383392637,0.603091135632116,0.1069159455620129,0.5153278955135462,0.10375157116961484,0.08045181117140082,1.4803592241632855,0.2274437850657001,0.1928820317165198,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece,,42
eucalyptus,xgboost_tuned,gbdt,label_noise,0.3,4272373003,train_only,True,low,True,ok,,0.5565610859728507,0.856443998795525,1.0276642036622208,0.6385236707317216,0.09611912210620858,0.5425274535443085,0.12214303631541576,0.06625742570049956,1.3309384300091496,0.2228343750283204,0.17245863683360313,515,catboost_tuned,0.26259538274570465,True,utility_gap,,42
eucalyptus,xgboost_tuned,gbdt,label_noise,0.4,2286472737,train_only,True,low,True,ok,,0.5610859728506787,0.8212877309094324,1.152701973549387,0.7162140053020438,0.13190312555675016,0.5989503609252901,0.15063252138654776,0.07669015157389704,0.8348181520880908,0.4289031495045924,0.13036877504393996,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece,,42
first-order-theorem-proving,catboost_tuned,gbdt,covariate_shift,0.0,3335308953,test_only,False,high,True,ok,,0.6067538126361656,0.8345201339921547,1.1149789163038515,0.6222815815697732,0.02202060916151603,0.5249928033596216,0.021978548040221972,0.022105265938139506,1.039832741866606,-0.04879582850022252,0.19200652248944383,4282,catboost_tuned,0.19200652248944383,False,,,42
first-order-theorem-proving,catboost_tuned,gbdt,covariate_shift,0.05,3218207457,test_only,False,low,True,ok,,0.46459694989106753,0.7057514141925133,1.4390453610708396,0.8031465081029121,0.06485587918919009,0.6811967299136645,0.06852037864763057,0.03704456109480988,1.2491304910916996,0.2731728509016905,0.06278740918232811,4282,catboost_tuned,0.19200652248944383,True,utility_gap;nll,,42
first-order-theorem-proving,catboost_tuned,gbdt,covariate_shift,0.1,1290001820,test_only,False,low,True,ok,,0.4493464052287582,0.673851406305396,1.4859020810762067,0.829297741463244,0.07475625719366048,0.7052700436015255,0.0874156751519562,0.03685979236134092,1.1580743923478194,0.25278836974031815,0.03950937911349701,4282,catboost_tuned,0.19200652248944383,True,utility_gap;nll,,42
first-order-theorem-proving,catboost_tuned,gbdt,covariate_shift,0.2,3710825876,test_only,False,low,True,ok,,0.23420479302832245,0.5602594816144316,1.7589207648024487,0.9816723700978937,0.1071155910164653,0.8223379447970031,0.1064359043706978,0.08481743832768918,1.2747192711146331,-0.39155273420440107,-0.08470329171336172,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece;nll,,42
first-order-theorem-proving,catboost_tuned,gbdt,covariate_shift,0.3,1779014485,test_only,False,low,True,ok,,0.4133986928104575,0.536607081801522,1.6431398536093038,0.9170538132092133,0.07903381213466293,0.7691321227417391,0.08657610097915297,0.0470016954549848,0.15169305154413934,-0.2863343993452012,-0.04110062383759526,4282,catboost_tuned,0.19200652248944383,True,utility_gap;nll,,42
first-order-theorem-proving,catboost_tuned,gbdt,covariate_shift,0.4,3465934490,test_only,False,low,True,ok,,0.28431372549019607,0.5240995783125105,1.7647975141995806,0.9849522463860116,0.08208277401367045,0.814109213569322,0.09014920082638248,0.08265929023515958,0.9946916366498522,-0.3818203960801348,-0.0858203174856295,4282,catboost_tuned,0.19200652248944383,True,utility_gap;nll,,42
first-order-theorem-proving,gbdt_ensemble,gbdt,covariate_shift,0.0,3335308953,test_only,False,high,True,ok,,0.6116557734204793,0.8351969373869959,1.1150308419811765,0.6223105618420792,0.023212620998968297,0.5243773841336292,0.025233749663912747,0.02196221568546332,0.9881315539913722,-0.027558978681063974,0.19273160134610298,4282,catboost_tuned,0.19200652248944383,False,,,42
first-order-theorem-proving,gbdt_ensemble,gbdt,covariate_shift,0.05,3218207457,test_only,False,low,True,ok,,0.4793028322440087,0.706210346671632,1.4393719508150817,0.8033287813096963,0.08923350019493327,0.6840543377768384,0.09954700587036418,0.03802888754345616,1.2714192584956592,0.5042663260580904,0.06022371173977693,4282,catboost_tuned,0.19200652248944383,True,utility_gap;nll,,42
first-order-theorem-proving,gbdt_ensemble,gbdt,covariate_shift,0.1,1290001820,test_only,False,low,True,ok,,0.37636165577342046,0.6266501336640052,1.574375223043414,0.8786755421595195,0.06463071387398703,0.7493065553154288,0.06336476585096618,0.049202993304344855,0.7667866471298509,-0.03622204039907186,-0.000747010274238331,4282,catboost_tuned,0.19200652248944383,True,utility_gap;nll,,42
first-order-theorem-proving,gbdt_ensemble,gbdt,covariate_shift,0.2,3710825876,test_only,False,low,True,ok,,0.39161220043572986,0.5906427598646911,1.6139966975066347,0.9007887080970718,0.09956444881074229,0.7597321013403303,0.0911348924989096,0.051570538929339556,0.9387914679393603,0.16759970002506355,-0.024682706173268634,4282,catboost_tuned,0.19200652248944383,True,utility_gap;nll,,42
first-order-theorem-proving,gbdt_ensemble,gbdt,covariate_shift,0.3,1779014485,test_only,False,low,True,ok,,0.4074074074074074,0.5732982881523471,1.6282851307807364,0.9087632345441164,0.06580861305956125,0.7626179329025667,0.08029414094581404,0.04641546822364221,0.4910164966213342,-0.18358819645494212,-0.024025181010714623,4282,catboost_tuned,0.19200652248944383,True,utility_gap;nll,,42
first-order-theorem-proving,gbdt_ensemble,gbdt,covariate_shift,0.4,3465934490,test_only,False,low,True,ok,,0.21187363834422657,0.5295226352940038,1.7734680713113582,0.9897913764482142,0.10090263876398756,0.8243986285074931,0.10664945058548433,0.08061270474206488,2.8235778485913743,1.1136700236058157,-0.10000397258272646,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece;nll,,42
first-order-theorem-proving,lightgbm,gbdt,covariate_shift,0.0,3335308953,test_only,False,high,True,ok,,0.6056644880174292,0.8328693192280873,1.2263446497063906,0.6844359808154035,0.12720559810672574,0.5440666323128784,0.12720559810672566,0.048602155180831504,0.8063677276482449,-0.5921988212133189,0.15158202106647872,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece,,42
first-order-theorem-proving,lightgbm,gbdt,covariate_shift,0.05,3218207457,test_only,False,low,True,ok,,0.4351851851851852,0.6896203784237445,1.5797197693883986,0.881658390268751,0.14837715305218618,0.7253955416005295,0.15238667194314667,0.0643192069009028,0.6837734753757603,-0.5797877907207217,0.01247196253502577,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece;nll,,42
first-order-theorem-proving,lightgbm,gbdt,covariate_shift,0.1,1290001820,test_only,False,low,True,ok,,0.41122004357298475,0.635108672055466,1.7331470432245337,0.9672877821994862,0.20206680396070278,0.7788861805835471,0.20206680396070276,0.07491378190658009,0.6621764073461307,-0.7663776984243319,-0.04662865369662564,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece;nll,,42
first-order-theorem-proving,lightgbm,gbdt,covariate_shift,0.2,3710825876,test_only,False,low,True,ok,,0.37145969498910675,0.5677169412146756,2.0368914777865754,1.1368107788843616,0.2232481985320862,0.8507463262316876,0.2232481985320862,0.10776522798896249,0.4451817198207307,-0.7656851062322166,-0.1312729896982233,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece;nll,,42
first-order-theorem-proving,lightgbm,gbdt,covariate_shift,0.3,1779014485,test_only,False,low,True,ok,,0.3540305010893246,0.5535946094290825,2.2591442368393437,1.2608524054920456,0.22523937258292956,0.8911665056425186,0.23941113730314229,0.1276094323132434,0.30488433043405094,-0.7556576196720227,-0.17644090770062204,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece;nll,,42
first-order-theorem-proving,lightgbm,gbdt,covariate_shift,0.4,3465934490,test_only,False,low,True,ok,,0.2717864923747277,0.5108469088399246,2.4535457906496716,1.3693499784916636,0.3234985176683948,0.9458677520716119,0.3226841279682942,0.15425521956845847,0.4473858667196465,-1.2856984738158408,-0.2559403051309953,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece;nll,,42
first-order-theorem-proving,lightgbm_tuned,gbdt,covariate_shift,0.0,3335308953,test_only,False,high,True,ok,,0.6029411764705882,0.8345946163177375,1.1312030282392405,0.6313364308472708,0.05119278062772218,0.5265379922176754,0.051192780627722194,0.029283281466318895,0.9886626448659648,-0.27285164121915323,0.18290980680207067,4282,catboost_tuned,0.19200652248944383,False,,,42
first-order-theorem-proving,lightgbm_tuned,gbdt,covariate_shift,0.05,3218207457,test_only,False,low,True,ok,,0.45588235294117646,0.6949344651904692,1.4561244783811633,0.8126785449659192,0.02839852768245761,0.6873777752586112,0.05903474644063867,0.036921587400828425,1.208331981922496,0.1713243958214471,0.062126146731573406,4282,catboost_tuned,0.19200652248944383,True,utility_gap;nll,,42
first-order-theorem-proving,lightgbm_tuned,gbdt,covariate_shift,0.1,1290001820,test_only,False,low,True,ok,,0.37037037037037035,0.6219824460996738,1.6546246571540242,0.9234636041113752,0.12025544726928629,0.771426297795573,0.1192233562652929,0.06526553035943099,0.745414977991863,-0.5281457907656563,-0.027840758996828422,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece;nll,,42
first-order-theorem-proving,lightgbm_tuned,gbdt,covariate_shift,0.2,3710825876,test_only,False,low,True,ok,,0.2576252723311547,0.580641759774782,1.9142861885293658,1.0683834640785235,0.21762797089338307,0.8554302743433049,0.21666227006824618,0.10927519850320312,0.6744737667156924,-1.02491101751449,-0.1221722266313867,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece;nll,,42
first-order-theorem-proving,lightgbm_tuned,gbdt,covariate_shift,0.3,1779014485,test_only,False,low,True,ok,,0.2549019607843137,0.5611662139273376,2.0463060417693253,1.142065147087481,0.22387793365246236,0.880212207960204,0.22370996867673942,0.11810256079331503,0.622258209768623,-1.057153009472875,-0.15275166186452158,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece;nll,,42
first-order-theorem-proving,lightgbm_tuned,gbdt,covariate_shift,0.4,3465934490,test_only,False,low,True,ok,,0.25217864923747274,0.5336528148335663,2.156962994404838,1.2038239682551386,0.31451208933074626,0.9252794802165025,0.31451208933074626,0.13495310735694518,0.6720489452250125,-1.3591093946851773,-0.19944432576532173,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece;nll,,42
first-order-theorem-proving,xgboost_tuned,gbdt,covariate_shift,0.0,3335308953,test_only,False,high,True,ok,,0.5947712418300654,0.8343022330442444,1.1168220743299824,0.6233102676505701,0.03520767139241837,0.5266810461981457,0.04454492712852575,0.021896731773612444,1.1242426493665585,-0.17502844029112272,0.18718685326634066,4282,catboost_tuned,0.19200652248944383,False,,,42
first-order-theorem-proving,xgboost_tuned,gbdt,covariate_shift,0.05,3218207457,test_only,False,low,True,ok,,0.4591503267973856,0.6760967814690536,1.5037379951028522,0.8392521546157693,0.07272467684015196,0.7025037827347324,0.06866282287324982,0.04616827399886266,0.8952268323496236,-0.2791820434489588,0.03918584078101542,4282,catboost_tuned,0.19200652248944383,True,utility_gap;nll,,42
first-order-theorem-proving,xgboost_tuned,gbdt,covariate_shift,0.1,1290001820,test_only,False,low,True,ok,,0.40631808278867104,0.6192543360130724,1.6174203674145906,0.9026994946545057,0.1071928652917625,0.7564174305907542,0.12573965033760265,0.06161215349413187,0.7088051578330526,-0.44606624213963697,-0.014561691431828224,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece;nll,,42
first-order-theorem-proving,xgboost_tuned,gbdt,covariate_shift,0.2,3710825876,test_only,False,low,True,ok,,0.3333333333333333,0.5633333868242153,1.7567168174677212,0.9804423236700229,0.13883393672570465,0.8160833107557355,0.14839524619720426,0.0764159160497291,0.6125727012068841,-0.6377082051169559,-0.07473279905767247,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece;nll,,42
first-order-theorem-proving,xgboost_tuned,gbdt,covariate_shift,0.3,1779014485,test_only,False,low,True,ok,,0.2706971677559913,0.5484898186484962,1.8649642033148666,1.0408563400077078,0.26037044416202315,0.8765834655510013,0.25929236695181757,0.10503473315373363,0.6691287457174547,-1.1193001776641278,-0.13175497914434461,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece;nll,,42
first-order-theorem-proving,xgboost_tuned,gbdt,covariate_shift,0.4,3465934490,test_only,False,low,True,ok,,0.23257080610021785,0.5235149648695997,2.0329929988749234,1.1346349963763827,0.3460809131570431,0.9529689540251761,0.3455408475801834,0.13242155117371196,0.6244737185522174,-1.4672099160855603,-0.19149082292493086,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece;nll,,42
first-order-theorem-proving,catboost_tuned,gbdt,label_noise,0.0,668100812,train_only,False,high,True,ok,,0.6067538126361656,0.8345201339921547,1.1149789163038515,0.6222815815697732,0.02202060916151603,0.5249928033596216,0.021978548040221972,0.022105265938139506,1.039832741866606,-0.04879582850022252,0.19200652248944383,4282,catboost_tuned,0.19200652248944383,False,,,42
first-order-theorem-proving,catboost_tuned,gbdt,label_noise,0.05,48973233,train_only,False,high,True,ok,,0.5969498910675382,0.8301425206028754,1.1267394997780353,0.6288452881811583,0.023717018798312787,0.5323746851063099,0.02761099116160301,0.02164071594989328,1.1421358676579763,0.03290303997836457,0.18669537565712707,4282,catboost_tuned,0.19200652248944383,False,,,42
first-order-theorem-proving,catboost_tuned,gbdt,label_noise,0.1,3651152928,train_only,False,high,True,ok,,0.5718954248366013,0.8133674697672646,1.1722671991125746,0.6542547809821947,0.05315571032642832,0.5522877670469388,0.057322253924281204,0.02554290089326786,1.4100128841320254,0.0530655658491026,0.16355535178408867,4282,catboost_tuned,0.19200652248944383,False,,,42
first-order-theorem-proving,catboost_tuned,gbdt,label_noise,0.2,1894668217,train_only,False,high,True,ok,,0.5746187363834423,0.8000268772345464,1.253864646308061,0.69979518336145,0.12272070415925083,0.5931603056519512,0.12272070415925083,0.04361527977156099,1.3759107174188843,0.6673237037159713,0.13171952164932244,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece,,42
first-order-theorem-proving,catboost_tuned,gbdt,label_noise,0.3,749509787,train_only,False,high,True,ok,,0.5484749455337691,0.7881866696697495,1.3033488665203465,0.7274128525085285,0.1412064096493597,0.6146413738980674,0.1423946082125664,0.052603200902946644,1.7686117277458142,0.9897610540114263,0.11167143853204717,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece,,42
first-order-theorem-proving,catboost_tuned,gbdt,label_noise,0.4,1585020547,train_only,False,high,True,ok,,0.528322440087146,0.7483264257772012,1.4140785854002824,0.7892122852904531,0.18458958179201873,0.667579953791397,0.1845680913709473,0.06158986526125285,2.11844432583518,1.6075748835715638,0.06748101308955268,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece;nll,,42
first-order-theorem-proving,gbdt_ensemble,gbdt,label_noise,0.0,668100812,train_only,False,high,True,ok,,0.6116557734204793,0.8351969373869959,1.1150308419811765,0.6223105618420792,0.023212620998968297,0.5243773841336292,0.025233749663912747,0.02196221568546332,0.9881315539913722,-0.027558978681063974,0.19273160134610298,4282,catboost_tuned,0.19200652248944383,False,,,42
first-order-theorem-proving,gbdt_ensemble,gbdt,label_noise,0.05,48973233,train_only,False,high,True,ok,,0.5996732026143791,0.8309568529502588,1.1217792181138602,0.6260769022736947,0.024865032064653837,0.5299462632527902,0.03375449765629037,0.02326491168045251,1.1368576108462527,0.0264460817267387,0.18798980182970823,4282,catboost_tuned,0.19200652248944383,False,,,42
first-order-theorem-proving,gbdt_ensemble,gbdt,label_noise,0.1,3651152928,train_only,False,high,True,ok,,0.5806100217864923,0.8194657366099843,1.1569656719892363,0.6457148360921975,0.04983801093407845,0.545714471489365,0.05045927513523761,0.021750867276264584,1.3340918234840624,0.06746157856004024,0.17022245806699346,4282,catboost_tuned,0.19200652248944383,False,,,42
first-order-theorem-proving,gbdt_ensemble,gbdt,label_noise,0.2,1894668217,train_only,False,high,True,ok,,0.5838779956427015,0.8017764510110922,1.207306558559074,0.673810619836835,0.07779356201544822,0.566794360617513,0.07843106529865242,0.03434127880412501,1.3386287362496254,0.3558005178778237,0.15050155884614733,4282,catboost_tuned,0.19200652248944383,True,utility_gap,,42
first-order-theorem-proving,gbdt_ensemble,gbdt,label_noise,0.3,749509787,train_only,False,high,True,ok,,0.5604575163398693,0.7841498703014512,1.2641777843789708,0.705551055311915,0.09247700608090136,0.5951614495794336,0.09227691732844429,0.04035929189055468,1.4732835575486054,0.5188071836718354,0.12836036424673355,4282,catboost_tuned,0.19200652248944383,True,utility_gap,,42
first-order-theorem-proving,gbdt_ensemble,gbdt,label_noise,0.4,1585020547,train_only,False,high,True,ok,,0.525599128540305,0.7491505863075019,1.3552560276286245,0.7563827907171661,0.10836756125266424,0.6367289607440222,0.10615195207421566,0.046122155822929084,1.6021473957604566,0.6662646872033071,0.0924542250229887,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece;nll,,42
first-order-theorem-proving,lightgbm,gbdt,label_noise,0.0,668100812,train_only,False,high,True,ok,,0.6056644880174292,0.8328693192280873,1.2263446497063906,0.6844359808154035,0.12720559810672574,0.5440666323128784,0.12720559810672566,0.048602155180831504,0.8063677276482449,-0.5921988212133189,0.15158202106647872,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece,,42
first-order-theorem-proving,lightgbm,gbdt,label_noise,0.05,48973233,train_only,False,high,True,ok,,0.5985838779956427,0.8256678556317157,1.2049612743088978,0.6725016917745282,0.09784206057077505,0.5511734804217465,0.09784206057077505,0.04104776631411129,0.8319277788170458,-0.42606158160888064,0.15745241152393347,4282,catboost_tuned,0.19200652248944383,True,utility_gap,,42
first-order-theorem-proving,lightgbm,gbdt,label_noise,0.1,3651152928,train_only,False,high,True,ok,,0.576797385620915,0.8082144603366457,1.242343030034096,0.6933648468839043,0.08813284822541073,0.5749019054913592,0.08837321082494916,0.0399672662301419,0.8858467996984869,-0.39170322731873064,0.14375864525070975,4282,catboost_tuned,0.19200652248944383,True,utility_gap,,42
first-order-theorem-proving,lightgbm,gbdt,label_noise,0.2,1894668217,train_only,False,high,True,ok,,0.5599128540305011,0.7752333004180015,1.309107931096041,0.7306270476472184,0.058461762964378175,0.5999558274108798,0.05510443615829085,0.03969279695409781,0.8826962687381534,-0.21741217695328116,0.12443811636383452,4282,catboost_tuned,0.19200652248944383,True,utility_gap,,42
first-order-theorem-proving,lightgbm,gbdt,label_noise,0.3,749509787,train_only,False,high,True,ok,,0.5288671023965141,0.7548529212188314,1.350771958623542,0.7538801841552405,0.03368058630737988,0.6290769943872311,0.04765860284109695,0.04187780692412738,0.8886644733988858,-0.11702043396050042,0.11062841527801999,4282,catboost_tuned,0.19200652248944383,True,utility_gap;nll,,42
first-order-theorem-proving,lightgbm,gbdt,label_noise,0.4,1585020547,train_only,False,high,True,ok,,0.4831154684095861,0.7110465967137021,1.469145687201709,0.8199458199792086,0.04502569065550749,0.6788656338675159,0.05305823598935237,0.06260643647429152,0.8376363744785493,-0.17156216524604587,0.0663447449863696,4282,catboost_tuned,0.19200652248944383,True,utility_gap;nll,,42
first-order-theorem-proving,lightgbm_tuned,gbdt,label_noise,0.0,668100812,train_only,False,high,True,ok,,0.6029411764705882,0.8345946163177375,1.1312030282392405,0.6313364308472708,0.05119278062772218,0.5265379922176754,0.051192780627722194,0.029283281466318895,0.9886626448659648,-0.27285164121915323,0.18290980680207067,4282,catboost_tuned,0.19200652248944383,False,,,42
first-order-theorem-proving,lightgbm_tuned,gbdt,label_noise,0.05,48973233,train_only,False,high,True,ok,,0.5713507625272332,0.8048887003091352,1.2044078332835437,0.6721928104571088,0.047115087774866775,0.5691172192370371,0.05435591396424829,0.024830695880922862,1.1927503799319634,0.21970389388035388,0.15633279879517625,4282,catboost_tuned,0.19200652248944383,True,utility_gap,,42
first-order-theorem-proving,lightgbm_tuned,gbdt,label_noise,0.1,3651152928,train_only,False,high,True,ok,,0.5620915032679739,0.7966995037696399,1.2294001092926243,0.6861412652794784,0.06397143459265739,0.5815712400364008,0.06530162088071263,0.031221616509543925,1.3278662629895632,0.31054866978830337,0.144521885307195,4282,catboost_tuned,0.19200652248944383,True,utility_gap,,42
first-order-theorem-proving,lightgbm_tuned,gbdt,label_noise,0.2,1894668217,train_only,False,high,True,ok,,0.5490196078431373,0.784111047854216,1.274790503050191,0.7114741263789217,0.09928149486814461,0.6019472539494475,0.10074275376253905,0.03775734902686848,1.5290120842089607,0.5515209363447728,0.12349327103814076,4282,catboost_tuned,0.19200652248944383,True,utility_gap,,42
first-order-theorem-proving,lightgbm_tuned,gbdt,label_noise,0.3,749509787,train_only,False,high,True,ok,,0.5430283224400871,0.7740396160840946,1.3157145958251975,0.734314297438622,0.1309095706647551,0.6192278467409291,0.13034734630815453,0.04902301398366612,1.7484136791341733,0.9148263936951255,0.10589191063090855,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece,,42
first-order-theorem-proving,lightgbm_tuned,gbdt,label_noise,0.4,1585020547,train_only,False,high,True,ok,,0.5228758169934641,0.7433123744253528,1.3928880535291261,0.7773856242708879,0.15098545662377974,0.6555881101985582,0.15895353499873757,0.05140972275705228,1.9326754689791539,1.2101189676004016,0.07517792499187076,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece;nll,,42
first-order-theorem-proving,xgboost_tuned,gbdt,label_noise,0.0,668100812,train_only,False,high,True,ok,,0.5947712418300654,0.8343022330442444,1.1168220743299824,0.6233102676505701,0.03520767139241837,0.5266810461981457,0.04454492712852575,0.021896731773612444,1.1242426493665585,-0.17502844029112272,0.18718685326634066,4282,catboost_tuned,0.19200652248944383,False,,,42
