dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
first-order-theorem-proving,xgboost_tuned,gbdt,label_noise,0.05,48973233,train_only,False,high,True,ok,,0.5985838779956427,0.8311820898814717,1.1257334119433942,0.6282837798694011,0.02042063140552371,0.5328664895054944,0.029608468722872594,0.021479270302420164,1.1396075498764575,0.01635574179763576,0.18813205291593643,4282,catboost_tuned,0.19200652248944383,False,,,42
first-order-theorem-proving,xgboost_tuned,gbdt,label_noise,0.1,3651152928,train_only,False,high,True,ok,,0.5691721132897604,0.815406586192997,1.1694969919907572,0.6527086989497605,0.05311800635590365,0.5522850820540629,0.056222338380646227,0.023314069657074308,1.3919128293384155,-0.007066199913017287,0.1643319112049041,4282,catboost_tuned,0.19200652248944383,False,,,42
first-order-theorem-proving,xgboost_tuned,gbdt,label_noise,0.2,1894668217,train_only,False,high,True,ok,,0.5501089324618736,0.7750273128512942,1.3082068356945893,0.7301241367281318,0.11537808839847168,0.6176862267308042,0.11537808839847168,0.039779301732828294,1.4508463855139706,0.6666324509120862,0.11166304066910009,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece,,42
first-order-theorem-proving,xgboost_tuned,gbdt,label_noise,0.3,749509787,train_only,False,high,True,ok,,0.5310457516339869,0.7712955649060019,1.343382227188047,0.7497558965137309,0.138290633127772,0.6329108234946859,0.1428270566730097,0.0529307893009005,1.8515672077075642,1.0552320723785502,0.09702541488252504,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece,,42
first-order-theorem-proving,xgboost_tuned,gbdt,label_noise,0.4,1585020547,train_only,False,high,True,ok,,0.5201525054466231,0.7410444246777684,1.4162024953975514,0.7903976620297672,0.1693195494909366,0.6684081449923656,0.1694195615856149,0.05608280808259362,1.9915445033769525,1.4021750217178532,0.06640521594709492,4282,catboost_tuned,0.19200652248944383,True,utility_gap;ece;nll,,42
ilpd,catboost_tuned,gbdt,covariate_shift,0.0,1596232585,test_only,True,medium,True,ok,,0.6457142857142857,0.69648,0.5364369455747847,0.7739149211303648,0.08411373458075917,0.3707373496683635,0.08951339499354467,0.09172593310598401,1.1502393611077817,-0.58383604069057,0.09162791960188159,408,catboost_tuned,0.09162791960188159,True,nll,,42
ilpd,catboost_tuned,gbdt,covariate_shift,0.05,1058110992,test_only,True,low,True,ok,,0.7257142857142858,0.73088,0.5679613774733181,0.8193950626972206,0.13595428025979128,0.38904688305708224,0.16160474857696183,0.13059843478407734,0.7765750903651419,-0.39152067775726956,0.09165576799601843,408,catboost_tuned,0.09162791960188159,True,ece;nll,,42
ilpd,catboost_tuned,gbdt,covariate_shift,0.1,85107633,test_only,True,low,True,ok,,0.7142857142857143,0.7344,0.6821491860592719,0.9841332478741543,0.19760560800525184,0.4450612438206598,0.1972223834892571,0.19760560800525184,0.8818464017282823,-1.2212264634558445,0.02942176117956047,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,catboost_tuned,gbdt,covariate_shift,0.2,2968131976,test_only,True,low,True,ok,,0.7142857142857143,0.64176,1.0195366860312174,1.4708805209416054,0.25710631710581283,0.5337609065026893,0.2571063171058127,0.2571063171058128,0.9264899389133241,-2.4379604640734938,-0.16092656256078705,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,catboost_tuned,gbdt,covariate_shift,0.3,1376876774,test_only,True,low,True,ok,,0.7142857142857143,0.6764800000000001,1.0197482536091973,1.47118574843717,0.25868419497967843,0.5351962012078695,0.26217816931888527,0.25868419497967843,1.2542468814172285,-3.6532391483620654,-0.1491817063842295,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,catboost_tuned,gbdt,covariate_shift,0.4,4234048127,test_only,True,low,True,ok,,0.7142857142857143,0.66816,1.0200124759419458,1.4715669406863183,0.2585355577517835,0.5353586208506993,0.261530536278116,0.25853555775178344,1.286538614911469,-3.755444186040717,-0.1521783366133951,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,gbdt_ensemble,gbdt,covariate_shift,0.0,1596232585,test_only,True,medium,True,ok,,0.6342857142857142,0.69472,0.5434819779633966,0.7840787544203172,0.10859427330347635,0.37520876093284855,0.11613827341145597,0.10698376842284198,1.1666209456928467,-0.7578228923008836,0.0813523761560667,408,catboost_tuned,0.09162791960188159,True,ece;nll,,42
ilpd,gbdt_ensemble,gbdt,covariate_shift,0.05,1058110992,test_only,True,low,True,ok,,0.72,0.73136,0.5704125304691946,0.8229313289688318,0.12900113677722128,0.38784068447583325,0.14795582043887479,0.12900113677722125,0.8086643114107582,-0.5112187686835827,0.09129637395390618,408,catboost_tuned,0.09162791960188159,True,ece;nll,,42
ilpd,gbdt_ensemble,gbdt,covariate_shift,0.1,85107633,test_only,True,low,True,ok,,0.7142857142857143,0.7302400000000001,0.7207150416301402,1.0397720164538862,0.20105988831700533,0.46130100584506756,0.20818275322816937,0.2010598883170053,0.8551279457553379,-1.2992401688129998,0.010583274543290278,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,gbdt_ensemble,gbdt,covariate_shift,0.2,2968131976,test_only,True,low,True,ok,,0.7142857142857143,0.64064,0.9913128001621291,1.4301620607636556,0.2531790088859476,0.5298427260137594,0.25429905957269955,0.2531790088859475,0.7920086392411883,-1.8716648683442436,-0.14831756286342906,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,gbdt_ensemble,gbdt,covariate_shift,0.3,1376876774,test_only,True,low,True,ok,,0.7142857142857143,0.64208,1.0049548914089406,1.4498434381527854,0.2547828314368501,0.5322543418393677,0.25478283143685015,0.2547828314368501,0.821828967200154,-2.003925132957127,-0.15403874059034847,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,gbdt_ensemble,gbdt,covariate_shift,0.4,4234048127,test_only,True,low,True,ok,,0.7142857142857143,0.60976,1.011541680643665,1.459346166317103,0.2536374984290408,0.5339706124359396,0.2536374984290407,0.25363749842904076,0.5852006813261866,-1.142600606551775,-0.16797249243808196,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,lightgbm,gbdt,covariate_shift,0.0,1596232585,test_only,True,medium,True,ok,,0.6628571428571428,0.67024,0.8051007355322016,1.1615148385683642,0.2183526085203379,0.4991285788910834,0.2173564621821959,0.207427017548785,0.38074519578165605,-0.31916370006009914,-0.05811240184600545,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,lightgbm,gbdt,covariate_shift,0.05,1058110992,test_only,True,low,True,ok,,0.7028571428571428,0.6459199999999999,1.042021788956807,1.5033196674262317,0.22916956016203552,0.4913336707540673,0.2291695601620356,0.23568321460750336,0.2776493451105815,-0.22330434580710223,-0.16532924083170525,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,lightgbm,gbdt,covariate_shift,0.1,85107633,test_only,True,low,True,ok,,0.7085714285714285,0.63456,1.2633837783312414,1.8226775117380434,0.2538015966642201,0.5195178213379944,0.24830595753237236,0.2538015966642201,0.23394908655535998,-0.232278723508781,-0.26918185856854276,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,lightgbm,gbdt,covariate_shift,0.2,2968131976,test_only,True,low,True,ok,,0.7142857142857143,0.50944,1.9011924152379691,2.742840869239529,0.2836449128473216,0.5680745493046605,0.27689151340460594,0.28364491284732163,-0.010757408421565667,0.98748840564481,-0.5941343861984659,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,lightgbm,gbdt,covariate_shift,0.3,1376876774,test_only,True,low,True,ok,,0.7142857142857143,0.5795199999999999,1.5217797779197195,2.1954641389298875,0.2734928550736363,0.5536387600031422,0.2711867372903666,0.27349285507363624,0.12971075639131158,0.20492779946783404,-0.4033629555508364,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,lightgbm,gbdt,covariate_shift,0.4,4234048127,test_only,True,low,True,ok,,0.7142857142857143,0.5182399999999999,1.738055900861945,2.5074846289613277,0.2828196088799397,0.5658006362655734,0.28024683585879373,0.28281960887993973,0.04671521459083087,0.6313719354460834,-0.5202824533215291,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,lightgbm_tuned,gbdt,covariate_shift,0.0,1596232585,test_only,True,medium,True,ok,,0.6685714285714286,0.6835199999999999,0.5840045661690381,0.8425404914685818,0.09654312859607292,0.40744915051657327,0.15169367670838285,0.13950012440807036,0.7281954730147656,-0.2867586405253109,0.0674469411259251,408,catboost_tuned,0.09162791960188159,True,nll,,42
ilpd,lightgbm_tuned,gbdt,covariate_shift,0.05,1058110992,test_only,True,low,True,ok,,0.72,0.6831999999999999,0.6384167265151557,0.9210406453639808,0.1296634510870916,0.4135249457573075,0.14813702174915722,0.137887053026989,0.5064967509257695,-0.10453973533479162,0.044875116173387374,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,lightgbm_tuned,gbdt,covariate_shift,0.1,85107633,test_only,True,low,True,ok,,0.7085714285714285,0.6668799999999999,0.7843044752931064,1.1315121770523853,0.1984359072665503,0.4657927534417717,0.19329967028723094,0.20398278603823397,0.4587388846846228,-0.3808025601672944,-0.039447120283311425,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,lightgbm_tuned,gbdt,covariate_shift,0.2,2968131976,test_only,True,low,True,ok,,0.7142857142857143,0.5412,1.1514559353608012,1.6611997677471906,0.26889859451764664,0.5474218652777705,0.26118638662540256,0.26889859451764664,0.11525538468660995,0.45726250515086836,-0.25557679208482936,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,lightgbm_tuned,gbdt,covariate_shift,0.3,1376876774,test_only,True,low,True,ok,,0.7142857142857143,0.5897600000000001,1.0590527139535602,1.5278900984607993,0.2603237124393235,0.5364117269644947,0.25515914212889723,0.26032371243932356,0.3533360413127574,-0.39813940302484496,-0.19687291488324732,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,lightgbm_tuned,gbdt,covariate_shift,0.4,4234048127,test_only,True,low,True,ok,,0.7142857142857143,0.54592,0.9979604762989659,1.4397526301597061,0.24739468356618077,0.5293472620181431,0.2473946835661809,0.24739468356618083,0.24761670552729417,0.06924325146892878,-0.1831898686182909,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,xgboost_tuned,gbdt,covariate_shift,0.0,1596232585,test_only,True,medium,True,ok,,0.6342857142857142,0.6670400000000001,0.5912999969085785,0.8530655732176656,0.12996126187967932,0.41596745989478817,0.15206850499599198,0.15407704123346921,0.8991047630617462,-0.653513097604354,0.04669493280162159,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,xgboost_tuned,gbdt,covariate_shift,0.05,1058110992,test_only,True,low,True,ok,,0.7142857142857143,0.69664,0.60304809443096,0.8700144952530853,0.13594782792427584,0.4065024087928704,0.1478024139658544,0.1524045814407612,0.6174248928195931,-0.24925892633443983,0.06277294298207639,408,catboost_tuned,0.09162791960188159,True,ece;nll,,42
ilpd,xgboost_tuned,gbdt,covariate_shift,0.1,85107633,test_only,True,low,True,ok,,0.7028571428571428,0.67488,0.7604370354550642,1.097078739959326,0.21096154808552037,0.47622664878169996,0.20806747039505044,0.2109615480855204,0.6568731478102207,-0.8776069569540436,-0.029679360176330494,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,xgboost_tuned,gbdt,covariate_shift,0.2,2968131976,test_only,True,low,True,ok,,0.7142857142857143,0.60672,1.1443934533392486,1.6510107599583292,0.26450844272041757,0.5470128440833619,0.26536431474174416,0.2645084427204176,0.4494376062152136,-0.9068735754485189,-0.22871005938872513,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,xgboost_tuned,gbdt,covariate_shift,0.3,1376876774,test_only,True,low,True,ok,,0.7142857142857143,0.6432800000000001,1.1237169813456138,1.6211809163500328,0.2655030277278386,0.5456380025544564,0.2662500918775176,0.26550302772783874,0.7863644172366202,-2.245154861633623,-0.20716402330772038,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,xgboost_tuned,gbdt,covariate_shift,0.4,4234048127,test_only,True,low,True,ok,,0.7142857142857143,0.57288,1.2342160924155847,1.7805974359133188,0.271549689949626,0.5545774545336724,0.27154968994962586,0.2715496899496259,0.5385931596845311,-1.4205811677639282,-0.28083831162106376,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,catboost_tuned,gbdt,label_noise,0.0,4091663966,train_only,True,medium,True,ok,,0.6457142857142857,0.69648,0.5364369455747847,0.7739149211303648,0.08411373458075917,0.3707373496683635,0.08951339499354467,0.09172593310598401,1.1502393611077817,-0.58383604069057,0.09162791960188159,408,catboost_tuned,0.09162791960188159,True,nll,,42
ilpd,catboost_tuned,gbdt,label_noise,0.05,3478783121,train_only,True,medium,True,ok,,0.6628571428571428,0.71616,0.5205586768488785,0.7510074215815974,0.08181112695933229,0.36201818883943626,0.10085428588818329,0.09498814310683856,1.4122315127682774,-0.5507709471226361,0.10842011956222575,408,catboost_tuned,0.09162791960188159,True,nll,,42
ilpd,catboost_tuned,gbdt,label_noise,0.1,4021601396,train_only,True,medium,True,ok,,0.6857142857142857,0.71456,0.5393604920197815,0.7781327070883701,0.057319596028998145,0.36821936065504784,0.109798182061718,0.0997938844014225,1.3391952154965634,-0.14860531044802197,0.1080494115248322,408,catboost_tuned,0.09162791960188159,True,nll,,42
ilpd,catboost_tuned,gbdt,label_noise,0.2,579994050,train_only,True,medium,True,ok,,0.6628571428571428,0.68288,0.5840628840306447,0.8426246263583168,0.06841682634365405,0.4030579955349369,0.10650292111044066,0.13609301032802862,1.741428583931581,-0.30399534666409844,0.07196581825234555,408,catboost_tuned,0.09162791960188159,True,nll,,42
ilpd,catboost_tuned,gbdt,label_noise,0.3,56310805,train_only,True,medium,True,ok,,0.6914285714285714,0.71648,0.5722439229553311,0.8255734698265023,0.06972072022654174,0.39205362958117534,0.11810201948679709,0.11911446412317556,2.3636421831636665,-0.15722584249676042,0.09286610072102668,408,catboost_tuned,0.09162791960188159,True,nll,,42
ilpd,catboost_tuned,gbdt,label_noise,0.4,3937048417,train_only,True,medium,True,ok,,0.5771428571428572,0.56144,0.6729554912143637,0.9708695499139589,0.030227128055093894,0.47990101795799966,0.10030754373830092,0.1813730311496207,0.9579788343772417,-0.027956012539932098,-0.014230862013777873,408,catboost_tuned,0.09162791960188159,True,utility_gap;nll,,42
ilpd,gbdt_ensemble,gbdt,label_noise,0.0,4091663966,train_only,True,medium,True,ok,,0.6342857142857142,0.69472,0.5434819779633966,0.7840787544203172,0.10859427330347635,0.37520876093284855,0.11613827341145597,0.10698376842284198,1.1666209456928467,-0.7578228923008836,0.0813523761560667,408,catboost_tuned,0.09162791960188159,True,ece;nll,,42
ilpd,gbdt_ensemble,gbdt,label_noise,0.05,3478783121,train_only,True,medium,True,ok,,0.6571428571428571,0.71088,0.5296443398318375,0.7641152625103008,0.08062641943332713,0.3698351282338419,0.12576647671806077,0.10236036426687872,1.3530208978439078,-0.6274082878204577,0.10201956593167291,408,catboost_tuned,0.09162791960188159,True,nll,,42
ilpd,gbdt_ensemble,gbdt,label_noise,0.1,4021601396,train_only,True,medium,True,ok,,0.6742857142857143,0.7105600000000001,0.5428997912237985,0.7832388364982277,0.08824762048039567,0.37316645143849864,0.10797787805140517,0.07796029418215278,1.2942582005470784,-0.2618153910534361,0.0972176820973097,408,catboost_tuned,0.09162791960188159,True,nll,,42
ilpd,gbdt_ensemble,gbdt,label_noise,0.2,579994050,train_only,True,medium,True,ok,,0.6342857142857142,0.6527999999999999,0.5981619854780281,0.8629653300974474,0.06142997723312357,0.41767384039825395,0.11623023821323535,0.10451778735545228,1.4912969298806755,-0.4626091008533471,0.05244726266699819,408,catboost_tuned,0.09162791960188159,True,utility_gap;nll,,42
ilpd,gbdt_ensemble,gbdt,label_noise,0.3,56310805,train_only,True,medium,True,ok,,0.7028571428571428,0.6948799999999999,0.5804740984503303,0.8374471031987835,0.06329414325168803,0.4003352985960909,0.11600297728142794,0.1250531544785155,1.2826416945758543,0.1723892863977651,0.08474361181859877,408,catboost_tuned,0.09162791960188159,True,nll,,42
ilpd,gbdt_ensemble,gbdt,label_noise,0.4,3937048417,train_only,True,medium,True,ok,,0.5257142857142857,0.55488,0.6808507482877099,0.9822599981402189,0.10131589505110263,0.4875386759722571,0.11960063269933938,0.1818701021516606,1.2960985710829886,-0.4690507947228506,-0.04187603559514337,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,lightgbm,gbdt,label_noise,0.0,4091663966,train_only,True,medium,True,ok,,0.6628571428571428,0.67024,0.8051007355322016,1.1615148385683642,0.2183526085203379,0.4991285788910834,0.2173564621821959,0.207427017548785,0.38074519578165605,-0.31916370006009914,-0.05811240184600545,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,lightgbm,gbdt,label_noise,0.05,3478783121,train_only,True,medium,True,ok,,0.6057142857142858,0.68704,0.7242547540808764,1.0448787420527361,0.23714736056446808,0.503283070539056,0.23333756247565304,0.2487772938862965,0.762547301037914,-1.2354104029984847,-0.029571951871571585,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,lightgbm,gbdt,label_noise,0.1,4021601396,train_only,True,medium,True,ok,,0.6628571428571428,0.6611199999999999,0.7301925676918992,1.0534451963030818,0.16552360364315355,0.4748635482888741,0.1578749657556737,0.18180335960690736,0.42233699185747486,-0.14521558491025616,-0.01831770819098385,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,lightgbm,gbdt,label_noise,0.2,579994050,train_only,True,medium,True,ok,,0.6,0.5724800000000001,0.784118916875581,1.1312444728436262,0.1888101410860345,0.5356408372962506,0.21405182653919852,0.21267533598605814,0.4083296032385162,-0.2586687674328208,-0.0867673700702947,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,lightgbm,gbdt,label_noise,0.3,56310805,train_only,True,medium,True,ok,,0.6571428571428571,0.66832,0.6896351352486436,0.9949331896460077,0.13725366352282173,0.4702086829022486,0.1466561103359732,0.15213472783436455,0.44756681497078127,-0.01967933787957754,0.006552738973061894,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,lightgbm,gbdt,label_noise,0.4,3937048417,train_only,True,medium,True,ok,,0.5714285714285714,0.54064,0.8792155612202053,1.268439930044797,0.2506489190400864,0.6071553736165317,0.23686687034108125,0.28508755833831684,0.011553314576924599,0.27135976849468263,-0.1557234771071707,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,lightgbm_tuned,gbdt,label_noise,0.0,4091663966,train_only,True,medium,True,ok,,0.6685714285714286,0.6835199999999999,0.5840045661690381,0.8425404914685818,0.09654312859607292,0.40744915051657327,0.15169367670838285,0.13950012440807036,0.7281954730147656,-0.2867586405253109,0.0674469411259251,408,catboost_tuned,0.09162791960188159,True,nll,,42
ilpd,lightgbm_tuned,gbdt,label_noise,0.05,3478783121,train_only,True,medium,True,ok,,0.64,0.68672,0.5613405620825067,0.8098432451662557,0.11807878085731358,0.39882667650625875,0.13198668526073365,0.13185499677327622,1.1332748568818598,-0.685191902437149,0.06978327027866055,408,catboost_tuned,0.09162791960188159,True,ece;nll,,42
ilpd,lightgbm_tuned,gbdt,label_noise,0.1,4021601396,train_only,True,medium,True,ok,,0.6457142857142857,0.67632,0.5873620173590224,0.8473842696503988,0.07763010223062819,0.4080355432883367,0.08650253160638824,0.11036056102628562,0.9816577479613522,-0.39939068959816315,0.06382784151589757,408,catboost_tuned,0.09162791960188159,True,nll,,42
ilpd,lightgbm_tuned,gbdt,label_noise,0.2,579994050,train_only,True,medium,True,ok,,0.6114285714285714,0.5831999999999999,0.6565514463419526,0.9472035157260115,0.10227268741819615,0.4693037924228513,0.1377985962020087,0.18217162285073335,0.7424444054747239,-0.17692435537146833,-0.008781306487157022,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,lightgbm_tuned,gbdt,label_noise,0.3,56310805,train_only,True,medium,True,ok,,0.72,0.75008,0.5452981425902118,0.7866989261208615,0.06484790033727483,0.3691730911081107,0.07716865682235254,0.1300672358034029,1.660055830691005,-0.07206992667103167,0.12154874209628658,408,catboost_tuned,0.09162791960188159,True,nll,,42
ilpd,lightgbm_tuned,gbdt,label_noise,0.4,3937048417,train_only,True,medium,True,ok,,0.5371428571428571,0.53632,0.7183730240475382,1.0363931993017914,0.13695769284766993,0.5166736338371098,0.14260782611427714,0.20719125801141586,0.5558702745474491,-0.22706967210978035,-0.07002606978864286,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,xgboost_tuned,gbdt,label_noise,0.0,4091663966,train_only,True,medium,True,ok,,0.6342857142857142,0.6670400000000001,0.5912999969085785,0.8530655732176656,0.12996126187967932,0.41596745989478817,0.15206850499599198,0.15407704123346921,0.8991047630617462,-0.653513097604354,0.04669493280162159,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,xgboost_tuned,gbdt,label_noise,0.05,3478783121,train_only,True,medium,True,ok,,0.6285714285714286,0.67472,0.552342417062596,0.7968616659688309,0.1259194287344405,0.3970680334969264,0.1416033718627995,0.1626767058034772,1.1843614411444763,-0.7844742544726698,0.06619532874817688,408,catboost_tuned,0.09162791960188159,True,ece;nll,,42
ilpd,xgboost_tuned,gbdt,label_noise,0.1,4021601396,train_only,True,medium,True,ok,,0.6628571428571428,0.6963199999999999,0.5639037436346447,0.8135411344804233,0.08594756867173095,0.39169618668018974,0.0999871585552017,0.11096309357054038,1.0672114748788315,-0.2907004201883525,0.08188871735009817,408,catboost_tuned,0.09162791960188159,True,nll,,42
ilpd,xgboost_tuned,gbdt,label_noise,0.2,579994050,train_only,True,medium,True,ok,,0.6171428571428571,0.56576,0.6592828517472626,0.9511441007589095,0.10606168120325607,0.47381882152096294,0.1404666608486489,0.1964600310109209,0.6543562887879388,-0.08454420365743744,-0.015968137896895492,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
ilpd,xgboost_tuned,gbdt,label_noise,0.3,56310805,train_only,True,medium,True,ok,,0.7142857142857143,0.7166399999999999,0.5621717646291469,0.8110424169582677,0.06385895539768771,0.382934718249782,0.08848926841875457,0.1327532638379,1.4458861679022346,0.05474759124018815,0.10188234097583929,408,catboost_tuned,0.09162791960188159,True,nll,,42
ilpd,xgboost_tuned,gbdt,label_noise,0.4,3937048417,train_only,True,medium,True,ok,,0.5714285714285714,0.54096,0.7127157894408073,1.0282315349895153,0.11586621482810665,0.513687499481587,0.13729431733830458,0.1773616203160222,0.22929481660357423,0.13723170676982108,-0.056592417748190224,408,catboost_tuned,0.09162791960188159,True,utility_gap;ece;nll,,42
kc1,catboost_tuned,gbdt,covariate_shift,0.0,4150789106,test_only,False,high,True,ok,,0.8546603475513428,0.8122735075338547,0.341536750801623,0.4927333766628312,0.01524399361487555,0.21086239229950335,0.034356639275481715,0.019705695634879866,1.0964530481100985,-0.1773566165816949,0.2616259680477261,1476,catboost_tuned,0.2616259680477261,False,,,42
kc1,catboost_tuned,gbdt,covariate_shift,0.05,780621097,test_only,False,low,True,ok,,0.8578199052132701,0.7682147625405302,0.4021144216529032,0.580128481988577,0.10843163953014383,0.23698708988772724,0.10906862466548524,0.11571295771685144,2.2335942693984556,-0.5669250053414905,0.20182328016857418,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
kc1,catboost_tuned,gbdt,covariate_shift,0.1,2861930738,test_only,False,low,True,ok,,0.8609794628751974,0.6591359908449361,0.4460751869974438,0.6435504601448292,0.15068371862871285,0.2682956721259964,0.1496700645677827,0.15223566696327773,1.5911361529508734,0.3509198205422674,0.13664263445781594,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
kc1,catboost_tuned,gbdt,covariate_shift,0.2,1813253178,test_only,False,low,True,ok,,0.8593996840442338,0.6399771123402631,0.46957545477072493,0.6774541799209046,0.16931840014583152,0.2885550904497098,0.162594651818961,0.17652978554217463,1.5717936154080896,0.545911665139693,0.11580200792028941,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
kc1,catboost_tuned,gbdt,covariate_shift,0.3,2074765239,test_only,False,low,True,ok,,0.8546603475513428,0.6212378409307648,0.4641537796038093,0.6696323560442846,0.16887488681630336,0.2828918852103479,0.16538356939983614,0.17722866385217134,2.1761718737023394,-0.005887225646486042,0.11096761228192303,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
kc1,catboost_tuned,gbdt,covariate_shift,0.4,3911807790,test_only,False,low,True,ok,,0.8515007898894155,0.7237554835018121,0.41527139673344904,0.5991099846903802,0.11019551400679324,0.24669680817233328,0.10899682751381062,0.12479303953271415,1.938743206096475,-0.2105014998007316,0.1792674395005738,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
kc1,gbdt_ensemble,gbdt,covariate_shift,0.0,4150789106,test_only,False,high,True,ok,,0.8578199052132701,0.8151344650009535,0.3410825027756933,0.4920780352884888,0.02292107647442591,0.21076478625369738,0.041094365340878534,0.03069841756075509,0.9508272822324086,-0.061512310503804214,0.26176242265089245,1476,catboost_tuned,0.2616259680477261,False,,,42
kc1,gbdt_ensemble,gbdt,covariate_shift,0.05,780621097,test_only,False,low,True,ok,,0.8625592417061612,0.7279515544535571,0.40694514608126514,0.587097744165276,0.10691695291392982,0.239168816212542,0.11722041810783539,0.10828895387339676,1.5563442442277673,0.10516476407262695,0.18665421648230038,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
kc1,gbdt_ensemble,gbdt,covariate_shift,0.1,2861930738,test_only,False,low,True,ok,,0.8593996840442338,0.5707896242609194,0.4830746336818617,0.6969293783920745,0.17651602012426443,0.300132069561349,0.1693387344166088,0.1784470642814653,0.18584998678191486,1.6455237010395336,0.08430430355548159,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
