dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
kc1,gbdt_ensemble,gbdt,covariate_shift,0.2,1813253178,test_only,False,low,True,ok,,0.8530805687203792,0.7240797253480832,0.4409185711119045,0.6361110359789924,0.1302280935117267,0.2657057175328999,0.13428761787466859,0.15060057305396102,2.1268574920969607,-0.2226255579530377,0.16451105968384291,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
kc1,gbdt_ensemble,gbdt,covariate_shift,0.3,2074765239,test_only,False,low,True,ok,,0.8578199052132701,0.6711901583063131,0.4752552612706645,0.6856484085915763,0.16534832374603156,0.29338192291945214,0.1653483237460316,0.1871125324151633,1.3227439917978887,0.7580989715470058,0.12482535386252089,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
kc1,gbdt_ensemble,gbdt,covariate_shift,0.4,3911807790,test_only,False,low,True,ok,,0.8451816745655608,0.7043009727255388,0.42739046642446094,0.6165941064337909,0.11666970826935903,0.25661789407823027,0.1140598829131711,0.13270116225039325,1.7646220602282228,-0.06534233804726097,0.16497041805476362,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
kc1,lightgbm,gbdt,covariate_shift,0.0,4150789106,test_only,False,high,True,ok,,0.8546603475513428,0.7902727446118635,0.3888085087060222,0.5609321073656116,0.052001249718552724,0.22278537776346824,0.05378112867567782,0.06146581697516844,0.5729135989252743,0.18016731506513362,0.2261146305934596,1476,catboost_tuned,0.2616259680477261,True,utility_gap,,42
kc1,lightgbm,gbdt,covariate_shift,0.05,780621097,test_only,False,low,True,ok,,0.8515007898894155,0.727341216860576,0.38640643122878215,0.5574666421013663,0.025474523860698768,0.22670410068063407,0.05139155261296001,0.030775191772081906,0.8842906069823097,-0.013617100316013663,0.2099596469820642,1476,catboost_tuned,0.2616259680477261,True,utility_gap,,42
kc1,lightgbm,gbdt,covariate_shift,0.1,2861930738,test_only,False,low,True,ok,,0.8625592417061612,0.6435723822239175,0.41503052990089967,0.5987624873055466,0.06264187567202713,0.24394289155943474,0.0864688125606675,0.07679231436277767,0.37357546801598013,1.198919287169505,0.1624770987082259,1476,catboost_tuned,0.2616259680477261,True,utility_gap,,42
kc1,lightgbm,gbdt,covariate_shift,0.2,1813253178,test_only,False,low,True,ok,,0.8499210110584519,0.6900629410642762,0.4316941817857652,0.6228030552429421,0.07405065055721287,0.2626008973363824,0.08467778842351778,0.10456108937629713,0.4889584123521001,1.019379440721421,0.16735913434693928,1476,catboost_tuned,0.2616259680477261,True,utility_gap,,42
kc1,lightgbm,gbdt,covariate_shift,0.3,2074765239,test_only,False,low,True,ok,,0.8420221169036335,0.670026702269693,0.47427019181004954,0.684227253765816,0.1267347858034809,0.2906107270407853,0.12670492473123604,0.17415097556183953,0.3295522228351373,1.296190346745167,0.1301975300394966,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
kc1,lightgbm,gbdt,covariate_shift,0.4,3911807790,test_only,False,low,True,ok,,0.8420221169036335,0.7038813656303642,0.4267070425128536,0.6156081341456899,0.05792639659278602,0.252023456658863,0.08081281512548928,0.08484773990191449,0.5900197703333434,0.42106949330094123,0.17639407594390832,1476,catboost_tuned,0.2616259680477261,True,utility_gap,,42
kc1,lightgbm_tuned,gbdt,covariate_shift,0.0,4150789106,test_only,False,high,True,ok,,0.8578199052132701,0.8076101468624833,0.34464696589961386,0.4972204685608006,0.03440346314058288,0.21329512495871958,0.026487672672159,0.03861710023699769,0.8547897871840915,0.127282601959275,0.2552897039875029,1476,catboost_tuned,0.2616259680477261,False,,,42
kc1,lightgbm_tuned,gbdt,covariate_shift,0.05,780621097,test_only,False,low,True,ok,,0.8578199052132701,0.7480164028228113,0.39329210320860125,0.5674005669198394,0.08640815332863822,0.2327663103156518,0.08122880625255365,0.09141498402598768,1.560069912486943,-0.04706150034541076,0.20297692602829506,1476,catboost_tuned,0.2616259680477261,True,utility_gap,,42
kc1,lightgbm_tuned,gbdt,covariate_shift,0.1,2861930738,test_only,False,low,True,ok,,0.8341232227488151,0.6539958039290482,0.47293464221640513,0.6823004629902039,0.13032459343973174,0.29573165000595825,0.12990255105688428,0.16123963013414783,1.1783988013648556,0.6293799393739984,0.12326195720248166,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
kc1,lightgbm_tuned,gbdt,covariate_shift,0.2,1813253178,test_only,False,low,True,ok,,0.8546603475513428,0.7266927331680335,0.4907465126750984,0.7079975601699173,0.1853841525514501,0.3066205811917417,0.17878867470787044,0.21279659207558316,1.1389651700560277,0.9626990357562977,0.13306541018024792,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
kc1,lightgbm_tuned,gbdt,covariate_shift,0.3,2074765239,test_only,False,low,True,ok,,0.8515007898894155,0.6578199504100706,0.521871738833607,0.7529017695953452,0.19583679232766046,0.33494544919761327,0.1938735530035302,0.23964020605365172,0.18873607133454262,1.620611304233554,0.09292421178280136,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece;nll,,42
kc1,lightgbm_tuned,gbdt,covariate_shift,0.4,3911807790,test_only,False,low,True,ok,,0.8467614533965245,0.7454224680526417,0.42438796936655554,0.612262418818067,0.0934663709092585,0.2565181921758244,0.08541832045090603,0.13752894523232706,1.3555570934807708,0.2036406669890623,0.18554008200063146,1476,catboost_tuned,0.2616259680477261,True,utility_gap,,42
kc1,xgboost_tuned,gbdt,covariate_shift,0.0,4150789106,test_only,False,high,True,ok,,0.8546603475513428,0.7970532138088879,0.349259297887059,0.5038746570460213,0.028729046552413116,0.2157423115790166,0.0232146175117617,0.030973954650209162,0.8946629888525276,0.04382673728693644,0.2502594705415231,1476,catboost_tuned,0.2616259680477261,False,,,42
kc1,xgboost_tuned,gbdt,covariate_shift,0.05,780621097,test_only,False,low,True,ok,,0.8593996840442338,0.731127217242037,0.3900683899889867,0.5627497318446533,0.07124209839489866,0.23112457270607847,0.06753749631702041,0.07445751195944872,1.4121270871097469,0.007259984362801989,0.20173113940897225,1476,catboost_tuned,0.2616259680477261,True,utility_gap,,42
kc1,xgboost_tuned,gbdt,covariate_shift,0.1,2861930738,test_only,False,low,True,ok,,0.8672985781990521,0.6217814228495137,0.451295682435561,0.6510820430243843,0.14413338319151997,0.27365112548096904,0.14268470231185418,0.146926791309673,0.5392258667359396,1.3535791962041042,0.1235669951815683,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
kc1,xgboost_tuned,gbdt,covariate_shift,0.2,1813253178,test_only,False,low,True,ok,,0.8720379146919431,0.7458325386229258,0.4507001236044137,0.6502228332521305,0.1700736179049771,0.27353177534508344,0.16517000816848487,0.17949533653402766,1.0522331241052039,1.0172905038157873,0.16276550216518088,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
kc1,xgboost_tuned,gbdt,covariate_shift,0.3,2074765239,test_only,False,low,True,ok,,0.8357030015797788,0.7099275224108336,0.5167844767877131,0.7455624018700313,0.18393958788185683,0.3310124960300648,0.18974854132234553,0.23415356685896985,1.5128039060220222,0.7196312764657286,0.11337344494337778,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
kc1,xgboost_tuned,gbdt,covariate_shift,0.4,3911807790,test_only,False,low,True,ok,,0.8246445497630331,0.755025748617204,0.5548868569035083,0.8005325167091553,0.20841300401967916,0.3635190732112955,0.20072440501587413,0.2668624876576645,-0.031058161336524035,1.5673637224716899,0.10611333866379395,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece;nll,,42
kc1,catboost_tuned,gbdt,label_noise,0.0,3623059028,train_only,False,high,True,ok,,0.8546603475513428,0.8122735075338547,0.341536750801623,0.4927333766628312,0.01524399361487555,0.21086239229950335,0.034356639275481715,0.019705695634879866,1.0964530481100985,-0.1773566165816949,0.2616259680477261,1476,catboost_tuned,0.2616259680477261,False,,,42
kc1,catboost_tuned,gbdt,label_noise,0.05,1250173943,train_only,False,high,True,ok,,0.8546603475513428,0.815201220675186,0.3549003952580966,0.5120130402483889,0.05021368822953904,0.21518726353261192,0.04993890954312153,0.05579510515371225,1.5455549560500244,-0.3579023898830876,0.24987282964859203,1476,catboost_tuned,0.2616259680477261,False,,,42
kc1,catboost_tuned,gbdt,label_noise,0.1,1180189399,train_only,False,high,True,ok,,0.8562401263823065,0.7962807552927713,0.3778392076205235,0.5451067510875447,0.07990107552308946,0.22545806591585085,0.0744124305935427,0.07927736828493065,1.8721180518525613,-0.41724681688302795,0.2276220428789346,1476,catboost_tuned,0.2616259680477261,True,utility_gap,,42
kc1,catboost_tuned,gbdt,label_noise,0.2,2518553145,train_only,False,high,True,ok,,0.8451816745655608,0.7995422468052641,0.43918972659360334,0.6336168405659712,0.1305123010733126,0.26577979085719433,0.12777061257070677,0.14168621177991475,2.9248264559193045,-0.7701901243664468,0.19042952518222267,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
kc1,catboost_tuned,gbdt,label_noise,0.3,2066026658,train_only,False,high,True,ok,,0.8404423380726699,0.7361720389090216,0.5193027256337621,0.7491954669919506,0.20845729985078126,0.3326760286846855,0.2056565791030014,0.2250658445433295,3.5318674414379863,-0.094402911829716,0.11727646426131663,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
kc1,catboost_tuned,gbdt,label_noise,0.4,3883376813,train_only,False,high,True,ok,,0.8404423380726699,0.5627598703032615,0.5791293916047529,0.8355071013012194,0.24489607946066017,0.38753852385029514,0.24213502221720853,0.2545516383181113,0.08814522929580937,1.626784057066932,0.02340095903454411,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece;nll,,42
kc1,gbdt_ensemble,gbdt,label_noise,0.0,3623059028,train_only,False,high,True,ok,,0.8578199052132701,0.8151344650009535,0.3410825027756933,0.4920780352884888,0.02292107647442591,0.21076478625369738,0.041094365340878534,0.03069841756075509,0.9508272822324086,-0.061512310503804214,0.26176242265089245,1476,catboost_tuned,0.2616259680477261,False,,,42
kc1,gbdt_ensemble,gbdt,label_noise,0.05,1250173943,train_only,False,high,True,ok,,0.8609794628751974,0.8186820522601563,0.3485922335432619,0.5029122866252713,0.03331008449436107,0.21228538816262887,0.04095054223453761,0.04240932875042172,1.2225822182171298,-0.009255133720722827,0.2581499348358808,1476,catboost_tuned,0.2616259680477261,False,,,42
kc1,gbdt_ensemble,gbdt,label_noise,0.1,1180189399,train_only,False,high,True,ok,,0.8467614533965245,0.8000667556742322,0.3735856140808327,0.5389701127818755,0.08622693184800231,0.22466432950623375,0.07156719918047322,0.08590516106453722,1.7921860561956013,-0.46571220967981436,0.22810116229129687,1476,catboost_tuned,0.2616259680477261,True,utility_gap,,42
kc1,gbdt_ensemble,gbdt,label_noise,0.2,2518553145,train_only,False,high,True,ok,,0.8420221169036335,0.7567137135227923,0.4411414651367185,0.6364326040832353,0.11652723198998448,0.2695752172300685,0.11484761009681438,0.1368584486506315,1.9219599887537986,-0.06940679099046426,0.17691788964555483,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
kc1,gbdt_ensemble,gbdt,label_noise,0.3,2066026658,train_only,False,high,True,ok,,0.8088467614533965,0.6916364676711806,0.5245171881993944,0.7567183462762894,0.1719418769650491,0.33948982695348834,0.1801435868934741,0.22488604474082552,2.2498219822572527,0.2318341926117969,0.10199589862702602,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece;nll,,42
kc1,gbdt_ensemble,gbdt,label_noise,0.4,3883376813,train_only,False,high,True,ok,,0.7835703001579779,0.532338355903109,0.5894504266776904,0.8503972074177876,0.18157985549986014,0.3987595215273821,0.17467737346457485,0.2529307189775185,0.5712046385019766,1.0271161727979154,0.012418836264476547,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece;nll,,42
kc1,lightgbm,gbdt,label_noise,0.0,3623059028,train_only,False,high,True,ok,,0.8546603475513428,0.7902727446118635,0.3888085087060222,0.5609321073656116,0.052001249718552724,0.22278537776346824,0.05378112867567782,0.06146581697516844,0.5729135989252743,0.18016731506513362,0.2261146305934596,1476,catboost_tuned,0.2616259680477261,True,utility_gap,,42
kc1,lightgbm,gbdt,label_noise,0.05,1250173943,train_only,False,high,True,ok,,0.8451816745655608,0.7726301735647532,0.3809756010764434,0.5496316103726769,0.03939431305630947,0.23008749853250546,0.05088323246789212,0.049928789807379054,0.820162237781114,0.13080271776649072,0.22442946620943274,1476,catboost_tuned,0.2616259680477261,True,utility_gap,,42
kc1,lightgbm,gbdt,label_noise,0.1,1180189399,train_only,False,high,True,ok,,0.8325434439178515,0.7170417699790197,0.4087497914726867,0.589701297122043,0.045240566695455633,0.24925568755774297,0.073162107733077,0.08997525800501815,0.9650902459802261,0.10906661447511694,0.18988763360463057,1476,catboost_tuned,0.2616259680477261,True,utility_gap,,42
kc1,lightgbm,gbdt,label_noise,0.2,2518553145,train_only,False,high,True,ok,,0.8262243285939969,0.6565134465000955,0.4790209113901336,0.6910810933446573,0.09886738040014728,0.29339595890298203,0.09957945095132856,0.1534560695717575,0.41365973422834057,1.0496853058798619,0.12661555148070627,1476,catboost_tuned,0.2616259680477261,True,utility_gap,,42
kc1,lightgbm,gbdt,label_noise,0.3,2066026658,train_only,False,high,True,ok,,0.7424960505529226,0.5764924661453367,0.583289045266096,0.8415082130102549,0.08556005872146549,0.3885055848491852,0.11050908752508534,0.24315873432613266,0.3841018482297671,0.7318742108158266,0.04358229508643664,1476,catboost_tuned,0.2616259680477261,True,utility_gap;nll,,42
kc1,lightgbm,gbdt,label_noise,0.4,3883376813,train_only,False,high,True,ok,,0.669826224328594,0.48626740415792485,0.6535327963715345,0.9428485243835096,0.11492586982262101,0.44757407138719374,0.1654272710982379,0.27363418926799676,0.20905107162131578,0.5536007067753531,-0.03517220617501432,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece;nll,,42
kc1,lightgbm_tuned,gbdt,label_noise,0.0,3623059028,train_only,False,high,True,ok,,0.8578199052132701,0.8076101468624833,0.34464696589961386,0.4972204685608006,0.03440346314058288,0.21329512495871958,0.026487672672159,0.03861710023699769,0.8547897871840915,0.127282601959275,0.2552897039875029,1476,catboost_tuned,0.2616259680477261,False,,,42
kc1,lightgbm_tuned,gbdt,label_noise,0.05,1250173943,train_only,False,high,True,ok,,0.8562401263823065,0.8124642380316612,0.351448608701382,0.5070331649008096,0.04095565981758394,0.215607288450727,0.044199706383383414,0.04618540393949146,1.303285906309048,-0.08794322550038033,0.2524974208346677,1476,catboost_tuned,0.2616259680477261,False,,,42
kc1,lightgbm_tuned,gbdt,label_noise,0.1,1180189399,train_only,False,high,True,ok,,0.8404423380726699,0.7821190158306313,0.38295256087428015,0.5524837604690529,0.07057861628569681,0.23203482667349917,0.0677474201383325,0.08263827479910052,1.7035936650864094,-0.36457618629150174,0.21994715485376615,1476,catboost_tuned,0.2616259680477261,True,utility_gap,,42
kc1,lightgbm_tuned,gbdt,label_noise,0.2,2518553145,train_only,False,high,True,ok,,0.8404423380726699,0.7195308029753957,0.4549028220891342,0.6562860455143883,0.11715526715057954,0.2813210340404854,0.1167527808062135,0.15099198399189756,1.423278705744433,0.36312749049367793,0.15758526466785655,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
kc1,lightgbm_tuned,gbdt,label_noise,0.3,2066026658,train_only,False,high,True,ok,,0.8214849921011058,0.6430764829296205,0.5336520029421643,0.769897098205123,0.178445289338578,0.34746763552162063,0.17330291696263858,0.22765910121307492,1.1211413441884956,0.8706885605952517,0.08164133051128054,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece;nll,,42
kc1,lightgbm_tuned,gbdt,label_noise,0.4,3883376813,train_only,False,high,True,ok,,0.7551342812006319,0.5344173183292008,0.5941677337087188,0.8572028428778028,0.16032208422000077,0.40318471968766506,0.17678399877821552,0.25473166960291416,0.9834974758987898,0.679598199613948,0.011090933887974032,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece;nll,,42
kc1,xgboost_tuned,gbdt,label_noise,0.0,3623059028,train_only,False,high,True,ok,,0.8546603475513428,0.7970532138088879,0.349259297887059,0.5038746570460213,0.028729046552413116,0.2157423115790166,0.0232146175117617,0.030973954650209162,0.8946629888525276,0.04382673728693644,0.2502594705415231,1476,catboost_tuned,0.2616259680477261,False,,,42
kc1,xgboost_tuned,gbdt,label_noise,0.05,1250173943,train_only,False,high,True,ok,,0.8562401263823065,0.8098035475872591,0.3528711278322078,0.5090854261964217,0.0476780858633274,0.21606337048575866,0.05768856542606869,0.05116589807430236,1.2771516849058921,-0.05506378975324476,0.24960601558129464,1476,catboost_tuned,0.2616259680477261,False,,,42
kc1,xgboost_tuned,gbdt,label_noise,0.1,1180189399,train_only,False,high,True,ok,,0.8562401263823065,0.7805454892237269,0.38008532582393023,0.54834721468085,0.07832912294499426,0.22872121646302473,0.07067510181535969,0.08493514037712434,1.3976518834666118,0.0877963576986797,0.22145695119239653,1476,catboost_tuned,0.2616259680477261,True,utility_gap,,42
kc1,xgboost_tuned,gbdt,label_noise,0.2,2518553145,train_only,False,high,True,ok,,0.8388625592417062,0.749074957085638,0.44872166283336623,0.6473685177091469,0.12289491499046239,0.2747611022252631,0.12265538123287194,0.14344112625272393,1.8437938896055708,0.022557534528156658,0.16921608055539264,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece,,42
kc1,xgboost_tuned,gbdt,label_noise,0.3,2066026658,train_only,False,high,True,ok,,0.8357030015797788,0.6486458134655732,0.5345244161758232,0.7711557244509286,0.19389526064469464,0.3479310818372846,0.19664444026898506,0.22888142780212553,0.6666860849312396,1.2308357347673076,0.0822557154856999,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece;nll,,42
kc1,xgboost_tuned,gbdt,label_noise,0.4,3883376813,train_only,False,high,True,ok,,0.7946287519747235,0.5613293915697121,0.5914657267526983,0.8533046708419045,0.19150241354184808,0.3986223201680697,0.19237641854661722,0.25994165115410295,-0.04787114360725152,1.37666062747781,0.021367715884666787,1476,catboost_tuned,0.2616259680477261,True,utility_gap;ece;nll,,42
kr-vs-kp,catboost_tuned,gbdt,covariate_shift,0.0,1593459504,test_only,True,low,True,ok,,0.9937434827945777,0.9994160151313094,0.020378914544519705,0.029400558952078548,0.0052677078599863685,0.009541159764411875,0.002558370220024641,0.006007301099695551,1.2293402081681895,-0.46857155374403126,0.4889834184575241,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,catboost_tuned,gbdt,covariate_shift,0.05,805070326,test_only,True,low,True,ok,,0.9927007299270073,0.9992678398661193,0.02207033416489644,0.031840761650458356,0.0043831431281111865,0.010298231642750195,0.003382467063662076,0.005495586707021431,1.237879504222696,-0.6341958320762525,0.4882199963214331,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,catboost_tuned,gbdt,covariate_shift,0.1,4236857155,test_only,True,low,True,ok,,0.9927007299270073,0.9993288532106094,0.021689490261584586,0.03129132003979755,0.005570444653753175,0.010056101924240259,0.0035212144306306222,0.0059302566895917345,1.3217772837484931,-0.8328511648772373,0.48816872317007437,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,catboost_tuned,gbdt,covariate_shift,0.2,3403802551,test_only,True,low,True,ok,,0.9927007299270073,0.9993462855947493,0.021051711595181728,0.030371199920593367,0.004022085810702668,0.010049684257968594,0.0038432463770303525,0.004022085810702613,1.358249521412921,-1.094696725578329,0.48876053230889477,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,catboost_tuned,gbdt,covariate_shift,0.3,2551614734,test_only,True,low,True,ok,,0.9927007299270073,0.9993637179788895,0.021779448895022497,0.03142110291414357,0.004360850318968629,0.010366443347344705,0.004120539656177126,0.005316295123840096,1.4259605143662688,-1.261145592402337,0.4883839098436257,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,catboost_tuned,gbdt,covariate_shift,0.4,1249275781,test_only,True,low,True,ok,,0.9895724713242962,0.9994203732273443,0.024334119095032285,0.035106712942804506,0.006691185363925043,0.013220213757519327,0.006039722795094682,0.00866863150098729,1.5685028008521864,-1.9207789215330198,0.4863627503725885,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,gbdt_ensemble,gbdt,covariate_shift,0.0,1593459504,test_only,True,low,True,ok,,0.9927007299270073,0.9994290894194144,0.03472844247836868,0.05010255174134012,0.01755463186936907,0.013115914010865171,0.01645253712897939,0.01883583041204212,1.7597775696746423,-0.07908354944812383,0.48016359888957033,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,gbdt_ensemble,gbdt,covariate_shift,0.05,805070326,test_only,True,low,True,ok,,0.9916579770594369,0.9993898665550995,0.0350582546319628,0.050578370099755264,0.017708814734310234,0.013466976261470217,0.015069701244811015,0.019186509723547684,1.9039581845613915,-0.4983904377099054,0.47981987587641173,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,gbdt_ensemble,gbdt,covariate_shift,0.1,4236857155,test_only,True,low,True,ok,,0.9916579770594369,0.9994203732273444,0.03516744229769994,0.05073589460364048,0.018040759406947,0.013494432281938107,0.015465595759410125,0.020131385261611137,1.9178726695701065,-0.46252596650195704,0.4797169069260045,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,gbdt_ensemble,gbdt,covariate_shift,0.2,3403802551,test_only,True,low,True,ok,,0.9916579770594369,0.9994378056114844,0.034894926772442277,0.050342737806786,0.019101200317866288,0.013399057878449173,0.015156597410222315,0.0191012003178663,1.9596828896522653,-0.5667689451666499,0.47962886711732605,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,gbdt_ensemble,gbdt,covariate_shift,0.3,2551614734,test_only,True,low,True,ok,,0.9916579770594369,0.9994247313233795,0.0349593105867986,0.050435624016471385,0.01901236479003527,0.01323111899954411,0.015546790835801487,0.019277695385468772,1.964514535993984,-0.512241300870982,0.47961419235914987,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,gbdt_ensemble,gbdt,covariate_shift,0.4,1249275781,test_only,True,low,True,ok,,0.9916579770594369,0.9994029408432044,0.03524865844543864,0.0508530647372232,0.017439158142121658,0.01353299530211204,0.015322505443839068,0.018944949143756905,1.8820126698978037,-0.4405667695497523,0.4797959748044458,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,lightgbm,gbdt,covariate_shift,0.0,1593459504,test_only,True,low,True,ok,,0.9937434827945777,0.9998452875907574,0.018036086186309898,0.026020572098035228,0.002416909096325886,0.00973481124665318,0.0016967850181664587,0.004922546358201727,1.1049955512548615,-0.2969515629105033,0.49071781962727606,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,lightgbm,gbdt,covariate_shift,0.05,805070326,test_only,True,low,True,ok,,0.9937434827945777,0.9998452875907574,0.018036086186309898,0.026020572098035228,0.002416909096325886,0.00973481124665318,0.0016967850181664587,0.004922546358201727,1.1049955512548615,-0.2969515629105033,0.49071781962727606,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,lightgbm,gbdt,covariate_shift,0.1,4236857155,test_only,True,low,True,ok,,0.9937434827945777,0.9998452875907574,0.018036086186309898,0.026020572098035228,0.002416909096325886,0.00973481124665318,0.0016967850181664587,0.004922546358201727,1.1049955512548615,-0.2969515629105033,0.49071781962727606,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,lightgbm,gbdt,covariate_shift,0.2,3403802551,test_only,True,low,True,ok,,0.9937434827945777,0.9998452875907574,0.018036086186309898,0.026020572098035228,0.002416909096325886,0.00973481124665318,0.0016967850181664587,0.004922546358201727,1.1049955512548615,-0.2969515629105033,0.49071781962727606,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,lightgbm,gbdt,covariate_shift,0.3,2551614734,test_only,True,low,True,ok,,0.9937434827945777,0.9998452875907574,0.018036086186309898,0.026020572098035228,0.002416909096325886,0.00973481124665318,0.0016967850181664587,0.004922546358201727,1.1049955512548615,-0.2969515629105033,0.49071781962727606,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,lightgbm,gbdt,covariate_shift,0.4,1249275781,test_only,True,low,True,ok,,0.9937434827945777,0.9998452875907574,0.018036086186309898,0.026020572098035228,0.002416909096325886,0.00973481124665318,0.0016967850181664587,0.004922546358201727,1.1049955512548615,-0.2969515629105033,0.49071781962727606,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,lightgbm_tuned,gbdt,covariate_shift,0.0,1593459504,test_only,True,low,True,ok,,0.9927007299270073,0.9998670780709323,0.020767631677752436,0.029961359232501983,0.005763053196950933,0.011065089049913155,0.0038229584640085655,0.006667929149699114,0.9329797752732043,-0.7496410618283132,0.4887175684047366,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,lightgbm_tuned,gbdt,covariate_shift,0.05,805070326,test_only,True,low,True,ok,,0.9927007299270073,0.9998670780709323,0.020767631677752436,0.029961359232501983,0.005763053196950933,0.011065089049913155,0.0038229584640085655,0.006667929149699114,0.9329797752732043,-0.7496410618283132,0.4887175684047366,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,lightgbm_tuned,gbdt,covariate_shift,0.1,4236857155,test_only,True,low,True,ok,,0.9916579770594369,0.9996360989810772,0.02486391575789022,0.03587104796098917,0.010698294539747792,0.01172171501673719,0.006163575629903076,0.012613116952901777,1.6139745226303432,-0.34008498742973353,0.48572035790604623,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,lightgbm_tuned,gbdt,covariate_shift,0.2,3403802551,test_only,True,low,True,ok,,0.9916579770594369,0.9996360989810772,0.02486391575789022,0.03587104796098917,0.010698294539747792,0.01172171501673719,0.006163575629903076,0.012613116952901777,1.6139745226303432,-0.34008498742973353,0.48572035790604623,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,lightgbm_tuned,gbdt,covariate_shift,0.3,2551614734,test_only,True,low,True,ok,,0.9927007299270073,0.9998670780709323,0.020767631677752436,0.029961359232501983,0.005763053196950933,0.011065089049913155,0.0038229584640085655,0.006667929149699114,0.9329797752732043,-0.7496410618283132,0.4887175684047366,2237,catboost_tuned,0.4889834184575241,False,,,42
