dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
kr-vs-kp,lightgbm_tuned,gbdt,covariate_shift,0.4,1249275781,test_only,True,low,True,ok,,0.9916579770594369,0.9996360989810772,0.02486391575789022,0.03587104796098917,0.010698294539747792,0.01172171501673719,0.006163575629903076,0.012613116952901777,1.6139745226303432,-0.34008498742973353,0.48572035790604623,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,xgboost_tuned,gbdt,covariate_shift,0.0,1593459504,test_only,True,low,True,ok,,0.9927007299270073,0.9995315046762371,0.02649666968546003,0.038226613955286114,0.009228268068535135,0.012865593673525253,0.007531983151438987,0.010889143881817451,1.211551812730168,0.40283103436140316,0.48542749832544113,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,xgboost_tuned,gbdt,covariate_shift,0.05,805070326,test_only,True,low,True,ok,,0.9895724713242962,0.999457417043642,0.027959452443513406,0.0403369633862276,0.006634852503474108,0.014939289574058177,0.0026801646639423356,0.010291712331880297,1.2498886593816254,-0.31054804169461314,0.484817907147356,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,xgboost_tuned,gbdt,covariate_shift,0.1,4236857155,test_only,True,low,True,ok,,0.9927007299270073,0.9995750856365871,0.025999694121140567,0.03750962977319943,0.007249566059113694,0.013155563797818353,0.006218255294446929,0.009553060246061656,1.1740536852914112,0.4272312749733267,0.48605358731807397,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,xgboost_tuned,gbdt,covariate_shift,0.2,3403802551,test_only,True,low,True,ok,,0.9927007299270073,0.9995315046762371,0.02649666968546003,0.038226613955286114,0.009228268068535135,0.012865593673525253,0.007531983151438987,0.010889143881817451,1.211551812730168,0.40283103436140316,0.48542749832544113,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,xgboost_tuned,gbdt,covariate_shift,0.3,2551614734,test_only,True,low,True,ok,,0.9927007299270073,0.9995750856365871,0.025999694121140567,0.03750962977319943,0.007249566059113694,0.013155563797818353,0.006218255294446929,0.009553060246061656,1.1740536852914112,0.4272312749733267,0.48605358731807397,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,xgboost_tuned,gbdt,covariate_shift,0.4,1249275781,test_only,True,low,True,ok,,0.9927007299270073,0.9995315046762371,0.02649666968546003,0.038226613955286114,0.009228268068535135,0.012865593673525253,0.007531983151438987,0.010889143881817451,1.211551812730168,0.40283103436140316,0.48542749832544113,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,catboost_tuned,gbdt,label_noise,0.0,3723983239,train_only,True,low,True,ok,,0.9937434827945777,0.9994160151313094,0.020378914544519705,0.029400558952078548,0.0052677078599863685,0.009541159764411875,0.002558370220024641,0.006007301099695551,1.2293402081681895,-0.46857155374403126,0.4889834184575241,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,catboost_tuned,gbdt,label_noise,0.05,4204106854,train_only,True,low,True,ok,,0.986444212721585,0.9983831463710136,0.11966008122117987,0.17263300577016677,0.08577422212545614,0.04472172778663142,0.08577422212545614,0.08580514787679999,2.606968696688852,0.45500180232701704,0.42845598698195125,2237,catboost_tuned,0.4889834184575241,True,utility_gap,,42
kr-vs-kp,catboost_tuned,gbdt,label_noise,0.1,1734619466,train_only,True,low,True,ok,,0.9812304483837331,0.9980475729763181,0.1898604888228973,0.2739107856855484,0.14180072027785265,0.07597310712784003,0.14180072027785262,0.14197749323308229,3.6989818281956324,0.13231759487107012,0.38596783803803625,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,,42
kr-vs-kp,catboost_tuned,gbdt,label_noise,0.2,192617077,train_only,True,low,True,ok,,0.9520333680917622,0.9955285934680858,0.32413247175103976,0.46762430958630713,0.23393350661223922,0.16287733919995223,0.23242542805909092,0.23329191491636392,7.506714525921576,-1.5998223255276223,0.30416601872925436,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,,42
kr-vs-kp,catboost_tuned,gbdt,label_noise,0.3,1518713911,train_only,True,low,True,ok,,0.9530761209593326,0.9934454235633536,0.4507546885062609,0.650301553765432,0.31348388325977905,0.2679311094118785,0.307591541341298,0.3203158063850829,11.221911640793097,-0.8562711790593505,0.23288007360948826,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,,42
kr-vs-kp,catboost_tuned,gbdt,label_noise,0.4,196317964,train_only,True,low,True,ok,,0.835245046923879,0.9124676411369401,0.5984319451013616,0.8633547995072708,0.27305173663634325,0.40608443988832116,0.2678099149770213,0.2893865415585262,4.647752699841816,0.5749177854235745,0.13103364425706093,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece;nll,,42
kr-vs-kp,gbdt_ensemble,gbdt,label_noise,0.0,3723983239,train_only,True,low,True,ok,,0.9927007299270073,0.9994290894194144,0.03472844247836868,0.05010255174134012,0.01755463186936907,0.013115914010865171,0.01645253712897939,0.01883583041204212,1.7597775696746423,-0.07908354944812383,0.48016359888957033,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,gbdt_ensemble,gbdt,label_noise,0.05,4204106854,train_only,True,low,True,ok,,0.9906152241918665,0.9985705445005186,0.10812923144209925,0.15599750597665157,0.08097930499443509,0.0385524143542547,0.08097930499443508,0.08001286981523248,2.1437410652983093,1.0571719394250487,0.43509686141207893,2237,catboost_tuned,0.4889834184575241,True,utility_gap,,42
kr-vs-kp,gbdt_ensemble,gbdt,label_noise,0.1,1734619466,train_only,True,low,True,ok,,0.9895724713242962,0.9985966930767285,0.16639522735700044,0.24005756933553613,0.13251681795357798,0.06359118763238203,0.13251681795357798,0.13379228825315637,3.353092731533722,0.7900461938030608,0.39942407888412296,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,,42
kr-vs-kp,gbdt_ensemble,gbdt,label_noise,0.2,192617077,train_only,True,low,True,ok,,0.9697601668404588,0.9946482580690148,0.28241160907993357,0.4074338279090927,0.19939687612230572,0.13788446109939329,0.19939687612230575,0.19684798748232818,3.9775822809963244,0.35574793478792316,0.33148139175303504,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,,42
kr-vs-kp,gbdt_ensemble,gbdt,label_noise,0.3,1518713911,train_only,True,low,True,ok,,0.927007299270073,0.9726834540525936,0.4185910504047286,0.6038992325794041,0.24685630077391116,0.24639200405481848,0.24685630077391116,0.24388008845190828,4.10130505612009,0.45711758841734174,0.24894927388031515,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,,42
kr-vs-kp,gbdt_ensemble,gbdt,label_noise,0.4,196317964,train_only,True,low,True,ok,,0.7361835245046924,0.7825745888136392,0.5959023351139364,0.8597053437230293,0.1260418049550301,0.40521516833848564,0.1192832082815325,0.11364142073914422,1.006596827127063,0.5564991981361359,0.1012086706525627,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece;nll,,42
kr-vs-kp,lightgbm,gbdt,label_noise,0.0,3723983239,train_only,True,low,True,ok,,0.9937434827945777,0.9998452875907574,0.018036086186309898,0.026020572098035228,0.002416909096325886,0.00973481124665318,0.0016967850181664587,0.004922546358201727,1.1049955512548615,-0.2969515629105033,0.49071781962727606,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,lightgbm,gbdt,label_noise,0.05,4204106854,train_only,True,low,True,ok,,0.9843587069864442,0.9978885024710404,0.09032496249290647,0.1303113754569978,0.05428094529799998,0.03732950062321639,0.053954476159848795,0.05601280653310016,2.100154129375396,0.45078828849877634,0.44696518021613146,2237,catboost_tuned,0.4889834184575241,True,utility_gap,,42
kr-vs-kp,lightgbm,gbdt,label_noise,0.1,1734619466,train_only,True,low,True,ok,,0.9760166840458812,0.9967466813098693,0.14852905971800456,0.21428213788306588,0.09594462847969308,0.06351042509369731,0.09460034121260899,0.0958206251437095,3.134434464946656,-0.1983503113514418,0.41179027400447804,2237,catboost_tuned,0.4889834184575241,True,utility_gap,,42
kr-vs-kp,lightgbm,gbdt,label_noise,0.2,192617077,train_only,True,low,True,ok,,0.9395203336809176,0.9796760191407577,0.2789708699492853,0.4024698906283139,0.1449596969295902,0.14828189309165518,0.1449596969295902,0.1423870230639095,2.1937433738062464,0.5245409743115661,0.3340817501769906,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,,42
kr-vs-kp,lightgbm,gbdt,label_noise,0.3,1518713911,train_only,True,low,True,ok,,0.8581856100104275,0.9244545842812192,0.4218733849291195,0.6086346403202815,0.145077968041805,0.25945426095825136,0.14507796804180503,0.1466759510915004,1.972128681999358,0.35140696840377705,0.24068096029554534,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,,42
kr-vs-kp,lightgbm,gbdt,label_noise,0.4,196317964,train_only,True,low,True,ok,,0.6652763295099061,0.7203605888659362,0.6171110250467773,0.8903030155128905,0.036805515258880615,0.4260226116884485,0.04519010948434945,0.04646702284917278,0.8636884130225934,0.10734906374764448,0.07746564782392035,2237,catboost_tuned,0.4889834184575241,True,utility_gap;nll,,42
kr-vs-kp,lightgbm_tuned,gbdt,label_noise,0.0,3723983239,train_only,True,low,True,ok,,0.9927007299270073,0.9998670780709323,0.020767631677752436,0.029961359232501983,0.005763053196950933,0.011065089049913155,0.0038229584640085655,0.006667929149699114,0.9329797752732043,-0.7496410618283132,0.4887175684047366,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,lightgbm_tuned,gbdt,label_noise,0.05,4204106854,train_only,True,low,True,ok,,0.9927007299270073,0.9982066434815958,0.09699052492652531,0.13992774932471547,0.07229433221557682,0.03484487729246769,0.0722943322155768,0.07229433221557685,1.5759030092446957,1.7654348848369135,0.4418402434670796,2237,catboost_tuned,0.4889834184575241,True,utility_gap,,42
kr-vs-kp,lightgbm_tuned,gbdt,label_noise,0.1,1734619466,train_only,True,low,True,ok,,0.9791449426485923,0.9974309023873651,0.19046088289676524,0.2747769712384968,0.13729814216567288,0.0775941363451764,0.13729814216567296,0.13803393413920984,3.168872546088932,0.1992960432349741,0.38607983742818297,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,,42
kr-vs-kp,lightgbm_tuned,gbdt,label_noise,0.2,192617077,train_only,True,low,True,ok,,0.9603753910323254,0.9959709402156386,0.3028004559810397,0.4368487162227629,0.2204942288588856,0.1483731640422129,0.2133309410353894,0.21687758972981316,6.970305595794011,-1.1800547778393002,0.31749267709171625,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,,42
kr-vs-kp,lightgbm_tuned,gbdt,label_noise,0.3,1518713911,train_only,True,low,True,ok,,0.9582898852971846,0.9914515946273392,0.4262483886361506,0.6149464364722861,0.2950559899228282,0.24843235711968784,0.2950559899228282,0.293717529382282,8.050355209180328,0.07856737458654611,0.24725641198789497,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,,42
kr-vs-kp,lightgbm_tuned,gbdt,label_noise,0.4,196317964,train_only,True,low,True,ok,,0.8123044838373306,0.8502972221495873,0.5883259240021991,0.8487748929843898,0.22409375135729045,0.3977689139650906,0.22409375135729048,0.21631410284277788,1.814487353940624,0.8701695717638886,0.11999848216118009,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece;nll,,42
kr-vs-kp,xgboost_tuned,gbdt,label_noise,0.0,3723983239,train_only,True,low,True,ok,,0.9927007299270073,0.9995315046762371,0.02649666968546003,0.038226613955286114,0.009228268068535135,0.012865593673525253,0.007531983151438987,0.010889143881817451,1.211551812730168,0.40283103436140316,0.48542749832544113,2237,catboost_tuned,0.4889834184575241,False,,,42
kr-vs-kp,xgboost_tuned,gbdt,label_noise,0.05,4204106854,train_only,True,low,True,ok,,0.9916579770594369,0.9981238396569306,0.0987867961583595,0.14251922092297417,0.07461659522882616,0.034451962078467915,0.07346458947134632,0.07452683026087706,1.918330887560863,1.2383581926772838,0.4404129551161838,2237,catboost_tuned,0.4889834184575241,True,utility_gap,,42
kr-vs-kp,xgboost_tuned,gbdt,label_noise,0.1,1734619466,train_only,True,low,True,ok,,0.9812304483837331,0.9976095843248002,0.19126439333676015,0.27593619176558,0.141666747794413,0.0771817534383226,0.14041431706674454,0.14266587229951266,3.024980203082937,0.3577109255715577,0.38523371468268336,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,,42
kr-vs-kp,xgboost_tuned,gbdt,label_noise,0.2,192617077,train_only,True,low,True,ok,,0.9645464025026069,0.9959426125914111,0.30766901620716913,0.44387256391726904,0.21866758530971392,0.15202702350812422,0.21686232237121664,0.2198851667062113,5.922965967636183,-0.567951124656516,0.3163665885452614,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,,42
kr-vs-kp,xgboost_tuned,gbdt,label_noise,0.3,1518713911,train_only,True,low,True,ok,,0.9447340980187695,0.9867295975734122,0.4313922368113752,0.6223674407257683,0.28215878557049745,0.2536081731120658,0.28215878557049745,0.2844932906483685,7.501730647724729,-0.17054982221088483,0.24392348452167972,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,,42
kr-vs-kp,xgboost_tuned,gbdt,label_noise,0.4,196317964,train_only,True,low,True,ok,,0.8050052137643379,0.8684094692710649,0.5890831585161455,0.8498673514624502,0.22487063570018265,0.3974809779301592,0.22041977469899646,0.23789428536039228,2.379452972077402,0.6938191307238992,0.12475976373075179,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece;nll,,42
mfeat-factors,catboost_tuned,gbdt,covariate_shift,0.0,3028227453,test_only,True,medium,True,ok,,0.9733333333333334,0.9984444444444444,0.13001936236659425,0.0564666916163912,0.029333939648615748,0.05259396394866352,0.028476698258341537,0.009165311727768681,1.0294514644771542,0.9340715225627281,0.472648760140915,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,catboost_tuned,gbdt,covariate_shift,0.05,600021547,test_only,True,low,True,ok,,0.9666666666666667,0.9988734567901234,0.13793999846458793,0.05990658016691356,0.03411640624498223,0.058628723774223894,0.029954054182470987,0.01130695585378015,1.2099410304234977,0.6289575065200318,0.46981045457747267,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,catboost_tuned,gbdt,covariate_shift,0.1,602530879,test_only,True,low,True,ok,,0.94,0.9982407407407408,0.18383660632736248,0.07983922369979395,0.03475934167176277,0.08352378956267871,0.026486385705647125,0.014174182898907225,1.4595752537174935,-0.17386050691996044,0.45948062381496846,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,catboost_tuned,gbdt,covariate_shift,0.2,179628137,test_only,True,low,True,ok,,0.885,0.9940123456790124,0.38684676918173927,0.1680054171977303,0.0709570579534589,0.18069220417896983,0.07268462587807625,0.032385784476684124,1.137993394943486,0.5666804676631363,0.41606128423764355,1400,catboost_tuned,0.472648760140915,True,utility_gap,,42
mfeat-factors,catboost_tuned,gbdt,covariate_shift,0.3,3085802972,test_only,True,low,True,ok,,0.72,0.9736388888888889,0.8948213908511281,0.38861599233563787,0.1321601974913076,0.4395434812498555,0.13620568632794094,0.06372759893860429,0.46199367973271727,0.6784253980911376,0.3057567739121582,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece,,42
mfeat-factors,catboost_tuned,gbdt,covariate_shift,0.4,4232577697,test_only,True,low,True,ok,,0.43,0.9037561728395062,1.5639104249998672,0.6791976677684116,0.22976961828523304,0.7640960342531679,0.2321411963211364,0.07659440010209537,0.2007161529073794,-0.3381697941374185,0.13110143650625702,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece,,42
mfeat-factors,gbdt_ensemble,gbdt,covariate_shift,0.0,3028227453,test_only,True,medium,True,ok,,0.97,0.998783950617284,0.13146289072849202,0.057093608018434244,0.031321779720473626,0.05400295532004586,0.02908542837345768,0.009842209001889644,1.229703256985276,0.6745657632204578,0.4716819443664243,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,gbdt_ensemble,gbdt,covariate_shift,0.05,600021547,test_only,True,low,True,ok,,0.9683333333333334,0.9987438271604938,0.13742528600290224,0.059683043385036626,0.03661391437234869,0.05578649205059219,0.03454596417970642,0.0121769839642971,1.4383315730246968,0.5198165554616356,0.46958264361619206,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,gbdt_ensemble,gbdt,covariate_shift,0.1,602530879,test_only,True,low,True,ok,,0.9516666666666667,0.9982438271604938,0.1817304176465795,0.07892451757788281,0.04373389339781375,0.07863430839363698,0.03926995241461024,0.015139655824994835,1.5332765579661085,0.3003760439376416,0.4597112055532452,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,gbdt_ensemble,gbdt,covariate_shift,0.2,179628137,test_only,True,low,True,ok,,0.8966666666666666,0.9956049382716049,0.38555454917575105,0.1674442131797246,0.09235419481234541,0.18137035426693984,0.09010699036289842,0.034003955728404534,1.0789764871041763,0.8487219504834572,0.41425762547867523,1400,catboost_tuned,0.472648760140915,True,utility_gap,,42
mfeat-factors,gbdt_ensemble,gbdt,covariate_shift,0.3,3085802972,test_only,True,low,True,ok,,0.7183333333333334,0.9763641975308642,0.886549021838508,0.3850233481211895,0.14784309091925224,0.442349957001954,0.1393487612947667,0.06461049696789653,0.4759567697623459,0.6820399282590923,0.30440184651559526,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece,,42
mfeat-factors,gbdt_ensemble,gbdt,covariate_shift,0.4,4232577697,test_only,True,low,True,ok,,0.40166666666666667,0.9234814814814815,1.5171577571465575,0.6588932421054637,0.14207787397521882,0.7308421595743261,0.1460175935445997,0.0821060710299323,0.4089370970583277,-0.4255078392287585,0.15738497109183558,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece,,42
mfeat-factors,lightgbm,gbdt,covariate_shift,0.0,3028227453,test_only,True,medium,True,ok,,0.9633333333333334,0.9983765432098763,0.18178576258259604,0.07894855357819608,0.025561336881820818,0.06170994510379853,0.023981573523084245,0.007388517620994915,0.5163850999534189,-0.441028350807462,0.4651349566736337,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,lightgbm,gbdt,covariate_shift,0.05,600021547,test_only,True,low,True,ok,,0.97,0.9984444444444446,0.15312735804190672,0.06650236662602362,0.016925690050195653,0.05099168100037604,0.012767290422328008,0.0065422247037936684,0.4745470663966423,0.20358186259126496,0.4716197075577094,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,lightgbm,gbdt,covariate_shift,0.1,602530879,test_only,True,low,True,ok,,0.9566666666666667,0.9978333333333333,0.20395427522712736,0.0885762162917185,0.023466275051668005,0.06908044753846146,0.021856551313564933,0.008387097499109857,0.5621033488796443,-0.2235127817577257,0.4614755467688175,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,lightgbm,gbdt,covariate_shift,0.2,179628137,test_only,True,low,True,ok,,0.8566666666666667,0.9930679012345678,0.5095228548626973,0.2212829642704609,0.07742277041496187,0.2150687943650013,0.07748406654332447,0.026436186564519022,0.5558283388427893,-0.5467219405911238,0.39420432206796807,1400,catboost_tuned,0.472648760140915,True,utility_gap,,42
mfeat-factors,lightgbm,gbdt,covariate_shift,0.3,3085802972,test_only,True,low,True,ok,,0.6516666666666666,0.9658672839506174,1.4839110255441013,0.6444543700291985,0.23017848213665842,0.5702713600645969,0.2291671614936584,0.0633458848818792,0.39318732077220087,-0.7488963514077219,0.19643154194662488,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece,,42
mfeat-factors,lightgbm,gbdt,covariate_shift,0.4,4232577697,test_only,True,low,True,ok,,0.45,0.8948796296296295,2.692220662130206,1.1692165776290673,0.3880426313738763,0.9098395920615249,0.38804263137387635,0.09452211322334639,0.18959766930043104,-0.7873005263647253,-0.04766562919312517,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece;nll,,42
mfeat-factors,lightgbm_tuned,gbdt,covariate_shift,0.0,3028227453,test_only,True,medium,True,ok,,0.965,0.9985123456790124,0.16946588793283615,0.0735981000000656,0.026513270411417815,0.05542951735438287,0.020392367002638592,0.006727445734578319,0.5556825001566916,-0.2749388141397205,0.46684723690535107,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,lightgbm_tuned,gbdt,covariate_shift,0.05,600021547,test_only,True,low,True,ok,,0.9666666666666667,0.9986666666666666,0.1605646216606936,0.06973232917612257,0.021215491758564964,0.0551312662146645,0.02123698922837206,0.006601222751855608,0.545310924566895,-0.37813482993416253,0.4693705362287835,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,lightgbm_tuned,gbdt,covariate_shift,0.1,602530879,test_only,True,low,True,ok,,0.955,0.9980895061728395,0.16895098173982148,0.07337447908174152,0.026494545547482096,0.062414264598087334,0.021053848575988687,0.0075133910530523875,0.6662985132613137,-0.37219150927580585,0.46527007432647494,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,lightgbm_tuned,gbdt,covariate_shift,0.2,179628137,test_only,True,low,True,ok,,0.8683333333333333,0.993824074074074,0.4157178850281561,0.18054398349621864,0.07124857843606115,0.19638867658043077,0.06863041688278818,0.02299130958979814,0.7008142689217997,-0.6501934693100312,0.40967551518984807,1400,catboost_tuned,0.472648760140915,True,utility_gap,,42
mfeat-factors,lightgbm_tuned,gbdt,covariate_shift,0.3,3085802972,test_only,True,low,True,ok,,0.635,0.9676604938271604,1.2403117768544374,0.5386605605274996,0.22477853119166696,0.534624950039999,0.22479774665009328,0.0588464891389048,0.6000379532184741,-1.2130502545222654,0.22737729844292282,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece,,42
mfeat-factors,lightgbm_tuned,gbdt,covariate_shift,0.4,4232577697,test_only,True,low,True,ok,,0.455,0.9007438271604938,2.3372725996842885,1.0150645927465545,0.3739800351254485,0.8764310805801017,0.37398003512544836,0.0924142844359724,0.3348893856415786,-1.0680117755249012,0.004194954657116848,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece;nll,,42
mfeat-factors,xgboost_tuned,gbdt,covariate_shift,0.0,3028227453,test_only,True,medium,True,ok,,0.96,0.9983302469135802,0.14285055023402057,0.06203920570347841,0.014226611102640827,0.058607276656195355,0.0086863151242235,0.007730379689021756,1.052924713520009,-0.3088276471862417,0.47195850248818133,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,xgboost_tuned,gbdt,covariate_shift,0.05,600021547,test_only,True,low,True,ok,,0.9616666666666667,0.9979104938271606,0.1480764484437631,0.06430878445895767,0.015264265967530059,0.06004465196231261,0.008756655387907849,0.008064886912399937,0.9036814176412721,0.059738076908624885,0.47117318430831284,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,xgboost_tuned,gbdt,covariate_shift,0.1,602530879,test_only,True,low,True,ok,,0.9466666666666667,0.9971913580246914,0.18746839489630213,0.08141648943472374,0.018098447689028296,0.08186612034571988,0.02017055648779531,0.011608162618697146,0.879515780572582,0.21748128338845196,0.46297233894041917,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,xgboost_tuned,gbdt,covariate_shift,0.2,179628137,test_only,True,low,True,ok,,0.865,0.9931543209876542,0.4164284760459275,0.18085258925412678,0.03529070162524965,0.1977540245984169,0.023774828576771594,0.0262640511724464,0.9203565158185479,-0.054663315548537546,0.416040095244391,1400,catboost_tuned,0.472648760140915,True,utility_gap,,42
mfeat-factors,xgboost_tuned,gbdt,covariate_shift,0.3,3085802972,test_only,True,low,True,ok,,0.7083333333333334,0.9766203703703702,0.9235147648324554,0.40107736632291463,0.06755834315637274,0.39874295823736267,0.07608829311553886,0.04767147648460014,1.171650477061749,-0.5953053404706323,0.3142322511014806,1400,catboost_tuned,0.472648760140915,True,utility_gap,,42
mfeat-factors,xgboost_tuned,gbdt,covariate_shift,0.4,4232577697,test_only,True,low,True,ok,,0.5883333333333334,0.9315216049382714,1.4738512190306992,0.6400854515714136,0.05994581792892363,0.5856048835405618,0.058827354834442326,0.0667388352197879,0.8891114583352809,-0.14281010988932727,0.21026776267118616,1400,catboost_tuned,0.472648760140915,True,utility_gap,,42
mfeat-factors,catboost_tuned,gbdt,label_noise,0.0,2942197313,train_only,True,medium,True,ok,,0.9733333333333334,0.9984444444444444,0.13001936236659425,0.0564666916163912,0.029333939648615748,0.05259396394866352,0.028476698258341537,0.009165311727768681,1.0294514644771542,0.9340715225627281,0.472648760140915,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,catboost_tuned,gbdt,label_noise,0.05,2814914571,train_only,True,medium,True,ok,,0.9666666666666667,0.9981913580246914,0.1873206705082158,0.08135233354813531,0.07812979940009263,0.06587277374446864,0.07724229366540543,0.018108073868456087,1.9893733799308646,0.9899294557168503,0.4543353153641828,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,catboost_tuned,gbdt,label_noise,0.1,4064093667,train_only,True,medium,True,ok,,0.96,0.998354938271605,0.3090672764683632,0.13422621270707688,0.17603930710092558,0.1078398626572582,0.17476488100636703,0.03702382746626548,3.0239174865701535,2.346516199346263,0.41794850316275356,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece,,42
mfeat-factors,catboost_tuned,gbdt,label_noise,0.2,74797416,train_only,True,medium,True,ok,,0.9633333333333334,0.9973395061728393,0.44550590595635486,0.19348075661215394,0.27206472704182655,0.161748040703341,0.2720647270418265,0.05517676467364727,2.3359227168727843,2.993821110011641,0.38111165476848224,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece,,42
mfeat-factors,catboost_tuned,gbdt,label_noise,0.3,564161943,train_only,True,medium,True,ok,,0.9516666666666667,0.9968611111111111,0.6284555524625034,0.2729347785559248,0.3752470061739106,0.2482074897169042,0.3752470061739105,0.07581326325330537,3.653832318498988,4.228627057038955,0.3347215540873293,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece,,42
mfeat-factors,catboost_tuned,gbdt,label_noise,0.4,2815187934,train_only,True,medium,True,ok,,0.94,0.9965061728395062,0.8522915816457137,0.3701455308813283,0.47607274216036605,0.3579707503868901,0.47607274216036594,0.0944692457407382,4.244321744453405,6.020160332609161,0.28351895279735545,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece,,42
mfeat-factors,gbdt_ensemble,gbdt,label_noise,0.0,2942197313,train_only,True,medium,True,ok,,0.97,0.998783950617284,0.13146289072849202,0.057093608018434244,0.031321779720473626,0.05400295532004586,0.02908542837345768,0.009842209001889644,1.229703256985276,0.6745657632204578,0.4716819443664243,1400,catboost_tuned,0.472648760140915,False,,,42
