dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
mfeat-factors,gbdt_ensemble,gbdt,label_noise,0.05,2814914571,train_only,True,medium,True,ok,,0.9583333333333334,0.998283950617284,0.18584573171823152,0.08071177577050008,0.07017569094669804,0.0675766261916789,0.06802658280637656,0.018509309969964464,2.2945446220848624,0.4804576995623404,0.45490071179555974,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,gbdt_ensemble,gbdt,label_noise,0.1,4064093667,train_only,True,medium,True,ok,,0.96,0.9981882716049382,0.2506081935985055,0.10883775559957277,0.1346677889523294,0.08798571972413624,0.12879496073126687,0.02875593466975976,2.8263615960459174,1.4885999374616294,0.4337810105913907,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece,,42
mfeat-factors,gbdt_ensemble,gbdt,label_noise,0.2,74797416,train_only,True,medium,True,ok,,0.96,0.9965185185185185,0.3782357109504783,0.16426568212454606,0.21560827846905298,0.1354650207896334,0.21434537757092417,0.043890649618766084,2.544314800054674,2.383550188011643,0.4003801211503071,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece,,42
mfeat-factors,gbdt_ensemble,gbdt,label_noise,0.3,564161943,train_only,True,medium,True,ok,,0.9466666666666667,0.9937129629629629,0.5375554107089404,0.233457348588129,0.3011742358668699,0.2076932930748393,0.30055142794027634,0.06087202309455343,2.41645717807405,2.7862543145718153,0.3595274852872242,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece,,42
mfeat-factors,gbdt_ensemble,gbdt,label_noise,0.4,2815187934,train_only,True,medium,True,ok,,0.9216666666666666,0.9922253086419752,0.659866620153724,0.2865764319249114,0.34086899576883944,0.2665690921140626,0.3408689957688394,0.06815454690163708,3.016668739833247,3.415350316863559,0.33138212929345,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece,,42
mfeat-factors,lightgbm,gbdt,label_noise,0.0,2942197313,train_only,True,medium,True,ok,,0.9633333333333334,0.9983765432098763,0.18178576258259604,0.07894855357819608,0.025561336881820818,0.06170994510379853,0.023981573523084245,0.007388517620994915,0.5163850999534189,-0.441028350807462,0.4651349566736337,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,lightgbm,gbdt,label_noise,0.05,2814914571,train_only,True,medium,True,ok,,0.9616666666666667,0.9989537037037037,0.14294516636557875,0.06208029696731315,0.021800614094846987,0.05730903463354695,0.016862647557706036,0.006988479626170263,0.7003551944102167,-0.4969581360312931,0.4708995843871329,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,lightgbm,gbdt,label_noise,0.1,4064093667,train_only,True,medium,True,ok,,0.9666666666666667,0.9986635802469136,0.14134336068876427,0.06138464160079132,0.012912179870043144,0.050992791143343916,0.012494950437240108,0.006922255110850259,0.8495165651472041,-0.4080611607136163,0.47353442463217366,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,lightgbm,gbdt,label_noise,0.2,74797416,train_only,True,medium,True,ok,,0.9433333333333334,0.996317901234568,0.23907094028510406,0.10382719014924252,0.022782518015727383,0.08955642457874705,0.01778317799734887,0.011075149223927406,0.8444478997339558,-0.2832195016325739,0.4545066047841806,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,lightgbm,gbdt,label_noise,0.3,564161943,train_only,True,medium,True,ok,,0.915,0.9930648148148148,0.3113144766373707,0.1352021593402089,0.01785074632952299,0.13610376233789495,0.016189445141830256,0.014049423899525931,0.866891655157531,0.20491075942133377,0.4406918881172178,1400,catboost_tuned,0.472648760140915,True,utility_gap,,42
mfeat-factors,lightgbm,gbdt,label_noise,0.4,2815187934,train_only,True,medium,True,ok,,0.8533333333333334,0.9830586419753086,0.5138122924568409,0.2231458433480658,0.04108552176465011,0.2180851685015113,0.024043560343536136,0.020074940860758943,0.9539088087063462,0.011372718549179405,0.39690966733400823,1400,catboost_tuned,0.472648760140915,True,utility_gap,,42
mfeat-factors,lightgbm_tuned,gbdt,label_noise,0.0,2942197313,train_only,True,medium,True,ok,,0.965,0.9985123456790124,0.16946588793283615,0.0735981000000656,0.026513270411417815,0.05542951735438287,0.020392367002638592,0.006727445734578319,0.5556825001566916,-0.2749388141397205,0.46684723690535107,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,lightgbm_tuned,gbdt,label_noise,0.05,2814914571,train_only,True,medium,True,ok,,0.96,0.9975401234567901,0.14181098263342437,0.061587727230974075,0.02171332941073912,0.05888822396854467,0.012226533828626455,0.008485208047980673,1.2067389391837966,-0.1493386801880482,0.4703200591584365,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,lightgbm_tuned,gbdt,label_noise,0.1,4064093667,train_only,True,medium,True,ok,,0.9666666666666667,0.9965679012345678,0.18790913070860354,0.0816078985659834,0.06344137487007812,0.0663806399709947,0.05763829027478612,0.014616283648023759,1.524199198384736,0.8769342077774509,0.456628120888288,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,lightgbm_tuned,gbdt,label_noise,0.2,74797416,train_only,True,medium,True,ok,,0.9366666666666666,0.991030864197531,0.3711818808271126,0.16120224262568542,0.1403862197015229,0.13610354702161465,0.13979208137776053,0.030293342452753214,1.6899844684407186,1.3600438684718552,0.4109228857411256,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece,,42
mfeat-factors,lightgbm_tuned,gbdt,label_noise,0.3,564161943,train_only,True,medium,True,ok,,0.9,0.989716049382716,0.5466868897295989,0.23742309953841628,0.22070896593277867,0.2205595048252538,0.22070896593277858,0.04702930697159447,1.9648004868451074,1.6204699669624638,0.3660318942358699,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece,,42
mfeat-factors,lightgbm_tuned,gbdt,label_noise,0.4,2815187934,train_only,True,medium,True,ok,,0.8583333333333333,0.9820648148148148,0.7156712858411767,0.31081209029742785,0.26548185428808285,0.2967741483624791,0.26548185428808285,0.05605943018131759,2.646609188219639,2.0758985288302094,0.3261326872383402,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece,,42
mfeat-factors,xgboost_tuned,gbdt,label_noise,0.0,2942197313,train_only,True,medium,True,ok,,0.96,0.9983302469135802,0.14285055023402057,0.06203920570347841,0.014226611102640827,0.058607276656195355,0.0086863151242235,0.007730379689021756,1.052924713520009,-0.3088276471862417,0.47195850248818133,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,xgboost_tuned,gbdt,label_noise,0.05,2814914571,train_only,True,medium,True,ok,,0.9566666666666667,0.998246913580247,0.16053999267311309,0.06972163294272149,0.02478903467015916,0.06576988201774876,0.020756797236291848,0.010287560961252685,1.3085442158733567,0.26735593048406536,0.46701212293623817,1400,catboost_tuned,0.472648760140915,False,,,42
mfeat-factors,xgboost_tuned,gbdt,label_noise,0.1,4064093667,train_only,True,medium,True,ok,,0.9516666666666667,0.997104938271605,0.23661742774201788,0.10276164319049977,0.09959940429726954,0.08363553835065406,0.09420770328054198,0.023865059933196424,2.30247895822157,0.8903025636509466,0.4409883545784579,1400,catboost_tuned,0.472648760140915,True,utility_gap,,42
mfeat-factors,xgboost_tuned,gbdt,label_noise,0.2,74797416,train_only,True,medium,True,ok,,0.94,0.9928117283950618,0.4135643049211839,0.17960869553942402,0.19149915714804258,0.15022154890904393,0.1914991571480426,0.04041726200766069,1.8382240370046585,1.8323218007701296,0.39630166484683593,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece,,42
mfeat-factors,xgboost_tuned,gbdt,label_noise,0.3,564161943,train_only,True,medium,True,ok,,0.915,0.9926018518518518,0.5857024308298321,0.2543673337467171,0.2788653847136022,0.2309265018169944,0.27844007829766737,0.057766613143608946,2.173234221473071,2.2857360352582035,0.35257737108141257,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece,,42
mfeat-factors,xgboost_tuned,gbdt,label_noise,0.4,2815187934,train_only,True,medium,True,ok,,0.8783333333333333,0.9861265432098765,0.7623301996987012,0.3310757991173499,0.33341449672913526,0.31430550047261985,0.33174719502881683,0.06906381275314122,2.865034966540658,2.8915690784532484,0.3108886510424247,1400,catboost_tuned,0.472648760140915,True,utility_gap;ece,,42
mfeat-fourier,catboost_tuned,gbdt,covariate_shift,0.0,2231225561,test_only,True,medium,True,ok,,0.85,0.9868364197530864,0.3564458867460304,0.15480248171091243,0.03598932335263593,0.20042001026554213,0.03427714821758315,0.016567305493169687,1.0690658288918966,-0.14929292760027738,0.4192541377297793,1400,catboost_tuned,0.4192541377297793,False,,,42
mfeat-fourier,catboost_tuned,gbdt,covariate_shift,0.05,3020271526,test_only,True,low,True,ok,,0.8416666666666667,0.9871728395061729,0.35946032930962973,0.15611163748229792,0.024963555427254085,0.19936007572323106,0.03319745464572175,0.017919257731987437,1.1803250931942675,-0.3438002658585302,0.4199342914970203,1400,catboost_tuned,0.4192541377297793,False,,,42
mfeat-fourier,catboost_tuned,gbdt,covariate_shift,0.1,2328723424,test_only,True,low,True,ok,,0.83,0.9848117283950616,0.4293085369175655,0.18644632861725716,0.03504201379958302,0.2291014554774513,0.029519849586688237,0.022601461260570027,1.0833006918534493,-0.028331233364466416,0.4062418035931778,1400,catboost_tuned,0.4192541377297793,False,,,42
mfeat-fourier,catboost_tuned,gbdt,covariate_shift,0.2,345020380,test_only,True,low,True,ok,,0.7083333333333334,0.969179012345679,0.8048416843423966,0.3495383023156216,0.04593743324583026,0.39640240867639837,0.050111719447076104,0.04563968076638805,1.0116968114399059,-0.1632538807521336,0.3314136769771351,1400,catboost_tuned,0.4192541377297793,True,utility_gap,,42
mfeat-fourier,catboost_tuned,gbdt,covariate_shift,0.3,735245252,test_only,True,low,True,ok,,0.49666666666666665,0.9231358024691356,1.5539829345164753,0.6748862134323275,0.11945659989507941,0.6569402828973699,0.11906142925332736,0.07558773575420305,1.1064657619592861,-0.6376040458444208,0.17124034685548334,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,catboost_tuned,gbdt,covariate_shift,0.4,1003583495,test_only,True,low,True,ok,,0.3333333333333333,0.8169043209876543,2.3076336781225124,1.002192572662712,0.2082433650854439,0.8876168558577001,0.20824336508544397,0.09270450228738002,0.6359697913658725,-0.8610431397211022,-0.0063899324702233265,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece;nll,,42
mfeat-fourier,gbdt_ensemble,gbdt,covariate_shift,0.0,2231225561,test_only,True,medium,True,ok,,0.85,0.9870771604938271,0.35562982506554136,0.15444807062618335,0.042948351722203904,0.1983314459481196,0.02861572073223092,0.01897686708153936,1.116645057827475,-0.10426609176100049,0.4180529146405436,1400,catboost_tuned,0.4192541377297793,False,,,42
mfeat-fourier,gbdt_ensemble,gbdt,covariate_shift,0.05,3020271526,test_only,True,low,True,ok,,0.8566666666666667,0.9867160493827161,0.36942365748015654,0.16043865592814893,0.034357965738082905,0.20266733519309849,0.035242646374950115,0.017021214520354253,0.9832739312405583,0.1319834191193767,0.4188474273578893,1400,catboost_tuned,0.4192541377297793,False,,,42
mfeat-fourier,gbdt_ensemble,gbdt,covariate_shift,0.1,2328723424,test_only,True,low,True,ok,,0.8383333333333334,0.9842561728395062,0.4322221493792121,0.1877116944317548,0.028177496349951116,0.22832467676413667,0.03189749341193526,0.02191860376840429,0.9771690776401604,0.1630036715971773,0.4082906528943105,1400,catboost_tuned,0.4192541377297793,False,,,42
mfeat-fourier,gbdt_ensemble,gbdt,covariate_shift,0.2,345020380,test_only,True,low,True,ok,,0.6933333333333334,0.9663518518518519,0.8587760499956221,0.37296169970376974,0.038172890658604845,0.40710693272387244,0.03607901331034438,0.04997364670388046,1.1564649099144173,-0.1512246813122463,0.3227000601052962,1400,catboost_tuned,0.4192541377297793,True,utility_gap,,42
mfeat-fourier,gbdt_ensemble,gbdt,covariate_shift,0.3,735245252,test_only,True,low,True,ok,,0.5016666666666667,0.9173117283950617,1.5723940057910826,0.6828820400928169,0.11279343682436258,0.6693864311407641,0.11013611112428696,0.07799343508296538,0.9156755418222947,-0.5050352777152378,0.16888580554555394,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,gbdt_ensemble,gbdt,covariate_shift,0.4,1003583495,test_only,True,low,True,ok,,0.35833333333333334,0.8255679012345677,2.256420818105781,0.9799511101549618,0.14373428115890893,0.8490033260715802,0.1538261382251278,0.09141672171521077,0.743900039629304,-0.624750874213378,0.019966576153828366,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece;nll,,42
mfeat-fourier,lightgbm,gbdt,covariate_shift,0.0,2231225561,test_only,True,medium,True,ok,,0.86,0.9855308641975309,0.5732540133160222,0.24896105471204166,0.10942767182215567,0.23220526198270713,0.09897156026810872,0.02389543102459101,0.3740000103584585,-0.486739631070999,0.37736195169109216,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,lightgbm,gbdt,covariate_shift,0.05,3020271526,test_only,True,low,True,ok,,0.8533333333333334,0.9848024691358026,0.6050774243977597,0.26278178654017903,0.1059983450098724,0.23640817733556366,0.10600042497944219,0.02396398362853889,0.3917002515812246,-0.5702302717810803,0.3726466592335027,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,lightgbm,gbdt,covariate_shift,0.1,2328723424,test_only,True,low,True,ok,,0.8333333333333334,0.9803827160493828,0.7490964781596938,0.3253284668779148,0.11271798518049606,0.2779312423311538,0.11274994429608931,0.027842830103838735,0.3583457811214841,-0.42707045433048735,0.34799181351781033,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,lightgbm,gbdt,covariate_shift,0.2,345020380,test_only,True,low,True,ok,,0.6983333333333334,0.9575987654320988,1.4800585902117427,0.642781278622466,0.2160981424550708,0.49661431291967206,0.21610446078298537,0.05182906711842787,0.34263500581091894,-0.7568298192606556,0.20385555582348058,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,lightgbm,gbdt,covariate_shift,0.3,735245252,test_only,True,low,True,ok,,0.5,0.8801975308641976,3.3534221507916313,1.4563727355809397,0.391288774742613,0.8677570899351063,0.38735843229660955,0.09021311254659026,0.15508875020596685,-0.7123308853709976,-0.13210043982033537,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece;nll,,42
mfeat-fourier,lightgbm,gbdt,covariate_shift,0.4,1003583495,test_only,True,low,True,ok,,0.3383333333333333,0.7888919753086421,5.286885156174412,2.296065049782759,0.5284126708271588,1.144242375159866,0.5284126708271588,0.1177141249904747,0.0819400708785917,-0.9940347657538374,-0.46763985774223465,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece;nll,,42
mfeat-fourier,lightgbm_tuned,gbdt,covariate_shift,0.0,2231225561,test_only,True,medium,True,ok,,0.8383333333333334,0.9839753086419755,0.3906440308872901,0.16965454700279353,0.052646506739202584,0.2216027169140893,0.05416149948253661,0.01785133390632423,0.8158716113135255,-0.3684507423478808,0.40871569257601276,1400,catboost_tuned,0.4192541377297793,False,,,42
mfeat-fourier,lightgbm_tuned,gbdt,covariate_shift,0.05,3020271526,test_only,True,low,True,ok,,0.8466666666666667,0.9842283950617284,0.40638385685372647,0.17649026656613437,0.05767203180853725,0.22331463765618892,0.050661269262636095,0.018983388404559258,0.7300042917677606,-0.1614334010222391,0.4069984519400572,1400,catboost_tuned,0.4192541377297793,False,,,42
mfeat-fourier,lightgbm_tuned,gbdt,covariate_shift,0.1,2328723424,test_only,True,low,True,ok,,0.8183333333333334,0.9813024691358025,0.4934374725575403,0.21429717149602698,0.06568022844300717,0.254153057560919,0.06375242736702154,0.023220377971610567,0.7190108536044606,-0.3174535558451121,0.3887806670601213,1400,catboost_tuned,0.4192541377297793,True,utility_gap,,42
mfeat-fourier,lightgbm_tuned,gbdt,covariate_shift,0.2,345020380,test_only,True,low,True,ok,,0.705,0.9621141975308642,0.942334392653532,0.40925062683708113,0.12662288030200414,0.4307874512762234,0.12138169824601044,0.042007133526448595,0.6114843355006806,-0.4757519668031728,0.29439020502427726,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,lightgbm_tuned,gbdt,covariate_shift,0.3,735245252,test_only,True,low,True,ok,,0.525,0.9032685185185187,2.084678484841899,0.9053643625092684,0.28488763660368266,0.7378246003448072,0.2848876366036826,0.07605045790981738,0.46769519119412595,-1.047199346670754,0.0663071454079645,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece;nll,,42
mfeat-fourier,lightgbm_tuned,gbdt,covariate_shift,0.4,1003583495,test_only,True,low,True,ok,,0.38,0.8138765432098767,3.4121215326198335,1.48186555320006,0.3940455020057334,0.9843110476335312,0.3940455020057334,0.10277652865275906,0.19673141217637444,-0.9198792077913521,-0.18151197623770787,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece;nll,,42
mfeat-fourier,xgboost_tuned,gbdt,covariate_shift,0.0,2231225561,test_only,True,medium,True,ok,,0.8383333333333334,0.9849043209876542,0.38858554823614505,0.16876055934630768,0.03960351317370259,0.2153006613074477,0.03043065571079167,0.019614615019819114,1.079466535839142,-0.05205022748449121,0.4119176419070461,1400,catboost_tuned,0.4192541377297793,False,,,42
mfeat-fourier,xgboost_tuned,gbdt,covariate_shift,0.05,3020271526,test_only,True,low,True,ok,,0.8366666666666667,0.9832407407407407,0.41610932235580916,0.18071398256762933,0.04847943969896269,0.22637189244595704,0.04230165247505942,0.019416902798737017,1.0697809186393745,-0.0294872249621156,0.40572417654917786,1400,catboost_tuned,0.4192541377297793,False,,,42
mfeat-fourier,xgboost_tuned,gbdt,covariate_shift,0.1,2328723424,test_only,True,low,True,ok,,0.8,0.9799413580246913,0.49574452960704607,0.21529911364206333,0.04898413523673185,0.25756004483086586,0.041989432120739766,0.023716178290620983,1.0857587795665806,-0.19753717496644105,0.3885929141686766,1400,catboost_tuned,0.4192541377297793,True,utility_gap,,42
mfeat-fourier,xgboost_tuned,gbdt,covariate_shift,0.2,345020380,test_only,True,low,True,ok,,0.6783333333333333,0.9577222222222221,0.942502365984902,0.409323576728002,0.06775074316633546,0.4493196471909873,0.07321075802878362,0.045638001424574984,0.8644992080045507,-0.22812633093684664,0.30060555612611006,1400,catboost_tuned,0.4192541377297793,True,utility_gap,,42
mfeat-fourier,xgboost_tuned,gbdt,covariate_shift,0.3,735245252,test_only,True,low,True,ok,,0.4583333333333333,0.8888302469135801,1.8018878843941872,0.78254996520072,0.2210751928777332,0.755995756141289,0.22107519287773328,0.07947388772893425,0.6118599355134663,-0.8147007737639385,0.10086055828399038,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece;nll,,42
mfeat-fourier,xgboost_tuned,gbdt,covariate_shift,0.4,1003583495,test_only,True,low,True,ok,,0.3016666666666667,0.8065277777777778,2.7328382899042105,1.1868565892393177,0.38059512727418937,1.0140775571468168,0.38059512727418937,0.10202422902151924,0.42156318221839145,-1.296439117720118,-0.10464128000441096,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece;nll,,42
mfeat-fourier,catboost_tuned,gbdt,label_noise,0.0,3191885808,train_only,True,medium,True,ok,,0.85,0.9868364197530864,0.3564458867460304,0.15480248171091243,0.03598932335263593,0.20042001026554213,0.03427714821758315,0.016567305493169687,1.0690658288918966,-0.14929292760027738,0.4192541377297793,1400,catboost_tuned,0.4192541377297793,False,,,42
mfeat-fourier,catboost_tuned,gbdt,label_noise,0.05,1846428605,train_only,True,medium,True,ok,,0.8466666666666667,0.9854783950617282,0.40308042287913093,0.1750556034196358,0.05141555112998011,0.20766002618456517,0.0558565535397295,0.02220442848697882,1.2784587623273773,0.16566669182945296,0.4091176470197181,1400,catboost_tuned,0.4192541377297793,False,,,42
mfeat-fourier,catboost_tuned,gbdt,label_noise,0.1,1050737978,train_only,True,medium,True,ok,,0.8433333333333334,0.9844074074074076,0.54507512561341,0.2367231192766258,0.1544359425810842,0.24978077527606815,0.15443594258108423,0.038367694319566034,1.4995960717453103,0.9716741750953303,0.36913846829338803,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,catboost_tuned,gbdt,label_noise,0.2,3312308181,train_only,True,medium,True,ok,,0.8216666666666667,0.9824567901234567,0.6889850182058966,0.29922239152083235,0.22234632052300898,0.3065639953922018,0.22234632052300896,0.05572078905750681,1.6955270540743357,1.4041843854658171,0.3328738949823583,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,catboost_tuned,gbdt,label_noise,0.3,429736086,train_only,True,medium,True,ok,,0.8316666666666667,0.9826697530864198,0.8165926631577022,0.3546416875720709,0.31187182754420884,0.3558905255543987,0.3118718275442089,0.06992638171295473,2.0952936985107087,2.1393420130012437,0.29991754179978386,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,catboost_tuned,gbdt,label_noise,0.4,3681262302,train_only,True,medium,True,ok,,0.8266666666666667,0.9761728395061728,1.0229402275626962,0.4442572961473356,0.40205744294978163,0.4504489523795805,0.40205744294978163,0.08677613962871997,1.899815925409899,2.6037724657844215,0.2519718163930034,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,gbdt_ensemble,gbdt,label_noise,0.0,3191885808,train_only,True,medium,True,ok,,0.85,0.9870771604938271,0.35562982506554136,0.15444807062618335,0.042948351722203904,0.1983314459481196,0.02861572073223092,0.01897686708153936,1.116645057827475,-0.10426609176100049,0.4180529146405436,1400,catboost_tuned,0.4192541377297793,False,,,42
mfeat-fourier,gbdt_ensemble,gbdt,label_noise,0.05,1846428605,train_only,True,medium,True,ok,,0.8266666666666667,0.9842777777777778,0.4215071743554634,0.1830582399052096,0.05804767828314313,0.22061963073147392,0.05351620827789995,0.023751879531710738,1.4082335679220936,-0.055994704278727166,0.4019702145940307,1400,catboost_tuned,0.4192541377297793,False,,,42
mfeat-fourier,gbdt_ensemble,gbdt,label_noise,0.1,1050737978,train_only,True,medium,True,ok,,0.8466666666666667,0.9829104938271603,0.48865613712833095,0.21222066390299285,0.09952645929264622,0.2354765594582031,0.0999680206841124,0.03127313412772882,1.2367258328364765,0.6580482518513092,0.38744718181007903,1400,catboost_tuned,0.4192541377297793,True,utility_gap,,42
mfeat-fourier,gbdt_ensemble,gbdt,label_noise,0.2,3312308181,train_only,True,medium,True,ok,,0.825,0.9823024691358025,0.6002772645280987,0.26069710359653187,0.15582528522846303,0.2781307439055218,0.15523279196523707,0.04277181410410165,1.471570155821176,0.9595414788510949,0.3581816760728787,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,gbdt_ensemble,gbdt,label_noise,0.3,429736086,train_only,True,medium,True,ok,,0.84,0.9802376543209878,0.6897269031577036,0.2995445880616092,0.22703805591755744,0.30452040930023,0.22703805591755744,0.051586086163556644,1.5127638828824115,1.4374901307448116,0.33381219141035146,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,gbdt_ensemble,gbdt,label_noise,0.4,3681262302,train_only,True,medium,True,ok,,0.8166666666666667,0.9710833333333333,0.9035490004862461,0.39240634504037525,0.3082790858796553,0.396544777843936,0.30827908587965536,0.06851116352167715,1.4396043937497887,1.7852794240679952,0.283001445978623,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,lightgbm,gbdt,label_noise,0.0,3191885808,train_only,True,medium,True,ok,,0.86,0.9855308641975309,0.5732540133160222,0.24896105471204166,0.10942767182215567,0.23220526198270713,0.09897156026810872,0.02389543102459101,0.3740000103584585,-0.486739631070999,0.37736195169109216,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,lightgbm,gbdt,label_noise,0.05,1846428605,train_only,True,medium,True,ok,,0.87,0.9850987654320986,0.5476873081877409,0.23785757575438154,0.09243755670752132,0.22389281229439356,0.08487656087133164,0.022570276039511932,0.3702062487372788,-0.0989578244613093,0.38543978383341576,1400,catboost_tuned,0.4192541377297793,True,utility_gap,,42
mfeat-fourier,lightgbm,gbdt,label_noise,0.1,1050737978,train_only,True,medium,True,ok,,0.8533333333333334,0.9802993827160493,0.5832785487116136,0.25331465511799084,0.09028159785800319,0.2403357112126297,0.08679412850008948,0.023730519008856747,0.3782934688095661,-0.06656643821284638,0.37705406784361933,1400,catboost_tuned,0.4192541377297793,True,utility_gap,,42
mfeat-fourier,lightgbm,gbdt,label_noise,0.2,3312308181,train_only,True,medium,True,ok,,0.8116666666666666,0.9740308641975309,0.6345033491101228,0.2755613032676589,0.09059752275231345,0.27835799025930347,0.08578677996754788,0.02512580702345029,0.497274316774385,-0.22396979260506408,0.3618729069383754,1400,catboost_tuned,0.4192541377297793,True,utility_gap,,42
mfeat-fourier,lightgbm,gbdt,label_noise,0.3,429736086,train_only,True,medium,True,ok,,0.7983333333333333,0.9665277777777777,0.727481121621279,0.31594103680890984,0.09784809057612656,0.3143419896004343,0.0895389438552504,0.027948338790641847,0.4384427543141275,0.027458812599856833,0.3436827930643239,1400,catboost_tuned,0.4192541377297793,True,utility_gap,,42
mfeat-fourier,lightgbm,gbdt,label_noise,0.4,3681262302,train_only,True,medium,True,ok,,0.7483333333333333,0.9555586419753086,0.8650702330705261,0.3756952286812894,0.09554566707906745,0.37553685509311985,0.08383196268367012,0.031202399360448517,0.5520154769784762,0.006395226766619189,0.31487782267115766,1400,catboost_tuned,0.4192541377297793,True,utility_gap,,42
mfeat-fourier,lightgbm_tuned,gbdt,label_noise,0.0,3191885808,train_only,True,medium,True,ok,,0.8383333333333334,0.9839753086419755,0.3906440308872901,0.16965454700279353,0.052646506739202584,0.2216027169140893,0.05416149948253661,0.01785133390632423,0.8158716113135255,-0.3684507423478808,0.40871569257601276,1400,catboost_tuned,0.4192541377297793,False,,,42
mfeat-fourier,lightgbm_tuned,gbdt,label_noise,0.05,1846428605,train_only,True,medium,True,ok,,0.8466666666666667,0.9839135802469133,0.4022342552110545,0.17468811747062526,0.03249771805187024,0.219125868728786,0.037298807707552,0.017987161968776283,0.8884117363452787,0.11497234690698022,0.412463774234858,1400,catboost_tuned,0.4192541377297793,False,,,42
