dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
mfeat-fourier,lightgbm_tuned,gbdt,label_noise,0.1,1050737978,train_only,True,medium,True,ok,,0.83,0.9807777777777777,0.47139908477965103,0.2047260212940456,0.04397954086352565,0.23616407117959237,0.05840654599716241,0.02355332296961322,1.0785159748605395,0.22066955332577615,0.3975585076613034,1400,catboost_tuned,0.4192541377297793,False,,,42
mfeat-fourier,lightgbm_tuned,gbdt,label_noise,0.2,3312308181,train_only,True,medium,True,ok,,0.8016666666666666,0.9729876543209877,0.6485851748881498,0.281676962498179,0.11352821114148705,0.2971700737643134,0.10909813426226342,0.034618944278014326,1.2434543572414918,0.6697605565851529,0.35358694803459456,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,lightgbm_tuned,gbdt,label_noise,0.3,429736086,train_only,True,medium,True,ok,,0.8066666666666666,0.9705895061728397,0.7430590677895281,0.3227064528691664,0.17751803993685863,0.33386461223316116,0.1775180399368586,0.043926675564333294,1.1884143144194415,1.0521765581789901,0.3283907833123722,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,lightgbm_tuned,gbdt,label_noise,0.4,3681262302,train_only,True,medium,True,ok,,0.7533333333333333,0.9606851851851852,0.9731207775824466,0.4226209839294582,0.2509313067096923,0.4311178856204636,0.2508957599427241,0.058697215080244836,1.6603999289431928,1.4891310660080566,0.27226725829403886,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,xgboost_tuned,gbdt,label_noise,0.0,3191885808,train_only,True,medium,True,ok,,0.8383333333333334,0.9849043209876542,0.38858554823614505,0.16876055934630768,0.03960351317370259,0.2153006613074477,0.03043065571079167,0.019614615019819114,1.079466535839142,-0.05205022748449121,0.4119176419070461,1400,catboost_tuned,0.4192541377297793,False,,,42
mfeat-fourier,xgboost_tuned,gbdt,label_noise,0.05,1846428605,train_only,True,medium,True,ok,,0.8416666666666667,0.9835864197530864,0.4378654293644697,0.19016253978918726,0.07516147136464572,0.22473853036792193,0.06829585823942859,0.024654747220218657,1.175427666218875,0.2868381665255567,0.3984241907038949,1400,catboost_tuned,0.4192541377297793,False,,,42
mfeat-fourier,xgboost_tuned,gbdt,label_noise,0.1,1050737978,train_only,True,medium,True,ok,,0.8383333333333334,0.9810925925925925,0.5081427228135929,0.220683580537237,0.10216816053859105,0.24166818391962436,0.09899721225970617,0.03297817200942267,1.3570205075919943,0.5739799524263971,0.38249370113851805,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,xgboost_tuned,gbdt,label_noise,0.2,3312308181,train_only,True,medium,True,ok,,0.8083333333333333,0.9770524691358025,0.6861915219655192,0.298009191518419,0.17395502191010254,0.3074448505436343,0.1727279559106005,0.04467441410550013,1.487551717051541,1.0651702497760644,0.33902460235998466,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,xgboost_tuned,gbdt,label_noise,0.3,429736086,train_only,True,medium,True,ok,,0.805,0.9755555555555555,0.7879097396372303,0.34218485216227695,0.23031861482110552,0.3486718336953495,0.23031861482110544,0.05821802953484778,1.5675130784228366,1.3774424984710683,0.3134752658315402,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-fourier,xgboost_tuned,gbdt,label_noise,0.4,3681262302,train_only,True,medium,True,ok,,0.7816666666666666,0.96620987654321,1.0012763019745474,0.43484877280803996,0.31414166624350354,0.4415228683367944,0.3141416662435035,0.06925746148074606,1.6383823555882342,1.8526005430578831,0.26214049169901077,1400,catboost_tuned,0.4192541377297793,True,utility_gap;ece,,42
mfeat-karhunen,catboost_tuned,gbdt,covariate_shift,0.0,2164447148,test_only,True,medium,True,ok,,0.9666666666666667,0.9983641975308641,0.15237810592444728,0.06617697056585665,0.04291080626483502,0.06133425103021452,0.038639870662416795,0.011250872789943911,1.2270763216447684,0.8795210360900932,0.4659922167130784,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,catboost_tuned,gbdt,covariate_shift,0.05,1116561384,test_only,True,low,True,ok,,0.9583333333333334,0.998070987654321,0.1751577352560816,0.0760700378843869,0.03807576042345945,0.06979215747136265,0.0383997174304444,0.013836077944329525,1.3034159390623812,0.6121627420349766,0.4626386822290044,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,catboost_tuned,gbdt,covariate_shift,0.1,862709717,test_only,True,low,True,ok,,0.9416666666666667,0.9969598765432099,0.23081958118072085,0.10024367042200673,0.04864374735890007,0.09302158383156206,0.04144532958748915,0.017057195645198343,1.3548503959558402,0.43046006968694844,0.4503841061917414,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,catboost_tuned,gbdt,covariate_shift,0.2,507657375,test_only,True,low,True,ok,,0.8533333333333334,0.9919629629629629,0.4796951752979574,0.20832896762751596,0.050241019724277254,0.22597515109046318,0.052730098414859594,0.03621956853606141,0.978285162628366,0.46895478976787613,0.4026401428039268,1400,xgboost_tuned,0.467564741608892,True,utility_gap,,42
mfeat-karhunen,catboost_tuned,gbdt,covariate_shift,0.3,1459244195,test_only,True,low,True,ok,,0.6066666666666667,0.9703765432098764,1.0499210748224854,0.4559749292293366,0.1081765293286945,0.518093305087767,0.09691987637775731,0.06687845109445531,0.6444840729625299,-0.19007336900565094,0.2722040054889169,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-karhunen,catboost_tuned,gbdt,covariate_shift,0.4,3297006782,test_only,True,low,True,ok,,0.39,0.9406882716049383,1.6760798065791729,0.7279122112268044,0.19425975243833443,0.772882171394351,0.1927935357978365,0.09037948803226989,0.6163235891477375,-0.7837883164697667,0.13051528120602018,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-karhunen,gbdt_ensemble,gbdt,covariate_shift,0.0,2164447148,test_only,True,medium,True,ok,,0.9616666666666667,0.9981635802469135,0.16036400050788505,0.06964520051650475,0.0447249733210822,0.06584447090533714,0.041315645420183233,0.012442071905296984,1.4498098428705752,0.7405128201971075,0.46376869826725187,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,gbdt_ensemble,gbdt,covariate_shift,0.05,1116561384,test_only,True,low,True,ok,,0.9666666666666667,0.9983302469135802,0.16894748753399122,0.07337296156743081,0.053526495021198016,0.06715154979568186,0.05096893608807457,0.014051179033519856,1.2058785778351864,1.1080984761685024,0.4616983989452842,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,gbdt_ensemble,gbdt,covariate_shift,0.1,862709717,test_only,True,low,True,ok,,0.94,0.9975401234567901,0.22704299038208503,0.0986035178777526,0.05816281432872799,0.09320373451113613,0.050360619549155335,0.0182989275412737,1.4806473717563016,0.5168708704736654,0.4489254249808052,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,gbdt_ensemble,gbdt,covariate_shift,0.2,507657375,test_only,True,low,True,ok,,0.8533333333333334,0.992969135802469,0.4834677744127904,0.209967386605521,0.06545846843012512,0.22511337945575965,0.06738654828127504,0.03672089429475711,1.0846779391838148,0.5176145916145375,0.3994572878631828,1400,xgboost_tuned,0.467564741608892,True,utility_gap,,42
mfeat-karhunen,gbdt_ensemble,gbdt,covariate_shift,0.3,1459244195,test_only,True,low,True,ok,,0.6233333333333333,0.9757623456790123,1.0087202085532092,0.4380816203589561,0.05005222214762274,0.4945162589149726,0.06755871622260758,0.06812857161483343,0.7723747563190153,-0.12993285640847704,0.2935818904504429,1400,xgboost_tuned,0.467564741608892,True,utility_gap,,42
mfeat-karhunen,gbdt_ensemble,gbdt,covariate_shift,0.4,3297006782,test_only,True,low,True,ok,,0.37166666666666665,0.9351481481481481,1.7052084611832399,0.7405626251866164,0.20558062759496618,0.7900127814404588,0.2048367891112839,0.09120642824480486,0.5896195735644318,-0.8321533219262309,0.11976693877687358,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-karhunen,lightgbm,gbdt,covariate_shift,0.0,2164447148,test_only,True,medium,True,ok,,0.9533333333333334,0.9978765432098765,0.2090933688985095,0.09080809631518368,0.029503756956918474,0.07597955129539233,0.025656790889201083,0.00872723476995415,0.5868393611407405,-0.4062179979072594,0.45911360983751803,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,lightgbm,gbdt,covariate_shift,0.05,1116561384,test_only,True,low,True,ok,,0.9483333333333334,0.9975524691358025,0.23780190265602943,0.10327605410960781,0.034341139051329544,0.08846145399632609,0.027606855845152222,0.010128053327132827,0.5121048548877836,-0.13638549642075823,0.4535423201543826,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,lightgbm,gbdt,covariate_shift,0.1,862709717,test_only,True,low,True,ok,,0.9216666666666666,0.9958858024691359,0.32291449786890153,0.1402399845510233,0.0487731270141851,0.12021958883034913,0.040550275324398,0.014302080474227454,0.5456814181009406,-0.3349381342377087,0.43498341009605357,1400,xgboost_tuned,0.467564741608892,True,utility_gap,,42
mfeat-karhunen,lightgbm,gbdt,covariate_shift,0.2,507657375,test_only,True,low,True,ok,,0.82,0.9835679012345679,0.7879294104850613,0.3421933951029443,0.11588442050487366,0.30148828868274546,0.11435576643737837,0.034189903774390996,0.3495897207600368,-0.0460211204334702,0.3414138628002407,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-karhunen,lightgbm,gbdt,covariate_shift,0.3,1459244195,test_only,True,low,True,ok,,0.5816666666666667,0.9396635802469134,1.8291756347097543,0.7944008845863245,0.2704280774859725,0.6627013079673687,0.2704280774859725,0.07137344547543857,0.24869358099114186,-0.5298254188138207,0.12372637221332781,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece;nll,,42
mfeat-karhunen,lightgbm,gbdt,covariate_shift,0.4,3297006782,test_only,True,low,True,ok,,0.345,0.8640308641975307,3.228367632061855,1.402062248159531,0.4771349440688908,1.0740979383896285,0.4771349440688907,0.10999453181471756,0.1190577452526979,-0.9987230258423985,-0.16188486079250175,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece;nll,,42
mfeat-karhunen,lightgbm_tuned,gbdt,covariate_shift,0.0,2164447148,test_only,True,medium,True,ok,,0.9583333333333334,0.997033950617284,0.1834898686547293,0.07968863744190138,0.016690217056091014,0.06753566658475917,0.009743601691085547,0.008749127632903034,0.6986111702553309,0.21805409338183102,0.46546724807226075,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,lightgbm_tuned,gbdt,covariate_shift,0.05,1116561384,test_only,True,low,True,ok,,0.955,0.9976820987654321,0.2214134781884579,0.09615865179625327,0.029910740136924803,0.07375456137433442,0.02475460729494442,0.008340961512466424,0.5775392781301941,-0.30518532437085577,0.45760899100164026,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,lightgbm_tuned,gbdt,covariate_shift,0.1,862709717,test_only,True,low,True,ok,,0.9266666666666666,0.9953148148148149,0.33766081505949525,0.1466442287352932,0.04517784992119303,0.11699293366854956,0.035096251081827026,0.014340435083096662,0.4855632209732287,-0.0831011103425135,0.43433134658035866,1400,xgboost_tuned,0.467564741608892,True,utility_gap,,42
mfeat-karhunen,lightgbm_tuned,gbdt,covariate_shift,0.2,507657375,test_only,True,low,True,ok,,0.8216666666666667,0.9870740740740741,0.5874532177818236,0.2551276908589552,0.07380401901635343,0.26581836448940266,0.06342356367810317,0.03152937592258346,0.590402887841444,-0.11394394046782787,0.37742681486496865,1400,xgboost_tuned,0.467564741608892,True,utility_gap,,42
mfeat-karhunen,lightgbm_tuned,gbdt,covariate_shift,0.3,1459244195,test_only,True,low,True,ok,,0.6183333333333333,0.9533395061728396,1.6860157915699279,0.7322273546805628,0.24059710412939772,0.6087200549422188,0.24059710412939764,0.06640579178865336,0.26872074017076464,-0.47492361544363604,0.15863119993044547,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-karhunen,lightgbm_tuned,gbdt,covariate_shift,0.4,3297006782,test_only,True,low,True,ok,,0.36333333333333334,0.8781388888888888,2.4858623902429313,1.079596318853333,0.3860762930354248,0.9639991629684054,0.3860762930354248,0.097462745798796,0.2183662676426637,-1.0006559243270032,-0.03924554315197383,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece;nll,,42
mfeat-karhunen,xgboost_tuned,gbdt,covariate_shift,0.0,2164447148,test_only,True,medium,True,ok,,0.96,0.9972685185185185,0.17110616411611776,0.07431046289526214,0.015930505020053914,0.06732887446346877,0.014760031081534532,0.007436445085493855,0.9756570081083019,0.20131601108372432,0.467564741608892,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,xgboost_tuned,gbdt,covariate_shift,0.05,1116561384,test_only,True,low,True,ok,,0.95,0.9973611111111111,0.19222291838065664,0.08348135274805833,0.016759948709868973,0.0807828039775676,0.012286676956495995,0.0103603799593655,0.9462518845393487,0.18769641688746103,0.4631799933224976,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,xgboost_tuned,gbdt,covariate_shift,0.1,862709717,test_only,True,low,True,ok,,0.9266666666666666,0.9957962962962963,0.2646951821868464,0.1149556570101233,0.024329598278452155,0.11618905823573944,0.01931672704618044,0.015699412121960462,0.8401294411309761,0.22073282870600763,0.4481760869449763,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,xgboost_tuned,gbdt,covariate_shift,0.2,507657375,test_only,True,low,True,ok,,0.8083333333333333,0.9865679012345678,0.586539024165744,0.25473066161610064,0.051802525927406196,0.2770472596772633,0.04410967175553981,0.034006299529014794,0.7009386406991707,-0.05672423374358989,0.3797690617617872,1400,xgboost_tuned,0.467564741608892,True,utility_gap,,42
mfeat-karhunen,xgboost_tuned,gbdt,covariate_shift,0.3,1459244195,test_only,True,low,True,ok,,0.5816666666666667,0.9505987654320988,1.3252422561212058,0.5755453990184556,0.1913579674887429,0.6087749055131061,0.17844731507038686,0.06825889940870715,0.4047358673208871,-0.3654090593121293,0.2090243546979493,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-karhunen,xgboost_tuned,gbdt,covariate_shift,0.4,3297006782,test_only,True,low,True,ok,,0.35833333333333334,0.8873333333333333,2.167732497822754,0.9414342620467749,0.32117571095614345,0.9113197818698209,0.3211757109561434,0.0918384377894719,0.29912233280187156,-0.947213558002297,0.017651245861405512,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece;nll,,42
mfeat-karhunen,catboost_tuned,gbdt,label_noise,0.0,2526243509,train_only,True,medium,True,ok,,0.9666666666666667,0.9983641975308641,0.15237810592444728,0.06617697056585665,0.04291080626483502,0.06133425103021452,0.038639870662416795,0.011250872789943911,1.2270763216447684,0.8795210360900932,0.4659922167130784,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,catboost_tuned,gbdt,label_noise,0.05,673427832,train_only,True,medium,True,ok,,0.96,0.9981018518518517,0.22258620263974127,0.09666795955423865,0.09210978850114632,0.0823085071341467,0.09191616570089649,0.021510269824523046,1.6772606149689424,1.2957257132608497,0.4459133025816473,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,catboost_tuned,gbdt,label_noise,0.1,1475895185,train_only,True,medium,True,ok,,0.95,0.9974907407407407,0.28709728515306343,0.12468476671137982,0.12788520784458438,0.10822981328971906,0.12788520784458438,0.029237279292519097,1.7458535274764984,1.5164264077955694,0.4286392876769284,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-karhunen,catboost_tuned,gbdt,label_noise,0.2,4249104405,train_only,True,medium,True,ok,,0.9483333333333334,0.9972098765432099,0.5173463564326289,0.2246806678314436,0.2965718393105425,0.1959100420775929,0.29657183931054265,0.06175546327449949,2.7269634420193176,3.2681767156043664,0.36455488857858187,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-karhunen,catboost_tuned,gbdt,label_noise,0.3,2482647834,train_only,True,medium,True,ok,,0.935,0.9944012345679013,0.6827190882805609,0.2965011327302666,0.3773505548358872,0.2729766355915451,0.3769088720854042,0.0756365868726246,3.101560026074366,3.949885164595488,0.32386998131250805,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-karhunen,catboost_tuned,gbdt,label_noise,0.4,2641814170,train_only,True,medium,True,ok,,0.9316666666666666,0.9935648148148148,0.8413648794870657,0.36540012442842706,0.45254740460017245,0.3507880998541441,0.45254740460017245,0.08982078116995405,3.354789377791392,4.8833879464449,0.2873681669366226,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-karhunen,gbdt_ensemble,gbdt,label_noise,0.0,2526243509,train_only,True,medium,True,ok,,0.9616666666666667,0.9981635802469135,0.16036400050788505,0.06964520051650475,0.0447249733210822,0.06584447090533714,0.041315645420183233,0.012442071905296984,1.4498098428705752,0.7405128201971075,0.46376869826725187,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,gbdt_ensemble,gbdt,label_noise,0.05,673427832,train_only,True,medium,True,ok,,0.96,0.9983765432098766,0.21950114158294856,0.09532813456093896,0.09417329571442808,0.08547421192796847,0.09417329571442816,0.02112461378461224,1.4831474375589773,1.4081171131226429,0.4459986906122894,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,gbdt_ensemble,gbdt,label_noise,0.1,1475895185,train_only,True,medium,True,ok,,0.9483333333333334,0.9980617283950617,0.28517727872135035,0.12385091851286809,0.1323651869012537,0.10705185623870325,0.1323651869012537,0.03064885378261164,2.143751143503715,1.5109800684429977,0.42794329200416037,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-karhunen,gbdt_ensemble,gbdt,label_noise,0.2,4249104405,train_only,True,medium,True,ok,,0.9533333333333334,0.9965956790123457,0.42613606295055234,0.18506854067940162,0.23895114736538192,0.16226832676942549,0.23895114736538195,0.048566774297249975,2.216597354592582,2.495657083095255,0.38849769597742406,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-karhunen,gbdt_ensemble,gbdt,label_noise,0.3,2482647834,train_only,True,medium,True,ok,,0.9133333333333333,0.992320987654321,0.5763693111142465,0.25031401135529585,0.27566387587936714,0.2288905894875894,0.2756638758793672,0.059508692645943495,2.8703916922421997,2.641787023199302,0.3540853670965501,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-karhunen,gbdt_ensemble,gbdt,label_noise,0.4,2641814170,train_only,True,medium,True,ok,,0.895,0.9894907407407407,0.7171920481477517,0.31147254897545984,0.3362218012730613,0.2950649233740625,0.33308946230268205,0.07006289302972853,3.0629575494425683,3.199384147414362,0.319885634312009,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-karhunen,lightgbm,gbdt,label_noise,0.0,2526243509,train_only,True,medium,True,ok,,0.9533333333333334,0.9978765432098765,0.2090933688985095,0.09080809631518368,0.029503756956918474,0.07597955129539233,0.025656790889201083,0.00872723476995415,0.5868393611407405,-0.4062179979072594,0.45911360983751803,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,lightgbm,gbdt,label_noise,0.05,673427832,train_only,True,medium,True,ok,,0.9516666666666667,0.9981450617283951,0.17477542285519115,0.07590400171831699,0.019248931963633066,0.07336154607156674,0.01880299820113338,0.008769441555569748,0.7219763717070137,-0.3401179495133918,0.4654797846967166,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,lightgbm,gbdt,label_noise,0.1,1475895185,train_only,True,medium,True,ok,,0.9383333333333334,0.9958888888888889,0.24256127696701857,0.1053430241101825,0.030859468458232404,0.0946165046441682,0.02619073309542843,0.01095690339862908,0.7037902279356771,-0.3158149254843068,0.45153631018640983,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,lightgbm,gbdt,label_noise,0.2,4249104405,train_only,True,medium,True,ok,,0.9283333333333333,0.9951327160493827,0.27313878111315615,0.11862266543122385,0.02772151656328016,0.11153015287728377,0.023295368235955512,0.012210213426559011,0.7839619453046859,-0.08873104531127836,0.4464153476752607,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,lightgbm,gbdt,label_noise,0.3,2482647834,train_only,True,medium,True,ok,,0.875,0.9871759259259261,0.42979816806986887,0.18665897272487045,0.04180370325979714,0.1757679097574774,0.03529048502896385,0.016891537597795294,0.7515325339611401,-0.036201108463396775,0.41240314160465363,1400,xgboost_tuned,0.467564741608892,True,utility_gap,,42
mfeat-karhunen,lightgbm,gbdt,label_noise,0.4,2641814170,train_only,True,medium,True,ok,,0.8483333333333334,0.9814969135802469,0.5276834119852386,0.22916999401706936,0.026948662557775786,0.22385785568908895,0.02729937318384027,0.017203209535711052,0.8310153885548508,0.09632522633730567,0.39663318903641037,1400,xgboost_tuned,0.467564741608892,True,utility_gap,,42
mfeat-karhunen,lightgbm_tuned,gbdt,label_noise,0.0,2526243509,train_only,True,medium,True,ok,,0.9583333333333334,0.997033950617284,0.1834898686547293,0.07968863744190138,0.016690217056091014,0.06753566658475917,0.009743601691085547,0.008749127632903034,0.6986111702553309,0.21805409338183102,0.46546724807226075,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,lightgbm_tuned,gbdt,label_noise,0.05,673427832,train_only,True,medium,True,ok,,0.9466666666666667,0.9968981481481481,0.20181972142816207,0.08764919135550225,0.031752671300013476,0.08103599702700622,0.03048606084092085,0.01118425122434461,1.3459180330177127,0.25298862491435387,0.4582690601851985,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,lightgbm_tuned,gbdt,label_noise,0.1,1475895185,train_only,True,medium,True,ok,,0.935,0.9949876543209875,0.28171702304646545,0.12234814856729116,0.07750301672082549,0.11414623687043796,0.07504790384059877,0.02057420530354981,1.4253331613529083,0.8585101573324159,0.43629063109799315,1400,xgboost_tuned,0.467564741608892,True,utility_gap,,42
mfeat-karhunen,lightgbm_tuned,gbdt,label_noise,0.2,4249104405,train_only,True,medium,True,ok,,0.905,0.9921666666666666,0.45330633397097925,0.19686843945538884,0.16728981386978045,0.1834649106521633,0.16597574554566968,0.03701677474366964,1.9099231274459667,1.3348457391792095,0.39048983872276055,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-karhunen,lightgbm_tuned,gbdt,label_noise,0.3,2482647834,train_only,True,medium,True,ok,,0.885,0.9855,0.6307491327787514,0.27393086783107323,0.24047282552245533,0.25885879807845363,0.24047282552245522,0.04848523056959929,1.7375496567286046,1.8377205281464948,0.3474011745461869,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-karhunen,lightgbm_tuned,gbdt,label_noise,0.4,2641814170,train_only,True,medium,True,ok,,0.8433333333333334,0.9780061728395062,0.8044744653982324,0.3493788211545208,0.2942356563525718,0.34041439413373475,0.2942356563525718,0.06103797932366978,2.2370967300934064,2.1394966078116364,0.3051413828769565,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-karhunen,xgboost_tuned,gbdt,label_noise,0.0,2526243509,train_only,True,medium,True,ok,,0.96,0.9972685185185185,0.17110616411611776,0.07431046289526214,0.015930505020053914,0.06732887446346877,0.014760031081534532,0.007436445085493855,0.9756570081083019,0.20131601108372432,0.467564741608892,1400,xgboost_tuned,0.467564741608892,False,,,42
mfeat-karhunen,xgboost_tuned,gbdt,label_noise,0.05,673427832,train_only,True,medium,True,ok,,0.945,0.9963364197530863,0.27079662169671764,0.11760547852092686,0.09148809513297361,0.10561822132331204,0.0891378568689931,0.022056399132351443,1.5043012025245275,1.0706014674880386,0.4368884843307074,1400,xgboost_tuned,0.467564741608892,True,utility_gap,,42
mfeat-karhunen,xgboost_tuned,gbdt,label_noise,0.1,1475895185,train_only,True,medium,True,ok,,0.9266666666666666,0.9940339506172841,0.36026168641060813,0.15645966244928683,0.1302589070058162,0.14231854955236448,0.13025890700581624,0.03125536540230177,1.5472687908055998,1.2823976286614511,0.41392220258010004,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-karhunen,xgboost_tuned,gbdt,label_noise,0.2,4249104405,train_only,True,medium,True,ok,,0.9066666666666666,0.9919999999999998,0.5235532070902891,0.227376268822063,0.2264891339813716,0.2047150907927947,0.2234972817510774,0.048801550027671226,2.269173531712262,1.899268783229215,0.36968929255710664,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-karhunen,xgboost_tuned,gbdt,label_noise,0.3,2482647834,train_only,True,medium,True,ok,,0.8916666666666667,0.9880308641975308,0.6867057639966286,0.29823252399489253,0.2998440246602853,0.2766674874493194,0.2998440246602853,0.06247461857840971,2.4713283796127676,2.639175714155596,0.330122240338611,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-karhunen,xgboost_tuned,gbdt,label_noise,0.4,2641814170,train_only,True,medium,True,ok,,0.8816666666666667,0.9805185185185185,0.8542692515057339,0.3710044219885614,0.37492736619874584,0.35724775728601194,0.3749273661987458,0.07279394876537025,2.3475890909668378,2.994446477443881,0.28914468164516377,1400,xgboost_tuned,0.467564741608892,True,utility_gap;ece,,42
mfeat-morphological,catboost_tuned,gbdt,covariate_shift,0.0,992237739,test_only,False,high,True,ok,,0.71,0.9652283950617283,0.6156702850088651,0.26738220745115243,0.07400319063606686,0.32810111645424855,0.06841386420125116,0.021079113037042,1.5821677525100204,-0.5371051647153431,0.34931463790904577,1400,catboost_tuned,0.34931463790904577,False,,,42
mfeat-morphological,catboost_tuned,gbdt,covariate_shift,0.05,3497345983,test_only,False,low,True,ok,,0.7066666666666667,0.9620648148148149,0.673450305559993,0.2924757515407638,0.04572641156661718,0.35200491255489025,0.051401635217099596,0.01800765851668406,1.4050517105728813,-0.2998387368869494,0.3458346774096326,1400,catboost_tuned,0.34931463790904577,False,,,42
mfeat-morphological,catboost_tuned,gbdt,covariate_shift,0.1,1408146462,test_only,False,low,True,ok,,0.6816666666666666,0.9562746913580247,0.7483139866942946,0.32498863515235554,0.05169589227583973,0.38422592280994877,0.052461262702266816,0.022965531347141795,1.3772360507123884,-0.380575687397227,0.329110372974434,1400,catboost_tuned,0.34931463790904577,False,,,42
