dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
mfeat-morphological,catboost_tuned,gbdt,covariate_shift,0.2,32762534,test_only,False,low,True,ok,,0.5983333333333334,0.9174537037037037,1.211144916642378,0.5259935540829587,0.1364597866936908,0.5849869936486193,0.13951702413838452,0.05552768479847183,0.17712445846856537,0.327451105081726,0.22576877273267057,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,catboost_tuned,gbdt,covariate_shift,0.3,4235722357,test_only,False,low,True,ok,,0.26666666666666666,0.7322160493827161,2.3168780441607155,1.0062073498217972,0.2511992991157461,0.9106265997941766,0.2452545358496474,0.0988803347398988,-0.03949314040838047,-1.0179396741496876,-0.05582644748573774,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece;nll,,42
mfeat-morphological,catboost_tuned,gbdt,covariate_shift,0.4,2431469896,test_only,False,low,True,ok,,0.20833333333333334,0.6407592592592593,2.7793843334256705,1.2070712790951164,0.32642702531760304,1.024139358522176,0.32708805599107843,0.11888609861145479,0.15486632818394888,-1.3401728659092031,-0.17189104805131483,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece;nll,,42
mfeat-morphological,gbdt_ensemble,gbdt,covariate_shift,0.0,992237739,test_only,False,high,True,ok,,0.6966666666666667,0.9629351851851851,0.6595450055521908,0.286436756478166,0.1056557796263869,0.36684878793752435,0.10743059291854823,0.028882980512786316,1.075106782027159,-0.8388143724005543,0.33446513194608757,1400,catboost_tuned,0.34931463790904577,True,ece,,42
mfeat-morphological,gbdt_ensemble,gbdt,covariate_shift,0.05,3497345983,test_only,False,low,True,ok,,0.7183333333333334,0.9643209876543208,0.670260260587767,0.2910903326123028,0.057696074893833736,0.349007136049294,0.06094402337650626,0.021309657593052582,1.0743011652615175,-0.42757275304594883,0.3463960309165547,1400,catboost_tuned,0.34931463790904577,False,,,42
mfeat-morphological,gbdt_ensemble,gbdt,covariate_shift,0.1,1408146462,test_only,False,low,True,ok,,0.6766666666666666,0.9550462962962962,0.7867575184082267,0.3416844488405889,0.07970890079868123,0.40172705896804634,0.09008073869760262,0.0284562553531847,1.0514746178274483,-0.5510144308017642,0.3173190888917907,1400,catboost_tuned,0.34931463790904577,True,utility_gap,,42
mfeat-morphological,gbdt_ensemble,gbdt,covariate_shift,0.2,32762534,test_only,False,low,True,ok,,0.49,0.9071635802469136,1.3301217498378097,0.5776645362140582,0.14090967847149596,0.6370280602962536,0.14703267999675587,0.05693421336612673,0.49755753088618027,-0.35728999694507707,0.1895259565279031,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,gbdt_ensemble,gbdt,covariate_shift,0.3,4235722357,test_only,False,low,True,ok,,0.23333333333333334,0.7332098765432098,2.6719343902150663,1.1604063616779332,0.26764997729832396,0.950896659526677,0.267649977298324,0.09422331571972796,0.09770099194702549,-1.192543189335173,-0.11002844717292132,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece;nll,,42
mfeat-morphological,gbdt_ensemble,gbdt,covariate_shift,0.4,2431469896,test_only,False,low,True,ok,,0.235,0.6713364197530863,3.0412645752230087,1.3208044230271898,0.277080129208542,1.0202572197614193,0.29516078480628805,0.10999478255485988,-0.025452220118361277,-1.180291072417698,-0.18143960583628516,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece;nll,,42
mfeat-morphological,lightgbm,gbdt,covariate_shift,0.0,992237739,test_only,False,high,True,ok,,0.69,0.9572067901234569,1.213912921893596,0.5271956834894418,0.23841709699643232,0.5249075859353973,0.23485929294396252,0.05131354465770989,0.4017674316841105,-1.0440579326124435,0.23268025209709084,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,lightgbm,gbdt,covariate_shift,0.05,3497345983,test_only,False,low,True,ok,,0.7133333333333334,0.9562623456790125,1.15547151341473,0.5018149022724164,0.18652908410408317,0.45086904622034135,0.18353211800648334,0.0437208831947909,0.41567748439525837,-0.6700586190701374,0.2538415334851128,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,lightgbm,gbdt,covariate_shift,0.1,1408146462,test_only,False,low,True,ok,,0.6683333333333333,0.9439506172839506,1.4530787202644606,0.631064069981894,0.23092113403739245,0.5306337119551436,0.22872628516540372,0.05073481553331728,0.4394774586683312,-0.9193446805462927,0.195129268247336,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,lightgbm,gbdt,covariate_shift,0.2,32762534,test_only,False,low,True,ok,,0.48333333333333334,0.888179012345679,2.542134431885373,1.1040349560240754,0.33192054000149873,0.7892564333616799,0.3319205400014986,0.0810902629732479,0.12141827683668091,-0.3702553903627589,-0.014231940486534686,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece;nll,,42
mfeat-morphological,lightgbm,gbdt,covariate_shift,0.3,4235722357,test_only,False,low,True,ok,,0.24833333333333332,0.7396975308641975,4.9521531398630945,2.150692782182404,0.5319227105530984,1.2014981313207622,0.5319227105530985,0.12441574975352891,0.2712360546820009,-1.6371760547221172,-0.45544824096287173,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece;nll,,42
mfeat-morphological,lightgbm,gbdt,covariate_shift,0.4,2431469896,test_only,False,low,True,ok,,0.24666666666666667,0.6120802469135802,7.5194249419105095,3.265644759357414,0.5745023638844744,1.302235108750489,0.5902298493828781,0.13605809639769875,0.023870213542505257,-1.172165099929024,-0.843365814164366,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece;nll,,42
mfeat-morphological,lightgbm_tuned,gbdt,covariate_shift,0.0,992237739,test_only,False,high,True,ok,,0.7083333333333334,0.962425925925926,0.6991477834219926,0.30363602437506115,0.10261589166412825,0.37328199943546425,0.1027147292502014,0.02915671963009419,0.8069367430538437,-0.5601867027708325,0.33148508842873015,1400,catboost_tuned,0.34931463790904577,True,ece,,42
mfeat-morphological,lightgbm_tuned,gbdt,covariate_shift,0.05,3497345983,test_only,False,low,True,ok,,0.7083333333333334,0.959604938271605,0.7495733278221727,0.32553556005502676,0.08301396345835638,0.3743766356423441,0.084239106219117,0.026803331746983416,0.8698956592412639,-0.47455790790045144,0.32784826768688247,1400,catboost_tuned,0.34931463790904577,False,,,42
mfeat-morphological,lightgbm_tuned,gbdt,covariate_shift,0.1,1408146462,test_only,False,low,True,ok,,0.665,0.9475524691358024,0.8703590331579628,0.3779921253751526,0.11268809848443713,0.4180113450800744,0.11279348347985962,0.03190021460796778,1.0223678065009998,-0.7723531998244267,0.2954581068880976,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,lightgbm_tuned,gbdt,covariate_shift,0.2,32762534,test_only,False,low,True,ok,,0.4683333333333333,0.8925524691358024,2.3066912762375473,1.0017832927243362,0.25159661014673806,0.7652914894958414,0.2515966101467381,0.07513035208250282,0.17943390548132285,-0.3399736092217046,0.03178905435088233,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece;nll,,42
mfeat-morphological,lightgbm_tuned,gbdt,covariate_shift,0.3,4235722357,test_only,False,low,True,ok,,0.30833333333333335,0.7771049382716049,3.593306544688759,1.5605532041451684,0.32236114285921286,0.9972646989871092,0.3223611428592128,0.09634788790255558,0.08384286085163531,-0.8684158332101896,-0.2144014614203314,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece;nll,,42
mfeat-morphological,lightgbm_tuned,gbdt,covariate_shift,0.4,2431469896,test_only,False,low,True,ok,,0.28833333333333333,0.671,4.558819974866994,1.9798703590750564,0.35076282488279253,1.0359428035871345,0.3437861851547366,0.10602445738060726,0.2940539053730496,-1.1414715042490624,-0.3860136726990754,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece;nll,,42
mfeat-morphological,xgboost_tuned,gbdt,covariate_shift,0.0,992237739,test_only,False,high,True,ok,,0.7116666666666667,0.9635092592592592,0.6343226884579654,0.27548284334332984,0.06469352552693866,0.3432717916614564,0.06517613690718548,0.021687166501777575,1.1968947448271212,-0.4885193190151894,0.348394682632354,1400,catboost_tuned,0.34931463790904577,False,,,42
mfeat-morphological,xgboost_tuned,gbdt,covariate_shift,0.05,3497345983,test_only,False,low,True,ok,,0.71,0.9588117283950618,0.7142776171141685,0.31020682765968705,0.046343718727545856,0.36638174872031326,0.049240782697715174,0.01836235322701285,1.1098738677333428,-0.2848965042825568,0.33975331289485633,1400,catboost_tuned,0.34931463790904577,False,,,42
mfeat-morphological,xgboost_tuned,gbdt,covariate_shift,0.1,1408146462,test_only,False,low,True,ok,,0.675,0.9499475308641975,0.8119663972815881,0.3526325258302572,0.07427565605653634,0.40032424633288843,0.08847517587322912,0.026360296376238594,1.375727225498209,-0.4610468926183527,0.31308674684208465,1400,catboost_tuned,0.34931463790904577,True,utility_gap,,42
mfeat-morphological,xgboost_tuned,gbdt,covariate_shift,0.2,32762534,test_only,False,low,True,ok,,0.6033333333333334,0.9259783950617283,1.1364629273340827,0.49355957822880836,0.12423963006065762,0.5143264668735472,0.13384606230493093,0.045448934838722435,1.0279762588181844,-0.5879110300800733,0.24167663879083084,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,xgboost_tuned,gbdt,covariate_shift,0.3,4235722357,test_only,False,low,True,ok,,0.32,0.7988209876543209,2.5318119292507553,1.0995519500904292,0.32793087353985817,0.9560481326984303,0.33098010125912125,0.10235990316204391,0.3271103410634059,-1.0139286506439253,-0.06786441405608813,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece;nll,,42
mfeat-morphological,xgboost_tuned,gbdt,covariate_shift,0.4,2431469896,test_only,False,low,True,ok,,0.295,0.7314691358024691,3.0361362741684768,1.318577230177668,0.37363405857225146,1.0089001314616088,0.3739392749625024,0.10639397008834162,0.45944701279871564,-1.3437095630775195,-0.17003578323688645,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece;nll,,42
mfeat-morphological,catboost_tuned,gbdt,label_noise,0.0,4008918659,train_only,False,high,True,ok,,0.71,0.9652283950617283,0.6156702850088651,0.26738220745115243,0.07400319063606686,0.32810111645424855,0.06841386420125116,0.021079113037042,1.5821677525100204,-0.5371051647153431,0.34931463790904577,1400,catboost_tuned,0.34931463790904577,False,,,42
mfeat-morphological,catboost_tuned,gbdt,label_noise,0.05,1027470083,train_only,False,high,True,ok,,0.725,0.962719135802469,0.6513290854289273,0.2828686277048748,0.07119767710816897,0.33254414017432044,0.0669357938938998,0.027061933279974547,1.7189813356058001,-0.035739473601327454,0.3466015737977679,1400,catboost_tuned,0.34931463790904577,False,,,42
mfeat-morphological,catboost_tuned,gbdt,label_noise,0.1,2746920876,train_only,False,high,True,ok,,0.7283333333333334,0.9603734567901233,0.7112157649945912,0.30887708217975085,0.09566390422923428,0.34978246291718096,0.09238974742314823,0.03154087921901733,1.8822278148366762,0.19133453161952085,0.33358480437677107,1400,catboost_tuned,0.34931463790904577,False,,,42
mfeat-morphological,catboost_tuned,gbdt,label_noise,0.2,3615581891,train_only,False,high,True,ok,,0.7316666666666667,0.9588796296296298,0.8027074950816024,0.3486114356963216,0.1477896478718737,0.3734661849814879,0.1473087909810408,0.04471784628352518,1.8550862582549745,0.7107573453018455,0.3112165100870992,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,catboost_tuned,gbdt,label_noise,0.3,3280676974,train_only,False,high,True,ok,,0.705,0.9576172839506173,0.9456820600417609,0.4107045003110364,0.21326842040418917,0.4290900256815767,0.21749150556237726,0.06208946352117656,3.0345512204847034,1.4830023260860739,0.27505101520856734,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,catboost_tuned,gbdt,label_noise,0.4,2043319680,train_only,False,high,True,ok,,0.7016666666666667,0.9586635802469136,1.085593685943959,0.4714673473944731,0.2790678975935626,0.4837453382696822,0.27906789759356265,0.07858056980316677,2.717602910838964,2.19338887827894,0.24352846934936528,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,gbdt_ensemble,gbdt,label_noise,0.0,4008918659,train_only,False,high,True,ok,,0.6966666666666667,0.9629351851851851,0.6595450055521908,0.286436756478166,0.1056557796263869,0.36684878793752435,0.10743059291854823,0.028882980512786316,1.075106782027159,-0.8388143724005543,0.33446513194608757,1400,catboost_tuned,0.34931463790904577,True,ece,,42
mfeat-morphological,gbdt_ensemble,gbdt,label_noise,0.05,1027470083,train_only,False,high,True,ok,,0.71,0.9595586419753086,0.6766302795987714,0.2938567967184008,0.07533273981028343,0.3627389491757226,0.07201863022289039,0.02938429640113379,1.0882904713028851,-0.3585230345581079,0.339121937713781,1400,catboost_tuned,0.34931463790904577,False,,,42
mfeat-morphological,gbdt_ensemble,gbdt,label_noise,0.1,2746920876,train_only,False,high,True,ok,,0.6966666666666667,0.9566327160493827,0.7212710469102647,0.3132440356297094,0.05933381151801882,0.37022521939310377,0.059021085121504696,0.035306844601927484,1.451577977224031,-0.3684591279241026,0.33348147762476726,1400,catboost_tuned,0.34931463790904577,False,,,42
mfeat-morphological,gbdt_ensemble,gbdt,label_noise,0.2,3615581891,train_only,False,high,True,ok,,0.7116666666666667,0.9544104938271605,0.8066781819922244,0.35033588311097014,0.08290911130441468,0.38659743555510045,0.08460390105872297,0.04094624395664818,1.300817448249411,0.3043035254249454,0.31911108564533214,1400,catboost_tuned,0.34931463790904577,True,utility_gap,,42
mfeat-morphological,gbdt_ensemble,gbdt,label_noise,0.3,3280676974,train_only,False,high,True,ok,,0.7066666666666667,0.9490462962962963,0.9178162051470798,0.3986025132967597,0.14608598548050256,0.4171415132013574,0.15021558308075492,0.05303797090392988,1.4242328653661125,0.6733093873820264,0.2893682526185753,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,gbdt_ensemble,gbdt,label_noise,0.4,2043319680,train_only,False,high,True,ok,,0.6666666666666666,0.9428024691358023,1.0626002937586496,0.4614814440481559,0.1752226736960103,0.47737678337319606,0.17556250259774892,0.05885098644936548,1.7298239632002916,1.065335209784653,0.25649189624388197,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,lightgbm,gbdt,label_noise,0.0,4008918659,train_only,False,high,True,ok,,0.69,0.9572067901234569,1.213912921893596,0.5271956834894418,0.23841709699643232,0.5249075859353973,0.23485929294396252,0.05131354465770989,0.4017674316841105,-1.0440579326124435,0.23268025209709084,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,lightgbm,gbdt,label_noise,0.05,1027470083,train_only,False,high,True,ok,,0.6583333333333333,0.9490648148148149,1.1771993221066097,0.5112511696911493,0.2418591940077555,0.5419179733882701,0.23949039324619742,0.05260333006226455,0.4436813616609627,-1.001014841873259,0.2291754954762893,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,lightgbm,gbdt,label_noise,0.1,2746920876,train_only,False,high,True,ok,,0.645,0.9438827160493828,1.1134350819449637,0.48355871204619266,0.22023539212218612,0.5398608988196679,0.21857218487885927,0.04973959751559789,0.5380937098832044,-0.9088231048983716,0.23799425857898893,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,lightgbm,gbdt,label_noise,0.2,3615581891,train_only,False,high,True,ok,,0.64,0.9385061728395062,1.0974333978163113,0.47660926892796013,0.17237572174390953,0.5322815621067821,0.1675683160314673,0.04546187461964725,0.5328503401160072,-0.44307143669597265,0.24701923546665716,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,lightgbm,gbdt,label_noise,0.3,3280676974,train_only,False,high,True,ok,,0.6033333333333334,0.9154259259259259,1.2175559563236702,0.5287778332398066,0.1419628123729954,0.569378239053743,0.13294094280082808,0.043338748491757374,0.5861390999640163,-0.3171595220744178,0.223873161627533,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,lightgbm,gbdt,label_noise,0.4,2043319680,train_only,False,high,True,ok,,0.5333333333333333,0.8935679012345679,1.3907792208546288,0.6040077411628693,0.12400738363219865,0.6247381920065836,0.12155138776455009,0.04346407344941397,0.7953168684566199,-0.4985471341483979,0.18674496635679824,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,lightgbm_tuned,gbdt,label_noise,0.0,4008918659,train_only,False,high,True,ok,,0.7083333333333334,0.962425925925926,0.6991477834219926,0.30363602437506115,0.10261589166412825,0.37328199943546425,0.1027147292502014,0.02915671963009419,0.8069367430538437,-0.5601867027708325,0.33148508842873015,1400,catboost_tuned,0.34931463790904577,True,ece,,42
mfeat-morphological,lightgbm_tuned,gbdt,label_noise,0.05,1027470083,train_only,False,high,True,ok,,0.6933333333333334,0.956324074074074,0.7253807302002305,0.3150288484049116,0.0800125334432349,0.3846375755253022,0.07307278681551413,0.03059840213131664,0.9133556897017381,-0.3870329774254693,0.3282022647158054,1400,catboost_tuned,0.34931463790904577,False,,,42
mfeat-morphological,lightgbm_tuned,gbdt,label_noise,0.1,2746920876,train_only,False,high,True,ok,,0.6883333333333334,0.95275,0.7624538881577962,0.33112951633261,0.06557300657540278,0.3914373330744703,0.07491915047059891,0.032791632862015446,1.2455968335088394,-0.3617475400635054,0.3242590437851364,1400,catboost_tuned,0.34931463790904577,False,,,42
mfeat-morphological,lightgbm_tuned,gbdt,label_noise,0.2,3615581891,train_only,False,high,True,ok,,0.7033333333333334,0.9500339506172841,0.8500650116365868,0.36917854381279314,0.07785632936572577,0.4059496761991049,0.08352020993653604,0.038879699206339186,1.1489677275116443,0.29670864905762007,0.3116870536990663,1400,catboost_tuned,0.34931463790904577,True,utility_gap,,42
mfeat-morphological,lightgbm_tuned,gbdt,label_noise,0.3,3280676974,train_only,False,high,True,ok,,0.69,0.9419907407407407,0.9726845486307591,0.42243153210289386,0.147175468023765,0.43964393177550903,0.14765418532368138,0.05124353585710208,1.4205229304352192,0.6594759481061365,0.27703220602363804,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,lightgbm_tuned,gbdt,label_noise,0.4,2043319680,train_only,False,high,True,ok,,0.6833333333333333,0.9336296296296297,1.0967618924417097,0.4763176378492023,0.20498397291718815,0.48610404396235934,0.20227047080560764,0.05804576320751342,1.6016729798630875,1.1880927756665498,0.24537828443217202,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,xgboost_tuned,gbdt,label_noise,0.0,4008918659,train_only,False,high,True,ok,,0.7116666666666667,0.9635092592592592,0.6343226884579654,0.27548284334332984,0.06469352552693866,0.3432717916614564,0.06517613690718548,0.021687166501777575,1.1968947448271212,-0.4885193190151894,0.348394682632354,1400,catboost_tuned,0.34931463790904577,False,,,42
mfeat-morphological,xgboost_tuned,gbdt,label_noise,0.05,1027470083,train_only,False,high,True,ok,,0.705,0.9596604938271606,0.6790623249646086,0.2949130206005223,0.04946062926749897,0.3481660391708033,0.050854746987684385,0.023311781885195296,1.3882034423145295,-0.264976035011894,0.3432651408058497,1400,catboost_tuned,0.34931463790904577,False,,,42
mfeat-morphological,xgboost_tuned,gbdt,label_noise,0.1,2746920876,train_only,False,high,True,ok,,0.7116666666666667,0.9550493827160494,0.7296680368708679,0.3168908020341964,0.061354920623499135,0.35746731262967624,0.07213156122356058,0.03124686798677005,1.5585846639926983,-0.07000342775574815,0.33367905921565855,1400,catboost_tuned,0.34931463790904577,False,,,42
mfeat-morphological,xgboost_tuned,gbdt,label_noise,0.2,3615581891,train_only,False,high,True,ok,,0.73,0.95425,0.831976937098402,0.36132299285260483,0.1300892098030741,0.38652687479771347,0.13764693365633918,0.041338433449314954,1.4946793796656062,0.6124917387899829,0.30907276018360375,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,xgboost_tuned,gbdt,label_noise,0.3,3280676974,train_only,False,high,True,ok,,0.715,0.9501018518518519,0.952162465811856,0.4135189047774827,0.18365503854674398,0.4240958914776738,0.18311308270166093,0.0562520311556934,1.7562870095734981,0.9408373675540996,0.2789989690055546,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-morphological,xgboost_tuned,gbdt,label_noise,0.4,2043319680,train_only,False,high,True,ok,,0.6933333333333334,0.9444629629629631,1.0915710795235858,0.47406329644226897,0.24965466842215583,0.482406751607817,0.24603010429261143,0.06825069180364499,2.1179355165613587,1.7223139646269845,0.24241211441992525,1400,catboost_tuned,0.34931463790904577,True,utility_gap;ece,,42
mfeat-zernike,catboost_tuned,gbdt,covariate_shift,0.0,2901604082,test_only,True,medium,True,ok,,0.7983333333333333,0.9754228395061728,0.5002176366921512,0.21724175936608686,0.07075486892059708,0.27320203171457375,0.08296649490334781,0.028858276732376436,1.0013856831014685,-0.2551127329401448,0.38182449223321496,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,catboost_tuned,gbdt,covariate_shift,0.05,1368474266,test_only,True,low,True,ok,,0.7966666666666666,0.9779320987654323,0.47176358762625475,0.20488432286896363,0.05684468472628407,0.2502133117888777,0.05859495589112918,0.02451321589845869,1.252575415623941,-0.27251714355124856,0.3889420007619554,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,catboost_tuned,gbdt,covariate_shift,0.1,3704414058,test_only,True,low,True,ok,,0.7883333333333333,0.9782654320987654,0.5163020578035802,0.22422713469938862,0.052549619162938044,0.26266860727590546,0.04822391285486892,0.02577527675362144,1.4205591492277845,-0.21322270483461023,0.38286483699216367,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,catboost_tuned,gbdt,covariate_shift,0.2,1693765375,test_only,True,low,True,ok,,0.695,0.966243827160494,0.852467712825615,0.3702220236808505,0.04870852083099966,0.4090399254133182,0.04722650427270976,0.040466005172129824,0.9673867439858349,-0.12633080317226758,0.32162702823571776,1400,catboost_tuned,0.38182449223321496,True,utility_gap,,42
mfeat-zernike,catboost_tuned,gbdt,covariate_shift,0.3,3664228838,test_only,True,low,True,ok,,0.5016666666666667,0.9345802469135801,1.4648988871338422,0.6361975032284422,0.14531474387167456,0.6448190078190431,0.14120472274593376,0.06111064522617984,0.7126452596665774,-0.5870564906790838,0.18243088667688542,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,catboost_tuned,gbdt,covariate_shift,0.4,2237469444,test_only,True,low,True,ok,,0.36333333333333334,0.881070987654321,2.181814747715589,0.9475501054680158,0.22439711428032763,0.8289633910935674,0.2243971142803277,0.07571913997856075,0.6854207875948565,-0.9976563694824545,0.03373039118254209,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece;nll,,42
mfeat-zernike,gbdt_ensemble,gbdt,covariate_shift,0.0,2901604082,test_only,True,medium,True,ok,,0.8083333333333333,0.974787037037037,0.5260952464650557,0.2284802624953049,0.07656047360589319,0.2841720905645577,0.0674934886965203,0.02894926234418687,0.7262285166893886,0.005826979680395476,0.37856928949319285,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,gbdt_ensemble,gbdt,covariate_shift,0.05,1368474266,test_only,True,low,True,ok,,0.805,0.9778148148148148,0.4687318767282655,0.20356766755524094,0.052445845432038236,0.25367366135676095,0.050421947297091464,0.027084343550433328,1.0583957920351963,-0.13011180157402719,0.39142571583220526,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,gbdt_ensemble,gbdt,covariate_shift,0.1,3704414058,test_only,True,low,True,ok,,0.7866666666666666,0.978537037037037,0.5103601318870616,0.2216465890619667,0.041470043324908244,0.26358200264823023,0.03995311936979689,0.02526141421590945,1.327799984553773,-0.15027729371836276,0.38569997757939123,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,gbdt_ensemble,gbdt,covariate_shift,0.2,1693765375,test_only,True,low,True,ok,,0.6866666666666666,0.9674135802469135,0.8162652475132679,0.3544994927644043,0.0452043201781777,0.3958800416373144,0.04494134111797009,0.03898817021096844,1.1975022618035949,-0.12206272785263084,0.32620404122146285,1400,catboost_tuned,0.38182449223321496,True,utility_gap,,42
mfeat-zernike,gbdt_ensemble,gbdt,covariate_shift,0.3,3664228838,test_only,True,low,True,ok,,0.5016666666666667,0.9267685185185185,1.419241375231808,0.6163686977519567,0.10524576061860413,0.6364582202737529,0.1091261332324406,0.05937849572019512,0.7274471835082904,-0.3780346353301963,0.19365922003217362,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,gbdt_ensemble,gbdt,covariate_shift,0.4,2237469444,test_only,True,low,True,ok,,0.34,0.8723425925925925,2.074794085014994,0.9010716222075181,0.1526372524835988,0.8134841351228769,0.15470153805387393,0.07570727658434057,0.7591741248081664,-0.7383994762820124,0.055470970248432144,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece;nll,,42
mfeat-zernike,lightgbm,gbdt,covariate_shift,0.0,2901604082,test_only,True,medium,True,ok,,0.7983333333333333,0.9693086419753086,0.9868102368472493,0.4285662405484013,0.1492536229365933,0.34751477220525456,0.1475234721456089,0.03391257555489459,0.30260551724921847,-0.5746329602102495,0.300587427939519,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,lightgbm,gbdt,covariate_shift,0.05,1368474266,test_only,True,low,True,ok,,0.7933333333333333,0.9733827160493826,0.7611967848824911,0.3305835633169625,0.13353047046450783,0.31934863370538574,0.1335425368851411,0.0308725237116652,0.4462073594411348,-0.8622882081435821,0.3338027875292936,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,lightgbm,gbdt,covariate_shift,0.1,3704414058,test_only,True,low,True,ok,,0.7916666666666666,0.9736851851851851,0.7629247033011953,0.3313339887513847,0.11883096664838305,0.312610378044945,0.11879257932748728,0.029990394418484646,0.4798213741664983,-0.6594298491064886,0.3363734248597227,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
