dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
mfeat-zernike,lightgbm,gbdt,covariate_shift,0.2,1693765375,test_only,True,low,True,ok,,0.7,0.9590092592592592,1.1743840776450263,0.5100285245562749,0.1723896687494558,0.4507512188865859,0.17239055810017426,0.04368439075146804,0.4499679977656158,-0.7700139249025749,0.25316674962396707,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,lightgbm,gbdt,covariate_shift,0.3,3664228838,test_only,True,low,True,ok,,0.5933333333333334,0.9154938271604939,1.9448921077158305,0.84465591027817,0.23774423060863656,0.6459973706498101,0.2365056685051529,0.06107220759653759,0.28296413489296635,-0.4830927698407778,0.10847722030099456,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece;nll,,42
mfeat-zernike,lightgbm,gbdt,covariate_shift,0.4,2237469444,test_only,True,low,True,ok,,0.46,0.8617808641975309,2.570355866970307,1.116291369552853,0.30723278944414,0.8127276336720315,0.30723278944414,0.07294488303694893,0.26714951488219635,-0.7566162646076718,-0.025710666285548113,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece;nll,,42
mfeat-zernike,lightgbm_tuned,gbdt,covariate_shift,0.0,2901604082,test_only,True,medium,True,ok,,0.78,0.9751234567901232,0.55309589266204,0.2402064941464772,0.1012990980916931,0.29113942430733847,0.10262530567092233,0.02709749641032596,0.8329152840804338,-0.8904349266398965,0.3659714420142613,1400,catboost_tuned,0.38182449223321496,True,ece,,42
mfeat-zernike,lightgbm_tuned,gbdt,covariate_shift,0.05,1368474266,test_only,True,low,True,ok,,0.7983333333333333,0.9766666666666668,0.53630393916408,0.23291384140193722,0.06342729961281546,0.2679162415663436,0.06553825039047073,0.02305524569053691,0.8215150581365693,-0.4536672676751331,0.3790237209901891,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,lightgbm_tuned,gbdt,covariate_shift,0.1,3704414058,test_only,True,low,True,ok,,0.7883333333333333,0.9766203703703702,0.5781552258090973,0.25108962425241943,0.05668129203116275,0.28044487606480195,0.05572116733931964,0.022112230795239683,0.9005060073882495,-0.41272842585856745,0.3734039839476712,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,lightgbm_tuned,gbdt,covariate_shift,0.2,1693765375,test_only,True,low,True,ok,,0.705,0.9670864197530863,0.8461639948745164,0.3674843537592139,0.08813575607196711,0.3755812201435388,0.08865718868453945,0.030113855085190856,0.9266710473723846,-0.6336000047197519,0.31635778957142263,1400,catboost_tuned,0.38182449223321496,True,utility_gap,,42
mfeat-zernike,lightgbm_tuned,gbdt,covariate_shift,0.3,3664228838,test_only,True,low,True,ok,,0.5883333333333334,0.9387469135802469,1.3331675946795156,0.5789873298215447,0.13506808792539016,0.5465060296112162,0.1350680879253901,0.04439941746301158,0.7112217153799055,-0.59229176181012,0.21610160322154495,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,lightgbm_tuned,gbdt,covariate_shift,0.4,2237469444,test_only,True,low,True,ok,,0.47333333333333333,0.8914444444444444,1.8615369181121548,0.8084552113952943,0.1840876144807186,0.699732821400328,0.18227084263812743,0.05650522557947822,0.5418096597926788,-0.6866419598221504,0.10365146924082354,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece;nll,,42
mfeat-zernike,xgboost_tuned,gbdt,covariate_shift,0.0,2901604082,test_only,True,medium,True,ok,,0.7733333333333333,0.9735679012345677,0.5352625532170834,0.23246157323162497,0.08064414482423189,0.2809747088935676,0.07156570071193677,0.025919057074539918,1.1637921537767972,-0.5345921347673619,0.3708814644977648,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,xgboost_tuned,gbdt,covariate_shift,0.05,1368474266,test_only,True,low,True,ok,,0.7866666666666666,0.9753425925925926,0.5350762456906205,0.23238066090094509,0.04476167427982794,0.2698381149099271,0.05420930136281856,0.022165542202125823,1.1650028256850269,-0.2034440120498857,0.3807033742811583,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,xgboost_tuned,gbdt,covariate_shift,0.1,3704414058,test_only,True,low,True,ok,,0.77,0.9743641975308643,0.5908317734292794,0.25659497893344835,0.048985149480437806,0.2904377414192438,0.04703144882781458,0.023561559820274074,1.2108039614102089,-0.1552159293151508,0.36975194555968044,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,xgboost_tuned,gbdt,covariate_shift,0.2,1693765375,test_only,True,low,True,ok,,0.7083333333333334,0.9642314814814814,0.8143893514152577,0.3536848014404146,0.0452835569794832,0.3811711618241977,0.04777853688599823,0.031160827683175442,1.1781657355631872,-0.023481604770702227,0.32856886669049745,1400,catboost_tuned,0.38182449223321496,True,utility_gap,,42
mfeat-zernike,xgboost_tuned,gbdt,covariate_shift,0.3,3664228838,test_only,True,low,True,ok,,0.5883333333333334,0.9304938271604936,1.2386595828296847,0.5379430217795159,0.05532451692123871,0.5538788354321437,0.04800707114638302,0.044861436867121615,0.7585133897877341,-0.01808820744334348,0.24147502958807018,1400,catboost_tuned,0.38182449223321496,True,utility_gap,,42
mfeat-zernike,xgboost_tuned,gbdt,covariate_shift,0.4,2237469444,test_only,True,low,True,ok,,0.45,0.8709722222222223,1.6977556437875942,0.737325907717055,0.09817015218327538,0.7209411088548471,0.10036819513168721,0.05365975746442363,0.48677683710604874,-0.2194269151654487,0.13150847502600624,1400,catboost_tuned,0.38182449223321496,True,utility_gap,,42
mfeat-zernike,catboost_tuned,gbdt,label_noise,0.0,2545512923,train_only,True,medium,True,ok,,0.7983333333333333,0.9754228395061728,0.5002176366921512,0.21724175936608686,0.07075486892059708,0.27320203171457375,0.08296649490334781,0.028858276732376436,1.0013856831014685,-0.2551127329401448,0.38182449223321496,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,catboost_tuned,gbdt,label_noise,0.05,1379034929,train_only,True,medium,True,ok,,0.7816666666666666,0.976895061728395,0.5278743858084209,0.22925293289466542,0.06119892797145532,0.27527736383761436,0.053296698019954576,0.032243632669080216,1.3272432377526964,-0.10022709132508456,0.3781476061422475,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,catboost_tuned,gbdt,label_noise,0.1,2957766361,train_only,True,medium,True,ok,,0.8033333333333333,0.9744506172839508,0.6367997843016215,0.2765586323993752,0.1333145445546011,0.29862575186055346,0.13210238004025945,0.04692703918921342,1.292312574258337,0.767650660201768,0.35192721741864996,1400,catboost_tuned,0.38182449223321496,True,ece,,42
mfeat-zernike,catboost_tuned,gbdt,label_noise,0.2,665061636,train_only,True,medium,True,ok,,0.7916666666666666,0.9750925925925925,0.7595949060564386,0.3298878761821302,0.20331635040238435,0.3390709817467453,0.20331635040238438,0.05672386544927096,1.5917243010926625,1.2007619463205745,0.32040277447229143,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,catboost_tuned,gbdt,label_noise,0.3,2096774844,train_only,True,medium,True,ok,,0.7866666666666666,0.9721296296296297,0.9148731740265447,0.39732437112104174,0.2955377503347156,0.4015054097475807,0.2955377503347155,0.07148646607982756,2.1762060207242713,2.061193042593721,0.27994050896711475,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,catboost_tuned,gbdt,label_noise,0.4,1867444415,train_only,True,medium,True,ok,,0.7683333333333333,0.9672407407407407,1.0876021365359307,0.47233960640374173,0.357720579639968,0.4800322322815083,0.3577205796399679,0.08204651276434213,2.368620232088295,2.638886233494276,0.24053826141014312,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,gbdt_ensemble,gbdt,label_noise,0.0,2545512923,train_only,True,medium,True,ok,,0.8083333333333333,0.974787037037037,0.5260952464650557,0.2284802624953049,0.07656047360589319,0.2841720905645577,0.0674934886965203,0.02894926234418687,0.7262285166893886,0.005826979680395476,0.37856928949319285,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,gbdt_ensemble,gbdt,label_noise,0.05,1379034929,train_only,True,medium,True,ok,,0.7916666666666666,0.9743981481481482,0.5559868085329647,0.24146200295686635,0.07283235594312501,0.29376750651815603,0.06379613230424293,0.032363564000361326,0.8823970436138486,0.05856925409579082,0.372784279776167,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,gbdt_ensemble,gbdt,label_noise,0.1,2957766361,train_only,True,medium,True,ok,,0.795,0.9707314814814815,0.6181520550972496,0.26846002650589035,0.07758341579821484,0.3111457972453039,0.07820418350214572,0.03713070077652865,0.8007378576920912,0.4396986402443377,0.36295132740710845,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,gbdt_ensemble,gbdt,label_noise,0.2,665061636,train_only,True,medium,True,ok,,0.7883333333333333,0.9716141975308641,0.7094197135432968,0.30809706694523936,0.11455245960677772,0.33740789370626884,0.1133010286164228,0.04486015535090057,0.928365877520744,0.732555837958928,0.34297535713087507,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,gbdt_ensemble,gbdt,label_noise,0.3,2096774844,train_only,True,medium,True,ok,,0.7816666666666666,0.9638858024691359,0.8290652861764884,0.36005847892398923,0.18285930273494555,0.38180074150196425,0.18285930273494558,0.0522652640301012,0.9032733423518245,1.0328750490696452,0.3100206266400116,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,gbdt_ensemble,gbdt,label_noise,0.4,1867444415,train_only,True,medium,True,ok,,0.72,0.9468796296296296,1.0296525083735142,0.44717240266445896,0.2084522765462019,0.47296577214704094,0.20322798097843098,0.057226916707173524,0.8332297305938933,0.9660439046159612,0.26356569426179227,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,lightgbm,gbdt,label_noise,0.0,2545512923,train_only,True,medium,True,ok,,0.7983333333333333,0.9693086419753086,0.9868102368472493,0.4285662405484013,0.1492536229365933,0.34751477220525456,0.1475234721456089,0.03391257555489459,0.30260551724921847,-0.5746329602102495,0.300587427939519,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,lightgbm,gbdt,label_noise,0.05,1379034929,train_only,True,medium,True,ok,,0.785,0.9639259259259259,0.9940258018360953,0.43169992060687146,0.15181105317278165,0.3622343035632382,0.1471376354927724,0.03573971696544202,0.30470643652397816,-0.4499910574797797,0.2952518872574563,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,lightgbm,gbdt,label_noise,0.1,2957766361,train_only,True,medium,True,ok,,0.7966666666666666,0.9584228395061727,1.0034804304881115,0.4358060136588865,0.15029710335781754,0.35648751692887887,0.14423307661994245,0.03550911430553682,0.27556390428497146,-0.06457741584227171,0.2941467690579309,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,lightgbm,gbdt,label_noise,0.2,665061636,train_only,True,medium,True,ok,,0.7583333333333333,0.9454567901234567,1.0260685150056437,0.44561589412161495,0.14126516300043346,0.385667906386203,0.13604892269340785,0.03608034616067366,0.2941383561904582,0.025432202490617582,0.28272207570663865,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,lightgbm,gbdt,label_noise,0.3,2096774844,train_only,True,medium,True,ok,,0.7333333333333333,0.9340339506172841,1.034497125760871,0.4492763932627206,0.12143492959060129,0.41378086193580654,0.11595413556671608,0.03571719181598497,0.29238104031653284,0.18353046655467042,0.277841978819113,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,lightgbm,gbdt,label_noise,0.4,1867444415,train_only,True,medium,True,ok,,0.6366666666666667,0.8937623456790125,1.4180714772252627,0.6158606175033244,0.15167520938071338,0.5488379672177389,0.15402825495977035,0.0431097193209817,0.2162943133218365,0.10821833561956466,0.1932235938605143,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,lightgbm_tuned,gbdt,label_noise,0.0,2545512923,train_only,True,medium,True,ok,,0.78,0.9751234567901232,0.55309589266204,0.2402064941464772,0.1012990980916931,0.29113942430733847,0.10262530567092233,0.02709749641032596,0.8329152840804338,-0.8904349266398965,0.3659714420142613,1400,catboost_tuned,0.38182449223321496,True,ece,,42
mfeat-zernike,lightgbm_tuned,gbdt,label_noise,0.05,1379034929,train_only,True,medium,True,ok,,0.7733333333333333,0.9719537037037037,0.5663850047510423,0.2459778821961247,0.09514058761143772,0.30552444312161553,0.0907266746930132,0.029020398403955688,0.9333210336728445,-0.4147975280701927,0.36336231411517134,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,lightgbm_tuned,gbdt,label_noise,0.1,2957766361,train_only,True,medium,True,ok,,0.7816666666666666,0.9685956790123458,0.6151135866762689,0.2671404364372212,0.05793752607507537,0.3093978354356597,0.061430663773046165,0.03062838120720409,0.9038324076502218,0.1360521403570885,0.3645288515081396,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,lightgbm_tuned,gbdt,label_noise,0.2,665061636,train_only,True,medium,True,ok,,0.7433333333333333,0.9663950617283952,0.745064520502328,0.3235774099160532,0.06653278538203594,0.35184562937727937,0.06457033580611006,0.03997007936030656,1.2486074090117856,0.2978977248109469,0.3393584915537151,1400,catboost_tuned,0.38182449223321496,True,utility_gap,,42
mfeat-zernike,lightgbm_tuned,gbdt,label_noise,0.3,2096774844,train_only,True,medium,True,ok,,0.7533333333333333,0.9618179012345678,0.8512348332018087,0.36968659086338046,0.1689026376467582,0.3887408966489986,0.1671375131592788,0.05031075783714595,1.249347764155947,0.906931550077347,0.3049497606437329,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,lightgbm_tuned,gbdt,label_noise,0.4,1867444415,train_only,True,medium,True,ok,,0.67,0.9332345679012345,1.123793748136978,0.48805742361326226,0.17642636083280766,0.5028391287062355,0.17640144927868714,0.050720578689177356,1.342805793231067,0.917425789847151,0.24542959951489185,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,xgboost_tuned,gbdt,label_noise,0.0,2545512923,train_only,True,medium,True,ok,,0.7733333333333333,0.9735679012345677,0.5352625532170834,0.23246157323162497,0.08064414482423189,0.2809747088935676,0.07156570071193677,0.025919057074539918,1.1637921537767972,-0.5345921347673619,0.3708814644977648,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,xgboost_tuned,gbdt,label_noise,0.05,1379034929,train_only,True,medium,True,ok,,0.7583333333333333,0.9725061728395061,0.5815808097396395,0.2525773364507504,0.07988284842924492,0.29799447593472317,0.08511545274330595,0.03223833938515434,1.298464700212005,-0.23489006034782897,0.362377389872753,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,xgboost_tuned,gbdt,label_noise,0.1,2957766361,train_only,True,medium,True,ok,,0.78,0.9706172839506173,0.6515520170813828,0.28296544569137777,0.08158344356616178,0.3104486169075036,0.09032830391452193,0.03872113998672835,1.1689192814465308,0.41792272656259505,0.3555097269620704,1400,catboost_tuned,0.38182449223321496,False,,,42
mfeat-zernike,xgboost_tuned,gbdt,label_noise,0.2,665061636,train_only,True,medium,True,ok,,0.765,0.9696728395061728,0.7778203386293208,0.3378030809788327,0.1511294523406724,0.34968502461008,0.15003209858602007,0.0494514320993768,1.5579701817959664,0.8419213087773502,0.3225686790653761,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,xgboost_tuned,gbdt,label_noise,0.3,2096774844,train_only,True,medium,True,ok,,0.7533333333333333,0.9645493827160493,0.9056551696877424,0.39332104270253965,0.22001260678720186,0.4013106809729738,0.22001260678720191,0.059822397535037306,1.6268252821507045,1.2919271719642917,0.28859344978241497,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
mfeat-zernike,xgboost_tuned,gbdt,label_noise,0.4,1867444415,train_only,True,medium,True,ok,,0.715,0.9457253086419752,1.121454542468326,0.4870415194993299,0.2700890679024751,0.49510230206431877,0.27008906790247517,0.0646864982603135,1.8177373305990034,1.666707960360356,0.23812358859439736,1400,catboost_tuned,0.38182449223321496,True,utility_gap;ece,,42
optdigits,catboost_tuned,gbdt,covariate_shift,0.0,2070662251,test_only,True,low,True,ok,,0.9851720047449585,0.9998014719458566,0.05560484309465864,0.024148876523106384,0.013477733185045374,0.023945922875906862,0.012279412783562678,0.004936441155307334,1.4851636780853643,0.1473180605026475,0.4877661062988526,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,catboost_tuned,gbdt,covariate_shift,0.05,4205413852,test_only,True,low,True,ok,,0.9780545670225386,0.9995744048410176,0.08596528174720214,0.03733424749806822,0.02570546131503857,0.03653176357002036,0.023692911969447353,0.007458460489893813,1.5961021187118607,0.23557896980986462,0.4802178602353087,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,catboost_tuned,gbdt,covariate_shift,0.1,2667385677,test_only,True,low,True,ok,,0.972123368920522,0.9994567162185255,0.10862420931783597,0.04717489470783995,0.03313304003498349,0.046157901039341254,0.03201385386065019,0.010026918142113225,1.6811307349847784,0.24763837858622056,0.47484927959521356,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,catboost_tuned,gbdt,covariate_shift,0.2,2364768541,test_only,True,low,True,ok,,0.9098457888493475,0.9973233409096984,0.32610146910240173,0.14162406857171683,0.08582237147515877,0.14939989023219724,0.08329266750647442,0.031806455220370775,1.5352242491956103,0.4988445137451002,0.42588834277924975,3934,xgboost_tuned,0.48819490530819937,True,utility_gap,,42
optdigits,catboost_tuned,gbdt,covariate_shift,0.3,3778865239,test_only,True,low,True,ok,,0.7698695136417556,0.9929350060154274,0.6448630551331863,0.28006046642761523,0.0731673597166844,0.3271897071252849,0.07106296737340231,0.060817772682515335,1.2006820249229926,0.33642450496878096,0.3643560672800415,3934,xgboost_tuned,0.48819490530819937,True,utility_gap,,42
optdigits,catboost_tuned,gbdt,covariate_shift,0.4,2571573961,test_only,True,low,True,ok,,0.40391459074733094,0.9663015613918768,1.3714127998195182,0.5955970113731056,0.18781767642245525,0.7157189805565703,0.18848313292430005,0.09952713077656059,0.6166313206343692,-0.6772003631406327,0.18255009640283376,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,gbdt_ensemble,gbdt,covariate_shift,0.0,2070662251,test_only,True,low,True,ok,,0.9833926453143536,0.9997537699841057,0.05722600503266014,0.024852938207052016,0.016257189516877567,0.02392389187974103,0.012399051100653802,0.004902417547204824,1.544415122292344,0.0989255762685698,0.48671539692609883,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,gbdt_ensemble,gbdt,covariate_shift,0.05,4205413852,test_only,True,low,True,ok,,0.9822064056939501,0.9996633149164904,0.0849339158259318,0.03688633096963745,0.03399209694225507,0.034455537411527806,0.033992096942255134,0.008562118314251927,1.5762993337964035,0.7158936427459934,0.4793488023955219,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,gbdt_ensemble,gbdt,covariate_shift,0.1,2667385677,test_only,True,low,True,ok,,0.9697508896797153,0.9995318574176683,0.11679267395238012,0.05072241382424433,0.04326810821500939,0.04985346483926013,0.04231290921235654,0.012203982928962095,1.9290640682436482,0.3610365522726949,0.47142843775786597,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,gbdt_ensemble,gbdt,covariate_shift,0.2,2364768541,test_only,True,low,True,ok,,0.9211150652431791,0.9979458933252416,0.29796726188615585,0.1294055376249786,0.10098189805680288,0.13425662439929417,0.10050906434658695,0.03238523713161965,1.8039289927174713,0.6032299303411557,0.4284302815514573,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,gbdt_ensemble,gbdt,covariate_shift,0.3,3778865239,test_only,True,low,True,ok,,0.7449584816132859,0.9928449742172841,0.712663847287417,0.30950597632886695,0.09452525855267098,0.3677931668558449,0.09338655413800187,0.06924473111522414,1.0984475145944401,0.4837783362616623,0.347482668608848,3934,xgboost_tuned,0.48819490530819937,True,utility_gap,,42
optdigits,gbdt_ensemble,gbdt,covariate_shift,0.4,2571573961,test_only,True,low,True,ok,,0.39086595492289444,0.9725683779906763,1.453076871347298,0.6310632670073728,0.20040822175333575,0.7305402634994222,0.2016750017979739,0.1005384824550943,0.9376395621960333,-0.929025624965404,0.16962820108229182,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,lightgbm,gbdt,covariate_shift,0.0,2070662251,test_only,True,low,True,ok,,0.9816132858837485,0.9997960423680723,0.07177005229760881,0.031169337678759304,0.010070962841269362,0.028953912896330862,0.010074090438073157,0.0034800439660244986,0.5916733274363201,-0.4104765947234009,0.4858056138395059,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,lightgbm,gbdt,covariate_shift,0.05,4205413852,test_only,True,low,True,ok,,0.970344009489917,0.9995135042883382,0.10843180769526181,0.04709133574484676,0.017086093083059754,0.046457148432497666,0.015205955106677145,0.005466857534214738,0.7056232778747514,-0.4600573225501127,0.47783670858433996,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,lightgbm,gbdt,covariate_shift,0.1,2667385677,test_only,True,low,True,ok,,0.9525504151838672,0.9988747012321564,0.17215081481784236,0.07476414893053748,0.02397766346799419,0.07654132087641759,0.022038051206681508,0.00924780471850706,0.648618283643225,-0.21836683121570596,0.4652639303360747,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,lightgbm,gbdt,covariate_shift,0.2,2364768541,test_only,True,low,True,ok,,0.7829181494661922,0.9902317285069904,0.7708030070972004,0.33475549261674714,0.11751130962855616,0.3481486530006222,0.1152062863963389,0.043398524737732355,0.41089519333633756,-0.16480720602425983,0.34008991768664004,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,lightgbm,gbdt,covariate_shift,0.3,3778865239,test_only,True,low,True,ok,,0.6453143534994069,0.9738319460943494,1.2043576138324674,0.523045865925608,0.1852965841018963,0.5442117590746763,0.18529658410189628,0.06325233131945177,0.3390743527032829,-0.32113453843832696,0.24366525755987162,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,lightgbm,gbdt,covariate_shift,0.4,2571573961,test_only,True,low,True,ok,,0.3582443653618031,0.9269522577553291,2.3700737890575634,1.0293099682912314,0.45756009821497967,1.0026041078634689,0.45669884407569555,0.10909042279816697,0.30282950159548194,-1.5082073016629032,-0.02213506511172969,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece;nll,,42
optdigits,lightgbm_tuned,gbdt,covariate_shift,0.0,2070662251,test_only,True,low,True,ok,,0.9792408066429419,0.99973022401891,0.06784752712516708,0.02946580664124126,0.004889950884118168,0.031937353794254934,0.002320317974950835,0.004070098444157138,1.0578687394915742,-0.14005441269350963,0.4869739672338637,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,lightgbm_tuned,gbdt,covariate_shift,0.05,4205413852,test_only,True,low,True,ok,,0.9608540925266904,0.9992299088075605,0.12894761743113484,0.05600123870491342,0.012470093517075856,0.06225552979537894,0.009563283498694435,0.008464381393869297,1.2042888540914825,-0.01820743886818963,0.4745641916467605,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,lightgbm_tuned,gbdt,covariate_shift,0.1,2667385677,test_only,True,low,True,ok,,0.9424673784104389,0.9986448310008095,0.18521212296406203,0.08043660298487869,0.02326723487956431,0.08780853587185011,0.02043092352442386,0.01366280287660726,1.2566197669807584,0.10695641536131885,0.4621113697404726,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,lightgbm_tuned,gbdt,covariate_shift,0.2,2364768541,test_only,True,low,True,ok,,0.83926453143535,0.9937933750288164,0.46699736705857275,0.20281437957688556,0.019424506649707834,0.23693846530103269,0.022397521617628802,0.033957321354528724,0.9613276191606118,0.11822563024045492,0.40898814577238096,3934,xgboost_tuned,0.48819490530819937,True,utility_gap,,42
optdigits,lightgbm_tuned,gbdt,covariate_shift,0.3,3778865239,test_only,True,low,True,ok,,0.6459074733096085,0.97825372753969,0.9322444807636246,0.40486863378040433,0.07946871808511013,0.4901709845953825,0.07861242090811024,0.06589971821867076,0.5252944086558655,-0.033891059002369925,0.30192059188418946,3934,xgboost_tuned,0.48819490530819937,True,utility_gap,,42
optdigits,lightgbm_tuned,gbdt,covariate_shift,0.4,2571573961,test_only,True,low,True,ok,,0.3760379596678529,0.9473639161709316,1.6376970407071858,0.7112427878084159,0.3461189312626924,0.8390457643983996,0.3396398392014736,0.09820663281948619,0.5207526164931566,-1.2646922041928623,0.10538644201494073,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,xgboost_tuned,gbdt,covariate_shift,0.0,2070662251,test_only,True,low,True,ok,,0.9804270462633452,0.9997786904233102,0.06082444236063097,0.026415719682064426,0.004334886874208354,0.029072698781155558,0.001970756328302697,0.0037898191607498104,1.0918860564672852,-0.178795035442736,0.48819490530819937,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,xgboost_tuned,gbdt,covariate_shift,0.05,4205413852,test_only,True,low,True,ok,,0.9804270462633452,0.9997786904233102,0.06082444236063097,0.026415719682064426,0.004334886874208354,0.029072698781155558,0.001970756328302697,0.0037898191607498104,1.0918860564672852,-0.178795035442736,0.48819490530819937,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,xgboost_tuned,gbdt,covariate_shift,0.1,2667385677,test_only,True,low,True,ok,,0.966785290628707,0.9995596053694399,0.10305118861765102,0.044754562570217024,0.013888253691071543,0.0503598240905888,0.008429498932093655,0.00757954201643469,1.3339013998253437,-0.16529185748578798,0.4786596359643306,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,xgboost_tuned,gbdt,covariate_shift,0.2,2364768541,test_only,True,low,True,ok,,0.8855278766310795,0.996984721116976,0.3217216433151801,0.1397219344006289,0.021636384552468337,0.16392794951976797,0.019462627478191188,0.024084386798383116,0.954571895292692,-0.11535192858033329,0.4355299766549211,3934,xgboost_tuned,0.48819490530819937,True,utility_gap,,42
