dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
optdigits,xgboost_tuned,gbdt,covariate_shift,0.3,3778865239,test_only,True,low,True,ok,,0.7408066429418743,0.9879688034041034,0.7249437704632563,0.3148390792023298,0.046190830782768456,0.372720095532632,0.045637142999323345,0.05358505720240442,0.6742588076699677,0.13480087077545877,0.3532201877154647,3934,xgboost_tuned,0.48819490530819937,True,utility_gap,,42
optdigits,xgboost_tuned,gbdt,covariate_shift,0.4,2571573961,test_only,True,low,True,ok,,0.5005931198102017,0.9610360510819014,1.3043414384684962,0.5664682892446177,0.20802598328153818,0.6670638580238648,0.20678389561222624,0.08293278394239445,0.4305043998420477,-0.5919607312951161,0.19990590242050277,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,catboost_tuned,gbdt,label_noise,0.0,2092207331,train_only,True,low,True,ok,,0.9851720047449585,0.9998014719458566,0.05560484309465864,0.024148876523106384,0.013477733185045374,0.023945922875906862,0.012279412783562678,0.004936441155307334,1.4851636780853643,0.1473180605026475,0.4877661062988526,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,catboost_tuned,gbdt,label_noise,0.05,4267460262,train_only,True,low,True,ok,,0.9816132858837485,0.9995729347495586,0.1612731513111601,0.07004003969358501,0.1025132146487814,0.05158272419432778,0.10039349972598878,0.021162883271714554,2.27098044329427,1.657460868763878,0.455577865207076,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,catboost_tuned,gbdt,label_noise,0.1,73288180,train_only,True,low,True,ok,,0.9833926453143536,0.9995873836609169,0.2221651046115147,0.09648507900423951,0.15319327798897525,0.06891364977754268,0.15319327798897525,0.0313541486084764,2.4431619565358265,2.3372925503936095,0.4377803017794071,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,catboost_tuned,gbdt,label_noise,0.2,323267714,train_only,True,low,True,ok,,0.9798339264531435,0.9994328830661802,0.36197493658919155,0.15720371754796536,0.25216410659742655,0.12197958488267101,0.2521641065974265,0.050646349836275896,2.777840011429831,3.426636938829882,0.39918266145725967,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,catboost_tuned,gbdt,label_noise,0.3,3289791773,train_only,True,low,True,ok,,0.9768683274021353,0.9993075276077649,0.5057969082342839,0.2196648062098749,0.3433451946591852,0.1867319188437517,0.3433451946591853,0.0690717903341981,3.4103382118807333,4.361722743640273,0.36171940297823846,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,catboost_tuned,gbdt,label_noise,0.4,1973888929,train_only,True,low,True,ok,,0.9673784104389087,0.9987251674551718,0.7064759413237774,0.30681860291432206,0.4464035162167185,0.28691350815854255,0.4464035162167185,0.08939372148686688,3.809190885854902,5.313873334419196,0.31333428605750613,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,gbdt_ensemble,gbdt,label_noise,0.0,2092207331,train_only,True,low,True,ok,,0.9833926453143536,0.9997537699841057,0.05722600503266014,0.024852938207052016,0.016257189516877567,0.02392389187974103,0.012399051100653802,0.004902417547204824,1.544415122292344,0.0989255762685698,0.48671539692609883,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,gbdt_ensemble,gbdt,label_noise,0.05,4267460262,train_only,True,low,True,ok,,0.9822064056939501,0.9997652952070331,0.11438627459106332,0.049677327860368936,0.0656960520387044,0.038675201376486244,0.06544164712834495,0.014502184552858033,2.2388630424358196,1.1109595631641989,0.4692064054107026,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,gbdt_ensemble,gbdt,label_noise,0.1,73288180,train_only,True,low,True,ok,,0.9839857651245552,0.9994692914342987,0.16990771082550413,0.07378998124432984,0.1105809298937922,0.05378402025254742,0.11058092989379222,0.022783433973022148,2.3080613668553087,1.8338545334109946,0.4531589364186305,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,gbdt_ensemble,gbdt,label_noise,0.2,323267714,train_only,True,low,True,ok,,0.9780545670225386,0.999211567212486,0.29300362554880444,0.1272498577534924,0.1972673966103662,0.09934305194698628,0.197048028016255,0.03979272967692933,2.861751405453313,2.765357012660788,0.41880379692963,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,gbdt_ensemble,gbdt,label_noise,0.3,3289791773,train_only,True,low,True,ok,,0.9661921708185054,0.9983151462674261,0.4399826890175386,0.1910820539732715,0.2828116112826024,0.16201616136360705,0.2828116112826024,0.05659038819124187,3.330956939434626,3.4502874311177316,0.38045218836787303,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,gbdt_ensemble,gbdt,label_noise,0.4,1973888929,train_only,True,low,True,ok,,0.9549228944246738,0.9975708469337208,0.5837803084998302,0.25353256662525425,0.3558787287459039,0.2331325579695673,0.3558787287459039,0.07043087395306315,3.6195112447877604,3.9888478289694254,0.34515271485374627,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,lightgbm,gbdt,label_noise,0.0,2092207331,train_only,True,low,True,ok,,0.9816132858837485,0.9997960423680723,0.07177005229760881,0.031169337678759304,0.010070962841269362,0.028953912896330862,0.010074090438073157,0.0034800439660244986,0.5916733274363201,-0.4104765947234009,0.4858056138395059,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,lightgbm,gbdt,label_noise,0.05,4267460262,train_only,True,low,True,ok,,0.9833926453143536,0.9997479558587392,0.06395424508269942,0.027774975733704535,0.007570291425016128,0.026666193142302782,0.004320823911036891,0.003192496664231106,0.6932745637058116,0.10487502580311442,0.48757413034259717,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,lightgbm,gbdt,label_noise,0.1,73288180,train_only,True,low,True,ok,,0.9798339264531435,0.9995541001860859,0.07880814375992237,0.034225941963972474,0.007065362159622329,0.032805205678433605,0.006686052203433519,0.0037264113541872743,0.9214757906212587,-0.331086433913533,0.48513816901198537,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,lightgbm,gbdt,label_noise,0.2,323267714,train_only,True,low,True,ok,,0.9679715302491103,0.9991573210182143,0.11751514192007978,0.05103617767596815,0.025450150782391476,0.05228311778591685,0.02066450259570086,0.006885082630304813,1.3785506014098137,0.28299110596514776,0.4744999084344728,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,lightgbm,gbdt,label_noise,0.3,3289791773,train_only,True,low,True,ok,,0.9430604982206405,0.9967057283720957,0.2320218208257541,0.10076579646577,0.05585530820562697,0.09913750889010901,0.05559406578200304,0.01298903062716214,1.2598534236890329,0.6829163262585854,0.4489052790824731,3934,xgboost_tuned,0.48819490530819937,True,utility_gap,,42
optdigits,lightgbm,gbdt,label_noise,0.4,1973888929,train_only,True,low,True,ok,,0.9270462633451957,0.9965393148284498,0.3379357774086382,0.14676364336625716,0.1348752907842852,0.14338348481509677,0.13468300831075905,0.02797825245278008,1.7770826178066605,1.1815716589561465,0.4168415485250026,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,lightgbm_tuned,gbdt,label_noise,0.0,2092207331,train_only,True,low,True,ok,,0.9792408066429419,0.99973022401891,0.06784752712516708,0.02946580664124126,0.004889950884118168,0.031937353794254934,0.002320317974950835,0.004070098444157138,1.0578687394915742,-0.14005441269350963,0.4869739672338637,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,lightgbm_tuned,gbdt,label_noise,0.05,4267460262,train_only,True,low,True,ok,,0.9727164887307236,0.9993452978774678,0.13971714236505137,0.06067838395643285,0.06326157607980976,0.05034795420956154,0.06162565608875527,0.014647074420508588,1.9073045717301997,0.7592122711508698,0.46482249716383045,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,lightgbm_tuned,gbdt,label_noise,0.1,73288180,train_only,True,low,True,ok,,0.9715302491103203,0.9990294167033469,0.21226010300733097,0.09218339146429966,0.11971639010499648,0.0715886339248885,0.11971639010499649,0.02516975733312255,2.188435245052484,1.5358671400012613,0.4437915377524302,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,lightgbm_tuned,gbdt,label_noise,0.2,323267714,train_only,True,low,True,ok,,0.9655990510083037,0.9984031986733706,0.35944338687745886,0.15610427947749608,0.22076793011041104,0.12745279458978662,0.22076793011041115,0.04407981334088144,2.446250240767154,2.576269790167962,0.4032961073215942,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,lightgbm_tuned,gbdt,label_noise,0.3,3289791773,train_only,True,low,True,ok,,0.9478054567022538,0.9968911824213587,0.5195540826673234,0.22563947115272445,0.30070817229959185,0.19879602249017442,0.30070817229959174,0.06027436065011886,2.5862840362491455,2.791863828963174,0.3632492565470778,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,lightgbm_tuned,gbdt,label_noise,0.4,1973888929,train_only,True,low,True,ok,,0.9472123368920522,0.9959698105596623,0.6919150449091889,0.30049488594990137,0.40323006159252117,0.2821707195270084,0.4032300615925213,0.07957023403649555,3.1612270040237918,4.11213481722603,0.31987680612621505,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,xgboost_tuned,gbdt,label_noise,0.0,2092207331,train_only,True,low,True,ok,,0.9804270462633452,0.9997786904233102,0.06082444236063097,0.026415719682064426,0.004334886874208354,0.029072698781155558,0.001970756328302697,0.0037898191607498104,1.0918860564672852,-0.178795035442736,0.48819490530819937,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,xgboost_tuned,gbdt,label_noise,0.05,4267460262,train_only,True,low,True,ok,,0.9727164887307236,0.9993192609682102,0.11891601712217341,0.05164457004607252,0.036155907948551114,0.04676194547439029,0.03468903019134781,0.00971662301873753,1.470347452229614,0.6143536005530137,0.47294466204495017,3934,xgboost_tuned,0.48819490530819937,False,,,42
optdigits,xgboost_tuned,gbdt,label_noise,0.1,73288180,train_only,True,low,True,ok,,0.968564650059312,0.9991108703522716,0.2437315980248086,0.10585128808763587,0.14250614742318668,0.08148072931045021,0.14205248172561208,0.029989838809647666,2.1778482331290308,1.7365692141890035,0.4347168862212637,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,xgboost_tuned,gbdt,label_noise,0.2,323267714,train_only,True,low,True,ok,,0.965005931198102,0.9983507279315911,0.3949000902279296,0.17150293008908607,0.24489474518951826,0.13951505021938967,0.2448947451895183,0.0486334124681025,2.415395474368663,2.792935275419805,0.39374381639114264,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,xgboost_tuned,gbdt,label_noise,0.3,3289791773,train_only,True,low,True,ok,,0.9466192170818505,0.9975008499975662,0.5460487242230397,0.23714594778037665,0.3193948254955788,0.20792185625793247,0.3192372502705814,0.06443860512647978,2.611508342445647,2.984328007397083,0.35609543062819693,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
optdigits,xgboost_tuned,gbdt,label_noise,0.4,1973888929,train_only,True,low,True,ok,,0.9501779359430605,0.9974478035389979,0.7240372369659743,0.3144453767067998,0.4278489348050264,0.29516665111337154,0.42784893480502645,0.08509424754712895,3.490930894853846,4.650531726667061,0.3117300216570631,3934,xgboost_tuned,0.48819490530819937,True,utility_gap;ece,,42
ozone-level-8hr,catboost_tuned,gbdt,covariate_shift,0.0,1508228927,test_only,True,medium,True,ok,,0.9421813403416557,0.9013557737260403,0.15855620909501206,0.22874825656352746,0.014097014219100748,0.08979868860294038,0.017002809436352153,0.016266150434244127,0.97956227573545,-0.2560827243178534,0.3853578420424841,1773,catboost_tuned,0.3853578420424841,False,,,42
ozone-level-8hr,catboost_tuned,gbdt,covariate_shift,0.05,2625978927,test_only,True,low,True,ok,,0.9434954007884363,0.9011220196353437,0.1650097176161593,0.23805870130332124,0.022721642364638174,0.09434971076450734,0.020730165491114838,0.02305192056022051,1.014514159787695,-0.42707778772644794,0.3809550781267117,1773,catboost_tuned,0.3853578420424841,False,,,42
ozone-level-8hr,catboost_tuned,gbdt,covariate_shift,0.1,1706143145,test_only,True,low,True,ok,,0.9356110381077529,0.9004791958859281,0.17815299308360988,0.25702043964124976,0.03372304921801443,0.10153388769636229,0.03708665988600173,0.034173936309654776,1.1854307848254164,-1.4399570467393406,0.37165863254025994,1773,catboost_tuned,0.3853578420424841,False,,,42
ozone-level-8hr,catboost_tuned,gbdt,covariate_shift,0.2,1381615219,test_only,True,low,True,ok,,0.9369250985545335,0.8896680691912109,0.198663914145786,0.28661144374171627,0.04220759684918731,0.11048778112357056,0.042232882657191224,0.04220759684918731,1.1395024586023015,-1.588165129674884,0.3574976365077515,1773,catboost_tuned,0.3853578420424841,False,,,42
ozone-level-8hr,catboost_tuned,gbdt,covariate_shift,0.3,3619102625,test_only,True,low,True,ok,,0.9369250985545335,0.8671984572230014,0.19843985580017623,0.28628819587763527,0.03555104974597051,0.11100383302808373,0.03903705431722644,0.0355510497459705,1.2875534567273312,-1.708514641435671,0.3510615560987458,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,catboost_tuned,gbdt,covariate_shift,0.4,2429985716,test_only,True,low,True,ok,,0.9369250985545335,0.8241584852734923,0.2237326791050568,0.32277802662966726,0.04282116289791814,0.11783186401822249,0.04225437343831406,0.042821162897918125,1.0873270106804773,-1.2389132842086747,0.3235965940604185,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,gbdt_ensemble,gbdt,covariate_shift,0.0,1508228927,test_only,True,medium,True,ok,,0.9421813403416557,0.9095956054230949,0.15887220412028652,0.2292041410194365,0.019525135174582244,0.08987213893626232,0.023391628686143338,0.025468113138845148,0.9025107058450517,-0.3048481715377592,0.3870193936085842,1773,catboost_tuned,0.3853578420424841,False,,,42
ozone-level-8hr,gbdt_ensemble,gbdt,covariate_shift,0.05,2625978927,test_only,True,low,True,ok,,0.938239159001314,0.908835904628331,0.17403940944040103,0.2510857929189104,0.03603098780429717,0.09633799969700978,0.03615546281293387,0.03779766264557663,0.9747456402149861,-0.988535527094077,0.3762965050335803,1773,catboost_tuned,0.3853578420424841,False,,,42
ozone-level-8hr,gbdt_ensemble,gbdt,covariate_shift,0.1,1706143145,test_only,True,low,True,ok,,0.9356110381077529,0.9079301075268817,0.18767729889187454,0.2707611083987432,0.04251036759553212,0.10398115660879972,0.04298149671737335,0.041177096448111426,1.0294814879942762,-1.4083824384960157,0.36838678731184216,1773,catboost_tuned,0.3853578420424841,False,,,42
ozone-level-8hr,gbdt_ensemble,gbdt,covariate_shift,0.2,1381615219,test_only,True,low,True,ok,,0.9369250985545335,0.8874766245909304,0.20367554365228782,0.29384169677751926,0.04399762123402018,0.11008592768247728,0.042863160165139705,0.04399762123402014,0.8999919656869072,-0.9720170939879015,0.3542035501099458,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,gbdt_ensemble,gbdt,covariate_shift,0.3,3619102625,test_only,True,low,True,ok,,0.9342969776609724,0.8373655913978494,0.2339341412850617,0.33749562552657664,0.050126211248321534,0.11879109084311926,0.04734794826483542,0.05115567639580172,0.8430338887562915,-0.9093725556517516,0.3219485737307558,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,gbdt_ensemble,gbdt,covariate_shift,0.4,2429985716,test_only,True,low,True,ok,,0.9369250985545335,0.8066853669939225,0.24916891572175118,0.3594747590554505,0.05458794206413299,0.12210682851441834,0.044571156583304246,0.05458794206413295,0.6833215231628189,-0.22980699820727837,0.3041186271015911,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,lightgbm,gbdt,covariate_shift,0.0,1508228927,test_only,True,medium,True,ok,,0.9434954007884363,0.8907199625993455,0.3014664291251529,0.4349241222933623,0.04668173122348279,0.09732781590916426,0.04306477707657038,0.045304091185792775,0.3428362808079138,-0.03738001483999948,0.31346271409533116,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,lightgbm,gbdt,covariate_shift,0.05,2625978927,test_only,True,low,True,ok,,0.9421813403416557,0.8822171575502571,0.3870440418047496,0.5583865197173329,0.05523000781758611,0.10967486051250468,0.04968039225262858,0.056982604126925795,0.31918375114853487,-0.29083241837594415,0.27154124871512125,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,lightgbm,gbdt,covariate_shift,0.1,1706143145,test_only,True,low,True,ok,,0.9356110381077529,0.8987844787283777,0.40764501577795237,0.5881074427059552,0.06022844798058428,0.12070760865089769,0.0579896289557601,0.0608180196101817,0.38784826097195213,-1.0329400214967097,0.26643830086319176,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,lightgbm,gbdt,covariate_shift,0.2,1381615219,test_only,True,low,True,ok,,0.938239159001314,0.8751753155680225,0.43654640892724994,0.629803339277229,0.06295398913934898,0.12199394754952854,0.05573785219002994,0.06295398913934902,0.3253143622336062,-0.44449847474867715,0.24551543468796647,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,lightgbm,gbdt,covariate_shift,0.3,3619102625,test_only,True,low,True,ok,,0.9369250985545335,0.8211781206171108,0.4619253188467237,0.6664173667612215,0.06307069896779537,0.12539745699252583,0.05853591908091291,0.0630706989677953,0.2884523005847618,-0.040488839253575,0.21541175717724328,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,lightgbm,gbdt,covariate_shift,0.4,2429985716,test_only,True,low,True,ok,,0.9369250985545335,0.8103377746610565,0.4079329119988266,0.588522789156101,0.06233046170466049,0.12527281136619098,0.05916053393864945,0.062330461704660466,0.3217682414408011,-0.0018540552841176416,0.23513405682678737,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,lightgbm_tuned,gbdt,covariate_shift,0.0,1508228927,test_only,True,medium,True,ok,,0.9448094612352168,0.8954534829359514,0.1644509662398873,0.23725259346368377,0.02400709137212538,0.08986525652526468,0.016675959782351535,0.027257657813186426,0.7431989878689278,0.14833172248034998,0.3791529418993353,1773,catboost_tuned,0.3853578420424841,False,,,42
ozone-level-8hr,lightgbm_tuned,gbdt,covariate_shift,0.05,2625978927,test_only,True,low,True,ok,,0.9369250985545335,0.9001577840112203,0.19340510003477335,0.2790245787028014,0.039832681092526634,0.1026272675345296,0.038582411601798414,0.04286484024117384,0.7907820697393148,-0.6832941993415033,0.3639200793577614,1773,catboost_tuned,0.3853578420424841,False,,,42
ozone-level-8hr,lightgbm_tuned,gbdt,covariate_shift,0.1,1706143145,test_only,True,low,True,ok,,0.9356110381077529,0.8981416549789621,0.20978970790093712,0.3026625712182262,0.04654816321231887,0.10923275316231161,0.046424466033977776,0.0465481632123188,0.8491370059178369,-1.1529840715974384,0.35458283095086807,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,lightgbm_tuned,gbdt,covariate_shift,0.2,1381615219,test_only,True,low,True,ok,,0.938239159001314,0.8872428705002338,0.2439304216224101,0.35191720959660505,0.056405695053953486,0.1177692551395655,0.04874961052889008,0.05640569505395349,0.6967891636186967,-0.7721475152019464,0.33441457663550667,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,lightgbm_tuned,gbdt,covariate_shift,0.3,3619102625,test_only,True,low,True,ok,,0.9369250985545335,0.8356708742402992,0.28285553515316236,0.40807427785346123,0.05698929381316076,0.12221829601356962,0.054331714676281694,0.056989293813160785,0.6560199454919977,-0.7936471193617113,0.2992034286486142,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,lightgbm_tuned,gbdt,covariate_shift,0.4,2429985716,test_only,True,low,True,ok,,0.9369250985545335,0.7878973819541841,0.29692484657711166,0.4283720036735153,0.05798587058518768,0.12321709010447093,0.05474726806273231,0.057985870585187664,0.6154027996346418,-0.5865749228303299,0.27619407324805234,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,xgboost_tuned,gbdt,covariate_shift,0.0,1508228927,test_only,True,medium,True,ok,,0.9329829172141918,0.9027582982702197,0.1644502081357232,0.23725149975056573,0.028353537127396987,0.0945628784531193,0.026355426402417177,0.02950647071912311,0.9966944298528518,-0.6010508205979199,0.3790666846260566,1773,catboost_tuned,0.3853578420424841,False,,,42
ozone-level-8hr,xgboost_tuned,gbdt,covariate_shift,0.05,2625978927,test_only,True,low,True,ok,,0.9342969776609724,0.9027582982702198,0.1823819970161061,0.263121602642562,0.037802208932111746,0.10092760626878582,0.038157039322553016,0.038585752481247224,0.9197515882662267,-0.9124202503633821,0.3696130284645318,1773,catboost_tuned,0.3853578420424841,False,,,42
ozone-level-8hr,xgboost_tuned,gbdt,covariate_shift,0.1,1706143145,test_only,True,low,True,ok,,0.9356110381077529,0.9062061711079944,0.19372731294602025,0.2794894336719677,0.04425709847719963,0.10709372367563394,0.042944880632177426,0.04638669426756646,0.9326437425371316,-1.1690375960947195,0.36481556580693075,1773,catboost_tuned,0.3853578420424841,False,,,42
ozone-level-8hr,xgboost_tuned,gbdt,covariate_shift,0.2,1381615219,test_only,True,low,True,ok,,0.9356110381077529,0.8874766245909304,0.23580942325725057,0.340201085528122,0.051312843518086924,0.1177553074984703,0.050467531322848876,0.05298399687987481,0.8332701696014451,-1.1870962939768075,0.3386355799609345,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,xgboost_tuned,gbdt,covariate_shift,0.3,3619102625,test_only,True,low,True,ok,,0.9356110381077529,0.8195710612435718,0.2823365135836883,0.40732548800906654,0.055914874291039626,0.1236436768776582,0.05400515959528277,0.05683387269681334,0.6929891655042558,-0.7989420161972786,0.2938109058904852,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,xgboost_tuned,gbdt,covariate_shift,0.4,2429985716,test_only,True,low,True,ok,,0.9369250985545335,0.7309782608695652,0.30826630517921805,0.4447342697552217,0.058630719503209666,0.12561456399282367,0.052914386199407526,0.05863071950320958,0.4668655869995429,0.29950429397870393,0.2512347312603195,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,catboost_tuned,gbdt,label_noise,0.0,1573495801,train_only,True,medium,True,ok,,0.9421813403416557,0.9013557737260403,0.15855620909501206,0.22874825656352746,0.014097014219100748,0.08979868860294038,0.017002809436352153,0.016266150434244127,0.97956227573545,-0.2560827243178534,0.3853578420424841,1773,catboost_tuned,0.3853578420424841,False,,,42
ozone-level-8hr,catboost_tuned,gbdt,label_noise,0.05,516794125,train_only,True,medium,True,ok,,0.9421813403416557,0.9095371669004209,0.18668877317138496,0.26933496724400163,0.058296977896996546,0.09485274839425614,0.051694039541079484,0.05572361219271589,1.8838900767084246,-0.8168595269604009,0.3672053237137958,1773,catboost_tuned,0.3853578420424841,False,,,42
ozone-level-8hr,catboost_tuned,gbdt,label_noise,0.1,2334037436,train_only,True,medium,True,ok,,0.9408672798948752,0.8768992519869098,0.22450212662705293,0.32388810475387536,0.0833690117680244,0.10905534295215254,0.07968459244811021,0.08458097823396235,2.2587226324706635,-0.9163336598622182,0.3342045963998822,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,catboost_tuned,gbdt,label_noise,0.2,3765286203,train_only,True,medium,True,ok,,0.938239159001314,0.8487026647966339,0.3230219446237723,0.4660221576070257,0.17917382815543503,0.1664456630268227,0.17917382815543512,0.18198484579439894,3.0247887366663258,-0.20489912893258075,0.2621403936158242,1773,catboost_tuned,0.3853578420424841,True,utility_gap;ece,,42
ozone-level-8hr,catboost_tuned,gbdt,label_noise,0.3,2920275744,train_only,True,medium,True,ok,,0.9342969776609724,0.7562529219261337,0.41752864417280716,0.6023665043772015,0.2493355719140428,0.23792587981430244,0.247937698130695,0.2506359564877506,5.1314829731888185,-0.98241403436358,0.17425600362732366,1773,catboost_tuned,0.3853578420424841,True,utility_gap;ece,,42
ozone-level-8hr,catboost_tuned,gbdt,label_noise,0.4,476708271,train_only,True,medium,True,ok,,0.9106438896189225,0.7620091164095373,0.5483544766682739,0.7911082841385815,0.3209643693923443,0.3579107443624879,0.3209643693923443,0.3521686509341328,7.036275534403463,0.3510333080869706,0.1017744150661331,1773,catboost_tuned,0.3853578420424841,True,utility_gap;ece;nll,,42
ozone-level-8hr,gbdt_ensemble,gbdt,label_noise,0.0,1573495801,train_only,True,medium,True,ok,,0.9421813403416557,0.9095956054230949,0.15887220412028652,0.2292041410194365,0.019525135174582244,0.08987213893626232,0.023391628686143338,0.025468113138845148,0.9025107058450517,-0.3048481715377592,0.3870193936085842,1773,catboost_tuned,0.3853578420424841,False,,,42
ozone-level-8hr,gbdt_ensemble,gbdt,label_noise,0.05,516794125,train_only,True,medium,True,ok,,0.9395532194480947,0.9112903225806451,0.1729862994116325,0.2495664763028956,0.04472185953987609,0.09061586514524592,0.04626956014706386,0.044663246870768794,1.9836008722859553,-1.236574428682613,0.37607028102159606,1773,catboost_tuned,0.3853578420424841,False,,,42
ozone-level-8hr,gbdt_ensemble,gbdt,label_noise,0.1,2334037436,train_only,True,medium,True,ok,,0.9434954007884363,0.884174848059841,0.20604762029894136,0.29726387999225484,0.0661167477528632,0.10149554215647962,0.06611674775286312,0.07064425708028389,1.8483199737714289,-0.4329010908984514,0.3485829933909607,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,gbdt_ensemble,gbdt,label_noise,0.2,3765286203,train_only,True,medium,True,ok,,0.923784494086728,0.8055750350631136,0.3114769229273487,0.44936621205863986,0.1530091478684526,0.16322568834537104,0.15102315706218483,0.16755712308018117,2.87303344829767,-0.4370864696835365,0.25510724319381645,1773,catboost_tuned,0.3853578420424841,True,utility_gap;ece,,42
ozone-level-8hr,gbdt_ensemble,gbdt,label_noise,0.3,2920275744,train_only,True,medium,True,ok,,0.9329829172141918,0.740445301542777,0.4056920588090742,0.5852899213718851,0.23716570934959888,0.23147732530037549,0.2371657093495988,0.24257993490032315,2.724792038207478,0.7021404481383434,0.1760831748406154,1773,catboost_tuned,0.3853578420424841,True,utility_gap;ece,,42
