dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
ozone-level-8hr,gbdt_ensemble,gbdt,label_noise,0.4,476708271,train_only,True,medium,True,ok,,0.8160315374507228,0.6658777466105656,0.551964637254615,0.7963166449133087,0.20546284336175927,0.3640111222031162,0.2054628433617592,0.34822702840105113,3.1147897643537297,0.3034530416875207,0.07547437978496191,1773,catboost_tuned,0.3853578420424841,True,utility_gap;ece;nll,,42
ozone-level-8hr,lightgbm,gbdt,label_noise,0.0,1573495801,train_only,True,medium,True,ok,,0.9434954007884363,0.8907199625993455,0.3014664291251529,0.4349241222933623,0.04668173122348279,0.09732781590916426,0.04306477707657038,0.045304091185792775,0.3428362808079138,-0.03738001483999948,0.31346271409533116,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,lightgbm,gbdt,label_noise,0.05,516794125,train_only,True,medium,True,ok,,0.9395532194480947,0.822054698457223,0.20660578517000666,0.29806914168373916,0.03624496859624961,0.10235245079837758,0.030309609597708363,0.03690775415275625,0.6263782221894181,0.30111769819905254,0.33198239115287054,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,lightgbm,gbdt,label_noise,0.1,2334037436,train_only,True,medium,True,ok,,0.9421813403416557,0.8216748480598409,0.1899139503827553,0.2739879144128337,0.016976848027224715,0.10194429277335039,0.024171387584709065,0.029414857318225025,0.7847279960741008,0.49607677668436995,0.3433216539428976,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,lightgbm,gbdt,label_noise,0.2,3765286203,train_only,True,medium,True,ok,,0.8948751642575559,0.7391596540439458,0.3052637599360006,0.44040251262278707,0.05451341943028444,0.17815672974829044,0.055499397610247005,0.1287180579227712,1.0336566809696324,0.4966021237599157,0.2499137158811214,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,lightgbm,gbdt,label_noise,0.3,2920275744,train_only,True,medium,True,ok,,0.8409986859395532,0.5960144927536232,0.4183256596446125,0.6035163546458868,0.0809454637064563,0.25786856291043053,0.08278519060013138,0.21200674454802124,1.1539350291788042,0.410696002129828,0.13751087621964375,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,lightgbm,gbdt,label_noise,0.4,476708271,train_only,True,medium,True,ok,,0.6557161629434954,0.5556042543244507,0.6078964616825089,0.8770092106433034,0.04571366313840548,0.42201594233151873,0.0501078273193068,0.3392686209525453,0.9421025390443638,-0.12999296021835466,0.020573417634409917,1773,catboost_tuned,0.3853578420424841,True,utility_gap;nll,,42
ozone-level-8hr,lightgbm_tuned,gbdt,label_noise,0.0,1573495801,train_only,True,medium,True,ok,,0.9448094612352168,0.8954534829359514,0.1644509662398873,0.23725259346368377,0.02400709137212538,0.08986525652526468,0.016675959782351535,0.027257657813186426,0.7431989878689278,0.14833172248034998,0.3791529418993353,1773,catboost_tuned,0.3853578420424841,False,,,42
ozone-level-8hr,lightgbm_tuned,gbdt,label_noise,0.05,516794125,train_only,True,medium,True,ok,,0.9421813403416557,0.8764609630668536,0.18476807525205063,0.26656398588073227,0.04213221095510044,0.09746789899754738,0.0398408048029985,0.04841378700482861,1.5240100334395268,-0.3056299744245617,0.35969290016940736,1773,catboost_tuned,0.3853578420424841,False,,,42
ozone-level-8hr,lightgbm_tuned,gbdt,label_noise,0.1,2334037436,train_only,True,medium,True,ok,,0.9434954007884363,0.8355247779336138,0.2179405423068732,0.3144217395947773,0.08060106340136379,0.1078560429255053,0.07791319076076436,0.07864358537987355,1.6667771609743316,0.05409513487215753,0.3235112478363243,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,lightgbm_tuned,gbdt,label_noise,0.2,3765286203,train_only,True,medium,True,ok,,0.9224704336399474,0.761132538569425,0.33250444748867936,0.47970251746544246,0.15369631880640583,0.18092400535846992,0.1536963188064058,0.18145470931999352,1.8866888536630695,0.49896215908933034,0.23011693454437693,1773,catboost_tuned,0.3853578420424841,True,utility_gap;ece,,42
ozone-level-8hr,lightgbm_tuned,gbdt,label_noise,0.3,2920275744,train_only,True,medium,True,ok,,0.9040735873850198,0.5877746610565684,0.42878654372951697,0.6186082202384928,0.21069404807580272,0.2524557123632155,0.21069404807580275,0.24973982797535577,2.1485394460388547,0.6886490626031677,0.11361089379084345,1773,catboost_tuned,0.3853578420424841,True,utility_gap;ece,,42
ozone-level-8hr,lightgbm_tuned,gbdt,label_noise,0.4,476708271,train_only,True,medium,True,ok,,0.7674113009198423,0.6639200561009818,0.564222588847984,0.8140011308885191,0.15345552286840916,0.37685381965092346,0.16176692530450132,0.35476914072331694,2.674164353710377,0.09797804138578445,0.07259227093308242,1773,catboost_tuned,0.3853578420424841,True,utility_gap;ece;nll,,42
ozone-level-8hr,xgboost_tuned,gbdt,label_noise,0.0,1573495801,train_only,True,medium,True,ok,,0.9329829172141918,0.9027582982702197,0.1644502081357232,0.23725149975056573,0.028353537127396987,0.0945628784531193,0.026355426402417177,0.02950647071912311,0.9966944298528518,-0.6010508205979199,0.3790666846260566,1773,catboost_tuned,0.3853578420424841,False,,,42
ozone-level-8hr,xgboost_tuned,gbdt,label_noise,0.05,516794125,train_only,True,medium,True,ok,,0.9395532194480947,0.8729546517064048,0.18726155360931437,0.2701613147413206,0.04481529397332703,0.09914696034330862,0.03600576501557586,0.04639370827724608,1.5663776913962795,-0.39043305296534053,0.3564556577973943,1773,catboost_tuned,0.3853578420424841,False,,,42
ozone-level-8hr,xgboost_tuned,gbdt,label_noise,0.1,2334037436,train_only,True,medium,True,ok,,0.9421813403416557,0.8489948574100047,0.21675791838684152,0.31271557393011096,0.07949458243740831,0.10704103515579606,0.07572537779800685,0.08104441700330225,1.8046079979855676,-0.1854270833765524,0.32876181247823505,1773,catboost_tuned,0.3853578420424841,True,utility_gap,,42
ozone-level-8hr,xgboost_tuned,gbdt,label_noise,0.2,3765286203,train_only,True,medium,True,ok,,0.926412614980289,0.7939749883122955,0.32418889684367475,0.4677057137876333,0.15642194165769613,0.1734174933075086,0.15642194165769616,0.17852657606297517,2.236803501312111,0.24322294715219756,0.24525703568851753,1773,catboost_tuned,0.3853578420424841,True,utility_gap;ece,,42
ozone-level-8hr,xgboost_tuned,gbdt,label_noise,0.3,2920275744,train_only,True,medium,True,ok,,0.9132720105124835,0.6515895278167367,0.42568631589907874,0.6141355369218936,0.2247021548176962,0.24898813468646,0.22266941215073088,0.2520254635192939,2.5905339051524807,0.5220163244767282,0.135866044272623,1773,catboost_tuned,0.3853578420424841,True,utility_gap;ece,,42
ozone-level-8hr,xgboost_tuned,gbdt,label_noise,0.4,476708271,train_only,True,medium,True,ok,,0.7871222076215506,0.6651180458158017,0.5619625058985446,0.8107405204253652,0.17186187149692359,0.37425742166843196,0.1718618714969236,0.35306123211130425,2.3173900749167995,0.3475771129992709,0.07326511675176892,1773,catboost_tuned,0.3853578420424841,True,utility_gap;ece;nll,,42
pc1,catboost_tuned,gbdt,covariate_shift,0.0,2412636436,test_only,False,high,True,ok,,0.9309309309309309,0.896914446002805,0.1867763020853564,0.26946124477412264,0.0337577194691788,0.1081252782771593,0.03740506721646356,0.04342165226960384,1.455292424487699,-1.2773206498944851,0.36596977841454886,776,catboost_tuned,0.36596977841454886,False,,,42
pc1,catboost_tuned,gbdt,covariate_shift,0.05,1618443385,test_only,False,low,True,ok,,0.933933933933934,0.8251051893408134,0.21236744707467833,0.30638146274088784,0.03016527507701324,0.11666465963450924,0.02820669696703456,0.03102143238105614,1.1818091814742095,-0.18462494818350536,0.3309294125217058,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,catboost_tuned,gbdt,covariate_shift,0.1,51866812,test_only,False,low,True,ok,,0.933933933933934,0.7761570827489481,0.22700362281703454,0.3274970009019645,0.02774013302754367,0.12103552055454146,0.049812839670913905,0.04554524244173889,0.9883137563938116,0.4292502538384594,0.3079479421761238,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,catboost_tuned,gbdt,covariate_shift,0.2,3833006923,test_only,False,low,True,ok,,0.9279279279279279,0.7290322580645161,0.24285649638620468,0.350367862984046,0.03811538068275925,0.12677024035246212,0.03898700025751836,0.06533368385295751,1.264731297300982,-0.10059816358859763,0.2816170444800042,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,catboost_tuned,gbdt,covariate_shift,0.3,718064369,test_only,False,low,True,ok,,0.9279279279279279,0.7897615708274894,0.24246121105511487,0.34979758679714656,0.06283820417661848,0.1268339391182264,0.07265197818776681,0.07092834847078049,1.4158592619495483,-0.19314835913297107,0.2980988221043428,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,catboost_tuned,gbdt,covariate_shift,0.4,3825947176,test_only,False,low,True,ok,,0.9099099099099099,0.7518934081346423,0.2800331428687184,0.4040024265012506,0.062462446434617354,0.1507100790451989,0.07471726967687684,0.1067917446807068,1.4292395773181858,-0.12980664544504159,0.2659559620963126,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,gbdt_ensemble,gbdt,covariate_shift,0.0,2412636436,test_only,False,high,True,ok,,0.9279279279279279,0.9037868162692847,0.18667905676934426,0.26932094943896223,0.030107861484491592,0.11113213520036254,0.0381288171986847,0.03346142220300104,1.2531154061717913,-1.0705617419807654,0.36869671775485185,776,catboost_tuned,0.36596977841454886,False,,,42
pc1,gbdt_ensemble,gbdt,covariate_shift,0.05,1618443385,test_only,False,low,True,ok,,0.9279279279279279,0.806030855539972,0.21910749761315357,0.316105300228087,0.027886398202438545,0.12224032565055078,0.03498691014548208,0.029624165664773893,1.1003633901189296,-0.10456600203974556,0.3208911189192656,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,gbdt_ensemble,gbdt,covariate_shift,0.1,51866812,test_only,False,low,True,ok,,0.9279279279279279,0.7640953716690042,0.23334346214162718,0.3366434556555871,0.02891103304148461,0.12657288001687877,0.05043377738635871,0.03853767629797121,1.053256571842919,0.15672636772171145,0.29984732596836755,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,gbdt_ensemble,gbdt,covariate_shift,0.2,3833006923,test_only,False,low,True,ok,,0.9309309309309309,0.6887798036465638,0.2692584331379064,0.3884578062055902,0.0641561570503379,0.13833501766911718,0.06760631140078063,0.09867948751165356,0.5387439569285107,1.542655293772837,0.25134399764419224,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,gbdt_ensemble,gbdt,covariate_shift,0.3,718064369,test_only,False,low,True,ok,,0.924924924924925,0.7138849929873773,0.2516476646631517,0.3630508378608178,0.0461779014809598,0.1354021453378283,0.05084445473132418,0.06811690396369018,0.9948154818548295,0.36757518789087285,0.2704476546298835,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,gbdt_ensemble,gbdt,covariate_shift,0.4,3825947176,test_only,False,low,True,ok,,0.9159159159159159,0.7897615708274895,0.25821863046546506,0.37253073763766625,0.0574699888543766,0.14313727905054027,0.05350107374833864,0.09117113530057834,1.2209767571131775,0.04530581633074954,0.29055071811483346,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,lightgbm,gbdt,covariate_shift,0.0,2412636436,test_only,False,high,True,ok,,0.918918918918919,0.8699859747545582,0.32647625301783684,0.47100567119684367,0.06932506439737118,0.1407688713902349,0.06690178405878672,0.06932506439737124,0.5823164769548994,-1.2243643086928233,0.2871662147634059,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,lightgbm,gbdt,covariate_shift,0.05,1618443385,test_only,False,low,True,ok,,0.924924924924925,0.8322580645161289,0.32468782472363855,0.4684255145658183,0.059069403728531866,0.1328944995494075,0.057926771152951056,0.0644581201139351,0.4399066027464921,-0.12902267213970853,0.27768752620393206,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,lightgbm,gbdt,covariate_shift,0.1,51866812,test_only,False,low,True,ok,,0.8948948948948949,0.7396914446002805,0.36754574095121795,0.5302564177701817,0.06357202655096494,0.1767877978558095,0.05627159299872055,0.09039105970792388,0.41178820470470645,0.40091638443155164,0.22133490920308485,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,lightgbm,gbdt,covariate_shift,0.2,3833006923,test_only,False,low,True,ok,,0.9009009009009009,0.7328190743338008,0.3327465655096954,0.48005181993367213,0.06343669562314644,0.1677203761714507,0.0463855687778007,0.09526972987767181,0.4395306640017163,0.7930935854051588,0.2349189260472345,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,lightgbm,gbdt,covariate_shift,0.3,718064369,test_only,False,low,True,ok,,0.9099099099099099,0.6356942496493688,0.38890624038012,0.5610731043671703,0.08017508909977587,0.16623480087296058,0.07648776780265665,0.10200288966033597,0.20077485667236916,1.502662047581994,0.1746225247336593,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,lightgbm,gbdt,covariate_shift,0.4,3825947176,test_only,False,low,True,ok,,0.8918918918918919,0.7446002805049089,0.36173099518067525,0.5218675128829897,0.07418988440415739,0.17854375834833056,0.0700999808890071,0.09247052432931183,0.5789203434621761,-0.22028258131171774,0.22299565121477347,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,lightgbm_tuned,gbdt,covariate_shift,0.0,2412636436,test_only,False,high,True,ok,,0.924924924924925,0.8779803646563814,0.19637997290959947,0.2833164130465881,0.032536105940295115,0.11287041431441604,0.03901086439360738,0.04086067311244452,0.9668699671153939,-0.6801798889373816,0.3545297212664368,776,catboost_tuned,0.36596977841454886,False,,,42
pc1,lightgbm_tuned,gbdt,covariate_shift,0.05,1618443385,test_only,False,low,True,ok,,0.9309309309309309,0.7978962131837307,0.22686447868560772,0.3272962583535862,0.0439979154506068,0.12208375693138167,0.03111288352772621,0.050095003128987986,0.6595784447518859,0.44077151169297213,0.3119148536577481,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,lightgbm_tuned,gbdt,covariate_shift,0.1,51866812,test_only,False,low,True,ok,,0.9159159159159159,0.7356241234221599,0.2509978651780263,0.3621133753660552,0.02396952137449831,0.14046301979804976,0.04451442582660717,0.044945339192683634,0.9130365984126037,0.3444790191515886,0.2814279137004271,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,lightgbm_tuned,gbdt,covariate_shift,0.2,3833006923,test_only,False,low,True,ok,,0.924924924924925,0.7485273492286114,0.2513118814508961,0.3625664050856829,0.04469491241403587,0.13213704911813093,0.057105067350329344,0.06744513812177577,0.9251782992917689,0.6229331270306333,0.28301440696024066,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,lightgbm_tuned,gbdt,covariate_shift,0.3,718064369,test_only,False,low,True,ok,,0.9219219219219219,0.7145862552594671,0.2519948254068574,0.36355168494415335,0.06058283601985063,0.133130098626398,0.05983662673024496,0.07687465150608394,0.8378417947226418,0.6215816855880284,0.26721140494188556,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,lightgbm_tuned,gbdt,covariate_shift,0.4,3825947176,test_only,False,low,True,ok,,0.9069069069069069,0.7561009817671809,0.2504450359640516,0.3613158114005953,0.026625637277206245,0.13892188909152686,0.04858546914340053,0.05842682045205814,1.2107549303455591,-0.2859752432756401,0.2869515087789295,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,xgboost_tuned,gbdt,covariate_shift,0.0,2412636436,test_only,False,high,True,ok,,0.93993993993994,0.873211781206171,0.1871330840149401,0.26997597229461184,0.03802273139498598,0.10557289136069566,0.02839787421222788,0.03981163575401876,0.7638572804306102,0.19330183055377864,0.35801777644577004,776,catboost_tuned,0.36596977841454886,False,,,42
pc1,xgboost_tuned,gbdt,covariate_shift,0.05,1618443385,test_only,False,low,True,ok,,0.933933933933934,0.8451612903225807,0.1987870088990082,0.28678903193174937,0.028940783088299574,0.11159851960475993,0.035249481336151765,0.029623949965276033,0.8194560166058145,0.2701383775070988,0.3440716755058086,776,catboost_tuned,0.36596977841454886,False,,,42
pc1,xgboost_tuned,gbdt,covariate_shift,0.1,51866812,test_only,False,low,True,ok,,0.918918918918919,0.7063113604488078,0.27173211722986595,0.39202657797778606,0.05514800547709486,0.15121813322137756,0.06658765508650823,0.07839352714320519,0.8337598497738932,0.8591050807552776,0.2564092395061658,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,xgboost_tuned,gbdt,covariate_shift,0.2,3833006923,test_only,False,low,True,ok,,0.9129129129129129,0.6730014025245442,0.2989593366898967,0.4313071524699679,0.09878497491187818,0.15760950258322767,0.0989392526366589,0.12036178221749769,0.8977955970244973,0.8722879752593963,0.22333828709716136,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,xgboost_tuned,gbdt,covariate_shift,0.3,718064369,test_only,False,low,True,ok,,0.924924924924925,0.6378681626928472,0.2921454825965994,0.4214768389602269,0.0747315984720691,0.1556418480099876,0.09136342579161459,0.1043197053463002,0.3344901330705893,1.8116962156185197,0.22060322429875331,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,xgboost_tuned,gbdt,covariate_shift,0.4,3825947176,test_only,False,low,True,ok,,0.9159159159159159,0.7593267882187938,0.2520423419264632,0.3636202367913489,0.0260502226155429,0.1411179368890868,0.03833342600068971,0.0591948577531221,1.0469304398521668,0.026766198138720294,0.28885564770345196,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,catboost_tuned,gbdt,label_noise,0.0,811700726,train_only,False,high,True,ok,,0.9309309309309309,0.896914446002805,0.1867763020853564,0.26946124477412264,0.0337577194691788,0.1081252782771593,0.03740506721646356,0.04342165226960384,1.455292424487699,-1.2773206498944851,0.36596977841454886,776,catboost_tuned,0.36596977841454886,False,,,42
pc1,catboost_tuned,gbdt,label_noise,0.05,2663651886,train_only,False,high,True,ok,,0.933933933933934,0.8734922861150071,0.21165097401401647,0.30534781060934046,0.047635304650379226,0.11140532142139456,0.05099279729052931,0.050894976513097934,1.6998335523660253,-0.9106274606950752,0.3446809861174646,776,catboost_tuned,0.36596977841454886,False,,,42
pc1,catboost_tuned,gbdt,label_noise,0.1,933317123,train_only,False,high,True,ok,,0.924924924924925,0.8367461430575035,0.2429029647134283,0.3504349026092899,0.07513401832426683,0.12383409783398973,0.07268690755828386,0.07193666319653486,2.324320581297248,-1.384176455972723,0.31144261436122456,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,catboost_tuned,gbdt,label_noise,0.2,4189714826,train_only,False,high,True,ok,,0.924924924924925,0.6126227208976157,0.3601921654375152,0.5196474508437603,0.1698398067183779,0.19666560590020513,0.16983980671837784,0.1814748488564552,1.2140964064128803,1.1929615281578427,0.1632944944561006,776,catboost_tuned,0.36596977841454886,True,utility_gap;ece,,42
pc1,catboost_tuned,gbdt,label_noise,0.3,498045029,train_only,False,high,True,ok,,0.918918918918919,0.6217391304347826,0.44865389246683673,0.6472707457374356,0.2448153924916776,0.2660321266153431,0.24001665425380003,0.2640888259197752,0.4416485685564225,2.094590000164015,0.11230223127044556,776,catboost_tuned,0.36596977841454886,True,utility_gap;ece,,42
pc1,catboost_tuned,gbdt,label_noise,0.4,3619365516,train_only,False,high,True,ok,,0.9159159159159159,0.5516129032258065,0.5436799495173856,0.7843643669994943,0.3162755544819188,0.35445841109670734,0.3162755544819186,0.3347195605756794,1.7033116645720938,1.7602255966243052,0.03188748252018757,776,catboost_tuned,0.36596977841454886,True,utility_gap;ece;nll,,42
pc1,gbdt_ensemble,gbdt,label_noise,0.0,811700726,train_only,False,high,True,ok,,0.9279279279279279,0.9037868162692847,0.18667905676934426,0.26932094943896223,0.030107861484491592,0.11113213520036254,0.0381288171986847,0.03346142220300104,1.2531154061717913,-1.0705617419807654,0.36869671775485185,776,catboost_tuned,0.36596977841454886,False,,,42
pc1,gbdt_ensemble,gbdt,label_noise,0.05,2663651886,train_only,False,high,True,ok,,0.9369369369369369,0.8382889200561009,0.20953553009065073,0.302295870151822,0.03613121016985013,0.1121376338145486,0.04320821528193756,0.03955153529405923,1.2648191822959476,-0.15885231355007137,0.33602665948065924,776,catboost_tuned,0.36596977841454886,False,,,42
pc1,gbdt_ensemble,gbdt,label_noise,0.1,933317123,train_only,False,high,True,ok,,0.9309309309309309,0.8095371669004208,0.24093216307123624,0.34759163685352357,0.08522870760695114,0.1237349146145227,0.07217994898704418,0.08359826566471554,1.6503100753001663,-0.31597093763398554,0.3016544154773396,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,gbdt_ensemble,gbdt,label_noise,0.2,4189714826,train_only,False,high,True,ok,,0.9129129129129129,0.6691444600280505,0.3569019820967283,0.5149007196543915,0.14979433644212153,0.2007451537877737,0.14979433644212153,0.17792908493430443,1.3504982660846478,0.8838229935615322,0.18670841476201278,776,catboost_tuned,0.36596977841454886,True,utility_gap;ece,,42
pc1,gbdt_ensemble,gbdt,label_noise,0.3,498045029,train_only,False,high,True,ok,,0.9099099099099099,0.644179523141655,0.44735652161646794,0.6453990352454146,0.226640792776901,0.2683484735486464,0.22319589472594767,0.2642606177218353,0.7351336234532904,1.7489986528135353,0.12300145045706115,776,catboost_tuned,0.36596977841454886,True,utility_gap;ece,,42
pc1,gbdt_ensemble,gbdt,label_noise,0.4,3619365516,train_only,False,high,True,ok,,0.8468468468468469,0.5772791023842917,0.5432045503853538,0.783678511029269,0.23902688440978806,0.3560651491016685,0.23602406692698555,0.33372617159670737,2.6496641765485096,0.7302249401496853,0.046165782670790814,776,catboost_tuned,0.36596977841454886,True,utility_gap;ece;nll,,42
pc1,lightgbm,gbdt,label_noise,0.0,811700726,train_only,False,high,True,ok,,0.918918918918919,0.8699859747545582,0.32647625301783684,0.47100567119684367,0.06932506439737118,0.1407688713902349,0.06690178405878672,0.06932506439737124,0.5823164769548994,-1.2243643086928233,0.2871662147634059,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,lightgbm,gbdt,label_noise,0.05,2663651886,train_only,False,high,True,ok,,0.9159159159159159,0.7136044880785414,0.2862310936399714,0.4129441793426113,0.04365335527130159,0.13464668306474448,0.044077586200151356,0.0556765514613011,0.5595894140201064,0.30825540638131926,0.2545350333578331,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,lightgbm,gbdt,label_noise,0.1,933317123,train_only,False,high,True,ok,,0.9099099099099099,0.6364656381486675,0.292118091603887,0.42143732211087576,0.05517325147680706,0.14985654665911632,0.05118778173210685,0.07345956109558982,0.539448525830991,0.753752413605958,0.22178361290989596,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,lightgbm,gbdt,label_noise,0.2,4189714826,train_only,False,high,True,ok,,0.8018018018018018,0.5664796633941094,0.4593369669156035,0.6626831642661191,0.05638980461461636,0.28656929476587256,0.06710525384081853,0.1897553421589525,0.7072637308758415,0.2233417806996865,0.10845524225544956,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,lightgbm,gbdt,label_noise,0.3,498045029,train_only,False,high,True,ok,,0.7357357357357357,0.6375876577840112,0.5185906401071655,0.7481681447340408,0.05571171638001994,0.34548169749224505,0.0646639277195926,0.26187908970810214,0.9807215064071331,-0.12922195036387316,0.09792325388854803,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,lightgbm,gbdt,label_noise,0.4,3619365516,train_only,False,high,True,ok,,0.7087087087087087,0.6252454417952314,0.5983023148118094,0.8631677825313848,0.0874078799288577,0.4070129361489288,0.11372899825593247,0.31204221152670203,0.5302994236173731,0.2896331316017767,0.04871030018945033,776,catboost_tuned,0.36596977841454886,True,utility_gap;nll,,42
pc1,lightgbm_tuned,gbdt,label_noise,0.0,811700726,train_only,False,high,True,ok,,0.924924924924925,0.8779803646563814,0.19637997290959947,0.2833164130465881,0.032536105940295115,0.11287041431441604,0.03901086439360738,0.04086067311244452,0.9668699671153939,-0.6801798889373816,0.3545297212664368,776,catboost_tuned,0.36596977841454886,False,,,42
pc1,lightgbm_tuned,gbdt,label_noise,0.05,2663651886,train_only,False,high,True,ok,,0.933933933933934,0.7754558204768583,0.2194104215065051,0.3165423270267921,0.018026131214439967,0.11754856393729098,0.049055233619422975,0.034730581042219606,0.9581531121370354,0.3464190879094729,0.3129317029060649,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,lightgbm_tuned,gbdt,label_noise,0.1,933317123,train_only,False,high,True,ok,,0.933933933933934,0.7503506311360449,0.24219378594734903,0.34941177392036354,0.05948823602554655,0.12513986763730134,0.06128207062532428,0.06877056732546302,1.1712572009155713,0.46070597468587926,0.28599163160648744,776,catboost_tuned,0.36596977841454886,True,utility_gap,,42
pc1,lightgbm_tuned,gbdt,label_noise,0.2,4189714826,train_only,False,high,True,ok,,0.8798798798798799,0.5868162692847124,0.38697515448096353,0.5582871363169266,0.13070795618803127,0.22598842266069902,0.14006492819440997,0.1949312938838077,1.3376919435274102,0.5997711697503231,0.14373994409894708,776,catboost_tuned,0.36596977841454886,True,utility_gap;ece,,42
pc1,lightgbm_tuned,gbdt,label_noise,0.3,498045029,train_only,False,high,True,ok,,0.8588588588588588,0.6605890603085554,0.457550778743347,0.66010623944791,0.1643063646230348,0.2838105927109003,0.17611099359512522,0.2644023911554728,1.420045848278331,0.7567441344894624,0.1291418551778432,776,catboost_tuned,0.36596977841454886,True,utility_gap;ece,,42
pc1,lightgbm_tuned,gbdt,label_noise,0.4,3619365516,train_only,False,high,True,ok,,0.7327327327327328,0.520336605890603,0.5609924347301936,0.8093410035614758,0.09423305330752556,0.3771072520583314,0.11874880787797623,0.3283798066053213,1.744187573259895,0.11887586873360474,0.030378810241673132,776,catboost_tuned,0.36596977841454886,True,utility_gap;nll,,42
pc1,xgboost_tuned,gbdt,label_noise,0.0,811700726,train_only,False,high,True,ok,,0.93993993993994,0.873211781206171,0.1871330840149401,0.26997597229461184,0.03802273139498598,0.10557289136069566,0.02839787421222788,0.03981163575401876,0.7638572804306102,0.19330183055377864,0.35801777644577004,776,catboost_tuned,0.36596977841454886,False,,,42
