dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
phoneme,gbdt_ensemble,gbdt,label_noise,0.0,3260412492,train_only,True,medium,True,ok,,0.8939580764488286,0.9505129276841627,0.2617925314520664,0.37768678686766416,0.02465227013889832,0.16178260166373803,0.02472261677792093,0.023642054691146133,1.031988770697418,0.213831619858632,0.3485367460687024,3782,catboost_tuned,0.35252218044959077,False,,,42
phoneme,gbdt_ensemble,gbdt,label_noise,0.05,471835201,train_only,True,medium,True,ok,,0.8877928483353884,0.9467328816343291,0.2912723338407766,0.42021715158024303,0.058294729045660895,0.1733901815048838,0.05829472904566091,0.05820462607953249,1.483245086009513,0.05512584554708354,0.32680134453911835,3782,catboost_tuned,0.35252218044959077,False,,,42
phoneme,gbdt_ensemble,gbdt,label_noise,0.1,2974796010,train_only,True,medium,True,ok,,0.8853267570900123,0.9407933330400223,0.32729770474380404,0.47219077552822625,0.09356689970228571,0.18943126417474546,0.0935668997022857,0.0966048010541046,1.7587749586601216,0.07104079151300892,0.3017060675285847,3782,catboost_tuned,0.35252218044959077,True,utility_gap,,42
phoneme,gbdt_ensemble,gbdt,label_noise,0.2,1773909251,train_only,True,medium,True,ok,,0.840937114673243,0.9053466936512824,0.41375795716483055,0.5969265529300491,0.13494225378134664,0.2495195932673485,0.13366809028253485,0.12589117315627324,2.4957974747238443,-0.32499790488212826,0.23694549334365123,3782,catboost_tuned,0.35252218044959077,True,utility_gap;ece,,42
phoneme,gbdt_ensemble,gbdt,label_noise,0.3,211529636,train_only,True,medium,True,ok,,0.8489519112207151,0.8995941308460556,0.48617219310481075,0.701398212010422,0.1943472042308107,0.3048386410505348,0.1943472042308107,0.18939232795057512,3.049527264225214,0.13363714676140004,0.19291182802993792,3782,catboost_tuned,0.35252218044959077,True,utility_gap;ece,,42
phoneme,gbdt_ensemble,gbdt,label_noise,0.4,2492970002,train_only,True,medium,True,ok,,0.7447595561035758,0.7710395676595245,0.6047231881384207,0.8724311446378632,0.15221743582754357,0.4138275200462056,0.15092895157217356,0.18395758092521436,1.580782795889049,0.5082011701755829,0.08940495153950229,3782,catboost_tuned,0.35252218044959077,True,utility_gap;ece;nll,,42
phoneme,lightgbm,gbdt,label_noise,0.0,3260412492,train_only,True,medium,True,ok,,0.8834771886559802,0.9415082787041518,0.28507738961593854,0.4112797362684854,0.025468986447350517,0.17505941969880787,0.0325952578149582,0.03521414896926445,0.7568698620408789,0.14310149917185136,0.3335717576748344,3782,catboost_tuned,0.35252218044959077,False,,,42
phoneme,lightgbm,gbdt,label_noise,0.05,471835201,train_only,True,medium,True,ok,,0.8754623921085081,0.9331305820757622,0.3000993824805087,0.4329518908784702,0.02299294433229363,0.1826606665901237,0.022574228103894513,0.028415545102295357,1.148744740119337,0.006240955383563813,0.32343090641279315,3782,catboost_tuned,0.35252218044959077,False,,,42
phoneme,lightgbm,gbdt,label_noise,0.1,2974796010,train_only,True,medium,True,ok,,0.8723797780517879,0.9210498335459838,0.3328509738268275,0.4802024492950262,0.05534037298228846,0.19861667232628424,0.05568789766302655,0.05707722967634664,1.3063134586407665,0.13993654518580195,0.2980955990638969,3782,catboost_tuned,0.35252218044959077,True,utility_gap,,42
phoneme,lightgbm,gbdt,label_noise,0.2,1773909251,train_only,True,medium,True,ok,,0.8267570900123304,0.8695297490724037,0.4244391042979595,0.6123361909300197,0.07547849614554708,0.26300648573676627,0.07999671060068052,0.09299787819974045,1.4318299806722015,0.11020214990445229,0.2295524191690755,3782,catboost_tuned,0.35252218044959077,True,utility_gap,,42
phoneme,lightgbm,gbdt,label_noise,0.3,211529636,train_only,True,medium,True,ok,,0.7965474722564735,0.8299510903837974,0.4949078706747503,0.7140011307193787,0.10260230339086085,0.319047606856369,0.10374486849785888,0.11945894825629133,1.4672288065265624,0.26321541104607354,0.17524420257881435,3782,catboost_tuned,0.35252218044959077,True,utility_gap;ece,,42
phoneme,lightgbm,gbdt,label_noise,0.4,2492970002,train_only,True,medium,True,ok,,0.6621454993834772,0.6695576136213648,0.6374686062752047,0.9196727969956371,0.04574530312578766,0.44465147917657083,0.05172490389857168,0.18169451530302866,0.5639049725280176,0.3467385529767092,0.048616089951150625,3782,catboost_tuned,0.35252218044959077,True,utility_gap;nll,,42
phoneme,lightgbm_tuned,gbdt,label_noise,0.0,3260412492,train_only,True,medium,True,ok,,0.8803945745992602,0.940406529103788,0.2829718929243963,0.4082421466329893,0.014655789809907966,0.17802519163122577,0.020685417424817533,0.020744507112984985,0.9192574110626444,0.16760583507135351,0.3357976694243365,3782,catboost_tuned,0.35252218044959077,False,,,42
phoneme,lightgbm_tuned,gbdt,label_noise,0.05,471835201,train_only,True,medium,True,ok,,0.8766954377311961,0.9365733204276475,0.30355278218855003,0.4379340935114688,0.04208697482040225,0.1837090688720382,0.04389893067691105,0.04401485290380358,1.3500271802259434,0.0077071165598452925,0.31950735479183495,3782,catboost_tuned,0.35252218044959077,True,utility_gap,,42
phoneme,lightgbm_tuned,gbdt,label_noise,0.1,2974796010,train_only,True,medium,True,ok,,0.8779284833538841,0.9305201138046841,0.3354425438418344,0.4839412945037932,0.0818061694228936,0.19761643673873303,0.0818061694228936,0.08125621398135022,1.597738121817039,0.08749228465969655,0.29582769009900534,3782,catboost_tuned,0.35252218044959077,True,utility_gap,,42
phoneme,lightgbm_tuned,gbdt,label_noise,0.2,1773909251,train_only,True,medium,True,ok,,0.8205918618988902,0.8904785736284043,0.44384769501319077,0.6403368685055274,0.12756297154090632,0.2746320238617294,0.12781367722342482,0.12564976353904772,2.643763227497412,-0.3623701048128123,0.21714262519493555,3782,catboost_tuned,0.35252218044959077,True,utility_gap;ece,,42
phoneme,lightgbm_tuned,gbdt,label_noise,0.3,211529636,train_only,True,medium,True,ok,,0.8335388409371147,0.8921816108642411,0.5075268680003973,0.7322064955820807,0.19481399945016428,0.32339160553215746,0.19481399945016434,0.20172106875897278,3.671693008685567,-0.08231274509711317,0.17866964137839453,3782,catboost_tuned,0.35252218044959077,True,utility_gap;ece,,42
phoneme,lightgbm_tuned,gbdt,label_noise,0.4,2492970002,train_only,True,medium,True,ok,,0.749691738594328,0.7657416369689237,0.6159480558447993,0.8886252056124903,0.17198241793455735,0.424211263865358,0.17461593735499115,0.18515594113249323,2.0385297359659877,0.5003778207509475,0.07947928845761396,3782,catboost_tuned,0.35252218044959077,True,utility_gap;ece;nll,,42
phoneme,xgboost_tuned,gbdt,label_noise,0.0,3260412492,train_only,True,medium,True,ok,,0.8828606658446363,0.9439867570064676,0.27463226046930667,0.39621060024719484,0.014302040196440597,0.17077364078847115,0.02127143459833254,0.021420229409726967,0.9755017669654236,0.04888645798469372,0.3411008767155125,3782,catboost_tuned,0.35252218044959077,False,,,42
phoneme,xgboost_tuned,gbdt,label_noise,0.05,471835201,train_only,True,medium,True,ok,,0.8791615289765722,0.9419885755349261,0.2936530974007733,0.4236518673617794,0.044603375660184595,0.17513539242294093,0.04668613919583798,0.045853755595078524,1.4364581061228043,-0.11691493641898172,0.3255539954431392,3782,catboost_tuned,0.35252218044959077,False,,,42
phoneme,xgboost_tuned,gbdt,label_noise,0.1,2974796010,train_only,True,medium,True,ok,,0.8816276202219482,0.9316603604792703,0.3288056720235719,0.47436631244457017,0.08116643094150411,0.19263281813279756,0.08116643094150408,0.08305050036889786,1.5671745224457458,0.11891886777284988,0.2997820892793649,3782,catboost_tuned,0.35252218044959077,True,utility_gap,,42
phoneme,xgboost_tuned,gbdt,label_noise,0.2,1773909251,train_only,True,medium,True,ok,,0.8255240443896424,0.8921797776702304,0.444485778935853,0.6412574290164232,0.12202224144504997,0.2750592250537313,0.12202224144504997,0.12326929749212381,2.4818835469040477,-0.22326445167074974,0.21930985184909002,3782,catboost_tuned,0.35252218044959077,True,utility_gap;ece,,42
phoneme,xgboost_tuned,gbdt,label_noise,0.3,211529636,train_only,True,medium,True,ok,,0.8390875462392109,0.8906609764324578,0.5074235761352638,0.7320574769204885,0.19912220063545122,0.3233250752551026,0.1991222006354512,0.2019844145716712,3.290192531278972,0.08866435430212645,0.178152790484005,3782,catboost_tuned,0.35252218044959077,True,utility_gap;ece,,42
phoneme,xgboost_tuned,gbdt,label_noise,0.4,2492970002,train_only,True,medium,True,ok,,0.7583230579531443,0.773189904233945,0.6143098356175509,0.8862617534147551,0.18272920672634568,0.4226311342885306,0.18099206707249987,0.19066620185606065,1.8828144401326774,0.5970825960615701,0.08194055780515666,3782,catboost_tuned,0.35252218044959077,True,utility_gap;ece;nll,,42
qsar-biodeg,catboost_tuned,gbdt,covariate_shift,0.0,2141823057,test_only,True,medium,True,ok,,0.861198738170347,0.9371606586559857,0.30001575717185464,0.4328312450603822,0.07157816515799038,0.1833922791030887,0.06505826522241587,0.08175457713887369,1.3627959715233244,-0.36286007847500323,0.31302103470543435,738,xgboost_tuned,0.31830191148675674,False,,,42
qsar-biodeg,catboost_tuned,gbdt,covariate_shift,0.05,1808789527,test_only,True,low,True,ok,,0.8485804416403786,0.9148642634623944,0.35813622344238377,0.5166813535230288,0.029631706261420445,0.22334233149615274,0.03950257058709379,0.06502719159280561,0.8879234943267525,0.06855848797991662,0.2865588111487021,738,xgboost_tuned,0.31830191148675674,True,utility_gap,,42
qsar-biodeg,catboost_tuned,gbdt,covariate_shift,0.1,1468831665,test_only,True,low,True,ok,,0.7949526813880127,0.8961726746773476,0.46190467534049107,0.6663875844771532,0.08516868278813898,0.29160898858473266,0.09675260836118856,0.13325731274025504,0.7796040459295341,-0.345330337997027,0.2159533264444998,738,xgboost_tuned,0.31830191148675674,True,utility_gap,,42
qsar-biodeg,catboost_tuned,gbdt,covariate_shift,0.2,89205288,test_only,True,low,True,ok,,0.6719242902208202,0.829016466399644,0.8448449744757084,1.2188536549960673,0.2499260974848137,0.49446633920942895,0.2523266048285035,0.25688041970007414,0.8858623450566616,-2.082060318802658,-0.024696909222784585,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece;nll,,42
qsar-biodeg,catboost_tuned,gbdt,covariate_shift,0.3,1135325101,test_only,True,low,True,ok,,0.6624605678233438,0.8203827325322652,1.1023084403036332,1.5902949203560997,0.3003710825855249,0.594249791364156,0.30237076870165025,0.3003710825855249,1.0946033872848657,-3.4966543577000238,-0.15065965106414048,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece;nll,,42
qsar-biodeg,catboost_tuned,gbdt,covariate_shift,0.4,4196914101,test_only,True,low,True,ok,,0.6624605678233438,0.7682242990654206,1.2685593671391493,1.8301443080448927,0.31481984109784705,0.6304251514796054,0.31481984109784716,0.3148198410978471,1.2325672589656382,-4.343114390522918,-0.24375967078663846,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece;nll,,42
qsar-biodeg,gbdt_ensemble,gbdt,covariate_shift,0.0,2141823057,test_only,True,medium,True,ok,,0.8675078864353313,0.9389853137516688,0.29565283791820796,0.4265368830893471,0.04552239534875722,0.1812324006041969,0.04224079241863285,0.0796929405513658,1.1916671788201891,-0.26686694339172573,0.3217054987818282,738,xgboost_tuned,0.31830191148675674,False,,,42
qsar-biodeg,gbdt_ensemble,gbdt,covariate_shift,0.05,1808789527,test_only,True,low,True,ok,,0.861198738170347,0.9190921228304406,0.34942136809021856,0.5041084749243955,0.046024680069592906,0.21839124120058906,0.057517510199882924,0.07804455922728197,0.7779028927369882,0.26338894986216244,0.290424575224969,738,xgboost_tuned,0.31830191148675674,False,,,42
qsar-biodeg,gbdt_ensemble,gbdt,covariate_shift,0.1,1468831665,test_only,True,low,True,ok,,0.7949526813880127,0.8991544281263908,0.46577336617405285,0.6719689255574653,0.09112815343617506,0.29372844604506365,0.09249573314238232,0.13437135849453327,0.7603043667978628,-0.387655365225034,0.21413064369796406,738,xgboost_tuned,0.31830191148675674,True,utility_gap,,42
qsar-biodeg,gbdt_ensemble,gbdt,covariate_shift,0.2,89205288,test_only,True,low,True,ok,,0.6782334384858044,0.8490876724521584,0.9240600862294843,1.333136903886705,0.26053637112767836,0.5235616229640991,0.2608908729217481,0.27239381736302004,0.829834116840589,-2.182745242654489,-0.05313264426042107,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece;nll,,42
qsar-biodeg,gbdt_ensemble,gbdt,covariate_shift,0.3,1135325101,test_only,True,low,True,ok,,0.6624605678233438,0.8235870048954161,1.1354987105539622,1.6381783586520138,0.302621699071691,0.5948929730930367,0.3051358908680076,0.302621699071691,1.0608303699101085,-3.5213108426899655,-0.16435331052304514,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece;nll,,42
qsar-biodeg,gbdt_ensemble,gbdt,covariate_shift,0.4,4196914101,test_only,True,low,True,ok,,0.6624605678233438,0.7751223854027592,1.40831289382857,2.0317660279464635,0.3217543105521493,0.6429018224877568,0.32250565173682055,0.32175431055214937,1.0725912001720703,-4.19364228756617,-0.30321875042990154,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece;nll,,42
qsar-biodeg,lightgbm,gbdt,covariate_shift,0.0,2141823057,test_only,True,medium,True,ok,,0.8643533123028391,0.9373831775700934,0.4058477242976417,0.585514499200279,0.09259753060203568,0.21589402644234432,0.08567631865902776,0.09259753060203577,0.5580090170952864,-0.42591566678829507,0.26356325311446765,738,xgboost_tuned,0.31830191148675674,True,utility_gap,,42
qsar-biodeg,lightgbm,gbdt,covariate_shift,0.05,1808789527,test_only,True,low,True,ok,,0.8264984227129337,0.919537160658656,0.5152754969411785,0.7433854041286344,0.11673515939406558,0.2744730315498837,0.11424103106496662,0.11996642417035738,0.4977038526041595,-0.5242759552209586,0.1994501165200662,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece,,42
qsar-biodeg,lightgbm,gbdt,covariate_shift,0.1,1468831665,test_only,True,low,True,ok,,0.7949526813880127,0.8859368046283934,0.7491256418295733,1.0807598484702872,0.15030434134245996,0.35613651290515874,0.14358841826382193,0.17557959543384016,0.30492568440484813,-0.016858457906516702,0.07503196101856138,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece;nll,,42
qsar-biodeg,lightgbm,gbdt,covariate_shift,0.2,89205288,test_only,True,low,True,ok,,0.7003154574132492,0.806764574988874,1.6484653128949636,2.3782327319910372,0.2748840866339146,0.5499520449652874,0.27175829983138167,0.2892136433664316,0.2836119417513349,-1.0891638712093867,-0.3810317170660008,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece;nll,,42
qsar-biodeg,lightgbm,gbdt,covariate_shift,0.3,1135325101,test_only,True,low,True,ok,,0.6719242902208202,0.7988874054294615,1.9230260288733456,2.7743401153559724,0.3156374331918317,0.6296218423581614,0.3156374331918318,0.3214028671902923,0.4481988722038975,-2.4642701102831746,-0.5150302858117234,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece;nll,,42
qsar-biodeg,lightgbm,gbdt,covariate_shift,0.4,4196914101,test_only,True,low,True,ok,,0.6624605678233438,0.659279038718291,2.5213957160954017,3.637605095729513,0.335809724429986,0.6712982793183312,0.33580972442998597,0.335809724429986,0.3031913657876281,-1.7360689379599266,-0.8283267248799476,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece;nll,,42
qsar-biodeg,lightgbm_tuned,gbdt,covariate_shift,0.0,2141823057,test_only,True,medium,True,ok,,0.8706624605678234,0.9430574098798398,0.2905937798585477,0.4192382051151059,0.03747174608226128,0.18244349505745924,0.04301051720404546,0.04979442263396135,1.2526484749555395,-0.37470382472819674,0.32740365179213343,738,xgboost_tuned,0.31830191148675674,False,,,42
qsar-biodeg,lightgbm_tuned,gbdt,covariate_shift,0.05,1808789527,test_only,True,low,True,ok,,0.8233438485804416,0.908900756564308,0.3753295775534343,0.5414861202352893,0.04999697281838226,0.2422037437986702,0.06963920708085496,0.07830701855150193,0.9746696205244516,-0.4168209211003395,0.2691716114503108,738,xgboost_tuned,0.31830191148675674,True,utility_gap,,42
qsar-biodeg,lightgbm_tuned,gbdt,covariate_shift,0.1,1468831665,test_only,True,low,True,ok,,0.7728706624605678,0.8774810858923009,0.4888719361215924,0.7052931178724074,0.0926890843468553,0.3195514959606092,0.09222255323143247,0.13775763957484882,0.8100312826943135,-0.41822662644745107,0.19292322720029717,738,xgboost_tuned,0.31830191148675674,True,utility_gap,,42
qsar-biodeg,lightgbm_tuned,gbdt,covariate_shift,0.2,89205288,test_only,True,low,True,ok,,0.7003154574132492,0.8429016466399646,0.748810168937988,1.0803047172940623,0.21434398321043321,0.446334479275092,0.2156506404818401,0.2364056716551827,0.8113260681341192,-1.5462704739040651,0.033102683105669606,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece;nll,,42
qsar-biodeg,lightgbm_tuned,gbdt,covariate_shift,0.3,1135325101,test_only,True,low,True,ok,,0.668769716088328,0.8476635514018692,0.9573600221396564,1.3811785562862307,0.2866755381304822,0.565417675264455,0.2886874076972402,0.2892695005352168,1.3686038580649644,-3.9479956658258124,-0.07469097410806219,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece;nll,,42
qsar-biodeg,lightgbm_tuned,gbdt,covariate_shift,0.4,4196914101,test_only,True,low,True,ok,,0.6624605678233438,0.7218291054739652,1.2915059535939493,1.8632492345285623,0.31602236559861824,0.636094800859444,0.31736958734144965,0.31602236559861824,1.0330431120442423,-3.523170044137673,-0.270169971388903,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece;nll,,42
qsar-biodeg,xgboost_tuned,gbdt,covariate_shift,0.0,2141823057,test_only,True,medium,True,ok,,0.8580441640378549,0.936849132176235,0.30465841027444956,0.4395291776680636,0.03221578040092323,0.1925785184355808,0.0498721371664906,0.049124392597966145,1.2871860847789716,-0.5116315486079982,0.31830191148675674,738,xgboost_tuned,0.31830191148675674,False,,,42
qsar-biodeg,xgboost_tuned,gbdt,covariate_shift,0.05,1808789527,test_only,True,low,True,ok,,0.832807570977918,0.9147307521139297,0.3712156985432585,0.5355510473884915,0.04521195648339648,0.2380748482118242,0.04743345883103941,0.08817603307958556,0.939371009571032,-0.29205253243636425,0.27536919337333643,738,xgboost_tuned,0.31830191148675674,True,utility_gap,,42
qsar-biodeg,xgboost_tuned,gbdt,covariate_shift,0.1,1468831665,test_only,True,low,True,ok,,0.8012618296529969,0.884134401424121,0.4526757530745856,0.6530730640913815,0.0815488897501737,0.28598677945778045,0.08007741446492396,0.10480038799989863,0.7708973300965895,-0.2622754254527982,0.21740461776894268,738,xgboost_tuned,0.31830191148675674,True,utility_gap,,42
qsar-biodeg,xgboost_tuned,gbdt,covariate_shift,0.2,89205288,test_only,True,low,True,ok,,0.7728706624605678,0.8836226079216734,0.568486184080019,0.8201521985861339,0.13191847499167772,0.35545453192546805,0.12892397768652197,0.17436465099535098,0.6110562692749086,-0.3178517852238861,0.15276915756749512,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece;nll,,42
qsar-biodeg,xgboost_tuned,gbdt,covariate_shift,0.3,1135325101,test_only,True,low,True,ok,,0.722397476340694,0.8864485981308412,0.6658280640345315,0.9605868460673178,0.19167082554137232,0.41886453761657705,0.19196416265467622,0.2181854541192721,0.8842674891444442,-1.4821744923411178,0.09210641186842866,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece;nll,,42
qsar-biodeg,xgboost_tuned,gbdt,covariate_shift,0.4,4196914101,test_only,True,low,True,ok,,0.6624605678233438,0.810547396528705,1.1523890546086004,1.6625459742585487,0.3083429396716578,0.6106489049937949,0.3083429396716579,0.3083429396716578,1.619790539008435,-5.554699407001358,-0.1773717062533478,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece;nll,,42
qsar-biodeg,catboost_tuned,gbdt,label_noise,0.0,1101812446,train_only,True,medium,True,ok,,0.861198738170347,0.9371606586559857,0.30001575717185464,0.4328312450603822,0.07157816515799038,0.1833922791030887,0.06505826522241587,0.08175457713887369,1.3627959715233244,-0.36286007847500323,0.31302103470543435,738,xgboost_tuned,0.31830191148675674,False,,,42
qsar-biodeg,catboost_tuned,gbdt,label_noise,0.05,840456462,train_only,True,medium,True,ok,,0.8675078864353313,0.9343124165554072,0.32562807270075533,0.4697820056596106,0.06220971453685797,0.1964746003907109,0.07678617427222986,0.08577434565229144,1.6812645108017612,-0.1800946724001631,0.3037589841544374,738,xgboost_tuned,0.31830191148675674,False,,,42
qsar-biodeg,catboost_tuned,gbdt,label_noise,0.1,374981860,train_only,True,medium,True,ok,,0.8580441640378549,0.92456608811749,0.3795228568512493,0.5475357434833094,0.10387702876515034,0.22593244973221652,0.10387702876515036,0.11083920991300145,2.0659827431460194,-0.11557397561704752,0.2672686266487768,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece,,42
qsar-biodeg,catboost_tuned,gbdt,label_noise,0.2,127447862,train_only,True,medium,True,ok,,0.8170347003154574,0.8946150422785936,0.4463232284867347,0.6439083083713639,0.12257034980846641,0.2787259342581038,0.12623870565237108,0.1367713174658309,2.6641438397742823,-0.3030144545814057,0.21798390737172388,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece,,42
qsar-biodeg,catboost_tuned,gbdt,label_noise,0.3,45233061,train_only,True,medium,True,ok,,0.807570977917981,0.8943925233644859,0.518215421570643,0.7476268188121503,0.19173000652516267,0.3353925832342847,0.18363229905912534,0.18540165416302418,3.9109270375021383,-0.13118552491680174,0.1715389829165896,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece,,42
qsar-biodeg,catboost_tuned,gbdt,label_noise,0.4,3001955417,train_only,True,medium,True,ok,,0.7791798107255521,0.8392078326657765,0.5796220921485888,0.8362179179324549,0.1802037219569862,0.3925021839864391,0.18020372195698617,0.18007150576751862,2.007929405673636,0.5643397785271025,0.12369359327072085,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece;nll,,42
qsar-biodeg,gbdt_ensemble,gbdt,label_noise,0.0,1101812446,train_only,True,medium,True,ok,,0.8675078864353313,0.9389853137516688,0.29565283791820796,0.4265368830893471,0.04552239534875722,0.1812324006041969,0.04224079241863285,0.0796929405513658,1.1916671788201891,-0.26686694339172573,0.3217054987818282,738,xgboost_tuned,0.31830191148675674,False,,,42
qsar-biodeg,gbdt_ensemble,gbdt,label_noise,0.05,840456462,train_only,True,medium,True,ok,,0.8643533123028391,0.9349354695149088,0.3172726232134497,0.4577276401198765,0.06507752970194808,0.19277590028984462,0.08690840233397473,0.07066892718515468,1.6526294516526443,-0.2882030662905648,0.3065466131992914,738,xgboost_tuned,0.31830191148675674,False,,,42
qsar-biodeg,gbdt_ensemble,gbdt,label_noise,0.1,374981860,train_only,True,medium,True,ok,,0.8580441640378549,0.9170894526034713,0.360104638052883,0.5195211755200094,0.09249246314831343,0.21542699390860676,0.08785620560810817,0.08999534928644817,1.6500191271490618,-0.07874853377605281,0.2753330877312276,738,xgboost_tuned,0.31830191148675674,True,utility_gap,,42
qsar-biodeg,gbdt_ensemble,gbdt,label_noise,0.2,127447862,train_only,True,medium,True,ok,,0.8233438485804416,0.8997329773030708,0.4356248454085406,0.6284738041589228,0.11843635705865511,0.27103712665758917,0.13911809849559142,0.14088711945764093,2.406600389578855,-0.1662104219588972,0.22617870668373313,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece,,42
qsar-biodeg,gbdt_ensemble,gbdt,label_noise,0.3,45233061,train_only,True,medium,True,ok,,0.7791798107255521,0.8734757454383623,0.5058843320896727,0.7298368171691962,0.12243071881802871,0.32830253247655106,0.13836309776756067,0.15223402826922688,2.8021488576706535,-0.1934430133990927,0.17915629359789498,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece,,42
qsar-biodeg,gbdt_ensemble,gbdt,label_noise,0.4,3001955417,train_only,True,medium,True,ok,,0.7570977917981072,0.8111704494882065,0.5683031283451675,0.8198881049852572,0.12055010682618093,0.3836890036590972,0.1233015769425713,0.15052302887861718,1.1682826200858256,0.5176944606332797,0.12739787322977497,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece;nll,,42
qsar-biodeg,lightgbm,gbdt,label_noise,0.0,1101812446,train_only,True,medium,True,ok,,0.8643533123028391,0.9373831775700934,0.4058477242976417,0.585514499200279,0.09259753060203568,0.21589402644234432,0.08567631865902776,0.09259753060203577,0.5580090170952864,-0.42591566678829507,0.26356325311446765,738,xgboost_tuned,0.31830191148675674,True,utility_gap,,42
qsar-biodeg,lightgbm,gbdt,label_noise,0.05,840456462,train_only,True,medium,True,ok,,0.8485804416403786,0.9253671562082778,0.35190777326925743,0.5076955993458354,0.07345596992522407,0.22036816029801212,0.07192927651522962,0.07052323778201182,0.814809851377736,-0.4674718468963952,0.28416569713015855,738,xgboost_tuned,0.31830191148675674,True,utility_gap,,42
qsar-biodeg,lightgbm,gbdt,label_noise,0.1,374981860,train_only,True,medium,True,ok,,0.8107255520504731,0.8852692478860703,0.41968187654930544,0.6054729620486571,0.08332941557660194,0.26237210711436765,0.076285644690296,0.08771332010765476,0.8548147579574611,-0.3931277331103434,0.23314529783777801,738,xgboost_tuned,0.31830191148675674,True,utility_gap,,42
qsar-biodeg,lightgbm,gbdt,label_noise,0.2,127447862,train_only,True,medium,True,ok,,0.7760252365930599,0.8365376056964843,0.47846733779250566,0.6902824554605924,0.045858548182619814,0.31395158855148925,0.06392944494759628,0.05533746853209712,0.8135276996376061,-0.0018249936971234072,0.19293550120802677,738,xgboost_tuned,0.31830191148675674,True,utility_gap,,42
qsar-biodeg,lightgbm,gbdt,label_noise,0.3,45233061,train_only,True,medium,True,ok,,0.6971608832807571,0.7763684913217623,0.5623910764061211,0.811358816971317,0.07030836969581632,0.3881049626522839,0.08061023627116204,0.12489889416997768,0.8778032704667922,-0.203039516057359,0.11883378542417203,738,xgboost_tuned,0.31830191148675674,True,utility_gap;nll,,42
qsar-biodeg,lightgbm,gbdt,label_noise,0.4,3001955417,train_only,True,medium,True,ok,,0.6435331230283912,0.7052514463729418,0.6615165736697487,0.9543666802992051,0.1053933970128684,0.45527260538245956,0.11537692231732151,0.1485373946378199,0.5578840964369243,-0.08166174181382393,0.03597929119245308,738,xgboost_tuned,0.31830191148675674,True,utility_gap;ece;nll,,42
qsar-biodeg,lightgbm_tuned,gbdt,label_noise,0.0,1101812446,train_only,True,medium,True,ok,,0.8706624605678234,0.9430574098798398,0.2905937798585477,0.4192382051151059,0.03747174608226128,0.18244349505745924,0.04301051720404546,0.04979442263396135,1.2526484749555395,-0.37470382472819674,0.32740365179213343,738,xgboost_tuned,0.31830191148675674,False,,,42
