dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
qsar-biodeg,lightgbm_tuned,gbdt,label_noise,0.05,840456462,train_only,True,medium,True,ok,,0.861198738170347,0.9349799732977303,0.318144008491969,0.45898478333989995,0.056378945249308886,0.19587945919733715,0.048211033333785513,0.062030547797734856,1.6058346539425734,-0.3053041287785439,0.3074515773279259,738,xgboost_tuned,0.31830191148675674,False,,,42
qsar-biodeg,lightgbm_tuned,gbdt,label_noise,0.1,374981860,train_only,True,medium,True,ok,,0.8643533123028391,0.9085892300845572,0.3740284542689316,0.5396089961251521,0.08168928436466759,0.22724780319280857,0.08515384815311303,0.09047764578011055,1.313737822713811,0.3119682465445783,0.26943867166454166,738,xgboost_tuned,0.31830191148675674,True,utility_gap,,42
qsar-biodeg,lightgbm_tuned,gbdt,label_noise,0.2,127447862,train_only,True,medium,True,ok,,0.8107255520504731,0.8760569648420116,0.45186315368376473,0.6519007309800149,0.09301008508203887,0.2853505738334693,0.10145556403855205,0.12188488971300243,1.830077495333692,-0.03262359348100329,0.21405653419186277,738,xgboost_tuned,0.31830191148675674,True,utility_gap,,42
qsar-biodeg,lightgbm_tuned,gbdt,label_noise,0.3,45233061,train_only,True,medium,True,ok,,0.750788643533123,0.8134623943035159,0.5436427927592746,0.784310761128832,0.09024216432163601,0.3634163639470181,0.10003513562201245,0.12758118298846782,1.4027523818768255,0.24274212998524874,0.14398847333322218,738,xgboost_tuned,0.31830191148675674,True,utility_gap;nll,,42
qsar-biodeg,lightgbm_tuned,gbdt,label_noise,0.4,3001955417,train_only,True,medium,True,ok,,0.6719242902208202,0.7274143302180686,0.6102597954509781,0.8804187805510393,0.05000709042987998,0.42357302804914787,0.09541861158452628,0.13099683652104943,0.9131037785617604,0.16992578389929164,0.08125660685815926,738,xgboost_tuned,0.31830191148675674,True,utility_gap;nll,,42
qsar-biodeg,xgboost_tuned,gbdt,label_noise,0.0,1101812446,train_only,True,medium,True,ok,,0.8580441640378549,0.936849132176235,0.30465841027444956,0.4395291776680636,0.03221578040092323,0.1925785184355808,0.0498721371664906,0.049124392597966145,1.2871860847789716,-0.5116315486079982,0.31830191148675674,738,xgboost_tuned,0.31830191148675674,False,,,42
qsar-biodeg,xgboost_tuned,gbdt,label_noise,0.05,840456462,train_only,True,medium,True,ok,,0.8643533123028391,0.9341344014241211,0.3211280837587689,0.4632898939289516,0.0652187432990965,0.19877968300018592,0.0753353893466022,0.07149428394579094,1.5149869967706855,-0.18115092817017128,0.30456932050536345,738,xgboost_tuned,0.31830191148675674,False,,,42
qsar-biodeg,xgboost_tuned,gbdt,label_noise,0.1,374981860,train_only,True,medium,True,ok,,0.8485804416403786,0.9108144192256341,0.37977373010916826,0.5478976770884006,0.07567799603766237,0.23073246795839836,0.07907812957890202,0.0890736405484763,1.7239185522577845,-0.11515420560522167,0.266567210640976,738,xgboost_tuned,0.31830191148675674,True,utility_gap,,42
qsar-biodeg,xgboost_tuned,gbdt,label_noise,0.2,127447862,train_only,True,medium,True,ok,,0.7949526813880127,0.882109479305741,0.4537568484690076,0.6546327550556421,0.09908943527336216,0.2880298545952903,0.1047799547226838,0.1098698972243718,2.5374328153397987,-0.5280733676783913,0.21177350639384615,738,xgboost_tuned,0.31830191148675674,True,utility_gap,,42
qsar-biodeg,xgboost_tuned,gbdt,label_noise,0.3,45233061,train_only,True,medium,True,ok,,0.7160883280757098,0.8059190031152649,0.5480649439316571,0.7906905766952894,0.07663329685279159,0.3675072904450758,0.1016529152553324,0.12023701139645941,1.9515530170341027,-0.21896707060183138,0.13695106792255404,738,xgboost_tuned,0.31830191148675674,True,utility_gap;nll,,42
qsar-biodeg,xgboost_tuned,gbdt,label_noise,0.4,3001955417,train_only,True,medium,True,ok,,0.6876971608832808,0.7263462394303517,0.6160426632111394,0.8887616951907408,0.07250925670298727,0.42767685182180765,0.0966346767224426,0.13439469821270736,0.6356793046760254,0.40214733184905505,0.07624539803529556,738,xgboost_tuned,0.31830191148675674,True,utility_gap;nll,,42
satimage,catboost_tuned,gbdt,covariate_shift,0.0,3682884971,test_only,True,low,True,ok,,0.9206842923794712,0.9912644765684737,0.21243900578573166,0.11856446662299874,0.012238812904912914,0.11859030377236751,0.018657732363755446,0.008898232199780448,0.9685656526614881,-0.001240233104721324,0.4470281080880043,4501,catboost_tuned,0.4470281080880043,False,,,42
satimage,catboost_tuned,gbdt,covariate_shift,0.05,3066944167,test_only,True,low,True,ok,,0.8994297563504406,0.9883084015118738,0.26317262340129866,0.14687943773763423,0.01977903900727735,0.1445596810771121,0.02066303641416224,0.014830061467889052,0.9389272044490498,-0.2317021410340898,0.4328027648589761,4501,catboost_tuned,0.4470281080880043,False,,,42
satimage,catboost_tuned,gbdt,covariate_shift,0.1,918546963,test_only,True,low,True,ok,,0.8413685847589425,0.9750671558239296,0.4384836313916381,0.2447223742484533,0.06850282335716057,0.23170880356374138,0.06848995064079157,0.03163989925349533,0.7554080328936293,-0.49336224070588663,0.3803615153062486,4501,catboost_tuned,0.4470281080880043,True,utility_gap,,42
satimage,catboost_tuned,gbdt,covariate_shift,0.2,3154615055,test_only,True,low,True,ok,,0.7226542249870399,0.9424239604164445,0.9448255036144358,0.5273171538038506,0.17946562798869126,0.4363897293620626,0.1772472905913406,0.07359872820349513,0.5401493120470185,-0.8215701682190417,0.24415824815491818,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
satimage,catboost_tuned,gbdt,covariate_shift,0.3,2732291062,test_only,True,low,True,ok,,0.6054950751684811,0.9020766337379934,1.6538582146078709,0.9230358443817259,0.2746776440932541,0.6337704676977653,0.2737034761947106,0.11193907207780394,0.4043128391581192,-0.9051166367816419,0.07470480095040127,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece;nll,,42
satimage,catboost_tuned,gbdt,covariate_shift,0.4,1763784021,test_only,True,low,True,ok,,0.4758942457231726,0.8346940269152702,2.7268793024049924,1.5219003159948783,0.39745222886923093,0.8852673366956153,0.3974137452501379,0.15675540398265803,0.3096743568443864,-1.1778354479450968,-0.1725334942934892,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece;nll,,42
satimage,gbdt_ensemble,gbdt,covariate_shift,0.0,3682884971,test_only,True,low,True,ok,,0.9155002592016589,0.9916253897267292,0.21155269637296795,0.11806980792132292,0.012406836966125035,0.11979080046462866,0.014536350433856954,0.010027261608380748,1.0533613066200616,-0.17698912262577238,0.4464916155149821,4501,catboost_tuned,0.4470281080880043,False,,,42
satimage,gbdt_ensemble,gbdt,covariate_shift,0.05,3066944167,test_only,True,low,True,ok,,0.8963193364437533,0.9883467019848928,0.2634727261038249,0.14704692824497087,0.01937926079703032,0.14707476947391462,0.022065496608409608,0.015229834808354473,0.9562216388550777,-0.23352591683502288,0.4323793155283781,4501,catboost_tuned,0.4470281080880043,False,,,42
satimage,gbdt_ensemble,gbdt,covariate_shift,0.1,918546963,test_only,True,low,True,ok,,0.8465526179367548,0.9753080961051838,0.43776102504031666,0.24431907996496738,0.0638562434829907,0.22893742745642995,0.06190845853201182,0.030700535812681774,0.7104377592304686,-0.3477119450784391,0.3822737536412392,4501,catboost_tuned,0.4470281080880043,True,utility_gap,,42
satimage,gbdt_ensemble,gbdt,covariate_shift,0.2,3154615055,test_only,True,low,True,ok,,0.7148781752203214,0.9413089867069857,0.9701995869274195,0.5414786993398234,0.18165692630082012,0.4421680129084184,0.18129649674394388,0.07423963635591037,0.5334878299128193,-0.8265717236272209,0.23791487656838214,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
satimage,gbdt_ensemble,gbdt,covariate_shift,0.3,2732291062,test_only,True,low,True,ok,,0.607568688439606,0.9004408374358075,1.6591744311861871,0.9260028813471322,0.26754071030982435,0.6277174278431544,0.2675407103098242,0.11130847443924947,0.3870533675957862,-0.8350661806275944,0.07498058990236899,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece;nll,,42
satimage,gbdt_ensemble,gbdt,covariate_shift,0.4,1763784021,test_only,True,low,True,ok,,0.4556765163297045,0.8298826808846357,2.8244504110963087,1.5763557885998887,0.4050689420382134,0.9078894806592163,0.4049911428646176,0.16359556861524246,0.2894259355077383,-1.2033346028373901,-0.19511010922853106,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece;nll,,42
satimage,lightgbm,gbdt,covariate_shift,0.0,3682884971,test_only,True,low,True,ok,,0.92016588906169,0.9915087886924495,0.32674754261644423,0.18236127573374405,0.05373192602183643,0.13100768242177863,0.05373211089341823,0.02012315894991016,0.4091839503780865,-0.25782015172775613,0.41959819147712024,4501,catboost_tuned,0.4470281080880043,False,,,42
satimage,lightgbm,gbdt,covariate_shift,0.05,3066944167,test_only,True,low,True,ok,,0.8932089165370658,0.9873527810287624,0.4647202671167079,0.2593653194515688,0.07452957904806723,0.1761688013430064,0.07297641441884821,0.027302968701394204,0.37212196262002817,-0.39870442680747753,0.3868392991955426,4501,catboost_tuned,0.4470281080880043,True,utility_gap,,42
satimage,lightgbm,gbdt,covariate_shift,0.1,918546963,test_only,True,low,True,ok,,0.8418869880767237,0.9727277330433225,0.9000201196688344,0.5023107928971018,0.12575205575365273,0.2767888681267522,0.1257520571608362,0.04460568449998165,0.2908360238957868,-0.555230342581301,0.29089410575681035,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
satimage,lightgbm,gbdt,covariate_shift,0.2,3154615055,test_only,True,low,True,ok,,0.7190254017625712,0.9375635942943132,2.040560899792728,1.1388587222992963,0.24111950675613122,0.5071795427966138,0.24111950818481276,0.08622627294646192,0.252748417313441,-1.2078652998300985,0.046119550226380125,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece;nll,,42
satimage,lightgbm,gbdt,covariate_shift,0.3,2732291062,test_only,True,low,True,ok,,0.6210471747019181,0.8888825978615159,3.4969362446119674,1.9516772784901508,0.3333152729984749,0.6948175019822067,0.3333152729984749,0.11959629150033431,0.19843577389404932,-1.1132854102885206,-0.24790025268992197,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece;nll,,42
satimage,lightgbm,gbdt,covariate_shift,0.4,1763784021,test_only,True,low,True,ok,,0.514256091238984,0.8094261874112397,5.43552660135314,3.0336251571171724,0.43398326981847124,0.9064070154239701,0.4332024676672583,0.15589976228386285,0.11373765428115681,-0.865231192421057,-0.6364466218190645,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece;nll,,42
satimage,lightgbm_tuned,gbdt,covariate_shift,0.0,3682884971,test_only,True,low,True,ok,,0.909279419388284,0.9891971571081646,0.23833744750173577,0.13301866215581876,0.01103495576590973,0.1322369434861082,0.01212320851363889,0.010583194128209942,0.9650353822502039,0.04397234803514777,0.44049832809617256,4501,catboost_tuned,0.4470281080880043,False,,,42
satimage,lightgbm_tuned,gbdt,covariate_shift,0.05,3066944167,test_only,True,low,True,ok,,0.8864696734059098,0.9859337317923954,0.29440242218519175,0.16430912030398218,0.019297196836659366,0.1593261011297424,0.018662487400435968,0.015712824899442958,0.9694566736886063,-0.23023973296640654,0.4248950816796983,4501,catboost_tuned,0.4470281080880043,False,,,42
satimage,lightgbm_tuned,gbdt,covariate_shift,0.1,918546963,test_only,True,low,True,ok,,0.8325557283566615,0.9717834559854343,0.4696972332820014,0.26214301715640514,0.06439993571689784,0.23855149120494265,0.06461615410568489,0.03234378228554013,0.7589297925451566,-0.44548229448434934,0.37348467655810014,4501,catboost_tuned,0.4470281080880043,True,utility_gap,,42
satimage,lightgbm_tuned,gbdt,covariate_shift,0.2,3154615055,test_only,True,low,True,ok,,0.6982892690513219,0.9357839974691452,0.9802091832894775,0.5470651614369767,0.19170051467590404,0.4471251119867053,0.1917005146759041,0.07737574482855067,0.6333335147441598,-1.1241174121730524,0.22980813810562528,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
satimage,lightgbm_tuned,gbdt,covariate_shift,0.3,2732291062,test_only,True,low,True,ok,,0.5842405391394505,0.8890217125943392,1.7034774951675595,0.950728892143916,0.28621068846108494,0.6347002689013737,0.2862106884610849,0.11357682499793248,0.5001130717799112,-1.211375408854465,0.056332874943544484,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece;nll,,42
satimage,lightgbm_tuned,gbdt,covariate_shift,0.4,1763784021,test_only,True,low,True,ok,,0.49922239502332816,0.8268274566786923,2.6743369505866084,1.492575871101044,0.3633094355773803,0.8269772594287982,0.36324172417118633,0.1483710361904369,0.3018980065954826,-0.973896343405623,-0.15616167935474773,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece;nll,,42
satimage,xgboost_tuned,gbdt,covariate_shift,0.0,3682884971,test_only,True,low,True,ok,,0.9144634525660964,0.9899756699245136,0.23260685187282826,0.12982035583885734,0.019146780463072683,0.126688252457287,0.012557290193477143,0.01030022832164656,0.8147525528236413,0.04419662764225173,0.44088553951422244,4501,catboost_tuned,0.4470281080880043,False,,,42
satimage,xgboost_tuned,gbdt,covariate_shift,0.05,3066944167,test_only,True,low,True,ok,,0.8947641264904095,0.9880834069363597,0.27681725982312505,0.15449465432008372,0.03261246939453212,0.1493436944954995,0.031971320493166505,0.015938804824712098,0.8337770501592927,-0.29724140482601036,0.42717292122635575,4501,catboost_tuned,0.4470281080880043,False,,,42
satimage,xgboost_tuned,gbdt,covariate_shift,0.1,918546963,test_only,True,low,True,ok,,0.8496630378434422,0.9759325970783856,0.45353787547370705,0.2531243078453522,0.07420144347963353,0.2263490154252998,0.06989065550096234,0.03192495433898885,0.7161123680849326,-0.5039863672755249,0.378248283604419,4501,catboost_tuned,0.4470281080880043,True,utility_gap,,42
satimage,xgboost_tuned,gbdt,covariate_shift,0.2,3154615055,test_only,True,low,True,ok,,0.7231726283048211,0.9422304339713424,1.033313350666938,0.5767031615644935,0.1920368490037605,0.43324445354878444,0.1920460419096722,0.07311282271929215,0.5400370922910325,-1.0917628424349692,0.22683822786559288,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
satimage,xgboost_tuned,gbdt,covariate_shift,0.3,2732291062,test_only,True,low,True,ok,,0.6065318818040435,0.889510483505609,1.9011588439183515,1.0610569535527161,0.2831947767859886,0.6413149299643379,0.28319477678598864,0.11239918584736992,0.3519709294554682,-0.8442161663437163,0.027352410074557118,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece;nll,,42
satimage,xgboost_tuned,gbdt,covariate_shift,0.4,1763784021,test_only,True,low,True,ok,,0.47900466562986005,0.8200392828859199,3.0796278420494905,1.7187730244709067,0.3952734205629965,0.8798949325506193,0.39303158681709616,0.15696326321171167,0.2529310768894842,-1.0276777041985095,-0.23582214259932033,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece;nll,,42
satimage,catboost_tuned,gbdt,label_noise,0.0,1706678074,train_only,True,low,True,ok,,0.9206842923794712,0.9912644765684737,0.21243900578573166,0.11856446662299874,0.012238812904912914,0.11859030377236751,0.018657732363755446,0.008898232199780448,0.9685656526614881,-0.001240233104721324,0.4470281080880043,4501,catboost_tuned,0.4470281080880043,False,,,42
satimage,catboost_tuned,gbdt,label_noise,0.05,4044987987,train_only,True,low,True,ok,,0.9061689994815967,0.9892208365134237,0.2714829304141107,0.15151750839138797,0.04857177991653461,0.13384144136344708,0.04660932822169755,0.021903939408920926,1.5501970720155227,-0.012165018757300257,0.4269830342012145,4501,catboost_tuned,0.4470281080880043,False,,,42
satimage,catboost_tuned,gbdt,label_noise,0.1,1834062931,train_only,True,low,True,ok,,0.9077242094349404,0.9897074612519284,0.3177473506905061,0.17733817297887725,0.0969530456182617,0.14479822394177666,0.09669732151007443,0.03686313339982694,1.740400392658745,0.3997457144331502,0.4099641818361005,4501,catboost_tuned,0.4470281080880043,True,utility_gap,,42
satimage,catboost_tuned,gbdt,label_noise,0.2,2101973911,train_only,True,low,True,ok,,0.8968377397615345,0.9854212667891077,0.4795108616600605,0.2676201074392248,0.20272880485853484,0.2029398609575223,0.2027288048585349,0.07081358331943645,2.175076338221649,1.0659925649276274,0.35859131113694337,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
satimage,catboost_tuned,gbdt,label_noise,0.3,1989148767,train_only,True,low,True,ok,,0.8942457231726283,0.9854754602701051,0.6071285527823425,0.33884489699050513,0.2930777792419963,0.2636338534646825,0.2930777792419963,0.10106718903206634,2.6808177166580225,1.8178720216969497,0.3187842446248802,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
satimage,catboost_tuned,gbdt,label_noise,0.4,571005856,train_only,True,low,True,ok,,0.87817522032141,0.9811509014553045,0.7796424922301564,0.4351267598245485,0.3716332987095749,0.3515662712982585,0.37122787476568303,0.12959159118134092,3.27277743985595,2.6530404907969714,0.27026441086828845,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
satimage,gbdt_ensemble,gbdt,label_noise,0.0,1706678074,train_only,True,low,True,ok,,0.9155002592016589,0.9916253897267292,0.21155269637296795,0.11806980792132292,0.012406836966125035,0.11979080046462866,0.014536350433856954,0.010027261608380748,1.0533613066200616,-0.17698912262577238,0.4464916155149821,4501,catboost_tuned,0.4470281080880043,False,,,42
satimage,gbdt_ensemble,gbdt,label_noise,0.05,4044987987,train_only,True,low,True,ok,,0.9155002592016589,0.9894257415654469,0.26660399137255764,0.14879452066600146,0.05888130483968008,0.12941398247247168,0.05696134996481151,0.023370323933783025,1.4283941911069626,0.2603752353176555,0.4272094312604188,4501,catboost_tuned,0.4470281080880043,False,,,42
satimage,gbdt_ensemble,gbdt,label_noise,0.1,1834062931,train_only,True,low,True,ok,,0.9103162260238465,0.9897378074401901,0.3141508546579793,0.17533093032477465,0.09904522375749046,0.14278285902218998,0.09868115356533744,0.03621021182610289,1.7860511610844056,0.40477807979165115,0.410547342658713,4501,catboost_tuned,0.4470281080880043,True,utility_gap,,42
satimage,gbdt_ensemble,gbdt,label_noise,0.2,2101973911,train_only,True,low,True,ok,,0.9155002592016589,0.9864947045599841,0.43506672460118806,0.242815362258768,0.1940330986397876,0.1839321902354276,0.19403309863978763,0.0659808383633232,1.8323459857604856,1.2078566014577319,0.3709469570706553,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
satimage,gbdt_ensemble,gbdt,label_noise,0.3,1989148767,train_only,True,low,True,ok,,0.9061689994815967,0.9852851621208184,0.5622826315563563,0.3138159117968021,0.2773680310492508,0.24413273540796132,0.27736803104925084,0.09361190540382351,2.2890152323789525,1.7479578555777682,0.3311567769156352,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
satimage,gbdt_ensemble,gbdt,label_noise,0.4,571005856,train_only,True,low,True,ok,,0.8885432866770347,0.9794471357338151,0.7004207249141168,0.3909122496312965,0.3396759198108972,0.3142902216535425,0.33900276004556334,0.11730205587920646,3.089996006581727,2.350884494070825,0.29087913165682205,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
satimage,lightgbm,gbdt,label_noise,0.0,1706678074,train_only,True,low,True,ok,,0.92016588906169,0.9915087886924495,0.32674754261644423,0.18236127573374405,0.05373192602183643,0.13100768242177863,0.05373211089341823,0.02012315894991016,0.4091839503780865,-0.25782015172775613,0.41959819147712024,4501,catboost_tuned,0.4470281080880043,False,,,42
satimage,lightgbm,gbdt,label_noise,0.05,4044987987,train_only,True,low,True,ok,,0.9237947122861586,0.9868331523167099,0.2696396748438714,0.15048876787018767,0.032206545606816836,0.12571726805622133,0.029005574089478722,0.014575481366488159,0.5824551742053654,0.2368744730628727,0.43237287067135255,4501,catboost_tuned,0.4470281080880043,False,,,42
satimage,lightgbm,gbdt,label_noise,0.1,1834062931,train_only,True,low,True,ok,,0.9066874027993779,0.9873281691555236,0.26556660768635165,0.148215545806919,0.011182511194051533,0.13695538502127508,0.01292181816530355,0.012498766739002099,0.9912270170554293,-0.11630712519791697,0.43486680364345387,4501,catboost_tuned,0.4470281080880043,False,,,42
satimage,lightgbm,gbdt,label_noise,0.2,2101973911,train_only,True,low,True,ok,,0.8973561430793157,0.982417600329418,0.3488714347174013,0.19470885501596139,0.07206099074665437,0.16079062177660383,0.0661710675997632,0.027387989133008887,1.4949005080983024,0.22160102059174094,0.40562472692307433,4501,catboost_tuned,0.4470281080880043,True,utility_gap,,42
satimage,lightgbm,gbdt,label_noise,0.3,1989148767,train_only,True,low,True,ok,,0.8838776568170036,0.9768422396439465,0.48442068374817937,0.27036033132108,0.1616794692584111,0.22072399485960723,0.1613139505456364,0.055098685918114475,1.5401663359729179,0.9884398091243296,0.36103243914992555,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
satimage,lightgbm,gbdt,label_noise,0.4,571005856,train_only,True,low,True,ok,,0.8465526179367548,0.9647112889954522,0.6507264667670627,0.3631773560808447,0.2209319418518401,0.30323933321203883,0.22048217386718233,0.07364186231611354,1.717736567475281,1.2530289521153601,0.31149224864430003,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
satimage,lightgbm_tuned,gbdt,label_noise,0.0,1706678074,train_only,True,low,True,ok,,0.909279419388284,0.9891971571081646,0.23833744750173577,0.13301866215581876,0.01103495576590973,0.1322369434861082,0.01212320851363889,0.010583194128209942,0.9650353822502039,0.04397234803514777,0.44049832809617256,4501,catboost_tuned,0.4470281080880043,False,,,42
satimage,lightgbm_tuned,gbdt,label_noise,0.05,4044987987,train_only,True,low,True,ok,,0.9040953862104717,0.9864042257310085,0.29636047079753863,0.1654019280418369,0.05671847970792182,0.14388990253724046,0.055190690533445476,0.022520956271090187,1.416137320498482,0.23372407494773242,0.4198915125832883,4501,catboost_tuned,0.4470281080880043,False,,,42
satimage,lightgbm_tuned,gbdt,label_noise,0.1,1834062931,train_only,True,low,True,ok,,0.9009849663037843,0.9870955768016758,0.3461957329990518,0.19321551745346913,0.10369767470129725,0.1575281869344502,0.10275715166101528,0.03881986647850106,1.7408314602572124,0.4398816652794997,0.401927006649854,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
satimage,lightgbm_tuned,gbdt,label_noise,0.2,2101973911,train_only,True,low,True,ok,,0.8952825298081908,0.9820184921817573,0.4736640568449075,0.2643569435405169,0.19223858057619186,0.20045188146435397,0.1909818767370676,0.06723982093128797,2.252949476270842,0.9715748888537622,0.36024405255745023,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
satimage,lightgbm_tuned,gbdt,label_noise,0.3,1989148767,train_only,True,low,True,ok,,0.8900984966303784,0.9831687440577417,0.6067345509021949,0.3386250003543136,0.2824437649945356,0.26585536549019706,0.2824437649945356,0.09591208804671882,2.573314795473841,1.7152316198935138,0.3195475818095651,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
satimage,lightgbm_tuned,gbdt,label_noise,0.4,571005856,train_only,True,low,True,ok,,0.8833592534992224,0.9759573875942841,0.7443408418542414,0.4154245336149535,0.35245188221847296,0.33552960185464936,0.3524518822184729,0.11842709214749425,2.9446539463818824,2.3665115041642752,0.27897123715470207,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
satimage,xgboost_tuned,gbdt,label_noise,0.0,1706678074,train_only,True,low,True,ok,,0.9144634525660964,0.9899756699245136,0.23260685187282826,0.12982035583885734,0.019146780463072683,0.126688252457287,0.012557290193477143,0.01030022832164656,0.8147525528236413,0.04419662764225173,0.44088553951422244,4501,catboost_tuned,0.4470281080880043,False,,,42
satimage,xgboost_tuned,gbdt,label_noise,0.05,4044987987,train_only,True,low,True,ok,,0.8999481596682218,0.985644763549145,0.3177526150155613,0.17734111105463218,0.06544205903593318,0.1530040950069441,0.06517053411406802,0.02668506557177149,1.456861143186949,0.2824828449521639,0.4136771460688577,4501,catboost_tuned,0.4470281080880043,True,utility_gap,,42
satimage,xgboost_tuned,gbdt,label_noise,0.1,1834062931,train_only,True,low,True,ok,,0.8999481596682218,0.9867412280628952,0.3636285304608479,0.20294494696741314,0.11411256339970366,0.1638471824419498,0.11411256339970365,0.041471264162850165,1.7621701528169103,0.5342042759872344,0.3966456570020819,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
satimage,xgboost_tuned,gbdt,label_noise,0.2,2101973911,train_only,True,low,True,ok,,0.8926905132192846,0.982499850387803,0.48963358094513326,0.27326970464181916,0.19963117291958915,0.20721642392208256,0.19910266162761392,0.07015056738811813,2.239081522580739,1.0280030828552982,0.3558713786421601,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
satimage,xgboost_tuned,gbdt,label_noise,0.3,1989148767,train_only,True,low,True,ok,,0.8926905132192846,0.9824854324326444,0.6228342795148619,0.34761042997763425,0.29457345128399615,0.27227798630786204,0.29457345128399615,0.09942968949981311,2.589703903005571,1.801311497786904,0.3145756590842287,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
satimage,xgboost_tuned,gbdt,label_noise,0.4,571005856,train_only,True,low,True,ok,,0.8859512700881286,0.97727552383532,0.7580284474984951,0.4230637317770543,0.3649776761011766,0.34078975903077624,0.36497767610117665,0.12314231737054372,3.2260717354984685,2.5405080040768944,0.27502446910222966,4501,catboost_tuned,0.4470281080880043,True,utility_gap;ece,,42
segment,catboost_tuned,gbdt,covariate_shift,0.0,3750364974,test_only,False,high,True,ok,,0.9841269841269841,0.9993659539114085,0.05004715764537943,0.025719151354278085,0.010072727299500147,0.023819921607179974,0.007439250346987817,0.005522938720164643,1.3351515289078397,0.021314414293332425,0.48766684062185706,1617,xgboost_tuned,0.4880333982766528,False,,,42
segment,catboost_tuned,gbdt,covariate_shift,0.05,891012389,test_only,False,low,True,ok,,0.8124098124098124,0.9822297044519267,0.5004021982276541,0.25715586018737085,0.0696046574197015,0.2678829083985941,0.0773948882350753,0.04572296308194379,0.8378286955639984,-0.18109346843198068,0.3745741788794946,1617,xgboost_tuned,0.4880333982766528,True,utility_gap,,42
segment,catboost_tuned,gbdt,covariate_shift,0.1,786639947,test_only,False,low,True,ok,,0.6262626262626263,0.949533818220687,0.8772028005061603,0.4507930651022189,0.1546292424455554,0.45460958280583935,0.15596183016295181,0.07070707296216837,1.0258239640704805,-1.107090932143058,0.26011246229685764,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
