dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
segment,catboost_tuned,gbdt,covariate_shift,0.2,2512431106,test_only,False,low,True,ok,,0.46176046176046176,0.8549832135690723,1.5447357272056426,0.7938371296103112,0.22063901747304748,0.7300543709787651,0.21380457073591247,0.09390055719109633,0.7488863451050721,-0.8114991285491681,0.0862292516355417,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece;nll,,42
segment,catboost_tuned,gbdt,covariate_shift,0.3,725435300,test_only,False,low,True,ok,,0.3852813852813853,0.8119628220638322,1.897655681258832,0.9752021089874539,0.18868290755044148,0.8166999945897984,0.17608910748009116,0.11520800333142367,1.1283452985813414,-0.599177100050076,0.011681981308224565,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece;nll,,42
segment,catboost_tuned,gbdt,covariate_shift,0.4,1220730733,test_only,False,low,True,ok,,0.3492063492063492,0.7775275603558433,1.8983398429289962,0.9755536985356641,0.1202978990073837,0.8377284044034665,0.14590946333193955,0.11734850637693603,0.6215571704354507,-0.32733470458024366,0.007789909143321533,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece;nll,,42
segment,gbdt_ensemble,gbdt,covariate_shift,0.0,3750364974,test_only,False,high,True,ok,,0.987012987012987,0.9993538074346154,0.049600095018824196,0.025489406611555885,0.014977554914140748,0.02331233370101117,0.011593519577716606,0.006553910356795399,1.1006239130190303,0.6922274238199898,0.4871834476877685,1617,xgboost_tuned,0.4880333982766528,False,,,42
segment,gbdt_ensemble,gbdt,covariate_shift,0.05,891012389,test_only,False,low,True,ok,,0.823953823953824,0.9816758251101686,0.4730839548176985,0.24311706018254128,0.026855493173909412,0.2478222996452598,0.027680114830812966,0.04369161283355257,0.9257804201452954,-0.10252931986441331,0.38887339569208834,1617,xgboost_tuned,0.4880333982766528,True,utility_gap,,42
segment,gbdt_ensemble,gbdt,covariate_shift,0.1,786639947,test_only,False,low,True,ok,,0.6031746031746031,0.9453505716131979,0.9983791839342229,0.5130654076802615,0.18116172360824107,0.5284921113984131,0.17569723150699398,0.07805485185921464,0.8619329705212466,-1.0092936149285947,0.23119692351508309,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
segment,gbdt_ensemble,gbdt,covariate_shift,0.2,2512431106,test_only,False,low,True,ok,,0.47763347763347763,0.8659903508388357,1.4213358170884225,0.7304221203524955,0.18428440956752798,0.6849978080335526,0.18237635534613594,0.09321071043623963,1.1051851491535793,-0.8161266767049994,0.11875812641935983,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
segment,gbdt_ensemble,gbdt,covariate_shift,0.3,725435300,test_only,False,low,True,ok,,0.40115440115440115,0.8206232600171993,1.6808207443806769,0.8637709943579204,0.1425333652787832,0.7459677679605063,0.1524358743375192,0.10338686049344752,2.1119737026181746,-0.3492438751287335,0.05975332981604716,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece;nll,,42
segment,gbdt_ensemble,gbdt,covariate_shift,0.4,1220730733,test_only,False,low,True,ok,,0.27705627705627706,0.7745783957905169,1.8166867434984573,0.9335923060889577,0.18880876679512404,0.820869192351176,0.21213859350469272,0.10180908542899265,2.7797838626352824,0.11644782788754646,-0.005178565100589609,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece;nll,,42
segment,lightgbm,gbdt,covariate_shift,0.0,3750364974,test_only,False,high,True,ok,,0.9855699855699855,0.9994728429071863,0.07709690836268777,0.03961997340941782,0.014191906565611399,0.027299964812263183,0.010996036981118265,0.004228404010715915,0.5656990696407979,-0.765415382220677,0.48292661951706534,1617,xgboost_tuned,0.4880333982766528,False,,,42
segment,lightgbm,gbdt,covariate_shift,0.05,891012389,test_only,False,low,True,ok,,0.8845598845598845,0.9857959100383342,0.5488381455957854,0.282047013250962,0.0771285632886099,0.18188518638256862,0.07585361204812534,0.026318103391952903,0.41694513635023994,-0.5148258452532588,0.3776727345643891,1617,xgboost_tuned,0.4880333982766528,True,utility_gap,,42
segment,lightgbm,gbdt,covariate_shift,0.1,786639947,test_only,False,low,True,ok,,0.7893217893217893,0.9549705812332075,1.0886747234572998,0.5594681357645531,0.1317142137093609,0.34484584748908625,0.12356152235066661,0.04581114477924992,0.296509190113721,-0.25645488046910725,0.25845468835865293,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
segment,lightgbm,gbdt,covariate_shift,0.2,2512431106,test_only,False,low,True,ok,,0.6291486291486291,0.8761035074166388,2.7932967176456494,1.4354705529449647,0.28803885573049026,0.6784892380399397,0.2671144928308511,0.1035995113657898,0.07459953750616248,0.15187365152284857,-0.08724041506146951,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece;nll,,42
segment,lightgbm,gbdt,covariate_shift,0.3,725435300,test_only,False,low,True,ok,,0.36796536796536794,0.7574834443521313,5.97706586920888,3.0716042424212566,0.5269133268275447,1.091244948694615,0.5264795498463953,0.1618652781137572,0.04612245983676895,-0.879920181339932,-0.7065499273738347,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece;nll,,42
segment,lightgbm,gbdt,covariate_shift,0.4,1220730733,test_only,False,low,True,ok,,0.21356421356421357,0.6926431219360513,7.7947749141494205,4.005721907526703,0.6475249123705034,1.285614635443416,0.6475249123705032,0.1908379923032328,0.12150812665072615,-2.2547141487444056,-1.0567618300198613,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece;nll,,42
segment,lightgbm_tuned,gbdt,covariate_shift,0.0,3750364974,test_only,False,high,True,ok,,0.9812409812409812,0.9994096812278632,0.07273133940918969,0.037376514760714304,0.008878764940402115,0.028392570716070126,0.007001794219004906,0.004740725184489867,1.1372678967293175,-0.8327672007840886,0.48399082819960454,1617,xgboost_tuned,0.4880333982766528,False,,,42
segment,lightgbm_tuned,gbdt,covariate_shift,0.05,891012389,test_only,False,low,True,ok,,0.8845598845598845,0.9882082003294126,0.3654474864400488,0.18780285750473305,0.06699077148175324,0.18189779656016716,0.06112929991763728,0.028057083602279792,0.5629496290669282,-0.29465285211534337,0.4088178412515065,1617,xgboost_tuned,0.4880333982766528,True,utility_gap,,42
segment,lightgbm_tuned,gbdt,covariate_shift,0.1,786639947,test_only,False,low,True,ok,,0.7878787878787878,0.9573974472964373,0.7507326332154179,0.38580025577228133,0.10421449696090826,0.31359200959622097,0.09706339276071371,0.03997846247380773,0.33918702559941827,-0.005303515535440079,0.31668794861170513,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
segment,lightgbm_tuned,gbdt,covariate_shift,0.2,2512431106,test_only,False,low,True,ok,,0.6277056277056277,0.8797620262266727,2.050500524893188,1.0537488207709131,0.24610279372334376,0.5989727359111914,0.2508363689911202,0.08782201122533799,0.12615004371198982,-0.020750993223036713,0.03672734835923684,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece;nll,,42
segment,lightgbm_tuned,gbdt,covariate_shift,0.3,725435300,test_only,False,low,True,ok,,0.481962481962482,0.7930726213554495,4.355704869607419,2.2383895123431037,0.4377839198757855,0.8791783439612307,0.41476317198283796,0.1393222156391093,-0.05099549743963326,0.19910073097911274,-0.4092038479093086,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece;nll,,42
segment,lightgbm_tuned,gbdt,covariate_shift,0.4,1220730733,test_only,False,low,True,ok,,0.32323232323232326,0.7129787533827939,6.2048243919954285,3.188648969741847,0.5163569169827642,1.1300023279536828,0.5242289581538581,0.1758649705212605,-0.017027835709394458,-0.6551514399443582,-0.7618386621502805,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece;nll,,42
segment,xgboost_tuned,gbdt,covariate_shift,0.0,3750364974,test_only,False,high,True,ok,,0.9855699855699855,0.9993173680042367,0.052657282080075724,0.027060489974647293,0.007225156839668035,0.02308370844564418,0.004212425843701362,0.004188881541593488,0.9080185448378872,0.1445991923288463,0.4880333982766528,1617,xgboost_tuned,0.4880333982766528,False,,,42
segment,xgboost_tuned,gbdt,covariate_shift,0.05,891012389,test_only,False,low,True,ok,,0.8932178932178932,0.9845885502451158,0.3849340684189038,0.1978169796821189,0.05688094292281927,0.1735802323479315,0.0648996544661022,0.028289391766934936,0.5521384971047822,0.5668680219781599,0.40786739407927497,1617,xgboost_tuned,0.4880333982766528,True,utility_gap,,42
segment,xgboost_tuned,gbdt,covariate_shift,0.1,786639947,test_only,False,low,True,ok,,0.7532467532467533,0.9504666676383849,0.7769267915794632,0.3992613903353349,0.0765056100121784,0.3484757731283963,0.07631991150659558,0.043071818000178376,0.6685670520508157,-0.22987419197823106,0.31057080755741157,1617,xgboost_tuned,0.4880333982766528,True,utility_gap,,42
segment,xgboost_tuned,gbdt,covariate_shift,0.2,2512431106,test_only,False,low,True,ok,,0.5959595959595959,0.881464962273043,1.7463364109651387,0.8974393868149245,0.2231392100281286,0.6421806832556579,0.21917792574650125,0.10553863108510961,0.1954009625652691,-0.029654509158126938,0.08404701813940144,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece;nll,,42
segment,xgboost_tuned,gbdt,covariate_shift,0.3,725435300,test_only,False,low,True,ok,,0.4083694083694084,0.7780984447651115,3.3258709107035473,1.7091595479463262,0.46168697500642836,0.9516553584804237,0.4512353449437149,0.14821573025481355,-0.12621724886065053,0.01251499722444125,-0.2714953924619833,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece;nll,,42
segment,xgboost_tuned,gbdt,covariate_shift,0.4,1220730733,test_only,False,low,True,ok,,0.2943722943722944,0.7310016956481602,4.058464358296161,2.085638106295111,0.5407114315949321,1.1179993131033439,0.5388330900995856,0.1748026055513187,-0.05951544058462179,-0.6953663542752991,-0.43382728057481945,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece;nll,,42
segment,catboost_tuned,gbdt,label_noise,0.0,767660356,train_only,False,high,True,ok,,0.9841269841269841,0.9993659539114085,0.05004715764537943,0.025719151354278085,0.010072727299500147,0.023819921607179974,0.007439250346987817,0.005522938720164643,1.3351515289078397,0.021314414293332425,0.48766684062185706,1617,xgboost_tuned,0.4880333982766528,False,,,42
segment,catboost_tuned,gbdt,label_noise,0.05,258902209,train_only,False,high,True,ok,,0.9725829725829725,0.9991181657848325,0.13223862577376735,0.06795721058239283,0.07039276532345197,0.04663778397676196,0.06843477753452494,0.022188136113521,2.3350871310419943,0.41428777743639705,0.461113087672729,1617,xgboost_tuned,0.4880333982766528,False,,,42
segment,catboost_tuned,gbdt,label_noise,0.1,4043543014,train_only,False,high,True,ok,,0.9797979797979798,0.9991570345105699,0.1991268675775428,0.1023309671693801,0.14276141220208508,0.06059564549343188,0.1374156752130675,0.040694378122938815,3.1747310435883347,1.0765321978007385,0.4374230864571654,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
segment,catboost_tuned,gbdt,label_noise,0.2,583234470,train_only,False,high,True,ok,,0.9725829725829725,0.9984331044937107,0.3707396352049508,0.19052248398259028,0.25629353321354703,0.1317624970510368,0.2562935332135471,0.07278094817771356,3.8253017426907356,2.674125590368398,0.38692358062275806,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
segment,catboost_tuned,gbdt,label_noise,0.3,1400819911,train_only,False,high,True,ok,,0.9595959595959596,0.9980492758270536,0.5229799005537739,0.26875850398728146,0.3433165311387587,0.2042778676454201,0.3414527865246372,0.10038746890605446,4.5543176207990745,3.5761620734082853,0.3439657830549265,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
segment,catboost_tuned,gbdt,label_noise,0.4,3915123677,train_only,False,high,True,ok,,0.9552669552669553,0.9958459049368139,0.7068045617296331,0.3632256926522366,0.43607362935718713,0.3023964444072083,0.4360736293571872,0.12589356665581578,3.4942090917607658,4.148161089417905,0.29565367635081974,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
segment,gbdt_ensemble,gbdt,label_noise,0.0,767660356,train_only,False,high,True,ok,,0.987012987012987,0.9993538074346154,0.049600095018824196,0.025489406611555885,0.014977554914140748,0.02331233370101117,0.011593519577716606,0.006553910356795399,1.1006239130190303,0.6922274238199898,0.4871834476877685,1617,xgboost_tuned,0.4880333982766528,False,,,42
segment,gbdt_ensemble,gbdt,label_noise,0.05,258902209,train_only,False,high,True,ok,,0.976911976911977,0.9991157364894739,0.10522270073288945,0.05407377148630024,0.04839918924558456,0.041624645312981136,0.04754055060664732,0.016537018667678,1.706469797303559,0.570607570029075,0.47032533501310547,1617,xgboost_tuned,0.4880333982766528,False,,,42
segment,gbdt_ensemble,gbdt,label_noise,0.1,4043543014,train_only,False,high,True,ok,,0.976911976911977,0.9992493477341962,0.1580396495775282,0.08121631394658801,0.10001775873853466,0.05312790628225673,0.09751907784598232,0.030671268428313834,2.7135974571684374,0.6961428712558595,0.45190562231208187,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
segment,gbdt_ensemble,gbdt,label_noise,0.2,583234470,train_only,False,high,True,ok,,0.9552669552669553,0.997646012797528,0.2824500520512277,0.1451506135513757,0.16131150529407567,0.10791138930400819,0.15952447963270508,0.0479560545176788,2.3326722206173085,1.223264081295433,0.4166586626449503,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
segment,gbdt_ensemble,gbdt,label_noise,0.3,1400819911,train_only,False,high,True,ok,,0.9307359307359307,0.9957098643967329,0.42276541620699826,0.21725844660003416,0.22102672411397034,0.1711121524422267,0.22102672411397042,0.06784899786548226,2.220770610813159,1.6027175105035352,0.37872596334644176,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
segment,gbdt_ensemble,gbdt,label_noise,0.4,3915123677,train_only,False,high,True,ok,,0.8961038961038961,0.9873263661142448,0.6015988895181449,0.3091606720948575,0.27574209518431986,0.26509250773747284,0.27567713908646063,0.0812628443138427,1.9230780046801548,1.8050839443726487,0.3320831918902489,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
segment,lightgbm,gbdt,label_noise,0.0,767660356,train_only,False,high,True,ok,,0.9855699855699855,0.9994728429071863,0.07709690836268777,0.03961997340941782,0.014191906565611399,0.027299964812263183,0.010996036981118265,0.004228404010715915,0.5656990696407979,-0.765415382220677,0.48292661951706534,1617,xgboost_tuned,0.4880333982766528,False,,,42
segment,lightgbm,gbdt,label_noise,0.05,258902209,train_only,False,high,True,ok,,0.9754689754689755,0.9986978976877966,0.11777447428919431,0.06052410711068578,0.02166056773788636,0.04305490222528066,0.013160798351736006,0.007134085862864954,0.48823557729504363,0.18449810455964194,0.4733752648302921,1617,xgboost_tuned,0.4880333982766528,False,,,42
segment,lightgbm,gbdt,label_noise,0.1,4043543014,train_only,False,high,True,ok,,0.9595959595959596,0.9965066732743502,0.17259837360149494,0.08869801808952318,0.029928429321617576,0.06983261580588394,0.023934609982331077,0.009897310345471024,0.531188730024486,0.38154298142664655,0.46012163829423597,1617,xgboost_tuned,0.4880333982766528,False,,,42
segment,lightgbm,gbdt,label_noise,0.2,583234470,train_only,False,high,True,ok,,0.9393939393939394,0.9933388721267509,0.2344050240421322,0.1204603532983933,0.044531768121285495,0.1095472487121572,0.04288130952548016,0.014778776228046063,0.5635445099678347,0.9322027764692769,0.4435332365396786,1617,xgboost_tuned,0.4880333982766528,True,utility_gap,,42
segment,lightgbm,gbdt,label_noise,0.3,1400819911,train_only,False,high,True,ok,,0.8831168831168831,0.9815397845700876,0.41536538908749,0.21345558492982764,0.07612616827882476,0.19097825774069,0.06905381974812155,0.02211998252541728,0.6802480294352554,0.4909060825396504,0.39674454793234987,1617,xgboost_tuned,0.4880333982766528,True,utility_gap,,42
segment,lightgbm,gbdt,label_noise,0.4,3915123677,train_only,False,high,True,ok,,0.8196248196248196,0.96501571754097,0.6062825436517884,0.31156759419037006,0.0922328148484676,0.29253280635031237,0.08647276161920403,0.02879975805222821,0.665857417271216,0.5962663828936927,0.34878238285625784,1617,xgboost_tuned,0.4880333982766528,True,utility_gap,,42
segment,lightgbm_tuned,gbdt,label_noise,0.0,767660356,train_only,False,high,True,ok,,0.9812409812409812,0.9994096812278632,0.07273133940918969,0.037376514760714304,0.008878764940402115,0.028392570716070126,0.007001794219004906,0.004740725184489867,1.1372678967293175,-0.8327672007840886,0.48399082819960454,1617,xgboost_tuned,0.4880333982766528,False,,,42
segment,lightgbm_tuned,gbdt,label_noise,0.05,258902209,train_only,False,high,True,ok,,0.9696969696969697,0.9988922413164837,0.10917474223937729,0.056104719065460794,0.035678632090089785,0.047003300210839045,0.03173328584233442,0.01350418079602585,1.8063491222801396,0.013410170499425084,0.4710996877776585,1617,xgboost_tuned,0.4880333982766528,False,,,42
segment,lightgbm_tuned,gbdt,label_noise,0.1,4043543014,train_only,False,high,True,ok,,0.976911976911977,0.9988873827257665,0.1667458186445084,0.08569039979849995,0.10127998690083065,0.05816303673745249,0.10007317954733537,0.031036516669715703,2.223101454894012,1.0181377649568908,0.4501842631710986,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
segment,lightgbm_tuned,gbdt,label_noise,0.2,583234470,train_only,False,high,True,ok,,0.9581529581529582,0.9980930031435082,0.306453705293118,0.15748605116320144,0.18411746008637575,0.1142295975739612,0.18317230279676155,0.05379972328547829,3.0011918541326335,1.6515335181549482,0.408986187456936,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
segment,lightgbm_tuned,gbdt,label_noise,0.3,1400819911,train_only,False,high,True,ok,,0.935064935064935,0.9957730260760564,0.46165996310514096,0.23724628977821222,0.2579196314032134,0.1851964420319079,0.2579196314032134,0.07740427447401665,2.8030945887428866,2.11939922775168,0.36602248617225364,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
segment,lightgbm_tuned,gbdt,label_noise,0.4,3915123677,train_only,False,high,True,ok,,0.922077922077922,0.9886940594011302,0.6656515618628963,0.342077234237178,0.3528365281019658,0.28977253253186835,0.3528365281019658,0.09682654550843901,2.1230265806022515,2.60329624724361,0.31116413321053726,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
segment,xgboost_tuned,gbdt,label_noise,0.0,767660356,train_only,False,high,True,ok,,0.9855699855699855,0.9993173680042367,0.052657282080075724,0.027060489974647293,0.007225156839668035,0.02308370844564418,0.004212425843701362,0.004188881541593488,0.9080185448378872,0.1445991923288463,0.4880333982766528,1617,xgboost_tuned,0.4880333982766528,False,,,42
segment,xgboost_tuned,gbdt,label_noise,0.05,258902209,train_only,False,high,True,ok,,0.9624819624819625,0.9987246199367411,0.13889449175974666,0.07137764907962281,0.06308669011171489,0.05428059443942516,0.05197267656011321,0.0209632820473697,2.441174847445537,-0.06697280421749102,0.4598952786039239,1617,xgboost_tuned,0.4880333982766528,False,,,42
segment,xgboost_tuned,gbdt,label_noise,0.1,4043543014,train_only,False,high,True,ok,,0.9696969696969697,0.9988363675232362,0.1985793794222828,0.1020496139139249,0.12477894522963227,0.06678111575335612,0.1204339029858586,0.03817762736743339,2.8802851240886937,0.8386169100530432,0.43947660086757423,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
segment,xgboost_tuned,gbdt,label_noise,0.2,583234470,train_only,False,high,True,ok,,0.961038961038961,0.9980638515992053,0.3281515383211068,0.1686365315893005,0.20848949111585605,0.1166605548134155,0.20553926602764191,0.06152225482259769,3.5337531089516654,1.94255204499486,0.4011893345156046,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
segment,xgboost_tuned,gbdt,label_noise,0.3,1400819911,train_only,False,high,True,ok,,0.9538239538239538,0.9966912997216028,0.4802440552695712,0.24679662393595958,0.29908951802975065,0.1872013608260185,0.2990895180297507,0.08777389326789035,3.132851454999748,2.667034571585813,0.358058657189416,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
segment,xgboost_tuned,gbdt,label_noise,0.4,3915123677,train_only,False,high,True,ok,,0.9292929292929293,0.9909557333799758,0.695384466621903,0.3573569247066692,0.3870627186996473,0.2984507731593378,0.3854150428064564,0.11031613686853628,3.1641533712790846,3.3720083026947534,0.30160882492500063,1617,xgboost_tuned,0.4880333982766528,True,utility_gap;ece,,42
spambase,catboost_tuned,gbdt,covariate_shift,0.0,1058421842,test_only,False,high,True,ok,,0.9572773352643013,0.9902674555485277,0.11992435754476366,0.1730142759116255,0.01714151247724454,0.06556691372302986,0.011014306145194528,0.01879451574633003,1.1258338440784692,-0.00742129076724671,0.43485262446269335,3220,catboost_tuned,0.43485262446269335,False,,,42
spambase,catboost_tuned,gbdt,covariate_shift,0.05,342034879,test_only,False,low,True,ok,,0.9217958001448225,0.9762676576006747,0.2748088184036296,0.39646531950347214,0.1101455597150759,0.15177612915835217,0.11014555971507588,0.12421290143003674,1.9299410270703619,0.2702668712660483,0.3389943423879027,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece,,42
spambase,catboost_tuned,gbdt,covariate_shift,0.1,1045100713,test_only,False,low,True,ok,,0.8139029688631426,0.9595379594490127,0.4191720109638093,0.6047373814969419,0.10605321353466995,0.2591466534752174,0.10285212011948672,0.2058014972372153,2.566934563641178,-0.6166463032748617,0.2552918739806092,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece,,42
spambase,catboost_tuned,gbdt,covariate_shift,0.2,3096275861,test_only,False,low,True,ok,,0.6183924692251991,0.5741059192494202,0.7579077909393932,1.093429811439372,0.16357348572271374,0.524618797295703,0.16357348572271369,0.1721870658403738,0.2693180325617692,0.11428269590980239,-0.06704769845527733,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,catboost_tuned,gbdt,covariate_shift,0.3,2958375756,test_only,False,low,True,ok,,0.3584359160028964,0.4666317467847354,0.8837403285698243,1.2749677894612688,0.3202920204840998,0.6704345727859705,0.32022539706368724,0.30974820005634096,0.4005013919557899,-0.9040166548460075,-0.22946224216010874,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,catboost_tuned,gbdt,covariate_shift,0.4,2411427472,test_only,False,low,True,ok,,0.44822592324402605,0.5760913012158269,0.7121373295917114,1.0273969938338714,0.11938185187523453,0.517696905470625,0.121939796318084,0.1617239261912351,0.7883060224440126,-0.42846671721698426,-0.06322962461306501,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,gbdt_ensemble,gbdt,covariate_shift,0.0,1058421842,test_only,False,high,True,ok,,0.9543808834178131,0.9903003988333685,0.12170259294948334,0.17557972731154775,0.01693738079360199,0.06681562219557788,0.01351872711726686,0.021705451963907975,1.2658752662521942,-0.22946078542931678,0.43370087775216615,3220,catboost_tuned,0.43485262446269335,False,,,42
spambase,gbdt_ensemble,gbdt,covariate_shift,0.05,342034879,test_only,False,low,True,ok,,0.8964518464880521,0.9762984046665262,0.3074698536044311,0.4435852330179683,0.11529832045658736,0.1750688910326408,0.10886275573036551,0.1520488913778566,2.266258358835955,-0.13369087350988926,0.32003698460978397,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece,,42
spambase,gbdt_ensemble,gbdt,covariate_shift,0.1,1045100713,test_only,False,low,True,ok,,0.8081100651701666,0.9633330258626749,0.4392559456045863,0.6337123744047289,0.1219014823413104,0.2734673223946536,0.13084283027512983,0.23515929413501302,3.0407755460629082,-0.6533136462350271,0.24388906003778035,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece,,42
spambase,gbdt_ensemble,gbdt,covariate_shift,0.2,3096275861,test_only,False,low,True,ok,,0.7581462708182476,0.8214397093963033,0.5913080555653222,0.853077199401786,0.16578800485359438,0.40069549889977407,0.1698741245093167,0.1695536964540421,3.128925049853566,0.09753853217978273,0.11214507812018862,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,gbdt_ensemble,gbdt,covariate_shift,0.3,2958375756,test_only,False,low,True,ok,,0.7255611875452571,0.74503105453651,0.633691573273173,0.9142236902143319,0.16209475967532802,0.4412811885878993,0.16209475967532805,0.15039647811259224,2.554085298611675,0.3576285104320499,0.06290898822020186,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,gbdt_ensemble,gbdt,covariate_shift,0.4,2411427472,test_only,False,low,True,ok,,0.5937726285300506,0.6270655439595192,0.6799900396961474,0.9810182581235212,0.057926727563851574,0.4865767312363169,0.07722338643835262,0.12463096187254882,0.2717080498724058,0.31591374118778937,0.002648011715512634,3220,catboost_tuned,0.43485262446269335,True,utility_gap;nll,,42
spambase,lightgbm,gbdt,covariate_shift,0.0,1058421842,test_only,False,high,True,ok,,0.9572773352643013,0.9909636569681636,0.1217633237459784,0.1756673433304804,0.012653371585417222,0.06727326346274284,0.013069608820630364,0.018299005531386723,0.8269281974130169,-0.05646911967950979,0.43519800291227484,3220,catboost_tuned,0.43485262446269335,False,,,42
spambase,lightgbm,gbdt,covariate_shift,0.05,342034879,test_only,False,low,True,ok,,0.7052860246198407,0.9519280606507836,0.8436401590543465,1.217115473762482,0.23176442989011647,0.4647287071617076,0.23193425273656887,0.26675145026774794,0.6584891549945076,-1.8079061809902695,0.027480196813982435,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,lightgbm,gbdt,covariate_shift,0.1,1045100713,test_only,False,low,True,ok,,0.6502534395365677,0.9219540638836179,1.4762075384826119,2.1297172950917678,0.3138699209729427,0.6260896724626523,0.31360134322431604,0.3342667391086371,0.5774320037706651,-2.6759794653677367,-0.28146723443236743,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,lightgbm,gbdt,covariate_shift,0.2,3096275861,test_only,False,low,True,ok,,0.6965966690803765,0.8993912080961418,0.959127615433408,1.3837286543654346,0.24520719787043593,0.5100999583357145,0.2363791641473522,0.27765176953546017,0.49983888296573825,-1.111985250751892,-0.04488361268801144,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
