dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
spambase,lightgbm,gbdt,covariate_shift,0.3,2958375756,test_only,False,low,True,ok,,0.7277335264301231,0.8554305906950594,0.5966012590526705,0.8607136778233995,0.14500171362594605,0.39339441087719035,0.14398973923006406,0.16424690751236293,0.8118479003179399,-0.7672550915444315,0.12134628963558024,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,lightgbm,gbdt,covariate_shift,0.4,2411427472,test_only,False,low,True,ok,,0.6951484431571325,0.7783553833719868,0.6553638497691006,0.945490176039781,0.15413567767537248,0.4289876719908222,0.15413567767537245,0.16187134547751136,0.7312084716203615,-0.5960141810737439,0.062222462306756425,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,lightgbm_tuned,gbdt,covariate_shift,0.0,1058421842,test_only,False,high,True,ok,,0.9572773352643013,0.9903728740600182,0.12118549043290741,0.17483370607525245,0.0076054464846934235,0.06748958368852552,0.009089194334366182,0.014759372660014895,1.0316923416225385,-0.0031833268441057326,0.4362509050911371,3220,catboost_tuned,0.43485262446269335,False,,,42
spambase,lightgbm_tuned,gbdt,covariate_shift,0.05,342034879,test_only,False,low,True,ok,,0.7045619116582187,0.9558779605031977,0.6487030383295557,0.9358806564076532,0.20111517688452674,0.42589376066081563,0.20007046720847307,0.25367999077885794,0.8992877859287451,-1.683047887684654,0.11925434062565071,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,lightgbm_tuned,gbdt,covariate_shift,0.1,1045100713,test_only,False,low,True,ok,,0.6183924692251991,0.908919504181601,1.3146261006737603,1.8966045560652292,0.3430023857350465,0.6618585481874141,0.34125085144960793,0.35216185683403756,1.1000609964079198,-4.550133713412404,-0.22670114711923778,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,lightgbm_tuned,gbdt,covariate_shift,0.2,3096275861,test_only,False,low,True,ok,,0.611151339608979,0.8721602888467215,1.3122321833784205,1.893150863454944,0.3465305829050547,0.6663165107804074,0.3462443259026849,0.3506316357646655,1.0937738191775424,-4.25134525459944,-0.2403225735797948,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,lightgbm_tuned,gbdt,covariate_shift,0.3,2958375756,test_only,False,low,True,ok,,0.6227371469949312,0.8344654842223628,1.1417881250365338,1.6472520657361152,0.31596575150550577,0.6278405257837861,0.3140495864607462,0.3289903602621671,0.7741101317996695,-2.1877121700384445,-0.17189527849486902,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,lightgbm_tuned,gbdt,covariate_shift,0.4,2411427472,test_only,False,low,True,ok,,0.6386676321506155,0.8210938049054748,0.9759217752906014,1.407957505507304,0.27352859567387156,0.5782865527864391,0.27352859567387156,0.3021265688265995,0.6530078148664886,-1.3322084884214551,-0.09390999424745702,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,xgboost_tuned,gbdt,covariate_shift,0.0,1058421842,test_only,False,high,True,ok,,0.9580014482259233,0.9891891120247381,0.12883551111365893,0.18587035297407067,0.013484392634627591,0.07168488881163662,0.014239937367631303,0.01552844014764914,0.947260996535001,0.2348543281510957,0.43145842202340007,3220,catboost_tuned,0.43485262446269335,False,,,42
spambase,xgboost_tuned,gbdt,covariate_shift,0.05,342034879,test_only,False,low,True,ok,,0.7110789283128168,0.9642016304729777,0.48965444476072184,0.7064220392055323,0.1398381754547112,0.3423595185247509,0.14597248100056506,0.21343672455560975,1.1562768763895808,-1.373074263044147,0.20423816305986275,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece,,42
spambase,xgboost_tuned,gbdt,covariate_shift,0.1,1045100713,test_only,False,low,True,ok,,0.6249094858797972,0.9308234942722607,1.4128319821701514,2.038285694286202,0.3429592650341927,0.6668513843796147,0.3404407301530945,0.3551848200016612,0.8964582543811909,-4.2067608990105745,-0.2605529154154383,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,xgboost_tuned,gbdt,covariate_shift,0.2,3096275861,test_only,False,low,True,ok,,0.6060825488776249,0.8580309139784946,0.9335114871265423,1.3467723930903441,0.31372155381837336,0.6218488954193793,0.31382729133603193,0.3137215538183733,3.098520975364659,-7.568420129056491,-0.07555282646666109,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,xgboost_tuned,gbdt,covariate_shift,0.3,2958375756,test_only,False,low,True,ok,,0.6060825488776249,0.7912548756061564,0.8320322627540332,1.2003688193348667,0.26967427481955847,0.5802808763058142,0.2716973276780534,0.26967427481955847,3.2125703298865904,-6.054304005859989,-0.04619391197057326,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,xgboost_tuned,gbdt,covariate_shift,0.4,2411427472,test_only,False,low,True,ok,,0.6060825488776249,0.7901457850165154,0.8356999155190167,1.205660123790611,0.2711155704188226,0.5816192682506951,0.2717251050394571,0.2711155704188226,2.777834419282725,-5.213452716261858,-0.04845774413352373,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,catboost_tuned,gbdt,label_noise,0.0,60261911,train_only,False,high,True,ok,,0.9572773352643013,0.9902674555485277,0.11992435754476366,0.1730142759116255,0.01714151247724454,0.06556691372302986,0.011014306145194528,0.01879451574633003,1.1258338440784692,-0.00742129076724671,0.43485262446269335,3220,catboost_tuned,0.43485262446269335,False,,,42
spambase,catboost_tuned,gbdt,label_noise,0.05,1027646181,train_only,False,high,True,ok,,0.9485879797248371,0.9880514705882353,0.16368935845517352,0.23615382568957474,0.05014221879667035,0.08320972114779959,0.04867022440748659,0.05716588177840821,1.7642497602844134,-0.25152645737501034,0.40723162019840137,3220,catboost_tuned,0.43485262446269335,False,,,42
spambase,catboost_tuned,gbdt,label_noise,0.1,3839839681,train_only,False,high,True,ok,,0.939898624185373,0.9841224348162203,0.23191725456163284,0.33458587305265103,0.10382978233786608,0.1141568225390163,0.10382978233786606,0.11211031405301733,2.360945977537067,-0.27488379303694366,0.3642859274301145,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece,,42
spambase,catboost_tuned,gbdt,label_noise,0.2,1690255960,train_only,False,high,True,ok,,0.9341057204923968,0.9777017886007449,0.3396712101488665,0.49004197041452263,0.19717843160481802,0.1799444982824141,0.19357680733294255,0.19757923869976163,3.5784090087212066,-0.20678957447477053,0.2958632066387998,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece,,42
spambase,catboost_tuned,gbdt,label_noise,0.3,3174924902,train_only,False,high,True,ok,,0.9188993482983345,0.9769188365310282,0.4455218036267113,0.642752096700163,0.2657031760762004,0.26395875226309135,0.2652457071267621,0.2722616649139044,6.234101356147865,-0.4866221341814761,0.23379023080532108,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece,,42
spambase,catboost_tuned,gbdt,label_noise,0.4,4103837098,train_only,False,high,True,ok,,0.8964518464880521,0.9542165208377257,0.5673104530987202,0.8184559773299945,0.3197844392401132,0.37605782055698445,0.3197844392401132,0.31535501448505127,9.822083698868965,-0.01962162478446974,0.1589498782193908,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,gbdt_ensemble,gbdt,label_noise,0.0,60261911,train_only,False,high,True,ok,,0.9543808834178131,0.9903003988333685,0.12170259294948334,0.17557972731154775,0.01693738079360199,0.06681562219557788,0.01351872711726686,0.021705451963907975,1.2658752662521942,-0.22946078542931678,0.43370087775216615,3220,catboost_tuned,0.43485262446269335,False,,,42
spambase,gbdt_ensemble,gbdt,label_noise,0.05,1027646181,train_only,False,high,True,ok,,0.9485879797248371,0.9879965651135006,0.16705941681688763,0.2410157921755261,0.05618801749462147,0.08419903111087511,0.05388197567848227,0.06136889419087188,1.8076151154716504,-0.20819154382195754,0.40454465359686864,3220,catboost_tuned,0.43485262446269335,True,utility_gap,,42
spambase,gbdt_ensemble,gbdt,label_noise,0.1,3839839681,train_only,False,high,True,ok,,0.941346850108617,0.9819723364256097,0.22119488757276493,0.31911676737121975,0.09206422562105018,0.11092299475161256,0.09206422562105028,0.0918076523774134,1.924362537706966,0.0821356587741288,0.37074446992967997,3220,catboost_tuned,0.43485262446269335,True,utility_gap,,42
spambase,gbdt_ensemble,gbdt,label_noise,0.2,1690255960,train_only,False,high,True,ok,,0.9304851556842868,0.9753046155738281,0.3242591886907037,0.4678071234867569,0.173378204893059,0.1721702838824282,0.173378204893059,0.17163753492403255,3.0326430383354714,-0.03258836273760814,0.30591161077884393,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece,,42
spambase,gbdt_ensemble,gbdt,label_noise,0.3,3174924902,train_only,False,high,True,ok,,0.8906589427950761,0.9593468883969358,0.4306540185632582,0.6213024169201162,0.21205968473683304,0.2559514938870293,0.2143239106734906,0.2120163239445476,4.489381966209114,-0.2887099398183955,0.24056759033478753,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece,,42
spambase,gbdt_ensemble,gbdt,label_noise,0.4,4103837098,train_only,False,high,True,ok,,0.8037653874004345,0.8814382159673905,0.5584031921556684,0.8056055161395497,0.20145910795913802,0.3702222941104498,0.21239130959128022,0.22437583392606503,4.0041488410267565,0.09382638260020083,0.14709470726495932,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,lightgbm,gbdt,label_noise,0.0,60261911,train_only,False,high,True,ok,,0.9572773352643013,0.9909636569681636,0.1217633237459784,0.1756673433304804,0.012653371585417222,0.06727326346274284,0.013069608820630364,0.018299005531386723,0.8269281974130169,-0.05646911967950979,0.43519800291227484,3220,catboost_tuned,0.43485262446269335,False,,,42
spambase,lightgbm,gbdt,label_noise,0.05,1027646181,train_only,False,high,True,ok,,0.944967414916727,0.9858288969709748,0.15646176753440313,0.22572661611060524,0.027374457505550613,0.08661122192982279,0.030055654523015424,0.03143342425857572,1.340717167212402,-0.041739380628623216,0.4135923498430585,3220,catboost_tuned,0.43485262446269335,False,,,42
spambase,lightgbm,gbdt,label_noise,0.1,3839839681,train_only,False,high,True,ok,,0.9326574945691528,0.9752958306978705,0.21056647341907683,0.3037832069791799,0.05330275184758669,0.1140042198788749,0.05230861836852533,0.05532445426170665,1.3374047073883137,0.2717336157812048,0.37945665246635624,3220,catboost_tuned,0.43485262446269335,True,utility_gap,,42
spambase,lightgbm,gbdt,label_noise,0.2,1690255960,train_only,False,high,True,ok,,0.8964518464880521,0.95685637606297,0.3266654972566912,0.47127869292175567,0.11809558267137243,0.18547223910923136,0.11936361271587054,0.11949946914293287,2.1794125348854556,0.0003849820814617708,0.3043647841844461,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece,,42
spambase,lightgbm,gbdt,label_noise,0.3,3174924902,train_only,False,high,True,ok,,0.8262128892107169,0.8894214719938155,0.44154289223333215,0.6370117409647983,0.10692867076978667,0.2768056349639094,0.10810597745400463,0.11314260246786778,1.7624713585993692,0.10846900258833808,0.2227401921360461,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece,,42
spambase,lightgbm,gbdt,label_noise,0.4,4103837098,train_only,False,high,True,ok,,0.7002172338884866,0.7677772946096002,0.5813478361724305,0.838707640277495,0.054648643412263435,0.3964064431182402,0.061826378919485045,0.12243795392878079,1.5212543085433416,-0.014686888928134438,0.11121261743093185,3220,catboost_tuned,0.43485262446269335,True,utility_gap;nll,,42
spambase,lightgbm_tuned,gbdt,label_noise,0.0,60261911,train_only,False,high,True,ok,,0.9572773352643013,0.9903728740600182,0.12118549043290741,0.17483370607525245,0.0076054464846934235,0.06748958368852552,0.009089194334366182,0.014759372660014895,1.0316923416225385,-0.0031833268441057326,0.4362509050911371,3220,catboost_tuned,0.43485262446269335,False,,,42
spambase,lightgbm_tuned,gbdt,label_noise,0.05,1027646181,train_only,False,high,True,ok,,0.9478638667632151,0.9870038741302972,0.16314222319636448,0.23536447636499547,0.04225456578033744,0.0853221406671889,0.04225456578033753,0.046938035508529805,1.5802698834776114,-0.11788102328504169,0.4085706798945201,3220,catboost_tuned,0.43485262446269335,False,,,42
spambase,lightgbm_tuned,gbdt,label_noise,0.1,3839839681,train_only,False,high,True,ok,,0.941346850108617,0.98102027549371,0.22779030809153925,0.3286319478462328,0.0957136847286556,0.11230464525476601,0.09571368472865555,0.09861586011503484,2.088248519562765,-0.15686445207652097,0.36682680263949013,3220,catboost_tuned,0.43485262446269335,True,utility_gap,,42
spambase,lightgbm_tuned,gbdt,label_noise,0.2,1690255960,train_only,False,high,True,ok,,0.9283128167994207,0.975215668704758,0.33825745373008687,0.48800235104012435,0.18935722208514177,0.18117132138565226,0.1834794186780096,0.18731188762992293,3.4737628353807586,-0.2422858849807205,0.2963002568375127,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece,,42
spambase,lightgbm_tuned,gbdt,label_noise,0.3,3174924902,train_only,False,high,True,ok,,0.9015206372194062,0.9608106683533628,0.44419799821567374,0.6408422491985571,0.2355872007112601,0.26556767715433455,0.23558720071126008,0.23760289193995382,4.516285181681646,-0.07432989398870861,0.2321417146047687,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece,,42
spambase,lightgbm_tuned,gbdt,label_noise,0.4,4103837098,train_only,False,high,True,ok,,0.8305575669804489,0.9100483607421461,0.5648315339528971,0.8148796529715508,0.242091531002881,0.3751578303008771,0.24853983315691972,0.24467652822353875,5.925966943954537,-0.0005592973423832426,0.150218359214777,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
spambase,xgboost_tuned,gbdt,label_noise,0.0,60261911,train_only,False,high,True,ok,,0.9580014482259233,0.9891891120247381,0.12883551111365893,0.18587035297407067,0.013484392634627591,0.07168488881163662,0.014239937367631303,0.01552844014764914,0.947260996535001,0.2348543281510957,0.43145842202340007,3220,catboost_tuned,0.43485262446269335,False,,,42
spambase,xgboost_tuned,gbdt,label_noise,0.05,1027646181,train_only,False,high,True,ok,,0.939898624185373,0.9847703194180897,0.18693027533040277,0.26968338121118063,0.05944271669915391,0.09563902399114184,0.05735031717159321,0.06229920764691976,1.870938772814691,-0.4052125584404799,0.3928608477209523,3220,catboost_tuned,0.43485262446269335,True,utility_gap,,42
spambase,xgboost_tuned,gbdt,label_noise,0.1,3839839681,train_only,False,high,True,ok,,0.939174511223751,0.9801319049125026,0.23123128958236622,0.3335962347788396,0.09832119142505807,0.11486148460510184,0.09622103505008633,0.10056554915521809,2.0682179012119226,-0.11818723018551196,0.364179234684275,3220,catboost_tuned,0.43485262446269335,True,utility_gap,,42
spambase,xgboost_tuned,gbdt,label_noise,0.2,1690255960,train_only,False,high,True,ok,,0.9312092686459088,0.9755835353854805,0.33727535978691026,0.48658548897861637,0.18698361528458843,0.17974645417300353,0.18568706214083883,0.18874430325767166,3.4134125937991886,-0.2130331678127494,0.2977632579313019,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece,,42
spambase,xgboost_tuned,gbdt,label_noise,0.3,3174924902,train_only,False,high,True,ok,,0.9029688631426502,0.9628773104223769,0.4412097677045419,0.6365311438591141,0.23552201345727486,0.26234770387719586,0.23552201345727483,0.23119447856281194,4.694823506321972,-0.18431910454226766,0.23438864227004022,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece,,42
spambase,xgboost_tuned,gbdt,label_noise,0.4,4103837098,train_only,False,high,True,ok,,0.8486603910209993,0.9142837690631808,0.565525148165269,0.8158803267560298,0.261506460175016,0.37565319754834997,0.2615064601750159,0.25970466873990417,5.477549161713612,0.24042277093101047,0.15023298776345104,3220,catboost_tuned,0.43485262446269335,True,utility_gap;ece;nll,,42
splice,catboost_tuned,gbdt,covariate_shift,0.0,3721731608,test_only,False,high,True,ok,,0.9540229885057471,0.9935293959799706,0.12503004989401084,0.11380725592063931,0.01753405515849945,0.06456617698741134,0.020939087265067435,0.01651413481684989,1.0352666733551779,-0.5936429766760246,0.45318974906096005,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,catboost_tuned,gbdt,covariate_shift,0.05,2455505349,test_only,False,high,True,ok,,0.9529780564263323,0.9938854385006689,0.11878524573230412,0.10812299021005133,0.020789584717691947,0.061823546761669415,0.02197174858952088,0.018073181743652304,1.1890505453972988,-0.7356352493303341,0.45421179793263017,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,catboost_tuned,gbdt,covariate_shift,0.1,3916056345,test_only,False,high,True,ok,,0.9540229885057471,0.9928905089328306,0.13230824410261882,0.12043215378832256,0.016073264771380543,0.06718752857295816,0.018019494840805506,0.014064990485771056,0.9360759682105042,-0.3664323128143257,0.45127082731157986,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,catboost_tuned,gbdt,covariate_shift,0.2,1188553461,test_only,False,high,True,ok,,0.9540229885057471,0.993325543436646,0.12407418888508881,0.11293719373511538,0.014115456346292023,0.06436949720166843,0.01838762731499019,0.016523763031533353,1.0810284952419453,-0.4955611774717944,0.4540631390888952,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,catboost_tuned,gbdt,covariate_shift,0.3,1244369274,test_only,False,high,True,ok,,0.9529780564263323,0.9938150402324238,0.12089316580068121,0.11004170174288208,0.013403740430836001,0.06314696027005834,0.017357335415313296,0.01517269633648873,1.1370631811677132,-0.6136338071632943,0.4550887139362664,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,catboost_tuned,gbdt,covariate_shift,0.4,3228449683,test_only,False,high,True,ok,,0.955067920585162,0.9933741355294416,0.12482828029364766,0.11362359731564793,0.012868066484192446,0.06415205073692579,0.01829361585708343,0.016260455548630225,1.03772902964218,-0.3669297433570535,0.45428044303154597,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,gbdt_ensemble,gbdt,covariate_shift,0.0,3721731608,test_only,False,high,True,ok,,0.9540229885057471,0.9932125977562642,0.12854445460097588,0.11700620494316089,0.013763005323828646,0.06494289122013104,0.01944133139630316,0.015833830746421425,0.9643325271930135,-0.40929474919781794,0.4528733949428405,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,gbdt_ensemble,gbdt,covariate_shift,0.05,2455505349,test_only,False,high,True,ok,,0.955067920585162,0.9929999709999727,0.12920642152466053,0.11760875320382815,0.0162725266165224,0.06474853513124934,0.01729334849633411,0.01671184122119032,0.9215384852800187,-0.2824956870833801,0.4522730466533118,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,gbdt_ensemble,gbdt,covariate_shift,0.1,3916056345,test_only,False,high,True,ok,,0.9529780564263323,0.9931134842465875,0.12908775116966104,0.11750073479166988,0.015320990028346672,0.06592710780298042,0.024013536198205166,0.015489637446383334,0.9830298092535171,-0.5044518369646891,0.45222200950708513,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,gbdt_ensemble,gbdt,covariate_shift,0.2,1188553461,test_only,False,high,True,ok,,0.9519331243469175,0.9931539218365432,0.12778781001921177,0.11631747736422454,0.016322477192840506,0.06470235943688583,0.020756230011344804,0.01609956822667719,1.0225154790805955,-0.6098836791108246,0.4522341026469922,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,gbdt_ensemble,gbdt,covariate_shift,0.3,1244369274,test_only,False,high,True,ok,,0.955067920585162,0.9932651447628819,0.12720371841814565,0.11578581427699088,0.015049555021583286,0.0644019599394945,0.02014326806799673,0.015059126246132598,0.9479640259904557,-0.32897315910022373,0.45315733346736903,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,gbdt_ensemble,gbdt,covariate_shift,0.4,3228449683,test_only,False,high,True,ok,,0.9529780564263323,0.9930429957292947,0.13165875507539265,0.1198409633984776,0.016830638480531828,0.06706558623136474,0.02039069894743774,0.015457444356511122,0.9811182053123013,-0.5213367933078144,0.45119334025355323,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,lightgbm,gbdt,covariate_shift,0.0,3721731608,test_only,False,high,True,ok,,0.9623824451410659,0.9931265482976203,0.21239116360321514,0.19332676850056463,0.034580126789463095,0.06849745638570763,0.028703133281346195,0.023698645984148708,0.35036877192290544,0.02381495360057676,0.427037602767265,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,lightgbm,gbdt,covariate_shift,0.05,2455505349,test_only,False,high,True,ok,,0.9623824451410659,0.9931265482976203,0.21239116360321514,0.19332676850056463,0.034580126789463095,0.06849745638570763,0.028703133281346195,0.023698645984148708,0.35036877192290544,0.02381495360057676,0.427037602767265,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,lightgbm,gbdt,covariate_shift,0.1,3916056345,test_only,False,high,True,ok,,0.9623824451410659,0.9931265482976203,0.21239116360321514,0.19332676850056463,0.034580126789463095,0.06849745638570763,0.028703133281346195,0.023698645984148708,0.35036877192290544,0.02381495360057676,0.427037602767265,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,lightgbm,gbdt,covariate_shift,0.2,1188553461,test_only,False,high,True,ok,,0.9623824451410659,0.9931265482976203,0.21239116360321514,0.19332676850056463,0.034580126789463095,0.06849745638570763,0.028703133281346195,0.023698645984148708,0.35036877192290544,0.02381495360057676,0.427037602767265,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,lightgbm,gbdt,covariate_shift,0.3,1244369274,test_only,False,high,True,ok,,0.9623824451410659,0.9931265482976203,0.21239116360321514,0.19332676850056463,0.034580126789463095,0.06849745638570763,0.028703133281346195,0.023698645984148708,0.35036877192290544,0.02381495360057676,0.427037602767265,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,lightgbm,gbdt,covariate_shift,0.4,3228449683,test_only,False,high,True,ok,,0.9623824451410659,0.9931265482976203,0.21239116360321514,0.19332676850056463,0.034580126789463095,0.06849745638570763,0.028703133281346195,0.023698645984148708,0.35036877192290544,0.02381495360057676,0.427037602767265,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,lightgbm_tuned,gbdt,covariate_shift,0.0,3721731608,test_only,False,high,True,ok,,0.9623824451410659,0.9931974619882041,0.12345957637455185,0.11237774931884903,0.016907657777935983,0.06108536550890486,0.012458590028294742,0.015702404107514997,0.9455739262388415,0.31025733705534686,0.4548816221157894,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,lightgbm_tuned,gbdt,covariate_shift,0.05,2455505349,test_only,False,high,True,ok,,0.9623824451410659,0.9931974619882041,0.12345957637455185,0.11237774931884903,0.016907657777935983,0.06108536550890486,0.012458590028294742,0.015702404107514997,0.9455739262388415,0.31025733705534686,0.4548816221157894,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,lightgbm_tuned,gbdt,covariate_shift,0.1,3916056345,test_only,False,high,True,ok,,0.9623824451410659,0.9931974619882041,0.12345957637455185,0.11237774931884903,0.016907657777935983,0.06108536550890486,0.012458590028294742,0.015702404107514997,0.9455739262388415,0.31025733705534686,0.4548816221157894,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,lightgbm_tuned,gbdt,covariate_shift,0.2,1188553461,test_only,False,high,True,ok,,0.9623824451410659,0.9931974619882041,0.12345957637455185,0.11237774931884903,0.016907657777935983,0.06108536550890486,0.012458590028294742,0.015702404107514997,0.9455739262388415,0.31025733705534686,0.4548816221157894,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,lightgbm_tuned,gbdt,covariate_shift,0.3,1244369274,test_only,False,high,True,ok,,0.9623824451410659,0.9931974619882041,0.12345957637455185,0.11237774931884903,0.016907657777935983,0.06108536550890486,0.012458590028294742,0.015702404107514997,0.9455739262388415,0.31025733705534686,0.4548816221157894,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,lightgbm_tuned,gbdt,covariate_shift,0.4,3228449683,test_only,False,high,True,ok,,0.9623824451410659,0.9931974619882041,0.12345957637455185,0.11237774931884903,0.016907657777935983,0.06108536550890486,0.012458590028294742,0.015702404107514997,0.9455739262388415,0.31025733705534686,0.4548816221157894,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,xgboost_tuned,gbdt,covariate_shift,0.0,3721731608,test_only,False,high,True,ok,,0.9613375130616509,0.993224390298492,0.12954008669644826,0.11791246833174852,0.021624180761611635,0.06362151460692389,0.0224885575284601,0.018265171161733165,1.0900976846327086,0.31309291748515294,0.4521305869118729,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,xgboost_tuned,gbdt,covariate_shift,0.05,2455505349,test_only,False,high,True,ok,,0.9613375130616509,0.993224390298492,0.12954008669644826,0.11791246833174852,0.021624180761611635,0.06362151460692389,0.0224885575284601,0.018265171161733165,1.0900976846327086,0.31309291748515294,0.4521305869118729,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,xgboost_tuned,gbdt,covariate_shift,0.1,3916056345,test_only,False,high,True,ok,,0.9592476489028213,0.99321718441342,0.121732723789669,0.1108059003574867,0.014596953492906097,0.06090202786995855,0.014791114178681465,0.014940861836023092,0.8962319318078517,-0.2133555054759003,0.45535200107429297,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,xgboost_tuned,gbdt,covariate_shift,0.2,1188553461,test_only,False,high,True,ok,,0.9592476489028213,0.9930464793425345,0.13376405519486856,0.12175729015104673,0.019003907293988154,0.06396690463674959,0.01836225441614929,0.013462310963928156,0.7741590330602305,-0.10285100476795839,0.45112544660119863,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,xgboost_tuned,gbdt,covariate_shift,0.3,1244369274,test_only,False,high,True,ok,,0.9592476489028213,0.9930464793425345,0.13376405519486856,0.12175729015104673,0.019003907293988154,0.06396690463674959,0.01836225441614929,0.013462310963928156,0.7741590330602305,-0.10285100476795839,0.45112544660119863,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,xgboost_tuned,gbdt,covariate_shift,0.4,3228449683,test_only,False,high,True,ok,,0.9592476489028213,0.9930464793425345,0.13376405519486856,0.12175729015104673,0.019003907293988154,0.06396690463674959,0.01836225441614929,0.013462310963928156,0.7741590330602305,-0.10285100476795839,0.45112544660119863,2233,catboost_tuned,0.45318974906096005,False,,,42
