dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
splice,catboost_tuned,gbdt,label_noise,0.0,2334550712,train_only,False,high,True,ok,,0.9540229885057471,0.9935293959799706,0.12503004989401084,0.11380725592063931,0.01753405515849945,0.06456617698741134,0.020939087265067435,0.01651413481684989,1.0352666733551779,-0.5936429766760246,0.45318974906096005,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,catboost_tuned,gbdt,label_noise,0.05,691285794,train_only,False,high,True,ok,,0.9519331243469175,0.9935148999773817,0.19229818463316983,0.1750373508622413,0.08094597405984426,0.08400335533165446,0.07651361374404969,0.06049389212192591,1.9163337826074764,0.09996546136935693,0.42181978357348,2233,catboost_tuned,0.45318974906096005,True,utility_gap,,42
splice,catboost_tuned,gbdt,label_noise,0.1,3156332415,train_only,False,high,True,ok,,0.9393939393939394,0.9896465069146213,0.24883136926106603,0.22649607311668973,0.1067970115823146,0.11144455439153494,0.10499370053835785,0.0721938591056639,2.088678255212136,0.21887404084176934,0.3979771440777385,2233,catboost_tuned,0.45318974906096005,True,utility_gap;ece,,42
splice,catboost_tuned,gbdt,label_noise,0.2,2642764237,train_only,False,high,True,ok,,0.9404388714733543,0.9900984240069527,0.4300582845880691,0.3914559203679083,0.2611776888984098,0.19778632115043432,0.260059161407671,0.17914917992097443,3.598123823752837,1.1564579329469489,0.317927965233382,2233,catboost_tuned,0.45318974906096005,True,utility_gap;ece,,42
splice,catboost_tuned,gbdt,label_noise,0.3,1959090686,train_only,False,high,True,ok,,0.9393939393939394,0.9883229284203517,0.554213599513393,0.5044669582071466,0.3445693647785883,0.2798294762349368,0.34456936477858835,0.22884489443821898,4.386350531551344,2.1263108817688816,0.2665681554383524,2233,catboost_tuned,0.45318974906096005,True,utility_gap;ece,,42
splice,catboost_tuned,gbdt,label_noise,0.4,258913008,train_only,False,high,True,ok,,0.9049111807732497,0.9806932618978027,0.7098371720990581,0.6461216385624279,0.3975914936061241,0.3905549668609979,0.3975914936061241,0.26266268791410713,6.422697231901575,3.3793307684916027,0.20562452849026513,2233,catboost_tuned,0.45318974906096005,True,utility_gap;ece,,42
splice,gbdt_ensemble,gbdt,label_noise,0.0,2334550712,train_only,False,high,True,ok,,0.9540229885057471,0.9932125977562642,0.12854445460097588,0.11700620494316089,0.013763005323828646,0.06494289122013104,0.01944133139630316,0.015833830746421425,0.9643325271930135,-0.40929474919781794,0.4528733949428405,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,gbdt_ensemble,gbdt,label_noise,0.05,691285794,train_only,False,high,True,ok,,0.9498432601880877,0.9923791598343125,0.15736250055425965,0.14323752080457455,0.03367841235369465,0.07816424727462525,0.027441115853392515,0.027254289703192186,1.3092059760915358,0.0303869830626664,0.44010225625811117,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,gbdt_ensemble,gbdt,label_noise,0.1,3156332415,train_only,False,high,True,ok,,0.9320794148380356,0.987926711034703,0.20872444599411777,0.18998917829980083,0.0449126979478702,0.10471513408861025,0.03926820348384596,0.035144476619744625,1.4124730273129444,0.03194944043731652,0.4196069680083371,2233,catboost_tuned,0.45318974906096005,True,utility_gap,,42
splice,gbdt_ensemble,gbdt,label_noise,0.2,2642764237,train_only,False,high,True,ok,,0.9247648902821317,0.9866326580177596,0.30285976413365495,0.2756748374814044,0.1315239265863225,0.14305178058776283,0.12804915477721127,0.09085197082045131,2.140214965623663,0.4040907696711739,0.3750289272868497,2233,catboost_tuned,0.45318974906096005,True,utility_gap;ece,,42
splice,gbdt_ensemble,gbdt,label_noise,0.3,1959090686,train_only,False,high,True,ok,,0.8934169278996865,0.9648974002698888,0.44360943854944557,0.40379071226961283,0.18350648278294965,0.22674991816006387,0.18350648278294968,0.1186139242884894,1.782678282775304,0.9956851067304096,0.31388811904194025,2233,catboost_tuned,0.45318974906096005,True,utility_gap;ece,,42
splice,gbdt_ensemble,gbdt,label_noise,0.4,258913008,train_only,False,high,True,ok,,0.8119122257053292,0.9035490538269787,0.6333538258340619,0.5765034966083451,0.18764295660157518,0.3497698622907149,0.18379865879195,0.12778279383360272,1.1210209618646547,0.9783062692809656,0.2275493623924233,2233,catboost_tuned,0.45318974906096005,True,utility_gap;ece,,42
splice,lightgbm,gbdt,label_noise,0.0,2334550712,train_only,False,high,True,ok,,0.9623824451410659,0.9931265482976203,0.21239116360321514,0.19332676850056463,0.034580126789463095,0.06849745638570763,0.028703133281346195,0.023698645984148708,0.35036877192290544,0.02381495360057676,0.427037602767265,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,lightgbm,gbdt,label_noise,0.05,691285794,train_only,False,high,True,ok,,0.9477533960292581,0.9907613152952361,0.1949562359927149,0.177456813476088,0.0315625099230505,0.08408547323002025,0.030145880410524545,0.025373637820366057,0.5812303432007034,-0.12229340086857601,0.42937992373028483,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,lightgbm,gbdt,label_noise,0.1,3156332415,train_only,False,high,True,ok,,0.9414838035527691,0.9853100221246542,0.21808435403083992,0.19850893375244513,0.03401124588091394,0.1032734736140268,0.036366744578362316,0.02674246516613747,0.5914252096662876,0.4830812208963002,0.419726148974628,2233,catboost_tuned,0.45318974906096005,True,utility_gap,,42
splice,lightgbm,gbdt,label_noise,0.2,2642764237,train_only,False,high,True,ok,,0.922675026123302,0.9811048597267075,0.2518595638046129,0.22925245457608343,0.03473352057867341,0.13189633338158474,0.041242826415604734,0.02980388043720399,0.9525872931673465,0.5564599402139234,0.4060655143342832,2233,catboost_tuned,0.45318974906096005,True,utility_gap,,42
splice,lightgbm,gbdt,label_noise,0.3,1959090686,train_only,False,high,True,ok,,0.8714733542319749,0.9570111918044558,0.3891203145403788,0.3541925741720261,0.0707550237651022,0.21148322391001062,0.07047594374545689,0.04902376813447435,1.099534283984174,0.5166872041469424,0.3452661432617275,2233,catboost_tuned,0.45318974906096005,True,utility_gap,,42
splice,lightgbm,gbdt,label_noise,0.4,258913008,train_only,False,high,True,ok,,0.7722048066875653,0.8845064506208754,0.6145407067486496,0.5593790576416008,0.08409814628267515,0.34111017773124724,0.08324195145841037,0.06385472458869822,0.8023816859136355,0.4322293482836149,0.24077463217142592,2233,catboost_tuned,0.45318974906096005,True,utility_gap,,42
splice,lightgbm_tuned,gbdt,label_noise,0.0,2334550712,train_only,False,high,True,ok,,0.9623824451410659,0.9931974619882041,0.12345957637455185,0.11237774931884903,0.016907657777935983,0.06108536550890486,0.012458590028294742,0.015702404107514997,0.9455739262388415,0.31025733705534686,0.4548816221157894,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,lightgbm_tuned,gbdt,label_noise,0.05,691285794,train_only,False,high,True,ok,,0.9467084639498433,0.9913355078139429,0.19170605001060567,0.1744983667013395,0.06501341745667492,0.08739282645546181,0.060712870487958086,0.049159576744489904,1.7517551983779869,-0.008028502575346319,0.4236215038256197,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,lightgbm_tuned,gbdt,label_noise,0.1,3156332415,train_only,False,high,True,ok,,0.9456635318704284,0.9899199133962117,0.25060381579095187,0.22810942347529042,0.11809900886354538,0.10964396416286679,0.11592947872385723,0.07969460603424683,2.1579432512526098,0.4599898511905033,0.3962688706539421,2233,catboost_tuned,0.45318974906096005,True,utility_gap;ece,,42
splice,lightgbm_tuned,gbdt,label_noise,0.2,2642764237,train_only,False,high,True,ok,,0.9435736677115988,0.9898035422630875,0.3678546268373944,0.33483571104357374,0.21247796733161115,0.16781155246299684,0.21247796733161117,0.13999371400209737,2.469850474394901,1.1427809082384186,0.3450209831694261,2233,catboost_tuned,0.45318974906096005,True,utility_gap;ece,,42
splice,lightgbm_tuned,gbdt,label_noise,0.3,1959090686,train_only,False,high,True,ok,,0.9258098223615465,0.9829865764368723,0.49872561969418433,0.45395962236942455,0.2863676867869977,0.2509105111893607,0.2863676867869977,0.1851262612657567,3.1073966229325003,1.65338050714193,0.28945535103891035,2233,catboost_tuned,0.45318974906096005,True,utility_gap;ece,,42
splice,lightgbm_tuned,gbdt,label_noise,0.4,258913008,train_only,False,high,True,ok,,0.8495297805642633,0.9486291029272741,0.6562946593349583,0.5973851431523761,0.2881638983116785,0.359263110741732,0.28816389831167843,0.19525348083391783,3.24404747307036,1.5406798241620157,0.22260133050113684,2233,catboost_tuned,0.45318974906096005,True,utility_gap;ece,,42
splice,xgboost_tuned,gbdt,label_noise,0.0,2334550712,train_only,False,high,True,ok,,0.9613375130616509,0.993224390298492,0.12954008669644826,0.11791246833174852,0.021624180761611635,0.06362151460692389,0.0224885575284601,0.018265171161733165,1.0900976846327086,0.31309291748515294,0.4521305869118729,2233,catboost_tuned,0.45318974906096005,False,,,42
splice,xgboost_tuned,gbdt,label_noise,0.05,691285794,train_only,False,high,True,ok,,0.9529780564263323,0.991177860777487,0.19949417483379137,0.18158742341726933,0.07698616022139344,0.08846286076378314,0.07698616022139348,0.0548420812426737,1.5859873408997582,0.43883155355060066,0.41998550066661083,2233,catboost_tuned,0.45318974906096005,True,utility_gap,,42
splice,xgboost_tuned,gbdt,label_noise,0.1,3156332415,train_only,False,high,True,ok,,0.9467084639498433,0.9905091113232433,0.25548242620278994,0.23255012604357556,0.1251789900434858,0.10872178926066457,0.1245300013954697,0.08783322219288574,2.320757049854184,0.40615916876003705,0.3938836227338418,2233,catboost_tuned,0.45318974906096005,True,utility_gap;ece,,42
splice,xgboost_tuned,gbdt,label_noise,0.2,2642764237,train_only,False,high,True,ok,,0.9467084639498433,0.990994234048511,0.3751966141216404,0.34151867587108986,0.22526301713468566,0.16901575896641163,0.22526301713468563,0.14996209685409448,2.7542979670171377,1.1576259206968083,0.3413460453211912,2233,catboost_tuned,0.45318974906096005,True,utility_gap;ece,,42
splice,xgboost_tuned,gbdt,label_noise,0.3,1959090686,train_only,False,high,True,ok,,0.9331243469174504,0.9864391861204506,0.5051220639430373,0.4597819168356621,0.30343555866573335,0.2519117020828646,0.3034355586657334,0.2025631991130762,3.657992373954806,1.793132289838091,0.28660068039592995,2233,catboost_tuned,0.45318974906096005,True,utility_gap;ece,,42
splice,xgboost_tuned,gbdt,label_noise,0.4,258913008,train_only,False,high,True,ok,,0.8829676071055381,0.9611641561587696,0.6566119570613366,0.5976739599894451,0.33121728152660407,0.35665707193100055,0.33121728152660407,0.21735523720257088,3.5442741689430686,1.9632745976445625,0.22330695141924572,2233,catboost_tuned,0.45318974906096005,True,utility_gap;ece,,42
steel-plates-fault,catboost_tuned,gbdt,covariate_shift,0.0,2342941747,test_only,True,low,True,ok,,1.0,1.0,0.0009411152352426511,0.001357742282789623,0.0009395867491099885,6.056870654725134e-06,0.0009395867491100026,0.0009395867491100287,,,0.4994047599653411,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,catboost_tuned,gbdt,covariate_shift,0.05,3199079680,test_only,True,low,True,ok,,1.0,1.0,0.0010442467713644244,0.0015065296385117662,0.0010430996292315475,4.571088676990416e-06,0.0010430996292313745,0.0010430996292313498,,,0.49933942118260016,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,catboost_tuned,gbdt,covariate_shift,0.1,2470116718,test_only,True,low,True,ok,,1.0,1.0,0.0014632529747731439,0.0021110278102712383,0.001459111412507208,1.6433320681900495e-05,0.0014591114125071286,0.0014591114125071093,,,0.49907486937441714,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,catboost_tuned,gbdt,covariate_shift,0.2,3112875470,test_only,True,low,True,ok,,1.0,1.0,0.0010366509244887486,0.001495571147892877,0.0010350422320475339,6.406578488176483e-06,0.00103504223204749,0.0010350422320474762,,,0.4993443202092226,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,catboost_tuned,gbdt,covariate_shift,0.3,3519992929,test_only,True,low,True,ok,,1.0,1.0,0.0016548965327168885,0.002387511020934995,0.0016500126747743815,1.937233776269731e-05,0.0016500126747744693,0.0016500126747744223,,,0.49895374415876464,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,catboost_tuned,gbdt,covariate_shift,0.4,960490634,test_only,True,low,True,ok,,1.0,1.0,0.0019068943570003758,0.0027510670323435907,0.0019014269997170707,2.1671687159852867e-05,0.0019014269997171952,0.00190142699971719,,,0.4987943944903535,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,gbdt_ensemble,gbdt,covariate_shift,0.0,2342941747,test_only,True,low,True,ok,,1.0,1.0,0.0009131781430340093,0.0013174375784033578,0.0009122624125933454,3.6483842686803675e-06,0.0009122624125934253,0.0009122624125933871,,,0.4994223162439603,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,gbdt_ensemble,gbdt,covariate_shift,0.05,3199079680,test_only,True,low,True,ok,,1.0,1.0,0.0011125752114465285,0.0016051067401698965,0.0011107812391603078,7.141683858682903e-06,0.001110781239160153,0.0011107812391601677,,,0.49929631173011696,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,gbdt_ensemble,gbdt,covariate_shift,0.1,2470116718,test_only,True,low,True,ok,,1.0,1.0,0.0012914934974889469,0.0018632312641676467,0.0012890900926483262,9.561727125700666e-06,0.0012890900926483852,0.0012890900926483323,,,0.49918321260222004,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,gbdt_ensemble,gbdt,covariate_shift,0.2,3112875470,test_only,True,low,True,ok,,1.0,1.0,0.0021212637962294066,0.0030603367592374614,0.0021088425615775064,4.8945584369245945e-05,0.00210884256157746,0.0021088425615774812,,,0.49866013045991325,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,gbdt_ensemble,gbdt,covariate_shift,0.3,3519992929,test_only,True,low,True,ok,,1.0,1.0,0.0020651042862955002,0.0029793157127570606,0.0020554584884451277,3.810221647206638e-05,0.0020554584884450162,0.0020554584884450765,,,0.49869511358848384,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,gbdt_ensemble,gbdt,covariate_shift,0.4,960490634,test_only,True,low,True,ok,,1.0,1.0,0.0025953597841421737,0.0037443126899045645,0.0025788393793547693,6.499240883083627e-05,0.0025788393793546374,0.002578839379354568,,,0.4983609383171577,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,lightgbm,gbdt,covariate_shift,0.0,2342941747,test_only,True,low,True,ok,,1.0,1.0,6.526088536337361e-06,9.415155567776225e-06,6.526038741516693e-06,1.9917539306742248e-10,6.526038741513457e-06,6.526038741531943e-06,,,0.49999587024558134,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,lightgbm,gbdt,covariate_shift,0.05,3199079680,test_only,True,low,True,ok,,1.0,1.0,9.210581953575837e-06,1.328806090812524e-05,9.210458442265868e-06,4.940282519567986e-10,9.210458442285864e-06,9.210458442300801e-06,,,0.4999941714900391,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,lightgbm,gbdt,covariate_shift,0.1,2470116718,test_only,True,low,True,ok,,0.6535162950257289,0.9047322055040149,3.8755635459152007,5.591256308341906,0.3464749139674185,0.6929452794449423,0.34647576976152583,0.34647491396741836,2.4289035268785275,-28.004299690095216,-1.331988159115791,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,,42
steel-plates-fault,lightgbm,gbdt,covariate_shift,0.2,3112875470,test_only,True,low,True,ok,,0.6535162950257289,0.69382942231231,4.349580314066998,6.275117949052718,0.34648050465061087,0.6929620418263293,0.3464805046506109,0.34648050465061087,1.8655325807925938,-23.058426331844686,-1.6109637435827695,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,,42
steel-plates-fault,lightgbm,gbdt,covariate_shift,0.3,3519992929,test_only,True,low,True,ok,,0.6535162950257289,0.6233011096385228,4.384184449881744,6.3250411641869,0.34648059611244586,0.692962525810876,0.34648059611244575,0.3464805961124458,1.0850635012896706,-13.188186610406534,-1.6506256358512168,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,,42
steel-plates-fault,lightgbm,gbdt,covariate_shift,0.4,960490634,test_only,True,low,True,ok,,0.6535162950257289,0.5667732127543463,4.386513897648631,6.328401846928198,0.3464804278481626,0.6929625951777856,0.3464804278481623,0.34648042784816246,0.4385783278346156,-4.931864106781017,-1.6714185709302114,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,,42
steel-plates-fault,lightgbm_tuned,gbdt,covariate_shift,0.0,2342941747,test_only,True,low,True,ok,,1.0,1.0,5.941005011367513e-06,8.571058467796392e-06,5.940969953877051e-06,1.402271719901379e-10,5.940969954075292e-06,5.940969954086526e-06,,,0.4999962404884689,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,lightgbm_tuned,gbdt,covariate_shift,0.05,3199079680,test_only,True,low,True,ok,,1.0,1.0,6.9275752052846294e-06,9.994378394049478e-06,6.927528957589857e-06,1.8498756219025586e-10,6.927528957583e-06,6.927528957615644e-06,,,0.49999561618069027,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,lightgbm_tuned,gbdt,covariate_shift,0.1,2470116718,test_only,True,low,True,ok,,0.6535162950257289,0.9366375613939346,9.573698568470238,13.811927447697782,0.3464837049732713,0.6929674099471562,0.3464837049732713,0.3464837049732712,0.022934376069967566,0.0008300220832404058,-3.787024384562252,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,,42
steel-plates-fault,lightgbm_tuned,gbdt,covariate_shift,0.2,3112875470,test_only,True,low,True,ok,,0.6535162950257289,0.670415269873444,9.573698568470238,13.811927447697782,0.3464837049732713,0.6929674099471562,0.3464837049732713,0.3464837049732712,0.022934376069967566,0.0008300220832404058,-3.8802021865944236,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,,42
steel-plates-fault,lightgbm_tuned,gbdt,covariate_shift,0.3,3519992929,test_only,True,low,True,ok,,0.6535162950257289,0.5840804552896235,9.573698568470238,13.811927447697782,0.3464837049732713,0.6929674099471562,0.3464837049732713,0.3464837049732712,0.022934376069967566,0.0008300220832404058,-3.9104193716987607,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,,42
steel-plates-fault,lightgbm_tuned,gbdt,covariate_shift,0.4,960490634,test_only,True,low,True,ok,,0.6535162950257289,0.5164561731763727,9.573698568470238,13.811927447697782,0.3464837049732713,0.6929674099471562,0.3464837049732713,0.3464837049732712,0.022934376069967566,0.0008300220832404058,-3.9340878704383986,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,,42
steel-plates-fault,xgboost_tuned,gbdt,covariate_shift,0.0,2342941747,test_only,True,low,True,ok,,1.0,1.0,0.005706273097439202,0.008232411899633642,0.005663127493443998,0.00016919304831554055,0.005663127493443991,0.005663127493443992,,,0.4963976509314211,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,xgboost_tuned,gbdt,covariate_shift,0.05,3199079680,test_only,True,low,True,ok,,1.0,1.0,0.0075572226806480645,0.01090276768426456,0.007487868190023396,0.00026920368003331165,0.007487868190023321,0.007487868190023305,,,0.49523159605671596,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,xgboost_tuned,gbdt,covariate_shift,0.1,2470116718,test_only,True,low,True,ok,,1.0,1.0,0.0077920123898800224,0.011241497633425268,0.007700057547356738,0.0003551004066069801,0.007700057547356627,0.007700057547356641,,,0.4950875392005011,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,xgboost_tuned,gbdt,covariate_shift,0.2,3112875470,test_only,True,low,True,ok,,1.0,0.9999999999999999,0.01006766586426133,0.014524571615696922,0.009889566192454418,0.000679374037811099,0.009889566192454572,0.009889566192454565,,,0.49366471527679995,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,xgboost_tuned,gbdt,covariate_shift,0.3,3519992929,test_only,True,low,True,ok,,1.0,1.0,0.009136789523088468,0.01318160093460597,0.00904537948116522,0.0003555309254008912,0.00904537948116537,0.00904537948116543,,,0.49423644382338516,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,xgboost_tuned,gbdt,covariate_shift,0.4,960490634,test_only,True,low,True,ok,,1.0,1.0,0.012791331569080952,0.01845399062107953,0.01257692886266312,0.0008182918000930646,0.012576928862663261,0.01257692886266323,,,0.4919484170411435,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,catboost_tuned,gbdt,label_noise,0.0,3863852855,train_only,True,low,True,ok,,1.0,1.0,0.0009411152352426511,0.001357742282789623,0.0009395867491099885,6.056870654725134e-06,0.0009395867491100026,0.0009395867491100287,,,0.4994047599653411,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,catboost_tuned,gbdt,label_noise,0.05,3828678886,train_only,True,low,True,ok,,0.9948542024013722,0.9997921051947715,0.07747382349337065,0.1117711009525927,0.06186783133113465,0.02075391343535898,0.06186783133113467,0.06570887370624692,2.236122468050697,0.6327184151016207,0.4532504706263711,1358,catboost_tuned,0.4994047599653411,True,utility_gap,,42
steel-plates-fault,catboost_tuned,gbdt,label_noise,0.1,2047184284,train_only,True,low,True,ok,,0.9965694682675815,0.9998310854707518,0.1799812216669897,0.2596580159521033,0.15543761021932595,0.06573792341176261,0.15543761021932598,0.15377919085931163,4.035302129334024,1.406711379257224,0.3904413733254042,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,,42
steel-plates-fault,catboost_tuned,gbdt,label_noise,0.2,781862246,train_only,True,low,True,ok,,0.9759862778730704,0.9989605259738572,0.34810248384535064,0.5022057271648179,0.27062824092099313,0.1811255106564571,0.2632102891435539,0.27047472662203453,14.814673122192216,-1.3606746952915039,0.2912467594381666,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,,42
steel-plates-fault,catboost_tuned,gbdt,label_noise,0.3,1549908955,train_only,True,low,True,ok,,0.9090909090909091,0.957160676697591,0.5084677218139343,0.733563860713072,0.29197411086272484,0.3220877386648393,0.29197411086272484,0.28046226487162124,5.115458531533301,0.5739419923624414,0.1929058928213266,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,,42
steel-plates-fault,catboost_tuned,gbdt,label_noise,0.4,1038006126,train_only,True,low,True,ok,,0.7341337907375644,0.7682882461474494,0.637845125453884,0.9202159993475173,0.18739067089926173,0.4447276479427757,0.17800192864260303,0.1614966757702931,1.6378377229372387,0.6393007680939807,0.06547802077813442,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,,42
steel-plates-fault,gbdt_ensemble,gbdt,label_noise,0.0,3863852855,train_only,True,low,True,ok,,1.0,1.0,0.0009131781430340093,0.0013174375784033578,0.0009122624125933454,3.6483842686803675e-06,0.0009122624125934253,0.0009122624125933871,,,0.4994223162439603,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,gbdt_ensemble,gbdt,label_noise,0.05,3828678886,train_only,True,low,True,ok,,0.9965694682675815,0.9999610197240197,0.08133583522662131,0.11734280612800843,0.07076250537197212,0.01955451595949123,0.0698805797335995,0.07202152777230657,3.1332953045620378,-0.13042605513327482,0.45011643423074715,1358,catboost_tuned,0.4994047599653411,True,utility_gap,,42
steel-plates-fault,gbdt_ensemble,gbdt,label_noise,0.1,2047184284,train_only,True,low,True,ok,,0.9948542024013722,0.9998310854707517,0.15548299438688878,0.22431454494453099,0.13263131710427725,0.05436325634804795,0.13263131710427722,0.13263131710427722,4.9512212898141,0.5068236862517453,0.40534838337075413,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,,42
steel-plates-fault,gbdt_ensemble,gbdt,label_noise,0.2,781862246,train_only,True,low,True,ok,,0.9691252144082333,0.9975182557625841,0.292476634860502,0.4219545906891384,0.21994139329455564,0.14273500230844904,0.21084767501655344,0.2180265829823626,8.356352730957685,-1.173095780192206,0.3239255158124868,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,,42
steel-plates-fault,gbdt_ensemble,gbdt,label_noise,0.3,1549908955,train_only,True,low,True,ok,,0.8576329331046312,0.9209999740131493,0.47723911629793203,0.6885105064012579,0.1975103688814064,0.29719561590863947,0.19751036888140644,0.1970379790027733,3.011488681483388,0.17704249595450705,0.20493970517363821,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,,42
steel-plates-fault,gbdt_ensemble,gbdt,label_noise,0.4,1038006126,train_only,True,low,True,ok,,0.6723842195540308,0.7190821444349159,0.6306699185957253,0.9098643639958992,0.08808569585022895,0.43766008180156485,0.10285497354015648,0.12767862427052856,1.256339939936246,0.23920944027959054,0.06195993511650963,1358,catboost_tuned,0.4994047599653411,True,utility_gap;nll,,42
steel-plates-fault,lightgbm,gbdt,label_noise,0.0,3863852855,train_only,True,low,True,ok,,1.0,1.0,6.526088536337361e-06,9.415155567776225e-06,6.526038741516693e-06,1.9917539306742248e-10,6.526038741513457e-06,6.526038741531943e-06,,,0.49999587024558134,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,lightgbm,gbdt,label_noise,0.05,3828678886,train_only,True,low,True,ok,,0.9914236706689536,0.9991034536524519,0.03934325492022326,0.056760318765836405,0.014868178686112992,0.01675672653540403,0.015740177984459574,0.018719435569933798,1.2105245670517548,0.7686449016643703,0.47839802801172765,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,lightgbm,gbdt,label_noise,0.1,2047184284,train_only,True,low,True,ok,,0.9622641509433962,0.9951664457784362,0.11082963752486619,0.15989336844064583,0.04197984946313249,0.05698868257245162,0.035789520123299105,0.044298464323660934,2.2444882432818103,-0.6660482319460409,0.4362838982391419,1358,catboost_tuned,0.4994047599653411,True,utility_gap,,42
steel-plates-fault,lightgbm,gbdt,label_noise,0.2,781862246,train_only,True,low,True,ok,,0.9399656946826758,0.9845378238611262,0.24390764653539604,0.35188435209151403,0.11810569735557512,0.129836689475226,0.11810569735557513,0.12317657938890758,2.443598569242033,0.16380137073488893,0.35639664745522626,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,,42
steel-plates-fault,lightgbm,gbdt,label_noise,0.3,1549908955,train_only,True,low,True,ok,,0.8010291595197255,0.8603596580130454,0.47556075646005863,0.6860891449863307,0.06722435597902923,0.304575712018887,0.07002500588571875,0.09996059521407318,0.8838340663584469,0.4644248715421903,0.20200863954081966,1358,catboost_tuned,0.4994047599653411,True,utility_gap,,42
