dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
steel-plates-fault,lightgbm,gbdt,label_noise,0.4,1038006126,train_only,True,low,True,ok,,0.6037735849056604,0.6208518489644241,0.7089794633581764,1.0228411558789596,0.12302081130282558,0.5004733810467332,0.12877389897989797,0.15413509331276792,0.35563681774133743,0.08606473217655207,-0.0235923241508555,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece;nll,,42
steel-plates-fault,lightgbm_tuned,gbdt,label_noise,0.0,3863852855,train_only,True,low,True,ok,,1.0,1.0,5.941005011367513e-06,8.571058467796392e-06,5.940969953877051e-06,1.402271719901379e-10,5.940969954075292e-06,5.940969954086526e-06,,,0.4999962404884689,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,lightgbm_tuned,gbdt,label_noise,0.05,3828678886,train_only,True,low,True,ok,,1.0,1.0,0.08397893687574201,0.1211559957697603,0.07904247782598375,0.017509221209431946,0.07904247782598373,0.07904247782598375,,,0.44784470570387513,1358,catboost_tuned,0.4994047599653411,True,utility_gap,,42
steel-plates-fault,lightgbm_tuned,gbdt,label_noise,0.1,2047184284,train_only,True,low,True,ok,,0.9982847341337907,1.0,0.14714338600877216,0.2122830332944661,0.13190318285005448,0.04544700732916114,0.13190318285005456,0.1319031828500545,101.13079104046759,-24.18299581661632,0.40967716356171785,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,,42
steel-plates-fault,lightgbm_tuned,gbdt,label_noise,0.2,781862246,train_only,True,low,True,ok,,0.9948542024013722,0.9997791117694447,0.2788215570834512,0.40225447769723405,0.23231646464822128,0.12810746954597657,0.23231646464822123,0.23064727100720184,7.395234676680721,0.47013653271911116,0.332011183240697,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,,42
steel-plates-fault,lightgbm_tuned,gbdt,label_noise,0.3,1549908955,train_only,True,low,True,ok,,0.9142367066895368,0.9682310750760116,0.4474099472647185,0.645476112163202,0.2539184352728249,0.2691345585155528,0.25391843527282487,0.2550640760728351,4.361640312618321,0.3480230989597383,0.2315898615765089,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,,42
steel-plates-fault,lightgbm_tuned,gbdt,label_noise,0.4,1038006126,train_only,True,low,True,ok,,0.6655231560891939,0.7069073049037187,0.635579269205135,0.9169470597740798,0.0808191971700261,0.44323900889918905,0.08895253894517412,0.12871658263178246,1.0965762476231733,0.2595010388644093,0.05599807276345144,1358,catboost_tuned,0.4994047599653411,True,utility_gap;nll,,42
steel-plates-fault,xgboost_tuned,gbdt,label_noise,0.0,3863852855,train_only,True,low,True,ok,,1.0,1.0,0.005706273097439202,0.008232411899633642,0.005663127493443998,0.00016919304831554055,0.005663127493443991,0.005663127493443992,,,0.4963976509314211,1358,catboost_tuned,0.4994047599653411,False,,,42
steel-plates-fault,xgboost_tuned,gbdt,label_noise,0.05,3828678886,train_only,True,low,True,ok,,0.9982847341337907,1.0,0.08577498790927521,0.12374714968902215,0.080404831567999,0.018448316282557883,0.07843976560043271,0.08040483156799913,33.83328981233697,-12.051662135530878,0.44653759889976213,1358,catboost_tuned,0.4994047599653411,True,utility_gap,,42
steel-plates-fault,xgboost_tuned,gbdt,label_noise,0.1,2047184284,train_only,True,low,True,ok,,0.9982847341337907,0.9999740131493464,0.1450099426373912,0.20920512512255734,0.13069293406361196,0.04424282468708137,0.12970186463142366,0.13069293406361193,4.912692529992019,0.2355317130530598,0.41083349037285016,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,,42
steel-plates-fault,xgboost_tuned,gbdt,label_noise,0.2,781862246,train_only,True,low,True,ok,,0.9879931389365352,0.9982458875808841,0.28195621180180797,0.4067768285143066,0.22423602898343503,0.13195342871605106,0.22423602898343506,0.22259465488289226,4.079029943846554,1.0801910274274895,0.3307047771428107,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,,42
steel-plates-fault,xgboost_tuned,gbdt,label_noise,0.3,1549908955,train_only,True,low,True,ok,,0.9176672384219554,0.9681920948000311,0.44114843683661653,0.6364426621201048,0.25264219385406134,0.26346862907049673,0.2526421938540614,0.2623166325400069,4.3842353756298715,0.2856798820477995,0.23505608153646051,1358,catboost_tuned,0.4994047599653411,True,utility_gap;ece,,42
steel-plates-fault,xgboost_tuned,gbdt,label_noise,0.4,1038006126,train_only,True,low,True,ok,,0.6535162950257289,0.6874691406148488,0.6350086796482877,0.9161238730500331,0.05440616737222812,0.4435028729583016,0.07384960844435615,0.12448858442289887,1.311307028258335,0.11002119626092188,0.052923248079600874,1358,catboost_tuned,0.4994047599653411,True,utility_gap;nll,,42
texture,catboost_tuned,gbdt,covariate_shift,0.0,731258484,test_only,True,medium,True,ok,,0.9896969696969697,0.9999236363636363,0.05332668496092421,0.02223895495598161,0.02931029646788238,0.021191810672833166,0.02736484557746266,0.00619908961104731,1.9802756186749446,0.5962133566490748,0.48589407240144716,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,catboost_tuned,gbdt,covariate_shift,0.05,467431889,test_only,True,low,True,ok,,0.9763636363636363,0.9997676767676767,0.07862473923164426,0.032789063026880366,0.026778651275936406,0.03591357837585185,0.023766742125493505,0.007578458934177254,1.83337115119103,-0.009294523564024423,0.4811807831599809,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,catboost_tuned,gbdt,covariate_shift,0.1,1852319452,test_only,True,low,True,ok,,0.936969696969697,0.998008888888889,0.1995593871822695,0.08322272846777894,0.026204476418305936,0.09822302988895867,0.02576042262836186,0.011979407929043912,1.322676667286172,0.14023852923136088,0.4596408518325708,3850,xgboost_tuned,0.4936823255283842,True,utility_gap,,42
texture,catboost_tuned,gbdt,covariate_shift,0.2,2283200151,test_only,True,low,True,ok,,0.6454545454545455,0.9625050505050506,1.049661691017354,0.43774292519138547,0.1234751470016372,0.4959844148650515,0.12383264870454398,0.04584047876356256,0.8848724916071654,-0.6859864148968107,0.2776770425372065,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,,42
texture,catboost_tuned,gbdt,covariate_shift,0.3,398755619,test_only,True,low,True,ok,,0.2733333333333333,0.8552929292929292,2.8164492719670964,1.1745505752135157,0.4479444529920701,1.0764658939006426,0.44794445299207014,0.09831303876005801,0.42355505719879605,-1.624689472395809,-0.10160153790994353,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,,42
texture,catboost_tuned,gbdt,covariate_shift,0.4,1886577186,test_only,True,low,True,ok,,0.15151515151515152,0.7564024242424242,4.2156647342252045,1.7580687455567967,0.5732972843837274,1.3030135147537123,0.5732972843837274,0.12332550488751598,0.2385522577692871,-2.089303964983944,-0.35461195933166334,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,,42
texture,gbdt_ensemble,gbdt,covariate_shift,0.0,731258484,test_only,True,medium,True,ok,,0.9903030303030304,0.9999264646464646,0.052221750333264115,0.021778161425841065,0.028647487557753745,0.02135522705688451,0.028198757299765315,0.005742420762225559,1.7953944042381245,0.9127387925521279,0.486256771232414,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,gbdt_ensemble,gbdt,covariate_shift,0.05,467431889,test_only,True,low,True,ok,,0.9763636363636363,0.9997721212121212,0.07711312681152033,0.03215867168440949,0.025961227119545023,0.03544170867166573,0.02471525169279619,0.006940477923738258,1.9107129953194757,0.07048514143520017,0.481534940949556,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,gbdt_ensemble,gbdt,covariate_shift,0.1,1852319452,test_only,True,low,True,ok,,0.9333333333333333,0.9982109090909091,0.19517072348219172,0.08139251354977872,0.033375199810943106,0.09585646659123702,0.03160553582416421,0.012137422699793437,1.6265862810450689,-0.1883361886305383,0.4582810241546959,3850,xgboost_tuned,0.4936823255283842,True,utility_gap,,42
texture,gbdt_ensemble,gbdt,covariate_shift,0.2,2283200151,test_only,True,low,True,ok,,0.6545454545454545,0.9625494949494949,1.004105777465132,0.4187446336191861,0.09453540211395964,0.4812067940734274,0.09422334587396244,0.04499743696991583,0.8518455651535277,-0.45513376500216823,0.2905436709055936,3850,xgboost_tuned,0.4936823255283842,True,utility_gap,,42
texture,gbdt_ensemble,gbdt,covariate_shift,0.3,398755619,test_only,True,low,True,ok,,0.32181818181818184,0.8752513131313132,2.581466599302864,1.07655518928909,0.37676192699860056,0.9975842369033593,0.3767619269986006,0.09387789046360012,0.3881050288058849,-1.2610417078454177,-0.043708255317760236,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,,42
texture,gbdt_ensemble,gbdt,covariate_shift,0.4,1886577186,test_only,True,low,True,ok,,0.13818181818181818,0.7429612121212122,4.234815699374961,1.7660553183512822,0.5821720062598966,1.3098888381617406,0.5821720062598965,0.12446077949304449,0.37682622163095447,-2.4409747850138617,-0.365487299787667,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,,42
texture,lightgbm,gbdt,covariate_shift,0.0,731258484,test_only,True,medium,True,ok,,0.9903030303030304,0.9998953535353535,0.033906183666890174,0.01413997685867293,0.006118235241580302,0.01611105426018872,0.0043685118337876945,0.0017873526187535162,0.6144744676139499,-0.00195767313002472,0.49304318817691034,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,lightgbm,gbdt,covariate_shift,0.05,467431889,test_only,True,low,True,ok,,0.9775757575757575,0.9998440404040404,0.07050124469629276,0.029401302674080934,0.01229005885452756,0.03342711122395909,0.01231614570243599,0.003397087520297567,0.7393895255631902,-0.7895042154853688,0.48530337520464795,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,lightgbm,gbdt,covariate_shift,0.1,1852319452,test_only,True,low,True,ok,,0.9157575757575758,0.9969490909090911,0.37107166629670124,0.1547489043854932,0.057328028239884664,0.13775603227841965,0.05733170589511489,0.01350961412494896,0.48833215752437464,-0.7646447499421384,0.4284055412181933,3850,xgboost_tuned,0.4936823255283842,True,utility_gap,,42
texture,lightgbm,gbdt,covariate_shift,0.2,2283200151,test_only,True,low,True,ok,,0.6078787878787879,0.9288589898989899,2.450237570030471,1.0218284333873415,0.3172511314500828,0.6873518677203471,0.31725117058839875,0.06445456886579426,0.28357192586250257,-1.1433362065298456,0.04628370834024559,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,,42
texture,lightgbm,gbdt,covariate_shift,0.3,398755619,test_only,True,low,True,ok,,0.3278787878787879,0.7593046464646463,5.493099962400348,2.2908006136522547,0.5850318788252131,1.2315573282059267,0.5850318788252132,0.11423281888392932,0.11427436272179231,-1.3506659685792441,-0.4893081154162747,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,,42
texture,lightgbm,gbdt,covariate_shift,0.4,1886577186,test_only,True,low,True,ok,,0.1896969696969697,0.659299797979798,7.555707409212912,3.150974729765957,0.7104618702214665,1.4869338837260488,0.7104618702214665,0.13941872256331714,0.051778198212249826,-1.7338676729652358,-0.8281753182266057,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,,42
texture,lightgbm_tuned,gbdt,covariate_shift,0.0,731258484,test_only,True,medium,True,ok,,0.9890909090909091,0.9999212121212121,0.032400384039273936,0.01351200963896239,0.0069197953421887715,0.015915047836747097,0.006485379881213433,0.0016995923955852802,0.7607854683626325,-0.7999332030451816,0.4928984986459341,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,lightgbm_tuned,gbdt,covariate_shift,0.05,467431889,test_only,True,low,True,ok,,0.9842424242424243,0.999889292929293,0.06593041041822269,0.02749511672429345,0.008715764073269478,0.025933443800116314,0.007977240285340328,0.002905866604459817,0.645045095286462,-0.21545296132355443,0.4876059283296742,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,lightgbm_tuned,gbdt,covariate_shift,0.1,1852319452,test_only,True,low,True,ok,,0.923030303030303,0.9972787878787878,0.39809565302088756,0.1660187821948977,0.05436205985677713,0.12849215377152018,0.05436272380106346,0.01230755375538503,0.4588879625132512,-0.6352135982430376,0.42682407458229643,3850,xgboost_tuned,0.4936823255283842,True,utility_gap,,42
texture,lightgbm_tuned,gbdt,covariate_shift,0.2,2283200151,test_only,True,low,True,ok,,0.5993939393939394,0.947390303030303,2.7667727330892102,1.1538338494075913,0.32394124727111595,0.6959015286258712,0.3224096293191221,0.06534127417205361,0.33086874006387146,-1.4638852181463313,0.010557292693196371,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,,42
texture,lightgbm_tuned,gbdt,covariate_shift,0.3,398755619,test_only,True,low,True,ok,,0.3109090909090909,0.8015062626262626,6.370286240133763,2.6566157047799535,0.6012701107174441,1.2530122729372368,0.6009600444534169,0.1163446143816762,0.1768350657880696,-1.8412252689124595,-0.5900751780219192,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,,42
texture,lightgbm_tuned,gbdt,covariate_shift,0.4,1886577186,test_only,True,low,True,ok,,0.15818181818181817,0.7057935353535354,9.262754750638642,3.862868764835131,0.756811213492723,1.5547977184162993,0.756811213492723,0.14439076587457766,0.12996098102395878,-2.4756714060947305,-1.0394678620480737,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,,42
texture,xgboost_tuned,gbdt,covariate_shift,0.0,731258484,test_only,True,medium,True,ok,,0.9896969696969697,0.999929696969697,0.030018184220079933,0.012518555151513509,0.0049602366005056025,0.01509085612645173,0.0037723785698430337,0.0024866582223036313,1.2046901333823703,0.0419573684661221,0.4936823255283842,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,xgboost_tuned,gbdt,covariate_shift,0.05,467431889,test_only,True,low,True,ok,,0.9769696969696969,0.9997919191919191,0.0713235723984503,0.029744239962246097,0.005910791004315105,0.03559894872355561,0.003422662679003611,0.004128547636604117,1.0478173822724015,-0.1698177233733651,0.48636719607308937,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,xgboost_tuned,gbdt,covariate_shift,0.1,1852319452,test_only,True,low,True,ok,,0.9151515151515152,0.9970597979797979,0.28689023634422883,0.11964252133890098,0.03711214160990503,0.1288514458639136,0.03548843160026603,0.012617426602264885,0.8146771981225871,-0.5522640079198433,0.44292847184200523,3850,xgboost_tuned,0.4936823255283842,True,utility_gap,,42
texture,xgboost_tuned,gbdt,covariate_shift,0.2,2283200151,test_only,True,low,True,ok,,0.6024242424242424,0.9388117171717171,1.758442124687497,0.7333273244395596,0.26558654993471426,0.6378780647223213,0.2655865499347142,0.06092459040092501,0.5178988389165196,-1.1787512282043344,0.14583223005492657,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,,42
texture,xgboost_tuned,gbdt,covariate_shift,0.3,398755619,test_only,True,low,True,ok,,0.33151515151515154,0.7922250505050507,3.7673153606374195,1.5710925340959199,0.5223150466730837,1.1490868069411875,0.5218552322670622,0.1075782407166246,0.2101626884722312,-1.3456514457294877,-0.2487847291593522,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,,42
texture,xgboost_tuned,gbdt,covariate_shift,0.4,1886577186,test_only,True,low,True,ok,,0.1993939393939394,0.7012977777777778,5.03479430449145,2.099672309131244,0.6515031326106135,1.4001715919797932,0.6515031326106134,0.13127297130325585,0.030260325291749716,-1.4781909015000998,-0.4848390061301828,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,,42
texture,catboost_tuned,gbdt,label_noise,0.0,3842804813,train_only,True,medium,True,ok,,0.9896969696969697,0.9999236363636363,0.05332668496092421,0.02223895495598161,0.02931029646788238,0.021191810672833166,0.02736484557746266,0.00619908961104731,1.9802756186749446,0.5962133566490748,0.48589407240144716,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,catboost_tuned,gbdt,label_noise,0.05,631909019,train_only,True,medium,True,ok,,0.9866666666666667,0.9998618181818183,0.1137363999850311,0.04743176287774213,0.07625926513059128,0.03461363663007842,0.0762592651305912,0.015130011842807906,2.3638781371830664,1.1202351215677342,0.4684702544741955,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,catboost_tuned,gbdt,label_noise,0.1,1861727020,train_only,True,medium,True,ok,,0.9793939393939394,0.9997523232323232,0.20812821820876906,0.08679620856247033,0.1413658213977566,0.06500484084848822,0.1413658213977566,0.026807274120407402,2.6861269402409302,1.7859337960215034,0.44251037719211156,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,,42
texture,catboost_tuned,gbdt,label_noise,0.2,127457104,train_only,True,medium,True,ok,,0.9727272727272728,0.9993543434343436,0.3961730325523889,0.16521698718311853,0.2693790730804932,0.13655339437376618,0.26937907308049314,0.049159332054081004,3.167202909835839,3.005317162893482,0.392242200340077,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,,42
texture,catboost_tuned,gbdt,label_noise,0.3,1103031484,train_only,True,medium,True,ok,,0.9709090909090909,0.9991426262626262,0.5437799312405646,0.22677384513376486,0.3606991187006412,0.2033443668244986,0.36069911870064125,0.06549515745559177,3.3460386703466645,4.0108574173697376,0.3551643055480251,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,,42
texture,catboost_tuned,gbdt,label_noise,0.4,2931479504,train_only,True,medium,True,ok,,0.9690909090909091,0.9991624242424241,0.7143251492016544,0.2978967252260475,0.4545730384618031,0.2898222227593371,0.45457303846180297,0.0828579153966015,3.616912923472474,5.069659781463925,0.3147868595883099,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,,42
texture,gbdt_ensemble,gbdt,label_noise,0.0,3842804813,train_only,True,medium,True,ok,,0.9903030303030304,0.9999264646464646,0.052221750333264115,0.021778161425841065,0.028647487557753745,0.02135522705688451,0.028198757299765315,0.005742420762225559,1.7953944042381245,0.9127387925521279,0.486256771232414,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,gbdt_ensemble,gbdt,label_noise,0.05,631909019,train_only,True,medium,True,ok,,0.9848484848484849,0.9998214141414142,0.11584151222901083,0.04830966287106546,0.07532572523199266,0.03637760547253756,0.07488806311045892,0.01446084219681284,2.3305656482215658,1.0696076909695467,0.4681067237690495,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,gbdt_ensemble,gbdt,label_noise,0.1,1861727020,train_only,True,medium,True,ok,,0.9806060606060606,0.9998072727272728,0.1775793731742595,0.07405635066248009,0.12018361104198956,0.05412050642290174,0.12018361104198953,0.02297828812196538,3.0533645267190583,1.6397705012401511,0.45076982713831254,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,,42
texture,gbdt_ensemble,gbdt,label_noise,0.2,127457104,train_only,True,medium,True,ok,,0.9781818181818182,0.9997022222222222,0.3085602381115853,0.1286796139981093,0.21905929818163766,0.10001443539524743,0.21905929818163758,0.04074539137699305,3.299980978457038,2.696270311585641,0.4142073066692901,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,,42
texture,gbdt_ensemble,gbdt,label_noise,0.3,1103031484,train_only,True,medium,True,ok,,0.9757575757575757,0.9993668686868685,0.45633304400030766,0.19030566062535412,0.3106779133444622,0.16562242308876454,0.31067791334446215,0.056596582364913835,3.556943709062768,3.89144674384599,0.3769147595475416,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,,42
texture,gbdt_ensemble,gbdt,label_noise,0.4,2931479504,train_only,True,medium,True,ok,,0.9721212121212122,0.9992561616161616,0.628942146716103,0.26228924751251564,0.4103575897978134,0.2508427401114259,0.4103575897978135,0.07425707833028938,3.2030225175914495,4.479389740596591,0.334799546170521,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,,42
texture,lightgbm,gbdt,label_noise,0.0,3842804813,train_only,True,medium,True,ok,,0.9903030303030304,0.9998953535353535,0.033906183666890174,0.01413997685867293,0.006118235241580302,0.01611105426018872,0.0043685118337876945,0.0017873526187535162,0.6144744676139499,-0.00195767313002472,0.49304318817691034,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,lightgbm,gbdt,label_noise,0.05,631909019,train_only,True,medium,True,ok,,0.9866666666666667,0.9997640404040404,0.046484074442604634,0.0193853647279421,0.008226257655511814,0.019802260933849455,0.005454066774931439,0.002162551623494179,0.7183019837443773,-0.07277756963399382,0.49045655319192916,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,lightgbm,gbdt,label_noise,0.1,1861727020,train_only,True,medium,True,ok,,0.9806060606060606,0.9995494949494949,0.07092313245031598,0.029577243533053837,0.009150392144758131,0.03137502303466313,0.00655950745508588,0.0036129220148042847,0.8784666897030353,0.2843913568318095,0.48622998083436453,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,lightgbm,gbdt,label_noise,0.2,127457104,train_only,True,medium,True,ok,,0.96,0.998728888888889,0.13984368355840784,0.05831934577993838,0.02781923601049354,0.06177687351755855,0.02665782690387337,0.00845311352818495,1.2808795082803275,0.3365526069328187,0.47049546017503097,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,lightgbm,gbdt,label_noise,0.3,1103031484,train_only,True,medium,True,ok,,0.9321212121212121,0.9971341414141414,0.26324142681315116,0.10978020174581914,0.0748305512590585,0.11162130908060602,0.07372049716973449,0.016534768207489624,1.504484669184269,0.6547674979333307,0.4409149605375738,3850,xgboost_tuned,0.4936823255283842,True,utility_gap,,42
texture,lightgbm,gbdt,label_noise,0.4,2931479504,train_only,True,medium,True,ok,,0.9096969696969697,0.9952133333333332,0.41914237937796645,0.17479594881924204,0.16198169897700315,0.17746182664278748,0.16198169897700315,0.030778238621567797,1.6564590519203966,1.3093963840060263,0.3999440876800388,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,,42
texture,lightgbm_tuned,gbdt,label_noise,0.0,3842804813,train_only,True,medium,True,ok,,0.9890909090909091,0.9999212121212121,0.032400384039273936,0.01351200963896239,0.0069197953421887715,0.015915047836747097,0.006485379881213433,0.0016995923955852802,0.7607854683626325,-0.7999332030451816,0.4928984986459341,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,lightgbm_tuned,gbdt,label_noise,0.05,631909019,train_only,True,medium,True,ok,,0.983030303030303,0.999620606060606,0.10902388561470695,0.04546649174026473,0.05850143289017824,0.03952199983627987,0.05850143289017818,0.011189898713142394,1.543955131595451,1.2182132479764674,0.4719815234756425,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,lightgbm_tuned,gbdt,label_noise,0.1,1861727020,train_only,True,medium,True,ok,,0.9781818181818182,0.9995515151515151,0.18435404614568143,0.07688160873286938,0.11473874622764248,0.060573907608636304,0.11473874622764256,0.021644197427878157,2.0311301299762836,1.6821758480685438,0.45055807116491364,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,,42
texture,lightgbm_tuned,gbdt,label_noise,0.2,127457104,train_only,True,medium,True,ok,,0.9660606060606061,0.998290101010101,0.3519156100370489,0.146760208433273,0.21899366127512837,0.12156287097761485,0.21832404435369587,0.04023279261570598,2.443665034403882,2.2842701118457587,0.40648383147761863,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,,42
texture,lightgbm_tuned,gbdt,label_noise,0.3,1103031484,train_only,True,medium,True,ok,,0.9606060606060606,0.9975224242424242,0.5040971529953184,0.21022484122379181,0.3130566525881721,0.18862268889825604,0.3130566525881721,0.056249230776379396,2.6861891297520484,3.194603591951199,0.36754497469098557,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,,42
texture,lightgbm_tuned,gbdt,label_noise,0.4,2931479504,train_only,True,medium,True,ok,,0.9521212121212121,0.9979684848484848,0.6767202369903457,0.2822142587572666,0.4086508693268579,0.27449240953650383,0.4086508693268578,0.07412475050724017,3.1919360464754867,4.1188466844259946,0.32571270002259994,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,,42
texture,xgboost_tuned,gbdt,label_noise,0.0,3842804813,train_only,True,medium,True,ok,,0.9896969696969697,0.999929696969697,0.030018184220079933,0.012518555151513509,0.0049602366005056025,0.01509085612645173,0.0037723785698430337,0.0024866582223036313,1.2046901333823703,0.0419573684661221,0.4936823255283842,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,xgboost_tuned,gbdt,label_noise,0.05,631909019,train_only,True,medium,True,ok,,0.9818181818181818,0.9997309090909091,0.0884589396800151,0.03689024315760985,0.038814213032287596,0.03266525088778903,0.03868396160716567,0.008420422710950268,1.65646554623349,0.7165562832611166,0.47834862990080496,3850,xgboost_tuned,0.4936823255283842,False,,,42
texture,xgboost_tuned,gbdt,label_noise,0.1,1861727020,train_only,True,medium,True,ok,,0.9781818181818182,0.9994626262626263,0.2258999789604264,0.09420760844855355,0.1484008600508262,0.07267347212738302,0.1484008600508262,0.0276646314044383,2.04058235445183,1.998328824048115,0.43859673737446053,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,,42
texture,xgboost_tuned,gbdt,label_noise,0.2,127457104,train_only,True,medium,True,ok,,0.9696969696969697,0.9983414141414141,0.38355303729509116,0.159954040381205,0.24787222043596654,0.1310745313226747,0.24787222043596643,0.04559818372454325,2.4053107969797343,2.6282202381912243,0.3973133842024856,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,,42
texture,xgboost_tuned,gbdt,label_noise,0.3,1103031484,train_only,True,medium,True,ok,,0.9581818181818181,0.9976630303030302,0.5397463644221504,0.2250917171175121,0.33350721571540565,0.20200048807574117,0.33350721571540565,0.06117921916339732,2.652174511043679,3.288030355642218,0.3586803750549985,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,,42
texture,xgboost_tuned,gbdt,label_noise,0.4,2931479504,train_only,True,medium,True,ok,,0.9527272727272728,0.9981810101010101,0.7118670922571434,0.2968716358602211,0.4300283317840055,0.28865498051137367,0.43002833178400546,0.07915959955038299,3.311164812953404,4.325910469958619,0.3172052873295769,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,,42
tic-tac-toe,catboost_tuned,gbdt,covariate_shift,0.0,4113229421,test_only,True,low,True,ok,,0.9861111111111112,0.9997872340425532,0.027076783113690914,0.039063540721347906,0.02142120879249202,0.013717571705354295,0.004531235413386979,0.021421208792491937,40.19063221366712,-31.563086513431614,0.4818388946066575,670,catboost_tuned,0.4818388946066575,False,,,42
