dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
tic-tac-toe,catboost_tuned,gbdt,covariate_shift,0.05,192545784,test_only,True,low,True,ok,,0.9930555555555556,0.9997340425531915,0.02496916427055166,0.036022889468266775,0.015510875739255517,0.012454318487420337,0.010274801906166945,0.017494253143263902,1.8167039525001898,0.07173845334873666,0.4849562062386192,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,catboost_tuned,gbdt,covariate_shift,0.1,2814577986,test_only,True,low,True,ok,,0.9895833333333334,0.9998404255319149,0.025035063193897353,0.036117961518177526,0.016875711992762405,0.012338080626886464,0.007271072017966948,0.01687571199276229,3.8404337358600324,-2.094591768180038,0.4841711180821645,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,catboost_tuned,gbdt,covariate_shift,0.2,2321520214,test_only,True,low,True,ok,,0.9965277777777778,1.0,0.016008566719414485,0.023095479817839378,0.011624175845590161,0.005938970889917535,0.008796780046729336,0.011624175845589968,2.628615578224898,-0.9171756104446684,0.4902256875521968,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,catboost_tuned,gbdt,covariate_shift,0.3,1673132955,test_only,True,low,True,ok,,0.9930555555555556,1.0,0.015927653717381314,0.022978747031062684,0.0138189435077745,0.005894192705415709,0.0065975221070017,0.013818943507774632,11.856443445238666,-5.514648899839885,0.48930092052245955,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,catboost_tuned,gbdt,covariate_shift,0.4,1786339444,test_only,True,low,True,ok,,0.9965277777777778,1.0,0.01681523236382458,0.024259252342685327,0.014284656116221633,0.006319470763461792,0.009668352008832948,0.01428465611622172,2.3325269069354135,-0.3635801627486184,0.48934445974061674,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,gbdt_ensemble,gbdt,covariate_shift,0.0,4113229421,test_only,True,low,True,ok,,0.9965277777777778,1.0,0.06920709271049977,0.09984472944778075,0.06325551847881858,0.019203239026657354,0.05952055557393693,0.0632555184788186,6.425075777333925,-0.5491603007749627,0.4568746441365687,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,gbdt_ensemble,gbdt,covariate_shift,0.05,192545784,test_only,True,low,True,ok,,0.9930555555555556,1.0,0.07327776155077231,0.10571746319674317,0.06636168663681863,0.02188835701891976,0.05893159870999534,0.06636168663681846,19.890048660579513,-6.83866516853073,0.4539707570469466,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,gbdt_ensemble,gbdt,covariate_shift,0.1,2814577986,test_only,True,low,True,ok,,0.9930555555555556,1.0,0.0744516360413783,0.1074110061029665,0.06719042232388961,0.022573594759071877,0.059294599136887643,0.06719042232388958,37.91378623614876,-16.988943394817078,0.45329694703766543,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,gbdt_ensemble,gbdt,covariate_shift,0.2,2321520214,test_only,True,low,True,ok,,0.9930555555555556,1.0,0.06813229834762707,0.0982941289504889,0.062130245979779175,0.019190546815174247,0.054847488377842014,0.06213024597977919,13.648817732492581,-5.716612313627271,0.45704404545223076,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,gbdt_ensemble,gbdt,covariate_shift,0.3,1673132955,test_only,True,low,True,ok,,0.9930555555555556,1.0,0.07254970296559707,0.10466709668643422,0.06589875358155763,0.021152969894322353,0.05847718429006163,0.06589875358155761,15.355297561648888,-5.997333543711887,0.4543784536110915,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,gbdt_ensemble,gbdt,covariate_shift,0.4,1786339444,test_only,True,low,True,ok,,0.9930555555555556,1.0,0.07261260033010664,0.10475783840229716,0.06557738431266072,0.02200976307900217,0.0579580256527617,0.06557738431266069,23.016522454829055,-7.693388858431296,0.45441550495011196,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,lightgbm,gbdt,covariate_shift,0.0,4113229421,test_only,True,low,True,ok,,0.9930555555555556,0.9997340425531915,0.025001549806058492,0.036069611919739016,0.016731092736769242,0.014552742047093297,0.008552576669127331,0.01347814942691843,1.163022218297654,0.8243223534081418,0.4846981461036748,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,lightgbm,gbdt,covariate_shift,0.05,192545784,test_only,True,low,True,ok,,0.9930555555555556,0.9997340425531915,0.025001549806058492,0.036069611919739016,0.016731092736769242,0.014552742047093297,0.008552576669127331,0.01347814942691843,1.163022218297654,0.8243223534081418,0.4846981461036748,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,lightgbm,gbdt,covariate_shift,0.1,2814577986,test_only,True,low,True,ok,,0.9930555555555556,0.9997340425531915,0.025001549806058492,0.036069611919739016,0.016731092736769242,0.014552742047093297,0.008552576669127331,0.01347814942691843,1.163022218297654,0.8243223534081418,0.4846981461036748,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,lightgbm,gbdt,covariate_shift,0.2,2321520214,test_only,True,low,True,ok,,0.9930555555555556,0.9997340425531915,0.025001549806058492,0.036069611919739016,0.016731092736769242,0.014552742047093297,0.008552576669127331,0.01347814942691843,1.163022218297654,0.8243223534081418,0.4846981461036748,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,lightgbm,gbdt,covariate_shift,0.3,1673132955,test_only,True,low,True,ok,,0.9930555555555556,0.9997340425531915,0.025001549806058492,0.036069611919739016,0.016731092736769242,0.014552742047093297,0.008552576669127331,0.01347814942691843,1.163022218297654,0.8243223534081418,0.4846981461036748,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,lightgbm,gbdt,covariate_shift,0.4,1786339444,test_only,True,low,True,ok,,0.9930555555555556,0.9997340425531915,0.025001549806058492,0.036069611919739016,0.016731092736769242,0.014552742047093297,0.008552576669127331,0.01347814942691843,1.163022218297654,0.8243223534081418,0.4846981461036748,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,lightgbm_tuned,gbdt,covariate_shift,0.0,4113229421,test_only,True,low,True,ok,,1.0,1.0,0.0035408585408863297,0.0051083790574260384,0.0029407310956254145,0.0016927130847552844,0.0029407310956253052,0.002940731095625328,,,0.49787934006364715,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,lightgbm_tuned,gbdt,covariate_shift,0.05,192545784,test_only,True,low,True,ok,,1.0,1.0,0.0035408585408863297,0.0051083790574260384,0.0029407310956254145,0.0016927130847552844,0.0029407310956253052,0.002940731095625328,,,0.49787934006364715,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,lightgbm_tuned,gbdt,covariate_shift,0.1,2814577986,test_only,True,low,True,ok,,1.0,1.0,0.0035408585408863297,0.0051083790574260384,0.0029407310956254145,0.0016927130847552844,0.0029407310956253052,0.002940731095625328,,,0.49787934006364715,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,lightgbm_tuned,gbdt,covariate_shift,0.2,2321520214,test_only,True,low,True,ok,,1.0,1.0,0.0035408585408863297,0.0051083790574260384,0.0029407310956254145,0.0016927130847552844,0.0029407310956253052,0.002940731095625328,,,0.49787934006364715,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,lightgbm_tuned,gbdt,covariate_shift,0.3,1673132955,test_only,True,low,True,ok,,1.0,1.0,0.0035408585408863297,0.0051083790574260384,0.0029407310956254145,0.0016927130847552844,0.0029407310956253052,0.002940731095625328,,,0.49787934006364715,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,lightgbm_tuned,gbdt,covariate_shift,0.4,1786339444,test_only,True,low,True,ok,,1.0,1.0,0.0035408585408863297,0.0051083790574260384,0.0029407310956254145,0.0016927130847552844,0.0029407310956253052,0.002940731095625328,,,0.49787934006364715,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,xgboost_tuned,gbdt,covariate_shift,0.0,4113229421,test_only,True,low,True,ok,,0.9895833333333334,0.9996808510638298,0.03520208621128414,0.05078587520596539,0.021752446986051697,0.01471358366664061,0.01771547903300561,0.02519734447890032,4.028738960208471,-1.3112888561742586,0.47873954591334045,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,xgboost_tuned,gbdt,covariate_shift,0.05,192545784,test_only,True,low,True,ok,,0.9895833333333334,0.9996808510638298,0.03520208621128414,0.05078587520596539,0.021752446986051697,0.01471358366664061,0.01771547903300561,0.02519734447890032,4.028738960208471,-1.3112888561742586,0.47873954591334045,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,xgboost_tuned,gbdt,covariate_shift,0.1,2814577986,test_only,True,low,True,ok,,0.9895833333333334,0.9996808510638298,0.03520208621128414,0.05078587520596539,0.021752446986051697,0.01471358366664061,0.01771547903300561,0.02519734447890032,4.028738960208471,-1.3112888561742586,0.47873954591334045,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,xgboost_tuned,gbdt,covariate_shift,0.2,2321520214,test_only,True,low,True,ok,,0.9895833333333334,0.9996808510638298,0.03520208621128414,0.05078587520596539,0.021752446986051697,0.01471358366664061,0.01771547903300561,0.02519734447890032,4.028738960208471,-1.3112888561742586,0.47873954591334045,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,xgboost_tuned,gbdt,covariate_shift,0.3,1673132955,test_only,True,low,True,ok,,0.9895833333333334,0.9996808510638298,0.03520208621128414,0.05078587520596539,0.021752446986051697,0.01471358366664061,0.01771547903300561,0.02519734447890032,4.028738960208471,-1.3112888561742586,0.47873954591334045,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,xgboost_tuned,gbdt,covariate_shift,0.4,1786339444,test_only,True,low,True,ok,,0.9895833333333334,0.9996808510638298,0.03520208621128414,0.05078587520596539,0.021752446986051697,0.01471358366664061,0.01771547903300561,0.02519734447890032,4.028738960208471,-1.3112888561742586,0.47873954591334045,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,catboost_tuned,gbdt,label_noise,0.0,560269053,train_only,True,low,True,ok,,0.9861111111111112,0.9997872340425532,0.027076783113690914,0.039063540721347906,0.02142120879249202,0.013717571705354295,0.004531235413386979,0.021421208792491937,40.19063221366712,-31.563086513431614,0.4818388946066575,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,catboost_tuned,gbdt,label_noise,0.05,3849945858,train_only,True,low,True,ok,,0.9791666666666666,0.9982446808510639,0.10449424214441562,0.15075332494319893,0.06543173547623729,0.04958273829375013,0.06153748630792994,0.06608052300766265,2.660464833812055,0.4459486270832011,0.43794829371966515,670,catboost_tuned,0.4818388946066575,True,utility_gap,,42
tic-tac-toe,catboost_tuned,gbdt,label_noise,0.1,3068889308,train_only,True,low,True,ok,,0.9201388888888888,0.9786170212765958,0.2519020159439893,0.363417789192326,0.11225276253282458,0.13269635987957418,0.11326411419263024,0.11505723112785879,2.7892053265551087,-0.34106260696407964,0.3490609015158791,670,catboost_tuned,0.4818388946066575,True,utility_gap;ece,,42
tic-tac-toe,catboost_tuned,gbdt,label_noise,0.2,3207856289,train_only,True,low,True,ok,,0.8506944444444444,0.9443085106382979,0.43881264020411437,0.6330728199018688,0.16977358526004177,0.2663028752530631,0.1806752443776476,0.1958045211312922,3.712135044250246,-0.3845155412457375,0.23423558236750197,670,catboost_tuned,0.4818388946066575,True,utility_gap;ece,,42
tic-tac-toe,catboost_tuned,gbdt,label_noise,0.3,3010824429,train_only,True,low,True,ok,,0.7951388888888888,0.8612765957446809,0.5446316309266496,0.7857373530491456,0.1762167203030502,0.35810313185440673,0.19197616465921796,0.18687624306070139,3.6444533966181143,-0.10174600620772871,0.1497530918686179,670,catboost_tuned,0.4818388946066575,True,utility_gap;ece;nll,,42
tic-tac-toe,catboost_tuned,gbdt,label_noise,0.4,4227210451,train_only,True,low,True,ok,,0.7430555555555556,0.7919148936170213,0.5998392536947146,0.8653851166359016,0.15976845375375073,0.4091817665644155,0.1887509621243734,0.15035355282308766,3.1966323619580077,0.13012818988293595,0.09705932035777017,670,catboost_tuned,0.4818388946066575,True,utility_gap;ece;nll,,42
tic-tac-toe,gbdt_ensemble,gbdt,label_noise,0.0,560269053,train_only,True,low,True,ok,,0.9965277777777778,1.0,0.06920709271049977,0.09984472944778075,0.06325551847881858,0.019203239026657354,0.05952055557393693,0.0632555184788186,6.425075777333925,-0.5491603007749627,0.4568746441365687,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,gbdt_ensemble,gbdt,label_noise,0.05,3849945858,train_only,True,low,True,ok,,0.9826388888888888,0.9982978723404256,0.16200845526330046,0.23372879499044508,0.11816066499704239,0.06911106014810738,0.11816066499704235,0.11487204740148116,3.9420997533378315,0.3090687094756366,0.4030493171559403,670,catboost_tuned,0.4818388946066575,True,utility_gap;ece,,42
tic-tac-toe,gbdt_ensemble,gbdt,label_noise,0.1,3068889308,train_only,True,low,True,ok,,0.9375,0.9846276595744681,0.22893707725583834,0.33028638603261146,0.11019438642891194,0.11926494182695402,0.10491684549111652,0.10778826479445666,2.6175949558768408,-0.09097336786580426,0.364119887755498,670,catboost_tuned,0.4818388946066575,True,utility_gap;ece,,42
tic-tac-toe,gbdt_ensemble,gbdt,label_noise,0.2,3207856289,train_only,True,low,True,ok,,0.8784722222222222,0.9434574468085106,0.3693295222603587,0.5328298702189095,0.13574334552081863,0.21783113545429272,0.14331899529299652,0.15027813175054905,2.3839632449210493,0.07058426309742627,0.2749833095464755,670,catboost_tuned,0.4818388946066575,True,utility_gap;ece,,42
tic-tac-toe,gbdt_ensemble,gbdt,label_noise,0.3,3010824429,train_only,True,low,True,ok,,0.7777777777777778,0.8602659574468084,0.49433024121466573,0.7131677875618434,0.10374284300578927,0.32081610429396057,0.12413753134932626,0.15845887508406697,2.2548610972404846,-0.1710800589927484,0.18306084690333874,670,catboost_tuned,0.4818388946066575,True,utility_gap;ece,,42
tic-tac-toe,gbdt_ensemble,gbdt,label_noise,0.4,4227210451,train_only,True,low,True,ok,,0.7152777777777778,0.7523404255319149,0.5900788518790157,0.8513038333393091,0.08890543895952042,0.40086024584600044,0.10548525873167681,0.14269862172568165,1.264994620784399,0.26819213618892546,0.09743857780914005,670,catboost_tuned,0.4818388946066575,True,utility_gap;nll,,42
tic-tac-toe,lightgbm,gbdt,label_noise,0.0,560269053,train_only,True,low,True,ok,,0.9930555555555556,0.9997340425531915,0.025001549806058492,0.036069611919739016,0.016731092736769242,0.014552742047093297,0.008552576669127331,0.01347814942691843,1.163022218297654,0.8243223534081418,0.4846981461036748,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,lightgbm,gbdt,label_noise,0.05,3849945858,train_only,True,low,True,ok,,0.9305555555555556,0.9887765957446808,0.14110272410608365,0.2035682003237705,0.02666229615208704,0.08748489900522174,0.031028084390888017,0.037424149631542246,1.7312346585820706,-1.0527087346287292,0.419252222516423,670,catboost_tuned,0.4818388946066575,True,utility_gap,,42
tic-tac-toe,lightgbm,gbdt,label_noise,0.1,3068889308,train_only,True,low,True,ok,,0.8854166666666666,0.9626595744680851,0.24078510273685783,0.3473794736384044,0.04963931561575845,0.15406471836942867,0.03973407361488673,0.06780608081777714,1.1642865514952612,-0.3766247161242329,0.3556016458491568,670,catboost_tuned,0.4818388946066575,True,utility_gap,,42
tic-tac-toe,lightgbm,gbdt,label_noise,0.2,3207856289,train_only,True,low,True,ok,,0.8368055555555556,0.9042553191489362,0.36585429389014845,0.5278161754832505,0.042676210234193594,0.2348958531683081,0.05565126664914789,0.07728760136318971,1.1120400025008548,0.03661321853143225,0.27513010034364715,670,catboost_tuned,0.4818388946066575,True,utility_gap,,42
tic-tac-toe,lightgbm,gbdt,label_noise,0.3,3010824429,train_only,True,low,True,ok,,0.7326388888888888,0.8351595744680851,0.49319699935107114,0.7115328651451077,0.07276784558323585,0.33460917442312094,0.08788850561929061,0.12253176958219371,1.1734291606319915,-0.39232718344077555,0.1741882557369836,670,catboost_tuned,0.4818388946066575,True,utility_gap,,42
tic-tac-toe,lightgbm,gbdt,label_noise,0.4,4227210451,train_only,True,low,True,ok,,0.6805555555555556,0.74,0.6087193307895065,0.8781963598232695,0.06196069563524762,0.41308668781900715,0.09052976902879233,0.1252712454024114,0.6980723050169613,-0.022144597610185144,0.08523228625930294,670,catboost_tuned,0.4818388946066575,True,utility_gap;nll,,42
tic-tac-toe,lightgbm_tuned,gbdt,label_noise,0.0,560269053,train_only,True,low,True,ok,,1.0,1.0,0.0035408585408863297,0.0051083790574260384,0.0029407310956254145,0.0016927130847552844,0.0029407310956253052,0.002940731095625328,,,0.49787934006364715,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,lightgbm_tuned,gbdt,label_noise,0.05,3849945858,train_only,True,low,True,ok,,0.96875,0.9968085106382978,0.14881254892219373,0.21469112635209514,0.08794532754850772,0.06926286397054954,0.08741467772529055,0.09763694678229082,4.520555708020065,-0.7520893268809674,0.41219907530807415,670,catboost_tuned,0.4818388946066575,True,utility_gap,,42
tic-tac-toe,lightgbm_tuned,gbdt,label_noise,0.1,3068889308,train_only,True,low,True,ok,,0.9027777777777778,0.9717021276595744,0.23026261694737896,0.3321987355720986,0.06593894406395455,0.1361656469281097,0.05418130083014547,0.07505353245165872,1.9780442024056761,-0.3965765332524294,0.36266500186309714,670,catboost_tuned,0.4818388946066575,True,utility_gap,,42
tic-tac-toe,lightgbm_tuned,gbdt,label_noise,0.2,3207856289,train_only,True,low,True,ok,,0.875,0.9453723404255319,0.39208717977077373,0.5656622298514348,0.15486772350659658,0.23131666092023628,0.16004469171488894,0.16649130220475833,2.832780107840541,-0.02787495852205832,0.2614581054921864,670,catboost_tuned,0.4818388946066575,True,utility_gap;ece,,42
tic-tac-toe,lightgbm_tuned,gbdt,label_noise,0.3,3010824429,train_only,True,low,True,ok,,0.7743055555555556,0.8667553191489361,0.5071645933326271,0.7316838437154489,0.13604692057858214,0.3287955295191476,0.13551674439587508,0.15955281587698494,3.239117730114406,-0.41923345537603296,0.17279565780510983,670,catboost_tuned,0.4818388946066575,True,utility_gap;ece,,42
tic-tac-toe,lightgbm_tuned,gbdt,label_noise,0.4,4227210451,train_only,True,low,True,ok,,0.7361111111111112,0.7954255319148936,0.5771300687909209,0.8326226881925679,0.12998470459604888,0.38914055307966333,0.147576058295607,0.14241535793721544,2.053234540566014,0.14250622869331883,0.11303185545989931,670,catboost_tuned,0.4818388946066575,True,utility_gap;ece;nll,,42
tic-tac-toe,xgboost_tuned,gbdt,label_noise,0.0,560269053,train_only,True,low,True,ok,,0.9895833333333334,0.9996808510638298,0.03520208621128414,0.05078587520596539,0.021752446986051697,0.01471358366664061,0.01771547903300561,0.02519734447890032,4.028738960208471,-1.3112888561742586,0.47873954591334045,670,catboost_tuned,0.4818388946066575,False,,,42
tic-tac-toe,xgboost_tuned,gbdt,label_noise,0.05,3849945858,train_only,True,low,True,ok,,0.9305555555555556,0.9863829787234042,0.16688697112122813,0.2407670056255755,0.059412167040323205,0.0914317665921569,0.05726937012632088,0.07204254418042697,2.247311638769604,-0.9316103296303082,0.4007048407907875,670,catboost_tuned,0.4818388946066575,True,utility_gap,,42
tic-tac-toe,xgboost_tuned,gbdt,label_noise,0.1,3068889308,train_only,True,low,True,ok,,0.90625,0.9626063829787235,0.24660072018766377,0.35576963609438944,0.049822244468033156,0.14709477898727683,0.037394546840700725,0.06622282198627918,1.1727779708359602,0.10062786157414466,0.35615439432062973,670,catboost_tuned,0.4818388946066575,True,utility_gap,,42
tic-tac-toe,xgboost_tuned,gbdt,label_noise,0.2,3207856289,train_only,True,low,True,ok,,0.8541666666666666,0.9273936170212765,0.41334632456070175,0.5963326926134044,0.14555149932225317,0.2492388187265107,0.15903760832513752,0.15492143883278692,2.8293611682048505,-0.09985147648965122,0.2447026583089748,670,catboost_tuned,0.4818388946066575,True,utility_gap;ece,,42
tic-tac-toe,xgboost_tuned,gbdt,label_noise,0.3,3010824429,train_only,True,low,True,ok,,0.7743055555555556,0.8520744680851063,0.5194387493294238,0.7493917077031251,0.12425731808305984,0.3390155101799475,0.1312481165016036,0.16499270025585636,2.859789067538208,-0.23170915603076267,0.16470292123557106,670,catboost_tuned,0.4818388946066575,True,utility_gap;ece,,42
tic-tac-toe,xgboost_tuned,gbdt,label_noise,0.4,4227210451,train_only,True,low,True,ok,,0.7326388888888888,0.7773936170212767,0.5834087107040925,0.8416808537442182,0.12282454146586456,0.3943091990037163,0.13133261893945786,0.1565026240307033,1.5945435110999568,0.245287858974191,0.10491443487434178,670,catboost_tuned,0.4818388946066575,True,utility_gap;ece;nll,,42
vehicle,catboost_tuned,gbdt,covariate_shift,0.0,3485582189,test_only,True,low,True,ok,,0.7677165354330708,0.9273630853832969,0.49842494039814284,0.3595375948838889,0.06909591862568179,0.3075551854642504,0.08365759758794887,0.05904137955647468,0.9969888910918089,-0.26007764707909115,0.31805409800881146,592,catboost_tuned,0.31805409800881146,False,,,42
vehicle,catboost_tuned,gbdt,covariate_shift,0.05,2480297786,test_only,True,low,True,ok,,0.7519685039370079,0.9234536163562377,0.5458947872597367,0.39377985121337894,0.05542112184134061,0.334029162159261,0.0697988820114765,0.07278707629178313,0.8572237468355036,-0.009568733631690373,0.30678586158295257,592,catboost_tuned,0.31805409800881146,False,,,42
vehicle,catboost_tuned,gbdt,covariate_shift,0.1,2261360343,test_only,True,low,True,ok,,0.6535433070866141,0.8865772465185786,0.7888256866297614,0.5690174531132941,0.14229166246289113,0.48257728237252234,0.1301840387183604,0.10023576875781948,0.45336289046892464,0.10096679268704235,0.20916996391792814,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece,,42
vehicle,catboost_tuned,gbdt,covariate_shift,0.2,3837776143,test_only,True,low,True,ok,,0.531496062992126,0.813740383359381,1.0896061880422498,0.7859847220052406,0.1366552624389136,0.6179122040570927,0.15762159684587995,0.11393427522252951,0.47927668205362806,-0.29236717429682224,0.10140707453524739,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece;nll,,42
vehicle,catboost_tuned,gbdt,covariate_shift,0.3,1262011980,test_only,True,low,True,ok,,0.3937007874015748,0.6992091267343065,1.3948175398837224,1.006148173867595,0.25950851536012565,0.7734430612718848,0.2385824280025333,0.14985687199259615,0.4286562414427237,-0.7579726194346192,-0.049967842765060166,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece;nll,,42
vehicle,catboost_tuned,gbdt,covariate_shift,0.4,2881326019,test_only,True,low,True,ok,,0.3346456692913386,0.6165546062928049,1.749873063147319,1.2622665951939085,0.316043128510271,0.9018727959241499,0.32446479456587984,0.19250680976424056,0.26533487603070144,-0.9023916004163639,-0.17589764166404426,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece;nll,,42
vehicle,gbdt_ensemble,gbdt,covariate_shift,0.0,3485582189,test_only,True,low,True,ok,,0.7755905511811023,0.928816677009374,0.5000914594945588,0.36073973430186196,0.06703351294913831,0.30693308815698833,0.07908001806522677,0.0625092591117675,0.8592095567665904,-0.15015132859688812,0.3197957967500599,592,catboost_tuned,0.31805409800881146,False,,,42
vehicle,gbdt_ensemble,gbdt,covariate_shift,0.05,2480297786,test_only,True,low,True,ok,,0.7519685039370079,0.9224159739909792,0.5555650341112537,0.40075545980180677,0.07758798987426953,0.3367116866808168,0.07807326343816477,0.07154874130397748,0.8231857344961798,-0.018594954209454916,0.29989663057199795,592,catboost_tuned,0.31805409800881146,False,,,42
vehicle,gbdt_ensemble,gbdt,covariate_shift,0.1,2261360343,test_only,True,low,True,ok,,0.6338582677165354,0.8856905919291467,0.8013576852003961,0.5780573792084353,0.12363215222113451,0.4894679584217796,0.12259544536075288,0.10202571695324553,0.5109031068579857,-0.03460888938494148,0.20692680312592412,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece,,42
vehicle,gbdt_ensemble,gbdt,covariate_shift,0.2,3837776143,test_only,True,low,True,ok,,0.5078740157480315,0.8070597061612474,1.1268216883968363,0.8128300309081222,0.16696992925275256,0.6448082590192327,0.19661624471707234,0.11152527412304837,0.415335113616485,-0.30695749931965155,0.08140900439565413,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece;nll,,42
vehicle,gbdt_ensemble,gbdt,covariate_shift,0.3,1262011980,test_only,True,low,True,ok,,0.3779527559055118,0.6982325643637025,1.4425758514839029,1.0405985135210003,0.2415665134558142,0.7912145536418007,0.24742138374300426,0.14488522385387734,0.4866848852618298,-0.7926882731115819,-0.0594185458343403,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece;nll,,42
vehicle,gbdt_ensemble,gbdt,covariate_shift,0.4,2881326019,test_only,True,low,True,ok,,0.3228346456692913,0.6138727610595404,1.608789102034071,1.1604960296703815,0.2913445365105156,0.8639623519378012,0.3002848576281211,0.1733137319113684,0.24168895561827364,-0.8578832214307069,-0.14313705298198479,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece;nll,,42
vehicle,lightgbm,gbdt,covariate_shift,0.0,3485582189,test_only,True,low,True,ok,,0.7362204724409449,0.9180946643706919,0.8454633233135922,0.609872871899011,0.1912510211814566,0.42855524920498594,0.18554763301711774,0.10393960363923711,0.38821429192092605,-0.7518809495330934,0.21055413758988928,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece,,42
vehicle,lightgbm,gbdt,covariate_shift,0.05,2480297786,test_only,True,low,True,ok,,0.7125984251968503,0.9069478635176971,0.9333417775889605,0.6732637769910417,0.20930680383667444,0.46274493963279784,0.1973615854360328,0.1098503385017097,0.37169040679351845,-0.6078313932104925,0.18048102214607414,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece,,42
vehicle,lightgbm,gbdt,covariate_shift,0.1,2261360343,test_only,True,low,True,ok,,0.562992125984252,0.8574235501604262,1.5044707749571804,1.08524626309655,0.301537615754378,0.6693493344552552,0.30153876497446835,0.15937558750674297,0.2913125542190323,-0.794831191481617,-0.0013343406260536775,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece;nll,,42
vehicle,lightgbm,gbdt,covariate_shift,0.2,3837776143,test_only,True,low,True,ok,,0.38976377952755903,0.7322740520774467,3.1086047944112347,2.242384360490372,0.5068878662381174,1.0408378586772271,0.5068878662381174,0.2624198676475168,0.18176906149944666,-1.2407318432600678,-0.4593323962384949,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece;nll,,42
vehicle,lightgbm,gbdt,covariate_shift,0.3,1262011980,test_only,True,low,True,ok,,0.3425196850393701,0.6143865024577094,4.2271645291975855,3.0492546516475434,0.5896303334701866,1.2021204668779357,0.5747754322083113,0.3054294217132968,0.08068297422366132,-1.0125562736652824,-0.7662892335721965,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece;nll,,42
