dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
vehicle,lightgbm,gbdt,covariate_shift,0.4,2881326019,test_only,True,low,True,ok,,0.3110236220472441,0.5110763129075663,4.6231023831916405,3.334863440876264,0.6062048765106268,1.260173236673763,0.6062048765106269,0.31539808358499144,-0.037266302975573276,-0.6464158925002057,-0.8961697547402696,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece;nll,,42
vehicle,lightgbm_tuned,gbdt,covariate_shift,0.0,3485582189,test_only,True,low,True,ok,,0.7401574803149606,0.9161894958519856,0.5345051661900219,0.3855639762959379,0.09956166745055636,0.34005155353276173,0.10725244310716367,0.06932392102630108,0.873130072422233,-0.36612244469565974,0.2961084192165464,592,catboost_tuned,0.31805409800881146,False,,,42
vehicle,lightgbm_tuned,gbdt,covariate_shift,0.05,2480297786,test_only,True,low,True,ok,,0.7007874015748031,0.9095885651408238,0.6067289315018837,0.4376624103208136,0.06981739282428118,0.37078860999011765,0.08915234114513128,0.06530485343988716,0.9708619489035328,-0.44286968888296985,0.27821190637440846,592,catboost_tuned,0.31805409800881146,True,utility_gap,,42
vehicle,lightgbm_tuned,gbdt,covariate_shift,0.1,2261360343,test_only,True,low,True,ok,,0.610236220472441,0.8785507980205823,0.8452980837967005,0.6097536767832216,0.12192477193397913,0.49899792848029345,0.14000531336382757,0.09293639388108609,0.6578570385159949,-0.35302786125323965,0.19171715495630767,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece,,42
vehicle,lightgbm_tuned,gbdt,covariate_shift,0.2,3837776143,test_only,True,low,True,ok,,0.41732283464566927,0.7653405191306202,1.6870566771643447,1.2169541509218065,0.36777422957565864,0.8461368583255118,0.3671498807604503,0.19340913393092218,0.349962910685935,-0.9622480747799353,-0.10817348429910623,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece;nll,,42
vehicle,lightgbm_tuned,gbdt,covariate_shift,0.3,1262011980,test_only,True,low,True,ok,,0.35826771653543305,0.6600846168138372,2.171886280077496,1.5666847828212909,0.448164508493399,1.0004750371947964,0.44543877485881506,0.24049120479385935,0.19546515942841322,-0.9594681010463787,-0.2748685631799091,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece;nll,,42
vehicle,lightgbm_tuned,gbdt,covariate_shift,0.4,2881326019,test_only,True,low,True,ok,,0.3031496062992126,0.5896145035322413,2.4599133221472975,1.7744523754393007,0.5307904180642529,1.1202688740907802,0.5307904180642529,0.27889243102865263,0.19555379316788574,-1.221941055757979,-0.3866562790634744,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece;nll,,42
vehicle,xgboost_tuned,gbdt,covariate_shift,0.0,3485582189,test_only,True,low,True,ok,,0.7637795275590551,0.9281689447744284,0.5077808516211485,0.3662864582461028,0.06340524144763018,0.3081084434733925,0.08269018516978549,0.05501355204559095,1.0393806564379078,-0.063462198856458,0.3168590740415512,592,catboost_tuned,0.31805409800881146,False,,,42
vehicle,xgboost_tuned,gbdt,covariate_shift,0.05,2480297786,test_only,True,low,True,ok,,0.7480314960629921,0.9185017662241448,0.5444608131080236,0.3927454575146592,0.0737949100272359,0.3312337918918301,0.0636612653114485,0.06696942900167965,0.9220068615908347,-0.058476864809785374,0.3010977233280545,592,catboost_tuned,0.31805409800881146,False,,,42
vehicle,xgboost_tuned,gbdt,covariate_shift,0.1,2261360343,test_only,True,low,True,ok,,0.6732283464566929,0.9045731795958584,0.6976521817447775,0.5032496714342781,0.09403252982761967,0.4062582591679604,0.0932946113714404,0.07207290133269117,1.1060741422524882,-0.3925398934815987,0.24780345743124696,592,catboost_tuned,0.31805409800881146,True,utility_gap,,42
vehicle,xgboost_tuned,gbdt,covariate_shift,0.2,3837776143,test_only,True,low,True,ok,,0.4645669291338583,0.8023703229320769,1.5299459520495753,1.1036227189250332,0.32809429506028503,0.7699238352522986,0.32809429506028503,0.18246531583927483,0.40600077907433907,-0.9288907398142943,-0.04619102229326129,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece;nll,,42
vehicle,xgboost_tuned,gbdt,covariate_shift,0.3,1262011980,test_only,True,low,True,ok,,0.39763779527559057,0.690894379236459,2.0392026165905786,1.470973751161513,0.43085087879220463,0.9614472165016019,0.42964184961179747,0.2311701297861049,0.2029667150977311,-0.8347668909007291,-0.2260035990827956,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece;nll,,42
vehicle,xgboost_tuned,gbdt,covariate_shift,0.4,2881326019,test_only,True,low,True,ok,,0.33070866141732286,0.5980634912560612,2.187380999296734,1.5778618601100716,0.46162402391945184,1.0454989493950304,0.4616240239194519,0.2474384302479218,-0.00700017679356865,-0.6936482648927297,-0.306754841664692,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece;nll,,42
vehicle,catboost_tuned,gbdt,label_noise,0.0,356800159,train_only,True,low,True,ok,,0.7677165354330708,0.9273630853832969,0.49842494039814284,0.3595375948838889,0.06909591862568179,0.3075551854642504,0.08365759758794887,0.05904137955647468,0.9969888910918089,-0.26007764707909115,0.31805409800881146,592,catboost_tuned,0.31805409800881146,False,,,42
vehicle,catboost_tuned,gbdt,label_noise,0.05,529298709,train_only,True,low,True,ok,,0.7401574803149606,0.9267967239862587,0.5582444132656225,0.4026882233111413,0.0679165035327568,0.31618179023920545,0.0735980716847014,0.07509827788449859,1.6069605818628931,-0.2145955932116021,0.30101270774254085,592,catboost_tuned,0.31805409800881146,False,,,42
vehicle,catboost_tuned,gbdt,label_noise,0.1,3506071383,train_only,True,low,True,ok,,0.7244094488188977,0.9190633686956344,0.6196186794877147,0.446960398069547,0.09736257949704322,0.3440684702300987,0.10623035004449838,0.09617472214331223,1.9022067730973364,0.06608381836936209,0.27677296104603394,592,catboost_tuned,0.31805409800881146,True,utility_gap,,42
vehicle,catboost_tuned,gbdt,label_noise,0.2,3208508401,train_only,True,low,True,ok,,0.7204724409448819,0.908893725348512,0.7190330593841305,0.5186727145043524,0.14843019386422915,0.3881797315837948,0.1533464219901019,0.1127839366116213,1.9385931374769143,0.44487684423230506,0.24089581688955988,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece,,42
vehicle,catboost_tuned,gbdt,label_noise,0.3,3697370161,train_only,True,low,True,ok,,0.7007874015748031,0.8873238325418025,0.9002844432494281,0.6494179508327157,0.22860145514910343,0.47655625958613895,0.22552921295839676,0.13345026103093593,3.9443968733312142,1.794725271581886,0.17513577534621588,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece,,42
vehicle,catboost_tuned,gbdt,label_noise,0.4,530639908,train_only,True,low,True,ok,,0.6496062992125984,0.8794228927149523,1.049299865593817,0.7569098562488279,0.2593503630868397,0.5721561241514729,0.2593503630868397,0.15705020716798948,2.4806891203966703,1.8351481138499746,0.1262959278401068,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece;nll,,42
vehicle,gbdt_ensemble,gbdt,label_noise,0.0,356800159,train_only,True,low,True,ok,,0.7755905511811023,0.928816677009374,0.5000914594945588,0.36073973430186196,0.06703351294913831,0.30693308815698833,0.07908001806522677,0.0625092591117675,0.8592095567665904,-0.15015132859688812,0.3197957967500599,592,catboost_tuned,0.31805409800881146,False,,,42
vehicle,gbdt_ensemble,gbdt,label_noise,0.05,529298709,train_only,True,low,True,ok,,0.7519685039370079,0.9253233050996125,0.5495649884040552,0.3964273417083656,0.04691488097036212,0.32118815232104475,0.06658201112775686,0.06681392990905122,1.0555165149462002,-0.30613654084027275,0.3083472536688334,592,catboost_tuned,0.31805409800881146,False,,,42
vehicle,gbdt_ensemble,gbdt,label_noise,0.1,3506071383,train_only,True,low,True,ok,,0.7362204724409449,0.9148469526369011,0.572260991755036,0.4127990474495952,0.04327821570226653,0.3344515710742347,0.04787670677875603,0.07770081681579756,1.1026961228226662,-0.20943653440209017,0.29813414691372525,592,catboost_tuned,0.31805409800881146,False,,,42
vehicle,gbdt_ensemble,gbdt,label_noise,0.2,3208508401,train_only,True,low,True,ok,,0.7007874015748031,0.9052668814798749,0.6646392972283321,0.4794359090456203,0.07874465025678658,0.3723180011326943,0.0928657470469302,0.08551706515399346,1.546675284699564,-0.22394188879079432,0.2623818159891333,592,catboost_tuned,0.31805409800881146,True,utility_gap,,42
vehicle,gbdt_ensemble,gbdt,label_noise,0.3,3697370161,train_only,True,low,True,ok,,0.6850393700787402,0.8680657123640286,0.8201046078014312,0.5915804253426565,0.074480951526969,0.44762055626129343,0.10039401974658674,0.1022851525616113,0.9784013804764083,0.26629593185622047,0.2142085869310303,592,catboost_tuned,0.31805409800881146,True,utility_gap,,42
vehicle,gbdt_ensemble,gbdt,label_noise,0.4,530639908,train_only,True,low,True,ok,,0.6220472440944882,0.8367620829902097,0.9523967607060685,0.6870090418146789,0.08155154294210173,0.5220977159174244,0.10760137678208403,0.09144746435266557,0.8264129060083028,0.26442906143330364,0.16376079452792258,592,catboost_tuned,0.31805409800881146,True,utility_gap,,42
vehicle,lightgbm,gbdt,label_noise,0.0,356800159,train_only,True,low,True,ok,,0.7362204724409449,0.9180946643706919,0.8454633233135922,0.609872871899011,0.1912510211814566,0.42855524920498594,0.18554763301711774,0.10393960363923711,0.38821429192092605,-0.7518809495330934,0.21055413758988928,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece,,42
vehicle,lightgbm,gbdt,label_noise,0.05,529298709,train_only,True,low,True,ok,,0.7244094488188977,0.9128622905572428,0.8117449903809376,0.5855502360445191,0.18172094449212664,0.42120845802930235,0.17239029342224024,0.0969066385099415,0.477199456358373,-0.6975438301260903,0.21615395930608855,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece,,42
vehicle,lightgbm,gbdt,label_noise,0.1,3506071383,train_only,True,low,True,ok,,0.6850393700787402,0.8962528553035708,0.7836633014215707,0.5652935793437865,0.18680407933718926,0.4482140059065729,0.17980198629082458,0.09945011935524163,0.5773627238806759,-0.7586808334791897,0.20949551519748696,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece,,42
vehicle,lightgbm,gbdt,label_noise,0.2,3208508401,train_only,True,low,True,ok,,0.65748031496063,0.8775441721318009,0.8370085866399245,0.6037740685634497,0.14996908361169392,0.4720837325060146,0.1519884883042133,0.09722634525248017,0.6216460759114625,-0.44592400388282516,0.1946364701988511,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece,,42
vehicle,lightgbm,gbdt,label_noise,0.3,3697370161,train_only,True,low,True,ok,,0.6456692913385826,0.8407368542891891,1.0069541174531758,0.7263638558262098,0.11174250906191655,0.5220060011319183,0.13449436828239014,0.09243715532713535,0.3986039021376814,0.044863177409044344,0.15085063414175734,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece,,42
vehicle,lightgbm,gbdt,label_noise,0.4,530639908,train_only,True,low,True,ok,,0.5590551181102362,0.7952438399022603,1.1673909906742888,0.8420945965121253,0.18247563746065304,0.6135646251569385,0.1817981082371023,0.10196219473776984,0.43527927919073917,-0.22763179351815657,0.07307010523655835,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece;nll,,42
vehicle,lightgbm_tuned,gbdt,label_noise,0.0,356800159,train_only,True,low,True,ok,,0.7401574803149606,0.9161894958519856,0.5345051661900219,0.3855639762959379,0.09956166745055636,0.34005155353276173,0.10725244310716367,0.06932392102630108,0.873130072422233,-0.36612244469565974,0.2961084192165464,592,catboost_tuned,0.31805409800881146,False,,,42
vehicle,lightgbm_tuned,gbdt,label_noise,0.05,529298709,train_only,True,low,True,ok,,0.7165354330708661,0.9168831782403404,0.5746474837687923,0.4145205375462789,0.07179799039523964,0.3387205270078397,0.08704806430090069,0.05914670509045576,1.2887202028920106,-0.49946256190233246,0.2896736680018175,592,catboost_tuned,0.31805409800881146,False,,,42
vehicle,lightgbm_tuned,gbdt,label_noise,0.1,3506071383,train_only,True,low,True,ok,,0.7283464566929134,0.9044107592534071,0.6185448312042682,0.44618578027294936,0.06791501623655921,0.36247725147857685,0.06965171405471095,0.08553409670246989,1.238841935564269,-0.08466201255235503,0.2783569969134329,592,catboost_tuned,0.31805409800881146,True,utility_gap,,42
vehicle,lightgbm_tuned,gbdt,label_noise,0.2,3208508401,train_only,True,low,True,ok,,0.6732283464566929,0.8963485702040368,0.7125800633320315,0.5140178618027327,0.08527534567170403,0.39900399230809713,0.10819388253263726,0.10061877571829661,1.7788567918699625,-0.13845009674149772,0.24344582386475622,592,catboost_tuned,0.31805409800881146,True,utility_gap,,42
vehicle,lightgbm_tuned,gbdt,label_noise,0.3,3697370161,train_only,True,low,True,ok,,0.6299212598425197,0.8586491264784131,0.8577270184087185,0.6187192579473674,0.07164440396703131,0.46918779018732387,0.0741308804068772,0.10329713627034827,1.410395252106093,0.09424294923662786,0.19507072506620604,592,catboost_tuned,0.31805409800881146,True,utility_gap,,42
vehicle,lightgbm_tuned,gbdt,label_noise,0.4,530639908,train_only,True,low,True,ok,,0.5984251968503937,0.8261152812504209,0.9962242169944041,0.7186238687356588,0.09580841933951181,0.5502082557183148,0.11523573335038825,0.08868289738808488,0.8960727987946516,0.3458709244705336,0.14415528347660633,592,catboost_tuned,0.31805409800881146,True,utility_gap,,42
vehicle,xgboost_tuned,gbdt,label_noise,0.0,356800159,train_only,True,low,True,ok,,0.7637795275590551,0.9281689447744284,0.5077808516211485,0.3662864582461028,0.06340524144763018,0.3081084434733925,0.08269018516978549,0.05501355204559095,1.0393806564379078,-0.063462198856458,0.3168590740415512,592,catboost_tuned,0.31805409800881146,False,,,42
vehicle,xgboost_tuned,gbdt,label_noise,0.05,529298709,train_only,True,low,True,ok,,0.7244094488188977,0.9236372377995665,0.5608951411572194,0.4046003193031178,0.09378876137061484,0.3249486446601309,0.09054502878508884,0.06510433087670361,1.681266171113794,-0.4196943699957903,0.29179660248762457,592,catboost_tuned,0.31805409800881146,False,,,42
vehicle,xgboost_tuned,gbdt,label_noise,0.1,3506071383,train_only,True,low,True,ok,,0.6850393700787402,0.9071253687578549,0.6227900309322779,0.44924804457054074,0.08474942974005445,0.36306697241849634,0.07761729466762869,0.08681326730729973,1.7093359165381838,-0.5439008733407684,0.26852548525788705,592,catboost_tuned,0.31805409800881146,True,utility_gap,,42
vehicle,xgboost_tuned,gbdt,label_noise,0.2,3208508401,train_only,True,low,True,ok,,0.6889763779527559,0.9010631717618458,0.7197553491356047,0.5191937364256207,0.09645233188931426,0.39365034458540366,0.1159605329355082,0.10272834761493549,2.1099567799647807,0.04204190767895496,0.24366997950401031,592,catboost_tuned,0.31805409800881146,True,utility_gap,,42
vehicle,xgboost_tuned,gbdt,label_noise,0.3,3697370161,train_only,True,low,True,ok,,0.6496062992125984,0.8689925494964834,0.854882184394551,0.6166671439851715,0.10323431761174343,0.4597367548837003,0.12274652607207542,0.11127960629750996,1.935776019307596,0.37269756797154285,0.19594133048775883,592,catboost_tuned,0.31805409800881146,True,utility_gap;ece,,42
vehicle,xgboost_tuned,gbdt,label_noise,0.4,530639908,train_only,True,low,True,ok,,0.5826771653543307,0.8295587301187037,1.0058469568904138,0.7255652082995275,0.09068733449506293,0.5517857168327847,0.1134855146010697,0.09803485524599374,1.0955355823940418,0.3874067601820391,0.14194010095582504,592,catboost_tuned,0.31805409800881146,True,utility_gap,,42
vowel,catboost_tuned,gbdt,covariate_shift,0.0,4139392943,test_only,True,low,True,ok,,0.9562289562289562,0.9992891881780771,0.19436809878262296,0.08105779305190139,0.10028390085810156,0.08359405303766178,0.08766598714179114,0.021208434121454654,1.9991041664606153,0.7154642185309557,0.4488114412094797,693,catboost_tuned,0.4488114412094797,True,ece,,42
vowel,catboost_tuned,gbdt,covariate_shift,0.05,415949812,test_only,True,low,True,ok,,0.9023569023569024,0.9972315750093528,0.2779971479408894,0.1159338154149091,0.10204082430210025,0.13297479818858765,0.09646299425453006,0.02648343772988779,2.389887958221718,-0.0016338853114077894,0.429196277121916,693,catboost_tuned,0.4488114412094797,True,ece,,42
vowel,catboost_tuned,gbdt,covariate_shift,0.1,2719734998,test_only,True,low,True,ok,,0.8215488215488216,0.9906347424865944,0.47596635459587355,0.19849338709459796,0.10231912548247193,0.24962722482011016,0.10818445037248607,0.03544284931670425,1.737325469744632,0.1465537336986965,0.3899426418777575,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,catboost_tuned,gbdt,covariate_shift,0.2,13630028,test_only,True,low,True,ok,,0.5252525252525253,0.943097643097643,1.1233913120926313,0.4684905653872119,0.06638617772640108,0.5990139984513645,0.09921978854152348,0.05169716760587822,0.7231663059118381,-0.10860231921470437,0.2550476487106101,693,catboost_tuned,0.4488114412094797,True,utility_gap,,42
vowel,catboost_tuned,gbdt,covariate_shift,0.3,3200330117,test_only,True,low,True,ok,,0.3265993265993266,0.8817308891382966,1.628079653726206,0.6789619514225986,0.13593438087504156,0.7911055153699073,0.14650243308849054,0.07207259802646816,0.4378025824477831,-0.6462535993034441,0.12672024858651487,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,catboost_tuned,gbdt,covariate_shift,0.4,2144111539,test_only,True,low,True,ok,,0.1717171717171717,0.7928045891008854,2.1605641016935393,0.9010252141546352,0.20754543913094572,0.9266356202162035,0.2067398178842913,0.07297722020706655,0.007976000514672482,-1.5696649406145375,-0.008577470129694093,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece;nll,,42
vowel,gbdt_ensemble,gbdt,covariate_shift,0.0,4139392943,test_only,True,low,True,ok,,0.9629629629629629,0.9990771916697843,0.19610818516772346,0.08178346543836462,0.1003580506414457,0.08225094732504272,0.09844783332229,0.02305939964276242,1.764873090182001,1.0514678533324184,0.4495148117690704,693,catboost_tuned,0.4488114412094797,True,ece,,42
vowel,gbdt_ensemble,gbdt,covariate_shift,0.05,415949812,test_only,True,low,True,ok,,0.9225589225589226,0.9982042648709316,0.2632707401326864,0.10979242634956551,0.10837200487733986,0.12102382933064657,0.10109280350455657,0.02822243823916343,2.527503291593543,0.27304195635585793,0.4331432022083268,693,catboost_tuned,0.4488114412094797,True,ece,,42
vowel,gbdt_ensemble,gbdt,covariate_shift,0.1,2719734998,test_only,True,low,True,ok,,0.8316498316498316,0.9910213243546576,0.4799232501842613,0.20014354072443935,0.12623012970749697,0.2487458697820849,0.11554610007719443,0.038341538317808475,1.7097016310870214,0.31283227989977164,0.3863158501127737,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,gbdt_ensemble,gbdt,covariate_shift,0.2,13630028,test_only,True,low,True,ok,,0.4983164983164983,0.9402419254271106,1.1535667884450405,0.48107471645282285,0.1342959609636977,0.6215672075898073,0.13550856909533762,0.05738519765062406,0.5722787630527001,-0.1554954548489617,0.23265054151837702,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,gbdt_ensemble,gbdt,covariate_shift,0.3,3200330117,test_only,True,low,True,ok,,0.2828282828282828,0.8793365756328719,1.6668208365859045,0.6951182795571826,0.17593206822459373,0.8068643774182479,0.20270866419465802,0.06861904900297557,0.3865563531464661,-0.8516516391661014,0.10647014638367405,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,gbdt_ensemble,gbdt,covariate_shift,0.4,2144111539,test_only,True,low,True,ok,,0.1717171717171717,0.7927297668038409,2.1797843807973543,0.9090406931131406,0.23930638690718453,0.93573623534026,0.24685975566124763,0.07217564249055433,-0.7095281329749207,-1.9240290333832226,-0.01736049117645904,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece;nll,,42
vowel,lightgbm,gbdt,covariate_shift,0.0,4139392943,test_only,True,low,True,ok,,0.9326599326599326,0.9974809826661679,0.23567653104698008,0.09828474734509274,0.049554162984938484,0.11590491297458659,0.03313328070923728,0.014906440488989437,0.5138732039777003,0.3434984573674086,0.44962107703163307,693,catboost_tuned,0.4488114412094797,False,,,42
vowel,lightgbm,gbdt,covariate_shift,0.05,415949812,test_only,True,low,True,ok,,0.8653198653198653,0.9899613418131937,0.5244022161572369,0.21869271027222706,0.0947876469015759,0.2280783191005767,0.08594336383207647,0.023145552592297117,0.4290404197988027,-0.08675097275496821,0.3917191069706142,693,catboost_tuned,0.4488114412094797,True,utility_gap,,42
vowel,lightgbm,gbdt,covariate_shift,0.1,2719734998,test_only,True,low,True,ok,,0.7373737373737373,0.9692106247661805,1.0660031573630446,0.44455784598090764,0.17286704218185056,0.42234289518283136,0.16497507242643766,0.041573205901696685,0.29988961902694405,-0.12546672399624673,0.2818890170435813,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,lightgbm,gbdt,covariate_shift,0.2,13630028,test_only,True,low,True,ok,,0.3400673400673401,0.8758323980546204,2.944838917913534,1.228093216296671,0.5058162582172425,1.0404603165870547,0.5058162582172425,0.09906928586591977,0.2084593112269727,-1.3454965186166927,-0.11203977620323162,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece;nll,,42
vowel,lightgbm,gbdt,covariate_shift,0.3,3200330117,test_only,True,low,True,ok,,0.24242424242424243,0.778575882279586,4.278764122615559,1.7843832343946338,0.5842365085691785,1.2585470099001668,0.5842365085691785,0.11738346504494168,0.12407422287150947,-1.5152288477164202,-0.3432970768707344,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece;nll,,42
vowel,lightgbm,gbdt,covariate_shift,0.4,2144111539,test_only,True,low,True,ok,,0.16835016835016836,0.6881656066841251,4.926598973323601,2.054551351433378,0.595576833293126,1.3343986695290833,0.595576833293126,0.1230309266419666,-0.022741383802515856,-1.5513465409594365,-0.46937028449666957,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece;nll,,42
vowel,lightgbm_tuned,gbdt,covariate_shift,0.0,4139392943,test_only,True,low,True,ok,,0.9259259259259259,0.9976430976430976,0.21320176939044466,0.08891204374477782,0.03575435727568835,0.1142250578815783,0.0242695678953167,0.014398494757291658,0.7050513468249636,-0.017944777760421846,0.454239488485402,693,catboost_tuned,0.4488114412094797,False,,,42
vowel,lightgbm_tuned,gbdt,covariate_shift,0.05,415949812,test_only,True,low,True,ok,,0.8114478114478114,0.9848484848484849,0.5206840811351965,0.2171421275323473,0.06371106882956239,0.26776034058967,0.06254070732400521,0.027231917403885853,0.9307507237259244,-0.2630778282013108,0.3885292893885247,693,catboost_tuned,0.4488114412094797,True,utility_gap,,42
vowel,lightgbm_tuned,gbdt,covariate_shift,0.1,2719734998,test_only,True,low,True,ok,,0.7306397306397306,0.967764060356653,1.144369017807129,0.47723894816792295,0.18579399246891543,0.44631646469136105,0.17595444555301895,0.04267841873503414,0.26321261983721345,-0.07514491071050561,0.26798289777662815,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,lightgbm_tuned,gbdt,covariate_shift,0.2,13630028,test_only,True,low,True,ok,,0.3872053872053872,0.8774036662925553,2.489764867629079,1.0383125968314268,0.4101739798083407,0.9630322221109696,0.41017397980834064,0.08972811655441115,0.13503218557280397,-0.7831303219394598,-0.028356483727893803,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece;nll,,42
vowel,lightgbm_tuned,gbdt,covariate_shift,0.3,3200330117,test_only,True,low,True,ok,,0.25252525252525254,0.7830901608679387,3.7189695157605094,1.5509307507914765,0.5316399166094818,1.2019099835400915,0.5316399166094818,0.11022861255034778,0.06719106472305468,-1.2383431156245979,-0.25964686437677287,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece;nll,,42
vowel,lightgbm_tuned,gbdt,covariate_shift,0.4,2144111539,test_only,True,low,True,ok,,0.1919191919191919,0.7067838882653696,3.6728472956414935,1.5316962910374479,0.4519562668285988,1.1760084529787447,0.451894696162659,0.10525324503569329,-0.25547639408822553,-1.2686780615925077,-0.273737900996196,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece;nll,,42
vowel,xgboost_tuned,gbdt,covariate_shift,0.0,4139392943,test_only,True,low,True,ok,,0.8821548821548821,0.9955730140915328,0.29256610524532245,0.12200954252013456,0.044919111623641976,0.15526367041494524,0.04423878166753598,0.021627137565339828,1.1823564456199278,-0.09069526394998773,0.4351871021745,693,catboost_tuned,0.4488114412094797,False,,,42
vowel,xgboost_tuned,gbdt,covariate_shift,0.05,415949812,test_only,True,low,True,ok,,0.8114478114478114,0.9849607182940516,0.5203266714874913,0.21699307613224672,0.06600702895996155,0.27302951462477015,0.06973909066797918,0.028409638468164914,0.7842114716636851,-0.14931676159412924,0.3881540944884234,693,catboost_tuned,0.4488114412094797,True,utility_gap,,42
vowel,xgboost_tuned,gbdt,covariate_shift,0.1,2719734998,test_only,True,low,True,ok,,0.6868686868686869,0.959633370744482,0.9368486160151943,0.39069621873931193,0.13094368227963202,0.46086812906550256,0.11920755372885164,0.037100540050553625,0.46719681690923576,-0.010371637696978553,0.2955043807131517,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,xgboost_tuned,gbdt,covariate_shift,0.2,13630028,test_only,True,low,True,ok,,0.37373737373737376,0.870744481855593,2.0860405612802784,0.8699464838786916,0.33365369675141476,0.8918456417169536,0.33365369675141465,0.07686672800310222,0.21733537101745815,-0.800378329918771,0.03310649019617318,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece;nll,,42
vowel,xgboost_tuned,gbdt,covariate_shift,0.3,3200330117,test_only,True,low,True,ok,,0.20202020202020202,0.7828906347424865,2.72502121550193,1.1364221141825763,0.4316218523951242,1.095082008374574,0.43534395504811796,0.09387103709421717,0.20572777732286976,-1.552578959136613,-0.12293625227089715,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece;nll,,42
vowel,xgboost_tuned,gbdt,covariate_shift,0.4,2144111539,test_only,True,low,True,ok,,0.12794612794612795,0.6927796483352039,3.3637303944582895,1.4027845305073638,0.4682055236714762,1.1881929885406501,0.46820552367147616,0.10726336179876657,-0.028196987172972775,-1.9043079025517549,-0.2528116677772639,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece;nll,,42
vowel,catboost_tuned,gbdt,label_noise,0.0,2906021028,train_only,True,low,True,ok,,0.9562289562289562,0.9992891881780771,0.19436809878262296,0.08105779305190139,0.10028390085810156,0.08359405303766178,0.08766598714179114,0.021208434121454654,1.9991041664606153,0.7154642185309557,0.4488114412094797,693,catboost_tuned,0.4488114412094797,True,ece,,42
