dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
vowel,catboost_tuned,gbdt,label_noise,0.05,288938262,train_only,True,low,True,ok,,0.9427609427609428,0.9981169721910462,0.26832603585154546,0.11190064841255806,0.12505116976919373,0.1124777501067624,0.12408520405886905,0.028128227662477343,2.3757722009235156,0.8105605954706735,0.4321746532034014,693,catboost_tuned,0.4488114412094797,True,ece,,42
vowel,catboost_tuned,gbdt,label_noise,0.1,1680507757,train_only,True,low,True,ok,,0.9427609427609428,0.9983788502307022,0.31982163487669735,0.13337598122184124,0.16017641793446413,0.13161001824310137,0.15861322007884765,0.033841031648899095,2.3103105650767986,1.503824411310032,0.418798661041442,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,catboost_tuned,gbdt,label_noise,0.2,2289893717,train_only,True,low,True,ok,,0.8956228956228957,0.9922184811073701,0.713078561221991,0.29737685765976773,0.3544438287604175,0.31243054833779776,0.34296114864879096,0.06548237180014695,2.499125193026242,2.6492787267407003,0.321518079681,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,catboost_tuned,gbdt,label_noise,0.3,80705853,train_only,True,low,True,ok,,0.8451178451178452,0.9882528993640104,0.8609437509842796,0.35904143135473493,0.3600277589762957,0.38064498996499135,0.36002775897629563,0.06921021110281121,2.4410390733272513,2.7539613958554146,0.29293821034340084,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,catboost_tuned,gbdt,label_noise,0.4,210594086,train_only,True,low,True,ok,,0.7676767676767676,0.9725776281331838,1.2170280358715744,0.507540112229876,0.41442456426828794,0.5417611272925452,0.4144245642682879,0.07924192433460452,3.500314013420859,4.364011538867662,0.22040673847550898,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,gbdt_ensemble,gbdt,label_noise,0.0,2906021028,train_only,True,low,True,ok,,0.9629629629629629,0.9990771916697843,0.19610818516772346,0.08178346543836462,0.1003580506414457,0.08225094732504272,0.09844783332229,0.02305939964276242,1.764873090182001,1.0514678533324184,0.4495148117690704,693,catboost_tuned,0.4488114412094797,True,ece,,42
vowel,gbdt_ensemble,gbdt,label_noise,0.05,288938262,train_only,True,low,True,ok,,0.9393939393939394,0.9980172091283201,0.27869013997084213,0.11622281553839822,0.12785105666421068,0.11591547529462332,0.12200658481576974,0.030668986157521463,2.1633952234608977,0.8127659425695456,0.42977805810964137,693,catboost_tuned,0.4488114412094797,True,ece,,42
vowel,gbdt_ensemble,gbdt,label_noise,0.1,1680507757,train_only,True,low,True,ok,,0.9528619528619529,0.9982167352537723,0.32476963909010953,0.13543945925173775,0.1754827593823128,0.13300570241037618,0.17548275938231284,0.03425127352128509,2.150785619490658,1.9154586199994839,0.4165767606161293,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,gbdt_ensemble,gbdt,label_noise,0.2,2289893717,train_only,True,low,True,ok,,0.8821548821548821,0.9911460281830652,0.5434553764196999,0.2266384952606714,0.20814675585106163,0.24257413254415272,0.20814675585106157,0.044491542047151056,1.7494159676252272,1.3945399420834657,0.36960344243889137,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,gbdt_ensemble,gbdt,label_noise,0.3,80705853,train_only,True,low,True,ok,,0.7946127946127947,0.9821548821548821,0.7271562924853232,0.30324772759434304,0.19508941440637192,0.33201200772534856,0.19283472418472106,0.046755807655137004,1.9123196957531727,1.2057620163576117,0.33295392678655056,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,gbdt_ensemble,gbdt,label_noise,0.4,210594086,train_only,True,low,True,ok,,0.696969696969697,0.9601321860581119,1.0073996212059322,0.4201182731513898,0.16484731851154205,0.4569806501475578,0.16111420344340616,0.0467392633938785,1.5798587751445177,0.9140573543445248,0.28158677401806836,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,lightgbm,gbdt,label_noise,0.0,2906021028,train_only,True,low,True,ok,,0.9326599326599326,0.9974809826661679,0.23567653104698008,0.09828474734509274,0.049554162984938484,0.11590491297458659,0.03313328070923728,0.014906440488989437,0.5138732039777003,0.3434984573674086,0.44962107703163307,693,catboost_tuned,0.4488114412094797,False,,,42
vowel,lightgbm,gbdt,label_noise,0.05,288938262,train_only,True,low,True,ok,,0.9191919191919192,0.995348547200399,0.2771294910878811,0.11557197440256341,0.04926547157643409,0.12880040095402515,0.03635709779883965,0.016117284436864207,0.540043735097909,0.22931332128541074,0.44172609276287167,693,catboost_tuned,0.4488114412094797,False,,,42
vowel,lightgbm,gbdt,label_noise,0.1,1680507757,train_only,True,low,True,ok,,0.8922558922558923,0.9945005611672278,0.3446280091651254,0.14372104281390932,0.051032499251630864,0.15258236457860713,0.047969123562729095,0.01639498843837064,0.7692095646459386,-0.44409900022189785,0.4285907675524146,693,catboost_tuned,0.4488114412094797,False,,,42
vowel,lightgbm,gbdt,label_noise,0.2,2289893717,train_only,True,low,True,ok,,0.797979797979798,0.9758323980546201,0.7523012276579916,0.3137339800416086,0.08670616045614975,0.31682017603734486,0.09100465919710243,0.030383824196020537,0.45732676229976615,-0.08729116673356566,0.3497768829123742,693,catboost_tuned,0.4488114412094797,True,utility_gap,,42
vowel,lightgbm,gbdt,label_noise,0.3,80705853,train_only,True,low,True,ok,,0.7138047138047138,0.9639855343559046,0.9510004551758389,0.3965979940675268,0.14872377658230249,0.41805427278684476,0.14403020520042406,0.03891287623017232,0.5666896333187246,-0.6648218487723389,0.29574149055855514,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,lightgbm,gbdt,label_noise,0.4,210594086,train_only,True,low,True,ok,,0.5925925925925926,0.9247537099388953,1.4243505239901941,0.594000305246009,0.19934154302506576,0.579019113069585,0.199455866451701,0.05013701955794436,0.6402079381386366,-0.9080907178212866,0.19448428718868632,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,lightgbm_tuned,gbdt,label_noise,0.0,2906021028,train_only,True,low,True,ok,,0.9259259259259259,0.9976430976430976,0.21320176939044466,0.08891204374477782,0.03575435727568835,0.1142250578815783,0.0242695678953167,0.014398494757291658,0.7050513468249636,-0.017944777760421846,0.454239488485402,693,catboost_tuned,0.4488114412094797,False,,,42
vowel,lightgbm_tuned,gbdt,label_noise,0.05,288938262,train_only,True,low,True,ok,,0.8855218855218855,0.9923556553186181,0.3554756735124984,0.14824487021806182,0.060943368098433884,0.17064584827782991,0.05148830610087182,0.02244526385624208,1.4508899999199163,0.1313236124974973,0.42349062750469385,693,catboost_tuned,0.4488114412094797,False,,,42
vowel,lightgbm_tuned,gbdt,label_noise,0.1,1680507757,train_only,True,low,True,ok,,0.8585858585858586,0.9911709689487467,0.43997780086791805,0.1834849944695287,0.09827828622622854,0.20255288263920793,0.08756851333241275,0.0284375640265771,1.8814936122369232,0.2051424225128018,0.4009965623338358,693,catboost_tuned,0.4488114412094797,True,utility_gap,,42
vowel,lightgbm_tuned,gbdt,label_noise,0.2,2289893717,train_only,True,low,True,ok,,0.7643097643097643,0.9737872552687368,0.749221885662006,0.3124497946850096,0.11473673387315558,0.3483391820612978,0.11342119743741216,0.03646160636368837,1.3868300280358994,0.6002024038811784,0.33878971881038844,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,lightgbm_tuned,gbdt,label_noise,0.3,80705853,train_only,True,low,True,ok,,0.7643097643097643,0.9668911335578002,0.8564928564386197,0.35718526415838125,0.17058988832373548,0.38249131433310146,0.17058988832373542,0.043250558491139006,1.314034756501265,0.971593726815581,0.31178480447943313,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,lightgbm_tuned,gbdt,label_noise,0.4,210594086,train_only,True,low,True,ok,,0.6296296296296297,0.935066716548198,1.161533665886407,0.48439716240437986,0.12342429135549551,0.5111266686225574,0.13489802800326212,0.043632026167921174,1.7085676326685095,0.733093541731833,0.2517137882439006,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,xgboost_tuned,gbdt,label_noise,0.0,2906021028,train_only,True,low,True,ok,,0.8821548821548821,0.9955730140915328,0.29256610524532245,0.12200954252013456,0.044919111623641976,0.15526367041494524,0.04423878166753598,0.021627137565339828,1.1823564456199278,-0.09069526394998773,0.4351871021745,693,catboost_tuned,0.4488114412094797,False,,,42
vowel,xgboost_tuned,gbdt,label_noise,0.05,288938262,train_only,True,low,True,ok,,0.8787878787878788,0.9946003242299539,0.3254071247562052,0.13570531142356831,0.07007589762152182,0.15965982010247223,0.053738971642877574,0.024453427206082193,1.855809843146966,-0.4585374059432888,0.4252015223472908,693,catboost_tuned,0.4488114412094797,False,,,42
vowel,xgboost_tuned,gbdt,label_noise,0.1,1680507757,train_only,True,low,True,ok,,0.8619528619528619,0.9889637111859334,0.4833650573934803,0.20157888581572114,0.07265993511186658,0.21992169919108567,0.07982015518204333,0.026810988032764414,1.1934706373959207,0.4322726560192718,0.4004245754409163,693,catboost_tuned,0.4488114412094797,True,utility_gap,,42
vowel,xgboost_tuned,gbdt,label_noise,0.2,2289893717,train_only,True,low,True,ok,,0.7306397306397306,0.9742860705823667,0.8317996856612937,0.34688741209726565,0.15834486510015813,0.38267636771749686,0.15690159598619752,0.04895861250866487,1.841058783395699,0.8663104301746539,0.31486088765057657,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,xgboost_tuned,gbdt,label_noise,0.3,80705853,train_only,True,low,True,ok,,0.7104377104377104,0.9673899488714305,0.9653095156342927,0.40256533576954995,0.20122101536904946,0.4344784555351623,0.2012210153690494,0.05466433464472342,1.7127822037155247,1.1953850412093077,0.28413833486598233,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
vowel,xgboost_tuned,gbdt,label_noise,0.4,210594086,train_only,True,low,True,ok,,0.6498316498316499,0.9414016710313007,1.231977096429108,0.5137743547037301,0.2214859784070395,0.5394078638318061,0.22148597840703954,0.05787001404356513,1.9486645778931584,1.5455944972597833,0.22853583024317578,693,catboost_tuned,0.4488114412094797,True,utility_gap;ece,,42
wall-robot-navigation,catboost_tuned,gbdt,covariate_shift,0.0,1420071152,test_only,True,low,True,ok,,0.9951130116065975,0.9999374803694454,0.016014192674190596,0.01155179817744757,0.0018064646969077223,0.007679339403049343,0.0018812652937311876,0.002476728515514972,1.2104576836991447,-0.4745914601481703,0.4954182374776797,3819,xgboost_tuned,0.49655867816907834,False,,,42
wall-robot-navigation,catboost_tuned,gbdt,covariate_shift,0.05,1966940115,test_only,True,low,True,ok,,0.4648747709224191,0.8433225258791566,3.3308599980196423,2.40270760051918,0.4915683404600946,1.0136933334688871,0.49156834046009473,0.2605230510041604,0.31125583615026514,-1.7966078158726109,-0.4542318485517053,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,catboost_tuned,gbdt,covariate_shift,0.1,1004200187,test_only,True,low,True,ok,,0.36896762370189373,0.6765325218873479,4.275272850782079,3.0839574701352634,0.5555146817495622,1.1683630226464483,0.5555146817495622,0.29839050437490644,-0.054700000357512914,-0.3104945254510587,-0.7441586511746356,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,catboost_tuned,gbdt,covariate_shift,0.2,3542476464,test_only,True,low,True,ok,,0.06597434331093463,0.6651383196258,5.216983860213014,3.763258371763538,0.8324606616220664,1.6305831757192484,0.8324606616220664,0.4237276325582888,1.5010897797750307,-8.27268542044235,-1.0527750804878044,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,catboost_tuned,gbdt,covariate_shift,0.3,2084202021,test_only,True,low,True,ok,,0.05986560781918143,0.612823338181908,7.417953242811199,5.350922178474961,0.9350540507156908,1.8659896274224386,0.9350540507156905,0.46752702535784535,2.105052918130216,-14.587786018651427,-1.5688194541490814,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,catboost_tuned,gbdt,covariate_shift,0.4,4031811268,test_only,True,low,True,ok,,0.05986560781918143,0.566114362541058,6.791687764821281,4.899167128786955,0.9321695549254987,1.8586668869910212,0.9321695549254986,0.4660847774627493,1.110353250017254,-8.186833513377213,-1.4490641815589385,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,gbdt_ensemble,gbdt,covariate_shift,0.0,1420071152,test_only,True,low,True,ok,,0.9951130116065975,0.9999401532102503,0.01584481495599338,0.011429617980407465,0.002525223504381151,0.007788741483076467,0.0017123982824568359,0.0029301672595754107,1.1953818431932401,-0.4303538325780297,0.4953120752695787,3819,xgboost_tuned,0.49655867816907834,False,,,42
wall-robot-navigation,gbdt_ensemble,gbdt,covariate_shift,0.05,1966940115,test_only,True,low,True,ok,,0.4691508857666463,0.8393032248921799,3.430182805443641,2.4743538613780665,0.4887582936958963,1.0086187231926909,0.48875829369589613,0.26005378816149477,0.3107450314550381,-1.9144686263658566,-0.4759290555753394,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,gbdt_ensemble,gbdt,covariate_shift,0.1,1004200187,test_only,True,low,True,ok,,0.36469150885766644,0.6689080180410163,4.319491696648437,3.1158546249578776,0.5500890399640802,1.1769327225982347,0.5500890399640801,0.3011397176439623,-0.07807448759803062,-0.24505613136566806,-0.7559526628371736,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,gbdt_ensemble,gbdt,covariate_shift,0.2,3542476464,test_only,True,low,True,ok,,0.05986560781918143,0.66381538083288,5.464877248175017,3.9420756525045113,0.8562941987309025,1.6850334236142999,0.8562941987309026,0.43304550351083027,2.0626663932363027,-11.522503406910278,-1.1125663110331485,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,gbdt_ensemble,gbdt,covariate_shift,0.3,2084202021,test_only,True,low,True,ok,,0.05986560781918143,0.6023837814629119,5.955614378596632,4.296067664724183,0.9076909679867964,1.7937814257304068,0.9076909679867963,0.45453824379980134,1.2576505600546173,-7.8057289805372045,-1.2505443283297177,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,gbdt_ensemble,gbdt,covariate_shift,0.4,4031811268,test_only,True,low,True,ok,,0.05986560781918143,0.5972767686733456,5.979374050632462,4.313206645233803,0.9120503974097026,1.8053915647991765,0.9120503974097025,0.4560458555803242,1.6525907448512092,-8.99235266924224,-1.2583453628435333,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,lightgbm,gbdt,covariate_shift,0.0,1420071152,test_only,True,low,True,ok,,0.996334758704948,0.9995300923305903,0.04588866347703738,0.033101673615672164,0.0037857203371409703,0.007389274111778871,0.003448655172643713,0.001894041533229568,0.3347121377698245,0.8090266111313064,0.4885980999693189,3819,xgboost_tuned,0.49655867816907834,False,,,42
wall-robot-navigation,lightgbm,gbdt,covariate_shift,0.05,1966940115,test_only,True,low,True,ok,,0.4276114844227245,0.7217339780957662,7.945552455959054,5.7315045626676255,0.5683564053602713,1.1332412022705733,0.5683564053602713,0.2843813361083612,0.24409630151998177,-3.5419967956558995,-1.516374034875415,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,lightgbm,gbdt,covariate_shift,0.1,1004200187,test_only,True,low,True,ok,,0.21747098350641417,0.6060667237681758,10.544710610980784,7.606400853035605,0.7815686770293087,1.5622513235225828,0.7815686770293085,0.39093610470413936,0.0947234070285828,-2.3778576507589833,-2.1934899904717198,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,lightgbm,gbdt,covariate_shift,0.2,3542476464,test_only,True,low,True,ok,,0.05986560781918143,0.561398785209541,14.70878506502323,10.610145635405331,0.9401146781405267,1.8802241517179314,0.9401146781405267,0.47006172631863774,0.434620399875021,-8.462358108331513,-3.165597210253488,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,lightgbm,gbdt,covariate_shift,0.3,2084202021,test_only,True,low,True,ok,,0.05986560781918143,0.37738472382480565,15.134864333961282,10.917496859566594,0.9401329631434268,1.8802651473340293,0.9401329631434268,0.4700664815717134,-2.869898312066504,35.37049724017879,-3.3222111559871044,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,lightgbm,gbdt,covariate_shift,0.4,4031811268,test_only,True,low,True,ok,,0.05986560781918143,0.37390986710055024,15.031561974293153,10.842979958563925,0.9401329600554664,1.8802651555021117,0.9401329600554666,0.4700664800277332,-5.2385700623654055,66.20852906409799,-3.301072284922201,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,lightgbm_tuned,gbdt,covariate_shift,0.0,1420071152,test_only,True,low,True,ok,,0.9957238851557727,0.9994349300520087,0.027644844012511115,0.01994153968149937,0.003979576505849136,0.0077502017188835785,0.0031514987567084125,0.0021186712284478786,0.6066281215519722,0.7802838999263964,0.49238243108594926,3819,xgboost_tuned,0.49655867816907834,False,,,42
wall-robot-navigation,lightgbm_tuned,gbdt,covariate_shift,0.05,1966940115,test_only,True,low,True,ok,,0.4276114844227245,0.8002128195271526,4.452493996274239,3.2117955040063637,0.5549267420761131,1.103318417045256,0.554926742076113,0.27841336763999575,0.4981309040397327,-3.735252548015253,-0.7303077901192196,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,lightgbm_tuned,gbdt,covariate_shift,0.1,1004200187,test_only,True,low,True,ok,,0.21747098350641417,0.660142289545671,5.94768330503309,4.290346604474659,0.7595643343199812,1.498850326592247,0.7595643343199812,0.3815228971143408,0.1975392899027604,-2.4077600123872913,-1.1753463993394468,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,lightgbm_tuned,gbdt,covariate_shift,0.2,3542476464,test_only,True,low,True,ok,,0.05986560781918143,0.6667666065036469,8.91211440538297,6.428731628240553,0.9344639562111128,1.8655879098556991,0.9344639562111126,0.4672664530672318,1.9505142358620362,-14.797715029176217,-1.8731641262652348,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,lightgbm_tuned,gbdt,covariate_shift,0.3,2084202021,test_only,True,low,True,ok,,0.05986560781918143,0.5686031740133931,9.688718770142472,6.9889332611261805,0.9385241319569024,1.875930490093596,0.9385241319569024,0.4692620659784512,-0.41783952748915415,-0.06512418293470337,-2.0763938526516696,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,lightgbm_tuned,gbdt,covariate_shift,0.4,4031811268,test_only,True,low,True,ok,,0.05986560781918143,0.5643181479033635,9.647774384600249,6.959398130139175,0.9385408114947784,1.8759899420371566,0.9385408114947785,0.4692704057473892,-0.4175335771068103,-0.06484487486647442,-2.0690364084016535,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,xgboost_tuned,gbdt,covariate_shift,0.0,1420071152,test_only,True,low,True,ok,,0.9969456322541234,0.9999720150627429,0.01178242798475977,0.008499225211622132,0.0021180218875678073,0.005673336057337042,0.0016327706354912867,0.0016990732321931156,1.0561034897595598,-0.596152602535388,0.49655867816907834,3819,xgboost_tuned,0.49655867816907834,False,,,42
wall-robot-navigation,xgboost_tuned,gbdt,covariate_shift,0.05,1966940115,test_only,True,low,True,ok,,0.44410507025045814,0.7117950821256407,4.296755376267916,3.099453836627357,0.5263678005091748,1.0688457187365386,0.5263678005091748,0.2700772611723958,0.2755489623048205,-2.225141426322073,-0.7193656718084992,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,xgboost_tuned,gbdt,covariate_shift,0.1,1004200187,test_only,True,low,True,ok,,0.2235797189981674,0.6363541754257617,5.820022247119107,4.1982586168910885,0.7224838929988732,1.4236348280046218,0.7224838929988731,0.36785384068834137,0.10986637314177387,-1.8407294289393783,-1.1477134444183594,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,xgboost_tuned,gbdt,covariate_shift,0.2,3542476464,test_only,True,low,True,ok,,0.05986560781918143,0.6034814439518879,8.972697190934678,6.472432870379897,0.9355829141251882,1.8689742777710565,0.9355829141251881,0.4679062240358174,0.8908614920992275,-8.417053807678975,-1.9086480973829685,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,xgboost_tuned,gbdt,covariate_shift,0.3,2084202021,test_only,True,low,True,ok,,0.05986560781918143,0.4033464020031607,9.775034783091034,7.05119710304128,0.9390795467162971,1.877439793766778,0.9390795467162971,0.46953977335814856,-6.314713914515883,39.887491907119944,-2.1530239583816595,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,xgboost_tuned,gbdt,covariate_shift,0.4,4031811268,test_only,True,low,True,ok,,0.05986560781918143,0.378419595313176,9.612239101344853,6.933764841674603,0.9390735907384511,1.8774878538762096,0.9390735907384511,0.46953679536922555,-9.538947084621393,61.580277174263266,-2.126517471117582,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece;nll,,42
wall-robot-navigation,catboost_tuned,gbdt,label_noise,0.0,3575824225,train_only,True,low,True,ok,,0.9951130116065975,0.9999374803694454,0.016014192674190596,0.01155179817744757,0.0018064646969077223,0.007679339403049343,0.0018812652937311876,0.002476728515514972,1.2104576836991447,-0.4745914601481703,0.4954182374776797,3819,xgboost_tuned,0.49655867816907834,False,,,42
wall-robot-navigation,catboost_tuned,gbdt,label_noise,0.05,2245426873,train_only,True,low,True,ok,,0.9920586438607208,0.999820838476581,0.09201821593837323,0.06637711190287042,0.06987702581767082,0.02316048648619127,0.06987702581767084,0.03587666536628812,2.604384773654245,0.5184818953711772,0.4648575513115161,3819,xgboost_tuned,0.49655867816907834,True,utility_gap,,42
wall-robot-navigation,catboost_tuned,gbdt,label_noise,0.1,684414463,train_only,True,low,True,ok,,0.9871716554673182,0.9998166526445564,0.15419213864411194,0.1112261168829619,0.1194821924109177,0.04213459533154058,0.11948219241091768,0.06176119430272846,4.659343818761415,0.2899613874981532,0.4407473031986204,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece,,42
wall-robot-navigation,catboost_tuned,gbdt,label_noise,0.2,1583008180,train_only,True,low,True,ok,,0.9841172877214417,0.9994860939420523,0.3007424937215926,0.21693985213836095,0.23093160807684684,0.1030122029439035,0.23093160807684687,0.11752374347517457,4.280738600391267,1.5369855580153438,0.38616944878105686,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece,,42
wall-robot-navigation,catboost_tuned,gbdt,label_noise,0.3,2817189446,train_only,True,low,True,ok,,0.9767868051313379,0.9987898411053404,0.4455126783269536,0.321369465837728,0.32198420620737167,0.18323773052187498,0.3219842062073716,0.16153316357956282,4.889341086242418,2.5766318028577766,0.33528678416377705,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece,,42
wall-robot-navigation,catboost_tuned,gbdt,label_noise,0.4,3046002576,train_only,True,low,True,ok,,0.9731215638362859,0.9980600350518652,0.6267699154346511,0.45211892438798307,0.4284505826310643,0.2944735978883022,0.4284505826310642,0.2150911329097651,6.258735693614838,4.026786372016076,0.2739634530009879,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece,,42
wall-robot-navigation,gbdt_ensemble,gbdt,label_noise,0.0,3575824225,train_only,True,low,True,ok,,0.9951130116065975,0.9999401532102503,0.01584481495599338,0.011429617980407465,0.002525223504381151,0.007788741483076467,0.0017123982824568359,0.0029301672595754107,1.1953818431932401,-0.4303538325780297,0.4953120752695787,3819,xgboost_tuned,0.49655867816907834,False,,,42
wall-robot-navigation,gbdt_ensemble,gbdt,label_noise,0.05,2245426873,train_only,True,low,True,ok,,0.9883934025656689,0.9996956736079661,0.0781922057906462,0.056403753765167285,0.050679586377424674,0.024062703779930528,0.05067958637742462,0.02696101617822722,2.758163395832039,-0.13714831681643685,0.47109545274260334,3819,xgboost_tuned,0.49655867816907834,False,,,42
wall-robot-navigation,gbdt_ensemble,gbdt,label_noise,0.1,684414463,train_only,True,low,True,ok,,0.9865607819181429,0.9996995271416731,0.14026327941803615,0.10117856881761189,0.10461614741825047,0.044164973635620254,0.10320832313177357,0.05230134935266911,3.6180213191600505,0.9190190171214511,0.44660215165837336,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece,,42
wall-robot-navigation,gbdt_ensemble,gbdt,label_noise,0.2,1583008180,train_only,True,low,True,ok,,0.9694563225412339,0.9981086360424366,0.2801672695322702,0.20209796518680392,0.1886342636538694,0.107424243811472,0.1886342636538694,0.09679759446864132,3.0443030217273344,1.4166073396522672,0.39640022870922287,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece,,42
wall-robot-navigation,gbdt_ensemble,gbdt,label_noise,0.3,2817189446,train_only,True,low,True,ok,,0.9492974954184484,0.9934541727266621,0.42019321351753536,0.30310533267847284,0.25799587392186946,0.18631541825624542,0.25724762346167485,0.12807534370657375,2.937774465106324,1.8588705717330403,0.3475728101791833,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece,,42
wall-robot-navigation,gbdt_ensemble,gbdt,label_noise,0.4,3046002576,train_only,True,low,True,ok,,0.8882101405009163,0.9827345222506508,0.5785416654800656,0.4173295958678661,0.2831896698629222,0.2843572710230793,0.28267672780891573,0.14794458731911705,2.913094029658745,1.6779500684418955,0.29535179112992094,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece,,42
wall-robot-navigation,lightgbm,gbdt,label_noise,0.0,3575824225,train_only,True,low,True,ok,,0.996334758704948,0.9995300923305903,0.04588866347703738,0.033101673615672164,0.0037857203371409703,0.007389274111778871,0.003448655172643713,0.001894041533229568,0.3347121377698245,0.8090266111313064,0.4885980999693189,3819,xgboost_tuned,0.49655867816907834,False,,,42
wall-robot-navigation,lightgbm,gbdt,label_noise,0.05,2245426873,train_only,True,low,True,ok,,0.984728161270617,0.9986270954317891,0.05138658802882672,0.037067587858696245,0.004964404362372728,0.02269143564731799,0.004861398849589104,0.00638500066404771,0.9879086206204591,0.11208519549050219,0.48511555036163523,3819,xgboost_tuned,0.49655867816907834,False,,,42
