dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
wall-robot-navigation,lightgbm,gbdt,label_noise,0.1,684414463,train_only,True,low,True,ok,,0.9749541844838119,0.998879374429901,0.0891139075312686,0.06428209623479944,0.027757530475887755,0.04172981428071952,0.02599573257875988,0.017425440503161367,1.5462619030396514,0.07790104136056834,0.47101477375741974,3819,xgboost_tuned,0.49655867816907834,False,,,42
wall-robot-navigation,lightgbm,gbdt,label_noise,0.2,1583008180,train_only,True,low,True,ok,,0.9431887599266952,0.9947154163947753,0.2365565433003278,0.17063947595460913,0.09833092655583352,0.1085136965643024,0.09833092655583354,0.05562286539705298,1.7383100937931522,0.6952863289243473,0.4187706816296262,3819,xgboost_tuned,0.49655867816907834,True,utility_gap,,42
wall-robot-navigation,lightgbm,gbdt,label_noise,0.3,2817189446,train_only,True,low,True,ok,,0.9010384850335981,0.9848479879900076,0.3938247154017344,0.2840844819447948,0.1605258628195748,0.19120817986443936,0.16052586281957482,0.08665963049280115,2.10699607665838,0.8548137504889812,0.3625220514041889,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece,,42
wall-robot-navigation,lightgbm,gbdt,label_noise,0.4,3046002576,train_only,True,low,True,ok,,0.8368967623701894,0.9632989455561842,0.5646152699910924,0.40728382501316607,0.17858968077546217,0.2916256316465132,0.17858968077546217,0.10441438650396698,1.6976270851321882,0.8897996972430591,0.30478606164115063,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece,,42
wall-robot-navigation,lightgbm_tuned,gbdt,label_noise,0.0,3575824225,train_only,True,low,True,ok,,0.9957238851557727,0.9994349300520087,0.027644844012511115,0.01994153968149937,0.003979576505849136,0.0077502017188835785,0.0031514987567084125,0.0021186712284478786,0.6066281215519722,0.7802838999263964,0.49238243108594926,3819,xgboost_tuned,0.49655867816907834,False,,,42
wall-robot-navigation,lightgbm_tuned,gbdt,label_noise,0.05,2245426873,train_only,True,low,True,ok,,0.9914477703115455,0.999116057965187,0.08215412964305042,0.05926167771228892,0.057879716813870524,0.021259884638691776,0.05739735365723564,0.029985844158537098,2.15440418020679,0.39240562566006637,0.46905333915808645,3819,xgboost_tuned,0.49655867816907834,False,,,42
wall-robot-navigation,lightgbm_tuned,gbdt,label_noise,0.1,684414463,train_only,True,low,True,ok,,0.9883934025656689,0.9997160825414342,0.14538045387499848,0.1048698299238235,0.11203622270546376,0.04041423855871061,0.11044598325123679,0.05744959960141757,3.1901776309232392,0.3765886746849028,0.44429144575611246,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece,,42
wall-robot-navigation,lightgbm_tuned,gbdt,label_noise,0.2,1583008180,train_only,True,low,True,ok,,0.9865607819181429,0.997988646540559,0.28586415742258486,0.20620740114073258,0.21985121816565328,0.09702721961102895,0.21985121816565334,0.11088167982187982,2.8498153859181774,1.9810147727386793,0.39144767960156657,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece,,42
wall-robot-navigation,lightgbm_tuned,gbdt,label_noise,0.3,2817189446,train_only,True,low,True,ok,,0.9804520464263897,0.9966933957038576,0.43014531673431106,0.3102842576571015,0.31410966599540663,0.17681119575534968,0.31410966599540663,0.1567892011627332,3.481514852114638,2.592572623343899,0.3400032849640968,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece,,42
wall-robot-navigation,lightgbm_tuned,gbdt,label_noise,0.4,3046002576,train_only,True,low,True,ok,,0.9749541844838119,0.9974826706043475,0.5713803689510983,0.41216381237352795,0.3968200355380792,0.2622544846586333,0.3968200355380792,0.19889408491140348,5.1868162335442,3.5637132130126368,0.2923489115644192,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece,,42
wall-robot-navigation,xgboost_tuned,gbdt,label_noise,0.0,3575824225,train_only,True,low,True,ok,,0.9969456322541234,0.9999720150627429,0.01178242798475977,0.008499225211622132,0.0021180218875678073,0.005673336057337042,0.0016327706354912867,0.0016990732321931156,1.0561034897595598,-0.596152602535388,0.49655867816907834,3819,xgboost_tuned,0.49655867816907834,False,,,42
wall-robot-navigation,xgboost_tuned,gbdt,label_noise,0.05,2245426873,train_only,True,low,True,ok,,0.9908368967623702,0.9993182337025432,0.08526833740714358,0.06150810376106647,0.06484675027819538,0.019974977856119135,0.06173251471272154,0.03348160321048672,2.862444165657743,-0.6085619241559922,0.4669651351262866,3819,xgboost_tuned,0.49655867816907834,False,,,42
wall-robot-navigation,xgboost_tuned,gbdt,label_noise,0.1,684414463,train_only,True,low,True,ok,,0.9896151496640195,0.9998666724154202,0.14835309832161153,0.10701413962455088,0.11984842535061656,0.03855112942238076,0.11780644042834792,0.060685394056942205,4.065160714419393,0.016199319567964138,0.44232168083751133,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece,,42
wall-robot-navigation,xgboost_tuned,gbdt,label_noise,0.2,1583008180,train_only,True,low,True,ok,,0.9835064141722664,0.9978370061140471,0.29385853226070136,0.21197412360771167,0.22285569592841772,0.09954204375150806,0.2228556959284177,0.11397611445326633,3.390520484076286,1.5121239591497297,0.3886055379977594,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece,,42
wall-robot-navigation,xgboost_tuned,gbdt,label_noise,0.3,2817189446,train_only,True,low,True,ok,,0.981062919975565,0.9983370061976242,0.43611912428170285,0.31459344891902513,0.3218610787816613,0.17766741178967702,0.32146170789649814,0.16177290987614806,4.886367235711907,2.5164974748777436,0.33782713973346334,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece,,42
wall-robot-navigation,xgboost_tuned,gbdt,label_noise,0.4,3046002576,train_only,True,low,True,ok,,0.9767868051313379,0.9976388120929593,0.5830786891144096,0.4206023666166982,0.4072306953811957,0.2671789610174305,0.4072306953811958,0.20512548411752599,5.887655163726968,3.6078182756635773,0.2880647559409878,3819,xgboost_tuned,0.49655867816907834,True,utility_gap;ece,,42
wdbc,catboost_tuned,gbdt,covariate_shift,0.0,1415472119,test_only,True,low,True,ok,,0.9532163742690059,0.9935747663551402,0.10225768993017505,0.14752666215502483,0.03542514489042187,0.061996263505341424,0.014899419160264072,0.038991627163074735,1.1972053847163544,-0.4117732088124869,0.4393905967400581,398,catboost_tuned,0.4393905967400581,False,,,42
wdbc,catboost_tuned,gbdt,covariate_shift,0.05,1286153647,test_only,True,low,True,ok,,0.935672514619883,0.990946261682243,0.16633242329281572,0.23996696222358915,0.053808309242537725,0.10410765810852142,0.0517183245156734,0.06860308630434514,0.8885439941296086,-0.2780492915923251,0.4044303182661832,398,catboost_tuned,0.4393905967400581,True,utility_gap,,42
wdbc,catboost_tuned,gbdt,covariate_shift,0.1,1148475252,test_only,True,low,True,ok,,0.8888888888888888,0.9908002336448598,0.3056844097442521,0.4410093820151024,0.06569062770823172,0.18018376021795282,0.06226357014046078,0.11859524922344428,0.7760736282090072,-0.47072331150031477,0.3346724749628572,398,catboost_tuned,0.4393905967400581,True,utility_gap,,42
wdbc,catboost_tuned,gbdt,covariate_shift,0.2,1506864523,test_only,True,low,True,ok,,0.6842105263157895,0.9867114485981309,1.0880312848092129,1.5696973389262987,0.24991861568100487,0.538811181452787,0.24461001345690006,0.3296575635816624,0.2643720190351317,-0.2290126791569617,-0.07291233885737636,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,,42
wdbc,catboost_tuned,gbdt,covariate_shift,0.3,872579007,test_only,True,low,True,ok,,0.47368421052631576,0.9264018691588786,2.235984584796907,3.2258438719906657,0.4894941423598225,0.9437191491867327,0.46716854729966245,0.5137414411383832,0.3061026964787863,-1.5752640977336787,-0.6703587042846094,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,,42
wdbc,catboost_tuned,gbdt,covariate_shift,0.4,1463416558,test_only,True,low,True,ok,,0.38596491228070173,0.9339953271028036,3.1410469430880563,4.531572847992577,0.6037071544917165,1.1801680241551502,0.5963964056356544,0.6037071544917165,1.7889621409845111,-11.344403521883821,-1.0954201839680298,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,,42
wdbc,gbdt_ensemble,gbdt,covariate_shift,0.0,1415472119,test_only,True,low,True,ok,,0.9590643274853801,0.9941588785046729,0.09753779106726992,0.14071728747201415,0.022833085305300926,0.05867589373058352,0.01770812465037229,0.031235579029534267,1.1310368019297146,-0.12398537935214785,0.445033453296778,398,catboost_tuned,0.4393905967400581,False,,,42
wdbc,gbdt_ensemble,gbdt,covariate_shift,0.05,1286153647,test_only,True,low,True,ok,,0.935672514619883,0.9916764018691588,0.15997227675526668,0.23079121035454003,0.03894817470597846,0.1019408054371242,0.03333603523637689,0.06685164246462724,0.9601505110337661,-0.4661536359833035,0.41041061979963034,398,catboost_tuned,0.4393905967400581,False,,,42
wdbc,gbdt_ensemble,gbdt,covariate_shift,0.1,1148475252,test_only,True,low,True,ok,,0.8888888888888888,0.9877336448598131,0.35176553331266847,0.5074903904658483,0.08096468390651332,0.19243872476684168,0.08826839423398407,0.11881829109907585,0.6052901205626156,-0.17901774083312727,0.3106000551132107,398,catboost_tuned,0.4393905967400581,True,utility_gap,,42
wdbc,gbdt_ensemble,gbdt,covariate_shift,0.2,1506864523,test_only,True,low,True,ok,,0.6842105263157895,0.9791179906542056,1.0784116440110698,1.5558191308516847,0.24600480544748698,0.5100296500585003,0.2331044775726107,0.3123208082281631,0.29614944662694365,-0.3625564125785195,-0.07062382466866246,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,,42
wdbc,gbdt_ensemble,gbdt,covariate_shift,0.3,872579007,test_only,True,low,True,ok,,0.4678362573099415,0.9266939252336448,2.2472631375307164,3.2421153840881374,0.48134515420871404,0.9540672728050179,0.4714788669005581,0.5193858219803911,0.311787254224599,-1.6196805811976123,-0.674385333639917,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,,42
wdbc,gbdt_ensemble,gbdt,covariate_shift,0.4,1463416558,test_only,True,low,True,ok,,0.38596491228070173,0.7478095794392523,3.2267795106430546,4.655258798046851,0.6043646938840996,1.1837478589916037,0.5973083544924525,0.6043646938840996,0.8181139368038967,-5.230600489340384,-1.1978224885450317,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,,42
wdbc,lightgbm,gbdt,covariate_shift,0.0,1415472119,test_only,True,low,True,ok,,0.9707602339181286,0.9951810747663552,0.1497615212699262,0.21606020405210954,0.029060895880784653,0.05566526744256519,0.02407775217542119,0.029851143253518616,0.4026782371595777,-0.1661184990547263,0.42329717086415375,398,catboost_tuned,0.4393905967400581,False,,,42
wdbc,lightgbm,gbdt,covariate_shift,0.05,1286153647,test_only,True,low,True,ok,,0.9415204678362573,0.9916764018691588,0.23591443810319457,0.34035258992558515,0.05307564153408611,0.10288321097127505,0.04678633296751968,0.05439019389426249,0.452736644885919,-0.8296666498760489,0.37559390554515143,398,catboost_tuned,0.4393905967400581,True,utility_gap,,42
wdbc,lightgbm,gbdt,covariate_shift,0.1,1148475252,test_only,True,low,True,ok,,0.8888888888888888,0.9902161214953271,0.745075859823122,1.0749172480528986,0.11174792517774271,0.21691455236297194,0.09900000590028324,0.11341624994878613,0.25318225457532023,-0.3643615615029471,0.1350842164052797,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,,42
wdbc,lightgbm,gbdt,covariate_shift,0.2,1506864523,test_only,True,low,True,ok,,0.7076023391812866,0.9789719626168225,2.7250394656856147,3.931400923371347,0.29273770660758497,0.5715756331201219,0.27065230739435703,0.306268759507075,0.07945155613998134,0.05227677845025424,-0.78918728053984,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,,42
wdbc,lightgbm,gbdt,covariate_shift,0.3,872579007,test_only,True,low,True,ok,,0.4444444444444444,0.9487441588785047,6.073743052356445,8.76255898126844,0.538261815006036,1.0634910366498598,0.5382618190488577,0.5439495728884591,0.2193411167793189,-3.138706979233798,-2.3376929351075955,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,,42
wdbc,lightgbm,gbdt,covariate_shift,0.4,1463416558,test_only,True,low,True,ok,,0.38011695906432746,0.8690128504672897,8.736583632145198,12.604225880407565,0.6171942794693845,1.231341628846756,0.6171942794693849,0.6174465908104271,1.0476318882043014,-17.06754967629673,-3.5435345784929453,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,,42
wdbc,lightgbm_tuned,gbdt,covariate_shift,0.0,1415472119,test_only,True,low,True,ok,,0.9649122807017544,0.9935747663551402,0.10107945143254035,0.1458268233175028,0.023534024310143755,0.054679758594519345,0.014642361557532839,0.03648580792470782,0.7505559322999946,-0.0739409887950505,0.4440331584722826,398,catboost_tuned,0.4393905967400581,False,,,42
wdbc,lightgbm_tuned,gbdt,covariate_shift,0.05,1286153647,test_only,True,low,True,ok,,0.9415204678362573,0.9919684579439252,0.17731126168081388,0.25580607792067545,0.05554335037301123,0.10858775574488191,0.030935265589975794,0.061475942146005845,0.6323386970738646,-0.13731289780840786,0.4005665370050075,398,catboost_tuned,0.4393905967400581,True,utility_gap,,42
wdbc,lightgbm_tuned,gbdt,covariate_shift,0.1,1148475252,test_only,True,low,True,ok,,0.8713450292397661,0.9890478971962616,0.4728837440801201,0.682227032501395,0.11001880962426405,0.21462718209411505,0.10013904323880761,0.12352329470641796,0.5362951729848209,-0.839395629729155,0.2501966467293852,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece,,42
wdbc,lightgbm_tuned,gbdt,covariate_shift,0.2,1506864523,test_only,True,low,True,ok,,0.6842105263157895,0.9855432242990654,1.5133521204219773,2.183305599251584,0.28408281880589636,0.5594707102162263,0.26307686011023396,0.32172864039132243,0.18698025918536487,-0.2514235105908474,-0.2642365360846132,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,,42
wdbc,lightgbm_tuned,gbdt,covariate_shift,0.3,872579007,test_only,True,low,True,ok,,0.4269005847953216,0.9690420560747663,3.286581723500214,4.741535153970061,0.5407353638991936,1.0507131973053407,0.5407669844239019,0.54930374691961,0.5145774786558257,-4.079614002579682,-1.127407811625391,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,,42
wdbc,lightgbm_tuned,gbdt,covariate_shift,0.4,1463416558,test_only,True,low,True,ok,,0.38011695906432746,0.9327540887850466,4.721659428760358,6.811914642639184,0.6187918028544441,1.2285205834563993,0.613402301356938,0.6187918028544441,1.9403526335861467,-17.54069326596787,-1.7838512784282283,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,,42
wdbc,xgboost_tuned,gbdt,covariate_shift,0.0,1415472119,test_only,True,low,True,ok,,0.9649122807017544,0.9928446261682243,0.11175264005842944,0.16122497961854548,0.02262932233150463,0.05901161123224887,0.016260610142446702,0.02943188403036305,0.6641859683047747,0.3142373192285871,0.43933910291227707,398,catboost_tuned,0.4393905967400581,False,,,42
wdbc,xgboost_tuned,gbdt,covariate_shift,0.05,1286153647,test_only,True,low,True,ok,,0.9122807017543859,0.9926985981308412,0.21289338103518154,0.3071402250575409,0.06260066481528219,0.1259274644691229,0.055906711207800115,0.0811848611457934,0.854423275106246,-1.1716407610206327,0.37962441412863357,398,catboost_tuned,0.4393905967400581,True,utility_gap,,42
wdbc,xgboost_tuned,gbdt,covariate_shift,0.1,1148475252,test_only,True,low,True,ok,,0.8771929824561403,0.9894859813084111,0.42901929164366814,0.618944004500016,0.11044832654455569,0.22171640506593338,0.1034767201512262,0.14099731248313543,0.49382692415533463,-0.02288598127455069,0.27012617416744894,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece,,42
wdbc,xgboost_tuned,gbdt,covariate_shift,0.2,1506864523,test_only,True,low,True,ok,,0.6374269005847953,0.9764894859813085,1.5623219690205923,2.253954156977889,0.3120489019121203,0.6378761839259192,0.3053222114295503,0.3684770534331895,0.19663090545048886,-0.39159274874130434,-0.3012106722946135,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,,42
wdbc,xgboost_tuned,gbdt,covariate_shift,0.3,872579007,test_only,True,low,True,ok,,0.4269005847953216,0.951007593457944,3.285877888228701,4.740519734314247,0.5482650906176978,1.0805650120838388,0.5425108763364707,0.5623506560118259,0.4285973569891771,-3.2305596621064008,-1.1349211929882348,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,,42
wdbc,xgboost_tuned,gbdt,covariate_shift,0.4,1463416558,test_only,True,low,True,ok,,0.3742690058479532,0.895808995327103,3.6477493287559986,5.262589867002324,0.6178769680291217,1.2249889968313303,0.6178769680291216,0.6178769680291216,16.034714302710782,-105.50627556789071,-1.3326788544648427,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,,42
wdbc,catboost_tuned,gbdt,label_noise,0.0,1753064988,train_only,True,low,True,ok,,0.9532163742690059,0.9935747663551402,0.10225768993017505,0.14752666215502483,0.03542514489042187,0.061996263505341424,0.014899419160264072,0.038991627163074735,1.1972053847163544,-0.4117732088124869,0.4393905967400581,398,catboost_tuned,0.4393905967400581,False,,,42
wdbc,catboost_tuned,gbdt,label_noise,0.05,1997386101,train_only,True,low,True,ok,,0.9707602339181286,0.9915303738317757,0.13614669109262717,0.19641815607277482,0.07126733804569986,0.06309597956961907,0.06551758217696713,0.07278656445796389,1.4973465858293376,0.6630726585682648,0.41947075149786833,398,catboost_tuned,0.4393905967400581,False,,,42
wdbc,catboost_tuned,gbdt,label_noise,0.1,2557375358,train_only,True,low,True,ok,,0.9532163742690059,0.9897780373831776,0.18588303281797,0.26817252963188576,0.09397218645370092,0.08512419186198497,0.08895659299878048,0.10507434531723896,2.444255465804104,-0.3354579636955159,0.3901585730441571,398,catboost_tuned,0.4393905967400581,True,utility_gap,,42
wdbc,catboost_tuned,gbdt,label_noise,0.2,4050278400,train_only,True,low,True,ok,,0.9473684210526315,0.990070093457944,0.2847603777545044,0.4108223848280914,0.1792710706635668,0.13799503060533544,0.17276739219682358,0.18604821025393703,4.415304127548896,-0.9232662103339208,0.32952886628703437,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece,,42
wdbc,catboost_tuned,gbdt,label_noise,0.3,2179932803,train_only,True,low,True,ok,,0.8596491228070176,0.950642523364486,0.4448491150855133,0.6417816122777138,0.19701955120880668,0.2726273951498755,0.21046843691188233,0.22480381307943384,4.477236369667426,-0.2293673921471193,0.22973385767354718,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece,,42
wdbc,catboost_tuned,gbdt,label_noise,0.4,2088769758,train_only,True,low,True,ok,,0.7660818713450293,0.8333820093457944,0.5630256912764319,0.8122743726975888,0.15882559265288798,0.3764522788364564,0.17758127498212412,0.17044404782213607,2.3973992311643455,0.17491928004446994,0.13114855363292818,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,,42
wdbc,gbdt_ensemble,gbdt,label_noise,0.0,1753064988,train_only,True,low,True,ok,,0.9590643274853801,0.9941588785046729,0.09753779106726992,0.14071728747201415,0.022833085305300926,0.05867589373058352,0.01770812465037229,0.031235579029534267,1.1310368019297146,-0.12398537935214785,0.445033453296778,398,catboost_tuned,0.4393905967400581,False,,,42
wdbc,gbdt_ensemble,gbdt,label_noise,0.05,1997386101,train_only,True,low,True,ok,,0.9649122807017544,0.9908002336448598,0.1281812448783403,0.18492644632095537,0.05388117859919474,0.06141443505257959,0.048914347519372986,0.06033398896329784,1.5866376328088696,0.1264679755096547,0.42526275426483856,398,catboost_tuned,0.4393905967400581,False,,,42
wdbc,gbdt_ensemble,gbdt,label_noise,0.1,2557375358,train_only,True,low,True,ok,,0.9707602339181286,0.9950350467289719,0.16423113396912636,0.2369354425368296,0.09429697118491262,0.0738162570948614,0.09228363050821878,0.10101789609232728,1.6953013817152973,0.7975508019377391,0.40393627444482805,398,catboost_tuned,0.4393905967400581,True,utility_gap,,42
wdbc,gbdt_ensemble,gbdt,label_noise,0.2,4050278400,train_only,True,low,True,ok,,0.9590643274853801,0.9921144859813085,0.25866458580342255,0.3731741151921955,0.16787383494296054,0.12065910224034075,0.16702668239441823,0.17605114899347202,3.760503897771898,-0.3044663109861281,0.34557271767001413,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece,,42
wdbc,gbdt_ensemble,gbdt,label_noise,0.3,2179932803,train_only,True,low,True,ok,,0.8596491228070176,0.9534170560747663,0.42983712577588984,0.620123889746842,0.17923623909725298,0.2613744406366834,0.1802375667808195,0.2004559901064575,4.7468333213544875,-0.32336308923749424,0.24075892330371762,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece,,42
wdbc,gbdt_ensemble,gbdt,label_noise,0.4,2088769758,train_only,True,low,True,ok,,0.7719298245614035,0.8361565420560748,0.5444888094590223,0.7855313052260673,0.1315169941354868,0.3614215385506018,0.13307937837638092,0.14274864074046018,1.9571992979621564,0.216435065552932,0.14648147300891912,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,,42
wdbc,lightgbm,gbdt,label_noise,0.0,1753064988,train_only,True,low,True,ok,,0.9707602339181286,0.9951810747663552,0.1497615212699262,0.21606020405210954,0.029060895880784653,0.05566526744256519,0.02407775217542119,0.029851143253518616,0.4026782371595777,-0.1661184990547263,0.42329717086415375,398,catboost_tuned,0.4393905967400581,False,,,42
wdbc,lightgbm,gbdt,label_noise,0.05,1997386101,train_only,True,low,True,ok,,0.9532163742690059,0.9903621495327103,0.11723110594949071,0.1691287351912589,0.02729920169428262,0.056362246975765855,0.025533421457709846,0.03691195664068349,0.8118479949630116,-0.5923831529087512,0.43341074758056525,398,catboost_tuned,0.4393905967400581,False,,,42
wdbc,lightgbm,gbdt,label_noise,0.1,2557375358,train_only,True,low,True,ok,,0.935672514619883,0.9840829439252337,0.16595961942820203,0.23942911993688673,0.030826686401861286,0.09224229617542792,0.03633504068407739,0.041813954436871914,0.9538022360462868,-0.518895300061847,0.40678583430537596,398,catboost_tuned,0.4393905967400581,True,utility_gap,,42
wdbc,lightgbm,gbdt,label_noise,0.2,4050278400,train_only,True,low,True,ok,,0.8771929824561403,0.9580899532710281,0.2522054579774904,0.36385556350925524,0.05014832054205179,0.15256663078487812,0.060773131963284176,0.07450382946443193,1.5576185615875326,-0.9447476163483799,0.347724097852094,398,catboost_tuned,0.4393905967400581,True,utility_gap,,42
wdbc,lightgbm,gbdt,label_noise,0.3,2179932803,train_only,True,low,True,ok,,0.7602339181286549,0.8180490654205608,0.5143505650539323,0.7420510094817443,0.11494883821747237,0.34842545219098403,0.12189521935274006,0.1341863251668271,0.6561693078540758,0.2024904263649497,0.1547471901284768,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece,,42
wdbc,lightgbm,gbdt,label_noise,0.4,2088769758,train_only,True,low,True,ok,,0.695906432748538,0.6996203271028038,0.7081710853782749,1.021674912976192,0.17089794626300853,0.4654029456276044,0.18243692993965407,0.17584098819119615,0.20520512901960553,0.4822185694078037,0.008571016252802731,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece;nll,,42
wdbc,lightgbm_tuned,gbdt,label_noise,0.0,1753064988,train_only,True,low,True,ok,,0.9649122807017544,0.9935747663551402,0.10107945143254035,0.1458268233175028,0.023534024310143755,0.054679758594519345,0.014642361557532839,0.03648580792470782,0.7505559322999946,-0.0739409887950505,0.4440331584722826,398,catboost_tuned,0.4393905967400581,False,,,42
wdbc,lightgbm_tuned,gbdt,label_noise,0.05,1997386101,train_only,True,low,True,ok,,0.9649122807017544,0.9880257009345794,0.1257003977026565,0.181347340403393,0.04499228241858775,0.06272298769333226,0.04657004565288483,0.04880001040246211,1.1684017611038424,0.6619382643618325,0.42714317882763053,398,catboost_tuned,0.4393905967400581,False,,,42
wdbc,lightgbm_tuned,gbdt,label_noise,0.1,2557375358,train_only,True,low,True,ok,,0.9415204678362573,0.9887558411214954,0.18211328055105894,0.26273392673103324,0.07217859053988736,0.09380295657319095,0.061202453251213325,0.08432220293740147,2.217871955371917,-0.5437921712968644,0.39403671844067456,398,catboost_tuned,0.4393905967400581,True,utility_gap,,42
wdbc,lightgbm_tuned,gbdt,label_noise,0.2,4050278400,train_only,True,low,True,ok,,0.9064327485380117,0.9532710280373832,0.3110874573367269,0.44880433198245284,0.12862884387550708,0.17173059071089053,0.11874737160469007,0.13913156503488872,1.846632840154654,0.26844519906069336,0.30924270372394863,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece,,42
wdbc,lightgbm_tuned,gbdt,label_noise,0.3,2179932803,train_only,True,low,True,ok,,0.7485380116959064,0.8567464953271028,0.47824365757189735,0.6899597531155759,0.08357250391230978,0.3130706929830085,0.10773703115022959,0.1165917092595436,2.6401372472392577,-0.6981918832228152,0.18843954840173724,398,catboost_tuned,0.4393905967400581,True,utility_gap,,42
wdbc,lightgbm_tuned,gbdt,label_noise,0.4,2088769758,train_only,True,low,True,ok,,0.7134502923976608,0.7370035046728972,0.6003349266982916,0.8661002216200646,0.06544851006928086,0.4096233557567221,0.09609937828876919,0.1137826906983744,0.5029473825285014,0.5160834082560987,0.0920490019952876,398,catboost_tuned,0.4393905967400581,True,utility_gap;nll,,42
wdbc,xgboost_tuned,gbdt,label_noise,0.0,1753064988,train_only,True,low,True,ok,,0.9649122807017544,0.9928446261682243,0.11175264005842944,0.16122497961854548,0.02262932233150463,0.05901161123224887,0.016260610142446702,0.02943188403036305,0.6641859683047747,0.3142373192285871,0.43933910291227707,398,catboost_tuned,0.4393905967400581,False,,,42
wdbc,xgboost_tuned,gbdt,label_noise,0.05,1997386101,train_only,True,low,True,ok,,0.9649122807017544,0.9871495327102804,0.13732919156037562,0.1981241436334444,0.04507805351657775,0.07066339081454477,0.045728758177603,0.05305714067045017,1.0134620663142586,0.8823894882787938,0.4217863247605124,398,catboost_tuned,0.4393905967400581,False,,,42
wdbc,xgboost_tuned,gbdt,label_noise,0.1,2557375358,train_only,True,low,True,ok,,0.9473684210526315,0.9875876168224299,0.18063511676706168,0.26060138717023873,0.08663107778479781,0.09151918395979576,0.06527371511093914,0.09661133187055874,1.8955321474362599,-0.2509997789502446,0.392254297337714,398,catboost_tuned,0.4393905967400581,True,utility_gap,,42
wdbc,xgboost_tuned,gbdt,label_noise,0.2,4050278400,train_only,True,low,True,ok,,0.9415204678362573,0.9668516355140186,0.2851629690847664,0.4114032013437653,0.1440372969524326,0.15074168215219752,0.14403729695243261,0.15898437096957393,1.4971209026260408,1.0401655489712673,0.327397722811729,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece,,42
wdbc,xgboost_tuned,gbdt,label_noise,0.3,2179932803,train_only,True,low,True,ok,,0.7660818713450293,0.8818633177570093,0.4640456649694919,0.6694763795975074,0.11282303236648553,0.2977638963779082,0.14045339781907665,0.1608117081262027,2.9783589399875705,-0.7825578639467072,0.2001569215641583,398,catboost_tuned,0.4393905967400581,True,utility_gap;ece,,42
wdbc,xgboost_tuned,gbdt,label_noise,0.4,2088769758,train_only,True,low,True,ok,,0.6842105263157895,0.7497079439252337,0.5757973148255636,0.8306999306560219,0.039654530802578816,0.3924259611937328,0.103309990572353,0.09237845428271699,1.3530266107789002,-0.19014750378561504,0.10788847396387787,398,catboost_tuned,0.4393905967400581,True,utility_gap;nll,,42
